actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
440,PT05M55.00S,2025-11-03T01:45:22.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,80.76544021024968,49.754901960784316,1610612752,86,74,2025-11-03T01:45:25Z,4190000,False,-1.0,128.0,1,right,J. Brunson 12' pullup Jump Shot (26 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,12.83,Made,26.0,,,,,,,,,,,,,,,,,
441,PT05M41.00S,2025-11-03T01:45:35.6Z,3,REGULAR,3pt,Jump Shot,[],1630200,31.488173455978973,67.64705882352942,1610612741,86,74,2025-11-03T01:45:39Z,4200000,False,-88.0,243.0,1,left,MISS T. Jones 25' 3PT,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
442,PT05M38.00S,2025-11-03T01:45:38.6Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,86,74,2025-11-03T01:45:39Z,4210000,False,,,0,,J. Hart REBOUND (Off:2 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,441.0,6.0,4.0,2.0,,,,
443,PT05M37.00S,2025-11-03T01:45:44.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612752,86,74,2025-11-03T01:45:50Z,4220000,False,,,0,,N. Vučević personal FOUL (2 PF) (Hart 2 FT),"[202696, 1628404]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,,,,,,,201246.0,2.0,0.0,Hart,1628404.0,,,,,,,,,
445,PT05M37.00S,2025-11-03T01:46:15.1Z,3,REGULAR,freethrow,1 of 2,[],1628404,,,1610612752,87,74,2025-11-03T01:46:15Z,4240000,False,,,0,,J. Hart Free Throw 1 of 2 (9 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
446,PT05M37.00S,2025-11-03T01:46:38.6Z,3,REGULAR,freethrow,2 of 2,[],1628404,,,1610612752,88,74,2025-11-03T01:46:38Z,4250000,False,,,0,,J. Hart Free Throw 2 of 2 (10 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
447,PT05M14.00S,2025-11-03T01:47:04.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,5.469776609724048,49.01960784313725,1610612741,88,76,2025-11-03T01:47:07Z,4260000,False,5.0,-1.0,1,left,T. Jones driving reverse Layup (9 PTS) (N. Vučević 3 AST),"[1630200, 202696]",1610612741.0,CHI,driving reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.5,Made,9.0,N. Vučević,202696.0,3.0,,,,,,,,,,,,,,
449,PT05M02.00S,2025-11-03T01:47:15.6Z,3,REGULAR,2pt,Jump Shot,[],1629013,92.9862023653088,76.7156862745098,1610612752,88,76,2025-11-03T01:47:20Z,4280000,False,134.0,13.0,1,right,MISS L. Shamet 13' pullup Shot,[1629013],1610612752.0,NYK,pullup,,,Shamet,L. Shamet,,,,,Mid-Range,8-16 Right,13.43,Missed,,,,,,,,,,,,,,,,,,
450,PT04M57.00S,2025-11-03T01:47:20.6Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,88,76,2025-11-03T01:47:20Z,4290000,False,,,0,,M. Robinson REBOUND (Off:4 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,449.0,5.0,1.0,4.0,,,,
451,PT04M57.00S,2025-11-03T01:47:20.2Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629011,94.40999984741211,50.0,1610612752,88,76,2025-11-03T01:47:21Z,4300000,False,0.0,0.0,1,right,MISS M. Robinson tip DUNK,[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
452,PT04M57.00S,2025-11-03T01:47:20.2Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,88,76,2025-11-03T01:47:21Z,4310000,False,,,0,,P. Williams REBOUND (Off:1 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,451.0,2.0,1.0,1.0,,,,
453,PT04M53.00S,2025-11-03T01:47:24.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202696,6.389618922470433,51.470588235294116,1610612741,88,76,2025-11-03T01:47:29Z,4320000,False,-7.0,8.0,1,left,MISS N. Vučević running Layup,[202696],1610612741.0,CHI,running,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,1.06,Missed,,,,,,,,,,,,,,,,,,
454,PT04M51.00S,2025-11-03T01:47:27.6Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612741,88,76,2025-11-03T01:47:27Z,4330000,False,,,0,,J. Giddey REBOUND (Off:1 Def:7),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,453.0,8.0,7.0,1.0,,,,
455,PT04M44.00S,2025-11-03T01:47:34.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630200,6.1268068331143235,50.73529411764706,1610612741,88,78,2025-11-03T01:53:33Z,4340000,False,-4.0,5.0,1,left,T. Jones driving Layup (11 PTS) (P. Williams 2 AST),"[1630200, 1630172]",1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.63,Made,11.0,P. Williams,1630172.0,2.0,,,,,,,,,,,,,,
457,PT04M17.00S,2025-11-03T01:48:00.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,94.03745072273325,49.01960784313725,1610612752,90,78,2025-11-03T01:48:04Z,4360000,False,-5.0,4.0,1,right,J. Hart driving Layup (12 PTS) (L. Shamet 1 AST),"[1628404, 1629013]",1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.6,Made,12.0,L. Shamet,1629013.0,1.0,,,,,,,,,,,,,,
459,PT03M57.00S,2025-11-03T01:48:21.6Z,3,REGULAR,turnover,lost ball,[],202696,,,1610612741,90,78,2025-11-03T01:48:25Z,4380000,False,,,0,,N. Vučević lost ball TURNOVER (3 TO),"[202696, 1628973]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,,,,,Brunson,1628973.0,,
460,PT03M57.00S,2025-11-03T01:48:21.6Z,3,REGULAR,steal,,[],1628973,,,1610612752,90,78,2025-11-03T01:48:23Z,4390000,False,,,0,,J. Brunson STEAL (2 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
461,PT03M52.00S,2025-11-03T01:48:25.9Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628969,73.01248357424441,80.14705882352942,1610612752,93,78,2025-11-03T04:09:58Z,4400000,False,151.0,201.0,1,right,M. Bridges 25' 3PT running (10 PTS) (J. Brunson 3 AST),"[1628969, 1628973]",1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.14,Made,10.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,,,,
463,PT03M45.00S,2025-11-03T01:48:42.2Z,3,REGULAR,foul,personal,[],1629013,,,1610612741,93,78,2025-11-03T01:49:08Z,4420000,False,,,0,,L. Shamet personal FOUL (1 PF),"[1629013, 1628989]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Left Center,,,,,,,1627963.0,1.0,0.0,Huerter,1628989.0,,,,,,,,,
465,PT03M45.00S,2025-11-03T01:48:47.8Z,3,REGULAR,substitution,out,[],1630581,,,1610612741,93,78,2025-11-03T01:48:51Z,4435000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M45.00S,2025-11-03T01:48:47.8Z,3,REGULAR,substitution,out,[],202696,,,1610612741,93,78,2025-11-03T01:48:51Z,4437500,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M45.00S,2025-11-03T01:48:47.8Z,3,REGULAR,substitution,in,[],1641824,,,1610612741,93,78,2025-11-03T01:48:51Z,4438750,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M45.00S,2025-11-03T01:48:47.8Z,3,REGULAR,substitution,in,[],1630188,,,1610612741,93,78,2025-11-03T01:48:51Z,4439375,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M32.00S,2025-11-03T01:49:18.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,5.995400788436268,50.73529411764706,1610612741,93,80,2025-11-03T01:49:24Z,4440000,False,-4.0,4.0,1,left,K. Huerter cutting Layup (7 PTS) (T. Jones 4 AST),"[1628989, 1630200]",1610612741.0,CHI,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,0.54,Made,7.0,T. Jones,1630200.0,4.0,,,,,,,,,,,,,,
471,PT03M14.00S,2025-11-03T01:49:36.1Z,3,REGULAR,turnover,bad pass,[],1628969,,,1610612752,93,80,2025-11-03T01:49:39Z,4460000,False,,,0,,M. Bridges bad pass TURNOVER (3 TO),"[1628969, 1630172]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,3.0,,,,,Williams,1630172.0,,
472,PT03M14.00S,2025-11-03T01:49:36.1Z,3,REGULAR,steal,,[],1630172,,,1610612741,93,80,2025-11-03T01:49:37Z,4470000,False,,,0,,P. Williams STEAL (2 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
473,PT03M11.00S,2025-11-03T01:49:41.8Z,3,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612741,93,80,2025-11-03T01:49:52Z,4480000,False,,,0,,J. Brunson shooting personal FOUL (1 PF) (Williams 2 FT),"[1628973, 1630172]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,202901.0,1.0,0.0,Williams,1630172.0,,,,,,,,,
476,PT03M11.00S,2025-11-03T01:49:57.5Z,3,REGULAR,substitution,out,[],1628973,,,1610612741,93,80,2025-11-03T01:50:23Z,4495000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M11.00S,2025-11-03T01:49:57.5Z,3,REGULAR,substitution,out,[],1629013,,,1610612741,93,80,2025-11-03T01:50:23Z,4498750,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M11.00S,2025-11-03T01:49:57.5Z,3,REGULAR,substitution,in,[],1630540,,,1610612741,93,80,2025-11-03T01:50:23Z,4499375,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M11.00S,2025-11-03T01:49:57.5Z,3,REGULAR,substitution,in,[],1628384,,,1610612741,93,80,2025-11-03T01:50:23Z,4499687,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M11.00S,2025-11-03T01:49:57.5Z,3,REGULAR,substitution,in,[],1626157,,,1610612741,93,80,2025-11-03T01:50:23Z,4499843,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M11.00S,2025-11-03T01:49:57.5Z,3,REGULAR,substitution,out,[],1629011,,,1610612741,93,80,2025-11-03T01:50:32Z,4499921,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M11.00S,2025-11-03T01:50:13.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630172,,,1610612741,93,81,2025-11-03T01:50:49Z,4500000,False,,,0,,P. Williams Free Throw 1 of 2 (8 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
483,PT03M11.00S,2025-11-03T01:50:13.2Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630172,,,1610612741,93,82,2025-11-03T01:50:49Z,4510000,False,,,0,,P. Williams Free Throw 2 of 2 (9 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
484,PT02M57.00S,2025-11-03T01:50:59.4Z,3,REGULAR,3pt,Jump Shot,[],1630540,90.88370565045992,3.1862745098039214,1610612752,96,82,2025-11-03T01:51:02Z,4520000,False,-234.0,33.0,1,right,M. McBride 3PT  (6 PTS) (M. Bridges 7 AST),"[1630540, 1628969]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,23.64,Made,6.0,M. Bridges,1628969.0,7.0,,,,,,,,,,,,,,
486,PT02M32.00S,2025-11-03T01:51:24.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,7.440867279894875,50.98039215686274,1610612741,96,82,2025-11-03T01:51:28Z,4540000,False,-5.0,17.0,1,left,MISS T. Jones Layup - blocked,"[1630200, 1626157]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.81,Missed,,,,,,,,,,,,,,,,,Towns,1626157.0
487,PT02M32.00S,2025-11-03T01:51:24.3Z,3,REGULAR,block,,[],1626157,,,1610612741,96,82,2025-11-03T01:51:26Z,4550000,False,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
488,PT02M30.00S,2025-11-03T01:51:26.3Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612752,96,82,2025-11-03T01:51:28Z,4560000,False,,,0,,M. Bridges REBOUND (Off:3 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,486.0,5.0,2.0,3.0,,,,
489,PT02M25.00S,2025-11-03T01:51:32.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,93.24901445466492,49.754901960784316,1610612752,98,82,2025-11-03T01:51:44Z,4570000,False,-1.0,11.0,1,right,J. Hart running Layup (14 PTS) (M. Bridges 8 AST),"[1628404, 1628969]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.11,Made,14.0,M. Bridges,1628969.0,8.0,,,,,,,,,,,,,,
491,PT02M04.00S,2025-11-03T01:51:52.2Z,3,REGULAR,3pt,Jump Shot,[],1641824,33.196452036793694,65.44117647058823,1610612741,98,85,2025-11-03T01:51:55Z,4590000,False,-77.0,260.0,1,left,M. Buzelis 27' 3PT  (11 PTS) (K. Huerter 1 AST),"[1641824, 1628989]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,27.07,Made,11.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,,,
493,PT01M45.00S,2025-11-03T01:52:10.8Z,3,REGULAR,3pt,Jump Shot,[],1628384,76.82325886990802,12.009803921568627,1610612752,101,85,2025-11-03T01:52:13Z,4610000,False,-190.0,165.0,1,right,O. Anunoby 25' 3PT  (17 PTS) (M. Bridges 9 AST),"[1628384, 1628969]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,25.19,Made,17.0,M. Bridges,1628969.0,9.0,,,,,,,,,,,,,,
495,PT01M25.00S,2025-11-03T01:52:31.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,16.113666228646515,50.0,1610612741,101,87,2025-11-03T01:52:35Z,4630000,False,0.0,99.0,1,left,P. Williams 9' pullup Jump Shot (11 PTS) (K. Huerter 2 AST),"[1630172, 1628989]",1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,9.9,Made,11.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,
497,PT01M14.00S,2025-11-03T01:52:44.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630188,,,1610612752,101,87,2025-11-03T01:53:03Z,4650000,False,,,0,,J. Smith shooting personal FOUL (3 PF) (Towns 2 FT),"[1630188, 1626157]",1610612741.0,CHI,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,1627963.0,3.0,0.0,Towns,1626157.0,,,,,,,,,
500,PT01M14.00S,2025-11-03T01:53:00.9Z,3,REGULAR,substitution,out,[],1628404,,,1610612752,101,87,2025-11-03T01:53:36Z,4665000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT01M14.00S,2025-11-03T01:53:00.9Z,3,REGULAR,substitution,out,[],1630172,,,1610612752,101,87,2025-11-03T01:53:36Z,4667500,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT01M14.00S,2025-11-03T01:53:00.9Z,3,REGULAR,substitution,out,[],1628989,,,1610612752,101,87,2025-11-03T01:53:36Z,4668750,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT01M14.00S,2025-11-03T01:53:00.9Z,3,REGULAR,substitution,in,[],1629013,,,1610612752,101,87,2025-11-03T01:53:36Z,4669375,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT01M14.00S,2025-11-03T01:53:00.9Z,3,REGULAR,substitution,in,[],1630581,,,1610612752,101,87,2025-11-03T01:53:36Z,4669687,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT01M14.00S,2025-11-03T01:53:00.9Z,3,REGULAR,substitution,in,[],1630171,,,1610612752,101,87,2025-11-03T01:53:36Z,4669843,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M14.00S,2025-11-03T01:53:17.0Z,3,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,102,87,2025-11-03T01:53:17Z,4670000,False,,,0,,K. Towns Free Throw 1 of 2 (15 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
506,PT01M14.00S,2025-11-03T01:53:59.9Z,3,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,103,87,2025-11-03T01:53:59Z,4680000,False,,,0,,K. Towns Free Throw 2 of 2 (16 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
507,PT01M00.00S,2025-11-03T01:54:15.9Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612741,103,87,2025-11-03T01:54:18Z,4690000,False,,,0,,J. Giddey bad pass TURNOVER (3 TO),"[1630581, 1628384]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,,,,,Anunoby,1628384.0,,
508,PT01M00.00S,2025-11-03T01:54:15.9Z,3,REGULAR,steal,,[],1628384,,,1610612752,103,87,2025-11-03T01:54:17Z,4700000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
509,PT00M59.60S,2025-11-03T01:54:18.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628384,94.43166885676742,49.01960784313725,1610612752,105,87,2025-11-03T01:57:20Z,4710000,False,-5.0,0.0,1,right,O. Anunoby driving DUNK (19 PTS),[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.49,Made,19.0,,,,,,,,,,,,,,,,,
510,PT00M47.70S,2025-11-03T01:54:41.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,7.5722733245729295,44.36274509803921,1610612741,105,87,2025-11-03T01:54:44Z,4720000,False,28.0,19.0,1,left,MISS I. Okoro driving Layup - blocked,"[1630171, 1626157]",1610612741.0,CHI,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,Towns,1626157.0
511,PT00M47.70S,2025-11-03T01:54:41.0Z,3,REGULAR,block,,[],1626157,,,1610612741,105,87,2025-11-03T01:54:43Z,4730000,False,,,0,,K. Towns BLOCK (2 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
512,PT00M44.90S,2025-11-03T01:54:43.8Z,3,REGULAR,rebound,offensive,[],1630200,,,1610612741,105,87,2025-11-03T01:54:44Z,4740000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,510.0,2.0,1.0,1.0,,,,
513,PT00M41.30S,2025-11-03T01:54:47.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630581,16.113666228646515,20.098039215686274,1610612741,105,89,2025-11-03T01:54:50Z,4750000,False,150.0,99.0,1,left,J. Giddey 17' pullup Jump Shot (17 PTS),[1630581],1610612741.0,CHI,pullup,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right,17.93,Made,17.0,,,,,,,,,,,,,,,,,
514,PT00M35.10S,2025-11-03T01:55:00.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,82.9993429697766,40.931372549019606,1610612752,105,89,2025-11-03T01:55:04Z,4760000,False,-45.0,107.0,1,right,MISS M. McBride 11' pullup Shot,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,11.65,Missed,,,,,,,,,,,,,,,,,,
515,PT00M32.20S,2025-11-03T01:55:03.8Z,3,REGULAR,rebound,defensive,[],1641824,,,1610612741,105,89,2025-11-03T01:55:04Z,4770000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:4),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,514.0,4.0,4.0,0.0,,,,
516,PT00M22.50S,2025-11-03T01:55:17.5Z,3,REGULAR,turnover,out-of-bounds,[],1630200,,,1610612741,105,89,2025-11-03T01:55:20Z,4780000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (2 TO),[1630200],1610612741.0,CHI,bad pass,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,,,,,2.0,,,,,,,,
518,PT00M22.50S,2025-11-03T01:55:17.6Z,3,REGULAR,substitution,in,[],1628973,,,1610612752,105,89,2025-11-03T01:55:28Z,4800000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT00M22.50S,2025-11-03T01:55:17.6Z,3,REGULAR,substitution,out,[],1630540,,,1610612752,105,89,2025-11-03T01:55:45Z,4810000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT00M04.00S,2025-11-03T01:56:01.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628969,71.82982917214193,76.9607843137255,1610612752,105,89,2025-11-03T01:56:15Z,4820000,False,135.0,212.0,1,right,MISS M. Bridges 25' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
521,PT00M01.30S,2025-11-03T01:56:04.3Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,105,89,2025-11-03T01:56:15Z,4830000,False,,,0,,K. Towns REBOUND (Off:3 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,520.0,10.0,7.0,3.0,,,,
522,PT00M01.00S,2025-11-03T01:56:05.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1626157,94.40999984741211,50.0,1610612752,105,89,2025-11-03T01:56:35Z,4840000,False,0.0,0.0,1,right,MISS K. Towns tip Layup,[1626157],1610612752.0,NYK,tip,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
523,PT00M00.10S,2025-11-03T01:56:06.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,105,89,2025-11-03T01:56:35Z,4850000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,522.0,,,,,,,
524,PT00M00.00S,2025-11-03T01:56:11.0Z,3,REGULAR,period,end,[],0,,,1610612752,105,89,2025-11-03T01:56:11Z,4860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2025-11-03T01:58:45.2Z,4,REGULAR,substitution,out,['startperiod'],1628969,,,1610612752,105,89,2025-11-03T01:58:55Z,4870000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2025-11-03T01:58:45.2Z,4,REGULAR,substitution,out,['startperiod'],1628973,,,1610612752,105,89,2025-11-03T01:58:55Z,4880000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
