actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
182,PT10M59.00S,2026-01-22T01:13:19.6Z,2,REGULAR,steal,,[],1629013,,,1610612752,41,22,2026-01-22T01:13:21Z,1790000,False,,,0,,L. Shamet STEAL (2 STL),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
183,PT10M56.00S,2026-01-22T01:13:23.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,93.77463863337714,51.225490196078425,1610612752,43,22,2026-01-22T01:13:28Z,1800000,False,6.0,6.0,1,right,O. Anunoby running DUNK (3 PTS) (L. Shamet 2 AST),"[1628384, 1629013]",1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.86,Made,3.0,L. Shamet,1629013.0,2.0,,,,,,,,,,,,,,
185,PT10M55.00S,2026-01-22T01:13:26.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612751,43,22,2026-01-22T01:13:26Z,1820000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M35.00S,2026-01-22T01:16:41.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,6.521024967148489,49.26470588235294,1610612751,43,24,2026-01-22T01:16:45Z,1830000,False,4.0,9.0,1,left,D. Sharpe driving Layup (4 PTS),[1630549],1610612751.0,BKN,driving,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.95,Made,4.0,,,,,,,,,,,,,,,,,
187,PT10M08.00S,2026-01-22T01:17:08.2Z,2,REGULAR,2pt,Jump Shot,[],1630540,76.16622864651774,54.90196078431373,1610612752,43,24,2026-01-22T01:17:11Z,1840000,False,25.0,172.0,1,right,MISS M. McBride 17' pullup Shot,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Mid-Range,16-24 Center,17.32,Missed,,,,,,,,,,,,,,,,,,
188,PT10M06.00S,2026-01-22T01:17:10.5Z,2,REGULAR,rebound,defensive,[],1630560,,,1610612751,43,24,2026-01-22T01:17:10Z,1850000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Center,,,,,,,,,187.0,1.0,1.0,0.0,,,,,,,,
189,PT09M57.00S,2026-01-22T01:17:19.5Z,2,REGULAR,2pt,Jump Shot,[],1630560,18.74178712220762,31.127450980392158,1610612751,43,24,2026-01-22T01:17:23Z,1860000,False,94.0,124.0,1,left,MISS C. Thomas 15' step back Shot,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,15.56,Missed,,,,,,,,,,,,,,,,,,
190,PT09M54.00S,2026-01-22T01:17:22.5Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,43,24,2026-01-22T01:17:23Z,1870000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,,,,,,,,,189.0,2.0,2.0,0.0,,,,,,,,
192,PT09M41.00S,2026-01-22T01:17:52.7Z,2,REGULAR,2pt,Jump Shot,[],1629013,79.31997371879106,53.92156862745098,1610612752,43,24,2026-01-22T01:17:57Z,1890000,False,20.0,142.0,1,right,MISS L. Shamet 14' pullup Shot,[1629013],1610612752.0,NYK,pullup,,,Shamet,L. Shamet,,,,,Mid-Range,8-16 Center,14.32,Missed,,,,,,,,,,,,,,,,,,
193,PT09M39.00S,2026-01-22T01:17:54.7Z,2,REGULAR,rebound,offensive,[],1628384,,,1610612752,43,24,2026-01-22T01:17:57Z,1900000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Center,,,,,,,,,192.0,3.0,2.0,1.0,,,,,,,,
194,PT09M35.00S,2026-01-22T01:17:59.1Z,2,REGULAR,turnover,bad pass,[],1628384,,,1610612752,43,24,2026-01-22T01:18:03Z,1910000,False,,,0,,O. Anunoby bad pass TURNOVER (1 TO),"[1628384, 1630533]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Williams,1630533.0
195,PT09M35.00S,2026-01-22T01:17:59.1Z,2,REGULAR,steal,,[],1630533,,,1610612751,43,24,2026-01-22T01:18:00Z,1920000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
196,PT09M30.00S,2026-01-22T01:18:03.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630533,6.915243101182654,51.470588235294116,1610612751,43,26,2026-01-22T01:18:30Z,1930000,False,-7.0,13.0,1,left,Z. Williams driving Layup (4 PTS),[1630533],1610612751.0,BKN,driving,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1.45,Made,4.0,,,,,,,,,,,,,,,,,
197,PT09M24.00S,2026-01-22T01:18:10.9Z,2,REGULAR,foul,offensive,[],1628404,,,1610612752,43,26,2026-01-22T01:18:26Z,1940000,False,,,0,,J. Hart charge offensive FOUL (2 PF),"[1628404, 1630533]",1610612752.0,NYK,charge,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202007.0,2.0,0.0,Williams,1630533.0,,,
199,PT09M24.00S,2026-01-22T01:18:10.9Z,2,REGULAR,turnover,offensive foul,[],1628404,,,1610612752,43,26,2026-01-22T01:18:10Z,1960000,False,,,0,,J. Hart offensive foul TURNOVER (1 TO),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202007.0,,,,,1.0,,
200,PT09M24.00S,2026-01-22T01:18:11.0Z,2,REGULAR,substitution,out,[],1628384,,,1610612751,43,26,2026-01-22T01:18:32Z,1970000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M24.00S,2026-01-22T01:18:11.0Z,2,REGULAR,substitution,out,[],1629013,,,1610612751,43,26,2026-01-22T01:18:32Z,1980000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M24.00S,2026-01-22T01:18:11.0Z,2,REGULAR,substitution,in,[],1629011,,,1610612751,43,26,2026-01-22T01:18:32Z,1990000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M24.00S,2026-01-22T01:18:11.0Z,2,REGULAR,substitution,in,[],1628969,,,1610612751,43,26,2026-01-22T01:18:32Z,2000000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M01.00S,2026-01-22T01:19:00.1Z,2,REGULAR,turnover,lost ball,[],1642849,,,1610612751,43,26,2026-01-22T01:19:03Z,2010000,False,,,0,,N. Traore lost ball TURNOVER (2 TO),"[1642849, 1628969]",1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Bridges,1628969.0
205,PT09M01.00S,2026-01-22T01:19:00.1Z,2,REGULAR,steal,,[],1628969,,,1610612752,43,26,2026-01-22T01:19:02Z,2020000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
206,PT08M59.00S,2026-01-22T01:19:04.4Z,2,REGULAR,foul,personal,['2freethrow'],1642849,,,1610612752,43,26,2026-01-22T01:19:12Z,2030000,False,,,0,,N. Traore shooting personal FOUL (2 PF) (McBride 2 FT),"[1642849, 1630540]",1610612751.0,BKN,shooting,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,2.0,0.0,McBride,1630540.0,,,
208,PT08M59.00S,2026-01-22T01:19:43.5Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630540,,,1610612752,44,26,2026-01-22T01:20:02Z,2050000,False,,,0,,M. McBride Free Throw 1 of 2 (3 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
209,PT08M59.00S,2026-01-22T01:19:43.5Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630540,,,1610612752,44,26,2026-01-22T01:20:02Z,2060000,False,,,0,,MISS M. McBride Free Throw 2 of 2,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
210,PT08M55.00S,2026-01-22T01:19:47.5Z,2,REGULAR,rebound,defensive,[],1642874,,,1610612751,44,26,2026-01-22T01:20:02Z,2070000,False,,,0,,D. Wolf REBOUND (Off:0 Def:1),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,209.0,1.0,1.0,0.0,,,,,,,,
211,PT08M38.00S,2026-01-22T01:20:16.5Z,2,REGULAR,3pt,Jump Shot,[],1642874,30.042706964520367,69.11764705882352,1610612751,44,26,2026-01-22T01:21:16Z,2080000,False,-96.0,230.0,1,left,MISS D. Wolf 24' step back 3PT,[1642874],1610612751.0,BKN,step back,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
212,PT08M35.00S,2026-01-22T01:20:19.5Z,2,REGULAR,rebound,defensive,[],1630540,,,1610612752,44,26,2026-01-22T01:20:23Z,2090000,False,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,,,,211.0,1.0,1.0,0.0,,,,,,,,
213,PT08M11.00S,2026-01-22T01:20:43.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.59198423127464,51.71568627450981,1610612752,44,26,2026-01-22T01:20:46Z,2100000,False,9.0,17.0,1,right,MISS K. Towns driving Layup - blocked,"[1626157, 1630533]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,Williams,1630533.0,,,,,,,,,,,,
214,PT08M11.00S,2026-01-22T01:20:43.0Z,2,REGULAR,block,,[],1630533,,,1610612752,44,26,2026-01-22T01:20:45Z,2110000,False,,,0,,Z. Williams BLOCK (2 BLK),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT08M10.00S,2026-01-22T01:20:44.0Z,2,REGULAR,rebound,defensive,[],1642849,,,1610612751,44,26,2026-01-22T01:20:46Z,2120000,False,,,0,,N. Traore REBOUND (Off:0 Def:1),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,,,,,,,,,213.0,1.0,1.0,0.0,,,,,,,,
216,PT08M06.00S,2026-01-22T01:20:48.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642874,6.521024967148489,54.166666666666664,1610612751,44,26,2026-01-22T01:20:52Z,2130000,False,-21.0,9.0,1,left,MISS D. Wolf running Layup,[1642874],1610612751.0,BKN,running,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,,
217,PT08M04.00S,2026-01-22T01:20:50.5Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,44,26,2026-01-22T01:20:52Z,2140000,False,,,0,,M. Robinson REBOUND (Off:1 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,216.0,5.0,4.0,1.0,,,,,,,,
218,PT07M59.00S,2026-01-22T01:20:54.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630540,73.40670170827858,82.84313725490196,1610612752,44,26,2026-01-22T01:20:59Z,2150000,False,164.0,197.0,1,right,MISS M. McBride 25' running pullup 3PT,[1630540],1610612752.0,NYK,running pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
219,PT07M56.00S,2026-01-22T01:20:58.4Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612752,44,26,2026-01-22T01:20:58Z,2160000,False,,,0,,K. Towns REBOUND (Off:1 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,,,218.0,2.0,1.0,1.0,,,,,,,,
220,PT07M56.00S,2026-01-22T01:21:02.0Z,2,REGULAR,foul,personal,[],1642849,,,1610612752,44,26,2026-01-22T01:21:13Z,2170000,False,,,0,,N. Traore personal FOUL (3 PF),"[1642849, 1626157]",1610612751.0,BKN,,,,Traore,N. Traore,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2002.0,3.0,0.0,Towns,1626157.0,,,
222,PT07M56.00S,2026-01-22T01:21:02.1Z,2,REGULAR,substitution,out,[],1630533,,,1610612752,44,26,2026-01-22T01:21:25Z,2190000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M56.00S,2026-01-22T01:21:02.1Z,2,REGULAR,substitution,out,[],1642874,,,1610612752,44,26,2026-01-22T01:21:25Z,2200000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M56.00S,2026-01-22T01:21:02.1Z,2,REGULAR,substitution,in,[],1629008,,,1610612752,44,26,2026-01-22T01:21:25Z,2210000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M56.00S,2026-01-22T01:21:02.1Z,2,REGULAR,substitution,in,[],1629651,,,1610612752,44,26,2026-01-22T01:21:25Z,2220000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M45.00S,2026-01-22T01:21:45.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1626157,78.53153745072274,18.872549019607842,1610612752,44,26,2026-01-22T01:25:47Z,2230000,False,-156.0,149.0,1,right,MISS K. Towns 21' Jump Shot,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left Center,21.56,Missed,,,,,,,,,,,,,,,,,,
227,PT07M43.00S,2026-01-22T01:21:47.5Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,44,26,2026-01-22T01:21:53Z,2240000,False,,,0,,M. Robinson REBOUND (Off:2 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,226.0,6.0,4.0,2.0,,,,,,,,
228,PT07M39.00S,2026-01-22T01:21:51.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626157,73.80091984231275,14.215686274509803,1610612752,47,26,2026-01-22T01:21:55Z,2250000,False,-179.0,194.0,1,right,K. Towns 26' 3PT  (10 PTS) (M. McBride 1 AST),"[1626157, 1630540]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,26.37,Made,10.0,M. McBride,1630540.0,1.0,,,,,,,,,,,,,,
230,PT07M18.00S,2026-01-22T01:22:12.4Z,2,REGULAR,2pt,Jump Shot,[],1630549,7.046649145860711,7.352941176470589,1610612751,47,26,2026-01-22T01:22:16Z,2270000,False,213.0,14.0,1,left,MISS D. Sharpe 21' step back Shot,[1630549],1610612751.0,BKN,step back,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Right,21.36,Missed,,,,,,,,,,,,,,,,,,
231,PT07M15.00S,2026-01-22T01:22:14.8Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,47,26,2026-01-22T01:22:14Z,2280000,False,,,0,,J. Hart REBOUND (Off:0 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right,,,,,,,,,230.0,5.0,5.0,0.0,,,,,,,,
232,PT07M04.00S,2026-01-22T01:22:25.7Z,2,REGULAR,2pt,Jump Shot,[],1628969,91.67214191852825,67.8921568627451,1610612752,47,26,2026-01-22T01:22:30Z,2290000,False,89.0,26.0,1,right,MISS M. Bridges 9' turnaround fadeaway Shot,[1628969],1610612752.0,NYK,turnaround fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,9.31,Missed,,,,,,,,,,,,,,,,,,
233,PT07M01.00S,2026-01-22T01:22:28.7Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,47,26,2026-01-22T01:22:30Z,2300000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Right,,,,,,,,,232.0,2.0,2.0,0.0,,,,,,,,
234,PT06M50.00S,2026-01-22T01:22:40.1Z,2,REGULAR,3pt,Jump Shot,[],1630549,6.1268068331143235,4.901960784313726,1610612751,47,26,2026-01-22T01:22:44Z,2310000,False,225.0,5.0,1,left,MISS D. Sharpe 3PT,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
235,PT06M47.00S,2026-01-22T01:22:43.1Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,47,26,2026-01-22T01:22:44Z,2320000,False,,,0,,K. Towns REBOUND (Off:1 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Right Corner 3,24+ Right,,,,,,,,,234.0,3.0,2.0,1.0,,,,,,,,
236,PT06M41.00S,2026-01-22T01:22:49.3Z,2,REGULAR,2pt,Jump Shot,[],1628969,87.07293035479631,65.93137254901961,1610612752,49,26,2026-01-22T01:22:53Z,2330000,False,80.0,69.0,1,right,M. Bridges 10' fadeaway Jump Shot (6 PTS) (J. Hart 2 AST),"[1628969, 1628404]",1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,10.54,Made,6.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,
238,PT06M40.00S,2026-01-22T01:22:53.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612751,49,26,2026-01-22T01:22:53Z,2350000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M40.00S,2026-01-22T01:22:53.8Z,2,REGULAR,substitution,out,[],1626157,,,1610612751,49,26,2026-01-22T01:25:52Z,2360000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M40.00S,2026-01-22T01:22:53.8Z,2,REGULAR,substitution,out,[],1628404,,,1610612751,49,26,2026-01-22T01:25:52Z,2370000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M40.00S,2026-01-22T01:22:53.8Z,2,REGULAR,substitution,out,[],1630549,,,1610612751,49,26,2026-01-22T01:25:52Z,2380000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M40.00S,2026-01-22T01:22:53.8Z,2,REGULAR,substitution,out,[],1630560,,,1610612751,49,26,2026-01-22T01:25:52Z,2390000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M40.00S,2026-01-22T01:22:53.8Z,2,REGULAR,substitution,out,[],1642849,,,1610612751,49,26,2026-01-22T01:25:52Z,2400000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M40.00S,2026-01-22T01:22:53.8Z,2,REGULAR,substitution,in,[],1628973,,,1610612751,49,26,2026-01-22T01:25:52Z,2410000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M40.00S,2026-01-22T01:22:53.8Z,2,REGULAR,substitution,in,[],1628384,,,1610612751,49,26,2026-01-22T01:25:52Z,2420000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M40.00S,2026-01-22T01:22:53.8Z,2,REGULAR,substitution,in,[],1642856,,,1610612751,49,26,2026-01-22T01:25:52Z,2430000,False,,,0,,SUB in: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M40.00S,2026-01-22T01:22:53.8Z,2,REGULAR,substitution,in,[],1642962,,,1610612751,49,26,2026-01-22T01:25:52Z,2440000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M40.00S,2026-01-22T01:22:53.8Z,2,REGULAR,substitution,in,[],1641730,,,1610612751,49,26,2026-01-22T01:25:52Z,2450000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M20.00S,2026-01-22T01:26:14.1Z,2,REGULAR,3pt,Jump Shot,[],1641730,27.414586070959263,79.41176470588235,1610612751,49,26,2026-01-22T01:26:18Z,2460000,False,-147.0,205.0,1,left,MISS N. Clowney 25' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
250,PT06M17.00S,2026-01-22T01:26:17.1Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612752,49,26,2026-01-22T01:26:18Z,2470000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,249.0,3.0,3.0,0.0,,,,,,,,
251,PT06M08.00S,2026-01-22T01:26:28.7Z,2,REGULAR,turnover,out-of-bounds,[],1628384,,,1610612752,49,26,2026-01-22T01:26:34Z,2480000,False,,,0,,O. Anunoby step out-of-bounds TURNOVER (2 TO),[1628384],1610612752.0,NYK,step,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2002.0,,,,,2.0,,
252,PT05M57.00S,2026-01-22T01:26:49.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642962,8.754927726675426,97.05882352941177,1610612751,49,26,2026-01-22T01:26:53Z,2490000,False,-235.0,30.0,1,left,MISS D. Powell 3PT,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Left Corner 3,24+ Left,23.72,Missed,,,,,,,,,,,,,,,,,,
253,PT05M54.00S,2026-01-22T01:26:52.1Z,2,REGULAR,rebound,defensive,[],1630540,,,1610612752,49,26,2026-01-22T01:26:53Z,2500000,False,,,0,,M. McBride REBOUND (Off:0 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,,,,,,,,,252.0,2.0,2.0,0.0,,,,,,,,
254,PT05M49.00S,2026-01-22T01:26:57.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630540,76.82325886990802,11.519607843137255,1610612752,52,26,2026-01-22T01:29:19Z,2510000,False,-192.0,165.0,1,right,M. McBride 25' 3PT running pullup (6 PTS),[1630540],1610612752.0,NYK,running pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,25.37,Made,6.0,,,,,,,,,,,,,,,,,
255,PT05M39.00S,2026-01-22T01:27:11.2Z,2,REGULAR,foul,personal,[],1628969,,,1610612751,52,26,2026-01-22T01:27:40Z,2520000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628969, 1629008]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2002.0,1.0,0.0,Porter Jr.,1629008.0,,,
257,PT05M33.00S,2026-01-22T01:27:36.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,15.456636005256241,51.470588235294116,1610612751,52,26,2026-01-22T01:27:41Z,2540000,False,-7.0,93.0,1,left,MISS M. Porter Jr. 9' pullup Shot - blocked,"[1629008, 1628969]",1610612751.0,BKN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.31,Missed,,,,,Bridges,1628969.0,,,,,,,,,,,,
336,PT05M33.00S,2026-01-22T01:27:36.7Z,2,REGULAR,block,,[],1628969,,,1610612751,52,26,2026-01-22T01:41:09Z,2545000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
258,PT05M31.00S,2026-01-22T01:27:38.7Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,52,26,2026-01-22T01:27:38Z,2550000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,257.0,2.0,2.0,0.0,,,,,,,,
259,PT05M16.00S,2026-01-22T01:27:55.7Z,2,REGULAR,turnover,traveling,[],1628973,,,1610612752,52,26,2026-01-22T01:28:07Z,2560000,False,,,0,,J. Brunson traveling TURNOVER (2 TO),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,,,,,2.0,,
260,PT04M59.00S,2026-01-22T01:28:24.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1641730,9.543363994743759,41.66666666666667,1610612751,52,28,2026-01-22T01:28:40Z,2570000,False,42.0,37.0,1,left,N. Clowney driving bank Hook (2 PTS) (D. Powell 2 AST),"[1641730, 1642962]",1610612751.0,BKN,driving bank,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,5.59,Made,2.0,D. Powell,1642962.0,2.0,,,,,,,,,,,,,,
