actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
693,PT01M08.00S,2026-02-05T02:46:37.7Z,5,OVERTIME,substitution,in,[],1626157,,,1610612752,117,117,2026-02-05T02:47:00Z,6770000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT01M01.00S,2026-02-05T02:47:06.0Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,92.9862023653088,49.50980392156863,1610612752,119,117,2026-02-05T02:48:06Z,6780000,False,-2.0,13.0,1,right,K. Towns Layup (24 PTS) (J. Brunson 8 AST),"[1626157, 1628973]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,1.36,Made,24.0,J. Brunson,1628973.0,8.0,,,,,,,,
697,PT00M44.90S,2026-02-05T02:48:14.6Z,5,OVERTIME,2pt,DUNK,['pointsinthepaint'],1631128,6.1268068331143235,47.549019607843135,1610612743,119,117,2026-02-05T02:48:21Z,6810000,False,12.0,5.0,1,left,MISS C. Braun cutting DUNK - blocked,"[1631128, 1628969]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,1.33,Missed,,,,,,,,,,,Bridges,1628969.0
698,PT00M44.90S,2026-02-05T02:48:14.6Z,5,OVERTIME,block,,[],1628969,,,1610612743,119,117,2026-02-05T02:48:16Z,6820000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
699,PT00M42.70S,2026-02-05T02:48:16.8Z,5,OVERTIME,rebound,offensive,[],1631128,,,1610612743,119,117,2026-02-05T02:48:16Z,6830000,False,,,0,,C. Braun REBOUND (Off:4 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,697.0,7.0,3.0,4.0,,,,
700,PT00M41.30S,2026-02-05T02:48:18.2Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631128,4.862023653088042,52.57352941176471,1610612743,119,117,2026-02-05T02:49:29Z,6840000,False,-13.0,-7.0,1,left,MISS C. Braun putback Layup,[1631128],1610612743.0,DEN,putback,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,1.46,Missed,,,,,,,,,,,,
701,PT00M39.40S,2026-02-05T02:48:20.1Z,5,OVERTIME,rebound,defensive,[],1628973,,,1610612752,119,117,2026-02-05T02:48:24Z,6850000,False,,,0,,J. Brunson REBOUND (Off:0 Def:5),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,700.0,5.0,5.0,0.0,,,,
702,PT00M16.00S,2026-02-05T02:48:43.5Z,5,OVERTIME,3pt,Jump Shot,[],1628384,74.19513797634691,16.176470588235293,1610612752,119,117,2026-02-05T02:48:50Z,6860000,False,-169.0,190.0,1,right,MISS O. Anunoby 25' step back 3PT,[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,25.44,Missed,,,,,,,,,,,,
703,PT00M14.90S,2026-02-05T02:48:49.2Z,5,OVERTIME,rebound,defensive,['team'],0,,,1610612743,119,117,2026-02-05T02:48:49Z,6870000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,702.0,,,,,,,
704,PT00M14.90S,2026-02-05T02:48:50.0Z,5,OVERTIME,foul,personal,[],1626157,,,1610612743,119,117,2026-02-05T02:49:18Z,6880000,False,,,0,,K. Towns loose ball personal FOUL (6 PF),"[1626157, 203999]",1610612752.0,NYK,loose ball,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,2003.0,6.0,0.0,Jokić,203999.0,,,,,,,,,,,,,,,
706,PT00M14.90S,2026-02-05T02:48:50.1Z,5,OVERTIME,substitution,out,[],1626157,,,1610612743,119,117,2026-02-05T02:49:09Z,6900000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT00M14.90S,2026-02-05T02:48:50.1Z,5,OVERTIME,substitution,in,[],1629011,,,1610612743,119,117,2026-02-05T02:49:09Z,6910000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT00M14.90S,2026-02-05T02:48:50.1Z,5,OVERTIME,substitution,out,[],1628973,,,1610612743,119,117,2026-02-05T02:49:24Z,6920000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT00M14.90S,2026-02-05T02:48:50.1Z,5,OVERTIME,substitution,in,[],1641755,,,1610612743,119,117,2026-02-05T02:49:24Z,6930000,False,,,0,,SUB in: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT00M00.80S,2026-02-05T02:49:50.5Z,5,OVERTIME,3pt,Jump Shot,[],1627750,26.49474375821288,8.823529411764707,1610612743,119,117,2026-02-05T02:50:17Z,6940000,False,206.0,197.0,1,left,MISS J. Murray 28' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,28.47,Missed,,,,,,,,,,,,
711,PT00M00.30S,2026-02-05T02:49:51.0Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612743,119,117,2026-02-05T02:51:11Z,6950000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,710.0,,,,,,,
712,PT00M00.30S,2026-02-05T02:50:13.9Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612743,119,117,2026-02-05T02:51:15Z,6960000,False,,,0,,M. Bridges loose ball personal FOUL (4 PF) (Braun 2 FT),"[1628969, 1631128]",1610612752.0,NYK,loose ball,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,204059.0,4.0,0.0,Braun,1631128.0,,,,,,,,,,,,,,,
715,PT00M00.30S,2026-02-05T02:51:59.9Z,5,OVERTIME,freethrow,1 of 2,['2ndchance'],1631128,,,1610612743,119,118,2026-02-05T02:52:43Z,6990000,False,,,0,,C. Braun Free Throw 1 of 2 (5 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,
716,PT00M00.30S,2026-02-05T02:52:00.0Z,5,OVERTIME,substitution,out,[],1628969,,,1610612743,119,118,2026-02-05T02:52:22Z,7000000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
717,PT00M00.30S,2026-02-05T02:52:00.0Z,5,OVERTIME,substitution,out,[],1628971,,,1610612743,119,118,2026-02-05T02:52:22Z,7010000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT00M00.30S,2026-02-05T02:52:00.0Z,5,OVERTIME,substitution,in,[],1630574,,,1610612743,119,118,2026-02-05T02:52:22Z,7020000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT00M00.30S,2026-02-05T02:52:00.0Z,5,OVERTIME,substitution,in,[],202685,,,1610612743,119,118,2026-02-05T02:52:22Z,7030000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT00M00.30S,2026-02-05T02:51:59.9Z,5,OVERTIME,freethrow,2 of 2,['2ndchance'],1631128,,,1610612743,119,119,2026-02-05T02:52:43Z,7040000,False,,,0,,C. Braun Free Throw 2 of 2 (6 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,
721,PT00M00.30S,2026-02-05T02:52:39.2Z,5,OVERTIME,timeout,full,['team'],0,,,1610612752,119,119,2026-02-05T02:52:39Z,7050000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT00M00.30S,2026-02-05T02:52:39.3Z,5,OVERTIME,substitution,out,[],1629013,,,1610612752,119,119,2026-02-05T02:54:13Z,7060000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
723,PT00M00.30S,2026-02-05T02:52:39.3Z,5,OVERTIME,substitution,out,[],1641755,,,1610612752,119,119,2026-02-05T02:54:13Z,7070000,False,,,0,,SUB out: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT00M00.30S,2026-02-05T02:52:39.3Z,5,OVERTIME,substitution,out,[],1627750,,,1610612752,119,119,2026-02-05T02:54:13Z,7080000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
725,PT00M00.30S,2026-02-05T02:52:39.3Z,5,OVERTIME,substitution,in,[],1628969,,,1610612752,119,119,2026-02-05T02:54:13Z,7090000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
726,PT00M00.30S,2026-02-05T02:52:39.3Z,5,OVERTIME,substitution,in,[],1628973,,,1610612752,119,119,2026-02-05T02:54:13Z,7100000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
727,PT00M00.30S,2026-02-05T02:52:39.3Z,5,OVERTIME,substitution,in,[],1628971,,,1610612752,119,119,2026-02-05T02:54:13Z,7110000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
728,PT00M00.00S,2026-02-05T02:54:40.1Z,5,OVERTIME,period,end,[],0,,,1610612752,119,119,2026-02-05T02:54:40Z,7120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,PT05M00.00S,2026-02-05T02:56:25.4Z,6,OVERTIME,substitution,out,['startperiod'],1630574,,,1610612752,119,119,2026-02-05T02:56:50Z,7130000,False,,,0,,SUB out: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
730,PT05M00.00S,2026-02-05T02:56:25.4Z,6,OVERTIME,substitution,out,['startperiod'],202685,,,1610612752,119,119,2026-02-05T02:56:50Z,7140000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
731,PT05M00.00S,2026-02-05T02:56:25.4Z,6,OVERTIME,substitution,in,['startperiod'],1629013,,,1610612752,119,119,2026-02-05T02:56:50Z,7150000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
732,PT05M00.00S,2026-02-05T02:56:25.4Z,6,OVERTIME,substitution,in,['startperiod'],1627750,,,1610612752,119,119,2026-02-05T02:56:50Z,7160000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
733,PT05M00.00S,2026-02-05T02:57:21.8Z,6,OVERTIME,period,start,[],0,,,0,119,119,2026-02-05T02:57:21Z,7170000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT04M56.00S,2026-02-05T02:57:24.6Z,6,OVERTIME,jumpball,recovered,[],1627750,,,1610612743,119,119,2026-02-05T02:57:24Z,7190000,False,,,0,,Jump Ball N. Jokić vs. M. Robinson: Tip to J. Murray,"[1627750, 203999, 1629011]",1610612743.0,DEN,startperiod,J. Murray,1627750.0,Murray,J. Murray,Jokić,203999.0,Robinson,1629011.0,,,,,,,,,,,,,,,,,,,,,,
738,PT04M44.00S,2026-02-05T02:57:36.9Z,6,OVERTIME,3pt,Jump Shot,[],203999,32.40801576872536,42.8921568627451,1610612743,119,119,2026-02-05T02:57:41Z,7220000,False,36.0,252.0,1,left,MISS N. Jokić 25' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,25.46,Missed,,,,,,,,,,,,
739,PT04M43.00S,2026-02-05T02:57:40.3Z,6,OVERTIME,rebound,defensive,['team'],0,,,1610612752,119,119,2026-02-05T02:57:40Z,7230000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,738.0,,,,,,,
741,PT04M33.00S,2026-02-05T02:57:59.5Z,6,OVERTIME,turnover,lost ball,[],1628973,,,1610612752,119,119,2026-02-05T02:58:05Z,7250000,False,,,0,,J. Brunson lost ball TURNOVER (5 TO),"[1628973, 1627750]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,,,,5.0,,,,,,,,,,,Murray,1627750.0,,
742,PT04M33.00S,2026-02-05T02:57:59.5Z,6,OVERTIME,steal,,[],1627750,,,1610612743,119,119,2026-02-05T02:58:00Z,7260000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
743,PT04M30.00S,2026-02-05T02:58:02.3Z,6,OVERTIME,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627750,4.155716162943495,50.49019607843137,1610612743,119,121,2026-02-05T02:58:09Z,7270000,False,-2.0,-13.0,1,left,J. Murray running DUNK (39 PTS),[1627750],1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,1.36,Made,39.0,,,,,,,,,,,
744,PT04M14.00S,2026-02-05T02:58:18.4Z,6,OVERTIME,2pt,Jump Shot,[],1628973,82.86793692509855,66.66666666666666,1610612752,121,121,2026-02-05T02:58:25Z,7280000,False,83.0,109.0,1,right,J. Brunson 13' bank Jump Shot (34 PTS),[1628973],1610612752.0,NYK,bank,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,,,,13.68,Made,34.0,,,,,,,,,,,
745,PT03M57.00S,2026-02-05T02:58:40.1Z,6,OVERTIME,foul,personal,[],1628973,,,1610612743,121,121,2026-02-05T02:58:44Z,7290000,False,,,0,,J. Brunson personal FOUL (2 PF),"[1628973, 1627750]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,204059.0,2.0,0.0,Murray,1627750.0,,,,,,,,,,,,,,,
747,PT03M49.00S,2026-02-05T02:59:05.0Z,6,OVERTIME,3pt,Jump Shot,[],1627750,32.276609724047304,38.72549019607843,1610612743,121,121,2026-02-05T02:59:10Z,7310000,False,56.0,251.0,1,left,MISS J. Murray 25' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,25.72,Missed,,,,,,,,,,,,
748,PT03M46.00S,2026-02-05T02:59:08.0Z,6,OVERTIME,rebound,defensive,[],1628973,,,1610612752,121,121,2026-02-05T02:59:10Z,7320000,False,,,0,,J. Brunson REBOUND (Off:0 Def:6),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,747.0,6.0,6.0,0.0,,,,
749,PT03M39.00S,2026-02-05T02:59:20.0Z,6,OVERTIME,foul,personal,['2freethrow'],1627750,,,1610612752,121,121,2026-02-05T02:59:27Z,7330000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (Brunson 2 FT),"[1627750, 1628973]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,204059.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
751,PT03M39.00S,2026-02-05T02:59:51.9Z,6,OVERTIME,freethrow,1 of 2,[],1628973,,,1610612752,121,121,2026-02-05T02:59:51Z,7350000,False,,,0,,MISS J. Brunson Free Throw 1 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
752,PT03M39.00S,2026-02-05T02:59:51.9Z,6,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612752,121,121,2026-02-05T02:59:51Z,7360000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,751.0,,,,,,,
753,PT03M39.00S,2026-02-05T03:00:15.8Z,6,OVERTIME,freethrow,2 of 2,[],1628973,,,1610612752,122,121,2026-02-05T03:00:15Z,7370000,False,,,0,,J. Brunson Free Throw 2 of 2 (35 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,Made,35.0,,,,,,,,,,,
754,PT03M20.00S,2026-02-05T03:00:37.5Z,6,OVERTIME,3pt,Jump Shot,[],203999,30.56833114323259,65.68627450980392,1610612743,122,121,2026-02-05T03:00:41Z,7380000,False,-78.0,235.0,1,left,MISS N. Jokić 24' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,24.75,Missed,,,,,,,,,,,,
755,PT03M18.00S,2026-02-05T03:00:39.5Z,6,OVERTIME,rebound,defensive,[],1628973,,,1610612752,122,121,2026-02-05T03:00:41Z,7390000,False,,,0,,J. Brunson REBOUND (Off:0 Def:7),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,754.0,7.0,7.0,0.0,,,,
756,PT03M12.00S,2026-02-05T03:00:46.0Z,6,OVERTIME,3pt,Jump Shot,['fastbreak'],1628973,75.77201051248358,86.76470588235294,1610612752,125,121,2026-02-05T03:01:15Z,7400000,False,184.0,175.0,1,right,J. Brunson 25' 3PT running (38 PTS),[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,25.39,Made,38.0,,,,,,,,,,,
757,PT03M10.00S,2026-02-05T03:00:51.3Z,6,OVERTIME,timeout,full,['team'],0,,,1610612743,125,121,2026-02-05T03:00:51Z,7410000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,PT02M45.00S,2026-02-05T03:03:10.3Z,6,OVERTIME,turnover,out-of-bounds,[],1627750,,,1610612743,125,121,2026-02-05T03:10:28Z,7430000,False,,,0,,J. Murray lost ball out-of-bounds TURNOVER (4 TO),[1627750],1610612743.0,DEN,lost ball,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,204059.0,,,,,4.0,,,,,,,,,,,,,,
760,PT02M23.00S,2026-02-05T03:03:34.2Z,6,OVERTIME,3pt,Jump Shot,['fromturnover'],1628973,80.1084099868594,8.088235294117647,1610612752,125,121,2026-02-05T03:03:45Z,7440000,False,-210.0,134.0,1,right,MISS J. Brunson 24' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,24.9,Missed,,,,,,,,,,,,
761,PT02M22.00S,2026-02-05T03:03:35.2Z,6,OVERTIME,rebound,defensive,['team'],0,,,1610612743,125,121,2026-02-05T03:03:45Z,7450000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,760.0,,,,,,,
762,PT02M22.00S,2026-02-05T03:03:39.8Z,6,OVERTIME,foul,personal,[],1629011,,,1610612743,125,121,2026-02-05T03:04:21Z,7460000,False,,,0,,M. Robinson loose ball personal FOUL (4 PF),"[1629011, 203999]",1610612752.0,NYK,loose ball,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,202901.0,4.0,0.0,Jokić,203999.0,,,,,,,,,,,,,,,
764,PT02M10.00S,2026-02-05T03:04:02.7Z,6,OVERTIME,3pt,Jump Shot,[],1628971,31.09395532194481,64.70588235294117,1610612743,125,121,2026-02-05T03:04:07Z,7480000,False,-74.0,240.0,1,left,MISS B. Brown 25' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,,,,,25.08,Missed,,,,,,,,,,,,
765,PT02M08.00S,2026-02-05T03:04:04.7Z,6,OVERTIME,rebound,defensive,[],1629011,,,1610612752,125,121,2026-02-05T03:04:07Z,7490000,False,,,0,,M. Robinson REBOUND (Off:1 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,764.0,7.0,6.0,1.0,,,,
766,PT02M01.00S,2026-02-05T03:04:12.3Z,6,OVERTIME,2pt,Layup,['pointsinthepaint'],1629013,92.59198423127464,51.9607843137255,1610612752,127,121,2026-02-05T03:04:31Z,7500000,False,10.0,17.0,1,right,L. Shamet cutting Layup (16 PTS) (J. Brunson 9 AST),"[1629013, 1628973]",1610612752.0,NYK,cutting,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,1.97,Made,16.0,J. Brunson,1628973.0,9.0,,,,,,,,
768,PT01M38.00S,2026-02-05T03:04:36.7Z,6,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1628971,16.113666228646515,48.529411764705884,1610612743,127,123,2026-02-05T03:04:39Z,7520000,False,7.0,99.0,1,left,B. Brown 9' pullup Jump Shot (10 PTS),[1628971],1610612743.0,DEN,pullup,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.93,Made,10.0,,,,,,,,,,,
770,PT01M25.00S,2026-02-05T03:04:57.9Z,6,OVERTIME,3pt,Jump Shot,[],1628969,93.24901445466492,96.32352941176471,1610612752,130,123,2026-02-05T03:05:01Z,7540000,False,232.0,11.0,1,right,M. Bridges 3PT  (5 PTS) (L. Shamet 3 AST),"[1628969, 1629013]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,,,,23.19,Made,5.0,L. Shamet,1629013.0,3.0,,,,,,,,
772,PT01M16.00S,2026-02-05T03:05:26.7Z,6,OVERTIME,foul,personal,['3freethrow'],1629011,,,1610612743,130,123,2026-02-05T03:06:12Z,7560000,False,,,0,,M. Robinson shooting personal FOUL (5 PF) (Jokić 3 FT),"[1629011, 203999]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,202901.0,5.0,0.0,Jokić,203999.0,,,,,,,,,,,,,,,
774,PT01M16.00S,2026-02-05T03:06:01.6Z,6,OVERTIME,freethrow,1 of 3,[],203999,,,1610612743,130,123,2026-02-05T03:06:01Z,7580000,False,,,0,,MISS N. Jokić Free Throw 1 of 3,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
775,PT01M16.00S,2026-02-05T03:06:01.6Z,6,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612743,130,123,2026-02-05T03:06:01Z,7590000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,774.0,,,,,,,
776,PT01M16.00S,2026-02-05T03:06:14.8Z,6,OVERTIME,freethrow,2 of 3,[],203999,,,1610612743,130,123,2026-02-05T03:06:14Z,7600000,False,,,0,,MISS N. Jokić Free Throw 2 of 3,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
777,PT01M16.00S,2026-02-05T03:06:14.8Z,6,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612743,130,123,2026-02-05T03:06:14Z,7610000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,776.0,,,,,,,
778,PT01M16.00S,2026-02-05T03:06:30.3Z,6,OVERTIME,freethrow,3 of 3,[],203999,,,1610612743,130,124,2026-02-05T03:06:30Z,7620000,False,,,0,,N. Jokić Free Throw 3 of 3 (30 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,Made,30.0,,,,,,,,,,,
779,PT00M58.30S,2026-02-05T03:06:53.7Z,6,OVERTIME,2pt,DUNK,['pointsinthepaint'],1628384,94.03745072273325,51.71568627450981,1610612752,130,124,2026-02-05T03:06:57Z,7630000,False,9.0,4.0,1,right,MISS O. Anunoby driving DUNK,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,0.93,Missed,,,,,,,,,,,,
780,PT00M56.30S,2026-02-05T03:06:55.6Z,6,OVERTIME,rebound,defensive,[],1627750,,,1610612743,130,124,2026-02-05T03:06:55Z,7640000,False,,,0,,J. Murray REBOUND (Off:0 Def:5),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,779.0,5.0,5.0,0.0,,,,
781,PT00M51.30S,2026-02-05T03:07:00.7Z,6,OVERTIME,3pt,Jump Shot,['fastbreak'],1631128,6.915243101182654,2.941176470588235,1610612743,130,124,2026-02-05T03:08:11Z,7650000,False,235.0,13.0,1,left,MISS C. Braun running 3PT,[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Right Corner 3,24+ Right,,,,,,,23.56,Missed,,,,,,,,,,,,
782,PT00M48.30S,2026-02-05T03:07:03.7Z,6,OVERTIME,rebound,offensive,[],203999,,,1610612743,130,124,2026-02-05T03:07:03Z,7660000,False,,,0,,N. Jokić REBOUND (Off:7 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,781.0,14.0,7.0,7.0,,,,
