actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
258,PT06M05.00S,2025-11-12T01:26:10.1Z,2,REGULAR,substitution,in,[],1627824,,,1610612763,56,43,2025-11-12T01:26:34Z,2510000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M05.00S,2025-11-12T01:27:11.9Z,2,REGULAR,freethrow,1 of 1,[],1630583,,,1610612763,56,43,2025-11-12T01:27:11Z,2520000,False,,,0,,MISS S. Aldama Free Throw 1 of 1,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
260,PT06M03.00S,2025-11-12T01:27:13.9Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,56,43,2025-11-12T01:27:13Z,2530000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,259.0,1.0,1.0,0.0,,,,,,,,,,
261,PT05M48.00S,2025-11-12T01:27:31.0Z,2,REGULAR,foul,offensive,[],1628384,,,1610612752,56,43,2025-11-12T01:27:39Z,2540000,False,,,0,,O. Anunoby charge offensive FOUL (1 PF),"[1628384, 1628991]",1610612752.0,NYK,charge,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,200833.0,,1.0,0.0,Jackson Jr.,1628991.0,,,,
263,PT05M48.00S,2025-11-12T01:27:31.0Z,2,REGULAR,turnover,offensive foul,[],1628384,,,1610612752,56,43,2025-11-12T01:27:39Z,2560000,False,,,0,,O. Anunoby offensive foul TURNOVER (1 TO),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203591.0,1.0,,,,,,,,
264,PT05M32.00S,2025-11-12T01:28:07.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642907,24.392247043363994,86.76470588235294,1610612763,56,43,2025-11-12T01:28:11Z,2570000,False,-184.0,177.0,1,left,MISS C. Coward 25' 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
265,PT05M30.00S,2025-11-12T01:28:09.9Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,56,43,2025-11-12T01:28:11Z,2580000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,264.0,2.0,2.0,0.0,,,,,,,,,,
266,PT05M18.00S,2025-11-12T01:28:22.2Z,2,REGULAR,2pt,Jump Shot,[],1628404,75.50919842312747,59.80392156862745,1610612752,56,43,2025-11-12T01:28:25Z,2590000,False,49.0,178.0,1,right,MISS J. Hart 18' pullup Shot,[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,18.43,Missed,,,,,,,,,,,,,,,,,,
267,PT05M14.00S,2025-11-12T01:28:26.2Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,56,43,2025-11-12T01:28:25Z,2600000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Center,,,,,,,266.0,2.0,2.0,0.0,,,,,,,,,,
268,PT05M08.00S,2025-11-12T01:28:36.1Z,2,REGULAR,foul,personal,['2freethrow'],203903,,,1610612763,56,43,2025-11-12T01:28:52Z,2610000,False,,,0,,J. Clarkson shooting personal FOUL (2 PF) (Williams Jr. 2 FT),"[203903, 1631246]",1610612752.0,NYK,shooting,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200833.0,,2.0,0.0,Williams Jr.,1631246.0,,,,
272,PT05M08.00S,2025-11-12T01:28:46.3Z,2,REGULAR,substitution,out,[],1642285,,,1610612763,56,43,2025-11-12T01:29:18Z,2625000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M08.00S,2025-11-12T01:28:46.3Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,56,43,2025-11-12T01:29:18Z,2627500,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M08.00S,2025-11-12T01:28:46.3Z,2,REGULAR,substitution,in,[],1629630,,,1610612763,56,43,2025-11-12T01:29:18Z,2628750,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M08.00S,2025-11-12T01:28:46.3Z,2,REGULAR,substitution,in,[],1629111,,,1610612763,56,43,2025-11-12T01:29:18Z,2629375,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M08.00S,2025-11-12T01:28:56.5Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612763,56,43,2025-11-12T01:29:01Z,2630000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,1628487.0,,,,,,,,,
271,PT05M08.00S,2025-11-12T01:29:11.6Z,2,REGULAR,freethrow,1 of 2,[],1631246,,,1610612763,56,44,2025-11-12T01:29:11Z,2640000,False,,,0,,V. Williams Jr. Free Throw 1 of 2 (6 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
276,PT05M08.00S,2025-11-12T01:29:33.1Z,2,REGULAR,freethrow,2 of 2,[],1631246,,,1610612763,56,45,2025-11-12T01:29:33Z,2650000,False,,,0,,V. Williams Jr. Free Throw 2 of 2 (7 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
277,PT04M59.00S,2025-11-12T01:29:44.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,91.27792378449409,52.20588235294118,1610612752,58,45,2025-11-12T01:29:46Z,2660000,False,11.0,29.0,1,right,J. Clarkson driving floating Jump Shot (5 PTS) (J. Brunson 5 AST),"[203903, 1628973]",1610612752.0,NYK,driving floating,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.15,Made,5.0,J. Brunson,1628973.0,5.0,,,,,,,,,,,,,,
279,PT04M47.00S,2025-11-12T01:29:57.1Z,2,REGULAR,turnover,out-of-bounds,[],1631246,,,1610612763,58,45,2025-11-12T01:30:00Z,2680000,False,,,0,,V. Williams Jr. bad pass out-of-bounds TURNOVER (1 TO),[1631246],1610612763.0,MEM,bad pass,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203591.0,1.0,,,,,,,,
280,PT04M39.00S,2025-11-12T01:30:10.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,65.65374507227332,54.90196078431373,1610612752,58,45,2025-11-12T01:30:13Z,2690000,False,25.0,270.0,1,right,MISS J. Brunson 27' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,27.15,Missed,,,,,,,,,,,,,,,,,,
281,PT04M37.00S,2025-11-12T01:30:12.3Z,2,REGULAR,rebound,defensive,[],1631246,,,1610612763,58,45,2025-11-12T01:30:13Z,2700000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:4),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,,,,,,,280.0,4.0,4.0,0.0,,,,,,,,,,
282,PT04M30.00S,2025-11-12T01:30:19.8Z,2,REGULAR,3pt,Jump Shot,[],1630583,32.802233902759525,46.568627450980394,1610612763,58,45,2025-11-12T01:30:23Z,2710000,False,17.0,256.0,1,left,MISS S. Aldama 25' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,25.64,Missed,,,,,,,,,,,,,,,,,,
283,PT04M26.00S,2025-11-12T01:30:23.8Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,58,45,2025-11-12T01:30:23Z,2720000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,282.0,2.0,2.0,0.0,,,,,,,,,,
284,PT04M23.00S,2025-11-12T01:30:26.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203903,71.96123521681997,19.852941176470587,1610612752,61,45,2025-11-12T01:30:30Z,2730000,False,-151.0,211.0,1,right,J. Clarkson 25' 3PT running pullup (8 PTS) (J. Hart 2 AST),"[203903, 1628404]",1610612752.0,NYK,running pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.94,Made,8.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,
286,PT03M58.00S,2025-11-12T01:30:50.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,18.610381077529567,37.254901960784316,1610612763,61,47,2025-11-12T01:30:57Z,2750000,False,64.0,122.0,1,left,J. Morant 13' driving floating Jump Shot (7 PTS) (V. Williams Jr. 2 AST),"[1629630, 1631246]",1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,13.8,Made,7.0,V. Williams Jr.,1631246.0,2.0,,,,,,,,,,,,,,
287,PT03M47.00S,2025-11-12T01:31:02.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,94.03745072273325,52.20588235294118,1610612752,63,47,2025-11-12T01:31:05Z,2760000,False,11.0,4.0,1,right,J. Clarkson driving finger roll Layup (10 PTS) (J. Brunson 6 AST),"[203903, 1628973]",1610612752.0,NYK,driving finger roll,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,1.15,Made,10.0,J. Brunson,1628973.0,6.0,,,,,,,,,,,,,,
289,PT03M46.00S,2025-11-12T01:31:07.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612763,63,47,2025-11-12T01:31:07Z,2780000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M46.00S,2025-11-12T01:31:07.1Z,2,REGULAR,substitution,out,[],1631246,,,1610612763,63,47,2025-11-12T01:32:36Z,2790000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M46.00S,2025-11-12T01:31:07.1Z,2,REGULAR,substitution,in,[],1642377,,,1610612763,63,47,2025-11-12T01:32:36Z,2800000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M24.00S,2025-11-12T01:33:10.8Z,2,REGULAR,turnover,lost ball,[],1629630,,,1610612763,63,47,2025-11-12T01:33:15Z,2810000,False,,,0,,J. Morant lost ball TURNOVER (5 TO),"[1629630, 1628404]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,5.0,,,,,,,Hart,1628404.0
294,PT03M24.00S,2025-11-12T01:33:10.8Z,2,REGULAR,steal,,[],1628404,,,1610612752,63,47,2025-11-12T01:33:13Z,2820000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
295,PT03M18.00S,2025-11-12T01:33:15.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627824,93.9060446780552,50.245098039215684,1610612752,65,47,2025-11-12T01:33:19Z,2830000,False,1.0,5.0,1,right,G. Yabusele running DUNK (2 PTS) (J. Hart 3 AST),"[1627824, 1628404]",1610612752.0,NYK,running,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,0.49,Made,2.0,J. Hart,1628404.0,3.0,,,,,,,,,,,,,,
297,PT03M11.00S,2025-11-12T01:33:23.7Z,2,REGULAR,3pt,Jump Shot,[],1642377,4.28712220762155,96.07843137254902,1610612763,65,47,2025-11-12T01:33:26Z,2850000,False,-230.0,-12.0,1,left,MISS J. Wells 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
298,PT03M08.00S,2025-11-12T01:33:26.7Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,65,47,2025-11-12T01:33:26Z,2860000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,,,,,,,297.0,2.0,2.0,0.0,,,,,,,,,,
299,PT03M06.00S,2025-11-12T01:33:31.3Z,2,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612752,65,47,2025-11-12T01:33:40Z,2870000,False,,,0,,J. Landale shooting personal FOUL (3 PF) (Anunoby 2 FT),"[1629111, 1628384]",1610612763.0,MEM,shooting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,,3.0,0.0,Anunoby,1628384.0,,,,
302,PT03M06.00S,2025-11-12T01:33:45.6Z,2,REGULAR,substitution,out,[],1629111,,,1610612752,65,47,2025-11-12T01:34:06Z,2885000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M06.00S,2025-11-12T01:33:45.6Z,2,REGULAR,substitution,in,[],1628991,,,1610612752,65,47,2025-11-12T01:34:06Z,2887500,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M06.00S,2025-11-12T01:33:59.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628384,,,1610612752,66,47,2025-11-12T01:34:21Z,2890000,False,,,0,,O. Anunoby Free Throw 1 of 2 (9 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
304,PT03M06.00S,2025-11-12T01:33:59.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628384,,,1610612752,66,47,2025-11-12T01:34:21Z,2900000,False,,,0,,MISS O. Anunoby Free Throw 2 of 2,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
305,PT03M04.00S,2025-11-12T01:34:01.9Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,66,47,2025-11-12T01:34:21Z,2910000,False,,,0,,S. Aldama REBOUND (Off:0 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,304.0,3.0,3.0,0.0,,,,,,,,,,
307,PT02M57.00S,2025-11-12T01:34:33.8Z,2,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612763,66,47,2025-11-12T01:34:51Z,2930000,False,,,0,,J. Hart shooting personal FOUL (2 PF) (Morant 2 FT),"[1628404, 1629630]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,,2.0,0.0,Morant,1629630.0,,,,
309,PT02M57.00S,2025-11-12T01:35:04.9Z,2,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,66,48,2025-11-12T01:35:04Z,2950000,False,,,0,,J. Morant Free Throw 1 of 2 (8 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
310,PT02M57.00S,2025-11-12T01:35:23.3Z,2,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,66,49,2025-11-12T01:35:23Z,2960000,False,,,0,,J. Morant Free Throw 2 of 2 (9 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
311,PT02M44.00S,2025-11-12T01:35:38.2Z,2,REGULAR,turnover,out-of-bounds,[],1628384,,,1610612752,66,49,2025-11-12T01:35:43Z,2970000,False,,,0,,O. Anunoby bad pass out-of-bounds TURNOVER (2 TO),[1628384],1610612752.0,NYK,bad pass,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,203591.0,2.0,,,,,,,,
312,PT02M44.00S,2025-11-12T01:35:38.3Z,2,REGULAR,substitution,out,[],203903,,,1610612763,66,49,2025-11-12T01:35:52Z,2980000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M44.00S,2025-11-12T01:35:38.3Z,2,REGULAR,substitution,in,[],1628969,,,1610612763,66,49,2025-11-12T01:35:52Z,2990000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M37.00S,2025-11-12T01:36:05.0Z,2,REGULAR,turnover,bad pass,[],1629630,,,1610612763,66,49,2025-11-12T01:36:07Z,3000000,False,,,0,,J. Morant bad pass TURNOVER (6 TO),"[1629630, 1628969]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,6.0,,,,,,,Bridges,1628969.0
315,PT02M37.00S,2025-11-12T01:36:05.0Z,2,REGULAR,steal,,[],1628969,,,1610612752,66,49,2025-11-12T01:36:06Z,3010000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
316,PT02M28.00S,2025-11-12T01:36:14.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,75.3777923784494,26.715686274509803,1610612752,66,49,2025-11-12T01:36:38Z,3020000,False,-116.0,179.0,1,right,MISS J. Brunson 21' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,21.34,Missed,,,,,,,,,,,,,,,,,,
317,PT02M24.00S,2025-11-12T01:36:18.5Z,2,REGULAR,rebound,offensive,[],1627824,,,1610612752,66,49,2025-11-12T01:36:38Z,3030000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:2),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Mid-Range,16-24 Left Center,,,,,,,316.0,3.0,2.0,1.0,,,,,,,,,,
318,PT02M22.00S,2025-11-12T01:36:19.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628973,93.64323258869908,54.166666666666664,1610612752,68,49,2025-11-12T01:36:23Z,3040000,False,21.0,7.0,1,right,J. Brunson reverse Layup (12 PTS) (J. Hart 4 AST),"[1628973, 1628404]",1610612752.0,NYK,reverse,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.2,Made,12.0,J. Hart,1628404.0,4.0,,,,,,,,,,,,,,
320,PT02M09.00S,2025-11-12T01:36:31.9Z,2,REGULAR,3pt,Jump Shot,[],1630583,32.670827858081466,36.029411764705884,1610612763,68,49,2025-11-12T01:36:39Z,3060000,False,70.0,255.0,1,left,MISS S. Aldama 26' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,26.4,Missed,,,,,,,,,,,,,,,,,,
321,PT02M07.00S,2025-11-12T01:36:33.9Z,2,REGULAR,rebound,defensive,[],1627824,,,1610612752,68,49,2025-11-12T01:36:39Z,3070000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:3),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,,,,320.0,4.0,3.0,1.0,,,,,,,,,,
322,PT01M59.00S,2025-11-12T01:36:42.3Z,2,REGULAR,3pt,Jump Shot,[],1628384,92.46057818659659,96.56862745098039,1610612752,68,49,2025-11-12T01:36:46Z,3080000,False,233.0,18.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,23.35,Missed,,,,,,,,,,,,,,,,,,
323,PT01M57.00S,2025-11-12T01:36:44.3Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,68,49,2025-11-12T01:36:46Z,3090000,False,,,0,,S. Aldama REBOUND (Off:0 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,,,322.0,4.0,4.0,0.0,,,,,,,,,,
324,PT01M52.00S,2025-11-12T01:36:49.7Z,2,REGULAR,turnover,lost ball,[],1629630,,,1610612763,68,49,2025-11-12T01:36:52Z,3100000,False,,,0,,J. Morant lost ball TURNOVER (7 TO),"[1629630, 1628404]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,7.0,,,,,,,Hart,1628404.0
325,PT01M52.00S,2025-11-12T01:36:49.7Z,2,REGULAR,steal,,[],1628404,,,1610612752,68,49,2025-11-12T01:36:51Z,3110000,False,,,0,,J. Hart STEAL (2 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
326,PT01M46.00S,2025-11-12T01:36:55.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627824,91.40932982917214,3.9215686274509802,1610612752,68,49,2025-11-12T01:37:00Z,3120000,False,-230.0,28.0,1,right,MISS G. Yabusele running 3PT,[1627824],1610612752.0,NYK,running,,,Yabusele,G. Yabusele,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
327,PT01M43.00S,2025-11-12T01:36:58.9Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,68,49,2025-11-12T01:37:00Z,3130000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,,,,326.0,1.0,1.0,0.0,,,,,,,,,,
328,PT01M37.00S,2025-11-12T01:37:04.4Z,2,REGULAR,3pt,Jump Shot,[],1642377,26.49474375821288,81.37254901960785,1610612763,68,52,2025-11-12T01:37:07Z,3140000,False,-157.0,197.0,1,left,J. Wells 25' 3PT pullup (3 PTS) (C. Coward 4 AST),"[1642377, 1642907]",1610612763.0,MEM,pullup,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,25.15,Made,3.0,C. Coward,1642907.0,4.0,,,,,,,,,,,,,,
330,PT01M21.00S,2025-11-12T01:37:20.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,92.19776609724047,46.81372549019608,1610612752,70,52,2025-11-12T01:37:24Z,3160000,False,-16.0,21.0,1,right,M. Bridges finger roll Layup (8 PTS) (J. Hart 5 AST),"[1628969, 1628404]",1610612752.0,NYK,finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.62,Made,8.0,J. Hart,1628404.0,5.0,,,,,,,,,,,,,,
332,PT01M06.00S,2025-11-12T01:37:35.6Z,2,REGULAR,turnover,lost ball,[],1642907,,,1610612763,70,52,2025-11-12T01:37:40Z,3180000,False,,,0,,C. Coward lost ball TURNOVER (1 TO),"[1642907, 1628969]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,,,Bridges,1628969.0
333,PT01M06.00S,2025-11-12T01:37:35.6Z,2,REGULAR,steal,,[],1628969,,,1610612752,70,52,2025-11-12T01:37:37Z,3190000,False,,,0,,M. Bridges STEAL (2 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
334,PT01M03.00S,2025-11-12T01:37:39.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,93.64323258869908,52.450980392156865,1610612752,72,52,2025-11-12T01:37:42Z,3200000,False,12.0,7.0,1,right,M. Bridges running DUNK (10 PTS),[1628969],1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.43,Made,10.0,,,,,,,,,,,,,,,,,
335,PT00M51.40S,2025-11-12T01:37:56.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,7.046649145860711,46.81372549019608,1610612763,72,54,2025-11-12T01:37:58Z,3210000,False,16.0,14.0,1,left,S. Aldama driving Layup (10 PTS) (J. Wells 2 AST),"[1630583, 1642377]",1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,2.1,Made,10.0,J. Wells,1642377.0,2.0,,,,,,,,,,,,,,
337,PT00M38.30S,2025-11-12T01:38:12.5Z,2,REGULAR,3pt,Jump Shot,[],1628404,75.3777923784494,83.57843137254902,1610612752,75,54,2025-11-12T01:39:11Z,3230000,False,168.0,179.0,1,right,J. Hart 24' 3PT step back (8 PTS) (M. Bridges 2 AST),"[1628404, 1628969]",1610612752.0,NYK,step back,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,24.53,Made,8.0,M. Bridges,1628969.0,2.0,,,,,,,,,,,,,,
339,PT00M33.70S,2025-11-12T01:38:24.2Z,2,REGULAR,foul,personal,[],1628404,,,1610612763,75,54,2025-11-12T01:38:32Z,3250000,False,,,0,,J. Hart personal FOUL (3 PF),"[1628404, 1630583]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,200833.0,,3.0,0.0,Aldama,1630583.0,,,,
341,PT00M33.70S,2025-11-12T01:38:24.3Z,2,REGULAR,substitution,out,[],1628404,,,1610612763,75,54,2025-11-12T01:38:52Z,3270000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M33.70S,2025-11-12T01:38:24.3Z,2,REGULAR,substitution,out,[],1627824,,,1610612763,75,54,2025-11-12T01:38:52Z,3280000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
