actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
256,PT04M33.00S,2026-03-05T00:56:40.8Z,2,REGULAR,substitution,out,[],1628983,,,1610612752,33,44,2026-03-05T00:56:51Z,2530000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M33.00S,2026-03-05T00:56:40.8Z,2,REGULAR,substitution,out,[],1631119,,,1610612752,33,44,2026-03-05T00:56:51Z,2540000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M33.00S,2026-03-05T00:56:40.8Z,2,REGULAR,substitution,in,[],1628392,,,1610612752,33,44,2026-03-05T00:56:51Z,2550000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M33.00S,2026-03-05T00:56:40.8Z,2,REGULAR,substitution,in,[],1631096,,,1610612752,33,44,2026-03-05T00:56:51Z,2560000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M33.00S,2026-03-05T00:56:40.8Z,2,REGULAR,substitution,out,[],1629013,,,1610612752,33,44,2026-03-05T00:57:03Z,2570000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M33.00S,2026-03-05T00:56:40.8Z,2,REGULAR,substitution,in,[],1626157,,,1610612752,33,44,2026-03-05T00:57:03Z,2580000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M33.00S,2026-03-05T00:56:40.8Z,2,REGULAR,substitution,out,[],1630598,,,1610612752,33,44,2026-03-05T00:57:19Z,2590000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M33.00S,2026-03-05T00:56:40.8Z,2,REGULAR,substitution,in,[],1641717,,,1610612752,33,44,2026-03-05T00:57:19Z,2600000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M33.00S,2026-03-05T00:56:40.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630631,,,1610612752,34,44,2026-03-05T00:59:32Z,2610000,False,,,0,,J. Alvarado Free Throw 2 of 2 (1 PTS),[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
265,PT04M12.00S,2026-03-05T00:57:54.0Z,2,REGULAR,3pt,Jump Shot,[],1641717,69.59592641261499,32.1078431372549,1610612760,34,44,2026-03-05T01:00:03Z,2620000,False,-89.0,233.0,1,right,MISS C. Wallace 24' pullup 3PT,[1641717],1610612760.0,OKC,pullup,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
266,PT04M10.00S,2026-03-05T00:57:58.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,34,44,2026-03-05T00:57:58Z,2630000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,265.0,,,,,,,,,,,,,
268,PT04M10.00S,2026-03-05T00:57:59.6Z,2,REGULAR,substitution,out,[],1630631,,,1610612752,34,44,2026-03-05T00:58:03Z,2650000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M10.00S,2026-03-05T00:57:59.6Z,2,REGULAR,substitution,in,[],1628969,,,1610612752,34,44,2026-03-05T00:58:03Z,2660000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M51.00S,2026-03-05T00:58:34.7Z,2,REGULAR,3pt,Jump Shot,[],1628384,6.652431011826544,97.79411764705883,1610612752,34,44,2026-03-05T00:58:43Z,2670000,False,-239.0,10.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.92,Missed,,,,,,,,,,,,,,,,,,
271,PT03M49.00S,2026-03-05T00:58:36.7Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,34,44,2026-03-05T00:58:43Z,2680000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,,,,,,,270.0,1.0,1.0,0.0,,,,,,,,,,
273,PT03M40.00S,2026-03-05T00:59:09.0Z,2,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612760,34,44,2026-03-05T00:59:14Z,2700000,False,,,0,,I. Hartenstein bad pass out-of-bounds TURNOVER (1 TO),[1628392],1610612760.0,OKC,bad pass,,,Hartenstein,I. Hartenstein,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1626300.0,1.0,,,,,,,,
274,PT03M14.00S,2026-03-05T00:59:42.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,28.728646517739815,86.76470588235294,1610612752,34,44,2026-03-05T00:59:48Z,2710000,False,-184.0,218.0,1,left,MISS J. Brunson 28' pullup bank 3PT,[1628973],1610612752.0,NYK,pullup bank,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,28.48,Missed,,,,,,,,,,,,,,,,,,
275,PT03M11.00S,2026-03-05T00:59:45.9Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,34,44,2026-03-05T00:59:45Z,2720000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,,274.0,2.0,2.0,0.0,,,,,,,,,,
276,PT02M58.00S,2026-03-05T00:59:58.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630198,88.64980289093299,49.50980392156863,1610612760,34,44,2026-03-05T01:00:08Z,2730000,False,-2.0,54.0,1,right,MISS I. Joe driving floating Shot,[1630198],1610612760.0,OKC,driving floating,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,,,,,,,,
277,PT02M55.00S,2026-03-05T01:00:01.9Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,34,44,2026-03-05T01:00:08Z,2740000,False,,,0,,J. Brunson REBOUND (Off:1 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,276.0,2.0,1.0,1.0,,,,,,,,,,
278,PT02M51.00S,2026-03-05T01:00:05.7Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1628969,7.835085413929041,33.088235294117645,1610612752,34,44,2026-03-05T01:04:14Z,2750000,False,85.0,21.0,1,left,MISS M. Bridges 8' running pullup Shot,[1628969],1610612752.0,NYK,running pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,8.72,Missed,,,,,,,,,,,,,,,,,,
279,PT02M48.00S,2026-03-05T01:00:08.7Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,34,44,2026-03-05T01:00:15Z,2760000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,,,,,,,278.0,5.0,4.0,1.0,,,,,,,,,,
280,PT02M31.00S,2026-03-05T01:00:31.1Z,2,REGULAR,violation,kicked ball,[],1626157,,,1610612760,34,44,2026-03-05T01:00:39Z,2770000,False,,,0,,K. Towns kicked ball VIOLATION,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,1627961.0,,,,,,,,,
281,PT02M31.00S,2026-03-05T01:00:35.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,34,44,2026-03-05T01:00:35Z,2780000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M31.00S,2026-03-05T01:00:35.1Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,34,44,2026-03-05T01:03:50Z,2790000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M31.00S,2026-03-05T01:00:35.1Z,2,REGULAR,substitution,out,[],1631096,,,1610612760,34,44,2026-03-05T01:03:50Z,2800000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M31.00S,2026-03-05T01:00:35.1Z,2,REGULAR,substitution,in,[],1627936,,,1610612760,34,44,2026-03-05T01:03:50Z,2810000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M31.00S,2026-03-05T01:00:35.1Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,34,44,2026-03-05T01:03:50Z,2820000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M23.00S,2026-03-05T01:04:22.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,92.9862023653088,53.431372549019606,1610612760,34,44,2026-03-05T01:05:16Z,2830000,False,17.0,13.0,1,right,MISS C. Wallace driving finger roll Layup,[1641717],1610612760.0,OKC,driving finger roll,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,2.18,Missed,,,,,,,,,,,,,,,,,,
287,PT02M20.00S,2026-03-05T01:04:25.0Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,34,44,2026-03-05T01:04:27Z,2840000,False,,,0,,J. Hart REBOUND (Off:0 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,286.0,5.0,5.0,0.0,,,,,,,,,,
288,PT02M10.00S,2026-03-05T01:04:34.2Z,2,REGULAR,2pt,Jump Shot,[],1628973,21.632720105124836,23.774509803921568,1610612752,34,44,2026-03-05T01:04:41Z,2850000,False,131.0,151.0,1,left,MISS J. Brunson 19' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,19.98,Missed,,,,,,,,,,,,,,,,,,
289,PT02M08.00S,2026-03-05T01:04:36.2Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,34,44,2026-03-05T01:04:41Z,2860000,False,,,0,,A. Caruso REBOUND (Off:1 Def:2),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Right Center,,,,,,,288.0,3.0,2.0,1.0,,,,,,,,,,
290,PT01M59.00S,2026-03-05T01:04:45.5Z,2,REGULAR,2pt,Jump Shot,[],1628983,88.64980289093299,26.225490196078432,1610612760,34,44,2026-03-05T01:04:49Z,2870000,False,-119.0,54.0,1,right,MISS S. Gilgeous-Alexander 13' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,13.07,Missed,,,,,,,,,,,,,,,,,,
291,PT01M57.00S,2026-03-05T01:04:47.5Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,34,44,2026-03-05T01:04:49Z,2880000,False,,,0,,J. Hart REBOUND (Off:0 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,,,,290.0,6.0,6.0,0.0,,,,,,,,,,
292,PT01M55.00S,2026-03-05T01:04:53.1Z,2,REGULAR,violation,kicked ball,[],1627936,,,1610612752,34,44,2026-03-05T01:04:56Z,2890000,False,,,0,,A. Caruso kicked ball VIOLATION,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,1626300.0,,,,,,,,,
293,PT01M50.00S,2026-03-05T01:05:18.0Z,2,REGULAR,3pt,Jump Shot,[],1628404,31.750985545335087,34.068627450980394,1610612752,34,44,2026-03-05T01:06:47Z,2900000,False,80.0,246.0,1,left,MISS J. Hart 25' pullup 3PT,[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,25.86,Missed,,,,,,,,,,,,,,,,,,
294,PT01M47.00S,2026-03-05T01:05:20.3Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612752,34,44,2026-03-05T01:05:20Z,2910000,False,,,0,,K. Towns REBOUND (Off:2 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,293.0,4.0,2.0,2.0,,,,,,,,,,
295,PT01M47.00S,2026-03-05T01:05:21.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,7.046649145860711,50.245098039215684,1610612752,36,44,2026-03-05T01:05:24Z,2920000,False,-1.0,14.0,1,left,K. Towns putback Layup (9 PTS),[1626157],1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.38,Made,9.0,,,,,,,,,,,,,,,,,
296,PT01M29.00S,2026-03-05T01:05:38.6Z,2,REGULAR,3pt,Jump Shot,[],1629652,68.9388961892247,30.14705882352941,1610612760,36,44,2026-03-05T01:05:42Z,2930000,False,-99.0,239.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
297,PT01M28.00S,2026-03-05T01:05:39.6Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,36,44,2026-03-05T01:05:42Z,2940000,False,,,0,,J. Hart REBOUND (Off:0 Def:7),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,296.0,7.0,7.0,0.0,,,,,,,,,,
298,PT01M22.00S,2026-03-05T01:05:46.1Z,2,REGULAR,turnover,bad pass,[],1628404,,,1610612752,36,44,2026-03-05T01:05:48Z,2950000,False,,,0,,J. Hart bad pass TURNOVER (1 TO),"[1628404, 1627936]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,Caruso,1627936.0
299,PT01M22.00S,2026-03-05T01:05:46.1Z,2,REGULAR,steal,,[],1627936,,,1610612760,36,44,2026-03-05T01:05:47Z,2960000,False,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
300,PT01M06.00S,2026-03-05T01:06:01.9Z,2,REGULAR,turnover,lost ball,[],1628983,,,1610612760,36,44,2026-03-05T01:06:04Z,2970000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (1 TO),"[1628983, 1628384]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,,,Anunoby,1628384.0
301,PT01M06.00S,2026-03-05T01:06:01.9Z,2,REGULAR,steal,,[],1628384,,,1610612752,36,44,2026-03-05T01:06:03Z,2980000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
302,PT01M01.00S,2026-03-05T01:06:07.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628973,6.389618922470433,49.01960784313725,1610612752,36,44,2026-03-05T01:06:13Z,2990000,False,5.0,8.0,1,left,MISS J. Brunson running Layup,[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,,
303,PT01M00.00S,2026-03-05T01:06:10.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,36,44,2026-03-05T01:06:10Z,3000000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,302.0,,,,,,,,,,,,,
305,PT01M00.00S,2026-03-05T01:06:11.9Z,2,REGULAR,substitution,out,[],1629652,,,1610612752,36,44,2026-03-05T01:06:18Z,3020000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT01M00.00S,2026-03-05T01:06:11.9Z,2,REGULAR,substitution,in,[],1631096,,,1610612752,36,44,2026-03-05T01:06:18Z,3030000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT00M59.20S,2026-03-05T01:06:35.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628969,6.389618922470433,51.71568627450981,1610612752,38,44,2026-03-05T01:06:39Z,3040000,False,-9.0,8.0,1,left,M. Bridges cutting DUNK (7 PTS) (J. Brunson 6 AST),"[1628969, 1628973]",1610612752.0,NYK,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.15,Made,7.0,J. Brunson,1628973.0,6.0,,,,,,,,,,,,,,
309,PT00M46.00S,2026-03-05T01:06:57.1Z,2,REGULAR,3pt,Jump Shot,[],1631096,75.90341655716163,13.970588235294118,1610612760,38,47,2026-03-05T01:07:01Z,3060000,False,-180.0,174.0,1,right,C. Holmgren 25' 3PT  (19 PTS) (S. Gilgeous-Alexander 6 AST),"[1631096, 1628983]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,25.04,Made,19.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,,,,,,,
311,PT00M32.20S,2026-03-05T01:07:13.3Z,2,REGULAR,3pt,Jump Shot,[],1628384,7.703679369250986,4.166666666666666,1610612752,38,47,2026-03-05T01:07:18Z,3080000,False,229.0,20.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,23.01,Missed,,,,,,,,,,,,,,,,,,
312,PT00M30.30S,2026-03-05T01:07:15.2Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612752,38,47,2026-03-05T01:07:18Z,3090000,False,,,0,,K. Towns REBOUND (Off:3 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Right Corner 3,24+ Right,,,,,,,311.0,5.0,2.0,3.0,,,,,,,,,,
314,PT00M28.20S,2026-03-05T01:07:33.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,5.469776609724048,99.26470588235294,1610612752,38,47,2026-03-05T01:07:37Z,3110000,False,-246.0,-1.0,1,left,MISS O. Anunoby 24' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,24.63,Missed,,,,,,,,,,,,,,,,,,
315,PT00M25.80S,2026-03-05T01:07:36.2Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,38,47,2026-03-05T01:07:37Z,3120000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:5),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,,,,,314.0,5.0,5.0,0.0,,,,,,,,,,
316,PT00M20.10S,2026-03-05T01:07:44.9Z,2,REGULAR,foul,personal,[],1628404,,,1610612760,38,47,2026-03-05T01:07:49Z,3130000,False,,,0,,J. Hart personal FOUL (2 PF),"[1628404, 1628983]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,101283.0,,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,
318,PT00M20.10S,2026-03-05T01:07:45.0Z,2,REGULAR,substitution,out,[],1628392,,,1610612760,38,47,2026-03-05T01:08:06Z,3150000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M20.10S,2026-03-05T01:07:45.0Z,2,REGULAR,substitution,in,[],1642272,,,1610612760,38,47,2026-03-05T01:08:06Z,3160000,False,,,0,,SUB in: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M03.70S,2026-03-05T01:08:34.2Z,2,REGULAR,3pt,Jump Shot,[],1631096,68.15045992115637,25.0,1610612760,38,50,2026-03-05T01:10:13Z,3170000,False,-125.0,247.0,1,right,C. Holmgren 27' 3PT  (22 PTS) (S. Gilgeous-Alexander 7 AST),"[1631096, 1628983]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,27.67,Made,22.0,S. Gilgeous-Alexander,1628983.0,7.0,,,,,,,,,,,,,,
322,PT00M00.70S,2026-03-05T01:08:40.6Z,2,REGULAR,2pt,Jump Shot,[],1628404,22.683968462549277,39.705882352941174,1610612752,40,50,2026-03-05T01:08:52Z,3190000,False,51.0,161.0,1,left,J. Hart 16' driving floating Jump Shot (4 PTS) (J. Brunson 7 AST),"[1628404, 1628973]",1610612752.0,NYK,driving floating,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,16.88,Made,4.0,J. Brunson,1628973.0,7.0,,,,,,,,,,,,,,
325,PT00M00.00S,2026-03-05T01:09:26.6Z,2,REGULAR,period,end,[],0,,,1610612760,40,50,2026-03-05T01:09:26Z,3220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2026-03-05T01:23:54.5Z,3,REGULAR,substitution,out,['startperiod'],1627936,,,1610612760,40,50,2026-03-05T01:24:19Z,3240000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2026-03-05T01:23:54.5Z,3,REGULAR,substitution,out,['startperiod'],1642272,,,1610612760,40,50,2026-03-05T01:24:19Z,3250000,False,,,0,,SUB out: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2026-03-05T01:23:54.5Z,3,REGULAR,substitution,in,['startperiod'],1629652,,,1610612760,40,50,2026-03-05T01:24:19Z,3270000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2026-03-05T01:23:54.5Z,3,REGULAR,substitution,in,['startperiod'],1628392,,,1610612760,40,50,2026-03-05T01:24:19Z,3280000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2026-03-05T01:24:21.7Z,3,REGULAR,period,start,[],0,,,1610612752,40,50,2026-03-05T01:24:21Z,3290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT11M39.00S,2026-03-05T01:24:41.7Z,3,REGULAR,turnover,bad pass,[],1628384,,,1610612752,40,50,2026-03-05T01:24:47Z,3300000,False,,,0,,O. Anunoby bad pass TURNOVER (2 TO),"[1628384, 1641717]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,,,,,,,Wallace,1641717.0
334,PT11M39.00S,2026-03-05T01:24:41.7Z,3,REGULAR,steal,,[],1641717,,,1610612760,40,50,2026-03-05T01:24:45Z,3310000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
335,PT11M35.00S,2026-03-05T01:24:45.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,6.389618922470433,50.49019607843137,1610612760,40,52,2026-03-05T01:24:57Z,3320000,False,-2.0,8.0,1,left,S. Gilgeous-Alexander running DUNK (13 PTS) (C. Wallace 2 AST),"[1628983, 1641717]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.8,Made,13.0,C. Wallace,1641717.0,2.0,,,,,,,,,,,,,,
337,PT11M19.00S,2026-03-05T01:25:01.3Z,3,REGULAR,3pt,Jump Shot,[],1628969,87.46714848883047,95.83333333333334,1610612752,40,52,2026-03-05T01:25:11Z,3340000,False,229.0,65.0,1,right,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.83,Missed,,,,,,,,,,,,,,,,,,
338,PT11M17.00S,2026-03-05T01:25:03.3Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,40,52,2026-03-05T01:25:11Z,3350000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Right Corner 3,24+ Right,,,,,,,337.0,6.0,5.0,1.0,,,,,,,,,,
339,PT11M09.00S,2026-03-05T01:25:11.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,8.492115637319317,50.0,1610612760,40,54,2026-03-05T01:25:15Z,3360000,False,0.0,27.0,1,left,C. Wallace driving floating Jump Shot (4 PTS),[1641717],1610612760.0,OKC,driving floating,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,2.73,Made,4.0,,,,,,,,,,,,,,,,,
341,PT10M53.00S,2026-03-05T01:25:27.6Z,3,REGULAR,3pt,Jump Shot,[],1628404,94.1688567674113,95.83333333333334,1610612752,40,54,2026-03-05T01:25:35Z,3370000,False,229.0,2.0,1,right,MISS J. Hart 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
