actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
436,PT06M02.00S,2025-11-10T00:41:30.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629013,28.991458607095925,22.058823529411764,1610612752,96,67,2025-11-10T00:41:40Z,4120000,False,140.0,220.0,1,left,L. Shamet 26' 3PT running (8 PTS) (J. Brunson 6 AST),"[1629013, 1628973]",1610612752.0,NYK,running,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,26.06,Made,,,,,,,8.0,J. Brunson,1628973.0,6.0,,,
438,PT05M41.00S,2025-11-10T00:41:50.8Z,3,REGULAR,3pt,Jump Shot,[],1629008,91.93495400788436,3.6764705882352944,1610612751,96,67,2025-11-10T00:41:54Z,4140000,False,-232.0,23.0,1,right,MISS M. Porter Jr. 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,,,23.28,Missed,,,,,,,,,,,,,
439,PT05M39.00S,2025-11-10T00:41:52.8Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612752,96,67,2025-11-10T00:41:54Z,4150000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:3),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,,,,,,,,438.0,5.0,3.0,2.0,,,,,,,,,
440,PT05M33.00S,2025-11-10T00:42:02.6Z,3,REGULAR,foul,offensive,[],1626157,,,1610612752,96,67,2025-11-10T00:48:32Z,4160000,False,,,0,,K. Towns offensive FOUL (4 PF),"[1626157, 1629651]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Center,1627964.0,4.0,1.0,Claxton,1629651.0,,,,,,,,,,,,,,,
442,PT05M33.00S,2025-11-10T00:42:02.6Z,3,REGULAR,turnover,offensive foul,[],1626157,,,1610612752,96,67,2025-11-10T00:42:02Z,4180000,False,,,0,,K. Towns offensive foul TURNOVER (2 TO),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Center,1627964.0,,,,,,,,,,,,,,,,,2.0,,
443,PT05M33.00S,2025-11-10T00:42:02.7Z,3,REGULAR,substitution,out,[],1628384,,,1610612751,96,67,2025-11-10T00:42:25Z,4190000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M33.00S,2025-11-10T00:42:02.7Z,3,REGULAR,substitution,out,[],1626157,,,1610612751,96,67,2025-11-10T00:42:25Z,4200000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M33.00S,2025-11-10T00:42:02.7Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,96,67,2025-11-10T00:42:25Z,4210000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M33.00S,2025-11-10T00:42:02.7Z,3,REGULAR,substitution,in,[],1629011,,,1610612751,96,67,2025-11-10T00:42:25Z,4220000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M33.00S,2025-11-10T00:42:02.7Z,3,REGULAR,substitution,in,[],1628969,,,1610612751,96,67,2025-11-10T00:42:25Z,4230000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M33.00S,2025-11-10T00:42:02.7Z,3,REGULAR,substitution,in,[],1630549,,,1610612751,96,67,2025-11-10T00:42:25Z,4240000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M13.00S,2025-11-10T00:42:44.7Z,3,REGULAR,turnover,bad pass,[],1629008,,,1610612751,96,67,2025-11-10T00:42:47Z,4250000,False,,,0,,M. Porter Jr. bad pass TURNOVER (2 TO),"[1629008, 1629011]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Robinson,1629011.0
450,PT05M13.00S,2025-11-10T00:42:44.7Z,3,REGULAR,steal,,[],1629011,,,1610612752,96,67,2025-11-10T00:42:46Z,4260000,False,,,0,,M. Robinson STEAL (1 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
451,PT05M01.00S,2025-11-10T00:42:58.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628973,6.652431011826544,50.49019607843137,1610612752,98,67,2025-11-10T00:49:37Z,4270000,False,-2.0,10.0,1,left,J. Brunson driving finger roll Layup (17 PTS),[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,1.03,Made,,,,,,,17.0,,,,,,
452,PT04M44.00S,2025-11-10T00:43:12.7Z,3,REGULAR,3pt,Jump Shot,[],1630533,78.26872536136662,9.068627450980392,1610612751,98,70,2025-11-10T00:43:15Z,4280000,False,-205.0,152.0,1,right,Z. Williams 25' 3PT  (8 PTS) (D. Powell 3 AST),"[1630533, 1642962]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,25.48,Made,,,,,,,8.0,D. Powell,1642962.0,3.0,,,
454,PT04M23.00S,2025-11-10T00:43:34.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,20.18725361366623,47.05882352941176,1610612752,100,70,2025-11-10T00:43:36Z,4300000,False,15.0,137.0,1,left,J. Hart 13' turnaround fadeaway Jump Shot (6 PTS),[1628404],1610612752.0,NYK,turnaround fadeaway,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,13.81,Made,,,,,,,6.0,,,,,,
455,PT04M03.00S,2025-11-10T00:43:53.8Z,3,REGULAR,3pt,Jump Shot,[],1629008,66.83639947437582,49.754901960784316,1610612751,100,70,2025-11-10T00:43:57Z,4310000,False,-1.0,259.0,1,right,MISS M. Porter Jr. 25' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,25.92,Missed,,,,,,,,,,,,,
456,PT04M00.00S,2025-11-10T00:43:56.8Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,100,70,2025-11-10T00:43:57Z,4320000,False,,,0,,M. Robinson REBOUND (Off:2 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,455.0,7.0,5.0,2.0,,,,,,,,,
457,PT03M54.00S,2025-11-10T00:44:03.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,7.835085413929041,51.71568627450981,1610612752,102,70,2025-11-10T00:44:06Z,4330000,False,-9.0,21.0,1,left,J. Hart running Layup (8 PTS),[1628404],1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,2.28,Made,,,,,,,8.0,,,,,,
458,PT03M52.00S,2025-11-10T00:44:07.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612751,102,70,2025-11-10T00:44:07Z,4340000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M52.00S,2025-11-10T00:44:07.4Z,3,REGULAR,substitution,out,[],1629008,,,1610612751,102,70,2025-11-10T00:46:51Z,4350000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M52.00S,2025-11-10T00:44:07.4Z,3,REGULAR,substitution,in,[],1630592,,,1610612751,102,70,2025-11-10T00:46:51Z,4360000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M41.00S,2025-11-10T00:47:18.0Z,3,REGULAR,3pt,Jump Shot,[],1630592,91.14651773981603,95.58823529411765,1610612751,102,70,2025-11-10T00:47:20Z,4370000,False,228.0,31.0,1,right,MISS J. Wilson 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Right Corner 3,24+ Right,,,,,,23.0,Missed,,,,,,,,,,,,,
462,PT03M39.00S,2025-11-10T00:47:20.0Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,102,70,2025-11-10T00:47:20Z,4380000,False,,,0,,J. Hart REBOUND (Off:3 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,,,,,,461.0,7.0,4.0,3.0,,,,,,,,,
463,PT03M17.00S,2025-11-10T00:47:41.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,7.703679369250986,49.50980392156863,1610612752,102,70,2025-11-10T00:47:46Z,4390000,False,2.0,20.0,1,left,MISS J. Brunson driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,2.01,Missed,,,,,,,,,,,,,
464,PT03M16.00S,2025-11-10T00:47:42.3Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,102,70,2025-11-10T00:52:01Z,4400000,False,,,0,,M. Robinson REBOUND (Off:3 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,463.0,8.0,5.0,3.0,,,,,,,,,
465,PT03M15.00S,2025-11-10T00:47:45.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629011,5.590000152587891,50.0,1610612752,104,70,2025-11-10T00:52:05Z,4410000,False,0.0,0.0,1,left,M. Robinson putback Layup (8 PTS),[1629011],1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,,,8.0,,,,,,
466,PT03M01.00S,2025-11-10T00:47:57.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642962,83.13074901445466,57.84313725490197,1610612751,104,70,2025-11-10T00:52:20Z,4420000,False,39.0,106.0,1,right,MISS D. Powell 11' driving floating Shot - blocked,"[1642962, 1629011]",1610612751.0,BKN,driving floating,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.31,Missed,,,,,Robinson,1629011.0,,,,,,,
467,PT03M01.00S,2025-11-10T00:47:57.3Z,3,REGULAR,block,,[],1629011,,,1610612751,104,70,2025-11-10T00:47:59Z,4430000,False,,,0,,M. Robinson BLOCK (2 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
468,PT02M59.00S,2025-11-10T00:47:59.3Z,3,REGULAR,rebound,offensive,[],1631213,,,1610612751,104,70,2025-11-10T00:48:11Z,4440000,False,,,0,,T. Martin REBOUND (Off:2 Def:2),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,466.0,4.0,2.0,2.0,,,,,,,,,
470,PT02M50.00S,2025-11-10T00:48:25.2Z,3,REGULAR,turnover,bad pass,[],1630549,,,1610612751,104,70,2025-11-10T00:48:29Z,4460000,False,,,0,,D. Sharpe bad pass TURNOVER (1 TO),"[1630549, 1629011]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Robinson,1629011.0
471,PT02M50.00S,2025-11-10T00:48:25.2Z,3,REGULAR,steal,,[],1629011,,,1610612752,104,70,2025-11-10T00:48:28Z,4470000,False,,,0,,M. Robinson STEAL (2 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
472,PT02M39.00S,2025-11-10T00:48:36.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628404,32.670827858081466,51.225490196078425,1610612752,107,70,2025-11-10T00:48:39Z,4480000,False,-6.0,255.0,1,left,J. Hart 25' 3PT step back (11 PTS) (L. Shamet 3 AST),"[1628404, 1629013]",1610612752.0,NYK,step back,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,25.47,Made,,,,,,,11.0,L. Shamet,1629013.0,3.0,,,
474,PT02M20.00S,2025-11-10T00:48:57.9Z,3,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612751,107,70,2025-11-10T00:49:08Z,4500000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (Williams 2 FT),"[1628404, 1630533]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,202053.0,1.0,0.0,Williams,1630533.0,,,,,,,,,,,,,,,
478,PT02M20.00S,2025-11-10T00:49:11.0Z,3,REGULAR,substitution,out,[],1629013,,,1610612751,107,70,2025-11-10T00:49:32Z,4515000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M20.00S,2025-11-10T00:49:11.0Z,3,REGULAR,substitution,out,[],1629011,,,1610612751,107,70,2025-11-10T00:49:32Z,4517500,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M20.00S,2025-11-10T00:49:11.0Z,3,REGULAR,substitution,in,[],1628384,,,1610612751,107,70,2025-11-10T00:49:32Z,4518750,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M20.00S,2025-11-10T00:49:11.0Z,3,REGULAR,substitution,in,[],1627824,,,1610612751,107,70,2025-11-10T00:49:32Z,4519375,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M20.00S,2025-11-10T00:49:24.1Z,3,REGULAR,freethrow,1 of 2,[],1630533,,,1610612751,107,70,2025-11-10T00:49:58Z,4520000,False,,,0,,MISS Z. Williams Free Throw 1 of 2,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
477,PT02M20.00S,2025-11-10T00:49:24.1Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,107,70,2025-11-10T00:49:58Z,4530000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,476.0,,,,,,,,,,,,
482,PT02M20.00S,2025-11-10T00:49:24.1Z,3,REGULAR,freethrow,2 of 2,[],1630533,,,1610612751,107,70,2025-11-10T00:49:58Z,4540000,False,,,0,,MISS Z. Williams Free Throw 2 of 2,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
483,PT02M18.00S,2025-11-10T00:49:26.1Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,107,70,2025-11-10T00:49:58Z,4550000,False,,,0,,D. Sharpe REBOUND (Off:4 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,482.0,5.0,1.0,4.0,,,,,,,,,
484,PT02M17.00S,2025-11-10T00:49:59.7Z,3,REGULAR,turnover,out-of-bounds,[],1630549,,,1610612751,107,70,2025-11-10T00:50:04Z,4560000,False,,,0,,D. Sharpe step out-of-bounds TURNOVER (2 TO),[1630549],1610612751.0,BKN,step,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,1626300.0,,,,,,,,,,,,,,,,,2.0,,
485,PT01M58.00S,2025-11-10T00:50:27.7Z,3,REGULAR,turnover,lost ball,[],1628973,,,1610612752,107,70,2025-11-10T00:50:30Z,4570000,False,,,0,,J. Brunson lost ball TURNOVER (4 TO),"[1628973, 1630549]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,4.0,Sharpe,1630549.0
486,PT01M58.00S,2025-11-10T00:50:27.7Z,3,REGULAR,steal,,[],1630549,,,1610612751,107,70,2025-11-10T00:50:29Z,4580000,False,,,0,,D. Sharpe STEAL (1 STL),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
487,PT01M52.00S,2025-11-10T00:50:33.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631213,70.38436268068331,17.892156862745097,1610612751,107,70,2025-11-10T00:50:37Z,4590000,False,-161.0,226.0,1,right,MISS T. Martin 27' running 3PT,[1631213],1610612751.0,BKN,running,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,27.71,Missed,,,,,,,,,,,,,
488,PT01M51.00S,2025-11-10T00:50:35.8Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,107,70,2025-11-10T00:50:35Z,4600000,False,,,0,,D. Sharpe REBOUND (Off:5 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,487.0,6.0,1.0,5.0,,,,,,,,,
489,PT01M51.00S,2025-11-10T00:50:37.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630549,92.72339027595268,50.0,1610612751,107,72,2025-11-10T00:50:41Z,4610000,False,0.0,16.0,1,right,D. Sharpe putback Layup (9 PTS),[1630549],1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,1.59,Made,,,,,,,9.0,,,,,,
490,PT01M51.00S,2025-11-10T00:50:39.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627824,,,1610612751,107,72,2025-11-10T00:50:49Z,4620000,False,,,0,,G. Yabusele shooting personal FOUL (1 PF) (Sharpe 1 FT),"[1627824, 1630549]",1610612752.0,NYK,shooting,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,1626300.0,1.0,0.0,Sharpe,1630549.0,,,,,,,,,,,,,,,
492,PT01M51.00S,2025-11-10T00:51:19.7Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630549,,,1610612751,107,73,2025-11-10T00:51:19Z,4640000,False,,,0,,D. Sharpe Free Throw 1 of 1 (10 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,Made,,,,,,,10.0,,,,,,
493,PT01M49.00S,2025-11-10T00:51:25.6Z,3,REGULAR,foul,personal,[],1630592,,,1610612752,107,73,2025-11-10T00:51:33Z,4650000,False,,,0,,J. Wilson personal FOUL (2 PF),"[1630592, 1628973]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Mid-Range,16-24 Left Center,1627964.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
496,PT01M49.00S,2025-11-10T00:51:25.7Z,3,REGULAR,substitution,in,[],1641730,,,1610612752,107,73,2025-11-10T00:51:40Z,4680000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT01M49.00S,2025-11-10T00:51:25.7Z,3,REGULAR,substitution,out,[],1630549,,,1610612752,107,73,2025-11-10T00:51:52Z,4690000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M34.00S,2025-11-10T00:52:08.9Z,3,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612752,107,73,2025-11-10T00:52:12Z,4710000,False,,,0,,J. Hart bad pass out-of-bounds TURNOVER (1 TO),[1628404],1610612752.0,NYK,bad pass,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1626300.0,,,,,,,,,,,,,,,,,1.0,,
500,PT01M22.00S,2025-11-10T00:52:23.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642962,75.24638633377135,12.745098039215685,1610612751,107,76,2025-11-10T00:52:26Z,4720000,False,-186.0,180.0,1,right,D. Powell 25' 3PT  (8 PTS) (T. Martin 1 AST),"[1642962, 1631213]",1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,25.92,Made,,,,,,,8.0,T. Martin,1631213.0,1.0,,,
502,PT01M04.00S,2025-11-10T00:52:41.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,7.835085413929041,51.470588235294116,1610612752,107,76,2025-11-10T00:52:46Z,4740000,False,-7.0,21.0,1,left,MISS O. Anunoby driving DUNK - blocked,"[1628384, 1641730]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,2.24,Missed,,,,,Clowney,1641730.0,,,,,,,
503,PT01M04.00S,2025-11-10T00:52:41.6Z,3,REGULAR,block,,[],1641730,,,1610612752,107,76,2025-11-10T00:52:44Z,4750000,False,,,0,,N. Clowney BLOCK (2 BLK),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
504,PT01M01.00S,2025-11-10T00:52:43.8Z,3,REGULAR,rebound,offensive,[],1628384,,,1610612752,107,76,2025-11-10T00:57:12Z,4760000,False,,,0,,O. Anunoby REBOUND (Off:3 Def:3),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,502.0,6.0,3.0,3.0,,,,,,,,,
505,PT00M59.70S,2025-11-10T00:52:47.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627824,32.933639947437584,42.15686274509804,1610612752,110,76,2025-11-10T00:52:49Z,4770000,False,39.0,257.0,1,left,G. Yabusele 26' 3PT  (3 PTS) (J. Brunson 7 AST),"[1627824, 1628973]",1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,,,26.01,Made,,,,,,,3.0,J. Brunson,1628973.0,7.0,,,
507,PT00M48.90S,2025-11-10T00:53:00.2Z,3,REGULAR,3pt,Jump Shot,[],1630533,79.05716162943496,88.72549019607843,1610612751,110,76,2025-11-10T00:53:03Z,4790000,False,194.0,144.0,1,right,MISS Z. Williams 24' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,24.15,Missed,,,,,,,,,,,,,
508,PT00M46.00S,2025-11-10T00:53:03.1Z,3,REGULAR,rebound,defensive,[],1627824,,,1610612752,110,76,2025-11-10T00:53:03Z,4800000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:1),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,,,,,,,,507.0,1.0,1.0,0.0,,,,,,,,,
509,PT00M30.80S,2025-11-10T00:53:18.2Z,3,REGULAR,3pt,Jump Shot,[],1628384,9.543363994743759,5.147058823529411,1610612752,110,76,2025-11-10T00:53:21Z,4810000,False,224.0,37.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,,,,22.74,Missed,,,,,,,,,,,,,
510,PT00M28.40S,2025-11-10T00:53:20.6Z,3,REGULAR,rebound,defensive,[],1631213,,,1610612751,110,76,2025-11-10T00:53:21Z,4820000,False,,,0,,T. Martin REBOUND (Off:2 Def:3),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Right Corner 3,24+ Right,,,,,,,,509.0,5.0,3.0,2.0,,,,,,,,,
511,PT00M09.10S,2025-11-10T00:53:40.0Z,3,REGULAR,3pt,Jump Shot,[],1642962,74.06373193166885,16.176470588235293,1610612751,110,79,2025-11-10T00:53:43Z,4830000,False,-169.0,191.0,1,right,D. Powell 25' 3PT step back (11 PTS),[1642962],1610612751.0,BKN,step back,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,25.53,Made,,,,,,,11.0,,,,,,
512,PT00M01.70S,2025-11-10T00:53:49.6Z,3,REGULAR,2pt,Jump Shot,[],1628973,22.28975032851511,55.63725490196079,1610612752,112,79,2025-11-10T00:53:52Z,4840000,False,-28.0,157.0,1,left,J. Brunson 15' driving floating Jump Shot (19 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,,,,,,15.95,Made,,,,,,,19.0,,,,,,
513,PT00M00.00S,2025-11-10T00:54:04.9Z,3,REGULAR,period,end,[],0,,,1610612751,112,79,2025-11-10T00:54:04Z,4850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2025-11-10T00:55:29.6Z,4,REGULAR,substitution,out,['startperiod'],1628973,,,1610612751,112,79,2025-11-10T00:56:27Z,4860000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2025-11-10T00:55:29.6Z,4,REGULAR,substitution,out,['startperiod'],1628404,,,1610612751,112,79,2025-11-10T00:56:27Z,4870000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2025-11-10T00:55:29.6Z,4,REGULAR,substitution,out,['startperiod'],1628969,,,1610612751,112,79,2025-11-10T00:56:27Z,4880000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2025-11-10T00:55:29.6Z,4,REGULAR,substitution,out,['startperiod'],1627824,,,1610612751,112,79,2025-11-10T00:56:27Z,4890000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2025-11-10T00:55:29.6Z,4,REGULAR,substitution,in,['startperiod'],203903,,,1610612751,112,79,2025-11-10T00:56:27Z,4900000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
