actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
341,PT00M13.80S,2026-01-18T01:42:51.0Z,2,REGULAR,substitution,in,[],1629013,,,1610612752,55,54,2026-01-18T01:43:11Z,3330000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M13.80S,2026-01-18T01:43:37.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626157,,,1610612752,56,54,2026-01-18T01:43:37Z,3340000,False,,,0,,K. Towns Free Throw 2 of 2 (12 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
344,PT00M00.10S,2026-01-18T01:43:57.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612756,56,54,2026-01-18T01:44:05Z,3350000,False,,,0,,K. Towns shooting personal FOUL (2 PF) (Booker 2 FT),"[1626157, 1626164]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,,,2.0,0.0,Booker,1626164.0,,
346,PT00M00.10S,2026-01-18T01:44:23.9Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,56,55,2026-01-18T01:44:23Z,3370000,False,,,0,,D. Booker Free Throw 1 of 2 (13 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
347,PT00M00.10S,2026-01-18T01:44:24.0Z,2,REGULAR,substitution,out,[],1641755,,,1610612756,56,55,2026-01-18T01:44:43Z,3380000,False,,,0,,SUB out: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M00.10S,2026-01-18T01:44:24.0Z,2,REGULAR,substitution,in,[],1629011,,,1610612756,56,55,2026-01-18T01:44:43Z,3390000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT00M00.10S,2026-01-18T01:44:23.9Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,56,55,2026-01-18T01:45:07Z,3400000,False,,,0,,MISS D. Booker Free Throw 2 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
350,PT00M00.10S,2026-01-18T01:44:23.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,56,55,2026-01-18T01:45:07Z,3410000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,349.0,,,,,,,,,,,,,,,,
351,PT00M00.00S,2026-01-18T01:45:05.2Z,2,REGULAR,period,end,[],0,,,1610612756,56,55,2026-01-18T01:45:05Z,3420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2026-01-18T02:03:14.4Z,3,REGULAR,substitution,out,['startperiod'],1629013,,,1610612756,56,55,2026-01-18T02:03:30Z,3430000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2026-01-18T02:03:14.4Z,3,REGULAR,substitution,out,['startperiod'],1629011,,,1610612756,56,55,2026-01-18T02:03:30Z,3440000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2026-01-18T02:03:14.4Z,3,REGULAR,substitution,out,['startperiod'],1628960,,,1610612756,56,55,2026-01-18T02:03:30Z,3450000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2026-01-18T02:03:14.4Z,3,REGULAR,substitution,out,['startperiod'],1642345,,,1610612756,56,55,2026-01-18T02:03:30Z,3460000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2026-01-18T02:03:14.4Z,3,REGULAR,substitution,in,['startperiod'],1628969,,,1610612756,56,55,2026-01-18T02:03:30Z,3470000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2026-01-18T02:03:14.4Z,3,REGULAR,substitution,in,['startperiod'],1642885,,,1610612756,56,55,2026-01-18T02:03:30Z,3480000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2026-01-18T02:03:14.4Z,3,REGULAR,substitution,in,['startperiod'],1626220,,,1610612756,56,55,2026-01-18T02:03:30Z,3490000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2026-01-18T02:03:14.4Z,3,REGULAR,substitution,in,['startperiod'],1631109,,,1610612756,56,55,2026-01-18T02:03:30Z,3500000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2026-01-18T02:03:21.2Z,3,REGULAR,period,start,[],0,,,1610612752,56,55,2026-01-18T02:03:30Z,3510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT11M38.00S,2026-01-18T02:03:42.7Z,3,REGULAR,3pt,Jump Shot,[],1628969,93.74178712220763,96.32352941176471,1610612752,56,55,2026-01-18T02:03:46Z,3520000,False,232.0,6.0,1,right,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
362,PT11M35.00S,2026-01-18T02:03:45.7Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612756,56,55,2026-01-18T02:03:46Z,3530000,False,,,0,,M. Williams REBOUND (Off:3 Def:1),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Right Corner 3,24+ Right,,,,361.0,4.0,1.0,3.0,,,,,,,,,,,,,
363,PT11M28.00S,2026-01-18T02:03:51.9Z,3,REGULAR,3pt,Jump Shot,[],1631221,28.170170827858072,20.588235294117652,1610612756,56,58,2026-01-18T02:25:05Z,3540000,False,147.0,212.0,1,left,C. Gillespie 25' 3PT pullup (3 PTS),[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,25.83,Made,3.0,,,,,,,,,,,,,,,,,
364,PT11M16.00S,2026-01-18T02:04:09.2Z,3,REGULAR,turnover,double dribble,[],1628969,,,1610612752,56,58,2026-01-18T02:04:15Z,3550000,False,,,0,,M. Bridges double dribble TURNOVER (2 TO),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627534.0,2.0,,,,,,,,
365,PT10M58.00S,2026-01-18T02:04:32.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628415,23.4395532194481,40.931372549019606,1610612756,56,58,2026-01-18T02:04:36Z,3560000,False,45.0,168.0,1,left,MISS D. Brooks 17' pullup Shot,[1628415],1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Center,17.38,Missed,,,,,,,,,,,,,,,,,,
366,PT10M55.00S,2026-01-18T02:04:34.9Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,56,58,2026-01-18T02:04:34Z,3570000,False,,,0,,K. Towns REBOUND (Off:0 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,,,,365.0,5.0,5.0,0.0,,,,,,,,,,,,,
367,PT10M48.00S,2026-01-18T02:04:41.7Z,3,REGULAR,3pt,Jump Shot,[],1626157,67.85479632063075,41.666666666666664,1610612752,56,58,2026-01-18T02:04:45Z,3580000,False,-42.0,250.0,1,right,MISS K. Towns 25' step back 3PT,[1626157],1610612752.0,NYK,step back,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
368,PT10M45.00S,2026-01-18T02:04:44.7Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,56,58,2026-01-18T02:04:45Z,3590000,False,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,367.0,2.0,2.0,0.0,,,,,,,,,,,,,
369,PT10M39.00S,2026-01-18T02:04:50.6Z,3,REGULAR,3pt,Jump Shot,[],1626164,32.90078843626807,66.91176470588235,1610612756,56,58,2026-01-18T02:04:54Z,3600000,False,-85.0,257.0,1,left,MISS D. Booker 27' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,27.04,Missed,,,,,,,,,,,,,,,,,,
370,PT10M37.00S,2026-01-18T02:04:52.6Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612752,56,58,2026-01-18T02:04:54Z,3610000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,369.0,2.0,2.0,0.0,,,,,,,,,,,,,
371,PT10M32.00S,2026-01-18T02:05:00.8Z,3,REGULAR,foul,offensive,[],1626157,,,1610612752,56,58,2026-01-18T02:05:06Z,3620000,False,,,0,,K. Towns offensive FOUL (3 PF),"[1626157, 1626164]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627534.0,,,,3.0,0.0,Booker,1626164.0,,
373,PT10M32.00S,2026-01-18T02:05:00.8Z,3,REGULAR,turnover,offensive foul,[],1626157,,,1610612752,56,58,2026-01-18T02:05:00Z,3640000,False,,,0,,K. Towns offensive foul TURNOVER (3 TO),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627534.0,3.0,,,,,,,,
374,PT10M20.00S,2026-01-18T02:05:31.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631221,5.699737187910642,3.1862745098039227,1610612756,56,58,2026-01-18T02:05:35Z,3650000,False,234.0,1.0,1,left,MISS C. Gillespie 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
375,PT10M17.00S,2026-01-18T02:05:34.8Z,3,REGULAR,rebound,defensive,[],1642885,,,1610612752,56,58,2026-01-18T02:05:35Z,3660000,False,,,0,,M. Diawara REBOUND (Off:0 Def:3),[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Right Corner 3,24+ Right,,,,374.0,3.0,3.0,0.0,,,,,,,,,,,,,
376,PT10M12.00S,2026-01-18T02:05:41.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,90.98226018396846,54.411764705882355,1610612752,56,58,2026-01-18T02:05:54Z,3670000,False,22.0,32.0,1,right,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,,,,,
378,PT10M11.00S,2026-01-18T02:05:42.4Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,56,58,2026-01-18T02:05:54Z,3690000,False,,,0,,K. Towns REBOUND (Off:1 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,376.0,6.0,5.0,1.0,,,,,,,,,,,,,
379,PT10M10.00S,2026-01-18T02:05:44.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,91.24507227332458,50.73529411764706,1610612752,56,58,2026-01-18T02:05:57Z,3700000,False,4.0,30.0,1,right,MISS K. Towns putback Layup - blocked,"[1626157, 1628415]",1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.0,Missed,,,,,,,,,,,,,,,,,Brooks,1628415.0
380,PT10M10.00S,2026-01-18T02:05:44.8Z,3,REGULAR,block,,[],1628415,,,1610612752,56,58,2026-01-18T02:05:53Z,3710000,False,,,0,,D. Brooks BLOCK (1 BLK),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
381,PT10M10.00S,2026-01-18T02:05:44.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,56,58,2026-01-18T02:05:57Z,3720000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,379.0,,,,,,,,,,,,,,,,
383,PT09M57.00S,2026-01-18T02:06:20.6Z,3,REGULAR,foul,personal,[],1626164,,,1610612752,56,58,2026-01-18T02:06:25Z,3740000,False,,,0,,D. Booker personal FOUL (1 PF),"[1626164, 1626157]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627529.0,,,,1.0,0.0,Towns,1626157.0,,
385,PT09M53.00S,2026-01-18T02:06:37.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628969,91.37647831800263,55.3921568627451,1610612752,56,58,2026-01-18T02:26:28Z,3760000,False,27.0,29.0,1,right,MISS M. Bridges cutting Layup - blocked,"[1628969, 1631109]",1610612752.0,NYK,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,,,,,,,,,,Williams,1631109.0
386,PT09M53.00S,2026-01-18T02:06:37.5Z,3,REGULAR,block,,[],1631109,,,1610612752,56,58,2026-01-18T02:06:39Z,3770000,False,,,0,,M. Williams BLOCK (1 BLK),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
387,PT09M51.00S,2026-01-18T02:06:39.5Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612756,56,58,2026-01-18T02:06:42Z,3780000,False,,,0,,D. Brooks REBOUND (Off:1 Def:3),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,385.0,4.0,3.0,1.0,,,,,,,,,,,,,
388,PT09M48.00S,2026-01-18T02:06:43.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,8.459264126149804,3.67647058823529,1610612756,56,61,2026-01-18T02:06:47Z,3790000,False,232.0,27.0,1,left,R. O'Neale 3PT running (7 PTS) (C. Gillespie 3 AST),"[1626220, 1631221]",1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,23.32,Made,7.0,,,,,C. Gillespie,1631221.0,3.0,,,,,,,,,,
390,PT09M30.00S,2026-01-18T02:07:01.4Z,3,REGULAR,3pt,Jump Shot,[],1642885,81.12680683311433,6.617647058823522,1610612752,56,61,2026-01-18T02:07:05Z,3810000,False,-217.0,125.0,1,right,MISS M. Diawara 25' 3PT,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
391,PT09M27.00S,2026-01-18T02:07:04.4Z,3,REGULAR,rebound,offensive,[],1642885,,,1610612752,56,61,2026-01-18T02:07:05Z,3820000,False,,,0,,M. Diawara REBOUND (Off:1 Def:3),[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Left Center,,,,390.0,4.0,3.0,1.0,,,,,,,,,,,,,
392,PT09M23.00S,2026-01-18T02:07:08.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,94.53022339027595,95.83333333333333,1610612752,59,61,2026-01-18T02:07:11Z,3830000,False,229.0,-1.0,1,right,M. Bridges 3PT  (8 PTS) (O. Anunoby 4 AST),"[1628969, 1628384]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.92,Made,8.0,,,,,O. Anunoby,1628384.0,4.0,,,,,,,,,,
394,PT09M13.00S,2026-01-18T02:07:18.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,5.436925098554539,48.28431372549019,1610612756,59,63,2026-01-18T02:07:21Z,3850000,False,9.0,-1.0,1,left,D. Booker driving Layup (15 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.87,Made,15.0,,,,,,,,,,,,,,,,,
395,PT08M53.00S,2026-01-18T02:07:37.4Z,3,REGULAR,3pt,Jump Shot,[],1642885,81.52102496714849,95.09803921568627,1610612752,59,63,2026-01-18T02:31:41Z,3860000,False,225.0,121.0,1,right,MISS M. Diawara 25' 3PT,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
396,PT08M51.00S,2026-01-18T02:07:39.4Z,3,REGULAR,rebound,defensive,[],1631221,,,1610612756,59,63,2026-01-18T02:07:41Z,3870000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:3),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,,,,395.0,3.0,3.0,0.0,,,,,,,,,,,,,
397,PT08M29.00S,2026-01-18T02:08:02.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,7.670827858081481,48.28431372549019,1610612756,59,65,2026-01-18T02:08:07Z,3880000,False,9.0,20.0,1,left,M. Williams DUNK (10 PTS) (C. Gillespie 4 AST),"[1631109, 1631221]",1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,2.14,Made,10.0,,,,,C. Gillespie,1631221.0,4.0,,,,,,,,,,
399,PT08M29.00S,2026-01-18T02:08:06.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,59,65,2026-01-18T02:08:06Z,3900000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT08M11.00S,2026-01-18T02:11:25.6Z,3,REGULAR,3pt,Jump Shot,[],1630540,70.3515111695138,25.24509803921569,1610612752,59,65,2026-01-18T02:32:08Z,3910000,False,-124.0,226.0,1,right,MISS M. McBride 25' pullup 3PT,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
401,PT08M08.00S,2026-01-18T02:11:28.6Z,3,REGULAR,rebound,offensive,[],1628969,,,1610612752,59,65,2026-01-18T02:11:29Z,3920000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,400.0,3.0,2.0,1.0,,,,,,,,,,,,,
402,PT08M00.00S,2026-01-18T02:11:36.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,92.82194480946123,50.245098039215684,1610612752,61,65,2026-01-18T02:11:38Z,3930000,False,1.0,15.0,1,right,K. Towns driving Layup (14 PTS) (M. Bridges 1 AST),"[1626157, 1628969]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.5,Made,14.0,,,,,M. Bridges,1628969.0,1.0,,,,,,,,,,
403,PT07M34.00S,2026-01-18T02:12:02.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,6.093955321944804,48.529411764705884,1610612756,61,65,2026-01-18T02:12:06Z,3940000,False,7.0,5.0,1,left,MISS D. Booker driving finger roll Layup,[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
404,PT07M32.00S,2026-01-18T02:12:04.7Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,61,65,2026-01-18T02:12:06Z,3950000,False,,,0,,K. Towns REBOUND (Off:1 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,403.0,7.0,6.0,1.0,,,,,,,,,,,,,
405,PT07M27.00S,2026-01-18T02:12:09.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630540,71.27135348226018,27.450980392156865,1610612752,64,65,2026-01-18T02:12:14Z,3960000,False,-113.0,218.0,1,right,M. McBride 24' 3PT running (13 PTS) (M. Diawara 2 AST),"[1630540, 1642885]",1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,24.5,Made,13.0,,,,,M. Diawara,1642885.0,2.0,,,,,,,,,,
407,PT07M02.00S,2026-01-18T02:12:33.6Z,3,REGULAR,2pt,Jump Shot,[],1631221,20.54862023653088,47.79411764705882,1610612756,64,65,2026-01-18T02:12:38Z,3980000,False,11.0,141.0,1,left,MISS C. Gillespie 14' pullup Shot,[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Center,14.11,Missed,,,,,,,,,,,,,,,,,,
408,PT06M59.00S,2026-01-18T02:12:36.6Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612756,64,65,2026-01-18T02:12:38Z,3990000,False,,,0,,M. Williams REBOUND (Off:4 Def:1),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Center,,,,407.0,5.0,1.0,4.0,,,,,,,,,,,,,
409,PT06M59.00S,2026-01-18T02:12:37.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,5.590000152587891,50.0,1610612756,64,65,2026-01-18T02:12:37Z,4000000,False,0.0,0.0,1,left,MISS M. Williams tip Layup,[1631109],1610612756.0,PHX,tip,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
410,PT06M58.00S,2026-01-18T02:12:38.1Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,64,65,2026-01-18T02:12:38Z,4010000,False,,,0,,K. Towns REBOUND (Off:1 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,409.0,8.0,7.0,1.0,,,,,,,,,,,,,
411,PT06M54.00S,2026-01-18T02:12:42.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626157,69.03745072273324,23.284313725490193,1610612752,67,65,2026-01-18T02:12:47Z,4020000,False,-134.0,239.0,1,right,K. Towns 27' 3PT running (17 PTS) (M. McBride 4 AST),"[1626157, 1630540]",1610612752.0,NYK,running,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,27.34,Made,17.0,,,,,M. McBride,1630540.0,4.0,,,,,,,,,,
413,PT06M36.00S,2026-01-18T02:12:59.4Z,3,REGULAR,3pt,Jump Shot,[],1628415,26.987516425755587,21.32352941176471,1610612756,67,65,2026-01-18T02:13:05Z,4040000,False,143.0,201.0,1,left,MISS D. Brooks 24' pullup 3PT - blocked,"[1628415, 1628384]",1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,24.71,Missed,,,,,,,,,,,,,,,,,Anunoby,1628384.0
711,PT06M36.00S,2026-01-18T02:12:59.4Z,3,REGULAR,block,,[],1628384,,,1610612756,67,65,2026-01-18T03:58:24Z,4045000,False,,,0,,O. Anunoby BLOCK (1 BLK),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
414,PT06M35.00S,2026-01-18T02:13:00.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,67,65,2026-01-18T02:13:05Z,4050000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,413.0,,,,,,,,,,,,,,,,
416,PT06M35.00S,2026-01-18T02:13:06.3Z,3,REGULAR,substitution,out,[],1628969,,,1610612752,67,65,2026-01-18T02:13:17Z,4070000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M35.00S,2026-01-18T02:13:06.3Z,3,REGULAR,substitution,out,[],1642885,,,1610612752,67,65,2026-01-18T02:13:17Z,4080000,False,,,0,,SUB out: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M35.00S,2026-01-18T02:13:06.3Z,3,REGULAR,substitution,out,[],1631221,,,1610612752,67,65,2026-01-18T02:13:17Z,4090000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M35.00S,2026-01-18T02:13:06.3Z,3,REGULAR,substitution,in,[],1629013,,,1610612752,67,65,2026-01-18T02:13:17Z,4100000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M35.00S,2026-01-18T02:13:06.3Z,3,REGULAR,substitution,in,[],1627824,,,1610612752,67,65,2026-01-18T02:13:17Z,4110000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M35.00S,2026-01-18T02:13:06.3Z,3,REGULAR,substitution,in,[],1628960,,,1610612752,67,65,2026-01-18T02:13:17Z,4120000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M25.00S,2026-01-18T02:13:35.3Z,3,REGULAR,3pt,Jump Shot,[],1626157,66.67214191852825,74.75490196078431,1610612752,67,65,2026-01-18T02:13:42Z,4130000,False,124.0,261.0,1,right,MISS K. Towns 28' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,28.87,Missed,,,,,,,,,,,,,,,,,,
423,PT06M22.00S,2026-01-18T02:13:38.6Z,3,REGULAR,rebound,offensive,[],1627824,,,1610612752,67,65,2026-01-18T02:13:38Z,4140000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:1),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,,,,422.0,2.0,1.0,1.0,,,,,,,,,,,,,
