actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
423,PT03M40.00S,2025-12-01T00:41:12.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642347,6.389618922470433,52.20588235294118,1610612761,84,68,2025-12-01T00:41:15Z,3980000,False,-11.0,8.0,1,left,MISS J. Shead driving Layup,[1642347],1610612761.0,TOR,driving,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,,,,,
424,PT03M38.00S,2025-12-01T00:41:14.2Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,84,68,2025-12-01T00:41:15Z,3990000,False,,,0,,M. Robinson REBOUND (Off:2 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,423.0,7.0,5.0,2.0,,,,,,,,,,,,,,
425,PT03M34.00S,2025-12-01T00:41:18.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,92.46057818659659,95.83333333333334,1610612752,84,68,2025-12-01T00:42:15Z,4000000,False,229.0,18.0,1,right,MISS J. Brunson running 3PT,[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,22.99,Missed,,,,,,,,,,,,,,,,,,
426,PT03M28.00S,2025-12-01T00:41:23.3Z,3,REGULAR,rebound,offensive,[],1628404,,,1610612752,84,68,2025-12-01T00:41:23Z,4010000,False,,,0,,J. Hart REBOUND (Off:5 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,425.0,11.0,6.0,5.0,,,,,,,,,,,,,,
427,PT03M27.00S,2025-12-01T00:41:25.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628969,79.05716162943496,53.18627450980392,1610612752,86,68,2025-12-01T00:41:29Z,4020000,False,16.0,144.0,1,right,M. Bridges 14' Jump Shot (14 PTS) (J. Hart 7 AST),"[1628969, 1628404]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,14.53,Made,,,,,14.0,,,,,,,,,J. Hart,1628404.0,7.0,,
429,PT03M13.00S,2025-12-01T00:41:40.5Z,3,REGULAR,3pt,Jump Shot,[],1642867,26.231931668856767,16.666666666666664,1610612761,86,68,2025-12-01T00:46:57Z,4040000,False,167.0,194.0,1,left,MISS C. Murray-Boyles 25' 3PT,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
430,PT03M11.00S,2025-12-01T00:41:42.5Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,86,68,2025-12-01T00:46:57Z,4050000,False,,,0,,S. Barnes REBOUND (Off:2 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,429.0,5.0,3.0,2.0,,,,,,,,,,,,,,
431,PT03M11.00S,2025-12-01T00:41:47.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,4.944152431011826,50.245098039215684,1610612761,86,68,2025-12-01T00:47:09Z,4065000,False,-1.0,-6.0,1,left,MISS S. Barnes putback Layup,[1630567],1610612761.0,TOR,putback,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,,,,,,,,
435,PT03M10.00S,2025-12-01T00:41:48.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,86,68,2025-12-01T00:47:09Z,4072500,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,431.0,,,,,,,,,,,,,,,,,
432,PT03M08.00S,2025-12-01T00:42:34.1Z,3,REGULAR,jumpball,recovered,[],0,,,1610612752,86,68,2025-12-01T00:47:09Z,4080000,False,,,0,,Jump Ball J. Hart vs. C. Murray-Boyles: Tip to Team (NYK),"[1628404, 1642867]",1610612752.0,NYK,heldball,Team (NYK),,,,Hart,1628404.0,Murray-Boyles,1642867.0,,,,,,,,,,,,,,,,,,,,,,
436,PT02M56.00S,2025-12-01T00:42:53.1Z,3,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612752,86,68,2025-12-01T00:42:59Z,4110000,False,,,0,,J. Hart step out-of-bounds TURNOVER (2 TO),[1628404],1610612752.0,NYK,step,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,1627964.0,,,,,,,,,
437,PT02M48.00S,2025-12-01T00:43:07.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630567,5.601182654402102,48.529411764705884,1610612761,86,70,2025-12-01T00:48:13Z,4120000,False,7.0,0.0,1,left,S. Barnes driving finger roll Layup (18 PTS) (J. Shead 4 AST),"[1630567, 1642347]",1610612761.0,TOR,driving finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,18.0,,,,,,,,,J. Shead,1642347.0,4.0,,
503,PT02M30.00S,2025-12-01T00:43:27.5Z,3,REGULAR,turnover,lost ball,[],1628973,,,1610612752,86,70,2025-12-01T00:56:11Z,4165000,False,,,0,,J. Brunson lost ball TURNOVER (2 TO),"[1628973, 1642347]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,2.0,Shead,1642347.0,,,,,,,,,,
504,PT02M30.00S,2025-12-01T00:43:27.5Z,3,REGULAR,steal,,[],1642347,,,1610612761,86,70,2025-12-01T00:55:33Z,4167500,False,,,0,,J. Shead STEAL (3 STL),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
442,PT02M26.00S,2025-12-01T00:43:29.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630193,5.601182654402102,50.49019607843137,1610612761,86,72,2025-12-01T00:55:33Z,4170000,False,-2.0,0.0,1,left,I. Quickley running finger roll Layup (19 PTS) (J. Shead 5 AST),"[1630193, 1642347]",1610612761.0,TOR,running finger roll,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,0.25,Made,,,,,19.0,,,,,,,,,J. Shead,1642347.0,5.0,,
444,PT02M25.00S,2025-12-01T00:43:35.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,86,72,2025-12-01T00:43:46Z,4190000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M25.00S,2025-12-01T00:43:35.5Z,3,REGULAR,substitution,out,[],1630540,,,1610612752,86,72,2025-12-01T00:45:16Z,4200000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M25.00S,2025-12-01T00:43:35.5Z,3,REGULAR,substitution,out,[],1628973,,,1610612752,86,72,2025-12-01T00:45:16Z,4210000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M25.00S,2025-12-01T00:43:35.5Z,3,REGULAR,substitution,out,[],1629011,,,1610612752,86,72,2025-12-01T00:45:16Z,4220000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M25.00S,2025-12-01T00:43:35.5Z,3,REGULAR,substitution,in,[],1642278,,,1610612752,86,72,2025-12-01T00:45:16Z,4230000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M25.00S,2025-12-01T00:43:35.5Z,3,REGULAR,substitution,in,[],1626157,,,1610612752,86,72,2025-12-01T00:45:16Z,4240000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M25.00S,2025-12-01T00:43:35.5Z,3,REGULAR,substitution,in,[],203903,,,1610612752,86,72,2025-12-01T00:45:16Z,4250000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M22.00S,2025-12-01T00:45:29.3Z,3,REGULAR,foul,offensive,[],203903,,,1610612752,86,72,2025-12-01T00:45:39Z,4260000,False,,,0,,J. Clarkson offensive FOUL (1 PF),"[203903, 1642347]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202041.0,1.0,0.0,Shead,1642347.0,,,,,
453,PT02M22.00S,2025-12-01T00:45:29.3Z,3,REGULAR,turnover,offensive foul,[],203903,,,1610612752,86,72,2025-12-01T00:45:29Z,4280000,False,,,0,,J. Clarkson offensive foul TURNOVER (2 TO),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Left Center,,,,,,,,2.0,,,202041.0,,,,,,,,,
454,PT02M15.00S,2025-12-01T00:45:55.1Z,3,REGULAR,turnover,double dribble,[],1642867,,,1610612761,86,72,2025-12-01T00:46:03Z,4290000,False,,,0,,C. Murray-Boyles double dribble TURNOVER (3 TO),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,3.0,,,1627964.0,,,,,,,,,
455,PT02M00.00S,2025-12-01T00:46:30.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642867,,,1610612752,86,72,2025-12-01T00:46:35Z,4300000,False,,,0,,C. Murray-Boyles personal FOUL (2 PF) (Towns 2 FT),"[1642867, 1626157]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202041.0,2.0,0.0,Towns,1626157.0,,,,,
457,PT02M00.00S,2025-12-01T00:46:58.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1626157,,,1610612752,87,72,2025-12-01T00:46:58Z,4320000,False,,,0,,K. Towns Free Throw 1 of 2 (12 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
458,PT02M00.00S,2025-12-01T00:47:21.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1626157,,,1610612752,88,72,2025-12-01T00:47:21Z,4330000,False,,,0,,K. Towns Free Throw 2 of 2 (13 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
459,PT01M48.00S,2025-12-01T00:47:34.9Z,3,REGULAR,2pt,Jump Shot,[],1630567,9.280551905387648,66.42156862745098,1610612761,88,72,2025-12-01T00:47:40Z,4340000,False,-82.0,35.0,1,left,MISS S. Barnes 8' pullup Shot - blocked,"[1630567, 1628969]",1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,8.91,Missed,,,,,,,,,,,,,,,,,Bridges,1628969.0
460,PT01M48.00S,2025-12-01T00:47:34.9Z,3,REGULAR,block,,[],1628969,,,1610612761,88,72,2025-12-01T00:47:37Z,4350000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
461,PT01M45.00S,2025-12-01T00:47:37.9Z,3,REGULAR,rebound,defensive,[],203903,,,1610612752,88,72,2025-12-01T00:47:40Z,4360000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,459.0,1.0,1.0,0.0,,,,,,,,,,,,,,
462,PT01M42.00S,2025-12-01T00:47:41.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203903,69.33311432325887,69.11764705882352,1610612752,88,72,2025-12-01T00:47:45Z,4370000,False,96.0,236.0,1,right,MISS J. Clarkson 25' running pullup 3PT,[203903],1610612752.0,NYK,running pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,,
463,PT01M37.00S,2025-12-01T00:47:46.1Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612761,88,72,2025-12-01T00:47:45Z,4380000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,462.0,2.0,2.0,0.0,,,,,,,,,,,,,,
464,PT01M34.00S,2025-12-01T00:47:48.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642867,6.258212877792378,48.03921568627451,1610612761,88,74,2025-12-01T00:55:25Z,4390000,False,10.0,6.0,1,left,C. Murray-Boyles running finger roll Layup (8 PTS) (I. Quickley 6 AST),"[1642867, 1630193]",1610612761.0,TOR,running finger roll,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,8.0,,,,,,,,,I. Quickley,1630193.0,6.0,,
467,PT01M27.00S,2025-12-01T00:48:05.2Z,3,REGULAR,turnover,bad pass,[],1628404,,,1610612752,88,74,2025-12-01T00:48:37Z,4420000,False,,,0,,J. Hart bad pass TURNOVER (3 TO),"[1628404, 1642867]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,3.0,Murray-Boyles,1642867.0,,,,,,,,,,
468,PT01M27.00S,2025-12-01T00:48:05.2Z,3,REGULAR,steal,,[],1642867,,,1610612761,88,74,2025-12-01T00:48:07Z,4430000,False,,,0,,C. Murray-Boyles STEAL (1 STL),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
469,PT01M24.00S,2025-12-01T00:48:07.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642867,6.915243101182654,49.50980392156863,1610612761,88,76,2025-12-01T00:48:13Z,4440000,False,2.0,13.0,1,left,C. Murray-Boyles running Layup (10 PTS),[1642867],1610612761.0,TOR,running,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,10.0,,,,,,,,,,,,,
470,PT01M24.00S,2025-12-01T00:48:10.7Z,3,REGULAR,foul,personal,['1freethrow'],1628404,,,1610612761,88,76,2025-12-01T00:48:17Z,4450000,False,,,0,,J. Hart shooting personal FOUL (2 PF) (Murray-Boyles 1 FT),"[1628404, 1642867]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,2.0,0.0,Murray-Boyles,1642867.0,,,,,
472,PT01M24.00S,2025-12-01T00:48:10.7Z,3,REGULAR,substitution,out,[],1628969,,,1610612761,88,76,2025-12-01T00:48:20Z,4470000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT01M24.00S,2025-12-01T00:48:10.7Z,3,REGULAR,substitution,in,[],1630540,,,1610612761,88,76,2025-12-01T00:48:20Z,4480000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT01M24.00S,2025-12-01T00:48:42.0Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1642867,,,1610612761,88,76,2025-12-01T00:48:42Z,4490000,False,,,0,,MISS C. Murray-Boyles Free Throw 1 of 1,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
475,PT01M22.00S,2025-12-01T00:48:44.0Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,88,76,2025-12-01T00:48:43Z,4500000,False,,,0,,J. Hart REBOUND (Off:5 Def:7),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,474.0,12.0,7.0,5.0,,,,,,,,,,,,,,
476,PT01M14.00S,2025-12-01T00:48:51.9Z,3,REGULAR,3pt,Jump Shot,[],203903,90.22667542706965,3.6764705882352944,1610612752,88,76,2025-12-01T00:48:57Z,4510000,False,-232.0,39.0,1,right,MISS J. Clarkson 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,23.49,Missed,,,,,,,,,,,,,,,,,,
477,PT01M10.00S,2025-12-01T00:48:55.9Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,88,76,2025-12-01T00:48:57Z,4520000,False,,,0,,K. Towns REBOUND (Off:2 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,476.0,3.0,1.0,2.0,,,,,,,,,,,,,,
478,PT01M09.00S,2025-12-01T00:48:56.5Z,3,REGULAR,turnover,bad pass,[],1626157,,,1610612752,88,76,2025-12-01T00:49:00Z,4530000,False,,,0,,K. Towns bad pass TURNOVER (3 TO),"[1626157, 1642347]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,,3.0,Shead,1642347.0,,,,,,,,,,
479,PT01M09.00S,2025-12-01T00:48:56.5Z,3,REGULAR,steal,,[],1642347,,,1610612761,88,76,2025-12-01T00:48:59Z,4540000,False,,,0,,J. Shead STEAL (4 STL),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
480,PT01M07.00S,2025-12-01T00:49:02.6Z,3,REGULAR,turnover,out-of-bounds,[],1642347,,,1610612761,88,76,2025-12-01T00:49:06Z,4550000,False,,,0,,J. Shead bad pass out-of-bounds TURNOVER (1 TO),[1642347],1610612761.0,TOR,bad pass,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,1627964.0,,,,,,,,,
481,PT01M07.00S,2025-12-01T00:49:02.7Z,3,REGULAR,substitution,out,[],1642278,,,1610612752,88,76,2025-12-01T00:49:14Z,4560000,False,,,0,,SUB out: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT01M07.00S,2025-12-01T00:49:02.7Z,3,REGULAR,substitution,in,[],1628973,,,1610612752,88,76,2025-12-01T00:49:14Z,4570000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M56.10S,2025-12-01T00:49:32.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628404,91.40932982917214,3.6764705882352944,1610612752,91,76,2025-12-01T00:49:36Z,4580000,False,-232.0,28.0,1,right,J. Hart 3PT  (20 PTS) (J. Clarkson 2 AST),"[1628404, 203903]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,23.33,Made,,,,,20.0,,,,,,,,,J. Clarkson,203903.0,2.0,,
485,PT00M41.00S,2025-12-01T00:49:51.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612761,91,76,2025-12-01T00:50:05Z,4600000,False,,,0,,K. Towns shooting personal FOUL (3 PF) (Murray-Boyles 2 FT),"[1626157, 1642867]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,3.0,0.0,Murray-Boyles,1642867.0,,,,,
487,PT00M41.00S,2025-12-01T00:50:28.4Z,3,REGULAR,freethrow,1 of 2,[],1642867,,,1610612761,91,76,2025-12-01T00:50:28Z,4620000,False,,,0,,MISS C. Murray-Boyles Free Throw 1 of 2,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
488,PT00M41.00S,2025-12-01T00:50:28.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,91,76,2025-12-01T00:50:28Z,4630000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,487.0,,,,,,,,,,,,,,,,,
489,PT00M41.00S,2025-12-01T00:50:50.4Z,3,REGULAR,freethrow,2 of 2,[],1642867,,,1610612761,91,77,2025-12-01T00:50:50Z,4640000,False,,,0,,C. Murray-Boyles Free Throw 2 of 2 (11 PTS),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
490,PT00M34.00S,2025-12-01T00:51:01.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642347,,,1610612752,91,77,2025-12-01T00:51:07Z,4650000,False,,,0,,J. Shead personal FOUL (2 PF) (Brunson 2 FT),"[1642347, 1628973]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202041.0,2.0,0.0,Brunson,1628973.0,,,,,
492,PT00M34.00S,2025-12-01T00:51:35.2Z,3,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,92,77,2025-12-01T00:51:35Z,4670000,False,,,0,,J. Brunson Free Throw 1 of 2 (16 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
493,PT00M34.00S,2025-12-01T00:51:56.4Z,3,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,93,77,2025-12-01T00:51:56Z,4680000,False,,,0,,J. Brunson Free Throw 2 of 2 (17 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
494,PT00M22.90S,2025-12-01T00:52:13.7Z,3,REGULAR,3pt,Jump Shot,[],1642347,7.703679369250986,96.32352941176471,1610612761,93,77,2025-12-01T00:52:17Z,4690000,False,-232.0,20.0,1,left,MISS J. Shead 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Left Corner 3,24+ Left,23.25,Missed,,,,,,,,,,,,,,,,,,
495,PT00M20.70S,2025-12-01T00:52:17.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,93,77,2025-12-01T00:52:17Z,4700000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,494.0,,,,,,,,,,,,,,,,,
498,PT00M03.70S,2025-12-01T00:52:54.6Z,3,REGULAR,turnover,bad pass,[],1628404,,,1610612752,93,77,2025-12-01T00:52:57Z,4730000,False,,,0,,J. Hart bad pass TURNOVER (4 TO),"[1628404, 1630567]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,,,,,4.0,Barnes,1630567.0,,,,,,,,,,
499,PT00M03.70S,2025-12-01T00:52:54.6Z,3,REGULAR,steal,,[],1630567,,,1610612761,93,77,2025-12-01T00:52:56Z,4740000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
500,PT00M00.00S,2025-12-01T00:52:58.5Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642347,22.28975032851511,93.13725490196079,1610612761,93,77,2025-12-01T00:53:10Z,4750000,False,-216.0,157.0,1,left,MISS J. Shead 26' running 3PT,[1642347],1610612761.0,TOR,running,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,,,,,,,,,,,,,,,,,
501,PT00M00.00S,2025-12-01T00:52:58.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,93,77,2025-12-01T00:53:10Z,4760000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,500.0,,,,,,,,,,,,,,,,,
502,PT00M00.00S,2025-12-01T00:53:06.8Z,3,REGULAR,period,end,[],0,,,1610612761,93,77,2025-12-01T00:53:06Z,4770000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2025-12-01T00:55:42.4Z,4,REGULAR,substitution,out,['startperiod'],1628404,,,1610612761,93,77,2025-12-01T00:55:56Z,4780000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2025-12-01T00:55:42.4Z,4,REGULAR,substitution,out,['startperiod'],1630540,,,1610612761,93,77,2025-12-01T00:55:56Z,4790000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2025-12-01T00:55:42.4Z,4,REGULAR,substitution,out,['startperiod'],1628973,,,1610612761,93,77,2025-12-01T00:55:56Z,4800000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2025-12-01T00:55:42.4Z,4,REGULAR,substitution,out,['startperiod'],1642867,,,1610612761,93,77,2025-12-01T00:55:56Z,4810000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2025-12-01T00:55:42.4Z,4,REGULAR,substitution,out,['startperiod'],1642347,,,1610612761,93,77,2025-12-01T00:55:56Z,4820000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2025-12-01T00:55:42.4Z,4,REGULAR,substitution,out,['startperiod'],1641711,,,1610612761,93,77,2025-12-01T00:55:56Z,4830000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2025-12-01T00:55:42.4Z,4,REGULAR,substitution,in,['startperiod'],1642278,,,1610612761,93,77,2025-12-01T00:55:56Z,4840000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2025-12-01T00:55:42.4Z,4,REGULAR,substitution,in,['startperiod'],1628969,,,1610612761,93,77,2025-12-01T00:55:56Z,4850000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
