actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
395,PT11M15.00S,2025-11-15T01:37:24.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203952,93.64323258869908,48.529411764705884,1610612748,78,73,2025-11-15T01:37:31Z,3900000,False,-7.0,7.0,1,right,A. Wiggins driving Layup (9 PTS) (D. Mitchell 6 AST),"[203952, 1630558]",1610612748.0,MIA,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,9.0,D. Mitchell,1630558.0,6.0,,,,,,,,,,
399,PT11M01.00S,2025-11-15T01:37:38.0Z,3,REGULAR,3pt,Jump Shot,[],1628969,9.017739816031538,4.166666666666666,1610612752,81,73,2025-11-15T01:37:42Z,3920000,False,229.0,32.0,1,left,M. Bridges 3PT  (12 PTS) (M. McBride 3 AST),"[1628969, 1630540]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.15,Made,,,,,12.0,M. McBride,1630540.0,3.0,,,,,,,,,,
401,PT10M52.00S,2025-11-15T01:37:46.8Z,3,REGULAR,2pt,Jump Shot,[],203952,78.13731931668858,67.64705882352942,1610612748,81,75,2025-11-15T01:40:34Z,3940000,False,88.0,153.0,1,right,A. Wiggins 17' step back Jump Shot (11 PTS),[203952],1610612748.0,MIA,step back,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,17.66,Made,,,,,11.0,,,,,,,,,,,,,
402,PT10M33.00S,2025-11-15T01:38:06.7Z,3,REGULAR,2pt,Jump Shot,[],1630540,22.946780551905388,66.17647058823529,1610612752,83,75,2025-11-15T01:38:10Z,3950000,False,-81.0,163.0,1,left,M. McBride 18' pullup Jump Shot (7 PTS),[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left Center,18.22,Made,,,,,7.0,,,,,,,,,,,,,
403,PT10M21.00S,2025-11-15T01:38:21.7Z,3,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612748,83,75,2025-11-15T01:38:35Z,3960000,False,,,0,,M. Robinson shooting personal FOUL (4 PF) (Powell 2 FT),"[1629011, 1626181]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,202041.0,4.0,0.0,Powell,1626181.0,,,,,
405,PT10M21.00S,2025-11-15T01:38:50.3Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612748,83,76,2025-11-15T01:38:50Z,3980000,False,,,0,,N. Powell Free Throw 1 of 2 (19 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
406,PT10M21.00S,2025-11-15T01:38:50.4Z,3,REGULAR,substitution,out,[],1629011,,,1610612748,83,76,2025-11-15T01:38:53Z,3990000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT10M21.00S,2025-11-15T01:38:50.4Z,3,REGULAR,substitution,in,[],1628404,,,1610612748,83,76,2025-11-15T01:38:53Z,4000000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT10M21.00S,2025-11-15T01:39:14.4Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612748,83,77,2025-11-15T01:39:14Z,4010000,False,,,0,,N. Powell Free Throw 2 of 2 (20 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
409,PT10M12.00S,2025-11-15T01:39:26.4Z,3,REGULAR,3pt,Jump Shot,[],1626157,33.065045992115635,46.07843137254902,1610612752,83,77,2025-11-15T01:39:30Z,4020000,False,20.0,258.0,1,left,MISS K. Towns 25' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.9,Missed,,,,,,,,,,,,,,,,,,
410,PT10M09.00S,2025-11-15T01:39:29.4Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,83,77,2025-11-15T01:39:30Z,4030000,False,,,0,,K. Ware REBOUND (Off:2 Def:5),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,409.0,7.0,5.0,2.0,,,,,,,,,,,,,,
411,PT10M03.00S,2025-11-15T01:39:35.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,90.22667542706965,48.77450980392157,1610612748,83,77,2025-11-15T01:39:42Z,4040000,False,-6.0,39.0,1,right,MISS A. Wiggins driving floating Shot - blocked,"[203952, 1628969]",1610612748.0,MIA,driving floating,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,Bridges,1628969.0,,
412,PT10M03.00S,2025-11-15T01:39:35.8Z,3,REGULAR,block,,[],1628969,,,1610612748,83,77,2025-11-15T01:39:37Z,4050000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT10M00.00S,2025-11-15T01:39:38.8Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,83,77,2025-11-15T01:39:46Z,4060000,False,,,0,,J. Hart REBOUND (Off:0 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,411.0,6.0,6.0,0.0,,,,,,,,,,,,,,
414,PT09M56.00S,2025-11-15T01:39:43.2Z,3,REGULAR,foul,personal,[],1630558,,,1610612752,83,77,2025-11-15T01:40:24Z,4070000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 1630540]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202041.0,1.0,0.0,McBride,1630540.0,,,,,
416,PT09M53.00S,2025-11-15T01:40:23.9Z,3,REGULAR,foul,personal,[],203952,,,1610612752,83,77,2025-11-15T01:40:35Z,4090000,False,,,0,,A. Wiggins personal FOUL (3 PF),"[203952, 1626157]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202056.0,3.0,0.0,Towns,1626157.0,,,,,
419,PT09M42.00S,2025-11-15T01:41:04.0Z,3,REGULAR,3pt,Jump Shot,[],1629013,9.411957950065702,3.9215686274509802,1610612752,86,77,2025-11-15T01:41:08Z,4120000,False,230.0,36.0,1,left,L. Shamet 3PT step back (9 PTS) (J. Hart 5 AST),"[1629013, 1628404]",1610612752.0,NYK,step back,,,Shamet,L. Shamet,,,,,Right Corner 3,24+ Right,23.32,Made,,,,,9.0,J. Hart,1628404.0,5.0,,,,,,,,,,
421,PT09M30.00S,2025-11-15T01:41:18.4Z,3,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612748,86,77,2025-11-15T01:41:29Z,4140000,False,,,0,,K. Towns shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1626157, 1630558]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,2.0,0.0,Mitchell,1630558.0,,,,,
423,PT09M30.00S,2025-11-15T01:41:48.8Z,3,REGULAR,freethrow,1 of 2,[],1630558,,,1610612748,86,77,2025-11-15T01:41:48Z,4160000,False,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
424,PT09M30.00S,2025-11-15T01:41:48.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,86,77,2025-11-15T01:41:48Z,4170000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,423.0,,,,,,,,,,,,,,,,,
425,PT09M30.00S,2025-11-15T01:42:03.6Z,3,REGULAR,freethrow,2 of 2,[],1630558,,,1610612748,86,78,2025-11-15T01:42:03Z,4180000,False,,,0,,D. Mitchell Free Throw 2 of 2 (6 PTS),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
426,PT09M13.00S,2025-11-15T01:42:21.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629013,6.652431011826544,51.9607843137255,1610612752,88,78,2025-11-15T01:42:25Z,4190000,False,-10.0,10.0,1,left,L. Shamet cutting DUNK (11 PTS) (K. Towns 3 AST),"[1629013, 1626157]",1610612752.0,NYK,cutting,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,1.4,Made,,,,,11.0,K. Towns,1626157.0,3.0,,,,,,,,,,
428,PT08M57.00S,2025-11-15T01:42:38.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626181,86.41590013140605,44.6078431372549,1610612748,88,78,2025-11-15T01:44:41Z,4210000,False,-27.0,75.0,1,right,MISS N. Powell 7' driving Hook,[1626181],1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,7.99,Missed,,,,,,,,,,,,,,,,,,
429,PT08M54.00S,2025-11-15T01:42:41.2Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,88,78,2025-11-15T01:42:41Z,4220000,False,,,0,,J. Hart REBOUND (Off:0 Def:7),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,428.0,7.0,7.0,0.0,,,,,,,,,,,,,,
430,PT08M49.00S,2025-11-15T01:42:45.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626157,33.459264126149804,61.274509803921575,1610612752,88,78,2025-11-15T01:45:41Z,4230000,False,-56.0,262.0,1,left,MISS K. Towns 26' running 3PT,[1626157],1610612752.0,NYK,running,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.8,Missed,,,,,,,,,,,,,,,,,,
431,PT08M46.00S,2025-11-15T01:42:48.4Z,3,REGULAR,rebound,defensive,[],1641796,,,1610612748,88,78,2025-11-15T01:42:56Z,4240000,False,,,0,,P. Larsson REBOUND (Off:1 Def:1),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Center,,,430.0,2.0,1.0,1.0,,,,,,,,,,,,,,
432,PT08M39.00S,2025-11-15T01:42:58.8Z,3,REGULAR,foul,personal,['2freethrow'],1630540,,,1610612748,88,78,2025-11-15T01:43:09Z,4250000,False,,,0,,M. McBride shooting personal FOUL (2 PF) (Larsson 2 FT),"[1630540, 1641796]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202027.0,2.0,0.0,Larsson,1641796.0,,,,,
434,PT08M39.00S,2025-11-15T01:43:29.7Z,3,REGULAR,freethrow,1 of 2,[],1641796,,,1610612748,88,79,2025-11-15T01:43:29Z,4270000,False,,,0,,P. Larsson Free Throw 1 of 2 (7 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
435,PT08M39.00S,2025-11-15T01:43:48.6Z,3,REGULAR,freethrow,2 of 2,[],1641796,,,1610612748,88,80,2025-11-15T01:43:48Z,4280000,False,,,0,,P. Larsson Free Throw 2 of 2 (8 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
436,PT08M26.00S,2025-11-15T01:44:04.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,6.389618922470433,46.07843137254902,1610612752,90,80,2025-11-15T01:44:09Z,4290000,False,20.0,8.0,1,left,L. Shamet driving finger roll Layup (13 PTS) (J. Hart 6 AST),"[1629013, 1628404]",1610612752.0,NYK,driving finger roll,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,13.0,J. Hart,1628404.0,6.0,,,,,,,,,,
438,PT08M13.00S,2025-11-15T01:44:17.4Z,3,REGULAR,3pt,Jump Shot,[],1641796,94.82588699080158,94.85294117647058,1610612748,90,83,2025-11-15T01:44:21Z,4310000,False,224.0,-4.0,1,right,P. Larsson 3PT  (11 PTS) (A. Wiggins 2 AST),"[1641796, 203952]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Right Corner 3,24+ Right,22.43,Made,,,,,11.0,A. Wiggins,203952.0,2.0,,,,,,,,,,
440,PT07M55.00S,2025-11-15T01:44:35.6Z,3,REGULAR,3pt,Jump Shot,[],1628969,31.750985545335087,28.921568627450984,1610612752,90,83,2025-11-15T01:44:40Z,4330000,False,105.0,246.0,1,left,MISS M. Bridges 26' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.76,Missed,,,,,,,,,,,,,,,,,,
441,PT07M53.00S,2025-11-15T01:44:37.6Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,90,83,2025-11-15T01:44:52Z,4340000,False,,,0,,K. Ware REBOUND (Off:2 Def:6),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,,,440.0,8.0,6.0,2.0,,,,,,,,,,,,,,
442,PT07M47.00S,2025-11-15T01:44:47.9Z,3,REGULAR,foul,personal,[],1628404,,,1610612748,90,83,2025-11-15T01:44:54Z,4350000,False,,,0,,J. Hart personal FOUL (2 PF),"[1628404, 1626181]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202027.0,2.0,0.0,Powell,1626181.0,,,,,
444,PT07M32.00S,2025-11-15T01:45:20.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,94.43166885676742,47.549019607843135,1610612748,90,83,2025-11-15T01:51:19Z,4370000,False,-12.0,0.0,1,right,MISS N. Powell driving finger roll Layup,[1626181],1610612748.0,MIA,driving finger roll,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
445,PT07M31.00S,2025-11-15T01:45:21.4Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,90,83,2025-11-15T01:45:24Z,4380000,False,,,0,,J. Hart REBOUND (Off:0 Def:8),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,444.0,8.0,8.0,0.0,,,,,,,,,,,,,,
446,PT07M27.00S,2025-11-15T01:45:25.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,28.86005256241787,72.79411764705883,1610612752,90,83,2025-11-15T02:53:48Z,4390000,False,-114.0,219.0,1,left,MISS M. Bridges 24' running 3PT,[1628969],1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,24.67,Missed,,,,,,,,,,,,,,,,,,
447,PT07M24.00S,2025-11-15T01:45:28.7Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612748,90,83,2025-11-15T01:45:33Z,4400000,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,446.0,2.0,2.0,0.0,,,,,,,,,,,,,,
448,PT07M22.00S,2025-11-15T01:45:30.8Z,3,REGULAR,turnover,bad pass,[],1626181,,,1610612748,90,83,2025-11-15T01:45:35Z,4410000,False,,,0,,N. Powell bad pass TURNOVER (1 TO),"[1626181, 1628969]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Bridges,1628969.0
449,PT07M22.00S,2025-11-15T01:45:30.8Z,3,REGULAR,steal,,[],1628969,,,1610612752,90,83,2025-11-15T01:45:32Z,4420000,False,,,0,,M. Bridges STEAL (5 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
450,PT07M19.00S,2025-11-15T01:45:34.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629013,27.54599211563732,76.47058823529412,1610612752,90,83,2025-11-15T01:45:38Z,4430000,False,-132.0,206.0,1,left,MISS L. Shamet 24' running 3PT,[1629013],1610612752.0,NYK,running,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,24.52,Missed,,,,,,,,,,,,,,,,,,
451,PT07M16.00S,2025-11-15T01:45:37.3Z,3,REGULAR,rebound,defensive,[],203952,,,1610612748,90,83,2025-11-15T01:45:37Z,4440000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,450.0,1.0,1.0,0.0,,,,,,,,,,,,,,
452,PT07M11.00S,2025-11-15T01:45:41.9Z,3,REGULAR,3pt,Jump Shot,[],1641796,92.46057818659659,3.6764705882352944,1610612748,90,83,2025-11-15T01:45:47Z,4450000,False,-232.0,18.0,1,right,MISS P. Larsson 3PT,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Left Corner 3,24+ Left,23.23,Missed,,,,,,,,,,,,,,,,,,
453,PT07M08.00S,2025-11-15T01:45:45.9Z,3,REGULAR,rebound,offensive,[],203952,,,1610612748,90,83,2025-11-15T01:45:45Z,4460000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,452.0,2.0,1.0,1.0,,,,,,,,,,,,,,
454,PT06M54.00S,2025-11-15T01:45:59.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641796,90.3580814717477,97.79411764705883,1610612748,90,86,2025-11-15T01:46:02Z,4470000,False,239.0,38.0,1,right,P. Larsson 24' 3PT  (14 PTS) (D. Mitchell 7 AST),"[1641796, 1630558]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Right Corner 3,24+ Right,24.2,Made,,,,,14.0,D. Mitchell,1630558.0,7.0,,,,,,,,,,
456,PT06M53.00S,2025-11-15T01:46:03.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,90,86,2025-11-15T01:46:03Z,4490000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT06M53.00S,2025-11-15T01:46:03.9Z,3,REGULAR,substitution,out,[],1630540,,,1610612752,90,86,2025-11-15T01:49:21Z,4500000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT06M53.00S,2025-11-15T01:46:03.9Z,3,REGULAR,substitution,out,[],203952,,,1610612752,90,86,2025-11-15T01:49:21Z,4510000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT06M53.00S,2025-11-15T01:46:03.9Z,3,REGULAR,substitution,in,[],203903,,,1610612752,90,86,2025-11-15T01:49:21Z,4520000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT06M53.00S,2025-11-15T01:46:03.9Z,3,REGULAR,substitution,in,[],1631170,,,1610612752,90,86,2025-11-15T01:49:21Z,4530000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT06M37.00S,2025-11-15T01:49:59.3Z,3,REGULAR,3pt,Jump Shot,[],1628969,4.5499342969776615,4.166666666666666,1610612752,90,86,2025-11-15T01:50:03Z,4540000,False,229.0,-10.0,1,left,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
462,PT06M34.00S,2025-11-15T01:50:02.3Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612748,90,86,2025-11-15T01:50:03Z,4550000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,,,461.0,3.0,3.0,0.0,,,,,,,,,,,,,,
463,PT06M28.00S,2025-11-15T01:50:10.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628404,,,1610612748,90,86,2025-11-15T01:50:20Z,4560000,False,,,0,,J. Hart shooting personal FOUL (3 PF) (Mitchell 2 FT),"[1628404, 1630558]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,3.0,0.0,Mitchell,1630558.0,,,,,
465,PT06M28.00S,2025-11-15T01:50:39.8Z,3,REGULAR,freethrow,1 of 2,[],1630558,,,1610612748,90,87,2025-11-15T01:50:39Z,4580000,False,,,0,,D. Mitchell Free Throw 1 of 2 (7 PTS),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
466,PT06M28.00S,2025-11-15T01:50:39.9Z,3,REGULAR,substitution,out,[],1628969,,,1610612748,90,87,2025-11-15T01:50:51Z,4590000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT06M28.00S,2025-11-15T01:50:39.9Z,3,REGULAR,substitution,in,[],1630540,,,1610612748,90,87,2025-11-15T01:50:51Z,4600000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT06M28.00S,2025-11-15T01:51:01.2Z,3,REGULAR,freethrow,2 of 2,[],1630558,,,1610612748,90,88,2025-11-15T01:51:01Z,4610000,False,,,0,,D. Mitchell Free Throw 2 of 2 (8 PTS),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
469,PT06M20.00S,2025-11-15T01:51:13.2Z,3,REGULAR,foul,personal,[],1630558,,,1610612752,90,88,2025-11-15T01:51:18Z,4620000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1630558, 1630540]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202027.0,2.0,0.0,McBride,1630540.0,,,,,
471,PT06M12.00S,2025-11-15T01:51:45.5Z,3,REGULAR,3pt,Jump Shot,[],1629013,3.892904073587385,1.9607843137254901,1610612752,93,88,2025-11-15T01:51:49Z,4640000,False,240.0,-16.0,1,left,L. Shamet 24' 3PT  (16 PTS) (J. Clarkson 2 AST),"[1629013, 203903]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Right Corner 3,24+ Right,24.07,Made,,,,,16.0,J. Clarkson,203903.0,2.0,,,,,,,,,,
473,PT05M57.00S,2025-11-15T01:52:00.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,86.02168199737189,52.20588235294118,1610612748,93,88,2025-11-15T01:52:03Z,4660000,False,11.0,79.0,1,right,MISS J. Jaquez Jr. 7' driving floating Shot,[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,7.97,Missed,,,,,,,,,,,,,,,,,,
474,PT05M56.00S,2025-11-15T01:52:01.2Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,93,88,2025-11-15T01:52:03Z,4670000,False,,,0,,K. Towns REBOUND (Off:0 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,473.0,4.0,4.0,0.0,,,,,,,,,,,,,,
475,PT05M46.00S,2025-11-15T01:52:12.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,8.360709592641262,50.73529411764706,1610612752,95,88,2025-11-15T01:52:49Z,4680000,False,-4.0,26.0,1,left,K. Towns driving floating Jump Shot (33 PTS) (M. McBride 4 AST),"[1626157, 1630540]",1610612752.0,NYK,driving floating,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.64,Made,,,,,33.0,M. McBride,1630540.0,4.0,,,,,,,,,,
477,PT05M36.00S,2025-11-15T01:52:21.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,93.24901445466492,46.32352941176471,1610612748,95,88,2025-11-15T01:52:27Z,4700000,False,-18.0,11.0,1,right,MISS J. Jaquez Jr. driving Layup,[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
478,PT05M33.00S,2025-11-15T01:52:24.7Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,95,88,2025-11-15T01:53:01Z,4710000,False,,,0,,J. Hart REBOUND (Off:0 Def:9),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,477.0,9.0,9.0,0.0,,,,,,,,,,,,,,
479,PT05M27.00S,2025-11-15T01:52:30.8Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1626157,8.09789750328515,51.470588235294116,1610612752,95,88,2025-11-15T01:54:16Z,4720000,False,-7.0,24.0,1,left,MISS K. Towns driving floating Shot,[1626157],1610612752.0,NYK,driving floating,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
480,PT05M27.00S,2025-11-15T01:52:30.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,95,88,2025-11-15T01:52:46Z,4730000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,479.0,,,,,,,,,,,,,,,,,
481,PT05M27.00S,2025-11-15T01:52:32.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628404,,,1610612748,95,88,2025-11-15T01:53:26Z,4740000,False,,,0,,J. Hart loose ball personal FOUL (4 PF) (Jaquez Jr. 2 FT),"[1628404, 1631170]",1610612752.0,NYK,loose ball,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,4.0,0.0,Jaquez Jr.,1631170.0,,,,,
483,PT05M27.00S,2025-11-15T01:53:45.0Z,3,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,95,89,2025-11-15T01:53:45Z,4760000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (12 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
