actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
262,PT05M22.00S,2025-10-25T00:28:43.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630540,78.26872536136662,92.64705882352942,1610612752,40,36,2025-10-25T00:28:48Z,2590000,False,213.0,152.0,1,right,MISS M. McBride 26' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,26.17,Missed,,,,,,,,,,,,,,,,,,
263,PT05M18.00S,2025-10-25T00:28:47.6Z,2,REGULAR,rebound,offensive,[],203903,,,1610612752,40,36,2025-10-25T00:28:48Z,2600000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:0),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,262.0,1.0,0.0,1.0,,
264,PT05M11.00S,2025-10-25T00:28:54.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630540,91.01511169513797,95.34313725490196,1610612752,40,36,2025-10-25T00:28:59Z,2610000,False,227.0,32.0,1,right,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,22.89,Missed,,,,,,,,,,,,,,,,,,
265,PT05M10.00S,2025-10-25T00:28:55.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,40,36,2025-10-25T00:28:59Z,2620000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,264.0,,,,,
267,PT05M06.00S,2025-10-25T00:29:19.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628969,92.9862023653088,49.26470588235294,1610612752,42,36,2025-10-25T00:29:36Z,2640000,False,-4.0,13.0,1,right,M. Bridges driving finger roll Layup (7 PTS) (J. Brunson 1 AST),"[1628969, 1628973]",1610612752.0,NYK,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.39,Made,7.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
269,PT04M56.00S,2025-10-25T00:29:29.1Z,2,REGULAR,turnover,bad pass,[],1630202,,,1610612738,42,36,2025-10-25T00:29:33Z,2660000,False,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 1628969]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,Bridges,1628969.0,,,,,,
270,PT04M56.00S,2025-10-25T00:29:29.1Z,2,REGULAR,steal,,[],1628969,,,1610612752,42,36,2025-10-25T00:29:32Z,2670000,False,,,0,,M. Bridges STEAL (2 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
271,PT04M54.00S,2025-10-25T00:29:40.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630202,,,1610612752,42,36,2025-10-25T00:29:46Z,2680000,False,,,0,,P. Pritchard shooting personal FOUL (2 PF) (McBride 2 FT),"[1630202, 1630540]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,,1148.0,2.0,0.0,McBride,1630540.0,,,,,,,,,
274,PT04M54.00S,2025-10-25T00:29:52.1Z,2,REGULAR,substitution,out,[],1629674,,,1610612752,42,36,2025-10-25T00:30:07Z,2695000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M54.00S,2025-10-25T00:29:52.1Z,2,REGULAR,substitution,in,[],1630214,,,1610612752,42,36,2025-10-25T00:30:07Z,2697500,False,,,0,,SUB in: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M54.00S,2025-10-25T00:30:04.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630540,,,1610612752,43,36,2025-10-25T00:30:04Z,2700000,False,,,0,,M. McBride Free Throw 1 of 2 (1 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
276,PT04M54.00S,2025-10-25T00:30:04.0Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630540,,,1610612752,44,36,2025-10-25T00:30:39Z,2710000,False,,,0,,M. McBride Free Throw 2 of 2 (2 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
277,PT04M37.00S,2025-10-25T00:30:42.5Z,2,REGULAR,3pt,Jump Shot,[],1630573,32.40801576872536,60.29411764705882,1610612738,44,36,2025-10-25T00:30:48Z,2720000,False,-51.0,252.0,1,left,MISS S. Hauser 25' pullup 3PT,[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,25.73,Missed,,,,,,,,,,,,,,,,,,
278,PT04M34.00S,2025-10-25T00:30:45.5Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,44,36,2025-10-25T00:30:48Z,2730000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,277.0,1.0,1.0,0.0,,
279,PT04M31.00S,2025-10-25T00:30:48.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203903,79.188567674113,93.38235294117648,1610612752,47,36,2025-10-25T00:32:27Z,2740000,False,217.0,143.0,1,right,J. Clarkson 25' 3PT running (6 PTS) (J. Brunson 2 AST),"[203903, 1628973]",1610612752.0,NYK,running,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,25.99,Made,6.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,,,
281,PT04M30.00S,2025-10-25T00:30:54.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,47,36,2025-10-25T00:30:54Z,2760000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M30.00S,2025-10-25T00:30:54.5Z,2,REGULAR,substitution,out,[],1642864,,,1610612738,47,36,2025-10-25T00:34:10Z,2770000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M30.00S,2025-10-25T00:30:54.5Z,2,REGULAR,substitution,in,[],1629014,,,1610612738,47,36,2025-10-25T00:34:10Z,2780000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M05.00S,2025-10-25T00:34:45.2Z,2,REGULAR,3pt,Jump Shot,[],1629014,26.49474375821288,11.029411764705882,1610612738,47,36,2025-10-25T00:34:48Z,2790000,False,195.0,197.0,1,left,MISS A. Simons 27' 3PT,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,27.68,Missed,,,,,,,,,,,,,,,,,,
285,PT04M02.00S,2025-10-25T00:34:48.3Z,2,REGULAR,rebound,defensive,[],1627824,,,1610612752,47,36,2025-10-25T00:34:48Z,2800000,False,,,0,,G. Yabusele REBOUND (Off:2 Def:2),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,284.0,4.0,2.0,2.0,,
286,PT03M49.00S,2025-10-25T00:35:03.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,93.77463863337714,47.30392156862745,1610612752,49,36,2025-10-25T00:35:13Z,2810000,False,-13.0,6.0,1,right,J. Brunson driving finger roll Layup (8 PTS),[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.48,Made,8.0,,,,,,,,,,,,,,,,,
287,PT03M49.00S,2025-10-25T00:35:06.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629014,,,1610612752,49,36,2025-10-25T00:35:23Z,2820000,False,,,0,,A. Simons shooting personal FOUL (1 PF) (Brunson 1 FT),"[1629014, 1628973]",1610612738.0,BOS,shooting,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,1148.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,
289,PT03M49.00S,2025-10-25T00:35:38.9Z,2,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,50,36,2025-10-25T00:35:38Z,2840000,False,,,0,,J. Brunson Free Throw 1 of 1 (9 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
290,PT03M36.00S,2025-10-25T00:36:01.5Z,2,REGULAR,foul,technical,['1freethrow'],1627824,,,1610612738,50,36,2025-10-25T00:36:13Z,2850000,False,,,0,,G. Yabusele defensive-3-second technical FOUL (1 Tech),[1627824],1610612752.0,NYK,defensive-3-second,,,Yabusele,G. Yabusele,,,,,,,,,,,,,200833.0,0.0,1.0,,,,,,,,,,,
291,PT03M36.00S,2025-10-25T00:36:16.3Z,2,REGULAR,freethrow,1 of 1,[],1630202,,,1610612738,50,37,2025-10-25T00:36:16Z,2860000,False,,,0,,P. Pritchard technical Free Throw 1 of 1 (1 PTS),[1630202],1610612738.0,BOS,technical,,,Pritchard,P. Pritchard,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
293,PT03M29.00S,2025-10-25T00:36:43.8Z,2,REGULAR,foul,personal,['2freethrow'],203903,,,1610612738,50,37,2025-10-25T00:37:10Z,2880000,False,,,0,,J. Clarkson shooting personal FOUL (1 PF) (Pritchard 2 FT),"[203903, 1630202]",1610612752.0,NYK,shooting,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1148.0,1.0,0.0,Pritchard,1630202.0,,,,,,,,,
296,PT03M29.00S,2025-10-25T00:36:57.4Z,2,REGULAR,substitution,out,[],203903,,,1610612738,50,37,2025-10-25T00:37:12Z,2895000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M29.00S,2025-10-25T00:36:57.4Z,2,REGULAR,substitution,out,[],1627824,,,1610612738,50,37,2025-10-25T00:37:12Z,2897500,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M29.00S,2025-10-25T00:36:57.4Z,2,REGULAR,substitution,in,[],1628384,,,1610612738,50,37,2025-10-25T00:37:12Z,2898750,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M29.00S,2025-10-25T00:36:57.4Z,2,REGULAR,substitution,in,[],1626157,,,1610612738,50,37,2025-10-25T00:37:12Z,2899375,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M29.00S,2025-10-25T00:36:57.4Z,2,REGULAR,substitution,out,[],1630540,,,1610612738,50,37,2025-10-25T00:37:19Z,2899687,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M29.00S,2025-10-25T00:36:57.4Z,2,REGULAR,substitution,in,[],1628404,,,1610612738,50,37,2025-10-25T00:37:19Z,2899843,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M29.00S,2025-10-25T00:37:11.1Z,2,REGULAR,freethrow,1 of 2,[],1630202,,,1610612738,50,38,2025-10-25T00:37:11Z,2900000,False,,,0,,P. Pritchard Free Throw 1 of 2 (2 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
302,PT03M29.00S,2025-10-25T00:37:41.7Z,2,REGULAR,freethrow,2 of 2,[],1630202,,,1610612738,50,39,2025-10-25T00:37:41Z,2910000,False,,,0,,P. Pritchard Free Throw 2 of 2 (3 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
303,PT03M16.00S,2025-10-25T00:37:57.7Z,2,REGULAR,3pt,Jump Shot,[],1626157,68.54467805519053,30.14705882352941,1610612752,50,39,2025-10-25T00:38:35Z,2920000,False,-99.0,243.0,1,right,MISS K. Towns 26' pullup 3PT,[1626157],1610612752.0,NYK,pullup,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
304,PT03M12.00S,2025-10-25T00:38:01.7Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,50,39,2025-10-25T00:38:01Z,2930000,False,,,0,,J. Hart REBOUND (Off:2 Def:0),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,303.0,2.0,0.0,2.0,,
305,PT03M06.00S,2025-10-25T00:38:10.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630214,,,1610612752,50,39,2025-10-25T00:38:26Z,2940000,False,,,0,,X. Tillman shooting personal FOUL (1 PF) (Towns 2 FT),"[1630214, 1626157]",1610612738.0,BOS,shooting,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,1.0,0.0,Towns,1626157.0,,,,,,,,,
307,PT03M06.00S,2025-10-25T00:38:41.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626157,,,1610612752,51,39,2025-10-25T00:38:41Z,2960000,False,,,0,,K. Towns Free Throw 1 of 2 (10 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
308,PT03M06.00S,2025-10-25T00:39:02.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626157,,,1610612752,52,39,2025-10-25T00:39:02Z,2970000,False,,,0,,K. Towns Free Throw 2 of 2 (11 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
309,PT02M51.00S,2025-10-25T00:39:18.5Z,2,REGULAR,3pt,Jump Shot,[],1630573,30.17411300919842,68.62745098039215,1610612738,52,42,2025-10-25T00:39:23Z,2980000,False,-93.0,231.0,1,left,S. Hauser 24' 3PT  (9 PTS) (P. Pritchard 4 AST),"[1630573, 1630202]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,24.91,Made,9.0,P. Pritchard,1630202.0,4.0,,,,,,,,,,,,,,
311,PT02M30.00S,2025-10-25T00:39:38.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,94.03745072273325,46.568627450980394,1610612752,52,42,2025-10-25T00:39:42Z,3000000,False,-17.0,4.0,1,right,MISS K. Towns driving Layup,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
312,PT02M27.00S,2025-10-25T00:39:41.9Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,52,42,2025-10-25T00:39:42Z,3010000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,311.0,2.0,2.0,0.0,,
313,PT02M21.00S,2025-10-25T00:39:48.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630214,6.783837056504599,47.794117647058826,1610612738,52,44,2025-10-25T00:39:51Z,3020000,False,11.0,11.0,1,left,X. Tillman Layup (7 PTS) (J. Brown 2 AST),"[1630214, 1627759]",1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,1.58,Made,7.0,J. Brown,1627759.0,2.0,,,,,,,,,,,,,,
315,PT02M10.00S,2025-10-25T00:40:03.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627759,,,1610612752,52,44,2025-10-25T00:40:11Z,3040000,False,,,0,,J. Brown shooting personal FOUL (1 PF) (Brunson 2 FT),"[1627759, 1628973]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,
317,PT02M10.00S,2025-10-25T00:40:42.1Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,53,44,2025-10-25T00:40:42Z,3060000,False,,,0,,J. Brunson Free Throw 1 of 2 (10 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
318,PT02M10.00S,2025-10-25T00:41:03.5Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,54,44,2025-10-25T00:41:03Z,3070000,False,,,0,,J. Brunson Free Throw 2 of 2 (11 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
319,PT02M00.00S,2025-10-25T00:41:14.4Z,2,REGULAR,3pt,Jump Shot,[],1630573,24.917871222076215,12.009803921568627,1610612738,54,44,2025-10-25T00:41:18Z,3080000,False,190.0,182.0,1,left,MISS S. Hauser 26' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
320,PT01M57.00S,2025-10-25T00:41:17.4Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,54,44,2025-10-25T00:41:18Z,3090000,False,,,0,,J. Hart REBOUND (Off:2 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,319.0,3.0,1.0,2.0,,
321,PT01M53.00S,2025-10-25T00:41:22.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,92.19776609724047,54.65686274509803,1610612752,54,44,2025-10-25T00:41:26Z,3100000,False,23.0,21.0,1,right,MISS J. Hart running Layup,[1628404],1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,,
322,PT01M51.00S,2025-10-25T00:41:24.1Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,54,44,2025-10-25T00:41:24Z,3110000,False,,,0,,J. Hart REBOUND (Off:3 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,321.0,4.0,1.0,3.0,,
323,PT01M49.00S,2025-10-25T00:41:26.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,70.64717477003943,25.0,1610612752,54,44,2025-10-25T00:41:33Z,3120000,False,-125.0,223.0,1,right,MISS O. Anunoby 25' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
324,PT01M45.00S,2025-10-25T00:41:30.9Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612752,54,44,2025-10-25T00:41:33Z,3130000,False,,,0,,K. Towns REBOUND (Off:2 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,323.0,6.0,4.0,2.0,,
325,PT01M45.00S,2025-10-25T00:41:31.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627759,,,1610612752,54,44,2025-10-25T00:41:47Z,3140000,False,,,0,,J. Brown shooting personal FOUL (2 PF) (Towns 2 FT),"[1627759, 1626157]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,2.0,0.0,Towns,1626157.0,,,,,,,,,
327,PT01M45.00S,2025-10-25T00:42:07.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626157,,,1610612752,55,44,2025-10-25T00:42:07Z,3160000,False,,,0,,K. Towns Free Throw 1 of 2 (12 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
328,PT01M45.00S,2025-10-25T00:42:28.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626157,,,1610612752,56,44,2025-10-25T00:42:28Z,3170000,False,,,0,,K. Towns Free Throw 2 of 2 (13 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
329,PT01M30.00S,2025-10-25T00:42:45.2Z,2,REGULAR,3pt,Jump Shot,[],1630202,31.882391590013142,54.166666666666664,1610612738,56,44,2025-10-25T00:42:49Z,3180000,False,-21.0,247.0,1,left,MISS P. Pritchard 24' step back 3PT,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,24.81,Missed,,,,,,,,,,,,,,,,,,
330,PT01M27.00S,2025-10-25T00:42:48.2Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,56,44,2025-10-25T00:42:49Z,3190000,False,,,0,,J. Hart REBOUND (Off:3 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,329.0,5.0,2.0,3.0,,
331,PT01M24.00S,2025-10-25T00:42:51.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628969,93.9060446780552,48.529411764705884,1610612752,58,44,2025-10-25T00:43:01Z,3200000,False,-7.0,5.0,1,right,M. Bridges running alley-oop Layup (9 PTS) (J. Brunson 3 AST),"[1628969, 1628973]",1610612752.0,NYK,running alley-oop,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.88,Made,9.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,,,,
333,PT01M10.00S,2025-10-25T00:43:05.3Z,2,REGULAR,turnover,lost ball,[],1627759,,,1610612738,58,44,2025-10-25T00:43:08Z,3220000,False,,,0,,J. Brown lost ball TURNOVER (3 TO),"[1627759, 1626157]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,3.0,Towns,1626157.0,,,,,,
334,PT01M10.00S,2025-10-25T00:43:05.3Z,2,REGULAR,steal,,[],1626157,,,1610612752,58,44,2025-10-25T00:43:07Z,3230000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
335,PT01M04.00S,2025-10-25T00:43:13.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,93.64323258869908,52.94117647058824,1610612752,60,44,2025-10-25T00:46:37Z,3240000,False,15.0,7.0,1,right,K. Towns driving finger roll Layup (15 PTS) (J. Hart 1 AST),"[1626157, 1628404]",1610612752.0,NYK,driving finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.64,Made,15.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
337,PT01M04.00S,2025-10-25T00:43:16.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627759,,,1610612752,60,44,2025-10-25T00:43:28Z,3260000,False,,,0,,J. Brown shooting personal FOUL (3 PF) (Towns 1 FT),"[1627759, 1626157]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,1148.0,3.0,0.0,Towns,1626157.0,,,,,,,,,
339,PT01M04.00S,2025-10-25T00:43:50.5Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1626157,,,1610612752,61,44,2025-10-25T00:46:50Z,3280000,False,,,0,,K. Towns Free Throw 1 of 1 (16 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
340,PT00M44.00S,2025-10-25T00:44:13.2Z,2,REGULAR,turnover,bad pass,[],1630214,,,1610612738,61,44,2025-10-25T00:44:17Z,3290000,False,,,0,,X. Tillman bad pass TURNOVER (1 TO),"[1630214, 1628384]",1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Anunoby,1628384.0,,,,,,
341,PT00M44.00S,2025-10-25T00:44:13.2Z,2,REGULAR,steal,,[],1628384,,,1610612752,61,44,2025-10-25T00:44:15Z,3300000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
342,PT00M30.20S,2025-10-25T00:44:27.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,72.48685939553219,20.588235294117645,1610612752,61,44,2025-10-25T00:44:32Z,3310000,False,-147.0,206.0,1,right,MISS J. Brunson 25' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
343,PT00M26.90S,2025-10-25T00:44:30.3Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,61,44,2025-10-25T00:44:32Z,3320000,False,,,0,,J. Hart REBOUND (Off:4 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,342.0,6.0,2.0,4.0,,
344,PT00M24.40S,2025-10-25T00:44:32.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628384,67.36202365308804,44.6078431372549,1610612752,64,44,2025-10-25T00:44:36Z,3330000,False,-27.0,254.0,1,right,O. Anunoby 25' 3PT  (10 PTS) (J. Hart 2 AST),"[1628384, 1628404]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,25.57,Made,10.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,
346,PT00M06.80S,2025-10-25T00:44:59.2Z,2,REGULAR,foul,personal,[],1628404,,,1610612738,64,44,2025-10-25T00:45:05Z,3350000,False,,,0,,J. Hart personal FOUL (1 PF),"[1628404, 1627759]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,200833.0,1.0,0.0,Brown,1627759.0,,,,,,,,,
