actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
524,PT10M49.00S,2026-04-12T23:52:11.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,31.09395532194481,19.607843137254903,1610612766,73,89,2026-04-12T23:52:17Z,5060000,False,152.0,240.0,1,left,MISS L. Ball 28' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,28.39,Missed,,,,,,,,,,,,,,,,,,
525,PT10M46.00S,2026-04-12T23:52:14.7Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612766,73,89,2026-04-12T23:52:17Z,5070000,False,,,0,,G. Williams REBOUND (Off:2 Def:4),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,524.0,6.0,4.0,2.0,,,,,,,,,,,,
526,PT10M46.00S,2026-04-12T23:52:15.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629684,9.674770039421814,50.98039215686274,1610612766,73,91,2026-04-12T23:56:15Z,5080000,False,-5.0,38.0,1,left,G. Williams floating Jump Shot (8 PTS),[1629684],1610612766.0,CHA,floating,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,3.87,Made,,,,,,,,,,,,8.0,,,,,,
527,PT10M22.00S,2026-04-12T23:52:38.2Z,4,REGULAR,3pt,Jump Shot,[],1641794,77.34888304862024,9.313725490196079,1610612752,73,91,2026-04-12T23:52:42Z,5090000,False,-203.0,160.0,1,right,MISS D. Jones 25' 3PT,[1641794],1610612752.0,NYK,,,,Jones,D. Jones,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
528,PT10M19.00S,2026-04-12T23:52:41.2Z,4,REGULAR,rebound,defensive,[],1631217,,,1610612766,73,91,2026-04-12T23:52:42Z,5100000,False,,,0,,M. Diabaté REBOUND (Off:3 Def:4),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Left Center,,,,,527.0,7.0,4.0,3.0,,,,,,,,,,,,
529,PT10M13.00S,2026-04-12T23:52:50.4Z,4,REGULAR,turnover,out-of-bounds,[],1642883,,,1610612766,73,91,2026-04-12T23:52:54Z,5110000,False,,,0,,S. James step out-of-bounds TURNOVER (2 TO),[1642883],1610612766.0,CHA,step,,,James,S. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,1629178.0,,,,,,,,,2.0,,
530,PT10M02.00S,2026-04-12T23:53:14.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642359,80.3712220762155,44.85294117647059,1610612752,75,91,2026-04-12T23:53:17Z,5120000,False,-26.0,132.0,1,right,P. Dadiet 13' pullup Jump Shot (7 PTS) (M. Diawara 5 AST),"[1642359, 1642885]",1610612752.0,NYK,pullup,,,Dadiet,P. Dadiet,,,,,In The Paint (Non-RA),8-16 Center,13.45,Made,,,,,,,,,,,,7.0,M. Diawara,1642885.0,5.0,,,
532,PT09M48.00S,2026-04-12T23:53:32.1Z,4,REGULAR,foul,personal,[],1641794,,,1610612766,75,91,2026-04-12T23:53:39Z,5140000,False,,,0,,D. Jones personal FOUL (1 PF),"[1641794, 1642851]",1610612752.0,NYK,,,,Jones,D. Jones,,,,,Mid-Range,8-16 Center,,,,,,,,,2714.0,1.0,0.0,Knueppel,1642851.0,,,,,,,
534,PT09M42.00S,2026-04-12T23:53:57.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,14.4053876478318,47.05882352941176,1610612766,75,93,2026-04-12T23:54:03Z,5160000,False,15.0,83.0,1,left,L. Ball 8' driving floating Jump Shot (17 PTS) (M. Diabaté 3 AST),"[1630163, 1631217]",1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,8.42,Made,,,,,,,,,,,,17.0,M. Diabaté,1631217.0,3.0,,,
535,PT09M33.00S,2026-04-12T23:54:10.5Z,4,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612752,75,93,2026-04-12T23:54:19Z,5170000,False,,,0,,L. Ball shooting personal FOUL (2 PF) (Dadiet 2 FT),"[1630163, 1642359]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2714.0,2.0,0.0,Dadiet,1642359.0,,,,,,,
537,PT09M33.00S,2026-04-12T23:54:36.3Z,4,REGULAR,freethrow,1 of 2,[],1642359,,,1610612752,75,93,2026-04-12T23:54:58Z,5190000,False,,,0,,MISS P. Dadiet Free Throw 1 of 2,[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
538,PT09M33.00S,2026-04-12T23:54:36.3Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,75,93,2026-04-12T23:54:58Z,5200000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,537.0,,,,,,,,,,,,,,,
539,PT09M33.00S,2026-04-12T23:54:36.3Z,4,REGULAR,freethrow,2 of 2,[],1642359,,,1610612752,75,93,2026-04-12T23:54:58Z,5210000,False,,,0,,MISS P. Dadiet Free Throw 2 of 2,[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
540,PT09M31.00S,2026-04-12T23:54:38.3Z,4,REGULAR,rebound,defensive,[],1642883,,,1610612766,75,93,2026-04-12T23:54:58Z,5220000,False,,,0,,S. James REBOUND (Off:0 Def:1),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,539.0,1.0,1.0,0.0,,,,,,,,,,,,
541,PT09M14.00S,2026-04-12T23:55:13.8Z,4,REGULAR,3pt,Jump Shot,[],1630163,6.258212877792378,3.6764705882352944,1610612766,75,93,2026-04-12T23:55:23Z,5230000,False,232.0,6.0,1,left,MISS L. Ball 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
542,PT09M12.00S,2026-04-12T23:55:15.8Z,4,REGULAR,rebound,defensive,[],1641998,,,1610612752,75,93,2026-04-12T23:55:23Z,5240000,False,,,0,,T. Jemison III REBOUND (Off:0 Def:2),[1641998],1610612752.0,NYK,,,,Jemison III,T. Jemison III,,,,,Right Corner 3,24+ Right,,,,,541.0,2.0,2.0,0.0,,,,,,,,,,,,
543,PT09M05.00S,2026-04-12T23:55:22.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642359,93.51182654402102,50.0,1610612752,75,93,2026-04-13T00:00:19Z,5250000,False,0.0,8.0,1,right,MISS P. Dadiet running reverse Layup,[1642359],1610612752.0,NYK,running reverse,,,Dadiet,P. Dadiet,,,,,Restricted Area,0-8 Center,0.85,Missed,,,,,,,,,,,,,,,,,,
544,PT09M05.00S,2026-04-12T23:55:22.0Z,4,REGULAR,rebound,defensive,[],1631217,,,1610612766,75,93,2026-04-12T23:55:26Z,5260000,False,,,0,,M. Diabaté REBOUND (Off:3 Def:5),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,543.0,8.0,5.0,3.0,,,,,,,,,,,,
545,PT08M58.00S,2026-04-12T23:55:29.4Z,4,REGULAR,turnover,lost ball,[],1630163,,,1610612766,75,93,2026-04-12T23:55:34Z,5270000,False,,,0,,L. Ball lost ball TURNOVER (5 TO),"[1630163, 1641794]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,16-24 Center,,,,,,,,,,,,,,,,,,5.0,Jones,1641794.0
546,PT08M58.00S,2026-04-12T23:55:29.4Z,4,REGULAR,steal,,[],1641794,,,1610612752,75,93,2026-04-12T23:55:30Z,5280000,False,,,0,,D. Jones STEAL (1 STL),[1641794],1610612752.0,NYK,,,,Jones,D. Jones,,,,,Above the Break 3,16-24 Center,,,,,,,,,,,,,,,,,,,,
547,PT08M54.00S,2026-04-12T23:55:33.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641794,93.11760840998686,50.49019607843137,1610612752,77,93,2026-04-12T23:55:40Z,5290000,False,2.0,12.0,1,right,D. Jones running finger roll Layup (2 PTS),[1641794],1610612752.0,NYK,running finger roll,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,,,,,2.0,,,,,,
548,PT08M43.00S,2026-04-12T23:55:43.5Z,4,REGULAR,3pt,Jump Shot,[],1642883,32.802233902759525,32.35294117647059,1610612766,77,93,2026-04-12T23:55:47Z,5300000,False,88.0,256.0,1,left,MISS S. James 27' 3PT,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Right Center,27.06,Missed,,,,,,,,,,,,,,,,,,
549,PT08M40.00S,2026-04-12T23:55:46.5Z,4,REGULAR,rebound,defensive,[],1642359,,,1610612752,77,93,2026-04-12T23:55:47Z,5310000,False,,,0,,P. Dadiet REBOUND (Off:1 Def:3),[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,Above the Break 3,24+ Right Center,,,,,548.0,4.0,3.0,1.0,,,,,,,,,,,,
550,PT08M37.00S,2026-04-12T23:55:50.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641755,70.51576872536137,78.43137254901961,1610612752,80,93,2026-04-12T23:55:55Z,5320000,False,142.0,225.0,1,right,K. McCullar Jr. 26' 3PT running pullup (12 PTS) (P. Dadiet 2 AST),"[1641755, 1642359]",1610612752.0,NYK,running pullup,,,McCullar Jr.,K. McCullar Jr.,,,,,Above the Break 3,24+ Right Center,26.59,Made,,,,,,,,,,,,12.0,P. Dadiet,1642359.0,2.0,,,
552,PT08M36.00S,2026-04-12T23:55:57.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,80,93,2026-04-12T23:55:59Z,5340000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M36.00S,2026-04-12T23:55:57.1Z,4,REGULAR,substitution,out,[],1641794,,,1610612766,80,93,2026-04-12T23:59:02Z,5350000,False,,,0,,SUB out: D. Jones,[1641794],1610612752.0,NYK,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M36.00S,2026-04-12T23:55:57.1Z,4,REGULAR,substitution,out,[],1642885,,,1610612766,80,93,2026-04-12T23:59:02Z,5360000,False,,,0,,SUB out: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT08M36.00S,2026-04-12T23:55:57.1Z,4,REGULAR,substitution,out,[],1629684,,,1610612766,80,93,2026-04-12T23:59:02Z,5370000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M36.00S,2026-04-12T23:55:57.1Z,4,REGULAR,substitution,out,[],1642851,,,1610612766,80,93,2026-04-12T23:59:02Z,5380000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M36.00S,2026-04-12T23:55:57.1Z,4,REGULAR,substitution,in,[],1631110,,,1610612766,80,93,2026-04-12T23:59:02Z,5390000,False,,,0,,SUB in: J. Sochan,[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M36.00S,2026-04-12T23:55:57.1Z,4,REGULAR,substitution,in,[],1630631,,,1610612766,80,93,2026-04-12T23:59:02Z,5400000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M36.00S,2026-04-12T23:55:57.1Z,4,REGULAR,substitution,in,[],1641706,,,1610612766,80,93,2026-04-12T23:59:02Z,5410000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M36.00S,2026-04-12T23:55:57.1Z,4,REGULAR,substitution,in,[],1628970,,,1610612766,80,93,2026-04-12T23:59:02Z,5420000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M16.00S,2026-04-12T23:59:21.2Z,4,REGULAR,3pt,Jump Shot,[],1641706,32.276609724047304,51.225490196078425,1610612766,80,93,2026-04-12T23:59:26Z,5430000,False,-6.0,251.0,1,left,MISS B. Miller 25' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,25.1,Missed,,,,,,,,,,,,,,,,,,
565,PT08M15.00S,2026-04-12T23:59:22.2Z,4,REGULAR,rebound,offensive,[],1641706,,,1610612766,80,93,2026-04-12T23:59:26Z,5440000,False,,,0,,B. Miller REBOUND (Off:1 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,,,564.0,2.0,1.0,1.0,,,,,,,,,,,,
566,PT08M15.00S,2026-04-12T23:59:25.1Z,4,REGULAR,foul,personal,['2freethrow'],1641755,,,1610612766,80,93,2026-04-12T23:59:44Z,5450000,False,,,0,,K. McCullar Jr. shooting personal FOUL (4 PF) (Miller 2 FT),"[1641755, 1641706]",1610612752.0,NYK,shooting,,,McCullar Jr.,K. McCullar Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,2714.0,4.0,0.0,Miller,1641706.0,,,,,,,
568,PT08M15.00S,2026-04-13T00:00:10.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1641706,,,1610612766,80,94,2026-04-13T00:00:10Z,5470000,False,,,0,,B. Miller Free Throw 1 of 2 (18 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,,,,,,,,18.0,,,,,,
569,PT08M15.00S,2026-04-13T00:00:29.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1641706,,,1610612766,80,95,2026-04-13T00:00:29Z,5480000,False,,,0,,B. Miller Free Throw 2 of 2 (19 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,,,,,,,,19.0,,,,,,
570,PT08M03.00S,2026-04-13T00:00:46.3Z,4,REGULAR,violation,kicked ball,[],1631217,,,1610612752,80,95,2026-04-13T00:00:50Z,5490000,False,,,0,,M. Diabaté kicked ball VIOLATION,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,1629178.0,,,,,,,,,,,
571,PT07M54.00S,2026-04-13T00:01:14.8Z,4,REGULAR,3pt,Jump Shot,[],1631110,73.27529566360053,78.43137254901961,1610612752,80,95,2026-04-13T00:01:18Z,5500000,False,142.0,199.0,1,right,MISS J. Sochan 24' 3PT,[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,24.43,Missed,,,,,,,,,,,,,,,,,,
572,PT07M52.00S,2026-04-13T00:01:16.8Z,4,REGULAR,rebound,defensive,[],1641706,,,1610612766,80,95,2026-04-13T00:01:18Z,5510000,False,,,0,,B. Miller REBOUND (Off:1 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,,,,571.0,3.0,2.0,1.0,,,,,,,,,,,,
573,PT07M43.00S,2026-04-13T00:01:26.3Z,4,REGULAR,3pt,Jump Shot,[],1630163,34.37910643889619,39.950980392156865,1610612766,80,95,2026-04-13T00:01:31Z,5520000,False,50.0,271.0,1,left,MISS L. Ball 27' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,27.53,Missed,,,,,,,,,,,,,,,,,,
574,PT07M40.00S,2026-04-13T00:01:29.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,80,95,2026-04-13T00:01:31Z,5530000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,,573.0,,,,,,,,,,,,,,,
583,PT07M40.00S,2026-04-13T00:01:39.3Z,4,REGULAR,substitution,out,[],1641706,,,1610612752,80,95,2026-04-13T00:03:20Z,5545000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M40.00S,2026-04-13T00:01:39.3Z,4,REGULAR,substitution,in,[],1642851,,,1610612752,80,95,2026-04-13T00:03:20Z,5547500,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M24.00S,2026-04-13T00:02:50.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642359,85.3646517739816,45.83333333333333,1610612752,80,95,2026-04-13T00:03:20Z,5560000,False,-21.0,85.0,1,right,MISS P. Dadiet 8' driving floating Shot - blocked,"[1642359, 1630163]",1610612752.0,NYK,driving floating,,,Dadiet,P. Dadiet,,,,,In The Paint (Non-RA),8-16 Center,8.76,Missed,Ball,1630163.0,,,,,,,,,,,,,,,,
578,PT07M24.00S,2026-04-13T00:02:50.1Z,4,REGULAR,block,,[],1630163,,,1610612752,80,95,2026-04-13T00:02:53Z,5570000,False,,,0,,L. Ball BLOCK (1 BLK),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
579,PT07M21.00S,2026-04-13T00:02:53.1Z,4,REGULAR,rebound,defensive,[],1642883,,,1610612766,80,95,2026-04-13T00:02:55Z,5580000,False,,,0,,S. James REBOUND (Off:0 Def:2),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,577.0,2.0,2.0,0.0,,,,,,,,,,,,
580,PT07M18.00S,2026-04-13T00:02:55.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642851,21.23850197109067,91.66666666666666,1610612766,80,95,2026-04-13T00:03:43Z,5590000,False,-208.0,147.0,1,left,MISS K. Knueppel 25' running 3PT,[1642851],1610612766.0,CHA,running,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
581,PT07M18.00S,2026-04-13T00:02:55.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,80,95,2026-04-13T00:03:02Z,5600000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,580.0,,,,,,,,,,,,,,,
585,PT07M18.00S,2026-04-13T00:03:02.7Z,4,REGULAR,substitution,out,[],1641998,,,1610612752,80,95,2026-04-13T00:03:27Z,5620000,False,,,0,,SUB out: T. Jemison III,[1641998],1610612752.0,NYK,,,,Jemison III,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M18.00S,2026-04-13T00:03:02.7Z,4,REGULAR,substitution,in,[],1630574,,,1610612752,80,95,2026-04-13T00:03:27Z,5630000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M57.00S,2026-04-13T00:03:37.9Z,4,REGULAR,3pt,Jump Shot,[],1642359,92.9862023653088,95.58823529411765,1610612752,80,95,2026-04-13T00:03:42Z,5640000,False,228.0,13.0,1,right,MISS P. Dadiet 3PT,[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,Right Corner 3,24+ Right,22.83,Missed,,,,,,,,,,,,,,,,,,
588,PT06M54.00S,2026-04-13T00:03:40.9Z,4,REGULAR,rebound,defensive,[],1642883,,,1610612766,80,95,2026-04-13T00:03:42Z,5650000,False,,,0,,S. James REBOUND (Off:0 Def:3),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Right Corner 3,24+ Right,,,,,587.0,3.0,3.0,0.0,,,,,,,,,,,,
589,PT06M44.00S,2026-04-13T00:03:50.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,7.046649145860711,49.26470588235294,1610612766,80,95,2026-04-13T00:03:55Z,5660000,False,4.0,14.0,1,left,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.42,Missed,,,,,,,,,,,,,,,,,,
590,PT06M43.00S,2026-04-13T00:03:51.8Z,4,REGULAR,rebound,offensive,[],1631217,,,1610612766,80,95,2026-04-13T00:11:18Z,5670000,False,,,0,,M. Diabaté REBOUND (Off:4 Def:5),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,589.0,9.0,5.0,4.0,,,,,,,,,,,,
635,PT06M41.00S,2026-04-13T00:03:54.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631217,6.356767411300922,50.245098039215684,1610612766,80,95,2026-04-13T00:11:38Z,5675000,False,-1.0,7.0,1,left,MISS M. Diabaté tip Layup,[1631217],1610612766.0,CHA,tip,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,0.74,Missed,,,,,,,,,,,,,,,,,,
636,PT06M40.00S,2026-04-13T00:03:55.1Z,4,REGULAR,rebound,defensive,[],1631110,,,1610612752,80,95,2026-04-13T00:11:38Z,5677500,False,,,0,,J. Sochan REBOUND (Off:3 Def:3),[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,635.0,6.0,3.0,3.0,,,,,,,,,,,,
591,PT06M37.00S,2026-04-13T00:03:57.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631110,93.77463863337714,46.07843137254902,1610612752,82,95,2026-04-13T00:04:01Z,5680000,False,-20.0,6.0,1,right,J. Sochan running Layup (12 PTS),[1631110],1610612752.0,NYK,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,,,,,,,,12.0,,,,,,
592,PT06M18.00S,2026-04-13T00:04:16.8Z,4,REGULAR,2pt,Jump Shot,[],1630163,18.74178712220762,33.088235294117645,1610612766,82,95,2026-04-13T00:04:23Z,5690000,False,85.0,124.0,1,left,MISS L. Ball 14' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,14.99,Missed,,,,,,,,,,,,,,,,,,
593,PT06M15.00S,2026-04-13T00:04:19.8Z,4,REGULAR,rebound,offensive,[],1630163,,,1610612766,82,95,2026-04-13T00:04:23Z,5700000,False,,,0,,L. Ball REBOUND (Off:2 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,,,,,592.0,7.0,5.0,2.0,,,,,,,,,,,,
594,PT06M15.00S,2026-04-13T00:04:20.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630163,5.590000152587891,50.0,1610612766,82,97,2026-04-13T00:04:32Z,5710000,False,0.0,0.0,1,left,L. Ball tip Layup (19 PTS),[1630163],1610612766.0,CHA,tip,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,19.0,,,,,,
595,PT05M59.00S,2026-04-13T00:04:35.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630574,87.99277266754271,39.705882352941174,1610612752,84,97,2026-04-13T00:04:42Z,5720000,False,-51.0,60.0,1,right,A. Hukporti 7' floating Jump Shot (8 PTS) (J. Sochan 5 AST),"[1630574, 1631110]",1610612752.0,NYK,floating,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),0-8 Center,7.94,Made,,,,,,,,,,,,8.0,J. Sochan,1631110.0,5.0,,,
597,PT05M34.00S,2026-04-13T00:05:08.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,6.783837056504599,51.71568627450981,1610612766,84,99,2026-04-13T00:05:11Z,5740000,False,-9.0,11.0,1,left,M. Bridges driving Layup (7 PTS) (L. Ball 6 AST),"[1628970, 1630163]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,,,,,,,,7.0,L. Ball,1630163.0,6.0,,,
599,PT05M24.00S,2026-04-13T00:05:20.3Z,4,REGULAR,foul,personal,[],1630163,,,1610612752,84,99,2026-04-13T00:05:25Z,5760000,False,,,0,,L. Ball personal FOUL (3 PF),"[1630163, 1630631]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,,,2882.0,3.0,0.0,Alvarado,1630631.0,,,,,,,
601,PT05M24.00S,2026-04-13T00:05:20.4Z,4,REGULAR,substitution,out,[],1631217,,,1610612752,84,99,2026-04-13T00:05:32Z,5780000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M24.00S,2026-04-13T00:05:20.4Z,4,REGULAR,substitution,out,[],1630163,,,1610612752,84,99,2026-04-13T00:05:32Z,5790000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M24.00S,2026-04-13T00:05:20.4Z,4,REGULAR,substitution,in,[],1629632,,,1610612752,84,99,2026-04-13T00:05:32Z,5800000,False,,,0,,SUB in: C. White,[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M24.00S,2026-04-13T00:05:20.4Z,4,REGULAR,substitution,in,[],1641750,,,1610612752,84,99,2026-04-13T00:05:32Z,5810000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M13.00S,2026-04-13T00:05:56.7Z,4,REGULAR,3pt,Jump Shot,[],1631110,94.03745072273325,96.56862745098039,1610612752,84,99,2026-04-13T00:06:00Z,5820000,False,233.0,4.0,1,right,MISS J. Sochan 3PT,[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
606,PT05M10.00S,2026-04-13T00:05:59.7Z,4,REGULAR,rebound,defensive,[],1641750,,,1610612766,84,99,2026-04-13T00:06:00Z,5830000,False,,,0,,R. Kalkbrenner REBOUND (Off:1 Def:3),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Right Corner 3,24+ Right,,,,,605.0,4.0,3.0,1.0,,,,,,,,,,,,
