actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
331,PT10M20.00S,2024-03-02T01:55:51.3Z,3,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612742,71,62,2024-03-02T01:56:00Z,3280000,False,,,0,,D. White shooting personal FOUL (2 PF) (Doncic 2 FT),"[1628401, 1629029]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,1627961.0,2.0,0.0,Doncic,1629029.0,,,,,,,,
333,PT10M20.00S,2024-03-02T01:56:15.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629029,,,1610612742,71,63,2024-03-02T01:56:15Z,3300000,False,,,0,,L. Doncic Free Throw 1 of 2 (24 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
334,PT10M20.00S,2024-03-02T01:56:30.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629029,,,1610612742,71,64,2024-03-02T01:56:30Z,3310000,False,,,0,,L. Doncic Free Throw 2 of 2 (25 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
335,PT10M08.00S,2024-03-02T01:56:46.0Z,3,REGULAR,3pt,Jump Shot,[],1628401,29.911300919842315,77.45098039215686,1610612738,71,64,2024-03-02T01:56:52Z,3320000,False,-137.0,229.0,1,left,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.67,Missed,,,,,,,,,,,,,,,,,,
336,PT10M07.00S,2024-03-02T01:56:47.0Z,3,REGULAR,rebound,defensive,[],1641726,,,1610612742,71,64,2024-03-02T01:56:52Z,3330000,False,,,0,,D. Lively II REBOUND (Off:1 Def:2),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Left Center,,,,335.0,3.0,2.0,1.0,,,,,,,,,,,,,
337,PT09M57.00S,2024-03-02T01:56:57.0Z,3,REGULAR,3pt,Jump Shot,[],1630182,71.56701708278581,79.65686274509804,1610612742,71,64,2024-03-02T01:57:04Z,3340000,False,148.0,215.0,1,right,MISS J. Green 26' 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
338,PT09M55.00S,2024-03-02T01:56:59.0Z,3,REGULAR,rebound,defensive,[],201950,,,1610612738,71,64,2024-03-02T01:57:04Z,3350000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,337.0,2.0,2.0,0.0,,,,,,,,,,,,,
339,PT09M49.00S,2024-03-02T01:57:06.5Z,3,REGULAR,turnover,out-of-bounds,[],1628401,,,1610612738,71,64,2024-03-02T01:57:12Z,3360000,False,,,0,,D. White bad pass out-of-bounds TURNOVER (2 TO),[1628401],1610612738.0,BOS,bad pass,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627961.0,,,,,,,,,,2.0,,
340,PT09M29.00S,2024-03-02T01:57:32.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,78.66294349540078,6.862745098039216,1610612742,71,67,2024-03-02T01:57:36Z,3370000,False,-216.0,148.0,1,right,P. Washington 26' 3PT  (9 PTS) (L. Doncic 7 AST),"[1629023, 1629029]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,26.16,Made,9.0,,,,,,,,,,L. Doncic,1629029.0,7.0,,,,,
342,PT09M04.00S,2024-03-02T01:58:01.6Z,3,REGULAR,foul,personal,[],1630182,,,1610612738,71,67,2024-03-02T01:58:07Z,3390000,False,,,0,,J. Green personal FOUL (2 PF),"[1630182, 204001]",1610612742.0,DAL,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,,,,,1626300.0,2.0,0.0,Porzingis,204001.0,,,,,,,,
344,PT08M55.00S,2024-03-02T01:58:27.5Z,3,REGULAR,3pt,Jump Shot,[],1628369,25.18068331143233,11.27450980392157,1610612738,74,67,2024-03-02T01:58:31Z,3410000,False,194.0,184.0,1,left,J. Tatum 26' 3PT  (17 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.72,Made,17.0,,,,,,,,,,,,,,,,,
345,PT08M45.00S,2024-03-02T01:58:36.0Z,3,REGULAR,3pt,Jump Shot,[],1629023,66.83639947437582,63.23529411764706,1610612742,74,70,2024-03-02T01:58:40Z,3420000,False,66.0,259.0,1,right,P. Washington 26' 3PT  (12 PTS) (J. Green 1 AST),"[1629023, 1630182]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,26.75,Made,12.0,,,,,,,,,,J. Green,1630182.0,1.0,,,,,
347,PT08M30.00S,2024-03-02T01:58:50.8Z,3,REGULAR,3pt,Jump Shot,[],1628401,8.492115637319317,95.83333333333334,1610612738,77,70,2024-03-02T01:58:55Z,3440000,False,-229.0,27.0,1,left,D. White 3PT  (8 PTS) (J. Holiday 3 AST),"[1628401, 201950]",1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,23.08,Made,8.0,,,,,,,,,,J. Holiday,201950.0,3.0,,,,,
349,PT08M10.00S,2024-03-02T01:59:11.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,94.95729303547962,56.372549019607845,1610612742,77,70,2024-03-02T01:59:15Z,3460000,False,32.0,-5.0,1,right,MISS P. Washington driving Layup,[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
350,PT08M08.00S,2024-03-02T01:59:13.4Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,77,70,2024-03-02T01:59:15Z,3470000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,349.0,5.0,5.0,0.0,,,,,,,,,,,,,
351,PT07M55.00S,2024-03-02T01:59:26.4Z,3,REGULAR,3pt,Jump Shot,[],1628369,29.77989487516426,79.41176470588235,1610612738,77,70,2024-03-02T02:03:26Z,3480000,False,-147.0,227.0,1,left,MISS J. Tatum 27' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.08,Missed,,,,,,,,,,,,,,,,,,
352,PT07M52.00S,2024-03-02T01:59:29.4Z,3,REGULAR,rebound,defensive,[],1630182,,,1610612742,77,70,2024-03-02T01:59:34Z,3490000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,351.0,3.0,2.0,1.0,,,,,,,,,,,,,
353,PT07M46.00S,2024-03-02T01:59:35.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202681,92.59198423127464,50.0,1610612742,77,72,2024-03-02T02:03:58Z,3500000,False,0.0,17.0,1,right,K. Irving running finger roll Layup (15 PTS) (L. Doncic 8 AST),"[202681, 1629029]",1610612742.0,DAL,running finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.71,Made,15.0,,,,,,,,,,L. Doncic,1629029.0,8.0,,,,,
355,PT07M28.00S,2024-03-02T01:59:53.9Z,3,REGULAR,2pt,Jump Shot,[],1627759,12.565703022339028,25.735294117647058,1610612738,77,72,2024-03-02T02:00:03Z,3520000,False,121.0,66.0,1,left,MISS J. Brown 13' turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,13.79,Missed,,,,,,,,,,,,,,,,,,
356,PT07M26.00S,2024-03-02T01:59:55.9Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,77,72,2024-03-02T02:00:03Z,3530000,False,,,0,,L. Doncic REBOUND (Off:2 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,,,,355.0,9.0,7.0,2.0,,,,,,,,,,,,,
357,PT07M20.00S,2024-03-02T02:00:01.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641726,92.72339027595268,49.01960784313725,1610612742,77,74,2024-03-02T02:04:40Z,3540000,False,-5.0,16.0,1,right,D. Lively II running alley-oop DUNK (11 PTS) (L. Doncic 9 AST),"[1641726, 1629029]",1610612742.0,DAL,running alley-oop,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,1.66,Made,11.0,,,,,,,,,,L. Doncic,1629029.0,9.0,,,,,
359,PT07M20.00S,2024-03-02T02:00:06.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,77,74,2024-03-02T02:00:06Z,3560000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT07M20.00S,2024-03-02T02:02:54.8Z,3,REGULAR,substitution,out,[],1630182,,,1610612738,77,74,2024-03-02T02:03:14Z,3570000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT07M20.00S,2024-03-02T02:02:54.8Z,3,REGULAR,substitution,in,[],203501,,,1610612738,77,74,2024-03-02T02:03:14Z,3580000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT06M58.00S,2024-03-02T02:03:50.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,17.16491458607096,41.42156862745098,1610612738,79,74,2024-03-02T02:03:53Z,3590000,False,43.0,109.0,1,left,K. Porzingis 11' pullup Jump Shot (18 PTS),[204001],1610612738.0,BOS,pullup,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,11.7,Made,18.0,,,,,,,,,,,,,,,,,
363,PT06M36.00S,2024-03-02T02:04:12.1Z,3,REGULAR,3pt,Jump Shot,[],1629023,81.553876478318,3.9215686274509802,1610612742,79,77,2024-03-02T02:04:16Z,3600000,False,-230.0,121.0,1,right,P. Washington 26' 3PT  (15 PTS) (K. Irving 2 AST),"[1629023, 202681]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,26.02,Made,15.0,,,,,,,,,,K. Irving,202681.0,2.0,,,,,
365,PT06M18.00S,2024-03-02T02:04:30.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,6.258212877792378,40.931372549019606,1610612738,81,77,2024-03-02T02:04:34Z,3620000,False,45.0,6.0,1,left,J. Brown driving Layup (17 PTS) (J. Holiday 4 AST),"[1627759, 201950]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.57,Made,17.0,,,,,,,,,,J. Holiday,201950.0,4.0,,,,,
367,PT06M03.00S,2024-03-02T02:04:46.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,92.85479632063075,58.57843137254902,1610612742,81,77,2024-03-02T02:07:39Z,3640000,False,43.0,15.0,1,right,MISS K. Irving pullup bank Shot,[202681],1610612742.0,DAL,pullup bank,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,4.53,Missed,,,,,,,,,,,,,,,,,,
368,PT06M02.00S,2024-03-02T02:04:47.2Z,3,REGULAR,rebound,offensive,[],1641726,,,1610612742,81,77,2024-03-02T02:04:55Z,3650000,False,,,0,,D. Lively II REBOUND (Off:2 Def:2),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,367.0,4.0,2.0,2.0,,,,,,,,,,,,,
369,PT06M02.00S,2024-03-02T02:04:51.0Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641726,94.40999984741211,50.0,1610612742,81,79,2024-03-02T02:05:02Z,3660000,False,0.0,0.0,1,right,D. Lively II tip DUNK (13 PTS),[1641726],1610612742.0,DAL,tip,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,,,,,,,,,,,,,,,,,
370,PT05M46.00S,2024-03-02T02:05:03.5Z,3,REGULAR,3pt,Jump Shot,[],1627759,9.149145860709593,3.431372549019608,1610612738,81,79,2024-03-02T02:05:14Z,3670000,False,233.0,34.0,1,left,MISS J. Brown 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Right Corner 3,24+ Right,23.52,Missed,,,,,,,,,,,,,,,,,,
371,PT05M45.00S,2024-03-02T02:05:04.5Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,81,79,2024-03-02T02:05:14Z,3680000,False,,,0,,L. Doncic REBOUND (Off:2 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,,370.0,10.0,8.0,2.0,,,,,,,,,,,,,
372,PT05M38.00S,2024-03-02T02:05:11.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629023,74.58935611038108,11.76470588235294,1610612742,81,79,2024-03-02T02:07:33Z,3690000,False,-191.0,186.0,1,right,MISS P. Washington 26' running 3PT,[1629023],1610612742.0,DAL,running,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
373,PT05M37.00S,2024-03-02T02:05:12.3Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,81,79,2024-03-02T02:05:20Z,3700000,False,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,372.0,6.0,6.0,0.0,,,,,,,,,,,,,
374,PT05M28.00S,2024-03-02T02:05:20.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,9.806176084099869,3.1862745098039214,1610612738,84,79,2024-03-02T02:08:34Z,3710000,False,234.0,40.0,1,left,J. Brown 3PT running (20 PTS) (J. Holiday 5 AST),"[1627759, 201950]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Right Corner 3,24+ Right,23.74,Made,20.0,,,,,,,,,,J. Holiday,201950.0,5.0,,,,,
376,PT05M14.00S,2024-03-02T02:05:34.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,87.07293035479631,43.13725490196079,1610612742,84,79,2024-03-02T02:05:44Z,3730000,False,-34.0,69.0,1,right,MISS P. Washington 7' driving floating Shot,[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,7.71,Missed,,,,,,,,,,,,,,,,,,
377,PT05M13.00S,2024-03-02T02:05:35.4Z,3,REGULAR,rebound,offensive,[],1629023,,,1610612742,84,79,2024-03-02T02:06:04Z,3740000,False,,,0,,P. Washington REBOUND (Off:2 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,376.0,5.0,3.0,2.0,,,,,,,,,,,,,
378,PT05M11.00S,2024-03-02T02:05:38.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629023,90.22667542706965,45.588235294117645,1610612742,84,79,2024-03-02T02:10:53Z,3750000,False,-22.0,39.0,1,right,MISS P. Washington putback Layup - blocked,"[1629023, 201950]",1610612742.0,DAL,putback,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,Holiday,201950.0,,,
379,PT05M11.00S,2024-03-02T02:05:38.4Z,3,REGULAR,block,,[],201950,,,1610612742,84,79,2024-03-02T02:05:49Z,3760000,False,,,0,,J. Holiday BLOCK (1 BLK),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
380,PT05M10.00S,2024-03-02T02:05:39.4Z,3,REGULAR,rebound,defensive,[],204001,,,1610612738,84,79,2024-03-02T02:05:57Z,3770000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:2),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,378.0,4.0,2.0,2.0,,,,,,,,,,,,,
381,PT05M03.00S,2024-03-02T02:05:46.4Z,3,REGULAR,3pt,Jump Shot,[],1628369,29.77989487516426,19.11764705882353,1610612738,87,79,2024-03-02T02:05:52Z,3780000,False,154.0,227.0,1,left,J. Tatum 27' 3PT  (20 PTS) (J. Holiday 6 AST),"[1628369, 201950]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,27.49,Made,20.0,,,,,,,,,,J. Holiday,201950.0,6.0,,,,,
383,PT05M01.00S,2024-03-02T02:05:52.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,87,79,2024-03-02T02:05:52Z,3800000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M01.00S,2024-03-02T02:08:10.3Z,3,REGULAR,substitution,out,[],1627759,,,1610612742,87,79,2024-03-02T02:08:59Z,3810000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M01.00S,2024-03-02T02:08:10.3Z,3,REGULAR,substitution,out,[],1628401,,,1610612742,87,79,2024-03-02T02:08:59Z,3820000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M01.00S,2024-03-02T02:08:10.3Z,3,REGULAR,substitution,out,[],1641726,,,1610612742,87,79,2024-03-02T02:08:59Z,3830000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M01.00S,2024-03-02T02:08:10.3Z,3,REGULAR,substitution,out,[],202681,,,1610612742,87,79,2024-03-02T02:08:59Z,3840000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M01.00S,2024-03-02T02:08:10.3Z,3,REGULAR,substitution,in,[],1630573,,,1610612742,87,79,2024-03-02T02:08:59Z,3850000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M01.00S,2024-03-02T02:08:10.3Z,3,REGULAR,substitution,in,[],201143,,,1610612742,87,79,2024-03-02T02:08:59Z,3860000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M01.00S,2024-03-02T02:08:10.3Z,3,REGULAR,substitution,in,[],203957,,,1610612742,87,79,2024-03-02T02:08:59Z,3870000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M01.00S,2024-03-02T02:08:10.3Z,3,REGULAR,substitution,in,[],1628467,,,1610612742,87,79,2024-03-02T02:08:59Z,3880000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT04M53.00S,2024-03-02T02:09:27.7Z,3,REGULAR,3pt,Jump Shot,[],1629023,68.28186596583443,66.42156862745098,1610612742,87,79,2024-03-02T02:09:35Z,3890000,False,82.0,246.0,1,right,MISS P. Washington 25' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
393,PT04M49.00S,2024-03-02T02:09:31.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,87,79,2024-03-02T02:09:35Z,3900000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,392.0,,,,,,,,,,,,,,,,
395,PT04M35.00S,2024-03-02T02:09:49.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,14.4053876478318,64.70588235294117,1610612738,87,79,2024-03-02T02:11:42Z,3920000,False,-74.0,83.0,1,left,MISS K. Porzingis 11' bank Shot,[204001],1610612738.0,BOS,bank,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Left,11.08,Missed,,,,,,,,,,,,,,,,,,
396,PT04M34.00S,2024-03-02T02:09:50.5Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,87,79,2024-03-02T02:10:01Z,3930000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:4),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,395.0,4.0,4.0,0.0,,,,,,,,,,,,,
397,PT04M19.00S,2024-03-02T02:10:05.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,93.24901445466492,51.9607843137255,1610612742,87,81,2024-03-02T02:10:08Z,3940000,False,10.0,11.0,1,right,L. Doncic driving Layup (27 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,1.47,Made,27.0,,,,,,,,,,,,,,,,,
398,PT04M07.00S,2024-03-02T02:10:17.2Z,3,REGULAR,3pt,Jump Shot,[],1630573,9.280551905387648,2.2058823529411766,1610612738,87,81,2024-03-02T02:10:23Z,3950000,False,239.0,35.0,1,left,MISS S. Hauser 24' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,24.15,Missed,,,,,,,,,,,,,,,,,,
399,PT04M06.00S,2024-03-02T02:10:18.2Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,87,81,2024-03-02T02:10:23Z,3960000,False,,,0,,P. Washington REBOUND (Off:2 Def:4),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,,,,398.0,6.0,4.0,2.0,,,,,,,,,,,,,
400,PT03M56.00S,2024-03-02T02:10:31.8Z,3,REGULAR,foul,personal,['2freethrow'],201950,,,1610612742,87,81,2024-03-02T02:10:43Z,3970000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Doncic 2 FT),"[201950, 1629029]",1610612738.0,BOS,shooting,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627961.0,1.0,0.0,Doncic,1629029.0,,,,,,,,
402,PT03M56.00S,2024-03-02T02:10:57.8Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,87,81,2024-03-02T02:10:57Z,3990000,False,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
403,PT03M56.00S,2024-03-02T02:10:57.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,87,81,2024-03-02T02:10:57Z,4000000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,402.0,,,,,,,,,,,,,,,,
404,PT03M56.00S,2024-03-02T02:11:13.1Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,87,82,2024-03-02T02:11:13Z,4010000,False,,,0,,L. Doncic Free Throw 2 of 2 (28 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
405,PT03M41.00S,2024-03-02T02:11:30.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,8.09789750328515,50.73529411764706,1610612738,89,82,2024-03-02T02:11:35Z,4020000,False,-4.0,24.0,1,left,K. Porzingis driving DUNK (20 PTS),[204001],1610612738.0,BOS,driving,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,2.39,Made,20.0,,,,,,,,,,,,,,,,,
406,PT03M20.00S,2024-03-02T02:11:51.1Z,3,REGULAR,3pt,Jump Shot,[],203957,66.83639947437582,56.127450980392155,1610612742,89,82,2024-03-02T02:11:56Z,4030000,False,31.0,259.0,1,right,MISS D. Exum 26' 3PT,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
407,PT03M19.00S,2024-03-02T02:11:52.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,89,82,2024-03-02T02:11:56Z,4040000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,406.0,,,,,,,,,,,,,,,,
409,PT03M12.00S,2024-03-02T02:12:07.8Z,3,REGULAR,3pt,Jump Shot,[],204001,35.167542706964525,59.31372549019608,1610612738,89,82,2024-03-02T02:12:13Z,4060000,False,-47.0,278.0,1,left,MISS K. Porzingis 28' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,28.2,Missed,,,,,,,,,,,,,,,,,,
410,PT03M11.00S,2024-03-02T02:12:08.8Z,3,REGULAR,rebound,defensive,[],203957,,,1610612742,89,82,2024-03-02T02:12:13Z,4070000,False,,,0,,D. Exum REBOUND (Off:0 Def:2),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Center,,,,409.0,2.0,2.0,0.0,,,,,,,,,,,,,
411,PT03M02.00S,2024-03-02T02:12:18.0Z,3,REGULAR,3pt,Jump Shot,[],1629029,65.52233902759527,54.166666666666664,1610612742,89,82,2024-03-02T02:14:35Z,4080000,False,21.0,272.0,1,right,MISS L. Doncic 27' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,27.24,Missed,,,,,,,,,,,,,,,,,,
412,PT02M59.00S,2024-03-02T02:12:21.0Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,89,82,2024-03-02T02:23:57Z,4090000,False,,,0,,J. Tatum REBOUND (Off:0 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,411.0,7.0,7.0,0.0,,,,,,,,,,,,,
413,PT02M45.00S,2024-03-02T02:12:34.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,8.278580814717477,54.189644607843135,1610612738,89,82,2024-03-02T02:12:44Z,4100000,False,-21.0,25.0,1,left,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.28,Missed,,,,,,,,,,,,,,,,,,
