actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
514,PT11M02.00S,2024-04-14T18:48:27.2Z,4,REGULAR,3pt,Jump Shot,[],1630166,85.49605781865965,94.6078431372549,1610612764,111,89,2024-04-14T18:49:22Z,5050000,False,223.0,84.0,1,right,MISS D. Avdija step back 3PT,[1630166],1610612764.0,WAS,step back,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,23.82,Missed,,,,,,,,,,,,,,,,,,
515,PT11M01.00S,2024-04-14T18:48:28.2Z,4,REGULAR,rebound,defensive,[],1631120,,,1610612738,111,89,2024-04-14T18:48:32Z,5060000,False,,,0,,J. Davison REBOUND (Off:0 Def:2),[1631120],1610612738.0,BOS,,,,Davison,J. Davison,,,,,Right Corner 3,24+ Right,,,,514.0,2.0,2.0,0.0,,,,,,,,,,,,,
516,PT10M54.00S,2024-04-14T18:48:34.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629052,24.52365308804205,89.95098039215686,1610612738,111,89,2024-04-14T18:48:41Z,5070000,False,-200.0,178.0,1,left,MISS O. Brissett 26' running pullup 3PT,[1629052],1610612738.0,BOS,running pullup,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,26.76,Missed,,,,,,,,,,,,,,,,,,
517,PT10M53.00S,2024-04-14T18:48:35.3Z,4,REGULAR,rebound,defensive,[],1630551,,,1610612764,111,89,2024-04-14T18:48:41Z,5080000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:5),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,516.0,6.0,5.0,1.0,,,,,,,,,,,,,
518,PT10M33.00S,2024-04-14T18:48:56.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631262,92.85479632063075,53.67647058823529,1610612764,111,89,2024-04-14T18:49:03Z,5090000,False,18.0,15.0,1,right,MISS J. Bernard driving Layup,[1631262],1610612764.0,WAS,driving,,,Bernard,J. Bernard,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
519,PT10M32.00S,2024-04-14T18:48:57.8Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,111,89,2024-04-14T18:49:03Z,5100000,False,,,0,,N. Queta REBOUND (Off:3 Def:5),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,518.0,8.0,5.0,3.0,,,,,,,,,,,,,
520,PT10M26.00S,2024-04-14T18:49:04.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629052,8.360709592641262,51.71568627450981,1610612738,113,89,2024-04-14T18:50:13Z,5110000,False,-9.0,26.0,1,left,O. Brissett running DUNK (4 PTS) (J. Davison 2 AST),"[1629052, 1631120]",1610612738.0,BOS,running,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,2.75,Made,4.0,,,,,J. Davison,1631120.0,2.0,,,,,,,,,,
522,PT10M25.00S,2024-04-14T18:49:08.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,113,89,2024-04-14T18:49:08Z,5130000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT10M25.00S,2024-04-14T18:51:27.3Z,4,REGULAR,substitution,out,[],1630647,,,1610612764,113,89,2024-04-14T18:51:47Z,5140000,False,,,0,,SUB out: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT10M25.00S,2024-04-14T18:51:27.3Z,4,REGULAR,substitution,in,[],1631116,,,1610612764,113,89,2024-04-14T18:51:47Z,5150000,False,,,0,,SUB in: P. Baldwin Jr.,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT10M05.00S,2024-04-14T18:52:19.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630215,85.3646517739816,37.00980392156863,1610612764,113,91,2024-04-14T18:52:25Z,5160000,False,-65.0,85.0,1,right,J. Butler 10' driving floating Jump Shot (16 PTS),[1630215],1610612764.0,WAS,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Left,10.71,Made,16.0,,,,,,,,,,,,,,,,,
526,PT09M48.00S,2024-04-14T18:52:35.9Z,4,REGULAR,turnover,bad pass,[],1629674,,,1610612738,113,91,2024-04-14T18:52:39Z,5170000,False,,,0,,N. Queta bad pass TURNOVER (3 TO),"[1629674, 1631116]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,3.0,Baldwin Jr.,1631116.0
527,PT09M48.00S,2024-04-14T18:52:35.9Z,4,REGULAR,steal,,[],1631116,,,1610612764,113,91,2024-04-14T18:52:37Z,5180000,False,,,0,,P. Baldwin Jr. STEAL (1 STL),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
528,PT09M44.00S,2024-04-14T18:52:40.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630215,93.38042049934296,50.0,1610612764,113,93,2024-04-14T18:52:48Z,5190000,False,0.0,10.0,1,right,J. Butler running Layup (18 PTS) (J. Champagnie 2 AST),"[1630215, 1630551]",1610612764.0,WAS,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,0.97,Made,18.0,,,,,J. Champagnie,1630551.0,2.0,,,,,,,,,,
530,PT09M17.00S,2024-04-14T18:53:08.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,8.360709592641262,51.71568627450981,1610612738,115,93,2024-04-14T18:53:11Z,5210000,False,-9.0,26.0,1,left,N. Queta cutting Layup (15 PTS) (P. Pritchard 10 AST),"[1629674, 1630202]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,2.75,Made,15.0,,,,,P. Pritchard,1630202.0,10.0,,,,,,,,,,
532,PT09M02.00S,2024-04-14T18:53:23.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,92.46057818659659,55.392156862745104,1610612764,115,93,2024-04-14T18:53:32Z,5230000,False,27.0,18.0,1,right,MISS J. Butler cutting Layup - blocked,"[1630215, 1629674]",1610612764.0,WAS,cutting,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.27,Missed,,,,,,,,,,,,,,Queta,1629674.0,,,
533,PT09M02.00S,2024-04-14T18:53:23.8Z,4,REGULAR,block,,[],1629674,,,1610612764,115,93,2024-04-14T18:53:25Z,5240000,False,,,0,,N. Queta BLOCK (6 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
534,PT09M01.00S,2024-04-14T18:53:24.8Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,115,93,2024-04-14T18:53:32Z,5250000,False,,,0,,N. Queta REBOUND (Off:3 Def:6),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,532.0,9.0,6.0,3.0,,,,,,,,,,,,,
535,PT09M00.00S,2024-04-14T18:53:30.0Z,4,REGULAR,foul,personal,[],1630215,,,1610612738,115,93,2024-04-14T18:53:36Z,5260000,False,,,0,,J. Butler personal FOUL (3 PF),"[1630215, 1629674]",1610612764.0,WAS,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,3.0,0.0,Queta,1629674.0,,,,,
537,PT08M51.00S,2024-04-14T18:53:48.9Z,4,REGULAR,turnover,bad pass,[],1629052,,,1610612738,115,93,2024-04-14T18:53:52Z,5280000,False,,,0,,O. Brissett bad pass TURNOVER (2 TO),"[1629052, 1630551]",1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Champagnie,1630551.0
538,PT08M51.00S,2024-04-14T18:53:48.9Z,4,REGULAR,steal,,[],1630551,,,1610612764,115,93,2024-04-14T18:53:50Z,5290000,False,,,0,,J. Champagnie STEAL (2 STL),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
539,PT08M48.00S,2024-04-14T18:53:52.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631116,93.24901445466492,49.01960784313725,1610612764,115,95,2024-04-14T18:53:56Z,5300000,False,-5.0,11.0,1,right,P. Baldwin Jr. running DUNK (8 PTS) (J. Champagnie 3 AST),"[1631116, 1630551]",1610612764.0,WAS,running,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,1.2,Made,8.0,,,,,J. Champagnie,1630551.0,3.0,,,,,,,,,,
541,PT08M33.00S,2024-04-14T18:54:07.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630573,7.046649145860711,42.40196078431372,1610612738,115,95,2024-04-14T18:54:12Z,5320000,False,38.0,14.0,1,left,MISS S. Hauser driving Layup,[1630573],1610612738.0,BOS,driving,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,4.04,Missed,,,,,,,,,,,,,,,,,,
542,PT08M32.00S,2024-04-14T18:54:08.0Z,4,REGULAR,rebound,defensive,[],1631116,,,1610612764,115,95,2024-04-14T18:54:12Z,5330000,False,,,0,,P. Baldwin Jr. REBOUND (Off:0 Def:6),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,,,,541.0,6.0,6.0,0.0,,,,,,,,,,,,,
543,PT08M28.00S,2024-04-14T18:54:12.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630551,92.32917214191852,43.13725490196079,1610612764,115,95,2024-04-14T18:54:18Z,5340000,False,-34.0,20.0,1,right,MISS J. Champagnie running Layup - blocked,"[1630551, 1629052]",1610612764.0,WAS,running,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,,Brissett,1629052.0,,,
544,PT08M28.00S,2024-04-14T18:54:12.3Z,4,REGULAR,block,,[],1629052,,,1610612764,115,95,2024-04-14T18:54:14Z,5350000,False,,,0,,O. Brissett BLOCK (2 BLK),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
545,PT08M27.00S,2024-04-14T18:54:13.3Z,4,REGULAR,rebound,defensive,[],1631120,,,1610612738,115,95,2024-04-14T18:54:18Z,5360000,False,,,0,,J. Davison REBOUND (Off:0 Def:3),[1631120],1610612738.0,BOS,,,,Davison,J. Davison,,,,,Restricted Area,0-8 Center,,,,543.0,3.0,3.0,0.0,,,,,,,,,,,,,
546,PT08M24.00S,2024-04-14T18:54:18.6Z,4,REGULAR,foul,personal,['2freethrow'],1631116,,,1610612738,115,95,2024-04-14T18:54:32Z,5370000,False,,,0,,P. Baldwin Jr. shooting personal FOUL (3 PF) (Brissett 2 FT),"[1631116, 1629052]",1610612764.0,WAS,shooting,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,3.0,0.0,Brissett,1629052.0,,,,,
548,PT08M24.00S,2024-04-14T18:54:44.2Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629052,,,1610612738,115,95,2024-04-14T18:55:11Z,5390000,False,,,0,,MISS O. Brissett Free Throw 1 of 2,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
549,PT08M24.00S,2024-04-14T18:54:44.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612738,115,95,2024-04-14T18:55:11Z,5400000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,548.0,,,,,,,,,,,,,,,,
550,PT08M24.00S,2024-04-14T18:54:44.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629052,,,1610612738,115,95,2024-04-14T18:55:11Z,5410000,False,,,0,,MISS O. Brissett Free Throw 2 of 2,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
551,PT08M21.00S,2024-04-14T18:54:47.2Z,4,REGULAR,rebound,defensive,[],1631262,,,1610612764,115,95,2024-04-14T18:55:11Z,5420000,False,,,0,,J. Bernard REBOUND (Off:1 Def:2),[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,,,,,,550.0,3.0,2.0,1.0,,,,,,,,,,,,,
552,PT08M15.00S,2024-04-14T18:55:05.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,92.85479632063075,54.41176470588235,1610612764,115,95,2024-04-14T18:57:44Z,5430000,False,22.0,15.0,1,right,MISS J. Champagnie driving reverse Layup - blocked,"[1630551, 1629052]",1610612764.0,WAS,driving reverse,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,Brissett,1629052.0,,,
568,PT08M15.00S,2024-04-14T18:55:05.8Z,4,REGULAR,block,,[],1629052,,,1610612764,115,95,2024-04-14T18:56:16Z,5435000,False,,,0,,O. Brissett BLOCK (3 BLK),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
553,PT08M14.00S,2024-04-14T18:55:06.8Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,115,95,2024-04-14T18:56:16Z,5440000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:6),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,552.0,7.0,6.0,1.0,,,,,,,,,,,,,
554,PT08M09.00S,2024-04-14T18:55:12.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631120,24.129434954007884,8.823529411764707,1610612738,115,95,2024-04-14T18:58:06Z,5450000,False,206.0,174.0,1,left,MISS J. Davison 26' running 3PT,[1631120],1610612738.0,BOS,running,,,Davison,J. Davison,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
555,PT08M07.00S,2024-04-14T18:55:14.3Z,4,REGULAR,rebound,defensive,[],1631262,,,1610612764,115,95,2024-04-14T18:55:25Z,5460000,False,,,0,,J. Bernard REBOUND (Off:1 Def:3),[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,Above the Break 3,24+ Right Center,,,,554.0,4.0,3.0,1.0,,,,,,,,,,,,,
556,PT08M00.00S,2024-04-14T18:55:21.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631262,93.9060446780552,46.81372549019608,1610612764,115,97,2024-04-14T18:55:29Z,5470000,False,-16.0,5.0,1,right,J. Bernard running Layup (7 PTS),[1631262],1610612764.0,WAS,running,,,Bernard,J. Bernard,,,,,Restricted Area,0-8 Center,1.66,Made,7.0,,,,,,,,,,,,,,,,,
557,PT07M39.00S,2024-04-14T18:55:41.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,8.623521681997373,42.40196078431372,1610612738,115,97,2024-04-14T18:55:46Z,5480000,False,38.0,29.0,1,left,MISS O. Brissett cutting Layup - blocked,"[1629052, 1630551]",1610612738.0,BOS,cutting,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,,,,,,,,,,,,,Champagnie,1630551.0,,,
558,PT07M39.00S,2024-04-14T18:55:41.6Z,4,REGULAR,block,,[],1630551,,,1610612738,115,97,2024-04-14T18:55:44Z,5490000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
559,PT07M37.00S,2024-04-14T18:55:43.6Z,4,REGULAR,rebound,defensive,[],1630551,,,1610612764,115,97,2024-04-14T18:55:46Z,5500000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:6),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,557.0,7.0,6.0,1.0,,,,,,,,,,,,,
560,PT07M35.00S,2024-04-14T18:55:50.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631116,92.59198423127464,48.77450980392157,1610612764,115,99,2024-04-14T18:58:56Z,5510000,False,-6.0,17.0,1,right,P. Baldwin Jr. running DUNK (10 PTS) (J. Butler 5 AST),"[1631116, 1630215]",1610612764.0,WAS,running,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,1.82,Made,10.0,,,,,J. Butler,1630215.0,5.0,,,,,,,,,,
562,PT07M35.00S,2024-04-14T18:55:53.8Z,4,REGULAR,foul,personal,['1freethrow'],1631120,,,1610612764,115,99,2024-04-14T18:56:03Z,5530000,False,,,0,,J. Davison shooting personal FOUL (2 PF) (Baldwin Jr. 1 FT),"[1631120, 1631116]",1610612738.0,BOS,shooting,,,Davison,J. Davison,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1199.0,2.0,0.0,Baldwin Jr.,1631116.0,,,,,
564,PT07M35.00S,2024-04-14T18:56:04.4Z,4,REGULAR,substitution,out,[],1631120,,,1610612764,115,99,2024-04-14T18:56:08Z,5550000,False,,,0,,SUB out: J. Davison,[1631120],1610612738.0,BOS,,,,Davison,J. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M35.00S,2024-04-14T18:56:04.4Z,4,REGULAR,substitution,out,[],1630166,,,1610612764,115,99,2024-04-14T18:56:08Z,5560000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M35.00S,2024-04-14T18:56:04.4Z,4,REGULAR,substitution,in,[],1629004,,,1610612764,115,99,2024-04-14T18:56:08Z,5570000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612738.0,BOS,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M35.00S,2024-04-14T18:56:04.4Z,4,REGULAR,substitution,in,[],1631098,,,1610612764,115,99,2024-04-14T18:56:08Z,5580000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M35.00S,2024-04-14T18:56:19.0Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1631116,,,1610612764,115,100,2024-04-14T18:56:19Z,5590000,False,,,0,,P. Baldwin Jr. Free Throw 1 of 1 (11 PTS),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
571,PT07M24.00S,2024-04-14T18:56:48.7Z,4,REGULAR,foul,personal,[],1631098,,,1610612738,115,100,2024-04-14T18:57:17Z,5610000,False,,,0,,J. Davis personal FOUL (4 PF),"[1631098, 1630573]",1610612764.0,WAS,,,,Davis,J. Davis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1199.0,4.0,0.0,Hauser,1630573.0,,,,,
573,PT07M18.00S,2024-04-14T18:56:59.4Z,4,REGULAR,3pt,Jump Shot,[],1629004,31.488173455978973,77.69607843137256,1610612738,118,100,2024-04-14T18:59:59Z,5630000,False,-138.0,243.0,1,left,S. Mykhailiuk 28' 3PT pullup (24 PTS) (N. Queta 1 AST),"[1629004, 1629674]",1610612738.0,BOS,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,28.01,Made,24.0,,,,,N. Queta,1629674.0,1.0,,,,,,,,,,
575,PT07M00.00S,2024-04-14T18:57:17.4Z,4,REGULAR,turnover,bad pass,[],1630215,,,1610612764,118,100,2024-04-14T18:57:20Z,5650000,False,,,0,,J. Butler bad pass TURNOVER (4 TO),"[1630215, 1630573]",1610612764.0,WAS,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,4.0,Hauser,1630573.0
576,PT07M00.00S,2024-04-14T18:57:17.4Z,4,REGULAR,steal,,[],1630573,,,1610612738,118,100,2024-04-14T18:57:19Z,5660000,False,,,0,,S. Hauser STEAL (2 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
577,PT06M56.00S,2024-04-14T18:57:22.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629674,8.360709592641262,42.8921568627451,1610612738,118,100,2024-04-14T19:00:37Z,5670000,False,36.0,26.0,1,left,MISS N. Queta running reverse Layup - blocked,"[1629674, 1631116]",1610612738.0,BOS,running reverse,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,4.41,Missed,,,,,,,,,,,,,,Baldwin Jr.,1631116.0,,,
578,PT06M56.00S,2024-04-14T18:57:22.5Z,4,REGULAR,block,,[],1631116,,,1610612738,118,100,2024-04-14T18:57:24Z,5680000,False,,,0,,P. Baldwin Jr. BLOCK (1 BLK),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
579,PT06M55.00S,2024-04-14T18:57:23.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,118,100,2024-04-14T18:57:31Z,5690000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,577.0,,,,,,,,,,,,,,,,
581,PT06M52.00S,2024-04-14T18:57:46.5Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629674,13.403416557161629,89.72886029411765,1610612738,120,100,2024-04-14T18:57:56Z,5710000,False,-199.0,73.0,1,left,N. Queta 21' Jump Shot (17 PTS) (P. Pritchard 11 AST),"[1629674, 1630202]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,16-24 Left,21.18,Made,17.0,,,,,P. Pritchard,1630202.0,11.0,,,,,,,,,,
583,PT06M42.00S,2024-04-14T18:57:56.5Z,4,REGULAR,turnover,lost ball,[],1631262,,,1610612764,120,100,2024-04-14T18:57:59Z,5730000,False,,,0,,J. Bernard lost ball TURNOVER (2 TO),"[1631262, 1629052]",1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,2.0,Brissett,1629052.0
584,PT06M42.00S,2024-04-14T18:57:56.5Z,4,REGULAR,steal,,[],1629052,,,1610612738,120,100,2024-04-14T19:08:05Z,5740000,False,,,0,,O. Brissett STEAL (1 STL),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
585,PT06M31.00S,2024-04-14T18:58:08.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629674,5.913272010512484,48.65196078431372,1610612738,122,100,2024-04-14T18:58:17Z,5750000,False,7.0,3.0,1,left,N. Queta cutting DUNK (19 PTS) (P. Pritchard 12 AST),"[1629674, 1630202]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.74,Made,19.0,,,,,P. Pritchard,1630202.0,12.0,,,,,,,,,,
587,PT06M11.00S,2024-04-14T18:58:27.4Z,4,REGULAR,3pt,Jump Shot,[],1631116,69.99014454664915,21.568627450980394,1610612764,122,103,2024-04-14T18:58:32Z,5770000,False,-142.0,230.0,1,right,P. Baldwin Jr. 27' 3PT  (14 PTS) (J. Butler 6 AST),"[1631116, 1630215]",1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Left Center,27.01,Made,14.0,,,,,J. Butler,1630215.0,6.0,,,,,,,,,,
589,PT05M48.00S,2024-04-14T18:58:49.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,8.886333771353483,57.107843137254896,1610612738,122,103,2024-04-14T18:58:55Z,5790000,False,-36.0,31.0,1,left,MISS O. Brissett driving Layup,[1629052],1610612738.0,BOS,driving,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
590,PT05M47.00S,2024-04-14T18:58:50.9Z,4,REGULAR,rebound,defensive,[],1631116,,,1610612764,122,103,2024-04-14T18:58:55Z,5800000,False,,,0,,P. Baldwin Jr. REBOUND (Off:0 Def:7),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,589.0,7.0,7.0,0.0,,,,,,,,,,,,,
591,PT05M43.00S,2024-04-14T18:58:55.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630215,72.35545335085413,80.3921568627451,1610612764,122,103,2024-04-14T18:59:02Z,5810000,False,152.0,207.0,1,right,MISS J. Butler 25' running pullup 3PT,[1630215],1610612764.0,WAS,running pullup,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
592,PT05M41.00S,2024-04-14T18:58:57.7Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,122,103,2024-04-14T18:59:06Z,5820000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:7),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,591.0,8.0,7.0,1.0,,,,,,,,,,,,,
593,PT05M36.00S,2024-04-14T18:59:04.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630215,,,1610612738,122,103,2024-04-14T18:59:17Z,5830000,False,,,0,,J. Butler shooting personal FOUL (4 PF) (Pritchard 2 FT),"[1630215, 1630202]",1610612764.0,WAS,shooting,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,4.0,0.0,Pritchard,1630202.0,,,,,
595,PT05M36.00S,2024-04-14T18:59:31.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630202,,,1610612738,123,103,2024-04-14T19:04:05Z,5850000,False,,,0,,P. Pritchard Free Throw 1 of 2 (33 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
596,PT05M36.00S,2024-04-14T18:59:32.1Z,4,REGULAR,substitution,out,[],1630573,,,1610612738,123,103,2024-04-14T18:59:42Z,5860000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
