actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
254,PT04M06.00S,2024-04-06T00:22:02.7Z,2,REGULAR,3pt,Jump Shot,[],203084,87.07293035479631,4.166666666666666,1610612758,49,33,2024-04-06T00:22:11Z,2480000,False,-229.0,69.0,1,right,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.94,Missed,,,,,,,,,,,,,,,,,,
255,PT04M05.00S,2024-04-06T00:22:03.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,49,33,2024-04-06T00:22:11Z,2490000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Left Corner 3,24+ Left,,,254.0,,,,,,,,,,,,,,,,,
256,PT04M05.00S,2024-04-06T00:22:09.3Z,2,REGULAR,foul,personal,[],204001,,,1610612758,49,33,2024-04-06T00:22:22Z,2500000,False,,,0,,K. Porzingis loose ball personal FOUL (2 PF),"[204001, 1627734]",1610612738.0,BOS,loose ball,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Sabonis,1627734.0
258,PT03M52.00S,2024-04-06T00:22:44.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628368,91.5407358738502,39.705882352941174,1610612758,49,35,2024-04-06T00:22:50Z,2520000,False,-51.0,27.0,1,right,D. Fox driving Layup (15 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,5.81,Made,,,,,15.0,,,,,,,,,,,,,
259,PT03M35.00S,2024-04-06T00:23:01.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,12.565703022339028,54.65686274509803,1610612738,49,35,2024-04-06T00:25:02Z,2530000,False,-23.0,66.0,1,left,MISS K. Porzingis 6' turnaround bank Shot,[204001],1610612738.0,BOS,turnaround bank,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,6.96,Missed,,,,,,,,,,,,,,,,,,
260,PT03M34.00S,2024-04-06T00:23:02.6Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,49,35,2024-04-06T00:23:09Z,2540000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,259.0,3.0,3.0,0.0,,,,,,,,,,,,,,
261,PT03M29.00S,2024-04-06T00:23:08.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630558,93.38042049934296,55.392156862745104,1610612758,49,37,2024-04-06T00:23:16Z,2550000,False,27.0,10.0,1,right,D. Mitchell running Layup (2 PTS) (D. Sabonis 2 AST),"[1630558, 1627734]",1610612758.0,SAC,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.87,Made,,,,,2.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,
263,PT03M29.00S,2024-04-06T00:23:12.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,49,37,2024-04-06T00:23:12Z,2570000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M29.00S,2024-04-06T00:25:29.0Z,2,REGULAR,substitution,out,[],1630573,,,1610612738,49,37,2024-04-06T00:25:53Z,2580000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M29.00S,2024-04-06T00:25:29.0Z,2,REGULAR,substitution,in,[],1630202,,,1610612738,49,37,2024-04-06T00:25:53Z,2590000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M16.00S,2024-04-06T00:26:16.7Z,2,REGULAR,3pt,Jump Shot,[],1630202,17.16491458607096,97.05882352941177,1610612738,52,37,2024-04-06T00:26:21Z,2600000,False,-235.0,109.0,1,left,P. Pritchard 25' 3PT  (11 PTS) (K. Porzingis 1 AST),"[1630202, 204001]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,25.93,Made,,,,,11.0,K. Porzingis,204001.0,1.0,,,,,,,,,,
268,PT03M01.00S,2024-04-06T00:26:30.2Z,2,REGULAR,3pt,Jump Shot,[],1628368,75.9526938239159,10.317095588235293,1610612758,52,40,2024-04-06T00:26:37Z,2620000,False,-198.0,174.0,1,right,D. Fox 26' 3PT fadeaway (18 PTS) (D. Mitchell 2 AST),"[1628368, 1630558]",1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.36,Made,,,,,18.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,
270,PT02M45.00S,2024-04-06T00:26:47.9Z,2,REGULAR,3pt,Jump Shot,[],1628369,24.78646517739816,89.4607843137255,1610612738,52,40,2024-04-06T00:26:56Z,2640000,False,-197.0,180.0,1,left,MISS J. Tatum 26' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
271,PT02M44.00S,2024-04-06T00:26:48.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,52,40,2024-04-06T00:26:56Z,2650000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,270.0,4.0,4.0,0.0,,,,,,,,,,,,,,
272,PT02M37.00S,2024-04-06T00:26:55.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,88.78120893561103,94.6078431372549,1610612758,52,43,2024-04-06T00:27:28Z,2660000,False,223.0,53.0,1,right,K. Murray 3PT running (6 PTS) (H. Barnes 1 AST),"[1631099, 203084]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,22.92,Made,,,,,6.0,H. Barnes,203084.0,1.0,,,,,,,,,,
275,PT02M09.00S,2024-04-06T00:27:39.8Z,2,REGULAR,3pt,Jump Shot,[],1630202,35.43035479632063,32.1078431372549,1610612738,52,43,2024-04-06T00:28:05Z,2690000,False,89.0,281.0,1,left,MISS P. Pritchard 29' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,29.44,Missed,,,,,,,,,,,,,,,,,,
276,PT02M07.00S,2024-04-06T00:27:41.8Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,52,43,2024-04-06T00:27:46Z,2700000,False,,,0,,K. Murray REBOUND (Off:0 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,275.0,4.0,4.0,0.0,,,,,,,,,,,,,,
277,PT01M59.00S,2024-04-06T00:27:49.6Z,2,REGULAR,3pt,Jump Shot,[],1628368,65.25952693823915,36.029411764705884,1610612758,52,46,2024-04-06T00:27:53Z,2710000,False,-70.0,274.0,1,right,D. Fox 28' 3PT pullup (21 PTS) (K. Murray 3 AST),"[1628368, 1631099]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,28.29,Made,,,,,21.0,K. Murray,1631099.0,3.0,,,,,,,,,,
279,PT01M47.00S,2024-04-06T00:28:04.2Z,2,REGULAR,turnover,out-of-bounds,[],201950,,,1610612738,52,46,2024-04-06T00:28:11Z,2730000,False,,,0,,J. Holiday lost ball out-of-bounds TURNOVER (1 TO),[201950],1610612738.0,BOS,lost ball,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,,,1148.0,,,,
280,PT01M37.00S,2024-04-06T00:28:21.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627734,94.30026281208936,49.26470588235294,1610612758,52,48,2024-04-06T00:28:25Z,2740000,False,-4.0,1.0,1,right,D. Sabonis cutting DUNK (7 PTS) (D. Mitchell 3 AST),"[1627734, 1630558]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,7.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,
282,PT01M18.00S,2024-04-06T00:28:41.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,7.703679369250986,49.754901960784316,1610612738,54,48,2024-04-06T00:28:44Z,2760000,False,1.0,20.0,1,left,J. Tatum cutting Layup (8 PTS) (K. Porzingis 2 AST),"[1628369, 204001]",1610612738.0,BOS,cutting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,8.0,K. Porzingis,204001.0,2.0,,,,,,,,,,
284,PT01M04.00S,2024-04-06T00:28:55.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,93.9060446780552,53.92156862745098,1610612758,54,50,2024-04-06T00:28:58Z,2780000,False,20.0,5.0,1,right,D. Mitchell driving Layup (4 PTS),[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,4.0,,,,,,,,,,,,,
285,PT00M52.50S,2024-04-06T00:29:09.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,9.543363994743759,45.34313725490196,1610612738,54,50,2024-04-06T00:29:39Z,2790000,False,23.0,37.0,1,left,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,4.39,Missed,,,,,,,,,,,,,,,,,,
286,PT00M49.20S,2024-04-06T00:29:12.9Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,54,50,2024-04-06T00:29:39Z,2800000,False,,,0,,D. Fox REBOUND (Off:1 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,285.0,3.0,2.0,1.0,,,,,,,,,,,,,,
288,PT00M44.30S,2024-04-06T00:29:26.8Z,2,REGULAR,substitution,out,[],1630214,,,1610612758,54,50,2024-04-06T00:29:31Z,2820000,False,,,0,,SUB out: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT00M44.30S,2024-04-06T00:29:26.8Z,2,REGULAR,substitution,in,[],1630573,,,1610612758,54,50,2024-04-06T00:29:31Z,2830000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT00M31.70S,2024-04-06T00:29:52.3Z,2,REGULAR,3pt,Jump Shot,[],1628368,66.70499342969777,71.81372549019608,1610612758,54,50,2024-04-06T00:30:18Z,2840000,False,109.0,260.0,1,right,MISS D. Fox 28' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,28.24,Missed,,,,,,,,,,,,,,,,,,
291,PT00M28.50S,2024-04-06T00:29:55.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,54,50,2024-04-06T00:30:03Z,2850000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,290.0,,,,,,,,,,,,,,,,,
292,PT00M28.50S,2024-04-06T00:29:59.6Z,2,REGULAR,foul,personal,[],1627734,,,1610612738,54,50,2024-04-06T00:30:11Z,2860000,False,,,0,,D. Sabonis loose ball personal FOUL (1 PF),"[1627734, 1628369]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Tatum,1628369.0
294,PT00M05.30S,2024-04-06T00:30:33.6Z,2,REGULAR,3pt,Jump Shot,[],1630573,8.09789750328515,97.05882352941177,1610612738,54,50,2024-04-06T00:30:42Z,2880000,False,-235.0,24.0,1,left,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
295,PT00M03.30S,2024-04-06T00:30:35.6Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612758,54,50,2024-04-06T00:30:42Z,2890000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,294.0,2.0,1.0,1.0,,,,,,,,,,,,,,
296,PT00M00.00S,2024-04-06T00:30:41.6Z,2,REGULAR,period,end,[],0,,,1610612758,54,50,2024-04-06T00:30:41Z,2900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2024-04-06T00:45:37.7Z,3,REGULAR,substitution,out,['startperiod'],204001,,,1610612758,54,50,2024-04-06T00:45:51Z,2910000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT12M00.00S,2024-04-06T00:45:37.7Z,3,REGULAR,substitution,out,['startperiod'],1630558,,,1610612758,54,50,2024-04-06T00:45:51Z,2920000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2024-04-06T00:45:37.7Z,3,REGULAR,substitution,in,['startperiod'],201143,,,1610612758,54,50,2024-04-06T00:45:51Z,2930000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2024-04-06T00:45:37.7Z,3,REGULAR,substitution,in,['startperiod'],1631165,,,1610612758,54,50,2024-04-06T00:45:51Z,2940000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2024-04-06T00:45:58.8Z,3,REGULAR,period,start,[],0,,,1610612758,54,50,2024-04-06T00:45:58Z,2950000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT11M43.00S,2024-04-06T00:46:14.9Z,3,REGULAR,2pt,Jump Shot,[],1628368,14.4053876478318,76.47058823529412,1610612758,54,50,2024-04-06T00:46:45Z,2960000,False,-132.0,83.0,1,left,MISS D. Fox 15' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,15.62,Missed,,,,,,,,,,,,,,,,,,
303,PT11M42.00S,2024-04-06T00:46:15.9Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,54,50,2024-04-06T00:46:22Z,2970000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,302.0,5.0,4.0,1.0,,,,,,,,,,,,,,
304,PT11M39.00S,2024-04-06T00:46:18.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,8.09789750328515,56.127450980392155,1610612758,54,50,2024-04-06T00:46:27Z,2980000,False,-31.0,24.0,1,left,MISS D. Sabonis Layup - blocked,"[1627734, 201143]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,,,,Horford,201143.0,,,,,
305,PT11M39.00S,2024-04-06T00:46:18.8Z,3,REGULAR,block,,[],201143,,,1610612758,54,50,2024-04-06T00:46:21Z,2990000,False,,,0,,A. Horford BLOCK (1 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
306,PT11M38.00S,2024-04-06T00:46:19.8Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,54,50,2024-04-06T00:46:27Z,3000000,False,,,0,,A. Horford REBOUND (Off:0 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,304.0,5.0,5.0,0.0,,,,,,,,,,,,,,
307,PT11M22.00S,2024-04-06T00:46:35.3Z,3,REGULAR,3pt,Jump Shot,[],1630573,88.78120893561103,96.56862745098039,1610612738,57,50,2024-04-06T00:46:39Z,3010000,False,233.0,53.0,1,right,S. Hauser 3PT  (3 PTS) (J. Tatum 4 AST),"[1630573, 1628369]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.88,Made,,,,,3.0,J. Tatum,1628369.0,4.0,,,,,,,,,,
309,PT11M04.00S,2024-04-06T00:46:53.8Z,3,REGULAR,3pt,Jump Shot,[],1631099,25.18068331143233,15.686274509803921,1610612758,57,50,2024-04-06T00:47:19Z,3030000,False,172.0,184.0,1,left,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
310,PT11M03.00S,2024-04-06T00:46:54.8Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,57,50,2024-04-06T00:47:19Z,3040000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,309.0,6.0,4.0,2.0,,,,,,,,,,,,,,
311,PT11M02.00S,2024-04-06T00:47:02.4Z,3,REGULAR,foul,personal,[],1630202,,,1610612758,57,50,2024-04-06T00:47:25Z,3050000,False,,,0,,P. Pritchard personal FOUL (3 PF),"[1630202, 1627734]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627519.0,3.0,0.0,Sabonis,1627734.0
313,PT10M49.00S,2024-04-06T00:47:42.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,9.411957950065702,60.049019607843135,1610612758,57,52,2024-04-06T00:47:47Z,3070000,False,-50.0,36.0,1,left,D. Sabonis 6' driving Layup (9 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,6.18,Made,,,,,9.0,,,,,,,,,,,,,
314,PT10M32.00S,2024-04-06T00:47:58.6Z,3,REGULAR,3pt,Jump Shot,[],201143,68.01905387647832,32.35294117647059,1610612738,60,52,2024-04-06T00:48:02Z,3080000,False,-88.0,248.0,1,right,A. Horford 26' 3PT  (6 PTS) (J. Holiday 4 AST),"[201143, 201950]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,26.33,Made,,,,,6.0,J. Holiday,201950.0,4.0,,,,,,,,,,
316,PT10M17.00S,2024-04-06T00:48:14.8Z,3,REGULAR,turnover,lost ball,[],1627734,,,1610612758,60,52,2024-04-06T00:48:18Z,3100000,False,,,0,,D. Sabonis lost ball TURNOVER (2 TO),"[1627734, 1630202]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2.0,Pritchard,1630202.0,,,,,,,
317,PT10M17.00S,2024-04-06T00:48:14.8Z,3,REGULAR,steal,,[],1630202,,,1610612738,60,52,2024-04-06T00:48:16Z,3110000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
320,PT10M13.00S,2024-04-06T00:48:38.1Z,3,REGULAR,substitution,out,[],1630202,,,1610612738,60,52,2024-04-06T00:48:39Z,3140000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT10M13.00S,2024-04-06T00:48:38.1Z,3,REGULAR,substitution,in,[],204001,,,1610612738,60,52,2024-04-06T00:48:39Z,3150000,False,,,0,,SUB in: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT09M58.00S,2024-04-06T00:49:03.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201950,91.27792378449409,25.0,1610612738,62,52,2024-04-06T00:49:09Z,3170000,False,-125.0,29.0,1,right,J. Holiday 12' turnaround fadeaway Jump Shot (10 PTS),[201950],1610612738.0,BOS,turnaround fadeaway,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,12.84,Made,,,,,10.0,,,,,,,,,,,,,
324,PT09M51.00S,2024-04-06T00:49:11.2Z,3,REGULAR,3pt,Jump Shot,[],203084,13.354139290407357,96.07843137254902,1610612758,62,52,2024-04-06T00:49:18Z,3180000,False,-230.0,73.0,1,left,MISS H. Barnes 24' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,24.17,Missed,,,,,,,,,,,,,,,,,,
325,PT09M50.00S,2024-04-06T00:49:12.2Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,62,52,2024-04-06T00:49:18Z,3190000,False,,,0,,S. Hauser REBOUND (Off:0 Def:4),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,,,324.0,4.0,4.0,0.0,,,,,,,,,,,,,,
326,PT09M35.00S,2024-04-06T00:49:27.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201143,92.46057818659659,48.77450980392157,1610612738,64,52,2024-04-06T00:49:31Z,3200000,False,-6.0,18.0,1,right,A. Horford cutting Layup (8 PTS) (S. Hauser 2 AST),"[201143, 1630573]",1610612738.0,BOS,cutting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,8.0,S. Hauser,1630573.0,2.0,,,,,,,,,,
328,PT09M34.00S,2024-04-06T00:49:34.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,64,52,2024-04-06T00:49:34Z,3220000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT09M25.00S,2024-04-06T00:52:33.8Z,3,REGULAR,3pt,Jump Shot,[],203084,16.63929040735874,3.431372549019608,1610612758,64,52,2024-04-06T00:52:40Z,3230000,False,233.0,104.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
330,PT09M22.00S,2024-04-06T00:52:36.8Z,3,REGULAR,rebound,offensive,[],1631099,,,1610612758,64,52,2024-04-06T00:55:06Z,3240000,False,,,0,,K. Murray REBOUND (Off:1 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,329.0,5.0,4.0,1.0,,,,,,,,,,,,,,
331,PT09M13.00S,2024-04-06T00:52:45.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628368,18.2161629434954,35.78431372549019,1610612758,64,52,2024-04-06T00:52:50Z,3250000,False,71.0,119.0,1,left,MISS D. Fox 13' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Right,13.84,Missed,,,,,,,,,,,,,,,,,,
332,PT09M12.00S,2024-04-06T00:52:46.1Z,3,REGULAR,rebound,defensive,[],204001,,,1610612738,64,52,2024-04-06T00:52:50Z,3260000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:7),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Right,,,331.0,7.0,7.0,0.0,,,,,,,,,,,,,,
333,PT09M02.00S,2024-04-06T00:52:57.4Z,3,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612738,64,52,2024-04-06T00:53:12Z,3270000,False,,,0,,D. Fox shooting personal FOUL (1 PF) (Porzingis 2 FT),"[1628368, 204001]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Porzingis,204001.0
335,PT09M02.00S,2024-04-06T00:53:23.3Z,3,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,65,52,2024-04-06T00:53:23Z,3290000,False,,,0,,K. Porzingis Free Throw 1 of 2 (13 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
336,PT09M02.00S,2024-04-06T00:53:30.6Z,3,REGULAR,substitution,out,[],1628368,,,1610612738,65,52,2024-04-06T00:53:34Z,3300000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT09M02.00S,2024-04-06T00:53:30.6Z,3,REGULAR,substitution,in,[],1630558,,,1610612738,65,52,2024-04-06T00:53:34Z,3310000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT09M02.00S,2024-04-06T00:53:48.0Z,3,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,66,52,2024-04-06T00:53:48Z,3320000,False,,,0,,K. Porzingis Free Throw 2 of 2 (14 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
339,PT08M52.00S,2024-04-06T00:53:59.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,17.559132720105126,35.78431372549019,1610612758,66,52,2024-04-06T00:54:10Z,3330000,False,71.0,113.0,1,left,MISS D. Mitchell 13' floating Shot,[1630558],1610612758.0,SAC,floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,13.32,Missed,,,,,,,,,,,,,,,,,,
340,PT08M50.00S,2024-04-06T00:54:01.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,66,52,2024-04-06T00:55:26Z,3340000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,339.0,,,,,,,,,,,,,,,,,
342,PT08M50.00S,2024-04-06T00:54:11.1Z,3,REGULAR,substitution,out,[],1631165,,,1610612738,66,52,2024-04-06T00:55:26Z,3360000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
