actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
513,PT07M36.00S,2024-03-15T01:23:11.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628960,94.03745072273325,50.73529411764706,1610612756,111,96,2024-03-15T01:25:55Z,5000000,False,4.0,4.0,1,right,G. Allen running Layup (18 PTS),[1628960],1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,0.51,Made,18.0,,,,,,,,,,,,,,,,,
514,PT07M15.00S,2024-03-15T01:23:31.6Z,4,REGULAR,3pt,Jump Shot,[],1628401,32.276609724047304,71.32352941176471,1610612738,111,96,2024-03-15T01:26:11Z,5010000,False,-107.0,251.0,1,left,MISS D. White 27' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,27.26,Missed,,,,,,,,,,,,,,,,,,
515,PT07M13.00S,2024-03-15T01:23:33.6Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,111,96,2024-03-15T01:23:36Z,5020000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,514.0,4.0,4.0,0.0,,,,,,,,,,,,,
516,PT07M06.00S,2024-03-15T01:23:43.2Z,4,REGULAR,foul,personal,['2freethrow'],1630214,,,1610612756,111,96,2024-03-15T01:24:57Z,5030000,False,,,0,,X. Tillman shooting personal FOUL (3 PF) (Booker 2 FT),"[1630214, 1626164]",1610612738.0,BOS,shooting,,,Tillman,X. Tillman,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2530.0,3.0,0.0,Booker,1626164.0,,
518,PT07M06.00S,2024-03-15T01:24:13.7Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,111,97,2024-03-15T01:27:27Z,5050000,False,,,0,,D. Booker Free Throw 1 of 2 (18 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
519,PT07M06.00S,2024-03-15T01:24:21.0Z,4,REGULAR,substitution,out,[],1630202,,,1610612756,111,97,2024-03-15T01:24:37Z,5060000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M06.00S,2024-03-15T01:24:21.0Z,4,REGULAR,substitution,out,[],1630573,,,1610612756,111,97,2024-03-15T01:24:37Z,5070000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M06.00S,2024-03-15T01:24:21.0Z,4,REGULAR,substitution,out,[],1630214,,,1610612756,111,97,2024-03-15T01:24:37Z,5080000,False,,,0,,SUB out: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M06.00S,2024-03-15T01:24:21.0Z,4,REGULAR,substitution,in,[],1628369,,,1610612756,111,97,2024-03-15T01:24:37Z,5090000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M06.00S,2024-03-15T01:24:21.0Z,4,REGULAR,substitution,in,[],201143,,,1610612756,111,97,2024-03-15T01:24:37Z,5100000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M06.00S,2024-03-15T01:24:21.0Z,4,REGULAR,substitution,in,[],201950,,,1610612756,111,97,2024-03-15T01:24:37Z,5110000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M06.00S,2024-03-15T01:24:13.7Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,111,98,2024-03-15T01:27:27Z,5120000,False,,,0,,D. Booker Free Throw 2 of 2 (19 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
526,PT06M50.00S,2024-03-15T01:25:01.5Z,4,REGULAR,3pt,Jump Shot,[],201950,9.411957950065702,97.30392156862744,1610612738,114,98,2024-03-15T01:25:07Z,5130000,False,-237.0,36.0,1,left,J. Holiday 3PT  (9 PTS) (A. Horford 3 AST),"[201950, 201143]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,23.92,Made,9.0,,,,,A. Horford,201143.0,3.0,,,,,,,,,,
528,PT06M35.00S,2024-03-15T01:25:15.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201142,91.67214191852825,42.8921568627451,1610612756,114,98,2024-03-15T01:25:20Z,5150000,False,-36.0,26.0,1,right,MISS K. Durant driving Layup - blocked,"[201142, 201143]",1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,4.39,Missed,,,,,,,,,,,,,,,,,Horford,201143.0
529,PT06M35.00S,2024-03-15T01:25:15.7Z,4,REGULAR,block,,[],201143,,,1610612756,114,98,2024-03-15T01:25:18Z,5160000,False,,,0,,A. Horford BLOCK (1 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
530,PT06M32.00S,2024-03-15T01:25:18.7Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,114,98,2024-03-15T01:25:20Z,5170000,False,,,0,,D. White REBOUND (Off:1 Def:7),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,528.0,8.0,7.0,1.0,,,,,,,,,,,,,
531,PT06M27.00S,2024-03-15T01:25:23.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201143,8.229303547963205,51.225490196078425,1610612738,116,98,2024-03-15T01:28:53Z,5180000,False,-6.0,25.0,1,left,A. Horford Layup (21 PTS) (D. White 5 AST),"[201143, 1628401]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,2.56,Made,21.0,,,,,D. White,1628401.0,5.0,,,,,,,,,,
533,PT06M15.00S,2024-03-15T01:25:36.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,93.11760840998686,46.568627450980394,1610612756,116,98,2024-03-15T01:29:12Z,5200000,False,-17.0,12.0,1,right,MISS D. Booker driving reverse Layup,[1626164],1610612756.0,PHX,driving reverse,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
534,PT06M12.00S,2024-03-15T01:25:39.3Z,4,REGULAR,rebound,offensive,[],1626220,,,1610612756,116,98,2024-03-15T01:29:12Z,5210000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:4),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,533.0,5.0,4.0,1.0,,,,,,,,,,,,,
535,PT06M04.00S,2024-03-15T01:25:46.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628960,92.59198423127464,52.94117647058824,1610612756,116,100,2024-03-15T01:25:50Z,5220000,False,15.0,17.0,1,right,G. Allen driving Layup (20 PTS) (R. O'Neale 4 AST),"[1628960, 1626220]",1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,2.25,Made,20.0,,,,,R. O'Neale,1626220.0,4.0,,,,,,,,,,
536,PT05M47.00S,2024-03-15T01:26:03.2Z,4,REGULAR,3pt,Jump Shot,[],201143,14.799605781865965,4.166666666666666,1610612738,119,100,2024-03-15T01:26:07Z,5230000,False,229.0,87.0,1,left,A. Horford 24' 3PT  (24 PTS) (J. Tatum 5 AST),"[201143, 1628369]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,24.5,Made,24.0,,,,,J. Tatum,1628369.0,5.0,,,,,,,,,,
538,PT05M20.00S,2024-03-15T01:26:30.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626220,89.96386333771353,35.78431372549019,1610612756,119,100,2024-03-15T01:26:35Z,5250000,False,-71.0,42.0,1,right,MISS R. O'Neale 8' driving floating Shot,[1626220],1610612756.0,PHX,driving floating,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Left,8.25,Missed,,,,,,,,,,,,,,,,,,
539,PT05M18.00S,2024-03-15T01:26:32.6Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,119,100,2024-03-15T01:26:32Z,5260000,False,,,0,,J. Brown REBOUND (Off:0 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Left,,,,538.0,5.0,5.0,0.0,,,,,,,,,,,,,
540,PT05M04.00S,2024-03-15T01:26:47.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,10.200394218134035,45.588235294117645,1610612738,119,100,2024-03-15T01:30:23Z,5270000,False,22.0,43.0,1,left,MISS J. Brown driving finger roll Layup,[1627759],1610612738.0,BOS,driving finger roll,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.87,Missed,,,,,,,,,,,,,,,,,,
541,PT05M01.00S,2024-03-15T01:26:50.5Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,119,100,2024-03-15T01:26:51Z,5280000,False,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,540.0,2.0,2.0,0.0,,,,,,,,,,,,,
542,PT04M58.00S,2024-03-15T01:26:52.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203078,93.11760840998686,49.26470588235294,1610612756,119,102,2024-03-15T01:26:59Z,5290000,False,-4.0,12.0,1,right,B. Beal running Layup (22 PTS) (D. Booker 7 AST),"[203078, 1626164]",1610612756.0,PHX,running,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,1.27,Made,22.0,,,,,D. Booker,1626164.0,7.0,,,,,,,,,,
544,PT04M29.00S,2024-03-15T01:27:24.6Z,4,REGULAR,foul,personal,[],1628960,,,1610612738,119,102,2024-03-15T01:27:32Z,5310000,False,,,0,,G. Allen personal FOUL (3 PF),"[1628960, 1628369]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2530.0,3.0,0.0,Tatum,1628369.0,,
546,PT04M18.00S,2024-03-15T01:27:53.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,13.485545335085414,39.705882352941174,1610612738,119,102,2024-03-15T01:31:12Z,5330000,False,51.0,74.0,1,left,MISS J. Tatum 9' driving floating Shot,[1628369],1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Right,9.04,Missed,,,,,,,,,,,,,,,,,,
548,PT04M17.00S,2024-03-15T01:27:54.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,119,102,2024-03-15T01:35:46Z,5340000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,546.0,,,,,,,,,,,,,,,,
553,PT04M03.00S,2024-03-15T01:28:45.0Z,4,REGULAR,2pt,Jump Shot,[],1626164,77.61169513797634,22.30392156862745,1610612756,119,104,2024-03-15T01:32:44Z,5390000,False,-138.0,158.0,1,right,D. Booker 21' pullup Jump Shot (21 PTS) (B. Beal 7 AST),"[1626164, 203078]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,21.01,Made,21.0,,,,,B. Beal,203078.0,7.0,,,,,,,,,,
555,PT03M38.00S,2024-03-15T01:29:09.4Z,4,REGULAR,3pt,Jump Shot,[],1628401,26.62614980289093,86.51960784313727,1610612738,122,104,2024-03-15T01:29:13Z,5410000,False,-183.0,198.0,1,left,D. White 26' 3PT  (13 PTS) (J. Brown 3 AST),"[1628401, 1627759]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.92,Made,13.0,,,,,J. Brown,1627759.0,3.0,,,,,,,,,,
557,PT03M27.00S,2024-03-15T01:29:32.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,92.85479632063075,58.57843137254902,1610612756,122,106,2024-03-15T01:29:37Z,5430000,False,43.0,15.0,1,right,D. Booker driving Layup (23 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,4.53,Made,23.0,,,,,,,,,,,,,,,,,
558,PT03M05.00S,2024-03-15T01:29:53.1Z,4,REGULAR,3pt,Jump Shot,[],1627759,27.677398160315374,19.607843137254903,1610612738,122,106,2024-03-15T01:29:58Z,5440000,False,152.0,208.0,1,left,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
559,PT03M03.00S,2024-03-15T01:29:55.1Z,4,REGULAR,rebound,defensive,[],1628960,,,1610612756,122,106,2024-03-15T01:29:58Z,5450000,False,,,0,,G. Allen REBOUND (Off:1 Def:2),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,558.0,3.0,2.0,1.0,,,,,,,,,,,,,
560,PT03M01.00S,2024-03-15T01:29:58.3Z,4,REGULAR,turnover,bad pass,[],1628960,,,1610612756,122,106,2024-03-15T01:30:04Z,5460000,False,,,0,,G. Allen bad pass TURNOVER (2 TO),"[1628960, 1627759]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,Brown,1627759.0,,,,,,,
561,PT03M01.00S,2024-03-15T01:29:58.3Z,4,REGULAR,steal,,[],1627759,,,1610612738,122,106,2024-03-15T01:30:00Z,5470000,False,,,0,,J. Brown STEAL (2 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
562,PT02M58.00S,2024-03-15T01:30:01.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627759,6.307490144546649,47.388174019607845,1610612738,124,106,2024-03-15T01:33:37Z,5480000,False,13.0,7.0,1,left,J. Brown driving DUNK (37 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.48,Made,37.0,,,,,,,,,,,,,,,,,
563,PT02M58.00S,2024-03-15T01:30:09.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,124,106,2024-03-15T01:30:09Z,5490000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,out,[],1627759,,,1610612756,124,106,2024-03-15T01:33:43Z,5500000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,out,[],1628401,,,1610612756,124,106,2024-03-15T01:33:43Z,5510000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,out,[],1628369,,,1610612756,124,106,2024-03-15T01:33:43Z,5520000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,out,[],201143,,,1610612756,124,106,2024-03-15T01:33:43Z,5530000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,out,[],201950,,,1610612756,124,106,2024-03-15T01:33:43Z,5540000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,out,[],1626220,,,1610612756,124,106,2024-03-15T01:33:43Z,5550000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,out,[],1626164,,,1610612756,124,106,2024-03-15T01:33:43Z,5560000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,out,[],203078,,,1610612756,124,106,2024-03-15T01:33:43Z,5570000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,out,[],1628960,,,1610612756,124,106,2024-03-15T01:33:43Z,5580000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,out,[],201142,,,1610612756,124,106,2024-03-15T01:33:43Z,5590000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,in,[],1630573,,,1610612756,124,106,2024-03-15T01:33:43Z,5600000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,in,[],1630214,,,1610612756,124,106,2024-03-15T01:33:43Z,5610000,False,,,0,,SUB in: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,in,[],1628436,,,1610612756,124,106,2024-03-15T01:33:43Z,5620000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,in,[],1630202,,,1610612756,124,106,2024-03-15T01:33:43Z,5630000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,in,[],1629052,,,1610612756,124,106,2024-03-15T01:33:43Z,5640000,False,,,0,,SUB in: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,in,[],1629626,,,1610612756,124,106,2024-03-15T01:33:43Z,5650000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,in,[],1631223,,,1610612756,124,106,2024-03-15T01:33:43Z,5660000,False,,,0,,SUB in: D. Roddy,[1631223],1610612756.0,PHX,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,in,[],201152,,,1610612756,124,106,2024-03-15T01:33:43Z,5670000,False,,,0,,SUB in: T. Young,[201152],1610612756.0,PHX,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,in,[],1629642,,,1610612756,124,106,2024-03-15T01:33:43Z,5680000,False,,,0,,SUB in: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT02M58.00S,2024-03-15T01:33:01.5Z,4,REGULAR,substitution,in,[],1630688,,,1610612756,124,106,2024-03-15T01:33:43Z,5690000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT02M50.00S,2024-03-15T01:33:59.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,92.32917214191852,50.245098039215684,1610612756,124,108,2024-03-15T01:34:38Z,5700000,False,1.0,20.0,1,right,D. Roddy cutting Layup (2 PTS) (T. Young 1 AST),"[1631223, 201152]",1610612756.0,PHX,cutting,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,1.96,Made,2.0,,,,,T. Young,201152.0,1.0,,,,,,,,,,
586,PT02M32.00S,2024-03-15T01:34:11.4Z,4,REGULAR,3pt,Jump Shot,[],1630214,20.97568988173456,10.294117647058822,1610612738,127,108,2024-03-15T01:34:16Z,5720000,False,199.0,145.0,1,left,X. Tillman 24' 3PT  (5 PTS) (S. Hauser 2 AST),"[1630214, 1630573]",1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Right Center,24.56,Made,5.0,,,,,S. Hauser,1630573.0,2.0,,,,,,,,,,
588,PT02M07.00S,2024-03-15T01:34:36.5Z,4,REGULAR,3pt,Jump Shot,[],1630688,70.77858081471747,19.607843137254903,1610612756,127,108,2024-03-15T01:34:41Z,5740000,False,-152.0,222.0,1,right,MISS I. Wainright 26' 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Left Center,26.92,Missed,,,,,,,,,,,,,,,,,,
589,PT02M06.00S,2024-03-15T01:34:37.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,127,108,2024-03-15T01:34:41Z,5750000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,588.0,,,,,,,,,,,,,,,,
591,PT01M51.00S,2024-03-15T01:35:29.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629642,68.15045992115637,21.323529411764707,1610612756,127,108,2024-03-15T01:35:50Z,5770000,False,-143.0,247.0,1,right,MISS N. Little 28' 3PT,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,28.55,Missed,,,,,,,,,,,,,,,,,,
592,PT01M49.00S,2024-03-15T01:35:33.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,127,108,2024-03-15T01:35:33Z,5780000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,591.0,,,,,,,,,,,,,,,,
594,PT01M41.00S,2024-03-15T01:35:44.7Z,4,REGULAR,3pt,Jump Shot,[],1630214,10.33180026281209,3.431372549019608,1610612738,127,108,2024-03-15T01:35:56Z,5800000,False,233.0,45.0,1,left,MISS X. Tillman 3PT,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
595,PT01M37.00S,2024-03-15T01:35:48.7Z,4,REGULAR,rebound,defensive,[],1631223,,,1610612756,127,108,2024-03-15T01:35:56Z,5810000,False,,,0,,D. Roddy REBOUND (Off:0 Def:1),[1631223],1610612756.0,PHX,,,,Roddy,D. Roddy,,,,,Right Corner 3,24+ Right,,,,594.0,1.0,1.0,0.0,,,,,,,,,,,,,
596,PT01M31.00S,2024-03-15T01:35:56.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,92.85479632063075,46.07843137254902,1610612756,127,110,2024-03-15T01:36:00Z,5820000,False,-20.0,15.0,1,right,D. Roddy driving Layup (4 PTS),[1631223],1610612756.0,PHX,driving,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,2.45,Made,4.0,,,,,,,,,,,,,,,,,
597,PT01M15.00S,2024-03-15T01:36:14.1Z,4,REGULAR,turnover,bad pass,[],1630202,,,1610612738,127,110,2024-03-15T01:36:18Z,5830000,False,,,0,,P. Pritchard bad pass TURNOVER (2 TO),"[1630202, 1630688]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2.0,Wainright,1630688.0,,,,,,,
598,PT01M15.00S,2024-03-15T01:36:14.1Z,4,REGULAR,steal,,[],1630688,,,1610612756,127,110,2024-03-15T01:39:09Z,5840000,False,,,0,,I. Wainright STEAL (1 STL),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
599,PT01M10.00S,2024-03-15T01:36:18.8Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629626,90.62089356110381,37.745098039215684,1610612756,127,110,2024-03-15T01:38:57Z,5850000,False,-61.0,36.0,1,right,MISS B. Bol 7' driving floating Shot,[1629626],1610612756.0,PHX,driving floating,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,7.09,Missed,,,,,,,,,,,,,,,,,,
600,PT01M08.00S,2024-03-15T01:36:20.8Z,4,REGULAR,rebound,defensive,[],1630214,,,1610612738,127,110,2024-03-15T01:36:38Z,5860000,False,,,0,,X. Tillman REBOUND (Off:1 Def:3),[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,599.0,4.0,3.0,1.0,,,,,,,,,,,,,
602,PT01M01.00S,2024-03-15T01:36:31.3Z,4,REGULAR,turnover,out-of-bounds,[],1630202,,,1610612738,127,110,2024-03-15T01:36:45Z,5870000,False,,,0,,P. Pritchard bad pass out-of-bounds TURNOVER (3 TO),[1630202],1610612738.0,BOS,bad pass,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Right,,,,,,,,,,,3.0,,,101283.0,,,,,,
