actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
512,PT07M50.00S,2023-11-23T02:28:49.4Z,4,REGULAR,substitution,in,[],203507,,,1610612749,104,86,2023-11-23T02:29:08Z,5070000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT07M50.00S,2023-11-23T02:28:49.4Z,4,REGULAR,substitution,in,[],203081,,,1610612749,104,86,2023-11-23T02:29:08Z,5080000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M50.00S,2023-11-23T02:28:49.4Z,4,REGULAR,substitution,out,[],203114,,,1610612749,104,86,2023-11-23T02:29:47Z,5085000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT07M29.00S,2023-11-23T02:29:38.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201572,8.492115637319317,49.50980392156863,1610612749,104,88,2023-11-23T02:34:23Z,5090000,False,2.0,27.0,1,left,B. Lopez cutting Layup (21 PTS) (G. Antetokounmpo 3 AST),"[201572, 203507]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.74,Made,21.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,,,,,
517,PT07M10.00S,2023-11-23T02:29:57.4Z,4,REGULAR,turnover,bad pass,[],1628369,,,1610612738,104,88,2023-11-23T02:30:13Z,5110000,False,,,0,,J. Tatum bad pass TURNOVER (2 TO),"[1628369, 1627736]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2.0,Beasley,1627736.0,,,,
518,PT07M10.00S,2023-11-23T02:29:57.4Z,4,REGULAR,steal,,[],1627736,,,1610612749,104,88,2023-11-23T02:29:59Z,5120000,False,,,0,,M. Beasley STEAL (2 STL),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
520,PT07M05.00S,2023-11-23T02:30:08.3Z,4,REGULAR,substitution,out,[],1630202,,,1610612749,104,88,2023-11-23T02:30:12Z,5140000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M05.00S,2023-11-23T02:30:08.3Z,4,REGULAR,substitution,in,[],1628401,,,1610612749,104,88,2023-11-23T02:30:12Z,5150000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M03.00S,2023-11-23T02:30:49.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201572,9.674770039421814,95.09803921568627,1610612749,104,88,2023-11-23T02:30:53Z,5160000,False,-225.0,38.0,1,left,MISS B. Lopez 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,22.87,Missed,,,,,,,,,,,,,,,,,,
523,PT07M01.00S,2023-11-23T02:30:51.5Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,104,88,2023-11-23T02:30:53Z,5170000,False,,,0,,A. Horford REBOUND (Off:0 Def:7),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,,,,,,,522.0,7.0,7.0,0.0,,,,,,,,,,
524,PT06M56.00S,2023-11-23T02:31:00.0Z,4,REGULAR,foul,offensive,[],204001,,,1610612738,104,88,2023-11-23T02:31:11Z,5180000,False,,,0,,K. Porzingis offensive FOUL (5 PF),"[204001, 203081]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1830.0,,,,5.0,0.0,Lillard,203081.0
526,PT06M56.00S,2023-11-23T02:31:00.0Z,4,REGULAR,turnover,offensive foul,[],204001,,,1610612738,104,88,2023-11-23T02:31:00Z,5200000,False,,,0,,K. Porzingis offensive foul TURNOVER (1 TO),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1830.0,1.0,,,,,,
527,PT06M56.00S,2023-11-23T02:31:15.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,104,88,2023-11-23T02:31:15Z,5210000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M56.00S,2023-11-23T02:33:51.9Z,4,REGULAR,substitution,out,[],204001,,,1610612749,104,88,2023-11-23T02:34:07Z,5220000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT06M56.00S,2023-11-23T02:33:51.9Z,4,REGULAR,substitution,in,[],1627759,,,1610612749,104,88,2023-11-23T02:34:07Z,5230000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT06M44.00S,2023-11-23T02:34:45.2Z,4,REGULAR,foul,personal,['2freethrow'],201143,,,1610612749,104,88,2023-11-23T02:34:55Z,5240000,False,,,0,,A. Horford shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[201143, 203507]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1830.0,,,,1.0,0.0,Antetokounmpo,203507.0
532,PT06M44.00S,2023-11-23T02:35:21.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203507,,,1610612749,104,89,2023-11-23T02:35:21Z,5260000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (18 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
533,PT06M44.00S,2023-11-23T02:35:22.4Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,104,89,2023-11-23T02:35:25Z,5270000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M44.00S,2023-11-23T02:35:22.4Z,4,REGULAR,substitution,in,[],203114,,,1610612749,104,89,2023-11-23T02:35:25Z,5280000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M44.00S,2023-11-23T02:35:47.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203507,,,1610612749,104,90,2023-11-23T02:35:47Z,5290000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (19 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
536,PT06M27.00S,2023-11-23T02:36:07.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,91.01511169513797,40.19607843137255,1610612738,104,90,2023-11-23T02:36:15Z,5300000,False,-49.0,32.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,,,,,,,,,,
537,PT06M25.00S,2023-11-23T02:36:09.3Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,104,90,2023-11-23T02:36:15Z,5310000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,536.0,11.0,8.0,3.0,,,,,,,,,,
538,PT06M19.00S,2023-11-23T02:36:15.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203114,10.512483574244415,39.368872549019606,1610612749,104,90,2023-11-23T02:37:09Z,5320000,False,53.0,46.0,1,left,MISS K. Middleton 7' running Layup,[203114],1610612749.0,MIL,running,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,7.05,Missed,,,,,,,,,,,,,,,,,,
539,PT06M16.00S,2023-11-23T02:36:18.8Z,4,REGULAR,rebound,offensive,[],201572,,,1610612749,104,90,2023-11-23T02:37:09Z,5330000,False,,,0,,B. Lopez REBOUND (Off:3 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,538.0,4.0,1.0,3.0,,,,,,,,,,
540,PT06M16.00S,2023-11-23T02:36:21.1Z,4,REGULAR,foul,personal,['2freethrow'],1628369,,,1610612749,104,90,2023-11-23T02:36:31Z,5340000,False,,,0,,J. Tatum shooting personal FOUL (2 PF) (Lopez 2 FT),"[1628369, 201572]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1830.0,,,,2.0,0.0,Lopez,201572.0
542,PT06M16.00S,2023-11-23T02:36:52.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],201572,,,1610612749,104,90,2023-11-23T02:36:52Z,5360000,False,,,0,,MISS B. Lopez Free Throw 1 of 2,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
543,PT06M16.00S,2023-11-23T02:36:52.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,104,90,2023-11-23T02:36:52Z,5370000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,542.0,,,,,,,,,,,,,
544,PT06M16.00S,2023-11-23T02:37:10.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],201572,,,1610612749,104,91,2023-11-23T02:37:10Z,5380000,False,,,0,,B. Lopez Free Throw 2 of 2 (22 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
545,PT06M02.00S,2023-11-23T02:37:25.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.38042049934296,53.67647058823529,1610612738,104,91,2023-11-23T02:37:33Z,5390000,False,18.0,10.0,1,right,MISS J. Brown driving Layup - blocked,"[1627759, 201572]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,Lopez,201572.0,,,,,,,,
575,PT06M02.00S,2023-11-23T02:37:25.7Z,4,REGULAR,block,,[],201572,,,1610612738,104,91,2023-11-23T02:42:59Z,5395000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
546,PT05M58.00S,2023-11-23T02:37:29.7Z,4,REGULAR,rebound,offensive,[],201143,,,1610612738,104,91,2023-11-23T02:37:33Z,5400000,False,,,0,,A. Horford REBOUND (Off:1 Def:7),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,545.0,8.0,7.0,1.0,,,,,,,,,,
547,PT05M58.00S,2023-11-23T02:37:29.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201143,94.40999984741211,50.0,1610612738,106,91,2023-11-23T02:37:29Z,5410000,False,0.0,0.0,1,right,A. Horford tip DUNK (11 PTS),[201143],1610612738.0,BOS,tip,,,Horford,A. Horford,,,,,Mid-Range,8-16 Left,0.0,Made,11.0,,,,,,,,,,,,,,,,,
548,PT05M51.00S,2023-11-23T02:37:36.8Z,4,REGULAR,3pt,Jump Shot,[],1627736,28.991458607095925,85.5392156862745,1610612749,106,91,2023-11-23T02:37:43Z,5420000,False,-178.0,220.0,1,left,MISS M. Beasley 28' 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,28.28,Missed,,,,,,,,,,,,,,,,,,
549,PT05M48.00S,2023-11-23T02:37:39.8Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,106,91,2023-11-23T02:37:43Z,5430000,False,,,0,,J. Tatum REBOUND (Off:0 Def:9),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,548.0,9.0,9.0,0.0,,,,,,,,,,
550,PT05M44.00S,2023-11-23T02:37:44.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,93.51182654402102,50.49019607843137,1610612738,108,91,2023-11-23T02:37:50Z,5440000,False,2.0,8.0,1,right,J. Brown running Layup (26 PTS) (A. Horford 6 AST),"[1627759, 201143]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.89,Made,26.0,A. Horford,201143.0,6.0,,,,,,,,,,,,,,
552,PT05M34.00S,2023-11-23T02:37:54.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201572,7.966491458607096,47.549019607843135,1610612749,108,93,2023-11-23T02:37:58Z,5460000,False,12.0,22.0,1,left,B. Lopez cutting Layup (24 PTS) (G. Antetokounmpo 4 AST),"[201572, 203507]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.56,Made,24.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,,,,,,,
554,PT05M07.00S,2023-11-23T02:38:20.6Z,4,REGULAR,3pt,Jump Shot,[],1627759,66.44218134034165,29.166666666666668,1610612738,108,93,2023-11-23T02:38:25Z,5480000,False,-104.0,263.0,1,right,MISS J. Brown 28' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,28.28,Missed,,,,,,,,,,,,,,,,,,
555,PT05M05.00S,2023-11-23T02:38:22.6Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612749,108,93,2023-11-23T02:38:25Z,5490000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,,,554.0,2.0,2.0,0.0,,,,,,,,,,
556,PT04M58.00S,2023-11-23T02:38:31.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201572,9.149145860709593,54.166666666666664,1610612749,108,93,2023-11-23T02:41:02Z,5500000,False,-21.0,34.0,1,left,MISS B. Lopez cutting Layup - blocked,"[201572, 201143]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,Horford,201143.0,,,,,,,,
557,PT04M58.00S,2023-11-23T02:38:31.3Z,4,REGULAR,block,,[],201143,,,1610612749,108,93,2023-11-23T02:38:36Z,5510000,False,,,0,,A. Horford BLOCK (1 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
558,PT04M57.00S,2023-11-23T02:38:32.3Z,4,REGULAR,rebound,defensive,[],201950,,,1610612738,108,93,2023-11-23T02:38:50Z,5520000,False,,,0,,J. Holiday REBOUND (Off:1 Def:7),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,556.0,8.0,7.0,1.0,,,,,,,,,,
559,PT04M57.00S,2023-11-23T02:38:41.9Z,4,REGULAR,foul,personal,['1freethrow'],201572,,,1610612738,108,93,2023-11-23T02:38:48Z,5530000,False,,,0,,B. Lopez transition take personal FOUL (2 PF) (Holiday 1 FT),"[201572, 201950]",1610612749.0,MIL,transition take,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1830.0,,,,2.0,0.0,Holiday,201950.0
561,PT04M57.00S,2023-11-23T02:38:59.9Z,4,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,109,93,2023-11-23T02:38:59Z,5550000,False,,,0,,J. Tatum transition take Free Throw 1 of 1 (18 PTS),[1628369],1610612738.0,BOS,transition take,,,Tatum,J. Tatum,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
562,PT04M47.00S,2023-11-23T02:39:23.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201950,89.17542706964521,53.67647058823529,1610612738,109,93,2023-11-23T02:39:27Z,5560000,False,18.0,49.0,1,right,MISS J. Holiday driving Layup,[201950],1610612738.0,BOS,driving,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,,
563,PT04M46.00S,2023-11-23T02:39:24.6Z,4,REGULAR,rebound,defensive,[],203081,,,1610612749,109,93,2023-11-23T02:39:27Z,5570000,False,,,0,,D. Lillard REBOUND (Off:0 Def:4),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,562.0,4.0,4.0,0.0,,,,,,,,,,
564,PT04M41.00S,2023-11-23T02:39:29.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,8.623521681997373,47.794117647058826,1610612749,109,95,2023-11-23T02:43:43Z,5580000,False,11.0,29.0,1,left,G. Antetokounmpo cutting finger roll Layup (21 PTS) (K. Middleton 6 AST),"[203507, 203114]",1610612749.0,MIL,cutting finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.06,Made,21.0,K. Middleton,203114.0,6.0,,,,,,,,,,,,,,
566,PT04M19.00S,2023-11-23T02:39:51.9Z,4,REGULAR,3pt,Jump Shot,[],1628369,64.33968462549278,47.05882352941176,1610612738,109,95,2023-11-23T02:39:57Z,5600000,False,-15.0,283.0,1,right,MISS J. Tatum 28' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,28.31,Missed,,,,,,,,,,,,,,,,,,
567,PT04M15.00S,2023-11-23T02:39:55.9Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612749,109,95,2023-11-23T02:39:57Z,5610000,False,,,0,,M. Beasley REBOUND (Off:0 Def:3),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,,,566.0,3.0,3.0,0.0,,,,,,,,,,
568,PT04M11.00S,2023-11-23T02:39:59.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203114,26.49474375821288,21.07843137254902,1610612749,109,95,2023-11-23T02:44:19Z,5620000,False,145.0,197.0,1,left,MISS K. Middleton 24' running pullup 3PT,[203114],1610612749.0,MIL,running pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,24.41,Missed,,,,,,,,,,,,,,,,,,
569,PT04M08.00S,2023-11-23T02:40:03.6Z,4,REGULAR,rebound,offensive,[],201572,,,1610612749,109,95,2023-11-23T02:40:03Z,5630000,False,,,0,,B. Lopez REBOUND (Off:4 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,,568.0,5.0,1.0,4.0,,,,,,,,,,
570,PT04M05.00S,2023-11-23T02:40:06.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201572,8.229303547963205,50.49019607843137,1610612749,109,97,2023-11-23T02:44:48Z,5640000,False,-2.0,25.0,1,left,B. Lopez putback Layup (26 PTS),[201572],1610612749.0,MIL,putback,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.5,Made,26.0,,,,,,,,,,,,,,,,,
571,PT03M41.00S,2023-11-23T02:40:29.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,86.41590013140605,53.18627450980392,1610612738,109,97,2023-11-23T02:40:35Z,5650000,False,16.0,75.0,1,right,MISS J. Brown 7' driving floating Shot,[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.69,Missed,,,,,,,,,,,,,,,,,,
572,PT03M39.00S,2023-11-23T02:40:31.5Z,4,REGULAR,rebound,defensive,[],203081,,,1610612749,109,97,2023-11-23T02:40:35Z,5660000,False,,,0,,D. Lillard REBOUND (Off:0 Def:5),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,571.0,5.0,5.0,0.0,,,,,,,,,,
573,PT03M31.00S,2023-11-23T02:40:39.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,8.09789750328515,54.166666666666664,1610612749,109,99,2023-11-23T02:40:44Z,5670000,False,-21.0,24.0,1,left,D. Lillard driving Layup (18 PTS),[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,3.15,Made,18.0,,,,,,,,,,,,,,,,,
574,PT03M31.00S,2023-11-23T02:40:46.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,109,99,2023-11-23T02:40:46Z,5680000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT03M31.00S,2023-11-23T02:43:17.5Z,4,REGULAR,substitution,out,[],201950,,,1610612738,109,99,2023-11-23T02:43:39Z,5690000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT03M31.00S,2023-11-23T02:43:17.5Z,4,REGULAR,substitution,in,[],204001,,,1610612738,109,99,2023-11-23T02:43:39Z,5700000,False,,,0,,SUB in: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT03M12.00S,2023-11-23T02:44:24.0Z,4,REGULAR,3pt,Jump Shot,[],204001,65.25952693823915,34.80392156862745,1610612738,112,99,2023-11-23T02:44:28Z,5710000,False,-76.0,274.0,1,right,K. Porzingis 28' 3PT  (21 PTS) (D. White 5 AST),"[204001, 1628401]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,28.44,Made,21.0,D. White,1628401.0,5.0,,,,,,,,,,,,,,
580,PT02M55.00S,2023-11-23T02:44:40.7Z,4,REGULAR,3pt,Jump Shot,[],203081,25.04927726675427,12.990196078431374,1610612749,112,102,2023-11-23T02:44:45Z,5730000,False,185.0,183.0,1,left,D. Lillard 26' 3PT pullup (21 PTS) (K. Middleton 7 AST),"[203081, 203114]",1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,26.02,Made,21.0,K. Middleton,203114.0,7.0,,,,,,,,,,,,,,
581,PT02M34.00S,2023-11-23T02:45:01.2Z,4,REGULAR,3pt,Jump Shot,[],1628369,68.54467805519053,74.50980392156863,1610612738,112,102,2023-11-23T02:45:05Z,5740000,False,123.0,243.0,1,right,MISS J. Tatum 27' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
582,PT02M32.00S,2023-11-23T02:45:03.2Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,112,102,2023-11-23T02:45:05Z,5750000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:9),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,581.0,12.0,9.0,3.0,,,,,,,,,,
583,PT02M26.00S,2023-11-23T02:45:10.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201572,6.915243101182654,55.392156862745104,1610612749,112,102,2023-11-23T02:45:20Z,5760000,False,-27.0,13.0,1,left,MISS B. Lopez running Layup,[201572],1610612749.0,MIL,running,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,,
584,PT02M24.00S,2023-11-23T02:45:12.2Z,4,REGULAR,rebound,defensive,[],204001,,,1610612738,112,102,2023-11-23T02:45:20Z,5770000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:5),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,583.0,6.0,5.0,1.0,,,,,,,,,,
585,PT02M18.00S,2023-11-23T02:45:19.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,87.46714848883047,41.911764705882355,1610612738,112,102,2023-11-23T02:46:27Z,5780000,False,-40.0,65.0,1,right,MISS J. Brown 7' running Layup,[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.68,Missed,,,,,,,,,,,,,,,,,,
586,PT02M17.00S,2023-11-23T02:45:20.1Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,112,102,2023-11-23T02:46:27Z,5790000,False,,,0,,B. Lopez REBOUND (Off:4 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,585.0,6.0,2.0,4.0,,,,,,,,,,
587,PT02M10.00S,2023-11-23T02:45:26.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,10.726018396846255,45.83333333333333,1610612749,112,102,2023-11-23T02:45:33Z,5800000,False,21.0,48.0,1,left,MISS G. Antetokounmpo running Layup,[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,,
588,PT02M08.00S,2023-11-23T02:45:28.5Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,112,102,2023-11-23T02:45:33Z,5810000,False,,,0,,J. Tatum REBOUND (Off:0 Def:10),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,587.0,10.0,10.0,0.0,,,,,,,,,,
589,PT01M55.00S,2023-11-23T02:45:41.1Z,4,REGULAR,turnover,bad pass,[],1628401,,,1610612738,112,102,2023-11-23T02:45:48Z,5820000,False,,,0,,D. White bad pass TURNOVER (6 TO),"[1628401, 203081]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,6.0,Lillard,203081.0,,,,
590,PT01M55.00S,2023-11-23T02:45:41.1Z,4,REGULAR,steal,,[],203081,,,1610612749,112,102,2023-11-23T02:45:43Z,5830000,False,,,0,,D. Lillard STEAL (2 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
