actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
589,PT05M01.00S,2023-11-27T01:02:54.7Z,4,REGULAR,3pt,Jump Shot,[],201143,25.312089356110377,12.009803921568627,1610612738,108,97,2023-11-27T01:03:00Z,5790000,False,190.0,185.0,1,left,MISS A. Horford 26' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
590,PT04M57.00S,2023-11-27T01:02:58.7Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,108,97,2023-11-27T01:03:00Z,5800000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,589.0,3.0,3.0,0.0,,,,,,
591,PT04M48.00S,2023-11-27T01:03:07.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,87.72996057818659,35.78431372549019,1610612737,108,99,2023-11-27T01:03:11Z,5810000,False,-71.0,63.0,1,right,D. Murray 9' pullup Jump Shot (4 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Left,9.49,Made,4.0,,,,,,,,,,,,,,,,,
592,PT04M48.00S,2023-11-27T01:03:14.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,108,99,2023-11-27T01:03:14Z,5820000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M48.00S,2023-11-27T01:05:13.3Z,4,REGULAR,substitution,out,[],1630625,,,1610612738,108,99,2023-11-27T01:05:44Z,5830000,False,,,0,,SUB out: D. Banton,[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M48.00S,2023-11-27T01:05:13.3Z,4,REGULAR,substitution,in,[],1628401,,,1610612738,108,99,2023-11-27T01:05:44Z,5840000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M35.00S,2023-11-27T01:06:16.4Z,4,REGULAR,2pt,Jump Shot,[],1628369,18.084756898817346,69.11764705882352,1610612738,110,99,2023-11-27T01:06:22Z,5850000,False,-96.0,117.0,1,left,J. Tatum 15' fadeaway Jump Shot (31 PTS) (D. White 10 AST),"[1628369, 1628401]",1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,15.15,Made,31.0,D. White,1628401.0,10.0,,,,,,,,,,,,,,
597,PT04M23.00S,2023-11-27T01:06:28.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,86.41590013140605,37.00980392156863,1610612737,110,99,2023-11-27T01:06:34Z,5870000,False,-65.0,75.0,1,right,MISS T. Young 9' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Left,9.94,Missed,,,,,,,,,,,,,,,,,,
598,PT04M20.00S,2023-11-27T01:06:31.3Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,110,99,2023-11-27T01:06:34Z,5880000,False,,,0,,D. White REBOUND (Off:2 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,597.0,4.0,2.0,2.0,,,,,,
599,PT04M08.00S,2023-11-27T01:06:43.5Z,4,REGULAR,3pt,Jump Shot,[],1630573,10.200394218134035,97.05882352941177,1610612738,110,99,2023-11-27T01:06:48Z,5890000,False,-235.0,43.0,1,left,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,23.93,Missed,,,,,,,,,,,,,,,,,,
600,PT04M05.00S,2023-11-27T01:06:46.5Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,110,99,2023-11-27T01:06:48Z,5900000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:4),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,,,,,,,,599.0,5.0,4.0,1.0,,,,,,
601,PT03M50.00S,2023-11-27T01:07:02.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,92.9862023653088,47.30392156862745,1610612737,110,101,2023-11-27T01:07:05Z,5910000,False,-13.0,13.0,1,right,D. Hunter driving Layup (24 PTS),[1629631],1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.9,Made,24.0,,,,,,,,,,,,,,,,,
610,PT03M35.00S,2023-11-27T01:07:12.5Z,4,REGULAR,turnover,out-of-bounds,[],1628401,,,1610612738,110,101,2023-11-27T01:09:36Z,5915000,False,,,0,,D. White lost ball out-of-bounds TURNOVER (3 TO),[1628401],1610612738.0,BOS,lost ball,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,3.0,,,2530.0,,,,,,,,,,
607,PT03M35.00S,2023-11-27T01:07:27.3Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612737,110,101,2023-11-27T01:09:08Z,5945000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M28.00S,2023-11-27T01:09:16.6Z,4,REGULAR,foul,personal,[],1627759,,,1610612737,110,101,2023-11-27T01:09:45Z,5970000,False,,,0,,J. Brown personal FOUL (4 PF),"[1627759, 203992]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,,,,,,,,,,1629175.0,,,,,4.0,0.0,Bogdanovic,203992.0,,
611,PT03M25.00S,2023-11-27T01:09:40.6Z,4,REGULAR,turnover,5-second-violation,['team'],0,,,1610612737,110,101,2023-11-27T01:09:56Z,5990000,False,,,0,,ATL 5-second-violation Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,1629175.0,,,,,,,,,,
612,PT03M12.00S,2023-11-27T01:09:57.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628369,21.76412614980289,69.36274509803921,1610612738,110,101,2023-11-27T01:10:12Z,6000000,False,-97.0,152.0,1,left,MISS J. Tatum 18' turnaround Shot,[1628369],1610612738.0,BOS,turnaround,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,18.03,Missed,,,,,,,,,,,,,,,,,,
613,PT03M09.00S,2023-11-27T01:10:00.8Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,110,101,2023-11-27T01:10:12Z,6010000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:5),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,612.0,6.0,5.0,1.0,,,,,,
614,PT03M01.00S,2023-11-27T01:10:08.6Z,4,REGULAR,turnover,lost ball,[],1629027,,,1610612737,110,101,2023-11-27T01:10:38Z,6020000,False,,,0,,T. Young lost ball TURNOVER (5 TO),"[1629027, 1628401]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,5.0,White,1628401.0,,,,,,,,,,,
615,PT03M01.00S,2023-11-27T01:10:08.6Z,4,REGULAR,steal,,[],1628401,,,1610612738,110,101,2023-11-27T01:20:41Z,6030000,False,,,0,,D. White STEAL (3 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
616,PT02M58.00S,2023-11-27T01:10:12.8Z,4,REGULAR,foul,personal,['2freethrow'],203992,,,1610612738,110,101,2023-11-27T01:10:21Z,6040000,False,,,0,,B. Bogdanovic shooting personal FOUL (3 PF) (Tatum 2 FT),"[203992, 1628369]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,101283.0,,,,,3.0,0.0,Tatum,1628369.0,,
618,PT02M58.00S,2023-11-27T01:10:39.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628369,,,1610612738,110,101,2023-11-27T01:10:39Z,6060000,False,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
619,PT02M58.00S,2023-11-27T01:10:39.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,110,101,2023-11-27T01:10:39Z,6070000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,618.0,,,,,,,,,
620,PT02M58.00S,2023-11-27T01:10:53.3Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628369,,,1610612738,111,101,2023-11-27T01:10:53Z,6080000,False,,,0,,J. Tatum Free Throw 2 of 2 (32 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
621,PT02M44.00S,2023-11-27T01:11:16.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,91.93495400788436,59.068627450980394,1610612737,111,101,2023-11-27T01:11:29Z,6090000,False,45.0,23.0,1,right,MISS T. Young driving Layup - blocked,"[1629027, 201143]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,Horford,201143.0
622,PT02M44.00S,2023-11-27T01:11:16.3Z,4,REGULAR,block,,[],201143,,,1610612737,111,101,2023-11-27T01:11:18Z,6100000,False,,,0,,A. Horford BLOCK (2 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
623,PT02M42.00S,2023-11-27T01:11:18.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,111,101,2023-11-27T01:11:29Z,6110000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,621.0,,,,,,,,,
625,PT02M36.00S,2023-11-27T01:11:49.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,66.44218134034165,45.588235294117645,1610612737,111,101,2023-11-27T01:14:19Z,6130000,False,-22.0,263.0,1,right,MISS D. Hunter 26' step back 3PT,[1629631],1610612737.0,ATL,step back,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,26.38,Missed,,,,,,,,,,,,,,,,,,
626,PT02M33.00S,2023-11-27T01:11:52.6Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,111,101,2023-11-27T01:11:56Z,6140000,False,,,0,,A. Horford REBOUND (Off:3 Def:11),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Center,,,,,,,,,,,625.0,14.0,11.0,3.0,,,,,,
627,PT02M16.00S,2023-11-27T01:12:08.9Z,4,REGULAR,3pt,Jump Shot,[],1628401,22.946780551905388,10.049019607843137,1610612738,111,101,2023-11-27T01:12:14Z,6150000,False,200.0,163.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
628,PT02M14.00S,2023-11-27T01:12:10.9Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,111,101,2023-11-27T01:12:14Z,6160000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,627.0,2.0,2.0,0.0,,,,,,
629,PT02M06.00S,2023-11-27T01:12:20.2Z,4,REGULAR,3pt,Jump Shot,[],1629027,67.36202365308804,57.107843137254896,1610612737,111,101,2023-11-27T01:12:30Z,6170000,False,36.0,254.0,1,right,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
630,PT02M03.00S,2023-11-27T01:12:23.2Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,111,101,2023-11-27T01:12:30Z,6180000,False,,,0,,J. Tatum REBOUND (Off:1 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,629.0,9.0,8.0,1.0,,,,,,
631,PT01M47.00S,2023-11-27T01:12:37.9Z,4,REGULAR,3pt,Jump Shot,[],1628369,30.17411300919842,22.30392156862745,1610612738,111,101,2023-11-27T01:12:42Z,6190000,False,138.0,231.0,1,left,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.94,Missed,,,,,,,,,,,,,,,,,,
632,PT01M44.00S,2023-11-27T01:12:40.9Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,111,101,2023-11-27T01:12:42Z,6200000,False,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,631.0,3.0,3.0,0.0,,,,,,
633,PT01M41.00S,2023-11-27T01:12:46.9Z,4,REGULAR,turnover,traveling,[],203992,,,1610612737,111,101,2023-11-27T01:12:55Z,6210000,False,,,0,,B. Bogdanovic traveling TURNOVER (4 TO),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,,4.0,,,2530.0,,,,,,,,,,
634,PT01M17.00S,2023-11-27T01:13:26.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,28.597240473061763,21.07843137254902,1610612738,111,101,2023-11-27T01:15:31Z,6220000,False,145.0,216.0,1,left,MISS J. Brown 26' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
635,PT01M14.00S,2023-11-27T01:13:29.2Z,4,REGULAR,rebound,offensive,[],1630573,,,1610612738,111,101,2023-11-27T01:13:31Z,6230000,False,,,0,,S. Hauser REBOUND (Off:2 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,634.0,4.0,2.0,2.0,,,,,,
636,PT01M11.00S,2023-11-27T01:13:32.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628369,23.603810775295663,91.42156862745098,1610612738,111,101,2023-11-27T01:13:38Z,6240000,False,-207.0,169.0,1,left,MISS J. Tatum 26' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.76,Missed,,,,,,,,,,,,,,,,,,
637,PT01M08.00S,2023-11-27T01:13:35.4Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,111,101,2023-11-27T01:13:38Z,6250000,False,,,0,,D. Hunter REBOUND (Off:0 Def:4),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,636.0,4.0,4.0,0.0,,,,,,
638,PT01M03.00S,2023-11-27T01:13:41.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627749,92.32917214191852,45.09803921568628,1610612737,111,103,2023-11-27T01:18:00Z,6260000,False,-25.0,20.0,1,right,D. Murray running finger roll Layup (6 PTS),[1627749],1610612737.0,ATL,running finger roll,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,3.14,Made,6.0,,,,,,,,,,,,,,,,,
639,PT00M54.90S,2023-11-27T01:13:54.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.701708278580814,46.46905637254902,1610612738,113,103,2023-11-27T01:14:00Z,6270000,False,18.0,10.0,1,left,J. Tatum cutting Layup (34 PTS) (D. White 11 AST),"[1628369, 1628401]",1610612738.0,BOS,cutting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.06,Made,34.0,D. White,1628401.0,11.0,,,,,,,,,,,,,,
641,PT00M49.50S,2023-11-27T01:14:05.2Z,4,REGULAR,3pt,Jump Shot,[],1627749,71.43561103810775,79.41176470588235,1610612737,113,103,2023-11-27T01:14:18Z,6290000,False,147.0,216.0,1,right,MISS D. Murray 26' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
642,PT00M47.10S,2023-11-27T01:14:07.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,113,103,2023-11-27T01:17:20Z,6300000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,641.0,,,,,,,,,
644,PT00M47.10S,2023-11-27T01:14:31.2Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612738,113,103,2023-11-27T01:17:35Z,6320000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M47.10S,2023-11-27T01:17:30.9Z,4,REGULAR,substitution,out,[],1630573,,,1610612738,113,103,2023-11-27T01:17:36Z,6340000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M47.10S,2023-11-27T01:17:30.9Z,4,REGULAR,substitution,in,[],1630202,,,1610612738,113,103,2023-11-27T01:17:36Z,6350000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M28.50S,2023-11-27T01:17:50.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,13.485545335085414,36.029411764705884,1610612738,113,103,2023-11-27T01:20:20Z,6360000,False,70.0,74.0,1,left,MISS J. Brown 10' turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Right,10.2,Missed,,,,,,,,,,,,,,,,,,
649,PT00M25.00S,2023-11-27T01:17:53.7Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,113,103,2023-11-27T01:17:53Z,6370000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:6),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,648.0,7.0,6.0,1.0,,,,,,
650,PT00M21.60S,2023-11-27T01:17:57.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203992,67.49342969776609,31.862745098039213,1610612737,113,103,2023-11-27T01:20:36Z,6380000,False,-91.0,253.0,1,right,MISS B. Bogdanovic 26' running pullup 3PT,[203992],1610612737.0,ATL,running pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,26.89,Missed,,,,,,,,,,,,,,,,,,
651,PT00M17.90S,2023-11-27T01:18:00.8Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,113,103,2023-11-27T01:18:00Z,6390000,False,,,0,,A. Horford REBOUND (Off:3 Def:12),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,650.0,15.0,12.0,3.0,,,,,,
652,PT00M00.00S,2023-11-27T01:18:20.9Z,4,REGULAR,period,end,[],0,,,1610612738,113,103,2023-11-27T01:18:20Z,6400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M00.00S,2023-11-27T01:19:22.5Z,4,REGULAR,game,end,[],0,,,0,113,103,2023-11-27T01:19:22Z,6410000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
