actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
178,PT11M39.00S,2023-12-16T01:07:54.9Z,2,REGULAR,turnover,out-of-bounds,[],1630532,,,1610612753,30,24,2023-12-16T01:07:59Z,1720000,False,,,0,,F. Wagner bad pass out-of-bounds TURNOVER (2 TO),[1630532],1610612753.0,ORL,bad pass,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right,,,,,,,,,,,2.0,,,1148.0,,,,,,
179,PT11M16.00S,2023-12-16T01:08:24.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629052,92.9862023653088,53.431372549019606,1610612738,32,24,2023-12-16T01:08:33Z,1730000,False,17.0,13.0,1,right,O. Brissett driving reverse Layup (2 PTS) (J. Tatum 1 AST),"[1629052, 1628369]",1610612738.0,BOS,driving reverse,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,2.18,Made,2.0,,,,,J. Tatum,1628369.0,1.0,,,,,,,,,,
181,PT11M07.00S,2023-12-16T01:08:36.5Z,2,REGULAR,foul,personal,[],1630202,,,1610612753,32,24,2023-12-16T01:08:49Z,1750000,False,,,0,,P. Pritchard personal FOUL (2 PF),"[1630202, 1630175]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1193.0,2.0,0.0,Anthony,1630175.0,,
183,PT10M58.00S,2023-12-16T01:09:01.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,16.63929040735874,35.53921568627451,1610612753,32,24,2023-12-16T01:09:15Z,1770000,False,72.0,104.0,1,left,MISS F. Wagner 12' driving Layup - blocked,"[1630532, 1629674]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Right,12.66,Missed,,,,,,,,,,,,,,,,,Queta,1629674.0
184,PT10M58.00S,2023-12-16T01:09:01.2Z,2,REGULAR,block,,[],1629674,,,1610612753,32,24,2023-12-16T01:09:03Z,1780000,False,,,0,,N. Queta BLOCK (2 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
185,PT10M57.00S,2023-12-16T01:09:02.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,32,24,2023-12-16T01:09:15Z,1790000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,183.0,,,,,,,,,,,,,,,,
187,PT10M52.00S,2023-12-16T01:09:23.5Z,2,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612753,32,24,2023-12-16T01:09:33Z,1810000,False,,,0,,N. Queta shooting personal FOUL (2 PF) (Wagner 2 FT),"[1629674, 1630532]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1148.0,2.0,0.0,Wagner,1630532.0,,
189,PT10M52.00S,2023-12-16T01:09:44.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630532,,,1610612753,32,25,2023-12-16T01:09:44Z,1830000,False,,,0,,F. Wagner Free Throw 1 of 2 (5 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
190,PT10M52.00S,2023-12-16T01:10:01.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630532,,,1610612753,32,26,2023-12-16T01:10:01Z,1840000,False,,,0,,F. Wagner Free Throw 2 of 2 (6 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
192,PT10M43.00S,2023-12-16T01:10:33.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,91.67214191852825,47.05882352941176,1610612738,34,26,2023-12-16T01:10:40Z,1860000,False,-15.0,26.0,1,right,J. Tatum driving Layup (9 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.97,Made,9.0,,,,,,,,,,,,,,,,,
193,PT10M43.00S,2023-12-16T01:10:38.4Z,2,REGULAR,foul,personal,['1freethrow'],1628371,,,1610612738,34,26,2023-12-16T01:10:51Z,1870000,False,,,0,,J. Isaac shooting personal FOUL (1 PF) (Tatum 1 FT),"[1628371, 1628369]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1201.0,1.0,0.0,Tatum,1628369.0,,
195,PT10M43.00S,2023-12-16T01:11:06.8Z,2,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,35,26,2023-12-16T01:11:06Z,1890000,False,,,0,,J. Tatum Free Throw 1 of 1 (10 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
196,PT10M33.00S,2023-12-16T01:11:17.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203914,19.004599211563733,35.78431372549019,1610612753,35,28,2023-12-16T01:11:26Z,1900000,False,71.0,126.0,1,left,G. Harris 14' pullup Jump Shot (2 PTS) (C. Anthony 1 AST),"[203914, 1630175]",1610612753.0,ORL,pullup,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,14.48,Made,2.0,,,,,C. Anthony,1630175.0,1.0,,,,,,,,,,
198,PT10M11.00S,2023-12-16T01:11:39.2Z,2,REGULAR,turnover,lost ball,[],1629052,,,1610612738,35,28,2023-12-16T01:11:44Z,1920000,False,,,0,,O. Brissett lost ball TURNOVER (1 TO),"[1629052, 1630532]",1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1.0,Wagner,1630532.0,,,,,,,
199,PT10M11.00S,2023-12-16T01:11:39.2Z,2,REGULAR,steal,,[],1630532,,,1610612753,35,28,2023-12-16T01:11:40Z,1930000,False,,,0,,F. Wagner STEAL (2 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
200,PT10M10.00S,2023-12-16T01:11:43.8Z,2,REGULAR,foul,personal,[],1629052,,,1610612753,35,28,2023-12-16T01:12:02Z,1940000,False,,,0,,O. Brissett personal FOUL (1 PF),"[1629052, 1630532]",1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Wagner,1630532.0,,
202,PT09M58.00S,2023-12-16T01:12:17.2Z,2,REGULAR,foul,personal,['2freethrow'],1629052,,,1610612753,35,28,2023-12-16T01:12:36Z,1960000,False,,,0,,O. Brissett shooting personal FOUL (2 PF) (Anthony 2 FT),"[1629052, 1630175]",1610612738.0,BOS,shooting,,,Brissett,O. Brissett,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1201.0,2.0,0.0,Anthony,1630175.0,,
204,PT09M58.00S,2023-12-16T01:12:47.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630175,,,1610612753,35,29,2023-12-16T01:12:47Z,1980000,False,,,0,,C. Anthony Free Throw 1 of 2 (3 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
205,PT09M58.00S,2023-12-16T01:12:48.3Z,2,REGULAR,substitution,out,[],1629004,,,1610612753,35,29,2023-12-16T01:12:52Z,1990000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612738.0,BOS,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M58.00S,2023-12-16T01:12:48.3Z,2,REGULAR,substitution,in,[],201950,,,1610612753,35,29,2023-12-16T01:12:52Z,2000000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M58.00S,2023-12-16T01:13:03.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630175,,,1610612753,35,30,2023-12-16T01:13:03Z,2010000,False,,,0,,C. Anthony Free Throw 2 of 2 (4 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
208,PT09M43.00S,2023-12-16T01:13:20.7Z,2,REGULAR,3pt,Jump Shot,[],1628369,68.80749014454665,68.13725490196079,1610612738,35,30,2023-12-16T01:13:29Z,2020000,False,91.0,241.0,1,right,MISS J. Tatum 25' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
209,PT09M41.00S,2023-12-16T01:13:22.7Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,35,30,2023-12-16T01:13:29Z,2030000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,208.0,1.0,1.0,0.0,,,,,,,,,,,,,
210,PT09M27.00S,2023-12-16T01:13:35.4Z,2,REGULAR,3pt,Jump Shot,[],1630175,33.065045992115635,33.82352941176471,1610612753,35,33,2023-12-16T01:13:42Z,2040000,False,81.0,258.0,1,left,C. Anthony 27' 3PT  (7 PTS) (M. Wagner 1 AST),"[1630175, 1629021]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,27.07,Made,7.0,,,,,M. Wagner,1629021.0,1.0,,,,,,,,,,
212,PT09M14.00S,2023-12-16T01:13:50.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,92.59198423127464,54.41176470588235,1610612738,37,33,2023-12-16T01:13:58Z,2060000,False,22.0,17.0,1,right,P. Pritchard driving Layup (11 PTS) (O. Brissett 1 AST),"[1630202, 1629052]",1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,2.79,Made,11.0,,,,,O. Brissett,1629052.0,1.0,,,,,,,,,,
214,PT08M55.00S,2023-12-16T01:14:07.5Z,2,REGULAR,3pt,Jump Shot,[],1630175,32.670827858081466,30.392156862745097,1610612753,37,36,2023-12-16T01:14:12Z,2080000,False,98.0,255.0,1,left,C. Anthony 27' 3PT  (10 PTS) (F. Wagner 1 AST),"[1630175, 1630532]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,27.28,Made,10.0,,,,,F. Wagner,1630532.0,1.0,,,,,,,,,,
216,PT08M39.00S,2023-12-16T01:14:23.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,91.27792378449409,39.950980392156865,1610612738,37,36,2023-12-16T01:14:39Z,2100000,False,-50.0,29.0,1,right,MISS J. Holiday driving floating Shot,[201950],1610612738.0,BOS,driving floating,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,5.82,Missed,,,,,,,,,,,,,,,,,,
217,PT08M37.00S,2023-12-16T01:14:25.8Z,2,REGULAR,rebound,offensive,[],1629674,,,1610612738,37,36,2023-12-16T01:14:25Z,2110000,False,,,0,,N. Queta REBOUND (Off:1 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,216.0,2.0,1.0,1.0,,,,,,,,,,,,,
218,PT08M35.00S,2023-12-16T01:14:28.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629052,87.59855453350855,3.431372549019608,1610612738,40,36,2023-12-16T01:14:42Z,2120000,False,-233.0,64.0,1,right,O. Brissett 24' 3PT  (5 PTS) (N. Queta 1 AST),"[1629052, 1629674]",1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Left Corner 3,24+ Left,24.15,Made,5.0,,,,,N. Queta,1629674.0,1.0,,,,,,,,,,
220,PT08M24.00S,2023-12-16T01:14:38.3Z,2,REGULAR,3pt,Jump Shot,[],1629021,12.171484888304862,3.9215686274509802,1610612753,40,36,2023-12-16T01:14:50Z,2140000,False,230.0,62.0,1,left,MISS M. Wagner 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Right Corner 3,24+ Right,23.86,Missed,,,,,,,,,,,,,,,,,,
221,PT08M24.00S,2023-12-16T01:14:38.3Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,40,36,2023-12-16T01:15:27Z,2150000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Right Corner 3,24+ Right,,,,220.0,3.0,3.0,0.0,,,,,,,,,,,,,
222,PT08M15.00S,2023-12-16T01:14:49.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.9862023653088,54.166666666666664,1610612738,42,36,2023-12-16T01:15:09Z,2160000,False,21.0,13.0,1,right,J. Tatum driving Layup (12 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.47,Made,12.0,,,,,,,,,,,,,,,,,
223,PT08M15.00S,2023-12-16T01:14:56.4Z,2,REGULAR,foul,personal,['1freethrow'],1629021,,,1610612738,42,36,2023-12-16T01:15:08Z,2170000,False,,,0,,M. Wagner shooting personal FOUL (1 PF) (Tatum 1 FT),"[1629021, 1628369]",1610612753.0,ORL,shooting,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1148.0,1.0,0.0,Tatum,1628369.0,,
225,PT08M15.00S,2023-12-16T01:15:18.5Z,2,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,42,36,2023-12-16T01:15:31Z,2190000,False,,,0,,MISS J. Tatum Free Throw 1 of 1,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
226,PT08M12.00S,2023-12-16T01:15:21.5Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,42,36,2023-12-16T01:15:31Z,2200000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,225.0,2.0,2.0,0.0,,,,,,,,,,,,,
227,PT08M00.00S,2023-12-16T01:15:36.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629674,,,1610612753,42,36,2023-12-16T01:15:51Z,2210000,False,,,0,,N. Queta shooting personal FOUL (3 PF) (Wagner 2 FT),"[1629674, 1630532]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1201.0,3.0,0.0,Wagner,1630532.0,,
229,PT08M00.00S,2023-12-16T01:15:56.7Z,2,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,42,37,2023-12-16T01:15:56Z,2230000,False,,,0,,F. Wagner Free Throw 1 of 2 (7 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
230,PT08M00.00S,2023-12-16T01:15:58.8Z,2,REGULAR,substitution,out,[],1629674,,,1610612753,42,37,2023-12-16T01:16:02Z,2240000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M00.00S,2023-12-16T01:15:58.8Z,2,REGULAR,substitution,in,[],1630573,,,1610612753,42,37,2023-12-16T01:16:02Z,2250000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M00.00S,2023-12-16T01:16:16.2Z,2,REGULAR,substitution,out,[],1629021,,,1610612753,42,37,2023-12-16T01:16:22Z,2260000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M00.00S,2023-12-16T01:16:16.2Z,2,REGULAR,substitution,in,[],1631094,,,1610612753,42,37,2023-12-16T01:16:22Z,2270000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M00.00S,2023-12-16T01:16:36.8Z,2,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,42,38,2023-12-16T01:16:36Z,2280000,False,,,0,,F. Wagner Free Throw 2 of 2 (8 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
235,PT07M43.00S,2023-12-16T01:16:55.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629052,92.59198423127464,48.03921568627451,1610612738,44,38,2023-12-16T01:17:03Z,2290000,False,-10.0,17.0,1,right,O. Brissett cutting DUNK (7 PTS) (J. Holiday 2 AST),"[1629052, 201950]",1610612738.0,BOS,cutting,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,1.97,Made,7.0,,,,,J. Holiday,201950.0,2.0,,,,,,,,,,
237,PT07M32.00S,2023-12-16T01:17:05.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,7.835085413929041,46.81372549019608,1610612753,44,38,2023-12-16T01:17:11Z,2310000,False,16.0,21.0,1,left,MISS F. Wagner driving Hook,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
238,PT07M28.00S,2023-12-16T01:17:10.4Z,2,REGULAR,rebound,offensive,[],1628371,,,1610612753,44,38,2023-12-16T01:17:10Z,2320000,False,,,0,,J. Isaac REBOUND (Off:1 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,237.0,2.0,1.0,1.0,,,,,,,,,,,,,
239,PT07M28.00S,2023-12-16T01:17:10.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628371,5.590000152587891,50.0,1610612753,44,40,2023-12-16T01:17:18Z,2330000,False,0.0,0.0,1,left,J. Isaac tip Layup (2 PTS),[1628371],1610612753.0,ORL,tip,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
240,PT07M23.00S,2023-12-16T01:17:18.6Z,2,REGULAR,foul,personal,[],203914,,,1610612738,44,40,2023-12-16T01:17:27Z,2340000,False,,,0,,G. Harris personal FOUL (1 PF),"[203914, 201950]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Holiday,201950.0,,
242,PT07M23.00S,2023-12-16T01:17:28.5Z,2,REGULAR,substitution,out,[],1630202,,,1610612738,44,40,2023-12-16T01:17:32Z,2360000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M23.00S,2023-12-16T01:17:28.5Z,2,REGULAR,substitution,in,[],1628401,,,1610612738,44,40,2023-12-16T01:17:32Z,2370000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M23.00S,2023-12-16T01:17:28.5Z,2,REGULAR,substitution,out,[],1629052,,,1610612738,44,40,2023-12-16T01:17:37Z,2380000,False,,,0,,SUB out: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M23.00S,2023-12-16T01:17:28.5Z,2,REGULAR,substitution,in,[],1627759,,,1610612738,44,40,2023-12-16T01:17:37Z,2390000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M18.00S,2023-12-16T01:17:48.5Z,2,REGULAR,foul,personal,[],1630175,,,1610612738,44,40,2023-12-16T01:17:58Z,2400000,False,,,0,,C. Anthony personal FOUL (2 PF),"[1630175, 1628401]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1201.0,2.0,0.0,White,1628401.0,,
248,PT07M18.00S,2023-12-16T01:18:02.8Z,2,REGULAR,substitution,out,[],203914,,,1610612738,44,40,2023-12-16T01:18:09Z,2420000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M18.00S,2023-12-16T01:18:02.8Z,2,REGULAR,substitution,in,[],1630591,,,1610612738,44,40,2023-12-16T01:18:09Z,2430000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M06.00S,2023-12-16T01:18:31.6Z,2,REGULAR,2pt,Jump Shot,[],201950,83.26215505913272,25.98039215686275,1610612738,44,40,2023-12-16T01:18:40Z,2440000,False,-120.0,105.0,1,right,MISS J. Holiday 15' pullup bank Shot,[201950],1610612738.0,BOS,pullup bank,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,15.94,Missed,,,,,,,,,,,,,,,,,,
251,PT07M04.00S,2023-12-16T01:18:33.6Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,44,40,2023-12-16T01:18:40Z,2450000,False,,,0,,J. Isaac REBOUND (Off:1 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Left,,,,250.0,3.0,2.0,1.0,,,,,,,,,,,,,
252,PT06M47.00S,2023-12-16T01:18:49.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,17.082785808147175,41.877297794117645,1610612753,44,40,2023-12-16T01:18:59Z,2460000,False,41.0,108.0,1,left,MISS C. Anthony 11' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,11.55,Missed,,,,,,,,,,,,,,,,,,
253,PT06M47.00S,2023-12-16T01:18:49.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,44,40,2023-12-16T01:18:59Z,2470000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,252.0,,,,,,,,,,,,,,,,
255,PT06M47.00S,2023-12-16T01:19:03.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,44,40,2023-12-16T01:19:03Z,2490000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M47.00S,2023-12-16T01:21:12.9Z,2,REGULAR,substitution,out,[],1630175,,,1610612738,44,40,2023-12-16T01:21:25Z,2500000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M47.00S,2023-12-16T01:21:12.9Z,2,REGULAR,substitution,in,[],1631216,,,1610612738,44,40,2023-12-16T01:21:25Z,2510000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M33.00S,2023-12-16T01:22:00.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,92.32917214191852,54.166666666666664,1610612738,46,40,2023-12-16T01:22:04Z,2520000,False,21.0,20.0,1,right,D. White driving Layup (2 PTS),[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,2.86,Made,2.0,,,,,,,,,,,,,,,,,
259,PT06M06.00S,2023-12-16T01:22:26.9Z,2,REGULAR,3pt,Jump Shot,[],1630591,25.443495400788436,88.23529411764706,1610612753,46,40,2023-12-16T01:22:35Z,2530000,False,-191.0,187.0,1,left,MISS J. Suggs 26' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,26.72,Missed,,,,,,,,,,,,,,,,,,
260,PT06M04.00S,2023-12-16T01:22:29.2Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,46,40,2023-12-16T01:22:29Z,2540000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,259.0,4.0,4.0,0.0,,,,,,,,,,,,,
261,PT05M48.00S,2023-12-16T01:22:45.2Z,2,REGULAR,2pt,Jump Shot,[],1628369,80.76544021024968,66.91176470588235,1610612738,48,40,2023-12-16T01:22:53Z,2550000,False,85.0,128.0,1,right,J. Tatum 15' turnaround fadeaway Jump Shot (14 PTS),[1628369],1610612738.0,BOS,turnaround fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,15.37,Made,14.0,,,,,,,,,,,,,,,,,
262,PT05M32.00S,2023-12-16T01:23:00.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,8.09789750328515,58.82352941176471,1610612753,48,40,2023-12-16T01:24:03Z,2560000,False,-44.0,24.0,1,left,MISS P. Banchero driving Layup - blocked,"[1631094, 1628401]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,5.0,Missed,,,,,,,,,,,,,,,,,White,1628401.0
263,PT05M32.00S,2023-12-16T01:23:00.8Z,2,REGULAR,block,,[],1628401,,,1610612753,48,40,2023-12-16T01:23:03Z,2570000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
264,PT05M29.00S,2023-12-16T01:23:03.8Z,2,REGULAR,rebound,offensive,[],1631094,,,1610612753,48,40,2023-12-16T01:23:07Z,2580000,False,,,0,,P. Banchero REBOUND (Off:1 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,262.0,4.0,3.0,1.0,,,,,,,,,,,,,
265,PT05M28.00S,2023-12-16T01:23:05.8Z,2,REGULAR,turnover,bad pass,[],1631094,,,1610612753,48,40,2023-12-16T01:23:11Z,2590000,False,,,0,,P. Banchero bad pass TURNOVER (4 TO),"[1631094, 201950]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,4.0,Holiday,201950.0,,,,,,,
266,PT05M28.00S,2023-12-16T01:23:05.8Z,2,REGULAR,steal,,[],201950,,,1610612738,48,40,2023-12-16T01:23:07Z,2600000,False,,,0,,J. Holiday STEAL (2 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
