actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
439,PT01M31.00S,2023-11-29T02:08:07.9Z,3,REGULAR,rebound,offensive,[],1630202,,,1610612738,95,63,2023-11-29T02:08:16Z,4250000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,,,437.0,4.0,3.0,1.0,,,,,,,,,
449,PT01M26.00S,2023-11-29T02:08:09.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630202,91.93495400788436,46.07843137254902,1610612738,95,63,2023-11-29T02:08:53Z,4255000,False,-20.0,23.0,1,right,MISS P. Pritchard driving Layup - blocked,"[1630202, 1628975]",1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,3.04,Missed,,,,,,,,,,,,Carter,1628975.0
450,PT01M26.00S,2023-11-29T02:08:09.5Z,3,REGULAR,block,,[],1628975,,,1610612738,95,63,2023-11-29T02:08:53Z,4257500,False,,,0,,J. Carter BLOCK (1 BLK),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
451,PT01M26.00S,2023-11-29T02:08:09.5Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,95,63,2023-11-29T02:08:53Z,4258750,False,,,0,,N. Vucevic REBOUND (Off:0 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,449.0,8.0,8.0,0.0,,,,,,,,,
442,PT01M19.00S,2023-11-29T02:08:20.3Z,3,REGULAR,3pt,Jump Shot,[],1627936,25.706307490144546,11.519607843137255,1610612741,95,63,2023-11-29T02:08:58Z,4280000,False,192.0,189.0,1,left,MISS A. Caruso 26' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,,,26.98,Missed,,,,,,,,,,,,,
443,PT01M17.00S,2023-11-29T02:08:22.3Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,95,63,2023-11-29T02:08:26Z,4290000,False,,,0,,S. Hauser REBOUND (Off:0 Def:4),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,,,,,,442.0,4.0,4.0,0.0,,,,,,,,,
444,PT00M57.30S,2023-11-29T02:08:42.2Z,3,REGULAR,3pt,Jump Shot,[],201950,94.30026281208936,97.54901960784314,1610612738,95,63,2023-11-29T02:12:26Z,4300000,False,238.0,1.0,1,right,MISS J. Holiday 3PT,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,,,,,,23.77,Missed,,,,,,,,,,,,,
445,PT00M57.30S,2023-11-29T02:08:42.2Z,3,REGULAR,rebound,offensive,[],1630573,,,1610612738,95,63,2023-11-29T02:09:53Z,4310000,False,,,0,,S. Hauser REBOUND (Off:1 Def:4),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,,,,,,,,444.0,5.0,4.0,1.0,,,,,,,,,
446,PT00M53.20S,2023-11-29T02:08:46.4Z,3,REGULAR,turnover,bad pass,[],1630573,,,1610612738,95,63,2023-11-29T02:09:25Z,4320000,False,,,0,,S. Hauser bad pass TURNOVER (1 TO),"[1630573, 1630245]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Dosunmu,1630245.0,,
447,PT00M53.20S,2023-11-29T02:08:46.4Z,3,REGULAR,steal,,[],1630245,,,1610612741,95,63,2023-11-29T02:08:49Z,4330000,False,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
448,PT00M47.20S,2023-11-29T02:08:52.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628975,20.97568988173456,6.372549019607843,1610612741,95,63,2023-11-29T02:13:34Z,4340000,False,218.0,145.0,1,left,MISS J. Carter 26' running 3PT,[1628975],1610612741.0,CHI,running,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,,,,,,26.17,Missed,,,,,,,,,,,,,
452,PT00M45.30S,2023-11-29T02:08:54.3Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,95,63,2023-11-29T02:08:54Z,4350000,False,,,0,,J. Brown REBOUND (Off:1 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,448.0,7.0,6.0,1.0,,,,,,,,,
453,PT00M30.20S,2023-11-29T02:09:09.3Z,3,REGULAR,3pt,Jump Shot,[],1630202,67.09921156373193,31.372549019607842,1610612738,95,63,2023-11-29T02:09:33Z,4360000,False,-93.0,257.0,1,right,MISS P. Pritchard 27' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,27.32,Missed,,,,,,,,,,,,,
454,PT00M27.80S,2023-11-29T02:09:11.7Z,3,REGULAR,rebound,defensive,[],1628975,,,1610612741,95,63,2023-11-29T02:09:11Z,4370000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,,453.0,1.0,1.0,0.0,,,,,,,,,
455,PT00M25.60S,2023-11-29T02:09:18.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630245,8.623521681997373,46.81372549019608,1610612741,95,65,2023-11-29T02:14:01Z,4380000,False,16.0,29.0,1,left,A. Dosunmu running Layup (2 PTS) (J. Carter 2 AST),"[1630245, 1628975]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,3.27,Made,,,,,2.0,J. Carter,1628975.0,2.0,,,,,
457,PT00M16.60S,2023-11-29T02:09:31.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,92.59198423127464,46.32352941176471,1610612738,97,65,2023-11-29T02:09:48Z,4400000,False,-18.0,17.0,1,right,J. Brown driving Layup (26 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,2.51,Made,,,,,26.0,,,,,,,,
458,PT00M03.90S,2023-11-29T02:09:48.5Z,3,REGULAR,3pt,Jump Shot,[],1628470,8.754927726675426,96.81372549019608,1610612741,97,68,2023-11-29T02:09:57Z,4410000,False,-234.0,30.0,1,left,T. Craig 3PT  (3 PTS) (N. Vucevic 2 AST),"[1628470, 202696]",1610612741.0,CHI,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,,,,,,23.6,Made,,,,,3.0,N. Vucevic,202696.0,2.0,,,,,
460,PT00M00.00S,2023-11-29T02:09:57.6Z,3,REGULAR,3pt,Jump Shot,[],1630202,49.227989487516425,49.50980392156863,1610612738,97,68,2023-11-29T02:14:48Z,4430000,False,-2.0,425.0,1,right,MISS P. Pritchard 42' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,42.48,Missed,,,,,,,,,,,,,
461,PT00M00.00S,2023-11-29T02:09:57.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,97,68,2023-11-29T02:10:11Z,4440000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,460.0,,,,,,,,,,,,
462,PT00M00.00S,2023-11-29T02:10:03.4Z,3,REGULAR,period,end,[],0,,,1610612738,97,68,2023-11-29T02:10:03Z,4450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2023-11-29T02:12:02.8Z,4,REGULAR,substitution,out,['startperiod'],201950,,,1610612738,97,68,2023-11-29T02:12:19Z,4460000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2023-11-29T02:12:02.8Z,4,REGULAR,substitution,out,['startperiod'],1627759,,,1610612738,97,68,2023-11-29T02:12:19Z,4470000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2023-11-29T02:12:02.8Z,4,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,97,68,2023-11-29T02:12:19Z,4480000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2023-11-29T02:12:02.8Z,4,REGULAR,substitution,out,['startperiod'],1627936,,,1610612738,97,68,2023-11-29T02:12:19Z,4490000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2023-11-29T02:12:02.8Z,4,REGULAR,substitution,out,['startperiod'],202696,,,1610612738,97,68,2023-11-29T02:12:19Z,4500000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2023-11-29T02:12:02.8Z,4,REGULAR,substitution,out,['startperiod'],1630245,,,1610612738,97,68,2023-11-29T02:12:19Z,4510000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2023-11-29T02:12:02.8Z,4,REGULAR,substitution,in,['startperiod'],1628369,,,1610612738,97,68,2023-11-29T02:12:19Z,4520000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2023-11-29T02:12:02.8Z,4,REGULAR,substitution,in,['startperiod'],1628401,,,1610612738,97,68,2023-11-29T02:12:19Z,4530000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2023-11-29T02:12:02.8Z,4,REGULAR,substitution,in,['startperiod'],1630625,,,1610612738,97,68,2023-11-29T02:12:19Z,4540000,False,,,0,,SUB in: D. Banton,[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2023-11-29T02:12:02.8Z,4,REGULAR,substitution,in,['startperiod'],1629632,,,1610612738,97,68,2023-11-29T02:12:19Z,4550000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2023-11-29T02:12:02.8Z,4,REGULAR,substitution,in,['startperiod'],203083,,,1610612738,97,68,2023-11-29T02:12:19Z,4560000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2023-11-29T02:12:02.8Z,4,REGULAR,substitution,in,['startperiod'],1630172,,,1610612738,97,68,2023-11-29T02:12:19Z,4570000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2023-11-29T02:12:36.5Z,4,REGULAR,period,start,[],0,,,1610612741,97,68,2023-11-29T02:12:36Z,4580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT11M48.00S,2023-11-29T02:12:47.9Z,4,REGULAR,2pt,Jump Shot,[],1628975,9.280551905387648,77.45098039215686,1610612741,97,70,2023-11-29T02:12:50Z,4590000,False,-137.0,35.0,1,left,J. Carter 14' pullup Jump Shot (4 PTS) (P. Williams 2 AST),"[1628975, 1630172]",1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,Mid-Range,8-16 Left,,,,,,14.16,Made,,,,,4.0,P. Williams,1630172.0,2.0,,,,,
478,PT11M29.00S,2023-11-29T02:13:06.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630573,91.93495400788436,45.588235294117645,1610612738,97,70,2023-11-29T02:13:16Z,4610000,False,-22.0,23.0,1,right,MISS S. Hauser driving Layup - blocked,"[1630573, 203083]",1610612738.0,BOS,driving,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,3.21,Missed,,,,,,,,,,,,Drummond,203083.0
479,PT11M29.00S,2023-11-29T02:13:06.2Z,4,REGULAR,block,,[],203083,,,1610612738,97,70,2023-11-29T02:13:08Z,4620000,False,,,0,,A. Drummond BLOCK (1 BLK),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
480,PT11M27.00S,2023-11-29T02:13:08.2Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,97,70,2023-11-29T02:13:16Z,4630000,False,,,0,,A. Drummond REBOUND (Off:1 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,478.0,4.0,3.0,1.0,,,,,,,,,
481,PT11M19.00S,2023-11-29T02:13:17.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203083,12.697109067017081,36.27450980392157,1610612741,97,70,2023-11-29T02:16:07Z,4640000,False,69.0,67.0,1,left,MISS A. Drummond 9' floating Shot,[203083],1610612741.0,CHI,floating,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Right,,,,,,9.58,Missed,,,,,,,,,,,,,
482,PT11M17.00S,2023-11-29T02:13:19.0Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,97,70,2023-11-29T02:13:23Z,4650000,False,,,0,,J. Tatum REBOUND (Off:1 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,481.0,6.0,5.0,1.0,,,,,,,,,
483,PT11M08.00S,2023-11-29T02:13:27.4Z,4,REGULAR,3pt,Jump Shot,[],1630625,93.38042049934296,96.81372549019608,1610612738,100,70,2023-11-29T02:13:32Z,4660000,False,234.0,10.0,1,right,D. Banton 3PT  (3 PTS) (J. Tatum 3 AST),"[1630625, 1628369]",1610612738.0,BOS,,,,Banton,D. Banton,,,,,Right Corner 3,24+ Right,,,,,,23.43,Made,,,,,3.0,J. Tatum,1628369.0,3.0,,,,,
485,PT10M51.00S,2023-11-29T02:13:46.7Z,4,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612741,100,70,2023-11-29T02:14:00Z,4680000,False,,,0,,L. Kornet shooting personal FOUL (2 PF) (Drummond 2 FT),"[1628436, 203083]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Left,203593.0,2.0,0.0,Drummond,203083.0,,,,,,,,,,,,,,,
487,PT10M51.00S,2023-11-29T02:14:11.8Z,4,REGULAR,freethrow,1 of 2,[],203083,,,1610612741,100,70,2023-11-29T02:14:11Z,4700000,False,,,0,,MISS A. Drummond Free Throw 1 of 2,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
488,PT10M51.00S,2023-11-29T02:14:11.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,100,70,2023-11-29T02:14:11Z,4710000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,487.0,,,,,,,,,,,,
489,PT10M51.00S,2023-11-29T02:14:27.7Z,4,REGULAR,freethrow,2 of 2,[],203083,,,1610612741,100,71,2023-11-29T02:14:27Z,4720000,False,,,0,,A. Drummond Free Throw 2 of 2 (3 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,Made,,,,,3.0,,,,,,,,
490,PT10M37.00S,2023-11-29T02:14:44.7Z,4,REGULAR,3pt,Jump Shot,[],1630573,65.65374507227332,37.5,1610612738,100,71,2023-11-29T02:14:50Z,4730000,False,-62.0,270.0,1,right,MISS S. Hauser 27' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,,,,27.75,Missed,,,,,,,,,,,,,
491,PT10M36.00S,2023-11-29T02:14:45.7Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,100,71,2023-11-29T02:14:50Z,4740000,False,,,0,,A. Drummond REBOUND (Off:1 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,490.0,5.0,4.0,1.0,,,,,,,,,
492,PT10M17.00S,2023-11-29T02:15:04.6Z,4,REGULAR,2pt,Jump Shot,[],1630172,22.158344283837057,37.00980392156863,1610612741,100,73,2023-11-29T02:15:08Z,4750000,False,65.0,156.0,1,left,P. Williams 16' turnaround Jump Shot (12 PTS),[1630172],1610612741.0,CHI,turnaround,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,16.88,Made,,,,,12.0,,,,,,,,
493,PT09M56.00S,2023-11-29T02:15:25.1Z,4,REGULAR,3pt,Jump Shot,[],1628369,67.62483574244416,63.970588235294116,1610612738,100,73,2023-11-29T02:17:23Z,4760000,False,70.0,252.0,1,right,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,26.13,Missed,,,,,,,,,,,,,
494,PT09M54.00S,2023-11-29T02:15:27.1Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,100,73,2023-11-29T02:15:29Z,4770000,False,,,0,,P. Williams REBOUND (Off:4 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,493.0,6.0,2.0,4.0,,,,,,,,,
495,PT09M50.00S,2023-11-29T02:15:35.1Z,4,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612741,100,73,2023-11-29T02:16:11Z,4780000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (White 2 FT),"[1630573, 1629632]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,1193.0,1.0,0.0,White,1629632.0,,,,,,,,,,,,,,,
497,PT09M50.00S,2023-11-29T02:16:14.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629632,,,1610612741,100,74,2023-11-29T02:18:36Z,4800000,False,,,0,,C. White Free Throw 1 of 2 (13 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,Made,,,,,13.0,,,,,,,,
498,PT09M50.00S,2023-11-29T02:16:14.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629632,,,1610612741,100,75,2023-11-29T02:18:36Z,4810000,False,,,0,,C. White Free Throw 2 of 2 (14 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,Made,,,,,14.0,,,,,,,,
499,PT09M50.00S,2023-11-29T02:16:14.8Z,4,REGULAR,substitution,out,[],1628470,,,1610612738,100,75,2023-11-29T02:16:38Z,4820000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT09M50.00S,2023-11-29T02:16:14.8Z,4,REGULAR,substitution,in,[],1641763,,,1610612738,100,75,2023-11-29T02:16:38Z,4830000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT09M34.00S,2023-11-29T02:16:44.1Z,4,REGULAR,2pt,Jump Shot,[],1628369,78.66294349540078,70.58823529411765,1610612738,100,75,2023-11-29T02:16:58Z,4840000,False,103.0,148.0,1,right,MISS J. Tatum 18' fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,,,,,,18.03,Missed,,,,,,,,,,,,,
502,PT09M33.00S,2023-11-29T02:16:45.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,100,75,2023-11-29T02:16:58Z,4850000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,501.0,,,,,,,,,,,,
503,PT09M33.00S,2023-11-29T02:16:58.2Z,4,REGULAR,foul,personal,[],1630172,,,1610612738,100,75,2023-11-29T02:17:08Z,4860000,False,,,0,,P. Williams loose ball personal FOUL (2 PF),"[1630172, 1628436]",1610612741.0,CHI,loose ball,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,201639.0,2.0,0.0,Kornet,1628436.0,,,,,,,,,,,,,,,
505,PT09M33.00S,2023-11-29T02:17:06.7Z,4,REGULAR,substitution,out,[],1628975,,,1610612738,100,75,2023-11-29T02:17:10Z,4880000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT09M33.00S,2023-11-29T02:17:06.7Z,4,REGULAR,substitution,in,[],1630245,,,1610612738,100,75,2023-11-29T02:17:10Z,4890000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT09M19.00S,2023-11-29T02:17:23.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628369,89.43823915900131,44.11764705882353,1610612738,100,75,2023-11-29T02:19:39Z,4900000,False,-29.0,47.0,1,right,MISS J. Tatum turnaround Shot,[1628369],1610612738.0,BOS,turnaround,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.53,Missed,,,,,,,,,,,,,
508,PT09M16.00S,2023-11-29T02:17:26.4Z,4,REGULAR,rebound,defensive,[],1641763,,,1610612741,100,75,2023-11-29T02:17:27Z,4910000,False,,,0,,J. Phillips REBOUND (Off:0 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,507.0,1.0,1.0,0.0,,,,,,,,,
509,PT09M05.00S,2023-11-29T02:17:37.5Z,4,REGULAR,turnover,lost ball,[],1630172,,,1610612741,100,75,2023-11-29T02:17:41Z,4920000,False,,,0,,P. Williams lost ball TURNOVER (2 TO),"[1630172, 1628401]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,White,1628401.0,,
510,PT09M05.00S,2023-11-29T02:17:37.5Z,4,REGULAR,steal,,[],1628401,,,1610612738,100,75,2023-11-29T02:17:39Z,4930000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
511,PT09M01.00S,2023-11-29T02:17:41.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628369,93.38042049934296,51.470588235294116,1610612738,102,75,2023-11-29T02:17:45Z,4940000,False,7.0,10.0,1,right,J. Tatum running Layup (21 PTS) (D. White 7 AST),"[1628369, 1628401]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,1.22,Made,,,,,21.0,D. White,1628401.0,7.0,,,,,
513,PT08M55.00S,2023-11-29T02:17:46.9Z,4,REGULAR,turnover,bad pass,[],1641763,,,1610612741,102,75,2023-11-29T02:17:53Z,4960000,False,,,0,,J. Phillips bad pass TURNOVER (1 TO),"[1641763, 1628401]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,White,1628401.0,,
514,PT08M55.00S,2023-11-29T02:17:46.9Z,4,REGULAR,steal,,[],1628401,,,1610612738,102,75,2023-11-29T02:17:49Z,4970000,False,,,0,,D. White STEAL (2 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
515,PT08M53.00S,2023-11-29T02:17:52.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,71.96123521681997,19.362745098039216,1610612738,102,75,2023-11-29T02:21:09Z,4980000,False,-153.0,211.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,26.08,Missed,,,,,,,,,,,,,
516,PT08M52.00S,2023-11-29T02:17:53.3Z,4,REGULAR,rebound,offensive,[],1630573,,,1610612738,102,75,2023-11-29T02:18:07Z,4990000,False,,,0,,S. Hauser REBOUND (Off:2 Def:4),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,,,,515.0,6.0,4.0,2.0,,,,,,,,,
517,PT08M52.00S,2023-11-29T02:17:57.8Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630573,94.40999984741211,50.0,1610612738,104,75,2023-11-29T02:18:14Z,5000000,False,0.0,0.0,1,right,S. Hauser tip DUNK (8 PTS),[1630573],1610612738.0,BOS,tip,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,8.0,,,,,,,,
518,PT08M52.00S,2023-11-29T02:18:03.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,104,75,2023-11-29T02:18:29Z,5010000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M41.00S,2023-11-29T02:20:58.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,6.307490144546649,53.67264093137255,1610612741,104,75,2023-11-29T02:21:52Z,5020000,False,-18.0,7.0,1,left,MISS A. Dosunmu driving finger roll Layup - blocked,"[1630245, 1628436]",1610612741.0,CHI,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,1.96,Missed,,,,,,,,,,,,Kornet,1628436.0
520,PT08M41.00S,2023-11-29T02:20:58.3Z,4,REGULAR,block,,[],1628436,,,1610612741,104,75,2023-11-29T02:21:00Z,5030000,False,,,0,,L. Kornet BLOCK (2 BLK),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
