actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
350,PT11M09.00S,2025-04-13T18:28:41.6Z,3,REGULAR,foul,personal,[],1626166,,,1610612751,66,64,2025-04-13T18:29:01Z,3460000,False,,,0,,C. Payne personal FOUL (2 PF),"[1626166, 1630592]",1610612752.0,NYK,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,202027.0,2.0,0.0,Wilson,1630592.0,,,,,,,,,,,,,,,
352,PT11M01.00S,2025-04-13T18:29:13.9Z,3,REGULAR,turnover,lost ball,[],1630570,,,1610612751,66,64,2025-04-13T18:29:18Z,3480000,False,,,0,,T. Watford lost ball TURNOVER (2 TO),"[1630570, 1630540]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,2.0,McBride,1630540.0,,,,,,,,,
353,PT11M01.00S,2025-04-13T18:29:13.9Z,3,REGULAR,steal,,[],1630540,,,1610612752,66,64,2025-04-13T18:29:15Z,3490000,False,,,0,,M. McBride STEAL (3 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
354,PT10M51.00S,2025-04-13T18:29:24.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630540,70.64717477003943,21.568627450980394,1610612752,66,64,2025-04-13T18:29:29Z,3500000,False,-142.0,223.0,1,right,MISS M. McBride 26' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,26.48,Missed,,,,,,,,,,,,,
355,PT10M46.00S,2025-04-13T18:29:29.3Z,3,REGULAR,rebound,defensive,[],1630592,,,1610612751,66,64,2025-04-13T18:29:29Z,3510000,False,,,0,,J. Wilson REBOUND (Off:0 Def:2),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,354.0,2.0,2.0,0.0,,
356,PT10M37.00S,2025-04-13T18:29:37.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630592,11.514454664914586,55.14705882352941,1610612751,68,64,2025-04-13T18:30:01Z,3520000,False,-26.0,56.0,1,left,J. Wilson 6' driving floating Jump Shot (8 PTS) (K. Johnson 2 AST),"[1630592, 1630553]",1610612751.0,BKN,driving floating,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.13,Made,8.0,,,,K. Johnson,1630553.0,2.0,,,,,,
357,PT10M20.00S,2025-04-13T18:29:54.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,90.22667542706965,56.127450980392155,1610612752,68,64,2025-04-13T18:30:33Z,3530000,False,31.0,39.0,1,right,MISS P. Achiuwa driving floating Shot,[1630173],1610612752.0,NYK,driving floating,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.99,Missed,,,,,,,,,,,,,
358,PT10M17.00S,2025-04-13T18:29:57.0Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612752,68,64,2025-04-13T18:29:57Z,3540000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,357.0,4.0,3.0,1.0,,
359,PT10M17.00S,2025-04-13T18:29:57.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630173,94.40999984741211,50.0,1610612752,68,64,2025-04-13T18:31:15Z,3550000,False,0.0,0.0,1,right,MISS P. Achiuwa tip Layup,[1630173],1610612752.0,NYK,tip,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
360,PT10M16.00S,2025-04-13T18:29:58.0Z,3,REGULAR,rebound,defensive,[],1630570,,,1610612751,68,64,2025-04-13T18:31:15Z,3560000,False,,,0,,T. Watford REBOUND (Off:0 Def:2),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,359.0,2.0,2.0,0.0,,
362,PT10M05.00S,2025-04-13T18:30:09.1Z,3,REGULAR,3pt,Jump Shot,[],1631213,31.35676741130092,70.58823529411765,1610612751,71,64,2025-04-13T18:30:13Z,3570000,False,-103.0,242.0,1,left,T. Martin 26' 3PT  (18 PTS) (T. Watford 3 AST),"[1631213, 1630570]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,26.32,Made,18.0,,,,T. Watford,1630570.0,3.0,,,,,,
364,PT09M45.00S,2025-04-13T18:30:33.6Z,3,REGULAR,foul,personal,[],1630570,,,1610612752,71,64,2025-04-13T18:36:12Z,3590000,False,,,0,,T. Watford personal FOUL (2 PF),"[1630570, 1630173]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Mid-Range,16-24 Left Center,202027.0,2.0,0.0,Achiuwa,1630173.0,,,,,,,,,,,,,,,
367,PT09M40.00S,2025-04-13T18:31:11.2Z,3,REGULAR,2pt,Jump Shot,[],1630540,80.1084099868594,26.715686274509803,1610612752,71,64,2025-04-13T18:31:14Z,3620000,False,-116.0,134.0,1,right,MISS M. McBride 17' pullup Shot,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left Center,,,,,,17.79,Missed,,,,,,,,,,,,,
368,PT09M37.00S,2025-04-13T18:31:14.2Z,3,REGULAR,rebound,defensive,[],1630553,,,1610612751,71,64,2025-04-13T18:31:14Z,3630000,False,,,0,,K. Johnson REBOUND (Off:0 Def:5),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,367.0,5.0,5.0,0.0,,
369,PT09M32.00S,2025-04-13T18:31:18.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630570,28.203022339027594,18.627450980392158,1610612751,71,64,2025-04-13T18:31:28Z,3640000,False,157.0,213.0,1,left,MISS T. Watford 26' running 3PT,[1630570],1610612751.0,BKN,running,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,,,,,,26.42,Missed,,,,,,,,,,,,,
370,PT09M30.00S,2025-04-13T18:31:25.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,71,64,2025-04-13T18:31:25Z,3650000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,369.0,,,,,
372,PT09M14.00S,2025-04-13T18:31:43.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,91.5407358738502,62.00980392156863,1610612752,71,64,2025-04-13T18:32:15Z,3670000,False,60.0,27.0,1,right,MISS P. Achiuwa 6' pullup bank Shot,[1630173],1610612752.0,NYK,pullup bank,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.58,Missed,,,,,,,,,,,,,
373,PT09M12.00S,2025-04-13T18:31:45.9Z,3,REGULAR,rebound,defensive,[],1630570,,,1610612751,71,64,2025-04-13T18:36:33Z,3680000,False,,,0,,T. Watford REBOUND (Off:0 Def:3),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,372.0,3.0,3.0,0.0,,
374,PT09M06.00S,2025-04-13T18:31:54.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631213,8.886333771353483,52.69607843137255,1610612751,71,64,2025-04-13T18:34:51Z,3690000,False,-13.0,31.0,1,left,MISS T. Martin running Layup,[1631213],1610612751.0,BKN,running,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,3.38,Missed,,,,,,,,,,,,,
375,PT09M05.00S,2025-04-13T18:31:55.1Z,3,REGULAR,rebound,defensive,[],1630540,,,1610612752,71,64,2025-04-13T18:34:51Z,3700000,False,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,374.0,1.0,1.0,0.0,,
376,PT08M57.00S,2025-04-13T18:32:00.8Z,3,REGULAR,3pt,Jump Shot,[],200782,94.82588699080158,3.6764705882352944,1610612752,71,64,2025-04-13T18:32:10Z,3710000,False,-232.0,-4.0,1,right,MISS P. Tucker 3PT,[200782],1610612752.0,NYK,,,,Tucker,P. Tucker,,,,,Left Corner 3,24+ Left,,,,,,23.16,Missed,,,,,,,,,,,,,
377,PT08M54.00S,2025-04-13T18:32:04.2Z,3,REGULAR,rebound,offensive,[],1629013,,,1610612752,71,64,2025-04-13T18:32:04Z,3720000,False,,,0,,L. Shamet REBOUND (Off:1 Def:0),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,376.0,1.0,0.0,1.0,,
378,PT08M45.00S,2025-04-13T18:32:12.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630540,70.64717477003943,25.245098039215684,1610612752,71,64,2025-04-13T18:35:22Z,3730000,False,-124.0,223.0,1,right,MISS M. McBride 25' pullup 3PT,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,25.54,Missed,,,,,,,,,,,,,
379,PT08M43.00S,2025-04-13T18:32:14.7Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,71,64,2025-04-13T18:32:18Z,3740000,False,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,378.0,2.0,1.0,1.0,,
380,PT08M38.00S,2025-04-13T18:32:21.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630592,21.76412614980289,88.72549019607843,1610612751,74,64,2025-04-13T18:32:55Z,3750000,False,-194.0,152.0,1,left,J. Wilson 24' 3PT running (11 PTS) (K. Johnson 3 AST),"[1630592, 1630553]",1610612751.0,BKN,running,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,,,24.62,Made,11.0,,,,K. Johnson,1630553.0,3.0,,,,,,
382,PT08M36.00S,2025-04-13T18:32:35.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,74,64,2025-04-13T18:32:35Z,3770000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT08M22.00S,2025-04-13T18:35:44.2Z,3,REGULAR,foul,personal,[],1631213,,,1610612752,74,64,2025-04-13T18:36:00Z,3780000,False,,,0,,T. Martin personal FOUL (1 PF),"[1631213, 1629013]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,In The Paint (Non-RA),8-16 Center,202049.0,1.0,1.0,Shamet,1629013.0,,,,,,,,,,,,,,,
385,PT08M12.00S,2025-04-13T18:36:08.1Z,3,REGULAR,3pt,Jump Shot,[],1630540,81.42247043363994,6.372549019607843,1610612752,74,67,2025-04-13T18:36:13Z,3800000,False,-218.0,122.0,1,right,M. McBride 25' 3PT  (13 PTS) (P. Achiuwa 1 AST),"[1630540, 1630173]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,25.0,Made,13.0,,,,P. Achiuwa,1630173.0,1.0,,,,,,
387,PT07M53.00S,2025-04-13T18:36:27.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,10.988830486202366,39.21568627450981,1610612751,74,67,2025-04-13T18:36:31Z,3820000,False,54.0,51.0,1,left,MISS N. Claxton 7' driving Hook,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.41,Missed,,,,,,,,,,,,,
388,PT07M50.00S,2025-04-13T18:36:30.1Z,3,REGULAR,rebound,offensive,[],1630553,,,1610612751,74,67,2025-04-13T18:36:31Z,3830000,False,,,0,,K. Johnson REBOUND (Off:1 Def:5),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,387.0,6.0,5.0,1.0,,
389,PT07M49.00S,2025-04-13T18:36:31.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630553,29.77989487516426,71.32352941176471,1610612751,74,67,2025-04-13T18:36:35Z,3840000,False,-107.0,227.0,1,left,MISS K. Johnson 25' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,25.11,Missed,,,,,,,,,,,,,
390,PT07M46.00S,2025-04-13T18:36:34.2Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612752,74,67,2025-04-13T18:36:35Z,3850000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:4),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,389.0,5.0,4.0,1.0,,
391,PT07M42.00S,2025-04-13T18:36:38.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630173,92.32917214191852,42.15686274509804,1610612752,74,67,2025-04-13T18:37:27Z,3860000,False,-39.0,20.0,1,right,MISS P. Achiuwa running finger roll Layup,[1630173],1610612752.0,NYK,running finger roll,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.38,Missed,,,,,,,,,,,,,
392,PT07M40.00S,2025-04-13T18:36:40.5Z,3,REGULAR,rebound,defensive,[],1630570,,,1610612751,74,67,2025-04-13T18:36:43Z,3870000,False,,,0,,T. Watford REBOUND (Off:0 Def:4),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,391.0,4.0,4.0,0.0,,
393,PT07M38.00S,2025-04-13T18:36:45.9Z,3,REGULAR,foul,offensive,[],1630570,,,1610612751,74,67,2025-04-13T18:36:57Z,3880000,False,,,0,,T. Watford charge offensive FOUL (3 PF),"[1630570, 1626166]",1610612751.0,BKN,charge,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,202049.0,3.0,0.0,Payne,1626166.0,,,,,,,,,,,,,,,
395,PT07M38.00S,2025-04-13T18:36:45.9Z,3,REGULAR,turnover,offensive foul,[],1630570,,,1610612751,74,67,2025-04-13T18:36:45Z,3900000,False,,,0,,T. Watford offensive foul TURNOVER (3 TO),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,202049.0,,,,,,,,3.0,,,,,,,,,,,
396,PT07M38.00S,2025-04-13T18:37:01.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,74,67,2025-04-13T18:37:01Z,3910000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M38.00S,2025-04-13T18:37:58.1Z,3,REGULAR,substitution,out,[],1630553,,,1610612752,74,67,2025-04-13T18:39:46Z,3930000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M38.00S,2025-04-13T18:37:58.1Z,3,REGULAR,substitution,in,[],1641787,,,1610612752,74,67,2025-04-13T18:39:46Z,3940000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M21.00S,2025-04-13T18:40:16.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626166,93.51182654402102,55.63725490196079,1610612752,74,67,2025-04-13T18:40:23Z,3950000,False,28.0,8.0,1,right,MISS C. Payne driving finger roll Layup,[1626166],1610612752.0,NYK,driving finger roll,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,2.95,Missed,,,,,,,,,,,,,
401,PT07M19.00S,2025-04-13T18:40:18.4Z,3,REGULAR,rebound,defensive,[],1641787,,,1610612751,74,67,2025-04-13T18:40:23Z,3960000,False,,,0,,T. Evbuomwan REBOUND (Off:0 Def:2),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,400.0,2.0,2.0,0.0,,
402,PT07M14.00S,2025-04-13T18:40:23.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631213,8.09789750328515,96.32352941176471,1610612751,74,67,2025-04-13T18:58:49Z,3970000,False,-232.0,24.0,1,left,MISS T. Martin step back 3PT,[1631213],1610612751.0,BKN,step back,,,Martin,T. Martin,,,,,Left Corner 3,24+ Left,,,,,,23.28,Missed,,,,,,,,,,,,,
403,PT07M11.00S,2025-04-13T18:40:26.7Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612752,74,67,2025-04-13T18:40:30Z,3980000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:5),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,402.0,6.0,5.0,1.0,,
404,PT07M03.00S,2025-04-13T18:40:34.9Z,3,REGULAR,3pt,Jump Shot,[],200782,95.22010512483574,98.52941176470588,1610612752,74,70,2025-04-13T18:40:39Z,3990000,False,243.0,-8.0,1,right,P. Tucker 24' 3PT  (3 PTS) (C. Payne 4 AST),"[200782, 1626166]",1610612752.0,NYK,,,,Tucker,P. Tucker,,,,,Right Corner 3,24+ Right,,,,,,24.27,Made,3.0,,,,C. Payne,1626166.0,4.0,,,,,,
406,PT06M40.00S,2025-04-13T18:40:58.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,6.1268068331143235,52.450980392156865,1610612751,76,70,2025-04-13T18:41:02Z,4010000,False,-12.0,5.0,1,left,N. Claxton alley-oop Layup (12 PTS) (T. Martin 1 AST),"[1629651, 1631213]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,1.33,Made,12.0,,,,T. Martin,1631213.0,1.0,,,,,,
408,PT06M24.00S,2025-04-13T18:41:13.2Z,3,REGULAR,3pt,Jump Shot,[],200782,96.13994743758212,96.07843137254902,1610612752,76,70,2025-04-13T18:41:18Z,4030000,False,230.0,-16.0,1,right,MISS P. Tucker 3PT,[200782],1610612752.0,NYK,,,,Tucker,P. Tucker,,,,,Right Corner 3,24+ Right,,,,,,23.1,Missed,,,,,,,,,,,,,
409,PT06M22.00S,2025-04-13T18:41:15.2Z,3,REGULAR,rebound,offensive,[],200782,,,1610612752,76,70,2025-04-13T18:41:18Z,4040000,False,,,0,,P. Tucker REBOUND (Off:1 Def:1),[200782],1610612752.0,NYK,,,,Tucker,P. Tucker,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,408.0,2.0,1.0,1.0,,
410,PT06M19.00S,2025-04-13T18:41:18.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626166,65.52233902759527,53.18627450980392,1610612752,76,70,2025-04-13T18:41:23Z,4050000,False,16.0,272.0,1,right,MISS C. Payne 27' 3PT,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,,,,,,27.21,Missed,,,,,,,,,,,,,
411,PT06M15.00S,2025-04-13T18:41:22.9Z,3,REGULAR,rebound,defensive,[],1631213,,,1610612751,76,70,2025-04-13T18:41:23Z,4060000,False,,,0,,T. Martin REBOUND (Off:1 Def:5),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,410.0,6.0,5.0,1.0,,
412,PT06M09.00S,2025-04-13T18:41:32.0Z,3,REGULAR,turnover,out-of-bounds,[],1631213,,,1610612751,76,70,2025-04-13T18:41:39Z,4070000,False,,,0,,T. Martin lost ball out-of-bounds TURNOVER (5 TO),[1631213],1610612751.0,BKN,lost ball,,,Martin,T. Martin,,,,,Mid-Range,8-16 Right,202049.0,,,,,,,,5.0,,,,,,,,,,,
413,PT06M09.00S,2025-04-13T18:41:34.8Z,3,REGULAR,substitution,out,[],1630570,,,1610612752,76,70,2025-04-13T18:41:40Z,4080000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M09.00S,2025-04-13T18:41:34.8Z,3,REGULAR,substitution,in,[],1631166,,,1610612752,76,70,2025-04-13T18:41:40Z,4090000,False,,,0,,SUB in: D. Timme,[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M54.00S,2025-04-13T18:42:01.3Z,3,REGULAR,turnover,bad pass,[],1626166,,,1610612752,76,70,2025-04-13T18:42:05Z,4100000,False,,,0,,C. Payne bad pass TURNOVER (2 TO),"[1626166, 1641787]",1610612752.0,NYK,,,,Payne,C. Payne,,,,,Mid-Range,8-16 Left,,,,,,,,,2.0,Evbuomwan,1641787.0,,,,,,,,,
416,PT05M54.00S,2025-04-13T18:42:01.3Z,3,REGULAR,steal,,[],1641787,,,1610612751,76,70,2025-04-13T18:42:03Z,4110000,False,,,0,,T. Evbuomwan STEAL (1 STL),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
417,PT05M50.00S,2025-04-13T18:42:05.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630592,19.136005256241788,6.61764705882353,1610612751,79,70,2025-04-13T18:42:11Z,4120000,False,217.0,127.0,1,left,J. Wilson 25' 3PT running (14 PTS) (T. Evbuomwan 5 AST),"[1630592, 1641787]",1610612751.0,BKN,running,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,,,,,,25.15,Made,14.0,,,,T. Evbuomwan,1641787.0,5.0,,,,,,
419,PT05M34.00S,2025-04-13T18:42:20.9Z,3,REGULAR,3pt,Jump Shot,[],1626166,74.45795006570303,82.84313725490196,1610612752,79,70,2025-04-13T18:42:27Z,4140000,False,164.0,188.0,1,right,MISS C. Payne 24' pullup 3PT,[1626166],1610612752.0,NYK,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,,,,24.93,Missed,,,,,,,,,,,,,
420,PT05M32.00S,2025-04-13T18:42:22.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,79,70,2025-04-13T18:42:27Z,4150000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,419.0,,,,,
422,PT05M32.00S,2025-04-13T18:42:43.1Z,3,REGULAR,foul,technical,['1freethrow'],1629651,,,1610612752,79,70,2025-04-13T18:42:53Z,4170000,False,,,0,,N. Claxton technical FOUL (1 Tech),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,202027.0,1.0,1.0,,,,,,,,,,,,,,,,,
423,PT05M32.00S,2025-04-13T18:43:03.4Z,3,REGULAR,freethrow,1 of 1,[],1626166,,,1610612752,79,71,2025-04-13T18:43:03Z,4180000,False,,,0,,C. Payne technical Free Throw 1 of 1 (14 PTS),[1626166],1610612752.0,NYK,technical,,,Payne,C. Payne,,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,
425,PT05M23.00S,2025-04-13T18:44:57.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630540,88.25558475689881,37.5,1610612752,79,73,2025-04-13T18:45:21Z,4200000,False,-62.0,58.0,1,right,M. McBride 8' turnaround fadeaway bank Jump Shot (15 PTS),[1630540],1610612752.0,NYK,turnaround fadeaway bank,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Left,,,,,,8.52,Made,15.0,,,,,,,,,,,,
426,PT05M07.00S,2025-04-13T18:45:14.0Z,3,REGULAR,3pt,Jump Shot,[],1630592,33.459264126149804,51.225490196078425,1610612751,79,73,2025-04-13T18:45:43Z,4210000,False,-6.0,262.0,1,left,MISS J. Wilson 26' step back 3PT,[1630592],1610612751.0,BKN,step back,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,,,,,,26.21,Missed,,,,,,,,,,,,,
427,PT05M07.00S,2025-04-13T18:45:14.0Z,3,REGULAR,rebound,defensive,[],1630540,,,1610612752,79,73,2025-04-13T18:45:35Z,4220000,False,,,0,,M. McBride REBOUND (Off:0 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,426.0,2.0,2.0,0.0,,
428,PT04M59.00S,2025-04-13T18:45:23.0Z,3,REGULAR,foul,personal,['2freethrow'],1631213,,,1610612752,79,73,2025-04-13T18:47:14Z,4230000,False,,,0,,T. Martin shooting personal FOUL (2 PF) (McBride 2 FT),"[1631213, 1630540]",1610612751.0,BKN,shooting,,,Martin,T. Martin,,,,,Mid-Range,16-24 Left Center,202027.0,2.0,1.0,McBride,1630540.0,,,,,,,,,,,,,,,
430,PT04M59.00S,2025-04-13T18:45:50.3Z,3,REGULAR,freethrow,1 of 2,[],1630540,,,1610612752,79,74,2025-04-13T18:47:19Z,4250000,False,,,0,,M. McBride Free Throw 1 of 2 (16 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,
431,PT04M59.00S,2025-04-13T18:45:51.3Z,3,REGULAR,substitution,out,[],200782,,,1610612752,79,74,2025-04-13T18:45:54Z,4260000,False,,,0,,SUB out: P. Tucker,[200782],1610612752.0,NYK,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M59.00S,2025-04-13T18:45:51.3Z,3,REGULAR,substitution,in,[],1641755,,,1610612752,79,74,2025-04-13T18:45:54Z,4270000,False,,,0,,SUB in: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M59.00S,2025-04-13T18:45:50.3Z,3,REGULAR,freethrow,2 of 2,[],1630540,,,1610612752,79,75,2025-04-13T18:47:19Z,4280000,False,,,0,,M. McBride Free Throw 2 of 2 (17 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,
434,PT04M48.00S,2025-04-13T18:46:23.6Z,3,REGULAR,3pt,Jump Shot,[],1631166,32.40801576872536,57.35294117647059,1610612751,79,75,2025-04-13T18:46:44Z,4290000,False,-37.0,252.0,1,left,MISS D. Timme 25' pullup 3PT,[1631166],1610612751.0,BKN,pullup,,,Timme,D. Timme,,,,,Above the Break 3,24+ Center,,,,,,25.48,Missed,,,,,,,,,,,,,
