actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
349,PT12M00.00S,2025-02-05T01:54:08.7Z,3,REGULAR,substitution,in,['startperiod'],1641708,,,1610612751,44,46,2025-02-05T01:54:42Z,3380000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2025-02-05T01:54:45.9Z,3,REGULAR,period,start,[],0,,,1610612745,44,46,2025-02-05T01:54:45Z,3390000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT11M46.00S,2025-02-05T01:54:59.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,8.09789750328515,46.568627450980394,1610612745,44,46,2025-02-05T01:55:07Z,3400000,False,17.0,24.0,1,left,MISS A. Thompson driving finger roll Layup - blocked,"[1641708, 1629651]",1610612745.0,HOU,driving finger roll,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
352,PT11M46.00S,2025-02-05T01:54:59.4Z,3,REGULAR,block,,[],1629651,,,1610612745,44,46,2025-02-05T01:55:01Z,3410000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
353,PT11M43.00S,2025-02-05T01:55:02.4Z,3,REGULAR,rebound,offensive,[],1641708,,,1610612745,44,46,2025-02-05T01:55:07Z,3420000,False,,,0,,A. Thompson REBOUND (Off:2 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,351.0,4.0,2.0,2.0,,,,,,,,,,,,,,
354,PT11M41.00S,2025-02-05T01:55:03.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,8.229303547963205,48.03921568627451,1610612745,44,48,2025-02-05T01:55:12Z,3430000,False,10.0,25.0,1,left,A. Sengun Layup (5 PTS) (A. Thompson 5 AST),"[1630578, 1641708]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,,,5.0,A. Thompson,1641708.0,5.0,,,,,,,,
356,PT11M21.00S,2025-02-05T01:55:23.6Z,3,REGULAR,3pt,Jump Shot,[],1630533,90.48948751642575,94.85294117647058,1610612751,47,48,2025-02-05T01:56:36Z,3450000,False,224.0,37.0,1,right,Z. Williams 3PT  (5 PTS) (J. Wilson 1 AST),"[1630533, 1630592]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,22.73,Made,,,,,,,5.0,J. Wilson,1630592.0,1.0,,,,,,,,
358,PT11M05.00S,2025-02-05T01:55:39.1Z,3,REGULAR,3pt,Jump Shot,[],1642263,9.937582128777924,3.431372549019608,1610612745,47,48,2025-02-05T01:55:57Z,3470000,False,233.0,41.0,1,left,MISS R. Sheppard 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Right Corner 3,24+ Right,23.64,Missed,,,,,,,,,,,,,,,,,,
359,PT11M03.00S,2025-02-05T01:55:41.1Z,3,REGULAR,rebound,defensive,[],1630533,,,1610612751,47,48,2025-02-05T01:55:44Z,3480000,False,,,0,,Z. Williams REBOUND (Off:0 Def:3),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,358.0,3.0,3.0,0.0,,,,,,,,,,,,,,
360,PT11M02.00S,2025-02-05T01:55:42.9Z,3,REGULAR,turnover,lost ball,[],1630533,,,1610612751,47,48,2025-02-05T01:55:46Z,3490000,False,,,0,,Z. Williams lost ball TURNOVER (1 TO),"[1630533, 1642263]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,,,,,Sheppard,1642263.0,,
361,PT11M02.00S,2025-02-05T01:55:42.9Z,3,REGULAR,steal,,[],1642263,,,1610612745,47,48,2025-02-05T01:55:44Z,3500000,False,,,0,,R. Sheppard STEAL (2 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
362,PT11M00.00S,2025-02-05T01:55:45.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642263,6.521024967148489,45.588235294117645,1610612745,47,50,2025-02-05T01:57:44Z,3510000,False,22.0,9.0,1,left,R. Sheppard driving Layup (13 PTS),[1642263],1610612745.0,HOU,driving,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,2.38,Made,,,,,,,13.0,,,,,,,,,,,
363,PT10M39.00S,2025-02-05T01:56:06.4Z,3,REGULAR,2pt,Jump Shot,[],1626156,76.95466491458606,34.55882352941176,1610612751,47,50,2025-02-05T01:58:05Z,3520000,False,-77.0,164.0,1,right,MISS D. Russell 18' step back Shot,[1626156],1610612751.0,BKN,step back,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,18.14,Missed,,,,,,,,,,,,,,,,,,
364,PT10M35.00S,2025-02-05T01:56:10.4Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,47,50,2025-02-05T01:56:12Z,3530000,False,,,0,,A. Sengun REBOUND (Off:3 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left Center,,,363.0,8.0,5.0,3.0,,,,,,,,,,,,,,
365,PT10M31.00S,2025-02-05T01:56:13.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,9.149145860709593,3.431372549019608,1610612745,47,53,2025-02-05T01:56:45Z,3540000,False,233.0,34.0,1,left,D. Brooks 3PT running (8 PTS) (J. Green 2 AST),"[1628415, 1630224]",1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,23.52,Made,,,,,,,8.0,J. Green,1630224.0,2.0,,,,,,,,
367,PT10M30.00S,2025-02-05T01:56:19.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,47,53,2025-02-05T01:56:19Z,3560000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT10M12.00S,2025-02-05T01:59:33.4Z,3,REGULAR,3pt,Jump Shot,[],1630553,72.09264126149803,75.98039215686273,1610612751,47,53,2025-02-05T01:59:39Z,3570000,False,130.0,210.0,1,right,MISS K. Johnson 24' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,24.68,Missed,,,,,,,,,,,,,,,,,,
369,PT10M08.00S,2025-02-05T01:59:37.4Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,47,53,2025-02-05T01:59:39Z,3580000,False,,,0,,A. Sengun REBOUND (Off:3 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,368.0,9.0,6.0,3.0,,,,,,,,,,,,,,
370,PT09M56.00S,2025-02-05T01:59:51.5Z,3,REGULAR,foul,offensive,[],1630578,,,1610612745,47,53,2025-02-05T01:59:56Z,3590000,False,,,0,,A. Sengun offensive FOUL (1 PF),"[1630578, 1630533]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,,,1146.0,,,,,,1.0,1.0,Williams,1630533.0,,,,
372,PT09M56.00S,2025-02-05T01:59:51.5Z,3,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,47,53,2025-02-05T01:59:51Z,3610000,False,,,0,,A. Sengun offensive foul TURNOVER (2 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,,,1146.0,2.0,,,,,,,,,,,,
373,PT09M40.00S,2025-02-05T02:00:20.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629651,92.72339027595268,45.83333333333333,1610612751,49,53,2025-02-05T02:00:24Z,3620000,False,-21.0,16.0,1,right,N. Claxton driving Layup (8 PTS),[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.62,Made,,,,,,,8.0,,,,,,,,,,,
374,PT09M19.00S,2025-02-05T02:00:39.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,7.046649145860711,54.90196078431373,1610612745,49,55,2025-02-05T02:00:47Z,3630000,False,-25.0,14.0,1,left,A. Sengun driving Layup (7 PTS) (A. Thompson 6 AST),"[1630578, 1641708]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.81,Made,,,,,,,7.0,A. Thompson,1641708.0,6.0,,,,,,,,
376,PT08M56.00S,2025-02-05T02:01:02.7Z,3,REGULAR,3pt,Jump Shot,[],1626156,75.1149802890933,8.823529411764707,1610612751,49,55,2025-02-05T02:01:06Z,3650000,False,-206.0,181.0,1,right,MISS D. Russell 27' 3PT,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,27.44,Missed,,,,,,,,,,,,,,,,,,
377,PT08M53.00S,2025-02-05T02:01:05.7Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,49,55,2025-02-05T02:01:06Z,3660000,False,,,0,,A. Thompson REBOUND (Off:2 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,376.0,5.0,3.0,2.0,,,,,,,,,,,,,,
378,PT08M42.00S,2025-02-05T02:01:17.1Z,3,REGULAR,3pt,Jump Shot,[],1642263,5.995400788436268,94.36274509803921,1610612745,49,55,2025-02-05T02:01:20Z,3670000,False,-222.0,4.0,1,left,MISS R. Sheppard 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Left Corner 3,24+ Left,22.18,Missed,,,,,,,,,,,,,,,,,,
379,PT08M39.00S,2025-02-05T02:01:20.1Z,3,REGULAR,rebound,defensive,[],1630592,,,1610612751,49,55,2025-02-05T02:01:20Z,3680000,False,,,0,,J. Wilson REBOUND (Off:1 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,,,378.0,2.0,1.0,1.0,,,,,,,,,,,,,,
380,PT08M23.00S,2025-02-05T02:01:36.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,92.9862023653088,54.90196078431373,1610612751,49,55,2025-02-05T02:02:53Z,3690000,False,25.0,13.0,1,right,MISS D. Russell driving finger roll Layup,[1626156],1610612751.0,BKN,driving finger roll,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,2.79,Missed,,,,,,,,,,,,,,,,,,
381,PT08M22.00S,2025-02-05T02:01:37.6Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,49,55,2025-02-05T02:01:41Z,3700000,False,,,0,,A. Sengun REBOUND (Off:3 Def:7),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,380.0,10.0,7.0,3.0,,,,,,,,,,,,,,
382,PT08M06.00S,2025-02-05T02:01:52.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,8.492115637319317,58.333333333333336,1610612745,49,55,2025-02-05T02:01:58Z,3710000,False,-42.0,27.0,1,left,MISS D. Brooks driving Layup,[1628415],1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,4.98,Missed,,,,,,,,,,,,,,,,,,
383,PT08M03.00S,2025-02-05T02:01:55.8Z,3,REGULAR,rebound,defensive,[],1630533,,,1610612751,49,55,2025-02-05T02:01:55Z,3720000,False,,,0,,Z. Williams REBOUND (Off:0 Def:4),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,382.0,4.0,4.0,0.0,,,,,,,,,,,,,,
384,PT08M00.00S,2025-02-05T02:01:59.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630592,73.14388961892247,12.5,1610612751,49,55,2025-02-05T02:02:26Z,3730000,False,-188.0,200.0,1,right,MISS J. Wilson 27' running 3PT,[1630592],1610612751.0,BKN,running,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,27.41,Missed,,,,,,,,,,,,,,,,,,
385,PT07M57.00S,2025-02-05T02:02:02.0Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,49,55,2025-02-05T02:02:07Z,3740000,False,,,0,,A. Sengun REBOUND (Off:3 Def:8),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,384.0,11.0,8.0,3.0,,,,,,,,,,,,,,
387,PT07M41.00S,2025-02-05T02:02:35.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,8.229303547963205,47.05882352941176,1610612745,49,57,2025-02-05T02:06:20Z,3760000,False,15.0,25.0,1,left,A. Sengun cutting Layup (9 PTS) (J. Green 3 AST),"[1630578, 1630224]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.89,Made,,,,,,,9.0,J. Green,1630224.0,3.0,,,,,,,,
389,PT07M41.00S,2025-02-05T02:02:37.5Z,3,REGULAR,foul,personal,['1freethrow'],1626156,,,1610612745,49,57,2025-02-05T02:02:47Z,3780000,False,,,0,,D. Russell shooting personal FOUL (2 PF) (Sengun 1 FT),"[1626156, 1630578]",1610612751.0,BKN,shooting,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,1630886.0,,,,,,2.0,0.0,Sengun,1630578.0,,,,
391,PT07M41.00S,2025-02-05T02:03:11.7Z,3,REGULAR,freethrow,1 of 1,[],1630578,,,1610612745,49,57,2025-02-05T02:03:17Z,3800000,False,,,0,,MISS A. Sengun Free Throw 1 of 1,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
392,PT07M39.00S,2025-02-05T02:03:13.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,49,57,2025-02-05T02:03:17Z,3810000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,391.0,,,,,,,,,,,,,,,,,
394,PT07M18.00S,2025-02-05T02:03:42.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630592,89.56964520367937,38.72549019607843,1610612751,49,57,2025-02-05T02:03:45Z,3830000,False,-56.0,46.0,1,right,MISS J. Wilson 7' turnaround Hook,[1630592],1610612751.0,BKN,turnaround,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,7.25,Missed,,,,,,,,,,,,,,,,,,
395,PT07M16.00S,2025-02-05T02:03:44.5Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,49,57,2025-02-05T02:03:45Z,3840000,False,,,0,,A. Sengun REBOUND (Off:3 Def:9),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,394.0,12.0,9.0,3.0,,,,,,,,,,,,,,
396,PT07M07.00S,2025-02-05T02:03:55.1Z,3,REGULAR,turnover,out-of-bounds,[],1641708,,,1610612745,49,57,2025-02-05T02:04:28Z,3850000,False,,,0,,A. Thompson bad pass out-of-bounds TURNOVER (4 TO),[1641708],1610612745.0,HOU,bad pass,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,1146.0,4.0,,,,,,,,,,,,
397,PT07M07.00S,2025-02-05T02:04:00.5Z,3,REGULAR,substitution,out,[],1626156,,,1610612751,49,57,2025-02-05T02:04:21Z,3860000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M07.00S,2025-02-05T02:04:00.5Z,3,REGULAR,substitution,out,[],1630533,,,1610612751,49,57,2025-02-05T02:04:21Z,3870000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M07.00S,2025-02-05T02:04:00.5Z,3,REGULAR,substitution,out,[],1630592,,,1610612751,49,57,2025-02-05T02:04:21Z,3880000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M07.00S,2025-02-05T02:04:00.5Z,3,REGULAR,substitution,in,[],1641736,,,1610612751,49,57,2025-02-05T02:04:21Z,3890000,False,,,0,,SUB in: R. Beekman,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M07.00S,2025-02-05T02:04:00.5Z,3,REGULAR,substitution,in,[],1630570,,,1610612751,49,57,2025-02-05T02:04:21Z,3900000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M07.00S,2025-02-05T02:04:00.5Z,3,REGULAR,substitution,in,[],1631213,,,1610612751,49,57,2025-02-05T02:04:21Z,3910000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M54.00S,2025-02-05T02:04:41.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629651,84.70762155059133,41.42156862745098,1610612751,51,57,2025-02-05T02:04:47Z,3920000,False,-43.0,91.0,1,right,N. Claxton 10' floating Jump Shot (10 PTS) (T. Watford 1 AST),"[1629651, 1630570]",1610612751.0,BKN,floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,10.08,Made,,,,,,,10.0,T. Watford,1630570.0,1.0,,,,,,,,
405,PT06M34.00S,2025-02-05T02:05:01.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,14.931011826544022,55.88235294117647,1610612745,51,57,2025-02-05T02:05:06Z,3940000,False,-29.0,88.0,1,left,MISS A. Sengun 9' turnaround fadeaway Shot,[1630578],1610612745.0,HOU,turnaround fadeaway,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,9.27,Missed,,,,,,,,,,,,,,,,,,
406,PT06M32.00S,2025-02-05T02:05:03.5Z,3,REGULAR,rebound,defensive,[],1631213,,,1610612751,51,57,2025-02-05T02:05:06Z,3950000,False,,,0,,T. Martin REBOUND (Off:0 Def:2),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,405.0,2.0,2.0,0.0,,,,,,,,,,,,,,
407,PT06M22.00S,2025-02-05T02:06:12.7Z,3,REGULAR,jumpball,recovered,[],1630570,,,1610612751,51,57,2025-02-05T02:08:44Z,3960000,False,,,0,,Jump Ball T. Watford vs. A. Sengun: Tip to T. Watford,"[1630570, 1630570, 1630578]",1610612751.0,BKN,heldball,T. Watford,1630570.0,Watford,T. Watford,Watford,1630570.0,Sengun,1630578.0,,,,,,,,,,,,,,,,,,,,,,
410,PT06M21.00S,2025-02-05T02:06:13.8Z,3,REGULAR,foul,personal,[],1630578,,,1610612751,51,57,2025-02-05T02:06:23Z,3990000,False,,,0,,A. Sengun loose ball personal FOUL (2 PF),"[1630578, 1630570]",1610612745.0,HOU,loose ball,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,,,1146.0,,,,,,2.0,1.0,Watford,1630570.0,,,,
412,PT06M21.00S,2025-02-05T02:06:19.4Z,3,REGULAR,substitution,out,[],1641708,,,1610612751,51,57,2025-02-05T02:06:21Z,4010000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M21.00S,2025-02-05T02:06:19.4Z,3,REGULAR,substitution,in,[],1630256,,,1610612751,51,57,2025-02-05T02:06:21Z,4020000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M13.00S,2025-02-05T02:06:33.6Z,3,REGULAR,3pt,Jump Shot,[],1631213,67.88764783180025,19.362745098039216,1610612751,54,57,2025-02-05T02:06:37Z,4030000,False,-153.0,249.0,1,right,T. Martin 29' 3PT  (5 PTS) (R. Beekman 3 AST),"[1631213, 1641736]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,29.27,Made,,,,,,,5.0,R. Beekman,1641736.0,3.0,,,,,,,,
416,PT05M58.00S,2025-02-05T02:06:47.1Z,3,REGULAR,3pt,Jump Shot,[],1642263,31.750985545335087,74.01960784313727,1610612745,54,57,2025-02-05T02:06:51Z,4050000,False,-120.0,246.0,1,left,MISS R. Sheppard 27' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,27.38,Missed,,,,,,,,,,,,,,,,,,
417,PT05M55.00S,2025-02-05T02:06:50.1Z,3,REGULAR,rebound,defensive,[],1631213,,,1610612751,54,57,2025-02-05T02:06:51Z,4060000,False,,,0,,T. Martin REBOUND (Off:0 Def:3),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,416.0,3.0,3.0,0.0,,,,,,,,,,,,,,
418,PT05M52.00S,2025-02-05T02:06:56.3Z,3,REGULAR,foul,personal,['2freethrow'],1642263,,,1610612751,54,57,2025-02-05T02:07:02Z,4070000,False,,,0,,R. Sheppard shooting personal FOUL (2 PF) (Martin 2 FT),"[1642263, 1631213]",1610612745.0,HOU,shooting,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,1630886.0,,,,,,2.0,0.0,Martin,1631213.0,,,,
420,PT05M52.00S,2025-02-05T02:07:37.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631213,,,1610612751,55,57,2025-02-05T02:07:37Z,4090000,False,,,0,,T. Martin Free Throw 1 of 2 (6 PTS),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
421,PT05M52.00S,2025-02-05T02:07:38.2Z,3,REGULAR,substitution,out,[],1630553,,,1610612751,55,57,2025-02-05T02:07:47Z,4100000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M52.00S,2025-02-05T02:07:38.2Z,3,REGULAR,substitution,in,[],1641787,,,1610612751,55,57,2025-02-05T02:07:47Z,4110000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M52.00S,2025-02-05T02:07:59.6Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631213,,,1610612751,56,57,2025-02-05T02:07:59Z,4120000,False,,,0,,T. Martin Free Throw 2 of 2 (7 PTS),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
424,PT05M33.00S,2025-02-05T02:08:23.3Z,3,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,56,57,2025-02-05T02:08:31Z,4130000,False,,,0,,A. Sengun bad pass out-of-bounds TURNOVER (3 TO),[1630578],1610612745.0,HOU,bad pass,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1630886.0,3.0,,,,,,,,,,,,
425,PT05M17.00S,2025-02-05T02:08:45.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629651,93.11760840998686,55.88235294117647,1610612751,58,57,2025-02-05T02:08:48Z,4140000,False,29.0,12.0,1,right,N. Claxton driving Layup (12 PTS) (T. Evbuomwan 1 AST),"[1629651, 1641787]",1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.18,Made,,,,,,,12.0,T. Evbuomwan,1641787.0,1.0,,,,,,,,
426,PT05M07.00S,2025-02-05T02:08:59.1Z,3,REGULAR,foul,personal,[],1630570,,,1610612745,58,57,2025-02-05T02:09:15Z,4150000,False,,,0,,T. Watford personal FOUL (1 PF),"[1630570, 1630224]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,,,,,,1.0,0.0,Green,1630224.0,,,,
428,PT05M07.00S,2025-02-05T02:09:06.8Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,58,57,2025-02-05T02:09:11Z,4170000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M07.00S,2025-02-05T02:09:06.8Z,3,REGULAR,substitution,out,[],1630578,,,1610612745,58,57,2025-02-05T02:09:11Z,4180000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M07.00S,2025-02-05T02:09:06.8Z,3,REGULAR,substitution,in,[],203500,,,1610612745,58,57,2025-02-05T02:09:11Z,4190000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M07.00S,2025-02-05T02:09:06.8Z,3,REGULAR,substitution,in,[],1641715,,,1610612745,58,57,2025-02-05T02:09:11Z,4200000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M56.00S,2025-02-05T02:09:36.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,10.988830486202366,60.049019607843135,1610612745,58,57,2025-02-05T02:09:42Z,4210000,False,-50.0,51.0,1,left,MISS D. Brooks 7' turnaround fadeaway Shot,[1628415],1610612745.0,HOU,turnaround fadeaway,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,7.14,Missed,,,,,,,,,,,,,,,,,,
433,PT04M53.00S,2025-02-05T02:09:39.2Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,58,57,2025-02-05T02:09:42Z,4220000,False,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,432.0,4.0,4.0,0.0,,,,,,,,,,,,,,
