actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
352,PT00M47.80S,2025-01-28T01:42:33.3Z,2,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612758,54,47,2025-01-28T01:42:41Z,3480000,False,,,0,,N. Claxton shooting personal FOUL (3 PF) (Lyles 2 FT),"[1629651, 1626168]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,201245.0,3.0,0.0,Lyles,1626168.0,,,,,,,,,,,,,,,
354,PT00M47.80S,2025-01-28T01:43:05.2Z,2,REGULAR,freethrow,1 of 2,[],1626168,,,1610612758,54,47,2025-01-28T01:43:35Z,3500000,False,,,0,,MISS T. Lyles Free Throw 1 of 2,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
355,PT00M47.80S,2025-01-28T01:43:05.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,54,47,2025-01-28T01:43:35Z,3510000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,354.0,,,,,,,,,,,
356,PT00M47.80S,2025-01-28T01:43:05.9Z,2,REGULAR,substitution,out,[],1629651,,,1610612758,54,47,2025-01-28T01:43:11Z,3520000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT00M47.80S,2025-01-28T01:43:05.9Z,2,REGULAR,substitution,in,[],1630549,,,1610612758,54,47,2025-01-28T01:43:11Z,3530000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT00M47.80S,2025-01-28T01:43:05.2Z,2,REGULAR,freethrow,2 of 2,[],1626168,,,1610612758,54,47,2025-01-28T01:43:35Z,3540000,False,,,0,,MISS T. Lyles Free Throw 2 of 2,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
359,PT00M45.90S,2025-01-28T01:43:07.1Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612751,54,47,2025-01-28T01:43:35Z,3550000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,358.0,1.0,1.0,0.0,,,,,,,,
360,PT00M25.40S,2025-01-28T01:43:53.1Z,2,REGULAR,3pt,Jump Shot,[],1630533,71.04139290407359,74.01960784313727,1610612751,54,47,2025-01-28T01:44:01Z,3560000,False,120.0,220.0,1,right,MISS Z. Williams 25' step back 3PT,[1630533],1610612751.0,BKN,step back,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.04,,,,,,,,,,,,
361,PT00M22.10S,2025-01-28T01:43:56.4Z,2,REGULAR,rebound,offensive,[],1626156,,,1610612751,54,47,2025-01-28T01:44:01Z,3570000,False,,,0,,D. Russell REBOUND (Off:1 Def:1),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,360.0,2.0,1.0,1.0,,,,,,,,
362,PT00M13.50S,2025-01-28T01:44:05.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641787,87.20433639947439,51.470588235294116,1610612751,54,47,2025-01-28T01:46:12Z,3580000,False,7.0,68.0,1,right,MISS T. Evbuomwan 6' driving Hook,[1641787],1610612751.0,BKN,driving,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.82,,,,,,,,,,,,
363,PT00M10.50S,2025-01-28T01:44:08.1Z,2,REGULAR,rebound,offensive,[],1641787,,,1610612751,54,47,2025-01-28T01:44:08Z,3590000,False,,,0,,T. Evbuomwan REBOUND (Off:2 Def:2),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,362.0,4.0,2.0,2.0,,,,,,,,
365,PT00M03.60S,2025-01-28T01:44:17.3Z,2,REGULAR,foul,offensive,[],1626156,,,1610612751,54,47,2025-01-28T01:44:25Z,3610000,False,,,0,,D. Russell offensive FOUL (1 PF),"[1626156, 1628368]",1610612751.0,BKN,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,201245.0,1.0,0.0,Fox,1628368.0,,,,,,,,,,,,,,,
367,PT00M03.60S,2025-01-28T01:44:17.3Z,2,REGULAR,turnover,offensive foul,[],1626156,,,1610612751,54,47,2025-01-28T01:44:17Z,3630000,False,,,0,,D. Russell offensive foul TURNOVER (2 TO),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,201245.0,,,,,,,,,,,,,,,2.0,,,,
368,PT00M03.60S,2025-01-28T01:44:28.7Z,2,REGULAR,substitution,out,[],1630592,,,1610612758,54,47,2025-01-28T01:44:32Z,3640000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT00M03.60S,2025-01-28T01:44:28.7Z,2,REGULAR,substitution,in,[],1631213,,,1610612758,54,47,2025-01-28T01:44:32Z,3650000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT00M00.00S,2025-01-28T01:45:22.1Z,2,REGULAR,period,end,[],0,,,1610612758,54,47,2025-01-28T01:45:24Z,3690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2025-01-28T01:59:46.5Z,3,REGULAR,substitution,out,['startperiod'],1641787,,,1610612758,54,47,2025-01-28T02:00:01Z,3700000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2025-01-28T01:59:46.5Z,3,REGULAR,substitution,out,['startperiod'],1630549,,,1610612758,54,47,2025-01-28T02:00:01Z,3710000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2025-01-28T01:59:46.5Z,3,REGULAR,substitution,out,['startperiod'],1631213,,,1610612758,54,47,2025-01-28T02:00:01Z,3720000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2025-01-28T01:59:46.5Z,3,REGULAR,substitution,out,['startperiod'],1631165,,,1610612758,54,47,2025-01-28T02:00:01Z,3730000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2025-01-28T01:59:46.5Z,3,REGULAR,substitution,out,['startperiod'],1626168,,,1610612758,54,47,2025-01-28T02:00:01Z,3740000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2025-01-28T01:59:46.5Z,3,REGULAR,substitution,in,['startperiod'],1630592,,,1610612758,54,47,2025-01-28T02:00:01Z,3750000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2025-01-28T01:59:46.5Z,3,REGULAR,substitution,in,['startperiod'],1630553,,,1610612758,54,47,2025-01-28T02:00:01Z,3760000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2025-01-28T01:59:46.5Z,3,REGULAR,substitution,in,['startperiod'],1629651,,,1610612758,54,47,2025-01-28T02:00:01Z,3770000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2025-01-28T01:59:46.5Z,3,REGULAR,substitution,in,['startperiod'],1631099,,,1610612758,54,47,2025-01-28T02:00:01Z,3780000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2025-01-28T01:59:46.5Z,3,REGULAR,substitution,in,['startperiod'],1628370,,,1610612758,54,47,2025-01-28T02:00:01Z,3790000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT12M00.00S,2025-01-28T02:00:08.8Z,3,REGULAR,period,start,[],0,,,1610612758,54,47,2025-01-28T02:00:08Z,3800000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT11M46.00S,2025-01-28T02:00:22.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.64323258869908,49.01960784313725,1610612758,54,49,2025-01-28T02:00:26Z,3810000,False,-5.0,7.0,1,right,D. Sabonis cutting Layup (11 PTS) (M. Monk 4 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,0.88,,,,,M. Monk,1628370.0,4.0,,,,,
387,PT11M26.00S,2025-01-28T02:00:42.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,12.828515111695138,45.83333333333333,1610612751,54,49,2025-01-28T02:01:28Z,3830000,False,21.0,68.0,1,left,MISS N. Claxton 7' driving Hook,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.12,,,,,,,,,,,,
388,PT11M23.00S,2025-01-28T02:00:45.1Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,54,49,2025-01-28T02:00:49Z,3840000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,387.0,12.0,9.0,3.0,,,,,,,,
389,PT11M17.00S,2025-01-28T02:00:50.6Z,3,REGULAR,3pt,Jump Shot,[],1631099,93.64323258869908,1.9607843137254901,1610612758,54,49,2025-01-28T02:00:56Z,3850000,False,-240.0,7.0,1,right,MISS K. Murray 24' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,,Missed,,24.03,,,,,,,,,,,,
390,PT11M14.00S,2025-01-28T02:00:53.6Z,3,REGULAR,rebound,defensive,[],1626156,,,1610612751,54,49,2025-01-28T02:00:56Z,3860000,False,,,0,,D. Russell REBOUND (Off:1 Def:2),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,,,,,,,,,389.0,3.0,2.0,1.0,,,,,,,,
391,PT11M09.00S,2025-01-28T02:01:00.9Z,3,REGULAR,foul,personal,[],1628368,,,1610612751,54,49,2025-01-28T02:01:05Z,3870000,False,,,0,,D. Fox personal FOUL (2 PF),"[1628368, 1626156]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,203591.0,2.0,0.0,Russell,1626156.0,,,,,,,,,,,,,,,
393,PT11M07.00S,2025-01-28T02:01:18.5Z,3,REGULAR,foul,personal,[],1627734,,,1610612751,54,49,2025-01-28T02:01:22Z,3890000,False,,,0,,D. Sabonis personal FOUL (3 PF),"[1627734, 1629651]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,203591.0,3.0,0.0,Claxton,1629651.0,,,,,,,,,,,,,,,
395,PT11M01.00S,2025-01-28T02:01:41.4Z,3,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612751,54,49,2025-01-28T02:01:47Z,3910000,False,,,0,,K. Murray shooting personal FOUL (4 PF) (Russell 2 FT),"[1631099, 1626156]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,201245.0,4.0,0.0,Russell,1626156.0,,,,,,,,,,,,,,,
397,PT11M01.00S,2025-01-28T02:02:09.8Z,3,REGULAR,freethrow,1 of 2,[],1626156,,,1610612751,54,49,2025-01-28T02:02:09Z,3930000,False,,,0,,MISS D. Russell Free Throw 1 of 2,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
398,PT11M01.00S,2025-01-28T02:02:09.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,54,49,2025-01-28T02:02:09Z,3940000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,397.0,,,,,,,,,,,
399,PT11M01.00S,2025-01-28T02:02:10.6Z,3,REGULAR,substitution,out,[],1631099,,,1610612751,54,49,2025-01-28T02:02:19Z,3950000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT11M01.00S,2025-01-28T02:02:10.6Z,3,REGULAR,substitution,in,[],1631165,,,1610612751,54,49,2025-01-28T02:02:19Z,3960000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT11M01.00S,2025-01-28T02:02:27.2Z,3,REGULAR,freethrow,2 of 2,[],1626156,,,1610612751,55,49,2025-01-28T02:02:27Z,3970000,False,,,0,,D. Russell Free Throw 2 of 2 (15 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
402,PT10M54.00S,2025-01-28T02:02:39.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628370,93.24901445466492,49.26470588235294,1610612758,55,51,2025-01-28T02:02:46Z,3980000,False,-4.0,11.0,1,right,M. Monk driving DUNK (6 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.16,,,,,,,,,,,,
403,PT10M42.00S,2025-01-28T02:02:51.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,5.863994743758213,49.01960784313725,1610612751,57,51,2025-01-28T02:02:55Z,3990000,False,5.0,3.0,1,left,N. Claxton DUNK (6 PTS) (J. Wilson 1 AST),"[1629651, 1630592]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,0.55,,,,,J. Wilson,1630592.0,1.0,,,,,
405,PT10M33.00S,2025-01-28T02:03:02.7Z,3,REGULAR,foul,personal,[],1629651,,,1610612758,57,51,2025-01-28T02:03:16Z,4010000,False,,,0,,N. Claxton personal FOUL (4 PF),"[1629651, 1627734]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,201245.0,4.0,0.0,Sabonis,1627734.0,,,,,,,,,,,,,,,
407,PT10M26.00S,2025-01-28T02:03:27.6Z,3,REGULAR,3pt,Jump Shot,[],1628370,78.26872536136662,6.127450980392156,1610612758,57,51,2025-01-28T02:03:32Z,4030000,False,-219.0,152.0,1,right,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.68,,,,,,,,,,,,
408,PT10M22.00S,2025-01-28T02:03:31.6Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,57,51,2025-01-28T02:03:32Z,4040000,False,,,0,,N. Claxton REBOUND (Off:2 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,407.0,7.0,5.0,2.0,,,,,,,,
409,PT10M12.00S,2025-01-28T02:03:40.7Z,3,REGULAR,3pt,Jump Shot,[],1630553,4.02431011826544,95.83333333333334,1610612751,60,51,2025-01-28T02:03:47Z,4050000,False,-229.0,-15.0,1,left,K. Johnson 3PT  (3 PTS) (J. Wilson 2 AST),"[1630553, 1630592]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,,,Made,3.0,22.97,,,,,J. Wilson,1630592.0,2.0,,,,,
411,PT10M11.00S,2025-01-28T02:03:45.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,60,51,2025-01-28T02:03:45Z,4070000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT09M53.00S,2025-01-28T02:07:02.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628370,93.38042049934296,49.01960784313725,1610612758,60,53,2025-01-28T02:07:10Z,4080000,False,-5.0,10.0,1,right,M. Monk cutting DUNK (8 PTS) (D. Sabonis 5 AST),"[1628370, 1627734]",1610612758.0,SAC,cutting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.09,,,,,D. Sabonis,1627734.0,5.0,,,,,
414,PT09M32.00S,2025-01-28T02:07:22.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,9.806176084099869,55.88235294117647,1610612751,60,53,2025-01-28T02:07:29Z,4100000,False,-29.0,40.0,1,left,MISS D. Russell driving Layup,[1626156],1610612751.0,BKN,driving,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.94,,,,,,,,,,,,
415,PT09M29.00S,2025-01-28T02:07:25.9Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,60,53,2025-01-28T02:07:29Z,4110000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,414.0,13.0,10.0,3.0,,,,,,,,
416,PT09M25.00S,2025-01-28T02:07:30.9Z,3,REGULAR,3pt,Jump Shot,[],1628368,91.67214191852825,3.6764705882352944,1610612758,60,56,2025-01-28T02:08:34Z,4120000,False,-232.0,26.0,1,right,D. Fox 3PT step back (17 PTS) (M. Monk 5 AST),"[1628368, 1628370]",1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,,,Made,17.0,23.3,,,,,M. Monk,1628370.0,5.0,,,,,
418,PT09M02.00S,2025-01-28T02:07:53.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,11.12023653088042,57.84313725490197,1610612751,60,56,2025-01-28T02:09:10Z,4140000,False,-39.0,52.0,1,left,MISS N. Claxton 6' driving Hook,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.51,,,,,,,,,,,,
419,PT09M00.00S,2025-01-28T02:07:55.4Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,60,56,2025-01-28T02:07:57Z,4150000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:11),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,418.0,14.0,11.0,3.0,,,,,,,,
420,PT08M52.00S,2025-01-28T02:08:02.5Z,3,REGULAR,2pt,Jump Shot,[],201942,74.58935611038108,22.058823529411764,1610612758,60,58,2025-01-28T02:08:12Z,4160000,False,-140.0,186.0,1,right,D. DeRozan 23' Jump Shot (16 PTS) (D. Fox 3 AST),"[201942, 1628368]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,,,,,,Made,16.0,23.29,,,,,D. Fox,1628368.0,3.0,,,,,
422,PT08M34.00S,2025-01-28T02:08:21.6Z,3,REGULAR,turnover,bad pass,[],1626156,,,1610612751,60,58,2025-01-28T02:08:27Z,4180000,False,,,0,,D. Russell bad pass TURNOVER (3 TO),"[1626156, 1628370]",1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,Monk,1628370.0,,
423,PT08M34.00S,2025-01-28T02:08:21.6Z,3,REGULAR,steal,,[],1628370,,,1610612758,60,58,2025-01-28T02:08:22Z,4190000,False,,,0,,M. Monk STEAL (1 STL),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
425,PT08M26.00S,2025-01-28T02:08:52.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628368,81.15965834428384,31.127450980392158,1610612758,60,60,2025-01-28T02:08:57Z,4210000,False,-94.0,125.0,1,right,D. Fox 15' pullup Jump Shot (19 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,,,,Made,19.0,15.63,,,,,,,,,,,,
426,PT08M26.00S,2025-01-28T02:08:54.1Z,3,REGULAR,foul,personal,['1freethrow'],1630553,,,1610612758,60,60,2025-01-28T02:09:01Z,4220000,False,,,0,,K. Johnson shooting personal FOUL (4 PF) (Fox 1 FT),"[1630553, 1628368]",1610612751.0,BKN,shooting,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,203591.0,4.0,0.0,Fox,1628368.0,,,,,,,,,,,,,,,
428,PT08M26.00S,2025-01-28T02:09:07.7Z,3,REGULAR,substitution,out,[],1629651,,,1610612758,60,60,2025-01-28T02:09:57Z,4240000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT08M26.00S,2025-01-28T02:09:07.7Z,3,REGULAR,substitution,out,[],1630553,,,1610612758,60,60,2025-01-28T02:09:57Z,4250000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT08M26.00S,2025-01-28T02:09:07.7Z,3,REGULAR,substitution,in,[],1631213,,,1610612758,60,60,2025-01-28T02:09:57Z,4260000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT08M26.00S,2025-01-28T02:09:07.7Z,3,REGULAR,substitution,in,[],1630549,,,1610612758,60,60,2025-01-28T02:09:57Z,4270000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT08M26.00S,2025-01-28T02:09:39.1Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628368,,,1610612758,60,61,2025-01-28T02:09:39Z,4280000,False,,,0,,D. Fox Free Throw 1 of 1 (20 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
433,PT08M13.00S,2025-01-28T02:09:54.5Z,3,REGULAR,3pt,Jump Shot,[],1630533,26.888961892247043,16.911764705882355,1610612751,60,61,2025-01-28T02:09:59Z,4290000,False,165.0,200.0,1,left,MISS Z. Williams 25' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.98,,,,,,,,,,,,
434,PT08M09.00S,2025-01-28T02:09:58.5Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,60,61,2025-01-28T02:09:59Z,4300000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:12),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,433.0,15.0,12.0,3.0,,,,,,,,
435,PT08M03.00S,2025-01-28T02:10:06.3Z,3,REGULAR,foul,personal,[],1630533,,,1610612758,60,61,2025-01-28T02:10:12Z,4310000,False,,,0,,Z. Williams personal FOUL (1 PF),"[1630533, 1627734]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Left,201245.0,1.0,0.0,Sabonis,1627734.0,,,,,,,,,,,,,,,
437,PT07M54.00S,2025-01-28T02:10:32.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,93.51182654402102,45.588235294117645,1610612758,60,63,2025-01-28T02:10:38Z,4330000,False,-22.0,8.0,1,right,M. Monk driving reverse Layup (10 PTS) (D. Fox 4 AST),"[1628370, 1628368]",1610612758.0,SAC,driving reverse,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,2.37,,,,,D. Fox,1628368.0,4.0,,,,,
439,PT07M54.00S,2025-01-28T02:10:36.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,60,63,2025-01-28T02:10:36Z,4350000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT07M54.00S,2025-01-28T02:10:39.7Z,3,REGULAR,substitution,out,[],1630533,,,1610612751,60,63,2025-01-28T02:13:06Z,4360000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT07M54.00S,2025-01-28T02:10:39.7Z,3,REGULAR,substitution,in,[],1641787,,,1610612751,60,63,2025-01-28T02:13:06Z,4370000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT07M43.00S,2025-01-28T02:13:43.0Z,3,REGULAR,3pt,Jump Shot,[],1630592,23.209592641261498,88.72549019607843,1610612751,60,63,2025-01-28T02:13:48Z,4380000,False,-194.0,166.0,1,left,MISS J. Wilson 25' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.48,,,,,,,,,,,,
443,PT07M40.00S,2025-01-28T02:13:45.7Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,60,63,2025-01-28T02:13:45Z,4390000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,442.0,2.0,0.0,2.0,,,,,,,,
444,PT07M39.00S,2025-01-28T02:13:47.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,8.492115637319317,42.64705882352941,1610612751,60,63,2025-01-28T02:13:53Z,4400000,False,37.0,27.0,1,left,MISS D. Sharpe putback Layup,[1630549],1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.58,,,,,,,,,,,,
