actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
256,PT04M50.00S,2025-01-04T23:55:31.8Z,2,REGULAR,freethrow,1 of 2,[],1630553,,,1610612751,36,48,2025-01-04T23:56:01Z,2470000,False,,,0,,K. Johnson Free Throw 1 of 2 (5 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
257,PT04M50.00S,2025-01-04T23:55:31.8Z,2,REGULAR,freethrow,2 of 2,[],1630553,,,1610612751,36,48,2025-01-04T23:56:01Z,2480000,False,,,0,,MISS K. Johnson Free Throw 2 of 2,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
258,PT04M48.00S,2025-01-04T23:55:33.8Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,36,48,2025-01-04T23:56:01Z,2490000,False,,,0,,A. Drummond REBOUND (Off:0 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,257.0,4.0,4.0,0.0,,,,,,,,,,,,,
259,PT04M37.00S,2025-01-04T23:56:04.1Z,2,REGULAR,turnover,lost ball,[],1630178,,,1610612755,36,48,2025-01-04T23:56:19Z,2500000,False,,,0,,T. Maxey lost ball TURNOVER (1 TO),"[1630178, 1626156]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Russell,1626156.0,,,,,,,
260,PT04M37.00S,2025-01-04T23:56:04.1Z,2,REGULAR,steal,,[],1626156,,,1610612751,36,48,2025-01-04T23:57:40Z,2510000,False,,,0,,D. Russell STEAL (2 STL),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
261,PT04M33.00S,2025-01-04T23:56:08.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629651,92.32917214191852,50.73529411764706,1610612751,38,48,2025-01-04T23:56:26Z,2520000,False,4.0,20.0,1,right,N. Claxton running alley-oop Layup (6 PTS) (Z. Williams 1 AST),"[1629651, 1630533]",1610612751.0,BKN,running alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.99,Made,6.0,,,,,Z. Williams,1630533.0,1.0,,,,,,,,,,
263,PT04M20.00S,2025-01-04T23:56:20.7Z,2,REGULAR,2pt,Jump Shot,[],202331,17.559132720105126,68.87254901960785,1610612755,38,50,2025-01-04T23:56:50Z,2540000,False,-94.0,113.0,1,left,P. George 14' pullup Jump Shot (7 PTS),[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Mid-Range,8-16 Left,14.69,Made,7.0,,,,,,,,,,,,,,,,,
264,PT04M08.00S,2025-01-04T23:56:33.4Z,2,REGULAR,turnover,bad pass,[],1629651,,,1610612751,38,50,2025-01-04T23:56:37Z,2550000,False,,,0,,N. Claxton bad pass TURNOVER (1 TO),"[1629651, 202331]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,George,202331.0,,,,,,,
265,PT04M08.00S,2025-01-04T23:56:33.4Z,2,REGULAR,steal,,[],202331,,,1610612755,38,50,2025-01-04T23:56:35Z,2560000,False,,,0,,P. George STEAL (1 STL),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
266,PT04M03.00S,2025-01-04T23:56:38.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630178,6.521024967148489,2.450980392156863,1610612755,38,50,2025-01-04T23:56:47Z,2570000,False,238.0,9.0,1,left,MISS T. Maxey running 3PT,[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Right Corner 3,24+ Right,23.79,Missed,,,,,,,,,,,,,,,,,,
267,PT03M59.00S,2025-01-04T23:56:42.5Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612751,38,50,2025-01-04T23:56:47Z,2580000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,,266.0,2.0,2.0,0.0,,,,,,,,,,,,,
270,PT03M51.00S,2025-01-04T23:56:54.0Z,2,REGULAR,foul,personal,['2freethrow'],203083,,,1610612751,38,50,2025-01-04T23:57:28Z,2610000,False,,,0,,A. Drummond shooting personal FOUL (1 PF) (Williams 2 FT),"[203083, 1630533]",1610612755.0,PHI,shooting,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Williams,1630533.0,,
272,PT03M51.00S,2025-01-04T23:57:03.3Z,2,REGULAR,substitution,out,[],1630549,,,1610612751,38,50,2025-01-04T23:57:07Z,2630000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M51.00S,2025-01-04T23:57:03.3Z,2,REGULAR,substitution,in,[],1630592,,,1610612751,38,50,2025-01-04T23:57:07Z,2640000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M51.00S,2025-01-04T23:57:29.6Z,2,REGULAR,freethrow,1 of 2,[],1630533,,,1610612751,39,50,2025-01-05T01:46:16Z,2650000,False,,,0,,Z. Williams Free Throw 1 of 2 (9 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
275,PT03M51.00S,2025-01-04T23:57:31.5Z,2,REGULAR,substitution,out,[],203083,,,1610612751,39,50,2025-01-04T23:57:34Z,2660000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M51.00S,2025-01-04T23:57:31.5Z,2,REGULAR,substitution,in,[],1628997,,,1610612751,39,50,2025-01-04T23:57:34Z,2670000,False,,,0,,SUB in: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M51.00S,2025-01-04T23:57:29.6Z,2,REGULAR,freethrow,2 of 2,[],1630533,,,1610612751,39,50,2025-01-05T01:46:16Z,2680000,False,,,0,,MISS Z. Williams Free Throw 2 of 2,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
278,PT03M48.00S,2025-01-04T23:57:32.6Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,39,50,2025-01-04T23:58:00Z,2690000,False,,,0,,J. Embiid REBOUND (Off:1 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,277.0,8.0,7.0,1.0,,,,,,,,,,,,,
279,PT03M35.00S,2025-01-04T23:58:11.3Z,2,REGULAR,3pt,Jump Shot,[],202331,31.225361366622867,71.07843137254902,1610612755,39,50,2025-01-04T23:58:18Z,2700000,False,-105.0,241.0,1,left,MISS P. George 26' step back 3PT,[202331],1610612755.0,PHI,step back,,,George,P. George,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
280,PT03M32.00S,2025-01-04T23:58:14.3Z,2,REGULAR,rebound,offensive,[],1628997,,,1610612755,39,50,2025-01-04T23:58:18Z,2710000,False,,,0,,C. Martin REBOUND (Off:3 Def:0),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,279.0,3.0,0.0,3.0,,,,,,,,,,,,,
281,PT03M32.00S,2025-01-04T23:58:20.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629651,,,1610612755,39,50,2025-01-04T23:58:41Z,2720000,False,,,0,,N. Claxton personal FOUL (2 PF) (Embiid 2 FT),"[1629651, 203954]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627534.0,2.0,0.0,Embiid,203954.0,,
284,PT03M32.00S,2025-01-05T00:01:26.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203954,,,1610612755,39,51,2025-01-05T00:01:26Z,2750000,False,,,0,,J. Embiid Free Throw 1 of 2 (16 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
285,PT03M32.00S,2025-01-05T00:01:45.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203954,,,1610612755,39,52,2025-01-05T00:01:45Z,2760000,False,,,0,,J. Embiid Free Throw 2 of 2 (17 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
286,PT03M18.00S,2025-01-05T00:02:02.1Z,2,REGULAR,3pt,Jump Shot,[],1630533,95.22010512483574,2.450980392156863,1610612751,39,52,2025-01-05T00:02:12Z,2770000,False,-238.0,-8.0,1,right,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,23.78,Missed,,,,,,,,,,,,,,,,,,
287,PT03M14.00S,2025-01-05T00:02:06.1Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,39,52,2025-01-05T00:02:12Z,2780000,False,,,0,,J. Embiid REBOUND (Off:1 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Left Corner 3,24+ Left,,,,286.0,9.0,8.0,1.0,,,,,,,,,,,,,
288,PT03M05.00S,2025-01-05T00:02:14.5Z,2,REGULAR,turnover,bad pass,[],202331,,,1610612755,39,52,2025-01-05T00:02:20Z,2790000,False,,,0,,P. George bad pass TURNOVER (1 TO),"[202331, 1630533]",1610612755.0,PHI,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Williams,1630533.0,,,,,,,
289,PT03M05.00S,2025-01-05T00:02:14.5Z,2,REGULAR,steal,,[],1630533,,,1610612751,39,52,2025-01-05T00:02:41Z,2800000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
290,PT03M03.00S,2025-01-05T00:02:19.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203954,,,1610612751,39,52,2025-01-05T00:02:34Z,2810000,False,,,0,,J. Embiid shooting personal FOUL (2 PF) (Williams 2 FT),"[203954, 1630533]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,2.0,1.0,Williams,1630533.0,,
292,PT03M03.00S,2025-01-05T00:02:47.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630533,,,1610612751,40,52,2025-01-05T00:06:27Z,2830000,False,,,0,,Z. Williams Free Throw 1 of 2 (10 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
293,PT03M03.00S,2025-01-05T00:02:59.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,40,52,2025-01-05T00:02:59Z,2840000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M03.00S,2025-01-05T00:02:47.7Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630533,,,1610612751,41,52,2025-01-05T00:06:27Z,2850000,False,,,0,,Z. Williams Free Throw 2 of 2 (11 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
295,PT02M49.00S,2025-01-05T00:06:26.5Z,2,REGULAR,3pt,Jump Shot,[],202331,3.1044678055190538,95.83333333333334,1610612755,41,52,2025-01-05T00:06:31Z,2860000,False,-229.0,-23.0,1,left,MISS P. George 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
296,PT02M46.00S,2025-01-05T00:06:29.5Z,2,REGULAR,rebound,defensive,[],1630553,,,1610612751,41,52,2025-01-05T00:06:31Z,2870000,False,,,0,,K. Johnson REBOUND (Off:1 Def:4),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,295.0,5.0,4.0,1.0,,,,,,,,,,,,,
297,PT02M42.00S,2025-01-05T00:06:33.8Z,2,REGULAR,turnover,bad pass,[],1630533,,,1610612751,41,52,2025-01-05T01:46:23Z,2880000,False,,,0,,Z. Williams bad pass TURNOVER (1 TO),"[1630533, 201569]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1.0,Gordon,201569.0,,,,,,,
298,PT02M42.00S,2025-01-05T00:06:33.8Z,2,REGULAR,steal,,[],201569,,,1610612755,41,52,2025-01-05T00:06:36Z,2890000,False,,,0,,E. Gordon STEAL (1 STL),[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
299,PT02M34.00S,2025-01-05T00:06:41.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203954,8.623521681997373,54.166666666666664,1610612755,41,52,2025-01-05T00:09:45Z,2900000,False,-21.0,29.0,1,left,MISS J. Embiid floating Shot,[203954],1610612755.0,PHI,floating,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,3.54,Missed,,,,,,,,,,,,,,,,,,
300,PT02M31.00S,2025-01-05T00:06:44.5Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,41,52,2025-01-05T00:06:44Z,2910000,False,,,0,,N. Claxton REBOUND (Off:0 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,299.0,3.0,3.0,0.0,,,,,,,,,,,,,
301,PT02M27.00S,2025-01-05T00:06:51.5Z,2,REGULAR,turnover,traveling,[],1630553,,,1610612751,41,52,2025-01-05T00:06:57Z,2920000,False,,,0,,K. Johnson traveling TURNOVER (2 TO),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,,,1627534.0,,,,,,
302,PT02M12.00S,2025-01-05T00:07:13.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628997,5.075558475689881,54.65686274509803,1610612755,41,54,2025-01-05T00:07:17Z,2930000,False,-23.0,-5.0,1,left,C. Martin cutting Layup (17 PTS) (J. Embiid 3 AST),"[1628997, 203954]",1610612755.0,PHI,cutting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.38,Made,17.0,,,,,J. Embiid,203954.0,3.0,,,,,,,,,,
304,PT02M00.00S,2025-01-05T00:07:28.9Z,2,REGULAR,turnover,out-of-bounds,[],1630533,,,1610612751,41,54,2025-01-05T00:07:39Z,2950000,False,,,0,,Z. Williams lost ball out-of-bounds TURNOVER (2 TO),[1630533],1610612751.0,BKN,lost ball,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2.0,,,201246.0,,,,,,
305,PT01M46.00S,2025-01-05T00:07:44.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202331,21.632720105124836,88.72549019607843,1610612755,41,57,2025-01-05T00:07:50Z,2960000,False,-194.0,151.0,1,left,P. George 24' 3PT  (10 PTS) (C. Martin 3 AST),"[202331, 1628997]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,24.54,Made,10.0,,,,,C. Martin,1628997.0,3.0,,,,,,,,,,
307,PT01M32.00S,2025-01-05T00:08:01.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628997,,,1610612751,41,57,2025-01-05T00:08:39Z,2980000,False,,,0,,C. Martin personal FOUL (2 PF) (Russell 2 FT),"[1628997, 1626156]",1610612755.0,PHI,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1627534.0,2.0,0.0,Russell,1626156.0,,
309,PT01M32.00S,2025-01-05T00:08:25.7Z,2,REGULAR,freethrow,1 of 2,[],1626156,,,1610612751,42,57,2025-01-05T00:08:25Z,3000000,False,,,0,,D. Russell Free Throw 1 of 2 (4 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
310,PT01M32.00S,2025-01-05T00:08:41.3Z,2,REGULAR,freethrow,2 of 2,[],1626156,,,1610612751,43,57,2025-01-05T00:08:41Z,3010000,False,,,0,,D. Russell Free Throw 2 of 2 (5 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
311,PT01M28.00S,2025-01-05T00:08:50.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630553,,,1610612755,43,57,2025-01-05T00:09:00Z,3020000,False,,,0,,K. Johnson personal FOUL (2 PF) (Maxey 2 FT),"[1630553, 1630178]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,201246.0,2.0,0.0,Maxey,1630178.0,,
313,PT01M28.00S,2025-01-05T00:09:12.7Z,2,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,43,58,2025-01-05T00:09:40Z,3040000,False,,,0,,T. Maxey Free Throw 1 of 2 (6 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
314,PT01M28.00S,2025-01-05T00:09:15.2Z,2,REGULAR,substitution,out,[],201569,,,1610612755,43,58,2025-01-05T00:09:27Z,3050000,False,,,0,,SUB out: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M28.00S,2025-01-05T00:09:15.2Z,2,REGULAR,substitution,in,[],1627824,,,1610612755,43,58,2025-01-05T00:09:27Z,3060000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT01M28.00S,2025-01-05T00:09:12.7Z,2,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,43,58,2025-01-05T00:09:40Z,3070000,False,,,0,,MISS T. Maxey Free Throw 2 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
317,PT01M25.00S,2025-01-05T00:09:15.7Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,43,58,2025-01-05T00:09:40Z,3080000,False,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,316.0,4.0,4.0,0.0,,,,,,,,,,,,,
318,PT01M22.00S,2025-01-05T00:09:42.6Z,2,REGULAR,turnover,bad pass,[],1626156,,,1610612751,43,58,2025-01-05T00:09:58Z,3090000,False,,,0,,D. Russell bad pass TURNOVER (3 TO),"[1626156, 202331]",1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,3.0,George,202331.0,,,,,,,
319,PT01M22.00S,2025-01-05T00:09:42.6Z,2,REGULAR,steal,,[],202331,,,1610612755,43,58,2025-01-05T00:09:47Z,3100000,False,,,0,,P. George STEAL (2 STL),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
320,PT01M17.00S,2025-01-05T00:09:48.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627824,8.229303547963205,49.754901960784316,1610612755,43,60,2025-01-05T00:10:01Z,3110000,False,1.0,25.0,1,left,G. Yabusele running DUNK (2 PTS) (P. George 5 AST),"[1627824, 202331]",1610612755.0,PHI,running,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,2.49,Made,2.0,,,,,P. George,202331.0,5.0,,,,,,,,,,
322,PT01M17.00S,2025-01-05T00:09:58.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612751,43,60,2025-01-05T00:09:58Z,3130000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M57.10S,2025-01-05T00:12:01.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,93.38042049934296,46.81372549019608,1610612751,45,60,2025-01-05T00:12:06Z,3140000,False,-16.0,10.0,1,right,N. Claxton alley-oop DUNK (8 PTS) (K. Johnson 4 AST),"[1629651, 1630553]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.86,Made,8.0,,,,,K. Johnson,1630553.0,4.0,,,,,,,,,,
325,PT00M45.20S,2025-01-05T00:12:17.0Z,2,REGULAR,2pt,Jump Shot,[],202331,28.465834428383708,41.66666666666667,1610612755,45,62,2025-01-05T00:12:22Z,3160000,False,42.0,215.0,1,left,P. George 21' turnaround Jump Shot (12 PTS) (T. Maxey 5 AST),"[202331, 1630178]",1610612755.0,PHI,turnaround,,,George,P. George,,,,,Mid-Range,16-24 Center,21.91,Made,12.0,,,,,T. Maxey,1630178.0,5.0,,,,,,,,,,
327,PT00M34.70S,2025-01-05T00:12:34.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,93.24901445466492,45.588235294117645,1610612751,47,62,2025-01-05T00:13:13Z,3180000,False,-22.0,11.0,1,right,K. Johnson driving reverse Layup (7 PTS),[1630553],1610612751.0,BKN,driving reverse,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.47,Made,7.0,,,,,,,,,,,,,,,,,
328,PT00M25.10S,2025-01-05T00:12:48.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630592,,,1610612755,47,62,2025-01-05T00:13:04Z,3190000,False,,,0,,J. Wilson shooting personal FOUL (3 PF) (George 2 FT),"[1630592, 202331]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628171.0,3.0,0.0,George,202331.0,,
330,PT00M25.10S,2025-01-05T00:13:19.5Z,2,REGULAR,freethrow,1 of 2,[],202331,,,1610612755,47,63,2025-01-05T00:13:19Z,3210000,False,,,0,,P. George Free Throw 1 of 2 (13 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
331,PT00M25.10S,2025-01-05T00:13:36.8Z,2,REGULAR,freethrow,2 of 2,[],202331,,,1610612755,47,64,2025-01-05T00:13:36Z,3220000,False,,,0,,P. George Free Throw 2 of 2 (14 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
332,PT00M01.00S,2025-01-05T00:14:03.8Z,2,REGULAR,2pt,Jump Shot,[],1630553,71.63682654402102,32.62101715686275,1610612751,47,64,2025-01-05T00:14:12Z,3230000,False,-87.0,214.0,1,right,MISS K. Johnson 23' pullup Shot,[1630553],1610612751.0,BKN,pullup,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,23.11,Missed,,,,,,,,,,,,,,,,,,
333,PT00M01.00S,2025-01-05T00:14:03.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,47,64,2025-01-05T00:14:12Z,3240000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Left Center,,,,332.0,,,,,,,,,,,,,,,,
334,PT00M00.00S,2025-01-05T00:14:11.2Z,2,REGULAR,period,end,[],0,,,1610612751,47,64,2025-01-05T00:14:11Z,3250000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2025-01-05T00:28:04.6Z,3,REGULAR,substitution,out,['startperiod'],1626156,,,1610612751,47,64,2025-01-05T00:29:33Z,3260000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2025-01-05T00:28:04.6Z,3,REGULAR,substitution,in,['startperiod'],1631213,,,1610612751,47,64,2025-01-05T00:29:33Z,3270000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2025-01-05T00:29:38.3Z,3,REGULAR,period,start,[],0,,,1610612755,47,64,2025-01-05T00:29:38Z,3280000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT11M44.00S,2025-01-05T00:29:54.8Z,3,REGULAR,turnover,out-of-bounds,[],202331,,,1610612755,47,64,2025-01-05T00:30:00Z,3290000,False,,,0,,P. George bad pass out-of-bounds TURNOVER (2 TO),[202331],1610612755.0,PHI,bad pass,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,1628171.0,,,,,,
339,PT11M30.00S,2025-01-05T00:30:15.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629651,30.962549277266753,40.68627450980392,1610612751,47,64,2025-01-05T00:30:20Z,3300000,False,47.0,239.0,1,left,MISS N. Claxton 24' pullup 3PT,[1629651],1610612751.0,BKN,pullup,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,24.3,Missed,,,,,,,,,,,,,,,,,,
340,PT11M27.00S,2025-01-05T00:30:18.4Z,3,REGULAR,rebound,defensive,[],1627824,,,1610612755,47,64,2025-01-05T00:30:20Z,3310000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:2),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,339.0,2.0,2.0,0.0,,,,,,,,,,,,,
341,PT11M13.00S,2025-01-05T00:30:32.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,93.24901445466492,50.49019607843137,1610612755,47,66,2025-01-05T00:30:39Z,3320000,False,2.0,11.0,1,right,J. Embiid cutting Layup (19 PTS),[203954],1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.13,Made,19.0,,,,,,,,,,,,,,,,,
343,PT10M56.00S,2025-01-05T00:30:49.8Z,3,REGULAR,2pt,Jump Shot,[],1629651,6.389618922470433,19.607843137254903,1610612751,47,66,2025-01-05T00:30:54Z,3340000,False,152.0,8.0,1,left,MISS N. Claxton 15' Jump Shot,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Right,15.22,Missed,,,,,,,,,,,,,,,,,,
