actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal
512,PT11M05.00S,2025-01-26T01:30:41.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641787,12.828515111695138,42.15686274509804,1610612751,68,84,2025-01-26T01:31:02Z,5010000,False,39.0,68.0,1,left,MISS T. Evbuomwan 7' driving floating Shot,[1641787],1610612751.0,BKN,driving floating,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),0-8 Center,7.86,Missed,,,,,,,,,,,,,,,,,,
513,PT11M00.00S,2025-01-26T01:30:46.9Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,68,84,2025-01-26T01:30:47Z,5020000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,512.0,4.0,4.0,0.0
514,PT10M59.00S,2025-01-26T01:30:49.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631170,93.77463863337714,51.470588235294116,1610612748,68,84,2025-01-26T01:31:33Z,5030000,False,7.0,6.0,1,right,MISS J. Jaquez Jr. running Layup - blocked,"[1631170, 1626156]",1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,Russell,1626156.0,,,,
515,PT10M59.00S,2025-01-26T01:30:49.1Z,4,REGULAR,block,,[],1626156,,,1610612748,68,84,2025-01-26T01:30:51Z,5040000,False,,,0,,D. Russell BLOCK (2 BLK),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
516,PT10M57.00S,2025-01-26T01:30:51.1Z,4,REGULAR,rebound,offensive,[],1626179,,,1610612748,68,84,2025-01-26T01:31:33Z,5050000,False,,,0,,T. Rozier REBOUND (Off:3 Def:2),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,514.0,5.0,2.0,3.0
517,PT10M55.00S,2025-01-26T01:30:54.3Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', '2ndchance']",1629130,68.9388961892247,68.13725490196079,1610612748,68,84,2025-01-26T01:32:22Z,5060000,False,91.0,239.0,1,right,MISS D. Robinson 25' running pullup 3PT,[1629130],1610612748.0,MIA,running pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
518,PT10M53.00S,2025-01-26T01:30:56.3Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,68,84,2025-01-26T01:32:22Z,5070000,False,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,517.0,4.0,4.0,0.0
519,PT10M47.00S,2025-01-26T01:31:04.4Z,4,REGULAR,foul,personal,[],1629130,,,1610612751,68,84,2025-01-26T01:31:07Z,5080000,False,,,0,,D. Robinson personal FOUL (3 PF),"[1629130, 1626156]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Right,,,,,,,2004.0,3.0,0.0,Russell,1626156.0,,,,,,,,,
521,PT10M36.00S,2025-01-26T01:31:31.2Z,4,REGULAR,3pt,Jump Shot,[],1626156,31.750985545335087,37.00980392156863,1610612751,68,84,2025-01-26T01:31:36Z,5100000,False,65.0,246.0,1,left,MISS D. Russell 25' pullup 3PT,[1626156],1610612751.0,BKN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
522,PT10M31.00S,2025-01-26T01:31:36.2Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,68,84,2025-01-26T01:31:36Z,5110000,False,,,0,,N. Jović REBOUND (Off:1 Def:4),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,521.0,5.0,4.0,1.0
523,PT10M13.00S,2025-01-26T01:31:54.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,84.83902759526939,47.794117647058826,1610612748,68,86,2025-01-26T01:31:58Z,5120000,False,-11.0,90.0,1,right,B. Adebayo 9' Jump Shot (15 PTS) (J. Jaquez Jr. 3 AST),"[1628389, 1631170]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,9.07,Made,15.0,J. Jaquez Jr.,1631170.0,3.0,,,,,,,,,,,,,,
525,PT10M00.00S,2025-01-26T01:32:09.7Z,4,REGULAR,foul,personal,[],1626179,,,1610612751,68,86,2025-01-26T01:32:38Z,5140000,False,,,0,,T. Rozier personal FOUL (2 PF),"[1626179, 1626156]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Right Center,,,,,,,1628171.0,2.0,0.0,Russell,1626156.0,,,,,,,,,
527,PT09M46.00S,2025-01-26T01:32:41.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641787,8.229303547963205,43.38235294117647,1610612751,68,86,2025-01-26T01:32:45Z,5160000,False,33.0,25.0,1,left,MISS T. Evbuomwan driving Layup - blocked,"[1641787, 1628389]",1610612751.0,BKN,driving,,,Evbuomwan,T. Evbuomwan,,,,,Restricted Area,0-8 Center,4.14,Missed,,,,,,,,,,,,,Adebayo,1628389.0,,,,
528,PT09M46.00S,2025-01-26T01:32:41.3Z,4,REGULAR,block,,[],1628389,,,1610612751,68,86,2025-01-26T01:32:43Z,5170000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
529,PT09M46.00S,2025-01-26T01:32:41.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,68,86,2025-01-26T01:32:45Z,5180000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,527.0,,,
531,PT09M38.00S,2025-01-26T01:33:05.6Z,4,REGULAR,foul,offensive,[],1628389,,,1610612748,68,86,2025-01-26T01:33:10Z,5200000,False,,,0,,B. Adebayo offensive FOUL (3 PF),"[1628389, 1629651]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628171.0,3.0,0.0,Claxton,1629651.0,,,,,,,,,
533,PT09M38.00S,2025-01-26T01:33:05.6Z,4,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,68,86,2025-01-26T01:33:05Z,5220000,False,,,0,,B. Adebayo offensive foul TURNOVER (3 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628171.0,,,,,3.0,,,,,,,,
534,PT09M26.00S,2025-01-26T01:33:23.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630553,25.706307490144546,83.57843137254902,1610612751,68,86,2025-01-26T01:33:28Z,5230000,False,-168.0,189.0,1,left,MISS K. Johnson 25' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
535,PT09M22.00S,2025-01-26T01:33:27.9Z,4,REGULAR,rebound,offensive,[],1629651,,,1610612751,68,86,2025-01-26T01:33:28Z,5240000,False,,,0,,N. Claxton REBOUND (Off:1 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,534.0,5.0,4.0,1.0
536,PT09M22.00S,2025-01-26T01:33:28.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629651,5.590000152587891,50.0,1610612751,70,86,2025-01-26T01:33:30Z,5250000,False,0.0,0.0,1,left,N. Claxton tip Layup (13 PTS),[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,,,,,,,,,,,,,,,,,
537,PT09M09.00S,2025-01-26T01:33:43.6Z,4,REGULAR,foul,personal,[],1630533,,,1610612748,70,86,2025-01-26T01:34:14Z,5260000,False,,,0,,Z. Williams personal FOUL (4 PF),"[1630533, 1628389]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,200833.0,4.0,0.0,Adebayo,1628389.0,,,,,,,,,
539,PT09M09.00S,2025-01-26T01:33:50.6Z,4,REGULAR,substitution,out,[],1641787,,,1610612748,70,86,2025-01-26T01:33:59Z,5280000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M09.00S,2025-01-26T01:33:50.6Z,4,REGULAR,substitution,out,[],1628389,,,1610612748,70,86,2025-01-26T01:33:59Z,5290000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M09.00S,2025-01-26T01:33:50.6Z,4,REGULAR,substitution,in,[],1641730,,,1610612748,70,86,2025-01-26T01:33:59Z,5300000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M09.00S,2025-01-26T01:33:50.6Z,4,REGULAR,substitution,in,[],1642276,,,1610612748,70,86,2025-01-26T01:33:59Z,5310000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M05.00S,2025-01-26T01:34:12.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,93.64323258869908,46.81372549019608,1610612748,70,88,2025-01-26T01:34:17Z,5320000,False,-16.0,7.0,1,right,D. Robinson driving reverse Layup (15 PTS) (T. Rozier 2 AST),"[1629130, 1626179]",1610612748.0,MIA,driving reverse,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1.75,Made,15.0,T. Rozier,1626179.0,2.0,,,,,,,,,,,,,,
545,PT08M42.00S,2025-01-26T01:34:38.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,10.463206307490145,51.470588235294116,1610612751,70,88,2025-01-26T01:35:19Z,5340000,False,-7.0,46.0,1,left,MISS K. Johnson driving Layup - blocked,"[1630553, 1631107]",1610612751.0,BKN,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.65,Missed,,,,,,,,,,,,,Jović,1631107.0,,,,
546,PT08M42.00S,2025-01-26T01:34:38.2Z,4,REGULAR,block,,[],1631107,,,1610612751,70,88,2025-01-26T01:34:41Z,5350000,False,,,0,,N. Jović BLOCK (1 BLK),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
554,PT08M42.00S,2025-01-26T01:34:38.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,70,88,2025-01-26T01:35:44Z,5355000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,545.0,,,
547,PT08M42.00S,2025-01-26T01:34:52.9Z,4,REGULAR,substitution,out,[],1630533,,,1610612751,70,88,2025-01-26T01:34:56Z,5360000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M42.00S,2025-01-26T01:34:52.9Z,4,REGULAR,substitution,in,[],1630549,,,1610612751,70,88,2025-01-26T01:34:56Z,5370000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M42.00S,2025-01-26T01:34:52.9Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,70,88,2025-01-26T01:35:12Z,5380000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M42.00S,2025-01-26T01:34:52.9Z,4,REGULAR,substitution,in,[],1630592,,,1610612751,70,88,2025-01-26T01:35:12Z,5390000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M42.00S,2025-01-26T01:35:18.3Z,4,REGULAR,jumpball,recovered,[],1641730,,,1610612751,70,88,2025-01-26T01:36:19Z,5400000,False,,,0,,Jump Ball K. Johnson vs. N. Jović: Tip to N. Clowney,"[1641730, 1630553, 1631107]",1610612751.0,BKN,heldball,N. Clowney,1641730.0,Clowney,N. Clowney,Johnson,1630553.0,Jović,1631107.0,,,,,,,,,,,,,,,,,,,,,,
555,PT08M35.00S,2025-01-26T01:35:22.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,15.456636005256241,94.85294117647058,1610612751,70,88,2025-01-26T01:36:51Z,5430000,False,-224.0,93.0,1,left,MISS D. Russell 24' fadeaway 3PT,[1626156],1610612751.0,BKN,fadeaway,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left,24.27,Missed,,,,,,,,,,,,,,,,,,
556,PT08M33.00S,2025-01-26T01:35:24.3Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,70,88,2025-01-26T01:36:51Z,5440000,False,,,0,,T. Rozier REBOUND (Off:3 Def:3),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left,,,,,,,,,,,,,,,,,555.0,6.0,3.0,3.0
557,PT08M21.00S,2025-01-26T01:35:34.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,89.96386333771353,45.09803921568628,1610612748,70,88,2025-01-26T01:55:38Z,5450000,False,-25.0,42.0,1,right,MISS J. Jaquez Jr. turnaround bank Shot,[1631170],1610612748.0,MIA,turnaround bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.85,Missed,,,,,,,,,,,,,,,,,,
558,PT08M21.00S,2025-01-26T01:35:34.2Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,70,88,2025-01-26T01:35:40Z,5460000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,557.0,3.0,2.0,1.0
559,PT08M16.00S,2025-01-26T01:35:42.2Z,4,REGULAR,foul,personal,['2freethrow'],1631107,,,1610612751,70,88,2025-01-26T01:35:52Z,5470000,False,,,0,,N. Jović shooting personal FOUL (4 PF) (Russell 2 FT),"[1631107, 1626156]",1610612748.0,MIA,shooting,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628171.0,4.0,0.0,Russell,1626156.0,,,,,,,,,
561,PT08M16.00S,2025-01-26T01:36:12.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1626156,,,1610612751,71,88,2025-01-26T01:36:12Z,5490000,False,,,0,,D. Russell Free Throw 1 of 2 (21 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
562,PT08M16.00S,2025-01-26T01:36:26.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1626156,,,1610612751,72,88,2025-01-26T01:36:26Z,5500000,False,,,0,,D. Russell Free Throw 2 of 2 (22 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
585,PT08M06.00S,2025-01-26T01:36:27.2Z,4,REGULAR,turnover,lost ball,[],1626179,,,1610612748,72,88,2025-01-26T01:40:40Z,5505000,False,,,0,,T. Rozier lost ball TURNOVER (1 TO),"[1626179, 1630553]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,Johnson,1630553.0,,,,,,
586,PT08M06.00S,2025-01-26T01:36:27.2Z,4,REGULAR,steal,,[],1630553,,,1610612751,72,88,2025-01-26T01:40:40Z,5507500,False,,,0,,K. Johnson STEAL (1 STL),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
566,PT07M58.00S,2025-01-26T01:36:50.8Z,4,REGULAR,turnover,out-of-bounds,[],1630553,,,1610612751,72,88,2025-01-26T01:36:56Z,5540000,False,,,0,,K. Johnson bad pass out-of-bounds TURNOVER (2 TO),[1630553],1610612751.0,BKN,bad pass,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,200833.0,,,,,2.0,,,,,,,,
567,PT07M41.00S,2025-01-26T01:37:12.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,92.72339027595268,4.166666666666666,1610612748,72,88,2025-01-26T01:37:17Z,5550000,False,-229.0,16.0,1,right,MISS T. Rozier step back 3PT,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,22.98,Missed,,,,,,,,,,,,,,,,,,
568,PT07M37.00S,2025-01-26T01:37:16.8Z,4,REGULAR,rebound,defensive,[],1630592,,,1610612751,72,88,2025-01-26T01:37:17Z,5560000,False,,,0,,J. Wilson REBOUND (Off:3 Def:5),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,567.0,8.0,5.0,3.0
569,PT07M33.00S,2025-01-26T01:37:23.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629130,,,1610612751,72,88,2025-01-26T01:37:37Z,5570000,False,,,0,,D. Robinson shooting personal FOUL (4 PF) (Johnson 2 FT),"[1629130, 1630553]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,4.0,0.0,Johnson,1630553.0,,,,,,,,,
571,PT07M33.00S,2025-01-26T01:37:55.3Z,4,REGULAR,freethrow,1 of 2,[],1630553,,,1610612751,73,88,2025-01-26T01:37:55Z,5590000,False,,,0,,K. Johnson Free Throw 1 of 2 (10 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
572,PT07M33.00S,2025-01-26T01:37:56.2Z,4,REGULAR,substitution,out,[],1626156,,,1610612751,73,88,2025-01-26T01:38:07Z,5600000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M33.00S,2025-01-26T01:37:56.2Z,4,REGULAR,substitution,in,[],1631213,,,1610612751,73,88,2025-01-26T01:38:07Z,5610000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M33.00S,2025-01-26T01:38:14.9Z,4,REGULAR,freethrow,2 of 2,[],1630553,,,1610612751,74,88,2025-01-26T01:38:14Z,5620000,False,,,0,,K. Johnson Free Throw 2 of 2 (11 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
575,PT07M24.00S,2025-01-26T01:38:29.1Z,4,REGULAR,foul,personal,['2freethrow'],1630553,,,1610612748,74,88,2025-01-26T01:38:41Z,5630000,False,,,0,,K. Johnson shooting personal FOUL (3 PF) (Jović 2 FT),"[1630553, 1631107]",1610612751.0,BKN,shooting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,3.0,1.0,Jović,1631107.0,,,,,,,,,
577,PT07M24.00S,2025-01-26T01:38:57.2Z,4,REGULAR,freethrow,1 of 2,[],1631107,,,1610612748,74,89,2025-01-26T01:38:57Z,5650000,False,,,0,,N. Jović Free Throw 1 of 2 (16 PTS),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
578,PT07M24.00S,2025-01-26T01:39:12.7Z,4,REGULAR,freethrow,2 of 2,[],1631107,,,1610612748,74,90,2025-01-26T01:39:12Z,5660000,False,,,0,,N. Jović Free Throw 2 of 2 (17 PTS),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
579,PT07M09.00S,2025-01-26T01:39:32.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641730,9.411957950065702,49.50980392156863,1610612751,74,90,2025-01-26T01:39:37Z,5670000,False,2.0,36.0,1,left,MISS N. Clowney driving DUNK - blocked,"[1641730, 1631107]",1610612751.0,BKN,driving,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,Jović,1631107.0,,,,
580,PT07M09.00S,2025-01-26T01:39:32.8Z,4,REGULAR,block,,[],1631107,,,1610612751,74,90,2025-01-26T01:39:36Z,5680000,False,,,0,,N. Jović BLOCK (2 BLK),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
581,PT07M09.00S,2025-01-26T01:39:32.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,74,90,2025-01-26T01:39:37Z,5690000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,579.0,,,
583,PT07M00.00S,2025-01-26T01:40:03.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,74,90,2025-01-26T01:40:09Z,5710000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628171.0,,,,,,,,,,,,,
584,PT06M48.00S,2025-01-26T01:40:37.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,87.86136662286465,95.83333333333334,1610612748,74,90,2025-01-26T01:40:42Z,5720000,False,229.0,62.0,1,right,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,23.73,Missed,,,,,,,,,,,,,,,,,,
587,PT06M45.00S,2025-01-26T01:40:40.8Z,4,REGULAR,rebound,defensive,[],1630553,,,1610612751,74,90,2025-01-26T01:40:42Z,5730000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,584.0,1.0,1.0,0.0
588,PT06M32.00S,2025-01-26T01:40:52.7Z,4,REGULAR,turnover,bad pass,[],1631213,,,1610612751,74,90,2025-01-26T01:42:34Z,5740000,False,,,0,,T. Martin bad pass TURNOVER (1 TO),"[1631213, 1629130]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,Robinson,1629130.0,,,,,,
589,PT06M32.00S,2025-01-26T01:40:52.7Z,4,REGULAR,steal,,[],1629130,,,1610612748,74,90,2025-01-26T01:42:34Z,5750000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
590,PT06M29.00S,2025-01-26T01:40:58.9Z,4,REGULAR,turnover,out-of-bounds,[],1626179,,,1610612748,74,90,2025-01-26T01:41:03Z,5760000,False,,,0,,T. Rozier bad pass out-of-bounds TURNOVER (2 TO),[1626179],1610612748.0,MIA,bad pass,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,,,,,2.0,,,,,,,,
591,PT06M29.00S,2025-01-26T01:41:08.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,74,90,2025-01-26T01:41:09Z,5770000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M29.00S,2025-01-26T01:41:09.6Z,4,REGULAR,substitution,out,[],1630549,,,1610612751,74,90,2025-01-26T01:43:54Z,5780000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M29.00S,2025-01-26T01:41:09.6Z,4,REGULAR,substitution,out,[],1629130,,,1610612751,74,90,2025-01-26T01:43:54Z,5790000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M29.00S,2025-01-26T01:41:09.6Z,4,REGULAR,substitution,in,[],1641787,,,1610612751,74,90,2025-01-26T01:43:54Z,5800000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M29.00S,2025-01-26T01:41:09.6Z,4,REGULAR,substitution,in,[],1629639,,,1610612751,74,90,2025-01-26T01:43:54Z,5810000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M09.00S,2025-01-26T01:44:19.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630553,27.808804204993432,19.362745098039216,1610612751,77,90,2025-01-26T01:44:24Z,5820000,False,153.0,209.0,1,left,K. Johnson 25' 3PT  (14 PTS) (T. Evbuomwan 1 AST),"[1630553, 1641787]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,25.91,Made,14.0,T. Evbuomwan,1641787.0,1.0,,,,,,,,,,,,,,
598,PT05M48.00S,2025-01-26T01:44:38.6Z,4,REGULAR,3pt,Jump Shot,[],1642276,81.68528252299606,92.8921568627451,1610612748,77,93,2025-01-26T01:44:42Z,5840000,False,214.0,120.0,1,right,K. Ware 24' 3PT  (7 PTS) (T. Herro 6 AST),"[1642276, 1629639]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,24.56,Made,7.0,T. Herro,1629639.0,6.0,,,,,,,,,,,,,,
