actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
514,PT10M48.00S,2024-11-05T02:42:48.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630583,9.280551905387648,45.83333333333333,1610612763,83,83,2024-11-05T02:42:54Z,5070000,False,21.0,35.0,1,left,S. Aldama cutting finger roll Layup (6 PTS) (B. Clarke 1 AST),"[1630583, 1629634]",1610612763.0,MEM,cutting finger roll,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,4.05,Made,,,,,,,,,,6.0,B. Clarke,1629634.0,1.0,,
518,PT10M48.00S,2024-11-05T02:43:25.5Z,4,REGULAR,foul,personal,['1freethrow'],1630553,,,1610612763,83,83,2024-11-05T02:44:13Z,5085000,False,,,0,,K. Johnson shooting personal FOUL (5 PF) (Aldama 1 FT),"[1630553, 1630583]",1610612751.0,BKN,shooting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628953.0,5.0,0.0,Aldama,1630583.0,,,,,,
516,PT10M48.00S,2024-11-05T02:43:28.9Z,4,REGULAR,substitution,out,[],1630553,,,1610612763,83,83,2024-11-05T02:44:13Z,5090000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT10M48.00S,2024-11-05T02:43:28.9Z,4,REGULAR,substitution,in,[],1627827,,,1610612763,83,83,2024-11-05T02:44:13Z,5100000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT10M48.00S,2024-11-05T02:43:36.0Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630583,,,1610612763,83,84,2024-11-05T02:43:36Z,5130000,False,,,0,,S. Aldama Free Throw 1 of 1 (7 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,Made,,,,,,,,,,7.0,,,,,
521,PT10M35.00S,2024-11-05T02:43:41.7Z,4,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612751,83,84,2024-11-05T02:43:57Z,5140000,False,,,0,,J. Jackson Jr. shooting personal FOUL (4 PF) (Williams 2 FT),"[1628991, 1630533]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627962.0,4.0,0.0,Williams,1630533.0,,,,,,
523,PT10M35.00S,2024-11-05T02:44:17.2Z,4,REGULAR,freethrow,1 of 2,[],1630533,,,1610612751,84,84,2024-11-05T02:44:17Z,5160000,False,,,0,,Z. Williams Free Throw 1 of 2 (1 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,Made,,,,,,,,,,1.0,,,,,
524,PT10M35.00S,2024-11-05T02:44:39.3Z,4,REGULAR,freethrow,2 of 2,[],1630533,,,1610612751,85,84,2024-11-05T02:44:39Z,5170000,False,,,0,,Z. Williams Free Throw 2 of 2 (2 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,Made,,,,,,,,,,2.0,,,,,
526,PT10M12.00S,2024-11-05T02:45:20.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,9.411957950065702,51.470588235294116,1610612763,85,84,2024-11-05T02:45:24Z,5190000,False,-7.0,36.0,1,left,MISS S. Pippen Jr. driving Layup,[1630590],1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,3.68,Missed,,,,,,,,,,,,,,,
527,PT10M08.00S,2024-11-05T02:45:24.4Z,4,REGULAR,rebound,offensive,[],1630583,,,1610612763,85,84,2024-11-05T02:45:24Z,5200000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,526.0,4.0,3.0,1.0,,,,,,,,,,,
528,PT10M08.00S,2024-11-05T02:45:24.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630583,5.590000152587891,50.0,1610612763,85,86,2024-11-05T02:45:24Z,5210000,False,0.0,0.0,1,left,S. Aldama tip Layup (9 PTS),[1630583],1610612763.0,MEM,tip,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,,,,,,9.0,,,,,
529,PT09M59.00S,2024-11-05T02:45:33.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,91.40932982917214,51.71568627450981,1610612751,85,86,2024-11-05T02:45:47Z,5220000,False,9.0,28.0,1,right,MISS J. Wilson driving Layup - blocked,"[1630592, 1628991]",1610612751.0,BKN,driving,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,2.96,Missed,,,,,,,,,,,,,,Jackson Jr.,1628991.0
530,PT09M59.00S,2024-11-05T02:45:33.9Z,4,REGULAR,block,,[],1628991,,,1610612751,85,86,2024-11-05T02:45:36Z,5230000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
531,PT09M57.00S,2024-11-05T02:45:35.9Z,4,REGULAR,rebound,defensive,[],1630590,,,1610612763,85,86,2024-11-05T02:45:47Z,5240000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:4),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,529.0,4.0,4.0,0.0,,,,,,,,,,,
532,PT09M52.00S,2024-11-05T02:45:40.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630590,32.276609724047304,55.88235294117647,1610612763,85,86,2024-11-05T02:46:06Z,5250000,False,-29.0,251.0,1,left,MISS S. Pippen Jr. 25' running 3PT,[1630590],1610612763.0,MEM,running,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,,,,25.26,Missed,,,,,,,,,,,,,,,
533,PT09M50.00S,2024-11-05T02:45:42.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,85,86,2024-11-05T02:46:06Z,5260000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,532.0,,,,,,,,,,,,,,
534,PT09M50.00S,2024-11-05T02:45:47.4Z,4,REGULAR,foul,personal,[],1630592,,,1610612763,85,86,2024-11-05T02:45:57Z,5270000,False,,,0,,J. Wilson loose ball personal FOUL (2 PF),"[1630592, 1628991]",1610612751.0,BKN,loose ball,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627962.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,,
536,PT09M39.00S,2024-11-05T02:46:24.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630590,13.222733245729303,41.911764705882355,1610612763,85,86,2024-11-05T02:46:30Z,5290000,False,40.0,72.0,1,left,MISS S. Pippen Jr. 8' floating Shot,[1630590],1610612763.0,MEM,floating,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,8.24,Missed,,,,,,,,,,,,,,,
537,PT09M36.00S,2024-11-05T02:46:27.7Z,4,REGULAR,rebound,defensive,[],1630592,,,1610612751,85,86,2024-11-05T02:46:30Z,5300000,False,,,0,,J. Wilson REBOUND (Off:1 Def:4),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,536.0,5.0,4.0,1.0,,,,,,,,,,,
538,PT09M23.00S,2024-11-05T02:46:40.7Z,4,REGULAR,3pt,Jump Shot,[],1627827,73.40670170827858,81.61764705882352,1610612751,88,86,2024-11-05T02:46:45Z,5310000,False,158.0,197.0,1,right,D. Finney-Smith 25' 3PT  (12 PTS) (J. Wilson 4 AST),"[1627827, 1630592]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,,,,25.3,Made,,,,,,,,,,12.0,J. Wilson,1630592.0,4.0,,
540,PT09M06.00S,2024-11-05T02:46:57.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,13.354139290407357,45.09803921568628,1610612763,88,86,2024-11-05T02:47:02Z,5330000,False,25.0,73.0,1,left,MISS J. Jackson Jr. 7' turnaround Hook,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,7.7,Missed,,,,,,,,,,,,,,,
541,PT09M02.00S,2024-11-05T02:47:01.0Z,4,REGULAR,rebound,defensive,[],1630533,,,1610612751,88,86,2024-11-05T02:47:02Z,5340000,False,,,0,,Z. Williams REBOUND (Off:1 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,540.0,2.0,1.0,1.0,,,,,,,,,,,
542,PT08M41.00S,2024-11-05T02:47:23.5Z,4,REGULAR,3pt,Jump Shot,[],1630592,69.99014454664915,68.62745098039215,1610612751,88,86,2024-11-05T02:47:29Z,5350000,False,93.0,230.0,1,right,MISS J. Wilson 24' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,,,,24.78,Missed,,,,,,,,,,,,,,,
543,PT08M34.00S,2024-11-05T02:47:28.9Z,4,REGULAR,rebound,offensive,[],1629661,,,1610612751,88,86,2024-11-05T02:47:28Z,5360000,False,,,0,,C. Johnson REBOUND (Off:1 Def:2),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,542.0,3.0,2.0,1.0,,,,,,,,,,,
544,PT08M34.00S,2024-11-05T02:47:28.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629661,94.40999984741211,50.0,1610612751,88,86,2024-11-05T02:47:31Z,5370000,False,0.0,0.0,1,right,MISS C. Johnson tip Layup,[1629661],1610612751.0,BKN,tip,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
545,PT08M34.00S,2024-11-05T02:47:28.9Z,4,REGULAR,rebound,offensive,[],1627827,,,1610612751,88,86,2024-11-05T02:47:31Z,5380000,False,,,0,,D. Finney-Smith REBOUND (Off:4 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,544.0,5.0,1.0,4.0,,,,,,,,,,,
546,PT08M32.00S,2024-11-05T02:47:30.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627827,94.40999984741211,50.0,1610612751,90,86,2024-11-05T02:47:33Z,5390000,False,0.0,0.0,1,right,D. Finney-Smith tip Layup (14 PTS),[1627827],1610612751.0,BKN,tip,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,,,,,,14.0,,,,,
547,PT08M20.00S,2024-11-05T02:47:43.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,8.754927726675426,48.28431372549019,1610612763,90,86,2024-11-05T02:47:48Z,5400000,False,9.0,30.0,1,left,MISS J. Jackson Jr. driving finger roll Layup,[1628991],1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,3.1,Missed,,,,,,,,,,,,,,,
548,PT08M18.00S,2024-11-05T02:47:45.3Z,4,REGULAR,rebound,defensive,[],203471,,,1610612751,90,86,2024-11-05T02:47:48Z,5410000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,547.0,1.0,1.0,0.0,,,,,,,,,,,
549,PT08M10.00S,2024-11-05T02:47:57.6Z,4,REGULAR,foul,offensive,[],1627827,,,1610612751,90,86,2024-11-05T02:55:51Z,5420000,False,,,0,,D. Finney-Smith charge offensive FOUL (5 PF),"[1627827, 1630590]",1610612751.0,BKN,charge,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627962.0,5.0,0.0,Pippen Jr.,1630590.0,,,,,,
551,PT08M10.00S,2024-11-05T02:47:57.6Z,4,REGULAR,turnover,offensive foul,[],1627827,,,1610612751,90,86,2024-11-05T02:47:57Z,5440000,False,,,0,,D. Finney-Smith offensive foul TURNOVER (4 TO),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,4.0,,,,,,,,,1627962.0,,,,,,,,,,
552,PT08M10.00S,2024-11-05T02:48:07.8Z,4,REGULAR,substitution,out,[],1629661,,,1610612763,90,86,2024-11-05T02:48:19Z,5450000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M10.00S,2024-11-05T02:48:07.8Z,4,REGULAR,substitution,out,[],203471,,,1610612763,90,86,2024-11-05T02:48:19Z,5460000,False,,,0,,SUB out: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M10.00S,2024-11-05T02:48:07.8Z,4,REGULAR,substitution,out,[],1627827,,,1610612763,90,86,2024-11-05T02:48:19Z,5470000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M10.00S,2024-11-05T02:48:07.8Z,4,REGULAR,substitution,out,[],1642377,,,1610612763,90,86,2024-11-05T02:48:19Z,5480000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M10.00S,2024-11-05T02:48:07.8Z,4,REGULAR,substitution,in,[],1629003,,,1610612763,90,86,2024-11-05T02:48:19Z,5490000,False,,,0,,SUB in: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT08M10.00S,2024-11-05T02:48:07.8Z,4,REGULAR,substitution,in,[],1630560,,,1610612763,90,86,2024-11-05T02:48:19Z,5500000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M10.00S,2024-11-05T02:48:07.8Z,4,REGULAR,substitution,in,[],1629651,,,1610612763,90,86,2024-11-05T02:48:19Z,5510000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M10.00S,2024-11-05T02:48:07.8Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,90,86,2024-11-05T02:48:19Z,5520000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M58.00S,2024-11-05T02:48:31.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630590,28.203022339027594,76.7156862745098,1610612763,90,86,2024-11-05T02:48:36Z,5530000,False,-134.0,213.0,1,left,MISS S. Pippen Jr. 25' 3PT,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,,,,25.11,Missed,,,,,,,,,,,,,,,
561,PT07M54.00S,2024-11-05T02:48:35.9Z,4,REGULAR,rebound,defensive,[],1629003,,,1610612751,90,86,2024-11-05T02:48:36Z,5540000,False,,,0,,S. Milton REBOUND (Off:2 Def:2),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Left Center,,,,,,560.0,4.0,2.0,2.0,,,,,,,,,,,
562,PT07M38.00S,2024-11-05T02:48:51.9Z,4,REGULAR,3pt,Jump Shot,[],1630533,69.59592641261499,69.6078431372549,1610612751,90,86,2024-11-05T02:48:56Z,5550000,False,98.0,233.0,1,right,MISS Z. Williams 25' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,25.3,Missed,,,,,,,,,,,,,,,
563,PT07M33.00S,2024-11-05T02:48:56.9Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,90,86,2024-11-05T02:48:56Z,5560000,False,,,0,,S. Aldama REBOUND (Off:1 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,562.0,5.0,4.0,1.0,,,,,,,,,,,
564,PT07M28.00S,2024-11-05T02:49:07.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,90,86,2024-11-05T02:49:07Z,5570000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M28.00S,2024-11-05T02:49:21.0Z,4,REGULAR,substitution,out,[],1628991,,,1610612763,90,86,2024-11-05T02:51:48Z,5580000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M28.00S,2024-11-05T02:49:21.0Z,4,REGULAR,substitution,out,[],1629634,,,1610612763,90,86,2024-11-05T02:51:48Z,5590000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M28.00S,2024-11-05T02:49:21.0Z,4,REGULAR,substitution,in,[],1631222,,,1610612763,90,86,2024-11-05T02:51:48Z,5600000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M28.00S,2024-11-05T02:49:21.0Z,4,REGULAR,substitution,in,[],1641744,,,1610612763,90,86,2024-11-05T02:51:48Z,5610000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M21.00S,2024-11-05T02:52:15.1Z,4,REGULAR,3pt,Jump Shot,[],1631222,30.56833114323259,66.42156862745098,1610612763,90,86,2024-11-05T02:52:22Z,5620000,False,-82.0,235.0,1,left,MISS J. LaRavia 24' 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,24.87,Missed,,,,,,,,,,,,,,,
570,PT07M16.00S,2024-11-05T02:52:20.1Z,4,REGULAR,rebound,defensive,[],1630592,,,1610612751,90,86,2024-11-05T02:52:22Z,5630000,False,,,0,,J. Wilson REBOUND (Off:1 Def:5),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,,,569.0,6.0,5.0,1.0,,,,,,,,,,,
571,PT07M02.00S,2024-11-05T02:52:38.5Z,4,REGULAR,foul,offensive,[],1630560,,,1610612751,90,86,2024-11-05T02:52:52Z,5640000,False,,,0,,C. Thomas offensive FOUL (2 PF),"[1630560, 1629630]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left,,,,,,,,,,1627962.0,2.0,0.0,Morant,1629630.0,,,,,,
573,PT07M02.00S,2024-11-05T02:52:38.5Z,4,REGULAR,turnover,offensive foul,[],1630560,,,1610612751,90,86,2024-11-05T02:52:38Z,5660000,False,,,0,,C. Thomas offensive foul TURNOVER (2 TO),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left,2.0,,,,,,,,,1627962.0,,,,,,,,,,
574,PT06M42.00S,2024-11-05T02:53:07.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629630,10.5946123521682,70.83333333333334,1610612763,90,88,2024-11-05T02:53:12Z,5670000,False,-104.0,47.0,1,left,J. Morant 11' fadeaway Jump Shot (23 PTS),[1629630],1610612763.0,MEM,fadeaway,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,,,,11.44,Made,,,,,,,,,,23.0,,,,,
575,PT06M20.00S,2024-11-05T02:53:28.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,87.20433639947439,47.549019607843135,1610612751,92,88,2024-11-05T02:53:33Z,5680000,False,-12.0,68.0,1,right,C. Thomas 6' floating Jump Shot (11 PTS),[1630560],1610612751.0,BKN,floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,6.89,Made,,,,,,,,,,11.0,,,,,
576,PT06M11.00S,2024-11-05T02:53:40.3Z,4,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612763,92,88,2024-11-05T02:53:58Z,5690000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Morant 2 FT),"[1630533, 1629630]",1610612751.0,BKN,shooting,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628172.0,1.0,0.0,Morant,1629630.0,,,,,,
578,PT06M11.00S,2024-11-05T02:54:15.5Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,92,89,2024-11-05T02:54:15Z,5710000,False,,,0,,J. Morant Free Throw 1 of 2 (24 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,Made,,,,,,,,,,24.0,,,,,
579,PT06M11.00S,2024-11-05T02:54:17.1Z,4,REGULAR,substitution,out,[],1630590,,,1610612763,92,89,2024-11-05T02:54:24Z,5720000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M11.00S,2024-11-05T02:54:17.1Z,4,REGULAR,substitution,in,[],1642377,,,1610612763,92,89,2024-11-05T02:54:24Z,5730000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M11.00S,2024-11-05T02:54:35.8Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,92,90,2024-11-05T02:54:35Z,5740000,False,,,0,,J. Morant Free Throw 2 of 2 (25 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,Made,,,,,,,,,,25.0,,,,,
582,PT05M56.00S,2024-11-05T02:54:52.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,92.46057818659659,45.09803921568628,1610612751,92,90,2024-11-05T02:54:59Z,5750000,False,-25.0,18.0,1,right,MISS C. Thomas driving Layup,[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,3.06,Missed,,,,,,,,,,,,,,,
583,PT05M53.00S,2024-11-05T02:54:55.7Z,4,REGULAR,rebound,defensive,[],1641744,,,1610612763,92,90,2024-11-05T02:54:59Z,5760000,False,,,0,,Z. Edey REBOUND (Off:3 Def:7),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,582.0,10.0,7.0,3.0,,,,,,,,,,,
584,PT05M48.00S,2024-11-05T02:55:00.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,7.046649145860711,52.94117647058824,1610612763,92,90,2024-11-05T02:55:08Z,5770000,False,-15.0,14.0,1,left,MISS J. Morant running Layup,[1629630],1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,2.01,Missed,,,,,,,,,,,,,,,
585,PT05M47.00S,2024-11-05T02:55:01.8Z,4,REGULAR,rebound,offensive,[],1629630,,,1610612763,92,90,2024-11-05T02:55:08Z,5780000,False,,,0,,J. Morant REBOUND (Off:1 Def:4),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,584.0,5.0,4.0,1.0,,,,,,,,,,,
586,PT05M47.00S,2024-11-05T02:55:03.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1629630,5.590000152587891,50.0,1610612763,92,90,2024-11-05T02:55:44Z,5790000,False,0.0,0.0,1,left,MISS J. Morant tip Layup,[1629630],1610612763.0,MEM,tip,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
592,PT05M47.00S,2024-11-05T02:55:03.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,92,90,2024-11-05T02:55:44Z,5795000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,586.0,,,,,,,,,,,,,,
587,PT05M47.00S,2024-11-05T02:55:24.7Z,4,REGULAR,substitution,out,[],1630592,,,1610612751,92,90,2024-11-05T02:55:42Z,5800000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M47.00S,2024-11-05T02:55:24.7Z,4,REGULAR,substitution,in,[],203471,,,1610612751,92,90,2024-11-05T02:55:42Z,5810000,False,,,0,,SUB in: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M47.00S,2024-11-05T02:55:42.8Z,4,REGULAR,jumpball,recovered,[],203471,,,1610612751,92,90,2024-11-05T03:17:28Z,5820000,False,,,0,,Jump Ball N. Claxton vs. S. Aldama: Tip to D. Schröder,"[203471, 1629651, 1630583]",1610612751.0,BKN,heldball,D. Schröder,203471.0,Schröder,D. Schröder,Claxton,1629651.0,Aldama,1630583.0,,,,,,,,,,,,,,,,,,,,,,
593,PT05M25.00S,2024-11-05T02:56:03.1Z,4,REGULAR,3pt,Jump Shot,[],1630533,93.51182654402102,2.941176470588235,1610612751,92,90,2024-11-05T02:56:07Z,5850000,False,-235.0,8.0,1,right,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,,23.55,Missed,,,,,,,,,,,,,,,
594,PT05M21.00S,2024-11-05T02:56:07.1Z,4,REGULAR,rebound,defensive,[],1631222,,,1610612763,92,90,2024-11-05T02:56:07Z,5860000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:4),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Left Corner 3,24+ Left,,,,,,593.0,5.0,4.0,1.0,,,,,,,,,,,
