actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
599,PT05M02.00S,2025-04-09T01:39:09.3Z,4,REGULAR,turnover,out-of-bounds,[],1631288,,,1610612740,109,94,2025-04-09T01:39:13Z,5900000,False,,,0,,J. Cain bad pass out-of-bounds TURNOVER (2 TO),[1631288],1610612740.0,NOP,bad pass,,,Cain,J. Cain,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,2004.0,,,,,,,,,
600,PT04M45.00S,2025-04-09T01:39:31.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641736,88.12417871222075,48.529411764705884,1610612751,109,94,2025-04-09T01:39:37Z,5910000,False,-7.0,59.0,1,right,MISS R. Beekman driving floating Shot,[1641736],1610612751.0,BKN,driving floating,,,Beekman,R. Beekman,,,,,In The Paint (Non-RA),0-8 Center,5.96,Missed,,,,,,,,,,,,,,,,,,
601,PT04M42.00S,2025-04-09T01:39:34.5Z,4,REGULAR,rebound,defensive,[],1631288,,,1610612740,109,94,2025-04-09T01:39:37Z,5920000,False,,,0,,J. Cain REBOUND (Off:1 Def:1),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,,,,600.0,2.0,1.0,1.0,,,,,,,,,,,,,
602,PT04M25.00S,2025-04-09T01:39:50.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631232,6.652431011826544,52.450980392156865,1610612740,109,94,2025-04-09T01:46:52Z,5930000,False,-12.0,10.0,1,left,MISS K. Brooks Jr. cutting Layup - blocked,"[1631232, 1641721]",1610612740.0,NOP,cutting,,,Brooks Jr.,K. Brooks Jr.,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,Lewis,1641721.0
603,PT04M25.00S,2025-04-09T01:39:50.2Z,4,REGULAR,block,,[],1641721,,,1610612740,109,94,2025-04-09T01:39:52Z,5940000,False,,,0,,M. Lewis BLOCK (1 BLK),[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
604,PT04M22.00S,2025-04-09T01:39:53.2Z,4,REGULAR,rebound,defensive,[],1641721,,,1610612751,109,94,2025-04-09T01:39:56Z,5950000,False,,,0,,M. Lewis REBOUND (Off:1 Def:4),[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,Restricted Area,0-8 Center,,,,602.0,5.0,4.0,1.0,,,,,,,,,,,,,
605,PT04M20.00S,2025-04-09T01:39:55.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641721,67.62483574244416,53.431372549019606,1610612751,109,94,2025-04-09T01:40:01Z,5960000,False,17.0,252.0,1,right,MISS M. Lewis 25' running pullup 3PT,[1641721],1610612751.0,BKN,running pullup,,,Lewis,M. Lewis,,,,,Above the Break 3,24+ Center,25.24,Missed,,,,,,,,,,,,,,,,,,
606,PT04M17.00S,2025-04-09T01:40:00.3Z,4,REGULAR,rebound,offensive,[],1641736,,,1610612751,109,94,2025-04-09T01:40:00Z,5970000,False,,,0,,R. Beekman REBOUND (Off:2 Def:2),[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,Above the Break 3,24+ Center,,,,605.0,4.0,2.0,2.0,,,,,,,,,,,,,
607,PT04M17.00S,2025-04-09T01:40:03.3Z,4,REGULAR,turnover,traveling,[],1641721,,,1610612751,109,94,2025-04-09T01:40:11Z,5980000,False,,,0,,M. Lewis traveling TURNOVER (3 TO),[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,Mid-Range,16-24 Left Center,,,,,,,,3.0,,,1627963.0,,,,,,,,,
608,PT04M17.00S,2025-04-09T01:40:11.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,109,94,2025-04-09T01:40:11Z,5990000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M17.00S,2025-04-09T01:40:33.4Z,4,REGULAR,substitution,out,[],1641736,,,1610612740,109,94,2025-04-09T01:42:34Z,6000000,False,,,0,,SUB out: R. Beekman,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M17.00S,2025-04-09T01:40:33.4Z,4,REGULAR,substitution,in,[],1631166,,,1610612740,109,94,2025-04-09T01:42:34Z,6010000,False,,,0,,SUB in: D. Timme,[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M05.00S,2025-04-09T01:43:22.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631288,6.258212877792378,46.32352941176471,1610612740,109,96,2025-04-09T01:43:26Z,6020000,False,18.0,6.0,1,left,J. Cain driving Layup (8 PTS) (L. Quinones 3 AST),"[1631288, 1631311]",1610612740.0,NOP,driving,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,1.94,Made,8.0,,,,,,,,,,,,,L. Quinones,1631311.0,3.0,,
613,PT03M46.00S,2025-04-09T01:43:40.2Z,4,REGULAR,3pt,Jump Shot,[],1630623,66.44218134034165,48.03921568627451,1610612751,112,96,2025-04-09T01:43:45Z,6040000,False,-10.0,263.0,1,right,T. Etienne 26' 3PT  (11 PTS) (D. Timme 1 AST),"[1630623, 1631166]",1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Center,26.31,Made,11.0,,,,,,,,,,,,,D. Timme,1631166.0,1.0,,
615,PT03M26.00S,2025-04-09T01:44:00.1Z,4,REGULAR,3pt,Jump Shot,[],1631288,32.53942181340342,41.911764705882355,1610612740,112,99,2025-04-09T01:49:20Z,6060000,False,40.0,253.0,1,left,J. Cain 25' 3PT pullup (11 PTS),[1631288],1610612740.0,NOP,pullup,,,Cain,J. Cain,,,,,Above the Break 3,24+ Center,25.66,Made,11.0,,,,,,,,,,,,,,,,,
616,PT03M07.00S,2025-04-09T01:44:22.2Z,4,REGULAR,foul,personal,['2freethrow'],1631311,,,1610612751,112,99,2025-04-09T01:44:27Z,6070000,False,,,0,,L. Quinones shooting personal FOUL (3 PF) (Evbuomwan 2 FT),"[1631311, 1641787]",1610612740.0,NOP,shooting,,,Quinones,L. Quinones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,3.0,0.0,Evbuomwan,1641787.0,,,,,
618,PT03M07.00S,2025-04-09T01:44:46.2Z,4,REGULAR,freethrow,1 of 2,[],1641787,,,1610612751,113,99,2025-04-09T01:44:46Z,6090000,False,,,0,,T. Evbuomwan Free Throw 1 of 2 (9 PTS),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
619,PT03M07.00S,2025-04-09T01:44:47.0Z,4,REGULAR,substitution,out,[],1641727,,,1610612751,113,99,2025-04-09T01:44:55Z,6100000,False,,,0,,SUB out: D. Whitehead,[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M07.00S,2025-04-09T01:44:47.0Z,4,REGULAR,substitution,out,[],1631232,,,1610612751,113,99,2025-04-09T01:44:55Z,6110000,False,,,0,,SUB out: K. Brooks Jr.,[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M07.00S,2025-04-09T01:44:47.0Z,4,REGULAR,substitution,out,[],1631311,,,1610612751,113,99,2025-04-09T01:44:55Z,6120000,False,,,0,,SUB out: L. Quinones,[1631311],1610612740.0,NOP,,,,Quinones,L. Quinones,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M07.00S,2025-04-09T01:44:47.0Z,4,REGULAR,substitution,in,[],1641736,,,1610612751,113,99,2025-04-09T01:44:55Z,6130000,False,,,0,,SUB in: R. Beekman,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M07.00S,2025-04-09T01:44:47.0Z,4,REGULAR,substitution,in,[],1631255,,,1610612751,113,99,2025-04-09T01:44:55Z,6140000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M07.00S,2025-04-09T01:44:47.0Z,4,REGULAR,substitution,in,[],203901,,,1610612751,113,99,2025-04-09T01:44:55Z,6150000,False,,,0,,SUB in: E. Payton,[203901],1610612740.0,NOP,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M07.00S,2025-04-09T01:45:09.9Z,4,REGULAR,freethrow,2 of 2,[],1641787,,,1610612751,114,99,2025-04-09T01:45:09Z,6160000,False,,,0,,T. Evbuomwan Free Throw 2 of 2 (10 PTS),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
626,PT02M53.00S,2025-04-09T01:45:25.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631288,11.908672798948752,36.51960784313725,1610612740,114,101,2025-04-09T01:45:30Z,6170000,False,67.0,59.0,1,left,J. Cain 8' turnaround Jump Shot (13 PTS) (K. Matković 1 AST),"[1631288, 1631255]",1610612740.0,NOP,turnaround,,,Cain,J. Cain,,,,,In The Paint (Non-RA),8-16 Right,8.98,Made,13.0,,,,,,,,,,,,,K. Matković,1631255.0,1.0,,
628,PT02M45.00S,2025-04-09T01:45:32.3Z,4,REGULAR,turnover,bad pass,[],1631166,,,1610612751,114,101,2025-04-09T01:45:38Z,6190000,False,,,0,,D. Timme bad pass TURNOVER (1 TO),"[1631166, 1641810]",1610612751.0,BKN,,,,Timme,D. Timme,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,Reeves,1641810.0,,,,,,,,,,
629,PT02M45.00S,2025-04-09T01:45:32.3Z,4,REGULAR,steal,,[],1641810,,,1610612740,114,101,2025-04-09T01:45:34Z,6200000,False,,,0,,A. Reeves STEAL (2 STL),[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
630,PT02M40.00S,2025-04-09T01:45:37.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631255,8.492115637319317,49.26470588235294,1610612740,114,103,2025-04-09T01:52:34Z,6210000,False,4.0,27.0,1,left,K. Matković cutting Layup (17 PTS) (E. Payton 8 AST),"[1631255, 203901]",1610612740.0,NOP,cutting,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,2.75,Made,17.0,,,,,,,,,,,,,E. Payton,203901.0,8.0,,
632,PT02M21.00S,2025-04-09T01:45:56.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631166,92.72339027595268,43.627450980392155,1610612751,114,103,2025-04-09T01:45:59Z,6230000,False,-32.0,16.0,1,right,MISS D. Timme driving finger roll Layup,[1631166],1610612751.0,BKN,driving finger roll,,,Timme,D. Timme,,,,,Restricted Area,0-8 Center,3.56,Missed,,,,,,,,,,,,,,,,,,
633,PT02M20.00S,2025-04-09T01:45:57.6Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612740,114,103,2025-04-09T01:53:12Z,6240000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:6),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,632.0,8.0,6.0,2.0,,,,,,,,,,,,,
634,PT02M15.00S,2025-04-09T01:46:03.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641810,22.158344283837057,11.029411764705882,1610612740,114,103,2025-04-09T01:53:50Z,6250000,False,195.0,156.0,1,left,MISS A. Reeves 24' running 3PT,[1641810],1610612740.0,NOP,running,,,Reeves,A. Reeves,,,,,Above the Break 3,24+ Right Center,24.95,Missed,,,,,,,,,,,,,,,,,,
635,PT02M11.00S,2025-04-09T01:46:07.0Z,4,REGULAR,rebound,defensive,[],1631166,,,1610612751,114,103,2025-04-09T01:46:08Z,6260000,False,,,0,,D. Timme REBOUND (Off:0 Def:9),[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,Above the Break 3,24+ Right Center,,,,634.0,9.0,9.0,0.0,,,,,,,,,,,,,
636,PT02M07.00S,2025-04-09T01:46:10.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641721,95.0886990801577,52.69607843137255,1610612751,114,103,2025-04-09T01:46:17Z,6270000,False,13.0,-6.0,1,right,MISS M. Lewis running DUNK - blocked,"[1641721, 1631255]",1610612751.0,BKN,running,,,Lewis,M. Lewis,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,Matković,1631255.0
637,PT02M07.00S,2025-04-09T01:46:10.5Z,4,REGULAR,block,,[],1631255,,,1610612751,114,103,2025-04-09T01:46:12Z,6280000,False,,,0,,K. Matković BLOCK (2 BLK),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
638,PT02M06.00S,2025-04-09T01:46:11.5Z,4,REGULAR,rebound,defensive,[],1631288,,,1610612740,114,103,2025-04-09T01:54:27Z,6290000,False,,,0,,J. Cain REBOUND (Off:1 Def:2),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,,,,636.0,3.0,2.0,1.0,,,,,,,,,,,,,
639,PT02M00.00S,2025-04-09T01:46:17.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641810,7.046649145860711,4.411764705882353,1610612740,114,106,2025-04-09T01:46:48Z,6300000,False,228.0,14.0,1,left,A. Reeves 3PT running (11 PTS) (J. Robinson-Earl 2 AST),"[1641810, 1630526]",1610612740.0,NOP,running,,,Reeves,A. Reeves,,,,,Right Corner 3,24+ Right,22.83,Made,11.0,,,,,,,,,,,,,J. Robinson-Earl,1630526.0,2.0,,
641,PT01M46.00S,2025-04-09T01:46:38.7Z,4,REGULAR,foul,personal,['2freethrow'],1631288,,,1610612751,114,106,2025-04-09T01:46:49Z,6320000,False,,,0,,J. Cain shooting personal FOUL (1 PF) (Lewis 2 FT),"[1631288, 1641721]",1610612740.0,NOP,shooting,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,1.0,0.0,Lewis,1641721.0,,,,,
643,PT01M46.00S,2025-04-09T01:47:07.1Z,4,REGULAR,freethrow,1 of 2,[],1641721,,,1610612751,115,106,2025-04-09T01:47:07Z,6340000,False,,,0,,M. Lewis Free Throw 1 of 2 (11 PTS),[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
644,PT01M46.00S,2025-04-09T01:47:24.9Z,4,REGULAR,freethrow,2 of 2,[],1641721,,,1610612751,116,106,2025-04-09T01:47:24Z,6350000,False,,,0,,M. Lewis Free Throw 2 of 2 (12 PTS),[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
645,PT01M29.00S,2025-04-09T01:47:45.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641810,7.30946123521682,53.18627450980392,1610612740,116,108,2025-04-09T01:47:50Z,6360000,False,-16.0,16.0,1,left,A. Reeves driving reverse Layup (13 PTS) (E. Payton 9 AST),"[1641810, 203901]",1610612740.0,NOP,driving reverse,,,Reeves,A. Reeves,,,,,Restricted Area,0-8 Center,2.27,Made,13.0,,,,,,,,,,,,,E. Payton,203901.0,9.0,,
647,PT01M29.00S,2025-04-09T01:47:48.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641721,,,1610612740,116,108,2025-04-09T01:47:57Z,6380000,False,,,0,,M. Lewis shooting personal FOUL (4 PF) (Reeves 1 FT),"[1641721, 1641810]",1610612751.0,BKN,shooting,,,Lewis,M. Lewis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,4.0,0.0,Reeves,1641810.0,,,,,
649,PT01M29.00S,2025-04-09T01:48:09.9Z,4,REGULAR,freethrow,1 of 1,[],1641810,,,1610612740,116,109,2025-04-09T01:48:09Z,6400000,False,,,0,,A. Reeves Free Throw 1 of 1 (14 PTS),[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
651,PT01M09.00S,2025-04-09T01:48:37.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,116,109,2025-04-09T01:48:37Z,6420000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M04.00S,2025-04-09T01:50:31.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631166,92.72339027595268,54.90196078431373,1610612751,116,109,2025-04-09T01:57:04Z,6430000,False,25.0,16.0,1,right,MISS D. Timme driving floating Shot,[1631166],1610612751.0,BKN,driving floating,,,Timme,D. Timme,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
653,PT01M02.00S,2025-04-09T01:50:33.1Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612740,116,109,2025-04-09T01:50:35Z,6440000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:7),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,652.0,9.0,7.0,2.0,,,,,,,,,,,,,
654,PT00M53.70S,2025-04-09T01:50:41.7Z,4,REGULAR,3pt,Jump Shot,[],1641810,29.25427069645204,24.019607843137255,1610612740,116,112,2025-04-09T01:57:26Z,6450000,False,130.0,222.0,1,left,A. Reeves 25' 3PT step back (17 PTS) (E. Payton 10 AST),"[1641810, 203901]",1610612740.0,NOP,step back,,,Reeves,A. Reeves,,,,,Above the Break 3,24+ Right Center,25.76,Made,17.0,,,,,,,,,,,,,E. Payton,203901.0,10.0,,
656,PT00M35.40S,2025-04-09T01:51:06.2Z,4,REGULAR,3pt,Jump Shot,[],1641787,71.17279894875165,77.94117647058823,1610612751,119,112,2025-04-09T01:51:10Z,6470000,False,140.0,218.0,1,right,T. Evbuomwan 25' 3PT  (13 PTS) (R. Beekman 10 AST),"[1641787, 1641736]",1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Above the Break 3,24+ Right Center,25.93,Made,13.0,,,,,,,,,,,,,R. Beekman,1641736.0,10.0,,
658,PT00M27.80S,2025-04-09T01:51:16.8Z,4,REGULAR,3pt,Jump Shot,[],203901,31.882391590013142,47.30392156862745,1610612740,119,112,2025-04-09T01:51:22Z,6490000,False,13.0,247.0,1,left,MISS E. Payton 24' pullup 3PT,[203901],1610612740.0,NOP,pullup,,,Payton,E. Payton,,,,,Above the Break 3,24+ Center,24.76,Missed,,,,,,,,,,,,,,,,,,
659,PT00M23.50S,2025-04-09T01:51:21.1Z,4,REGULAR,rebound,offensive,[],1641810,,,1610612740,119,112,2025-04-09T01:51:21Z,6500000,False,,,0,,A. Reeves REBOUND (Off:1 Def:2),[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,Above the Break 3,24+ Center,,,,658.0,3.0,2.0,1.0,,,,,,,,,,,,,
660,PT00M22.10S,2025-04-09T01:51:22.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641810,3.892904073587385,96.32352941176471,1610612740,119,112,2025-04-09T01:51:26Z,6510000,False,-232.0,-16.0,1,left,MISS A. Reeves step back 3PT,[1641810],1610612740.0,NOP,step back,,,Reeves,A. Reeves,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
661,PT00M19.40S,2025-04-09T01:51:25.2Z,4,REGULAR,rebound,defensive,[],1641787,,,1610612751,119,112,2025-04-09T01:51:25Z,6520000,False,,,0,,T. Evbuomwan REBOUND (Off:0 Def:4),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Left Corner 3,24+ Left,,,,660.0,4.0,4.0,0.0,,,,,,,,,,,,,
662,PT00M07.80S,2025-04-09T01:51:36.9Z,4,REGULAR,turnover,lost ball,[],1641787,,,1610612751,119,112,2025-04-09T01:52:12Z,6530000,False,,,0,,T. Evbuomwan lost ball TURNOVER (3 TO),"[1641787, 1631288]",1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Above the Break 3,24+ Left Center,,,,,,,,3.0,Cain,1631288.0,,,,,,,,,,
663,PT00M07.80S,2025-04-09T01:51:36.9Z,4,REGULAR,steal,,[],1631288,,,1610612740,119,112,2025-04-09T01:51:41Z,6540000,False,,,0,,J. Cain STEAL (2 STL),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
664,PT00M05.50S,2025-04-09T01:51:42.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631288,7.30946123521682,48.03921568627451,1610612740,119,114,2025-04-09T01:52:15Z,6550000,False,10.0,16.0,1,left,J. Cain running DUNK (15 PTS),[1631288],1610612740.0,NOP,running,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,1.89,Made,15.0,,,,,,,,,,,,,,,,,
665,PT00M00.00S,2025-04-09T01:51:52.1Z,4,REGULAR,period,end,[],0,,,1610612751,119,114,2025-04-09T01:51:52Z,6560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M00.00S,2025-04-09T01:51:58.1Z,4,REGULAR,game,end,[],0,,,0,119,114,2025-04-09T01:51:58Z,6570000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
