actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
355,PT09M05.00S,2025-03-29T01:05:52.4Z,3,REGULAR,3pt,Jump Shot,[],1626181,24.129434954007884,86.02941176470588,1610612746,52,80,2025-03-29T01:05:57Z,3480000,False,-180.0,174.0,1,left,N. Powell 25' 3PT  (11 PTS) (J. Harden 6 AST),"[1626181, 201935]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,25.06,Made,11.0,J. Harden,201935.0,6.0,,,,,,,,,
357,PT08M50.00S,2025-03-29T01:06:07.6Z,3,REGULAR,turnover,bad pass,[],1630533,,,1610612751,52,80,2025-03-29T01:06:14Z,3500000,False,,,0,,Z. Williams bad pass TURNOVER (2 TO),"[1630533, 1627739]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Dunn,1627739.0,,
358,PT08M50.00S,2025-03-29T01:06:07.6Z,3,REGULAR,steal,,[],1627739,,,1610612746,52,80,2025-03-29T01:06:09Z,3510000,False,,,0,,K. Dunn STEAL (2 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
359,PT08M48.00S,2025-03-29T01:06:13.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1627739,6.652431011826544,48.77450980392157,1610612746,52,82,2025-03-29T01:06:23Z,3520000,False,6.0,10.0,1,left,K. Dunn running Layup (9 PTS),[1627739],1610612746.0,LAC,running,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,1.17,Made,9.0,,,,,,,,,,,,
360,PT08M48.00S,2025-03-29T01:06:16.3Z,3,REGULAR,violation,defensive goaltending,[],1630553,,,1610612746,52,82,2025-03-29T01:06:23Z,3530000,False,,,0,,K. Johnson defensive goaltending VIOLATION,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,1148.0,,,,,,,,,,,,,,,,,,,
361,PT08M38.00S,2025-03-29T01:06:28.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,92.72339027595268,53.431372549019606,1610612751,52,82,2025-03-29T01:06:40Z,3540000,False,17.0,16.0,1,right,MISS N. Claxton alley-oop DUNK,[1629651],1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,2.34,Missed,,,,,,,,,,,,,
362,PT08M35.00S,2025-03-29T01:06:31.9Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,52,82,2025-03-29T01:06:40Z,3550000,False,,,0,,I. Zubac REBOUND (Off:0 Def:9),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,361.0,9.0,9.0,0.0,,,,,
363,PT08M26.00S,2025-03-29T01:06:41.6Z,3,REGULAR,3pt,Jump Shot,[],201935,31.225361366622867,28.921568627450984,1610612746,52,82,2025-03-29T01:06:55Z,3560000,False,105.0,241.0,1,left,MISS J. Harden 26' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,26.3,Missed,,,,,,,,,,,,,
364,PT08M22.00S,2025-03-29T01:06:45.6Z,3,REGULAR,rebound,defensive,[],1630533,,,1610612751,52,82,2025-03-29T01:06:55Z,3570000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,363.0,2.0,2.0,0.0,,,,,
365,PT08M14.00S,2025-03-29T01:06:52.6Z,3,REGULAR,3pt,Jump Shot,[],1626156,67.36202365308804,46.07843137254902,1610612751,52,82,2025-03-29T01:06:57Z,3580000,False,-20.0,254.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,25.51,Missed,,,,,,,,,,,,,
366,PT08M14.00S,2025-03-29T01:06:52.6Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,52,82,2025-03-29T01:06:57Z,3590000,False,,,0,,I. Zubac REBOUND (Off:0 Def:10),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,365.0,10.0,10.0,0.0,,,,,
367,PT07M57.00S,2025-03-29T01:07:10.3Z,3,REGULAR,3pt,Jump Shot,[],1626181,6.783837056504599,5.637254901960785,1610612746,52,82,2025-03-29T01:07:14Z,3600000,False,222.0,11.0,1,left,MISS N. Powell 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,,,,,,22.21,Missed,,,,,,,,,,,,,
368,PT07M53.00S,2025-03-29T01:07:14.3Z,3,REGULAR,rebound,defensive,[],1630533,,,1610612751,52,82,2025-03-29T01:07:14Z,3610000,False,,,0,,Z. Williams REBOUND (Off:0 Def:3),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,367.0,3.0,3.0,0.0,,,,,
369,PT07M51.00S,2025-03-29T01:07:18.0Z,3,REGULAR,foul,personal,[],1627826,,,1610612751,52,82,2025-03-29T01:07:25Z,3620000,False,,,0,,I. Zubac personal FOUL (3 PF),"[1627826, 1629661]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Right,201638.0,3.0,0.0,Johnson,1629661.0,,,,,,,,,,,,,,,
371,PT07M45.00S,2025-03-29T01:07:42.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,81.8166885676741,50.98039215686274,1610612751,54,82,2025-03-29T01:07:47Z,3640000,False,5.0,118.0,1,right,N. Claxton 11' floating Jump Shot (6 PTS) (C. Johnson 6 AST),"[1629651, 1629661]",1610612751.0,BKN,floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.85,Made,6.0,C. Johnson,1629661.0,6.0,,,,,,,,,
373,PT07M27.00S,2025-03-29T01:08:00.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,7.5722733245729295,50.49019607843137,1610612746,54,84,2025-03-29T01:08:05Z,3660000,False,-2.0,19.0,1,left,I. Zubac DUNK (16 PTS) (N. Powell 3 AST),"[1627826, 1626181]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,1.89,Made,16.0,N. Powell,1626181.0,3.0,,,,,,,,,
375,PT07M16.00S,2025-03-29T01:08:14.8Z,3,REGULAR,foul,personal,[],1627739,,,1610612751,54,84,2025-03-29T01:09:15Z,3680000,False,,,0,,K. Dunn personal FOUL (2 PF),"[1627739, 1626156]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Center,201638.0,2.0,0.0,Russell,1626156.0,,,,,,,,,,,,,,,
377,PT07M16.00S,2025-03-29T01:08:27.8Z,3,REGULAR,substitution,out,[],1629661,,,1610612751,54,84,2025-03-29T01:08:42Z,3700000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT07M16.00S,2025-03-29T01:08:27.8Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,54,84,2025-03-29T01:08:42Z,3710000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT07M16.00S,2025-03-29T01:08:27.8Z,3,REGULAR,substitution,out,[],1626156,,,1610612751,54,84,2025-03-29T01:08:42Z,3720000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT07M16.00S,2025-03-29T01:08:27.8Z,3,REGULAR,substitution,in,[],1631213,,,1610612751,54,84,2025-03-29T01:08:42Z,3730000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT07M16.00S,2025-03-29T01:08:27.8Z,3,REGULAR,substitution,in,[],1630570,,,1610612751,54,84,2025-03-29T01:08:42Z,3740000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT07M16.00S,2025-03-29T01:08:27.8Z,3,REGULAR,substitution,in,[],1631166,,,1610612751,54,84,2025-03-29T01:08:42Z,3750000,False,,,0,,SUB in: D. Timme,[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT07M09.00S,2025-03-29T01:08:50.5Z,3,REGULAR,3pt,Jump Shot,[],1631213,94.69448094612353,2.696078431372549,1610612751,54,84,2025-03-29T01:08:55Z,3760000,False,-237.0,-3.0,1,right,MISS T. Martin 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Left Corner 3,24+ Left,,,,,,23.65,Missed,,,,,,,,,,,,,
384,PT07M04.00S,2025-03-29T01:08:55.5Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,54,84,2025-03-29T01:08:55Z,3770000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,383.0,2.0,2.0,0.0,,,,,
385,PT06M55.00S,2025-03-29T01:09:06.6Z,3,REGULAR,turnover,bad pass,[],202695,,,1610612746,54,84,2025-03-29T01:09:11Z,3780000,False,,,0,,K. Leonard bad pass TURNOVER (1 TO),"[202695, 1630553]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Johnson,1630553.0,,
386,PT06M55.00S,2025-03-29T01:09:06.6Z,3,REGULAR,steal,,[],1630553,,,1610612751,54,84,2025-03-29T01:09:09Z,3790000,False,,,0,,K. Johnson STEAL (2 STL),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
388,PT06M32.00S,2025-03-29T01:09:41.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630553,84.57621550591328,43.13725490196079,1610612751,54,84,2025-03-29T01:09:45Z,3810000,False,-34.0,92.0,1,right,MISS K. Johnson 9' driving floating Shot,[1630553],1610612751.0,BKN,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.87,Missed,,,,,,,,,,,,,
389,PT06M29.00S,2025-03-29T01:09:44.4Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612746,54,84,2025-03-29T01:09:45Z,3820000,False,,,0,,K. Dunn REBOUND (Off:0 Def:4),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,388.0,4.0,4.0,0.0,,,,,
390,PT06M25.00S,2025-03-29T01:09:47.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201935,29.77989487516426,72.54901960784314,1610612746,54,87,2025-03-29T01:09:52Z,3830000,False,-113.0,227.0,1,left,J. Harden 25' 3PT running pullup (12 PTS) (K. Dunn 2 AST),"[201935, 1627739]",1610612746.0,LAC,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,25.38,Made,12.0,K. Dunn,1627739.0,2.0,,,,,,,,,
392,PT06M06.00S,2025-03-29T01:10:06.7Z,3,REGULAR,3pt,Jump Shot,[],1630533,67.49342969776609,61.76470588235294,1610612751,54,87,2025-03-29T01:10:14Z,3850000,False,59.0,253.0,1,right,MISS Z. Williams 25' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,25.98,Missed,,,,,,,,,,,,,
393,PT06M03.00S,2025-03-29T01:10:09.7Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612746,54,87,2025-03-29T01:10:14Z,3860000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,392.0,1.0,1.0,0.0,,,,,
394,PT05M54.00S,2025-03-29T01:10:19.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,8.360709592641262,50.98039215686274,1610612746,54,89,2025-03-29T01:10:22Z,3870000,False,-5.0,26.0,1,left,I. Zubac DUNK (18 PTS) (N. Powell 4 AST),"[1627826, 1626181]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,2.66,Made,18.0,N. Powell,1626181.0,4.0,,,,,,,,,
396,PT05M54.00S,2025-03-29T01:10:23.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,54,89,2025-03-29T01:10:23Z,3890000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M54.00S,2025-03-29T01:10:26.1Z,3,REGULAR,substitution,out,[],1630533,,,1610612751,54,89,2025-03-29T01:13:13Z,3900000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M54.00S,2025-03-29T01:10:26.1Z,3,REGULAR,substitution,out,[],1630553,,,1610612751,54,89,2025-03-29T01:13:13Z,3910000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M54.00S,2025-03-29T01:10:26.1Z,3,REGULAR,substitution,in,[],1630592,,,1610612751,54,89,2025-03-29T01:13:13Z,3920000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M54.00S,2025-03-29T01:10:26.1Z,3,REGULAR,substitution,in,[],1641727,,,1610612751,54,89,2025-03-29T01:13:13Z,3930000,False,,,0,,SUB in: D. Whitehead,[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M37.00S,2025-03-29T01:13:38.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,93.77463863337714,54.65686274509803,1610612751,56,89,2025-03-29T01:13:42Z,3940000,False,23.0,6.0,1,right,T. Watford driving Layup (2 PTS) (D. Timme 1 AST),"[1630570, 1631166]",1610612751.0,BKN,driving,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,2.41,Made,2.0,D. Timme,1631166.0,1.0,,,,,,,,,
403,PT05M20.00S,2025-03-29T01:13:57.1Z,3,REGULAR,foul,personal,['2freethrow'],1641727,,,1610612746,56,89,2025-03-29T01:14:02Z,3960000,False,,,0,,D. Whitehead shooting personal FOUL (1 PF) (Zubac 2 FT),"[1641727, 1627826]",1610612751.0,BKN,shooting,,,Whitehead,D. Whitehead,,,,,In The Paint (Non-RA),0-8 Center,201638.0,1.0,0.0,Zubac,1627826.0,,,,,,,,,,,,,,,
405,PT05M20.00S,2025-03-29T01:14:21.9Z,3,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,56,90,2025-03-29T01:14:39Z,3980000,False,,,0,,I. Zubac Free Throw 1 of 2 (19 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,
406,PT05M20.00S,2025-03-29T01:14:21.9Z,3,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,56,90,2025-03-29T01:14:39Z,3990000,False,,,0,,MISS I. Zubac Free Throw 2 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
407,PT05M18.00S,2025-03-29T01:14:23.9Z,3,REGULAR,rebound,defensive,[],1630592,,,1610612751,56,90,2025-03-29T01:14:39Z,4000000,False,,,0,,J. Wilson REBOUND (Off:0 Def:3),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,406.0,3.0,3.0,0.0,,,,,
408,PT05M10.00S,2025-03-29T01:14:50.1Z,3,REGULAR,foul,technical,['1freethrow'],1627826,,,1610612751,56,90,2025-03-29T01:14:59Z,4010000,False,,,0,,I. Zubac defensive-3-second technical FOUL (1 Tech),[1627826],1610612746.0,LAC,defensive-3-second,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,201638.0,3.0,1.0,,,,,,,,,,,,,,,,,
409,PT05M10.00S,2025-03-29T01:15:06.3Z,3,REGULAR,freethrow,1 of 1,[],1630592,,,1610612751,57,90,2025-03-29T01:15:06Z,4020000,False,,,0,,J. Wilson technical Free Throw 1 of 1 (1 PTS),[1630592],1610612751.0,BKN,technical,,,Wilson,J. Wilson,,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,
410,PT05M01.00S,2025-03-29T01:15:25.8Z,3,REGULAR,3pt,Jump Shot,[],1630592,73.14388961892247,18.872549019607842,1610612751,57,90,2025-03-29T01:15:30Z,4030000,False,-156.0,200.0,1,right,MISS J. Wilson 25' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,,,25.33,Missed,,,,,,,,,,,,,
411,PT04M58.00S,2025-03-29T01:15:28.8Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,57,90,2025-03-29T01:15:30Z,4040000,False,,,0,,I. Zubac REBOUND (Off:0 Def:11),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,410.0,11.0,11.0,0.0,,,,,
412,PT04M48.00S,2025-03-29T01:15:39.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,11.645860709592641,52.94117647058824,1610612746,57,92,2025-03-29T01:15:43Z,4050000,False,-15.0,57.0,1,left,J. Harden driving floating Jump Shot (14 PTS),[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.89,Made,14.0,,,,,,,,,,,,
413,PT04M32.00S,2025-03-29T01:15:54.9Z,3,REGULAR,3pt,Jump Shot,[],1641727,71.30420499342969,78.92156862745098,1610612751,57,92,2025-03-29T01:15:59Z,4060000,False,145.0,217.0,1,right,MISS D. Whitehead 26' 3PT,[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Right Center,,,,,,26.09,Missed,,,,,,,,,,,,,
414,PT04M29.00S,2025-03-29T01:15:57.9Z,3,REGULAR,rebound,offensive,[],1631166,,,1610612751,57,92,2025-03-29T01:15:59Z,4070000,False,,,0,,D. Timme REBOUND (Off:2 Def:2),[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,413.0,4.0,2.0,2.0,,,,,
415,PT04M25.00S,2025-03-29T01:16:02.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630570,66.5735873850197,57.59803921568627,1610612751,57,92,2025-03-29T01:16:06Z,4080000,False,38.0,262.0,1,right,MISS T. Watford 26' 3PT,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Center,,,,,,26.44,Missed,,,,,,,,,,,,,
416,PT04M21.00S,2025-03-29T01:16:06.7Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,57,92,2025-03-29T01:16:06Z,4090000,False,,,0,,K. Leonard REBOUND (Off:0 Def:6),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,415.0,6.0,6.0,0.0,,,,,
417,PT04M11.00S,2025-03-29T01:16:16.4Z,3,REGULAR,3pt,Jump Shot,[],202695,31.225361366622867,31.372549019607842,1610612746,57,95,2025-03-29T01:16:20Z,4100000,False,93.0,241.0,1,left,K. Leonard 25' 3PT pullup (31 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,25.84,Made,31.0,,,,,,,,,,,,
418,PT03M55.00S,2025-03-29T01:16:31.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,91.14651773981603,41.17647058823529,1610612751,57,95,2025-03-29T01:16:36Z,4110000,False,-44.0,31.0,1,right,MISS T. Martin driving Layup - blocked,"[1631213, 1627826]",1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.37,Missed,,,,,,,,,,,,Zubac,1627826.0
519,PT03M55.00S,2025-03-29T01:16:31.5Z,3,REGULAR,block,,[],1627826,,,1610612751,57,95,2025-03-29T01:30:45Z,4115000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
419,PT03M53.00S,2025-03-29T01:16:33.5Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,57,95,2025-03-29T01:16:36Z,4120000,False,,,0,,I. Zubac REBOUND (Off:0 Def:12),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,418.0,12.0,12.0,0.0,,,,,
420,PT03M42.00S,2025-03-29T01:16:45.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,11.514454664914586,50.98039215686274,1610612746,57,97,2025-03-29T01:16:49Z,4130000,False,-5.0,56.0,1,left,I. Zubac driving Hook (21 PTS),[1627826],1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.59,Made,21.0,,,,,,,,,,,,
421,PT03M34.00S,2025-03-29T01:16:56.3Z,3,REGULAR,foul,personal,[],1627739,,,1610612751,57,97,2025-03-29T01:17:07Z,4140000,False,,,0,,K. Dunn personal FOUL (3 PF),"[1627739, 1630570]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,202035.0,3.0,0.0,Watford,1630570.0,,,,,,,,,,,,,,,
423,PT03M34.00S,2025-03-29T01:17:07.2Z,3,REGULAR,substitution,out,[],1641727,,,1610612751,57,97,2025-03-29T01:17:17Z,4160000,False,,,0,,SUB out: D. Whitehead,[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M34.00S,2025-03-29T01:17:07.2Z,3,REGULAR,substitution,out,[],202695,,,1610612751,57,97,2025-03-29T01:17:17Z,4170000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M34.00S,2025-03-29T01:17:07.2Z,3,REGULAR,substitution,out,[],1627739,,,1610612751,57,97,2025-03-29T01:17:17Z,4180000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M34.00S,2025-03-29T01:17:07.2Z,3,REGULAR,substitution,in,[],1641787,,,1610612751,57,97,2025-03-29T01:17:17Z,4190000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M34.00S,2025-03-29T01:17:07.2Z,3,REGULAR,substitution,in,[],201587,,,1610612751,57,97,2025-03-29T01:17:17Z,4200000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M34.00S,2025-03-29T01:17:07.2Z,3,REGULAR,substitution,in,[],1627884,,,1610612751,57,97,2025-03-29T01:17:17Z,4210000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M25.00S,2025-03-29T01:17:35.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631166,93.38042049934296,49.754901960784316,1610612751,59,97,2025-03-29T01:17:40Z,4220000,False,-1.0,10.0,1,right,D. Timme Layup (4 PTS) (T. Watford 4 AST),"[1631166, 1630570]",1610612751.0,BKN,,,,Timme,D. Timme,,,,,Restricted Area,0-8 Center,,,,,,0.98,Made,4.0,T. Watford,1630570.0,4.0,,,,,,,,,
431,PT03M09.00S,2025-03-29T01:17:51.3Z,3,REGULAR,3pt,Jump Shot,[],201935,32.933639947437584,50.49019607843137,1610612746,59,100,2025-03-29T01:17:56Z,4240000,False,-2.0,257.0,1,left,J. Harden 25' 3PT  (17 PTS) (N. Powell 5 AST),"[201935, 1626181]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,25.71,Made,17.0,N. Powell,1626181.0,5.0,,,,,,,,,
433,PT02M56.00S,2025-03-29T01:18:04.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,92.59198423127464,53.18627450980392,1610612751,59,100,2025-03-29T01:18:09Z,4260000,False,16.0,17.0,1,right,MISS T. Martin driving Layup,[1631213],1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,2.33,Missed,,,,,,,,,,,,,
434,PT02M56.00S,2025-03-29T01:18:04.5Z,3,REGULAR,rebound,offensive,[],1631166,,,1610612751,59,100,2025-03-29T01:18:09Z,4270000,False,,,0,,D. Timme REBOUND (Off:3 Def:2),[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,433.0,5.0,2.0,3.0,,,,,
435,PT02M56.00S,2025-03-29T01:18:08.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631166,94.40999984741211,50.0,1610612751,61,100,2025-03-29T01:18:08Z,4280000,False,0.0,0.0,1,right,D. Timme tip Layup (6 PTS),[1631166],1610612751.0,BKN,tip,,,Timme,D. Timme,,,,,Mid-Range,8-16 Left,,,,,,0.0,Made,6.0,,,,,,,,,,,,
436,PT02M56.00S,2025-03-29T01:18:10.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627884,,,1610612751,61,100,2025-03-29T01:18:17Z,4290000,False,,,0,,D. Jones Jr. shooting personal FOUL (3 PF) (Timme 1 FT),"[1627884, 1631166]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,202035.0,3.0,0.0,Timme,1631166.0,,,,,,,,,,,,,,,
