actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
496,PT11M41.00S,2025-02-13T02:19:13.5Z,4,REGULAR,freethrow,1 of 2,[],1630570,,,1610612751,77,66,2025-02-13T02:19:13Z,4900000,False,,,0,,T. Watford Free Throw 1 of 2 (11 PTS),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
497,PT11M41.00S,2025-02-13T02:19:16.7Z,4,REGULAR,freethrow,2 of 2,[],1630570,,,1610612751,78,66,2025-02-13T02:19:16Z,4910000,False,,,0,,T. Watford Free Throw 2 of 2 (12 PTS),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
498,PT11M29.00S,2025-02-13T02:19:31.5Z,4,REGULAR,turnover,bad pass,[],1630215,,,1610612755,78,66,2025-02-13T02:19:35Z,4920000,False,,,0,,J. Butler bad pass TURNOVER (4 TO),"[1630215, 1631213]",1610612755.0,PHI,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,4.0,Martin,1631213.0
499,PT11M29.00S,2025-02-13T02:19:31.5Z,4,REGULAR,steal,,[],1631213,,,1610612751,78,66,2025-02-13T02:19:33Z,4930000,False,,,0,,T. Martin STEAL (1 STL),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
500,PT11M23.00S,2025-02-13T02:19:38.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641787,11.251642575558476,53.18627450980392,1610612751,78,66,2025-02-13T02:20:28Z,4940000,False,-16.0,53.0,1,left,MISS T. Evbuomwan running Layup - blocked,"[1641787, 203083]",1610612751.0,BKN,running,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),0-8 Center,5.56,Missed,,,,,,,,,Drummond,203083.0,,,,,,,,
501,PT11M23.00S,2025-02-13T02:19:38.6Z,4,REGULAR,block,,[],203083,,,1610612751,78,66,2025-02-13T02:19:40Z,4950000,False,,,0,,A. Drummond BLOCK (2 BLK),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
502,PT11M22.00S,2025-02-13T02:19:39.6Z,4,REGULAR,rebound,defensive,[],1642348,,,1610612755,78,66,2025-02-13T02:20:28Z,4960000,False,,,0,,J. Edwards REBOUND (Off:2 Def:2),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,500.0,4.0,2.0,2.0,,,,,,,,,,,,,
503,PT11M14.00S,2025-02-13T02:19:46.1Z,4,REGULAR,3pt,Jump Shot,[],1642348,71.04139290407359,80.14705882352942,1610612755,78,66,2025-02-13T02:19:56Z,4970000,False,151.0,220.0,1,right,MISS J. Edwards 26' 3PT,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
504,PT11M10.00S,2025-02-13T02:19:50.1Z,4,REGULAR,rebound,offensive,[],203083,,,1610612755,78,66,2025-02-13T02:19:56Z,4980000,False,,,0,,A. Drummond REBOUND (Off:3 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,503.0,7.0,4.0,3.0,,,,,,,,,,,,,
505,PT11M02.00S,2025-02-13T02:19:58.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642348,86.67871222076215,37.254901960784316,1610612755,78,68,2025-02-13T02:20:04Z,4990000,False,-64.0,73.0,1,right,J. Edwards 9' driving floating Jump Shot (13 PTS) (J. Butler 9 AST),"[1642348, 1630215]",1610612755.0,PHI,driving floating,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),8-16 Left,9.67,Made,13.0,,,,,J. Butler,1630215.0,9.0,,,,,,,,,,
507,PT10M51.00S,2025-02-13T02:20:09.5Z,4,REGULAR,3pt,Jump Shot,[],1631213,15.850854139290407,4.901960784313726,1610612751,81,68,2025-02-13T02:20:15Z,5010000,False,225.0,96.0,1,left,T. Martin 24' 3PT step back (3 PTS) (T. Evbuomwan 2 AST),"[1631213, 1641787]",1610612751.0,BKN,step back,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,24.53,Made,3.0,,,,,T. Evbuomwan,1641787.0,2.0,,,,,,,,,,
509,PT10M28.00S,2025-02-13T02:20:32.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630215,83.13074901445466,62.745098039215684,1610612755,81,70,2025-02-13T02:20:37Z,5030000,False,64.0,106.0,1,right,J. Butler 12' pullup Jump Shot (8 PTS),[1630215],1610612755.0,PHI,pullup,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Right,12.38,Made,8.0,,,,,,,,,,,,,,,,,
510,PT10M14.00S,2025-02-13T02:20:47.0Z,4,REGULAR,turnover,bad pass,[],1630549,,,1610612751,81,70,2025-02-13T02:20:51Z,5040000,False,,,0,,D. Sharpe bad pass TURNOVER (3 TO),"[1630549, 1626162]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,3.0,Oubre Jr.,1626162.0
511,PT10M14.00S,2025-02-13T02:20:47.0Z,4,REGULAR,steal,,[],1626162,,,1610612755,81,70,2025-02-13T02:20:49Z,5050000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
512,PT09M51.00S,2025-02-13T02:21:09.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1642348,77.61169513797634,59.31372549019608,1610612755,81,70,2025-02-13T02:21:13Z,5060000,False,47.0,158.0,1,right,MISS J. Edwards 16' pullup Shot,[1642348],1610612755.0,PHI,pullup,,,Edwards,J. Edwards,,,,,Mid-Range,16-24 Center,16.47,Missed,,,,,,,,,,,,,,,,,,
513,PT09M48.00S,2025-02-13T02:21:12.2Z,4,REGULAR,rebound,defensive,[],1631213,,,1610612751,81,70,2025-02-13T02:21:13Z,5070000,False,,,0,,T. Martin REBOUND (Off:1 Def:2),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Mid-Range,16-24 Center,,,,512.0,3.0,2.0,1.0,,,,,,,,,,,,,
514,PT09M42.00S,2025-02-13T02:21:19.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631213,14.14257555847569,42.40196078431372,1610612751,81,70,2025-02-13T02:23:21Z,5080000,False,38.0,80.0,1,left,MISS T. Martin 8' running Layup,[1631213],1610612751.0,BKN,running,,,Martin,T. Martin,,,,,In The Paint (Non-RA),8-16 Center,8.89,Missed,,,,,,,,,,,,,,,,,,
515,PT09M40.00S,2025-02-13T02:21:21.2Z,4,REGULAR,rebound,defensive,[],1642348,,,1610612755,81,70,2025-02-13T02:21:23Z,5090000,False,,,0,,J. Edwards REBOUND (Off:2 Def:3),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,514.0,5.0,3.0,2.0,,,,,,,,,,,,,
516,PT09M34.00S,2025-02-13T02:21:28.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,93.51182654402102,54.41176470588235,1610612755,81,70,2025-02-13T02:23:56Z,5100000,False,22.0,8.0,1,right,MISS J. Butler driving Layup - blocked,"[1630215, 1630570]",1610612755.0,PHI,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,Watford,1630570.0,,,,,,,,
517,PT09M34.00S,2025-02-13T02:21:28.2Z,4,REGULAR,block,,[],1630570,,,1610612755,81,70,2025-02-13T02:21:30Z,5110000,False,,,0,,T. Watford BLOCK (1 BLK),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
518,PT09M32.00S,2025-02-13T02:21:30.2Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612751,81,70,2025-02-13T02:23:56Z,5120000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,516.0,1.0,1.0,0.0,,,,,,,,,,,,,
519,PT09M27.00S,2025-02-13T02:21:33.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630570,5.863994743758213,51.225490196078425,1610612751,83,70,2025-02-13T02:21:41Z,5130000,False,-6.0,3.0,1,left,T. Watford running alley-oop DUNK (14 PTS) (T. Martin 1 AST),"[1630570, 1631213]",1610612751.0,BKN,running alley-oop,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,0.66,Made,14.0,,,,,T. Martin,1631213.0,1.0,,,,,,,,,,
521,PT09M02.00S,2025-02-13T02:21:58.5Z,4,REGULAR,turnover,bad pass,[],1626162,,,1610612755,83,70,2025-02-13T02:22:02Z,5150000,False,,,0,,K. Oubre Jr. bad pass TURNOVER (1 TO),"[1626162, 1630549]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Sharpe,1630549.0
522,PT09M02.00S,2025-02-13T02:21:58.5Z,4,REGULAR,steal,,[],1630549,,,1610612751,83,70,2025-02-13T02:21:59Z,5160000,False,,,0,,D. Sharpe STEAL (1 STL),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
523,PT08M47.00S,2025-02-13T02:22:13.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630549,6.521024967148489,51.71568627450981,1610612751,83,70,2025-02-13T02:22:18Z,5170000,False,-9.0,9.0,1,left,MISS D. Sharpe Layup - blocked,"[1630549, 1630215]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,Butler,1630215.0,,,,,,,,
524,PT08M47.00S,2025-02-13T02:22:13.6Z,4,REGULAR,block,,[],1630215,,,1610612751,83,70,2025-02-13T02:22:15Z,5180000,False,,,0,,J. Butler BLOCK (2 BLK),[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
525,PT08M43.00S,2025-02-13T02:22:17.6Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,83,70,2025-02-13T02:22:18Z,5190000,False,,,0,,A. Drummond REBOUND (Off:3 Def:5),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,523.0,8.0,5.0,3.0,,,,,,,,,,,,,
526,PT08M34.00S,2025-02-13T02:22:26.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203083,90.22667542706965,39.21568627450981,1610612755,83,70,2025-02-13T02:22:32Z,5200000,False,-54.0,39.0,1,right,MISS A. Drummond 6' driving finger roll Layup,[203083],1610612755.0,PHI,driving finger roll,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,6.68,Missed,,,,,,,,,,,,,,,,,,
527,PT08M32.00S,2025-02-13T02:22:28.9Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,83,70,2025-02-13T02:22:32Z,5210000,False,,,0,,D. Sharpe REBOUND (Off:4 Def:5),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,526.0,9.0,5.0,4.0,,,,,,,,,,,,,
528,PT08M23.00S,2025-02-13T02:22:42.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,83,70,2025-02-13T02:22:42Z,5220000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M23.00S,2025-02-13T02:22:43.5Z,4,REGULAR,substitution,out,[],1631213,,,1610612751,83,70,2025-02-13T02:25:30Z,5230000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M23.00S,2025-02-13T02:22:43.5Z,4,REGULAR,substitution,out,[],1630570,,,1610612751,83,70,2025-02-13T02:25:30Z,5240000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M23.00S,2025-02-13T02:22:43.5Z,4,REGULAR,substitution,out,[],1627824,,,1610612751,83,70,2025-02-13T02:25:30Z,5250000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M23.00S,2025-02-13T02:22:43.5Z,4,REGULAR,substitution,out,[],1630215,,,1610612751,83,70,2025-02-13T02:25:30Z,5260000,False,,,0,,SUB out: J. Butler,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M23.00S,2025-02-13T02:22:43.5Z,4,REGULAR,substitution,out,[],203083,,,1610612751,83,70,2025-02-13T02:25:30Z,5270000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M23.00S,2025-02-13T02:22:43.5Z,4,REGULAR,substitution,in,[],1626156,,,1610612751,83,70,2025-02-13T02:25:30Z,5280000,False,,,0,,SUB in: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M23.00S,2025-02-13T02:22:43.5Z,4,REGULAR,substitution,in,[],1630553,,,1610612751,83,70,2025-02-13T02:25:30Z,5290000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M23.00S,2025-02-13T02:22:43.5Z,4,REGULAR,substitution,in,[],1629656,,,1610612751,83,70,2025-02-13T02:25:30Z,5300000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M23.00S,2025-02-13T02:22:43.5Z,4,REGULAR,substitution,in,[],1641737,,,1610612751,83,70,2025-02-13T02:25:30Z,5310000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M23.00S,2025-02-13T02:22:43.5Z,4,REGULAR,substitution,in,[],202331,,,1610612751,83,70,2025-02-13T02:25:30Z,5320000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M10.00S,2025-02-13T02:25:58.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,5.601182654402102,45.588235294117645,1610612751,85,70,2025-02-13T02:26:03Z,5330000,False,22.0,0.0,1,left,D. Sharpe cutting Layup (8 PTS) (K. Johnson 2 AST),"[1630549, 1630553]",1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,2.21,Made,8.0,,,,,K. Johnson,1630553.0,2.0,,,,,,,,,,
543,PT07M44.00S,2025-02-13T02:26:57.6Z,4,REGULAR,3pt,Jump Shot,[],1629656,91.14651773981603,97.05882352941177,1610612755,85,73,2025-02-13T02:27:02Z,5370000,False,235.0,31.0,1,right,Q. Grimes 3PT pullup (21 PTS) (J. Edwards 2 AST),"[1629656, 1642348]",1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,23.73,Made,21.0,,,,,J. Edwards,1642348.0,2.0,,,,,,,,,,
545,PT07M21.00S,2025-02-13T02:27:21.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630553,6.915243101182654,52.450980392156865,1610612751,87,73,2025-02-13T02:27:26Z,5390000,False,-12.0,13.0,1,left,K. Johnson cutting DUNK (6 PTS) (D. Sharpe 2 AST),"[1630553, 1630549]",1610612751.0,BKN,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.75,Made,6.0,,,,,D. Sharpe,1630549.0,2.0,,,,,,,,,,
547,PT07M15.00S,2025-02-13T02:27:28.7Z,4,REGULAR,foul,personal,[],1630533,,,1610612755,87,73,2025-02-13T02:27:33Z,5410000,False,,,0,,Z. Williams personal FOUL (2 PF),"[1630533, 202331]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627529.0,2.0,0.0,George,202331.0,,,
549,PT07M15.00S,2025-02-13T02:27:32.6Z,4,REGULAR,substitution,out,[],1641787,,,1610612755,87,73,2025-02-13T02:27:37Z,5430000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M15.00S,2025-02-13T02:27:32.6Z,4,REGULAR,substitution,out,[],1630549,,,1610612755,87,73,2025-02-13T02:27:37Z,5440000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M15.00S,2025-02-13T02:27:32.6Z,4,REGULAR,substitution,in,[],1629661,,,1610612755,87,73,2025-02-13T02:27:37Z,5450000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M15.00S,2025-02-13T02:27:32.6Z,4,REGULAR,substitution,in,[],1629651,,,1610612755,87,73,2025-02-13T02:27:37Z,5460000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M09.00S,2025-02-13T02:27:57.9Z,4,REGULAR,foul,personal,[],1626156,,,1610612755,87,73,2025-02-13T02:28:03Z,5470000,False,,,0,,D. Russell personal FOUL (2 PF),"[1626156, 1629656]",1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,101283.0,2.0,0.0,Grimes,1629656.0,,,
555,PT06M53.00S,2025-02-13T02:28:28.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,90.62089356110381,48.03921568627451,1610612755,87,75,2025-02-13T02:28:32Z,5490000,False,-10.0,36.0,1,right,K. Oubre Jr. driving Layup (18 PTS) (Q. Grimes 2 AST),"[1626162, 1629656]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,3.7,Made,18.0,,,,,Q. Grimes,1629656.0,2.0,,,,,,,,,,
557,PT06M30.00S,2025-02-13T02:28:51.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,13.87976346911958,37.254901960784316,1610612751,87,75,2025-02-13T02:29:56Z,5510000,False,64.0,78.0,1,left,MISS D. Russell 10' driving floating Shot - blocked,"[1626156, 202331]",1610612751.0,BKN,driving floating,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Right,10.07,Missed,,,,,,,,,George,202331.0,,,,,,,,
558,PT06M30.00S,2025-02-13T02:28:51.4Z,4,REGULAR,block,,[],202331,,,1610612751,87,75,2025-02-13T02:28:53Z,5520000,False,,,0,,P. George BLOCK (3 BLK),[202331],1610612755.0,PHI,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
559,PT06M28.00S,2025-02-13T02:28:53.4Z,4,REGULAR,rebound,defensive,[],202331,,,1610612755,87,75,2025-02-13T02:28:59Z,5530000,False,,,0,,P. George REBOUND (Off:0 Def:6),[202331],1610612755.0,PHI,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Right,,,,557.0,6.0,6.0,0.0,,,,,,,,,,,,,
560,PT06M21.00S,2025-02-13T02:29:00.5Z,4,REGULAR,3pt,Jump Shot,[],1626162,86.02168199737189,2.941176470588235,1610612755,87,78,2025-02-13T02:29:05Z,5540000,False,-235.0,79.0,1,right,K. Oubre Jr. 24' 3PT  (21 PTS) (P. George 3 AST),"[1626162, 202331]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,24.82,Made,21.0,,,,,P. George,202331.0,3.0,,,,,,,,,,
562,PT06M03.00S,2025-02-13T02:29:18.5Z,4,REGULAR,turnover,lost ball,[],1629661,,,1610612751,87,78,2025-02-13T02:29:22Z,5560000,False,,,0,,C. Johnson lost ball TURNOVER (2 TO),"[1629661, 1626162]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Oubre Jr.,1626162.0
563,PT06M03.00S,2025-02-13T02:29:18.5Z,4,REGULAR,steal,,[],1626162,,,1610612755,87,78,2025-02-13T02:29:19Z,5570000,False,,,0,,K. Oubre Jr. STEAL (2 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
564,PT05M56.00S,2025-02-13T02:29:25.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626162,93.11760840998686,51.470588235294116,1610612755,87,80,2025-02-13T02:31:09Z,5580000,False,7.0,12.0,1,right,K. Oubre Jr. cutting Layup (23 PTS) (Q. Grimes 3 AST),"[1626162, 1629656]",1610612755.0,PHI,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.43,Made,23.0,,,,,Q. Grimes,1629656.0,3.0,,,,,,,,,,
566,PT05M56.00S,2025-02-13T02:29:31.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,87,80,2025-02-13T02:29:31Z,5600000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT05M56.00S,2025-02-13T02:29:36.7Z,4,REGULAR,substitution,out,[],1626156,,,1610612751,87,80,2025-02-13T02:32:05Z,5610000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M56.00S,2025-02-13T02:29:36.7Z,4,REGULAR,substitution,out,[],1630533,,,1610612751,87,80,2025-02-13T02:32:05Z,5620000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M56.00S,2025-02-13T02:29:36.7Z,4,REGULAR,substitution,in,[],1630592,,,1610612751,87,80,2025-02-13T02:32:05Z,5630000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M56.00S,2025-02-13T02:29:36.7Z,4,REGULAR,substitution,in,[],1630570,,,1610612751,87,80,2025-02-13T02:32:05Z,5640000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M38.00S,2025-02-13T02:32:42.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,5.469776609724048,48.28431372549019,1610612751,89,80,2025-02-13T02:32:53Z,5650000,False,9.0,-1.0,1,left,C. Johnson cutting Layup (14 PTS) (N. Claxton 3 AST),"[1629661, 1629651]",1610612751.0,BKN,cutting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,0.87,Made,14.0,,,,,N. Claxton,1629651.0,3.0,,,,,,,,,,
573,PT05M11.00S,2025-02-13T02:33:12.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612755,89,80,2025-02-13T02:33:19Z,5670000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
574,PT04M53.00S,2025-02-13T02:33:45.9Z,4,REGULAR,turnover,lost ball,[],1629651,,,1610612751,89,80,2025-02-13T02:33:52Z,5680000,False,,,0,,N. Claxton lost ball TURNOVER (3 TO),"[1629651, 202331]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,3.0,George,202331.0
575,PT04M53.00S,2025-02-13T02:33:45.9Z,4,REGULAR,steal,,[],202331,,,1610612755,89,80,2025-02-13T02:37:02Z,5690000,False,,,0,,P. George STEAL (2 STL),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
576,PT04M40.00S,2025-02-13T02:33:58.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626162,88.78120893561103,51.225490196078425,1610612755,89,82,2025-02-13T02:34:04Z,5700000,False,6.0,53.0,1,right,K. Oubre Jr. turnaround Hook (25 PTS) (P. George 4 AST),"[1626162, 202331]",1610612755.0,PHI,turnaround,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.33,Made,25.0,,,,,P. George,202331.0,4.0,,,,,,,,,,
578,PT04M25.00S,2025-02-13T02:34:14.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630570,12.434296977660972,47.05882352941176,1610612751,91,82,2025-02-13T02:34:18Z,5720000,False,15.0,64.0,1,left,T. Watford 6' driving Hook (16 PTS),[1630570],1610612751.0,BKN,driving,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,6.61,Made,16.0,,,,,,,,,,,,,,,,,
579,PT04M16.00S,2025-02-13T02:34:22.9Z,4,REGULAR,3pt,Jump Shot,[],1629656,70.38436268068331,77.45098039215686,1610612755,91,82,2025-02-13T02:34:28Z,5730000,False,137.0,226.0,1,right,MISS Q. Grimes 26' pullup 3PT,[1629656],1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
580,PT04M13.00S,2025-02-13T02:34:25.9Z,4,REGULAR,rebound,defensive,[],1630592,,,1610612751,91,82,2025-02-13T02:34:28Z,5740000,False,,,0,,J. Wilson REBOUND (Off:0 Def:3),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,,,,579.0,3.0,3.0,0.0,,,,,,,,,,,,,
