actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
422,PT12M00.00S,2025-02-11T01:54:54.7Z,3,REGULAR,substitution,in,['startperiod'],1631217,,,1610612751,61,49,2025-02-11T01:57:42Z,4170000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT12M00.00S,2025-02-11T01:54:54.7Z,3,REGULAR,substitution,in,['startperiod'],1630182,,,1610612751,61,49,2025-02-11T01:57:42Z,4180000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT12M00.00S,2025-02-11T01:54:54.7Z,3,REGULAR,substitution,in,['startperiod'],1641733,,,1610612751,61,49,2025-02-11T01:57:42Z,4190000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT12M00.00S,2025-02-11T01:55:46.3Z,3,REGULAR,period,start,[],0,,,1610612751,61,49,2025-02-11T01:55:46Z,4200000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT11M49.00S,2025-02-11T01:55:58.1Z,3,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612751,61,49,2025-02-11T01:56:04Z,4210000,False,,,0,,D. Russell bad pass out-of-bounds TURNOVER (2 TO),[1626156],1610612751.0,BKN,bad pass,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1629178.0,,,,,2.0,,
427,PT11M29.00S,2025-02-11T01:56:23.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631217,92.59198423127464,57.35294117647059,1610612766,61,51,2025-02-11T01:56:29Z,4220000,False,37.0,17.0,1,right,M. Diabaté driving Hook (13 PTS) (N. Smith Jr. 4 AST),"[1631217, 1641733]",1610612766.0,CHA,driving,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,4.06,Made,13.0,,,,,N. Smith Jr.,1641733.0,4.0,,,,,,,,,,
429,PT11M16.00S,2025-02-11T01:56:35.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,8.360709592641262,47.05882352941176,1610612751,61,51,2025-02-11T01:56:40Z,4240000,False,15.0,26.0,1,left,MISS N. Claxton cutting Layup,[1629651],1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.0,Missed,,,,,,,,,,,,,,,,,,
430,PT11M15.00S,2025-02-11T01:56:36.8Z,3,REGULAR,rebound,defensive,[],1631217,,,1610612766,61,51,2025-02-11T01:56:40Z,4250000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,429.0,5.0,3.0,2.0,,,,,,,,,,,,,
431,PT11M00.00S,2025-02-11T01:56:52.0Z,3,REGULAR,3pt,Jump Shot,[],1630182,91.01511169513797,96.07843137254902,1610612766,61,51,2025-02-11T01:56:55Z,4260000,False,230.0,32.0,1,right,MISS J. Green 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.26,Missed,,,,,,,,,,,,,,,,,,
432,PT10M58.00S,2025-02-11T01:56:54.0Z,3,REGULAR,rebound,defensive,[],1630533,,,1610612751,61,51,2025-02-11T01:56:55Z,4270000,False,,,0,,Z. Williams REBOUND (Off:0 Def:3),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,,431.0,3.0,3.0,0.0,,,,,,,,,,,,,
433,PT10M44.00S,2025-02-11T01:57:08.8Z,3,REGULAR,3pt,Jump Shot,[],1626156,33.327858081471746,50.98039215686274,1610612751,64,51,2025-02-11T01:57:14Z,4280000,False,-5.0,261.0,1,left,D. Russell 26' 3PT step back (7 PTS),[1626156],1610612751.0,BKN,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,26.08,Made,7.0,,,,,,,,,,,,,,,,,
434,PT10M29.00S,2025-02-11T01:57:23.5Z,3,REGULAR,3pt,Jump Shot,[],1642354,69.07030223390277,79.41176470588235,1610612766,64,51,2025-02-11T01:57:29Z,4290000,False,147.0,238.0,1,right,MISS K. Simpson 28' 3PT,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,28.0,Missed,,,,,,,,,,,,,,,,,,
435,PT10M26.00S,2025-02-11T01:57:26.5Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612751,64,51,2025-02-11T01:57:29Z,4300000,False,,,0,,C. Johnson REBOUND (Off:3 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,434.0,4.0,1.0,3.0,,,,,,,,,,,,,
436,PT10M22.00S,2025-02-11T01:57:30.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630533,6.521024967148489,55.392156862745104,1610612751,64,51,2025-02-11T01:57:34Z,4310000,False,-27.0,9.0,1,left,MISS Z. Williams running Layup,[1630533],1610612751.0,BKN,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
437,PT10M21.00S,2025-02-11T01:57:31.4Z,3,REGULAR,rebound,defensive,[],1642354,,,1610612766,64,51,2025-02-11T01:57:34Z,4320000,False,,,0,,K. Simpson REBOUND (Off:2 Def:2),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Restricted Area,0-8 Center,,,,436.0,4.0,2.0,2.0,,,,,,,,,,,,,
438,PT10M16.00S,2025-02-11T01:57:41.1Z,3,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612766,64,51,2025-02-11T01:57:59Z,4330000,False,,,0,,C. Johnson shooting personal FOUL (1 PF) (Diabaté 2 FT),"[1629661, 1631217]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1629178.0,1.0,0.0,Diabaté,1631217.0,,,
442,PT10M16.00S,2025-02-11T01:58:25.0Z,3,REGULAR,freethrow,1 of 2,[],1631217,,,1610612766,64,51,2025-02-11T01:58:25Z,4350000,False,,,0,,MISS M. Diabaté Free Throw 1 of 2,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
443,PT10M16.00S,2025-02-11T01:58:25.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,64,51,2025-02-11T01:58:25Z,4360000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,442.0,,,,,,,,,,,,,,,,
444,PT10M16.00S,2025-02-11T01:58:48.1Z,3,REGULAR,freethrow,2 of 2,[],1631217,,,1610612766,64,52,2025-02-11T01:58:48Z,4370000,False,,,0,,M. Diabaté Free Throw 2 of 2 (14 PTS),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
445,PT10M04.00S,2025-02-11T01:59:00.4Z,3,REGULAR,3pt,Jump Shot,[],1629661,19.530223390275953,95.34313725490196,1610612751,64,52,2025-02-11T01:59:04Z,4380000,False,-227.0,131.0,1,left,MISS C. Johnson 26' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,26.19,Missed,,,,,,,,,,,,,,,,,,
446,PT10M02.00S,2025-02-11T01:59:02.4Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,64,52,2025-02-11T01:59:04Z,4390000,False,,,0,,M. Bridges REBOUND (Off:2 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,445.0,5.0,3.0,2.0,,,,,,,,,,,,,
447,PT09M54.00S,2025-02-11T01:59:10.5Z,3,REGULAR,3pt,Jump Shot,[],1642354,93.24901445466492,95.83333333333334,1610612766,64,52,2025-02-11T01:59:17Z,4400000,False,229.0,11.0,1,right,MISS K. Simpson 3PT,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
448,PT09M54.00S,2025-02-11T01:59:13.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,64,52,2025-02-11T01:59:13Z,4410000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Right Corner 3,24+ Right,,,,447.0,,,,,,,,,,,,,,,,
449,PT09M54.00S,2025-02-11T01:59:14.7Z,3,REGULAR,foul,personal,[],1629651,,,1610612766,64,52,2025-02-11T01:59:27Z,4420000,False,,,0,,N. Claxton loose ball personal FOUL (2 PF),"[1629651, 1631217]",1610612751.0,BKN,loose ball,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627962.0,2.0,0.0,Diabaté,1631217.0,,,
451,PT09M44.00S,2025-02-11T01:59:41.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631217,91.40932982917214,45.34313725490196,1610612766,64,52,2025-02-11T01:59:45Z,4440000,False,-23.0,28.0,1,right,MISS M. Diabaté driving Layup,[1631217],1610612766.0,CHA,driving,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,,,,,,,,,,,,,
453,PT09M42.00S,2025-02-11T01:59:43.4Z,3,REGULAR,rebound,defensive,[],1630533,,,1610612751,64,52,2025-02-11T01:59:45Z,4460000,False,,,0,,Z. Williams REBOUND (Off:0 Def:4),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,451.0,4.0,4.0,0.0,,,,,,,,,,,,,
454,PT09M39.00S,2025-02-11T01:59:46.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626156,8.360709592641262,51.71568627450981,1610612751,66,52,2025-02-11T01:59:51Z,4470000,False,-9.0,26.0,1,left,D. Russell running finger roll Layup (9 PTS),[1626156],1610612751.0,BKN,running finger roll,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,2.75,Made,9.0,,,,,,,,,,,,,,,,,
455,PT09M23.00S,2025-02-11T02:00:03.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,89.96386333771353,54.65686274509803,1610612766,66,52,2025-02-11T02:00:06Z,4480000,False,23.0,42.0,1,right,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,,
456,PT09M20.00S,2025-02-11T02:00:05.3Z,3,REGULAR,rebound,offensive,[],1628970,,,1610612766,66,52,2025-02-11T02:00:05Z,4490000,False,,,0,,M. Bridges REBOUND (Off:3 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,455.0,6.0,3.0,3.0,,,,,,,,,,,,,
457,PT09M20.00S,2025-02-11T02:00:05.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628970,94.40999984741211,50.0,1610612766,66,52,2025-02-11T02:00:09Z,4500000,False,0.0,0.0,1,right,MISS M. Bridges tip Layup,[1628970],1610612766.0,CHA,tip,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
458,PT09M20.00S,2025-02-11T02:00:05.3Z,3,REGULAR,rebound,offensive,[],1631217,,,1610612766,66,52,2025-02-11T02:00:09Z,4510000,False,,,0,,M. Diabaté REBOUND (Off:3 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,457.0,6.0,3.0,3.0,,,,,,,,,,,,,
459,PT09M16.00S,2025-02-11T02:00:09.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631217,94.40999984741211,50.0,1610612766,66,54,2025-02-11T02:00:09Z,4520000,False,0.0,0.0,1,right,M. Diabaté putback Layup (16 PTS),[1631217],1610612766.0,CHA,putback,,,Diabaté,M. Diabaté,,,,,Mid-Range,8-16 Left,0.0,Made,16.0,,,,,,,,,,,,,,,,,
460,PT09M05.00S,2025-02-11T02:00:19.7Z,3,REGULAR,3pt,Jump Shot,[],1626156,25.04927726675427,86.51960784313727,1610612751,66,54,2025-02-11T02:00:24Z,4530000,False,-183.0,183.0,1,left,MISS D. Russell 25' 3PT,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
461,PT09M01.00S,2025-02-11T02:00:23.7Z,3,REGULAR,rebound,defensive,[],1631217,,,1610612766,66,54,2025-02-11T02:00:24Z,4540000,False,,,0,,M. Diabaté REBOUND (Off:3 Def:4),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Left Center,,,,460.0,7.0,4.0,3.0,,,,,,,,,,,,,
462,PT08M47.00S,2025-02-11T02:00:39.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642354,92.59198423127464,56.372549019607845,1610612766,66,54,2025-02-11T02:00:43Z,4550000,False,32.0,17.0,1,right,MISS K. Simpson driving Layup - blocked,"[1642354, 1629651]",1610612766.0,CHA,driving,,,Simpson,K. Simpson,,,,,Restricted Area,0-8 Center,3.62,Missed,,,,,,,,,Claxton,1629651.0,,,,,,,,
463,PT08M47.00S,2025-02-11T02:00:39.4Z,3,REGULAR,block,,[],1629651,,,1610612766,66,54,2025-02-11T02:00:41Z,4560000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
464,PT08M47.00S,2025-02-11T02:00:39.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,66,54,2025-02-11T02:00:43Z,4570000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,462.0,,,,,,,,,,,,,,,,
466,PT08M44.00S,2025-02-11T02:00:57.7Z,3,REGULAR,turnover,bad pass,[],1641733,,,1610612766,66,54,2025-02-11T02:01:01Z,4590000,False,,,0,,N. Smith Jr. bad pass TURNOVER (2 TO),"[1641733, 1626156]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,2.0,Russell,1626156.0
467,PT08M44.00S,2025-02-11T02:00:57.7Z,3,REGULAR,steal,,[],1626156,,,1610612751,66,54,2025-02-11T02:00:59Z,4600000,False,,,0,,D. Russell STEAL (1 STL),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
468,PT08M38.00S,2025-02-11T02:01:03.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629651,5.863994743758213,50.98039215686274,1610612751,68,54,2025-02-11T02:01:09Z,4610000,False,-5.0,3.0,1,left,N. Claxton running DUNK (12 PTS) (Z. Williams 3 AST),"[1629651, 1630533]",1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.55,Made,12.0,,,,,Z. Williams,1630533.0,3.0,,,,,,,,,,
470,PT08M20.00S,2025-02-11T02:01:23.6Z,3,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612766,68,54,2025-02-11T02:01:35Z,4630000,False,,,0,,Z. Williams shooting personal FOUL (2 PF) (Bridges 2 FT),"[1630533, 1628970]",1610612751.0,BKN,shooting,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1629178.0,2.0,0.0,Bridges,1628970.0,,,
472,PT08M20.00S,2025-02-11T02:01:55.2Z,3,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,68,54,2025-02-11T02:01:55Z,4650000,False,,,0,,MISS M. Bridges Free Throw 1 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
473,PT08M20.00S,2025-02-11T02:01:55.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,68,54,2025-02-11T02:01:55Z,4660000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,472.0,,,,,,,,,,,,,,,,
474,PT08M20.00S,2025-02-11T02:02:09.3Z,3,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,68,55,2025-02-11T02:02:09Z,4670000,False,,,0,,M. Bridges Free Throw 2 of 2 (7 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
475,PT08M08.00S,2025-02-11T02:02:24.4Z,3,REGULAR,2pt,Jump Shot,[],1629661,26.49474375821288,46.07843137254902,1610612751,70,55,2025-02-11T02:02:30Z,4680000,False,20.0,197.0,1,left,C. Johnson 19' step back Jump Shot (9 PTS) (D. Russell 2 AST),"[1629661, 1626156]",1610612751.0,BKN,step back,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,19.76,Made,9.0,,,,,D. Russell,1626156.0,2.0,,,,,,,,,,
477,PT07M48.00S,2025-02-11T02:02:44.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631217,92.72339027595268,52.20588235294118,1610612766,70,57,2025-02-11T02:02:49Z,4700000,False,11.0,16.0,1,right,M. Diabaté driving DUNK (18 PTS) (M. Bridges 1 AST),"[1631217, 1628970]",1610612766.0,CHA,driving,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.93,Made,18.0,,,,,M. Bridges,1628970.0,1.0,,,,,,,,,,
479,PT07M32.00S,2025-02-11T02:03:00.5Z,3,REGULAR,3pt,Jump Shot,[],1630533,24.26084099868594,12.745098039215685,1610612751,70,57,2025-02-11T02:03:04Z,4720000,False,186.0,176.0,1,left,MISS Z. Williams 25' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
480,PT07M29.00S,2025-02-11T02:03:03.5Z,3,REGULAR,rebound,defensive,[],1631217,,,1610612766,70,57,2025-02-11T02:03:04Z,4730000,False,,,0,,M. Diabaté REBOUND (Off:3 Def:5),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Right Center,,,,479.0,8.0,5.0,3.0,,,,,,,,,,,,,
481,PT07M26.00S,2025-02-11T02:03:09.0Z,3,REGULAR,turnover,out-of-bounds,[],1641733,,,1610612766,70,57,2025-02-11T02:03:15Z,4740000,False,,,0,,N. Smith Jr. lost ball out-of-bounds TURNOVER (3 TO),[1641733],1610612766.0,CHA,lost ball,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1627962.0,,,,,3.0,,
482,PT07M13.00S,2025-02-11T02:03:30.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,8.623521681997373,3.1862745098039214,1610612751,70,57,2025-02-11T02:03:39Z,4750000,False,234.0,29.0,1,left,MISS C. Johnson 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Right Corner 3,24+ Right,23.58,Missed,,,,,,,,,,,,,,,,,,
483,PT07M08.00S,2025-02-11T02:03:35.6Z,3,REGULAR,rebound,offensive,[],1626156,,,1610612751,70,57,2025-02-11T02:05:55Z,4760000,False,,,0,,D. Russell REBOUND (Off:1 Def:1),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Right Corner 3,24+ Right,,,,482.0,2.0,1.0,1.0,,,,,,,,,,,,,
484,PT07M05.00S,2025-02-11T02:03:38.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629651,7.440867279894875,56.61764705882353,1610612751,70,57,2025-02-11T02:18:06Z,4770000,False,-33.0,17.0,1,left,MISS N. Claxton driving floating Shot,[1629651],1610612751.0,BKN,driving floating,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,,
485,PT07M05.00S,2025-02-11T02:03:38.5Z,3,REGULAR,rebound,defensive,[],1631217,,,1610612766,70,57,2025-02-11T02:17:22Z,4780000,False,,,0,,M. Diabaté REBOUND (Off:3 Def:6),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,484.0,9.0,6.0,3.0,,,,,,,,,,,,,
486,PT07M01.00S,2025-02-11T02:03:44.1Z,3,REGULAR,turnover,out-of-bounds,[],1641733,,,1610612766,70,57,2025-02-11T02:03:56Z,4790000,False,,,0,,N. Smith Jr. lost ball out-of-bounds TURNOVER (4 TO),[1641733],1610612766.0,CHA,lost ball,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1830.0,,,,,4.0,,
487,PT07M01.00S,2025-02-11T02:03:46.2Z,3,REGULAR,substitution,out,[],1626156,,,1610612751,70,57,2025-02-11T02:03:51Z,4800000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT07M01.00S,2025-02-11T02:03:46.2Z,3,REGULAR,substitution,in,[],1630570,,,1610612751,70,57,2025-02-11T02:03:51Z,4810000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT06M49.00S,2025-02-11T02:04:08.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630570,15.325229960578188,42.64705882352941,1610612751,72,57,2025-02-11T02:04:13Z,4820000,False,37.0,92.0,1,left,T. Watford 9' driving floating Jump Shot (13 PTS),[1630570],1610612751.0,BKN,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,9.87,Made,13.0,,,,,,,,,,,,,,,,,
492,PT06M26.00S,2025-02-11T02:04:31.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631217,92.06636005256242,45.09803921568628,1610612766,72,59,2025-02-11T02:04:35Z,4830000,False,-25.0,22.0,1,right,M. Diabaté driving Layup (20 PTS) (M. Bridges 2 AST),"[1631217, 1628970]",1610612766.0,CHA,driving,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,3.3,Made,20.0,,,,,M. Bridges,1628970.0,2.0,,,,,,,,,,
494,PT06M12.00S,2025-02-11T02:04:46.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629661,5.995400788436268,51.225490196078425,1610612751,74,59,2025-02-11T02:04:50Z,4850000,False,-6.0,4.0,1,left,C. Johnson cutting DUNK (11 PTS) (N. Claxton 1 AST),"[1629661, 1629651]",1610612751.0,BKN,cutting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,0.72,Made,11.0,,,,,N. Claxton,1629651.0,1.0,,,,,,,,,,
496,PT06M09.00S,2025-02-11T02:04:52.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,74,59,2025-02-11T02:04:52Z,4870000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT06M09.00S,2025-02-11T02:04:53.6Z,3,REGULAR,substitution,out,[],1630533,,,1610612766,74,59,2025-02-11T02:07:47Z,4880000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT06M09.00S,2025-02-11T02:04:53.6Z,3,REGULAR,substitution,out,[],1641733,,,1610612766,74,59,2025-02-11T02:07:47Z,4890000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT06M09.00S,2025-02-11T02:04:53.6Z,3,REGULAR,substitution,out,[],1630182,,,1610612766,74,59,2025-02-11T02:07:47Z,4900000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT06M09.00S,2025-02-11T02:04:53.6Z,3,REGULAR,substitution,in,[],1630592,,,1610612766,74,59,2025-02-11T02:07:47Z,4910000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT06M09.00S,2025-02-11T02:04:53.6Z,3,REGULAR,substitution,in,[],203552,,,1610612766,74,59,2025-02-11T02:07:47Z,4920000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT06M09.00S,2025-02-11T02:04:53.6Z,3,REGULAR,substitution,in,[],1629610,,,1610612766,74,59,2025-02-11T02:07:47Z,4930000,False,,,0,,SUB in: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT05M51.00S,2025-02-11T02:08:16.2Z,3,REGULAR,3pt,Jump Shot,[],203552,72.35545335085413,83.57843137254902,1610612766,74,59,2025-02-11T02:08:22Z,4940000,False,168.0,207.0,1,right,MISS S. Curry 26' 3PT,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.68,Missed,,,,,,,,,,,,,,,,,,
504,PT05M48.00S,2025-02-11T02:08:19.2Z,3,REGULAR,rebound,defensive,[],1630553,,,1610612751,74,59,2025-02-11T02:08:22Z,4950000,False,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,503.0,4.0,3.0,1.0,,,,,,,,,,,,,
505,PT05M34.00S,2025-02-11T02:08:32.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,5.863994743758213,48.529411764705884,1610612751,76,59,2025-02-11T02:08:36Z,4960000,False,7.0,3.0,1,left,N. Claxton cutting DUNK (14 PTS) (C. Johnson 3 AST),"[1629651, 1629661]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.78,Made,14.0,,,,,C. Johnson,1629661.0,3.0,,,,,,,,,,
