actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
262,PT03M36.00S,2024-11-30T01:29:33.7Z,2,REGULAR,rebound,offensive,[],203484,,,1610612753,46,48,2024-11-30T01:29:37Z,2560000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:0),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,260.0,1.0,0.0,1.0,,,,,,,,,,,,,,
263,PT03M34.00S,2024-11-30T01:29:36.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641724,10.33180026281209,96.07843137254902,1610612753,46,48,2024-11-30T01:29:39Z,2570000,False,-230.0,45.0,1,left,MISS J. Howard 3PT,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Left Corner 3,24+ Left,23.47,Missed,,,,,,,,,,,,,,,,,,
264,PT03M31.00S,2024-11-30T01:29:39.1Z,2,REGULAR,rebound,offensive,[],203484,,,1610612753,46,48,2024-11-30T01:29:39Z,2580000,False,,,0,,K. Caldwell-Pope REBOUND (Off:2 Def:0),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,,,263.0,2.0,0.0,2.0,,,,,,,,,,,,,,
265,PT03M21.00S,2024-11-30T01:29:49.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,31.750985545335087,43.13725490196079,1610612753,46,48,2024-11-30T01:29:58Z,2590000,False,34.0,246.0,1,left,MISS F. Wagner 24' step back 3PT,[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,24.84,Missed,,,,,,,,,,,,,,,,,,
266,PT03M17.00S,2024-11-30T01:29:53.9Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612751,46,48,2024-11-30T01:29:58Z,2600000,False,,,0,,Z. Williams REBOUND (Off:0 Def:3),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,265.0,3.0,3.0,0.0,,,,,,,,,,,,,,
268,PT03M11.00S,2024-11-30T01:30:03.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,94.1688567674113,50.245098039215684,1610612751,46,48,2024-11-30T01:30:27Z,2620000,False,1.0,2.0,1,right,MISS N. Claxton alley-oop DUNK,[1629651],1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.26,Missed,,,,,,,,,,,,,,,,,,
269,PT03M11.00S,2024-11-30T01:30:06.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,46,48,2024-11-30T01:30:06Z,2630000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,268.0,,,,,,,,,,,,,,,,,
270,PT02M52.00S,2024-11-30T01:30:28.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,5.863994743758213,46.568627450980394,1610612753,46,50,2024-11-30T01:38:38Z,2640000,False,17.0,3.0,1,left,F. Wagner cutting Layup (18 PTS) (G. Bitadze 1 AST),"[1630532, 1629048]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,18.0,G. Bitadze,1629048.0,1.0,,,,,,,,,,
272,PT02M40.00S,2024-11-30T01:30:43.6Z,2,REGULAR,turnover,out-of-bounds,[],1629651,,,1610612751,46,50,2024-11-30T01:32:39Z,2660000,False,,,0,,N. Claxton bad pass out-of-bounds TURNOVER (1 TO),[1629651],1610612751.0,BKN,bad pass,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1148.0,1.0,,,,,,,,
274,PT02M40.00S,2024-11-30T01:31:12.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,46,50,2024-11-30T01:31:12Z,2670000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M29.00S,2024-11-30T01:33:54.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641724,32.14520367936925,52.20588235294118,1610612753,46,53,2024-11-30T01:33:59Z,2680000,False,-11.0,250.0,1,left,J. Howard 24' 3PT  (3 PTS) (F. Wagner 3 AST),"[1641724, 1630532]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Center,24.99,Made,,,,,3.0,F. Wagner,1630532.0,3.0,,,,,,,,,,
279,PT02M04.00S,2024-11-30T01:34:18.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,93.64323258869908,51.9607843137255,1610612751,46,53,2024-11-30T01:34:23Z,2700000,False,10.0,7.0,1,right,MISS Z. Williams driving Layup,[1630533],1610612751.0,BKN,driving,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,,
280,PT02M00.00S,2024-11-30T01:34:22.7Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,46,53,2024-11-30T01:34:23Z,2710000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,279.0,3.0,2.0,1.0,,,,,,,,,,,,,,
281,PT01M54.00S,2024-11-30T01:34:28.1Z,2,REGULAR,3pt,Jump Shot,[],203484,31.882391590013142,54.166666666666664,1610612753,46,56,2024-11-30T01:34:33Z,2720000,False,-21.0,247.0,1,left,K. Caldwell-Pope 24' 3PT  (10 PTS) (F. Wagner 4 AST),"[203484, 1630532]",1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,24.81,Made,,,,,10.0,F. Wagner,1630532.0,4.0,,,,,,,,,,
283,PT01M48.00S,2024-11-30T01:34:40.7Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612751,46,56,2024-11-30T01:34:45Z,2740000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,
284,PT01M33.00S,2024-11-30T01:35:04.9Z,2,REGULAR,turnover,bad pass,[],1629661,,,1610612751,46,56,2024-11-30T01:35:08Z,2750000,False,,,0,,C. Johnson bad pass TURNOVER (1 TO),"[1629661, 1630532]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,,,Wagner,1630532.0
285,PT01M33.00S,2024-11-30T01:35:04.9Z,2,REGULAR,steal,,[],1630532,,,1610612753,46,56,2024-11-30T01:35:07Z,2760000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
286,PT01M26.00S,2024-11-30T01:35:11.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630532,30.831143232588698,66.66666666666666,1610612753,46,59,2024-11-30T01:35:41Z,2770000,False,-83.0,237.0,1,left,F. Wagner 25' 3PT step back (21 PTS),[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,25.15,Made,,,,,21.0,,,,,,,,,,,,,
289,PT01M07.00S,2024-11-30T01:35:55.3Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612751,46,59,2024-11-30T01:41:09Z,2800000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M07.00S,2024-11-30T01:35:57.7Z,2,REGULAR,turnover,lost ball,[],1629003,,,1610612751,46,59,2024-11-30T01:38:26Z,2805000,False,,,0,,S. Milton lost ball TURNOVER (1 TO),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,,,,
291,PT01M07.00S,2024-11-30T01:37:12.4Z,2,REGULAR,substitution,out,[],1630533,,,1610612753,46,59,2024-11-30T01:38:26Z,2820000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT01M07.00S,2024-11-30T01:37:12.4Z,2,REGULAR,substitution,in,[],1627732,,,1610612753,46,59,2024-11-30T01:38:26Z,2830000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M05.00S,2024-11-30T01:37:54.6Z,2,REGULAR,jumpball,recovered,[],1630532,,,1610612753,46,59,2024-11-30T01:37:54Z,2840000,False,,,0,,Jump Ball G. Bitadze vs. N. Claxton: Tip to F. Wagner,"[1630532, 1629048, 1629651]",1610612753.0,ORL,challenge,F. Wagner,1630532.0,Wagner,F. Wagner,Bitadze,1629048.0,Claxton,1629651.0,,,,,,,,,,,,,,,,,,,,,,
296,PT00M54.90S,2024-11-30T01:38:05.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628976,6.1268068331143235,46.32352941176471,1610612753,46,59,2024-11-30T01:38:36Z,2870000,False,18.0,5.0,1,left,MISS W. Carter Jr. cutting Layup,[1628976],1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
297,PT00M53.40S,2024-11-30T01:38:07.3Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,46,59,2024-11-30T01:39:15Z,2880000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,296.0,4.0,2.0,2.0,,,,,,,,,,,,,,
298,PT00M53.40S,2024-11-30T01:38:15.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628976,5.863994743758213,50.49019607843137,1610612753,46,61,2024-11-30T01:39:09Z,2890000,False,-2.0,3.0,1,left,W. Carter Jr. putback DUNK (6 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,6.0,,,,,,,,,,,,,
300,PT00M44.30S,2024-11-30T01:38:29.3Z,2,REGULAR,foul,personal,[],1629048,,,1610612751,46,61,2024-11-30T01:38:39Z,2900000,False,,,0,,G. Bitadze personal FOUL (2 PF),"[1629048, 1627732]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2882.0,,2.0,0.0,Simmons,1627732.0,,,,
302,PT00M32.80S,2024-11-30T01:38:53.8Z,2,REGULAR,3pt,Jump Shot,[],1629003,67.09921156373193,49.754901960784316,1610612751,49,61,2024-11-30T01:38:57Z,2920000,False,-1.0,257.0,1,right,S. Milton 25' 3PT  (12 PTS) (C. Johnson 1 AST),"[1629003, 1629661]",1610612751.0,BKN,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Center,25.68,Made,,,,,12.0,C. Johnson,1629661.0,1.0,,,,,,,,,,
304,PT00M17.30S,2024-11-30T01:39:11.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,4.944152431011826,46.568627450980394,1610612753,49,61,2024-11-30T01:39:19Z,2940000,False,17.0,-6.0,1,left,MISS G. Bitadze cutting Layup,[1629048],1610612753.0,ORL,cutting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
306,PT00M14.70S,2024-11-30T01:39:14.2Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,49,61,2024-11-30T01:39:19Z,2960000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,304.0,4.0,2.0,2.0,,,,,,,,,,,,,,
307,PT00M14.70S,2024-11-30T01:39:16.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,5.995400788436268,46.81372549019608,1610612753,49,61,2024-11-30T01:39:23Z,2970000,False,16.0,4.0,1,left,MISS G. Bitadze putback Layup - blocked,"[1629048, 1629661]",1610612753.0,ORL,putback,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,Johnson,1629661.0,,
308,PT00M14.70S,2024-11-30T01:39:16.5Z,2,REGULAR,block,,[],1629661,,,1610612753,49,61,2024-11-30T01:39:19Z,2980000,False,,,0,,C. Johnson BLOCK (1 BLK),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
309,PT00M14.70S,2024-11-30T01:39:16.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,49,61,2024-11-30T01:39:23Z,2990000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,307.0,,,,,,,,,,,,,,,,,
311,PT00M10.50S,2024-11-30T01:39:39.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,33.98488830486202,49.50980392156863,1610612753,49,61,2024-11-30T01:40:20Z,3010000,False,2.0,267.0,1,left,MISS F. Wagner 26' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,26.7,Missed,,,,,,,,,,,,,,,,,,
312,PT00M04.80S,2024-11-30T01:39:45.4Z,2,REGULAR,rebound,defensive,[],1627732,,,1610612751,49,61,2024-11-30T01:39:45Z,3020000,False,,,0,,B. Simmons REBOUND (Off:0 Def:4),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Center,,,311.0,4.0,4.0,0.0,,,,,,,,,,,,,,
313,PT00M03.70S,2024-11-30T01:39:49.4Z,2,REGULAR,turnover,bad pass,[],1629003,,,1610612751,49,61,2024-11-30T01:40:17Z,3030000,False,,,0,,S. Milton bad pass TURNOVER (2 TO),"[1629003, 1641724]",1610612751.0,BKN,,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,,,Howard,1641724.0
314,PT00M03.70S,2024-11-30T01:39:49.4Z,2,REGULAR,steal,,[],1641724,,,1610612753,49,61,2024-11-30T01:39:52Z,3040000,False,,,0,,J. Howard STEAL (1 STL),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
315,PT00M00.00S,2024-11-30T01:39:58.4Z,2,REGULAR,period,end,[],0,,,1610612753,49,61,2024-11-30T01:39:58Z,3050000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2024-11-30T01:54:57.0Z,3,REGULAR,substitution,out,['startperiod'],1629003,,,1610612753,49,61,2024-11-30T01:55:12Z,3080000,False,,,0,,SUB out: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2024-11-30T01:54:57.0Z,3,REGULAR,substitution,out,['startperiod'],1629651,,,1610612753,49,61,2024-11-30T01:55:12Z,3090000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2024-11-30T01:54:57.0Z,3,REGULAR,substitution,out,['startperiod'],1641724,,,1610612753,49,61,2024-11-30T01:55:12Z,3100000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2024-11-30T01:54:57.0Z,3,REGULAR,substitution,in,['startperiod'],1631213,,,1610612753,49,61,2024-11-30T01:55:12Z,3110000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2024-11-30T01:54:57.0Z,3,REGULAR,substitution,in,['startperiod'],1630533,,,1610612753,49,61,2024-11-30T01:55:12Z,3120000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2024-11-30T01:54:57.0Z,3,REGULAR,substitution,in,['startperiod'],1630591,,,1610612753,49,61,2024-11-30T01:55:12Z,3130000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2024-11-30T01:55:35.0Z,3,REGULAR,period,start,[],0,,,1610612751,49,61,2024-11-30T01:55:35Z,3160000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2024-11-30T01:55:36.7Z,3,REGULAR,foul,technical,['1freethrow'],1629651,,,1610612751,49,61,2024-11-30T02:01:21Z,3165000,False,,,0,,N. Claxton technical FOUL (1 Tech),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,1148.0,,1.0,1.0,,,,,,
325,PT12M00.00S,2024-11-30T01:55:37.3Z,3,REGULAR,freethrow,1 of 1,[],203484,,,1610612751,49,62,2024-11-30T02:10:54Z,3167500,False,,,0,,K. Caldwell-Pope technical Free Throw 1 of 1 (11 PTS),[203484],1610612753.0,ORL,technical,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
327,PT11M37.00S,2024-11-30T01:55:56.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,5.863994743758213,52.69607843137255,1610612751,49,62,2024-11-30T01:56:00Z,3170000,False,-13.0,3.0,1,left,MISS C. Johnson driving Layup,[1629661],1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,,
328,PT11M35.00S,2024-11-30T01:55:58.9Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,49,62,2024-11-30T01:56:00Z,3180000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,327.0,5.0,3.0,2.0,,,,,,,,,,,,,,
329,PT11M18.00S,2024-11-30T01:56:15.8Z,3,REGULAR,3pt,Jump Shot,[],203484,67.62483574244416,66.66666666666666,1610612753,49,65,2024-11-30T01:56:22Z,3190000,False,83.0,252.0,1,right,K. Caldwell-Pope 26' 3PT  (14 PTS) (F. Wagner 5 AST),"[203484, 1630532]",1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,26.52,Made,,,,,14.0,F. Wagner,1630532.0,5.0,,,,,,,,,,
331,PT10M55.00S,2024-11-30T01:56:38.9Z,3,REGULAR,3pt,Jump Shot,[],1629661,27.414586070959263,77.45098039215686,1610612751,52,65,2024-11-30T01:56:44Z,3210000,False,-137.0,205.0,1,left,C. Johnson 24' 3PT  (13 PTS) (B. Simmons 7 AST),"[1629661, 1627732]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,24.69,Made,,,,,13.0,B. Simmons,1627732.0,7.0,,,,,,,,,,
333,PT10M29.00S,2024-11-30T01:57:04.7Z,3,REGULAR,3pt,Jump Shot,[],203484,94.1688567674113,96.56862745098039,1610612753,52,68,2024-11-30T01:57:35Z,3230000,False,233.0,2.0,1,right,K. Caldwell-Pope 3PT  (17 PTS) (J. Suggs 2 AST),"[203484, 1630591]",1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,23.28,Made,,,,,17.0,J. Suggs,1630591.0,2.0,,,,,,,,,,
339,PT10M11.00S,2024-11-30T01:57:50.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,52,68,2024-11-30T01:57:50Z,3260000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT10M08.00S,2024-11-30T02:00:54.0Z,3,REGULAR,turnover,bad pass,[],1631213,,,1610612751,52,68,2024-11-30T02:01:00Z,3270000,False,,,0,,T. Martin bad pass TURNOVER (1 TO),"[1631213, 1629048]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Bitadze,1629048.0
342,PT10M08.00S,2024-11-30T02:00:54.0Z,3,REGULAR,steal,,[],1629048,,,1610612753,52,68,2024-11-30T02:29:39Z,3280000,False,,,0,,G. Bitadze STEAL (1 STL),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
343,PT10M03.00S,2024-11-30T02:00:58.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203484,78.9257555847569,92.64705882352942,1610612753,52,68,2024-11-30T02:01:04Z,3290000,False,213.0,146.0,1,right,MISS K. Caldwell-Pope 25' running 3PT,[203484],1610612753.0,ORL,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
344,PT09M59.00S,2024-11-30T02:01:03.0Z,3,REGULAR,rebound,defensive,[],1631213,,,1610612751,52,68,2024-11-30T02:01:03Z,3300000,False,,,0,,T. Martin REBOUND (Off:0 Def:2),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,,,343.0,2.0,2.0,0.0,,,,,,,,,,,,,,
345,PT09M49.00S,2024-11-30T02:01:15.6Z,3,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612751,52,68,2024-11-30T02:01:25Z,3310000,False,,,0,,J. Suggs shooting personal FOUL (2 PF) (Williams 2 FT),"[1630591, 1630533]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1148.0,,2.0,1.0,Williams,1630533.0,,,,
347,PT09M49.00S,2024-11-30T02:01:49.2Z,3,REGULAR,freethrow,1 of 2,[],1630533,,,1610612751,53,68,2024-11-30T02:01:49Z,3330000,False,,,0,,Z. Williams Free Throw 1 of 2 (4 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
348,PT09M49.00S,2024-11-30T02:02:09.5Z,3,REGULAR,freethrow,2 of 2,[],1630533,,,1610612751,54,68,2024-11-30T02:02:09Z,3340000,False,,,0,,Z. Williams Free Throw 2 of 2 (5 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
349,PT09M32.00S,2024-11-30T02:02:30.8Z,3,REGULAR,3pt,Jump Shot,[],1628976,92.06636005256242,2.450980392156863,1610612753,54,71,2024-11-30T02:02:41Z,3350000,False,-238.0,22.0,1,right,W. Carter Jr. 3PT  (9 PTS) (G. Bitadze 2 AST),"[1628976, 1629048]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,23.87,Made,,,,,9.0,G. Bitadze,1629048.0,2.0,,,,,,,,,,
351,PT09M14.00S,2024-11-30T02:02:46.5Z,3,REGULAR,turnover,bad pass,[],1629661,,,1610612751,54,71,2024-11-30T02:02:51Z,3370000,False,,,0,,C. Johnson bad pass TURNOVER (2 TO),"[1629661, 1630591]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,,,Suggs,1630591.0
352,PT09M14.00S,2024-11-30T02:02:46.5Z,3,REGULAR,steal,,[],1630591,,,1610612753,54,71,2024-11-30T02:02:48Z,3380000,False,,,0,,J. Suggs STEAL (1 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
353,PT09M09.00S,2024-11-30T02:02:53.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,93.64323258869908,2.941176470588235,1610612753,54,74,2024-11-30T02:03:24Z,3390000,False,-235.0,7.0,1,right,J. Suggs 3PT running pullup (8 PTS) (K. Caldwell-Pope 3 AST),"[1630591, 203484]",1610612753.0,ORL,running pullup,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,23.54,Made,,,,,8.0,K. Caldwell-Pope,203484.0,3.0,,,,,,,,,,
355,PT09M05.00S,2024-11-30T02:03:02.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,54,74,2024-11-30T02:03:07Z,3410000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT08M49.00S,2024-11-30T02:06:15.3Z,3,REGULAR,3pt,Jump Shot,[],1629661,30.436925098554536,71.07843137254902,1610612751,54,74,2024-11-30T02:06:21Z,3420000,False,-105.0,234.0,1,left,MISS C. Johnson 25' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
357,PT08M47.00S,2024-11-30T02:06:17.3Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,54,74,2024-11-30T02:06:21Z,3430000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,356.0,6.0,4.0,2.0,,,,,,,,,,,,,,
358,PT08M33.00S,2024-11-30T02:06:34.1Z,3,REGULAR,turnover,out-of-bounds,[],1628976,,,1610612753,54,74,2024-11-30T02:06:45Z,3440000,False,,,0,,W. Carter Jr. lost ball out-of-bounds TURNOVER (2 TO),[1628976],1610612753.0,ORL,lost ball,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1148.0,2.0,,,,,,,,
359,PT08M21.00S,2024-11-30T02:06:58.8Z,3,REGULAR,foul,personal,[],203484,,,1610612751,54,74,2024-11-30T02:07:05Z,3450000,False,,,0,,K. Caldwell-Pope personal FOUL (1 PF),"[203484, 1629661]",1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,,1.0,0.0,Johnson,1629661.0,,,,
