actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
452,PT04M46.00S,2023-12-03T04:36:48.4Z,3,REGULAR,3pt,Jump Shot,[],203484,12.697109067017081,2.941176470588235,1610612743,79,65,2023-12-03T04:37:52Z,4200000,False,235.0,67.0,1,left,MISS K. Caldwell-Pope 24' pullup 3PT,[203484],1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,24.46,Missed,,,,,,,,,,,,,,,,,,
453,PT04M42.00S,2023-12-03T04:36:52.4Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,79,65,2023-12-03T04:36:59Z,4210000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,452.0,8.0,8.0,0.0,,,,,,,,,,,,,,
454,PT04M38.00S,2023-12-03T04:36:56.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627734,92.72339027595268,53.18627450980392,1610612758,81,65,2023-12-03T04:38:06Z,4220000,False,16.0,16.0,1,right,D. Sabonis running Layup (11 PTS),[1627734],1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,,,,11.0,,,,,,,,
455,PT04M38.00S,2023-12-03T04:37:02.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,81,65,2023-12-03T04:37:02Z,4230000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M38.00S,2023-12-03T04:39:33.3Z,3,REGULAR,substitution,out,[],1628368,,,1610612743,81,65,2023-12-03T04:40:13Z,4240000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M38.00S,2023-12-03T04:39:33.3Z,3,REGULAR,substitution,out,[],1628989,,,1610612743,81,65,2023-12-03T04:40:13Z,4250000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M38.00S,2023-12-03T04:39:33.3Z,3,REGULAR,substitution,out,[],203084,,,1610612743,81,65,2023-12-03T04:40:13Z,4260000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M38.00S,2023-12-03T04:39:33.3Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,81,65,2023-12-03T04:40:13Z,4270000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M38.00S,2023-12-03T04:39:33.3Z,3,REGULAR,substitution,out,[],203932,,,1610612743,81,65,2023-12-03T04:40:13Z,4280000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M38.00S,2023-12-03T04:39:33.3Z,3,REGULAR,substitution,in,[],1628370,,,1610612743,81,65,2023-12-03T04:40:13Z,4290000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M38.00S,2023-12-03T04:39:33.3Z,3,REGULAR,substitution,in,[],1631165,,,1610612743,81,65,2023-12-03T04:40:13Z,4300000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M38.00S,2023-12-03T04:39:33.3Z,3,REGULAR,substitution,in,[],1626168,,,1610612743,81,65,2023-12-03T04:40:13Z,4310000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT04M38.00S,2023-12-03T04:39:33.3Z,3,REGULAR,substitution,in,[],203200,,,1610612743,81,65,2023-12-03T04:40:13Z,4320000,False,,,0,,SUB in: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M38.00S,2023-12-03T04:39:33.3Z,3,REGULAR,substitution,in,[],1631212,,,1610612743,81,65,2023-12-03T04:40:13Z,4330000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M21.00S,2023-12-03T04:40:24.0Z,3,REGULAR,2pt,Jump Shot,[],203999,22.946780551905388,49.50980392156863,1610612743,81,67,2023-12-03T04:40:28Z,4340000,False,2.0,163.0,1,left,N. Jokic 16' Jump Shot (23 PTS) (C. Braun 2 AST),"[203999, 1631128]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,16.32,Made,,,,,,,,,,23.0,,,C. Braun,1631128.0,2.0,,,
468,PT04M02.00S,2023-12-03T04:40:43.6Z,3,REGULAR,turnover,bad pass,[],1628370,,,1610612758,81,67,2023-12-03T04:40:48Z,4360000,False,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 203999]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,2.0,Jokic,203999.0
469,PT04M02.00S,2023-12-03T04:40:43.6Z,3,REGULAR,steal,,[],203999,,,1610612743,81,67,2023-12-03T04:40:46Z,4370000,False,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
470,PT03M47.00S,2023-12-03T04:40:57.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631128,5.732588699080158,52.450980392156865,1610612743,81,69,2023-12-03T04:41:01Z,4380000,False,-12.0,1.0,1,left,C. Braun cutting Layup (8 PTS) (N. Jokic 8 AST),"[1631128, 203999]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,,,,,,8.0,,,N. Jokic,203999.0,8.0,,,
472,PT03M32.00S,2023-12-03T04:41:12.8Z,3,REGULAR,3pt,Jump Shot,[],1626168,77.61169513797634,88.97058823529412,1610612758,81,69,2023-12-03T04:41:18Z,4400000,False,195.0,158.0,1,right,MISS T. Lyles 25' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,25.09,Missed,,,,,,,,,,,,,,,,,,
473,PT03M29.00S,2023-12-03T04:41:15.8Z,3,REGULAR,rebound,defensive,[],203484,,,1610612743,81,69,2023-12-03T04:41:18Z,4410000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:3),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,472.0,3.0,3.0,0.0,,,,,,,,,,,,,,
474,PT03M21.00S,2023-12-03T04:41:25.5Z,3,REGULAR,3pt,Jump Shot,[],203999,31.35676741130092,37.745098039215684,1610612743,81,69,2023-12-03T04:41:30Z,4420000,False,61.0,242.0,1,left,MISS N. Jokic 24' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
475,PT03M17.00S,2023-12-03T04:41:29.5Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,81,69,2023-12-03T04:41:30Z,4430000,False,,,0,,K. Murray REBOUND (Off:0 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,474.0,4.0,4.0,0.0,,,,,,,,,,,,,,
476,PT02M56.00S,2023-12-03T04:41:49.4Z,3,REGULAR,2pt,Jump Shot,[],1626168,94.43166885676742,30.14705882352941,1610612758,81,69,2023-12-03T04:41:56Z,4440000,False,-99.0,0.0,1,right,MISS T. Lyles 9' pullup Shot,[1626168],1610612758.0,SAC,pullup,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Left,9.93,Missed,,,,,,,,,,,,,,,,,,
477,PT02M54.00S,2023-12-03T04:41:51.4Z,3,REGULAR,rebound,defensive,[],203200,,,1610612743,81,69,2023-12-03T04:41:56Z,4450000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,476.0,2.0,2.0,0.0,,,,,,,,,,,,,,
478,PT02M46.00S,2023-12-03T04:41:59.5Z,3,REGULAR,3pt,Jump Shot,[],1631128,24.392247043363994,12.5,1610612743,81,72,2023-12-03T04:42:07Z,4460000,False,188.0,177.0,1,left,C. Braun 25' 3PT  (11 PTS) (K. Caldwell-Pope 3 AST),"[1631128, 203484]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,25.77,Made,,,,,,,,,,11.0,,,K. Caldwell-Pope,203484.0,3.0,,,
480,PT02M20.00S,2023-12-03T04:42:25.1Z,3,REGULAR,3pt,Jump Shot,[],1627734,86.5473061760841,2.941176470588235,1610612758,81,72,2023-12-03T04:42:32Z,4480000,False,-235.0,74.0,1,right,MISS D. Sabonis 24' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,24.67,Missed,,,,,,,,,,,,,,,,,,
481,PT02M16.00S,2023-12-03T04:42:29.1Z,3,REGULAR,rebound,offensive,[],1626168,,,1610612758,81,72,2023-12-03T04:42:32Z,4490000,False,,,0,,T. Lyles REBOUND (Off:1 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,,,480.0,2.0,1.0,1.0,,,,,,,,,,,,,,
482,PT02M13.00S,2023-12-03T04:42:31.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626168,92.9862023653088,53.92156862745098,1610612758,81,72,2023-12-03T04:42:36Z,4500000,False,20.0,13.0,1,right,MISS T. Lyles Layup - blocked,"[1626168, 1631128]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,Braun,1631128.0,,,,,,
483,PT02M13.00S,2023-12-03T04:42:31.8Z,3,REGULAR,block,,[],1631128,,,1610612758,81,72,2023-12-03T04:42:35Z,4510000,False,,,0,,C. Braun BLOCK (1 BLK),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
484,PT02M10.00S,2023-12-03T04:42:34.8Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,81,72,2023-12-03T04:42:36Z,4520000,False,,,0,,C. Braun REBOUND (Off:0 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,482.0,3.0,3.0,0.0,,,,,,,,,,,,,,
485,PT01M55.00S,2023-12-03T04:42:50.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,9.149145860709593,44.85294117647059,1610612743,81,72,2023-12-03T04:44:10Z,4530000,False,26.0,34.0,1,left,MISS N. Jokic driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,,
486,PT01M54.00S,2023-12-03T04:42:51.5Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,81,72,2023-12-03T04:42:56Z,4540000,False,,,0,,N. Jokic REBOUND (Off:2 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,485.0,10.0,8.0,2.0,,,,,,,,,,,,,,
487,PT01M54.00S,2023-12-03T04:42:54.1Z,3,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612743,81,72,2023-12-03T04:43:10Z,4550000,False,,,0,,D. Sabonis shooting personal FOUL (3 PF) (Jokic 2 FT),"[1627734, 203999]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,3.0,0.0,Jokic,203999.0,,,,,,,,,
489,PT01M54.00S,2023-12-03T04:43:29.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,81,73,2023-12-03T04:43:29Z,4570000,False,,,0,,N. Jokic Free Throw 1 of 2 (24 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,24.0,,,,,,,,
490,PT01M54.00S,2023-12-03T04:43:29.5Z,3,REGULAR,substitution,out,[],1627734,,,1610612743,81,73,2023-12-03T04:43:55Z,4580000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT01M54.00S,2023-12-03T04:43:29.5Z,3,REGULAR,substitution,out,[],1631099,,,1610612743,81,73,2023-12-03T04:43:55Z,4590000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M54.00S,2023-12-03T04:43:29.5Z,3,REGULAR,substitution,out,[],1631165,,,1610612743,81,73,2023-12-03T04:43:55Z,4600000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT01M54.00S,2023-12-03T04:43:29.5Z,3,REGULAR,substitution,out,[],203484,,,1610612743,81,73,2023-12-03T04:43:55Z,4610000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT01M54.00S,2023-12-03T04:43:29.5Z,3,REGULAR,substitution,in,[],201580,,,1610612743,81,73,2023-12-03T04:43:55Z,4620000,False,,,0,,SUB in: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT01M54.00S,2023-12-03T04:43:29.5Z,3,REGULAR,substitution,in,[],1628426,,,1610612743,81,73,2023-12-03T04:43:55Z,4630000,False,,,0,,SUB in: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT01M54.00S,2023-12-03T04:43:29.5Z,3,REGULAR,substitution,in,[],1628368,,,1610612743,81,73,2023-12-03T04:43:55Z,4640000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT01M54.00S,2023-12-03T04:43:29.5Z,3,REGULAR,substitution,in,[],1631124,,,1610612743,81,73,2023-12-03T04:43:55Z,4650000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT01M54.00S,2023-12-03T04:43:57.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,81,74,2023-12-03T04:43:57Z,4660000,False,,,0,,N. Jokic Free Throw 2 of 2 (25 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,25.0,,,,,,,,
499,PT01M46.00S,2023-12-03T04:44:02.8Z,3,REGULAR,turnover,bad pass,[],1628370,,,1610612758,81,74,2023-12-03T04:44:10Z,4670000,False,,,0,,M. Monk bad pass TURNOVER (3 TO),"[1628370, 1631128]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,3.0,Braun,1631128.0
500,PT01M46.00S,2023-12-03T04:44:02.8Z,3,REGULAR,steal,,[],1631128,,,1610612743,81,74,2023-12-03T04:44:05Z,4680000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
501,PT01M46.00S,2023-12-03T04:44:12.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201580,,,1610612743,81,74,2023-12-03T04:44:47Z,4690000,False,,,0,,J. McGee personal FOUL (3 PF) (Jokic 2 FT),"[201580, 203999]",1610612758.0,SAC,,,,McGee,J. McGee,,,,,Mid-Range,16-24 Center,,,,,,,200833.0,3.0,0.0,Jokic,203999.0,,,,,,,,,
503,PT01M46.00S,2023-12-03T04:44:59.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203999,,,1610612743,81,75,2023-12-03T04:44:59Z,4710000,False,,,0,,N. Jokic Free Throw 1 of 2 (26 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,26.0,,,,,,,,
504,PT01M46.00S,2023-12-03T04:45:13.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203999,,,1610612743,81,76,2023-12-03T04:45:13Z,4720000,False,,,0,,N. Jokic Free Throw 2 of 2 (27 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,27.0,,,,,,,,
505,PT01M30.00S,2023-12-03T04:45:35.3Z,3,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612758,81,76,2023-12-03T04:45:47Z,4730000,False,,,0,,C. Braun shooting personal FOUL (1 PF) (Monk 2 FT),"[1631128, 1628370]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202041.0,1.0,0.0,Monk,1628370.0,,,,,,,,,
507,PT01M30.00S,2023-12-03T04:46:09.4Z,3,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,82,76,2023-12-03T04:46:09Z,4750000,False,,,0,,M. Monk Free Throw 1 of 2 (11 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
508,PT01M30.00S,2023-12-03T04:46:23.5Z,3,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,83,76,2023-12-03T04:46:23Z,4760000,False,,,0,,M. Monk Free Throw 2 of 2 (12 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
509,PT01M18.00S,2023-12-03T04:46:42.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,11.777266754270697,49.01960784313725,1610612743,83,78,2023-12-03T04:46:50Z,4770000,False,5.0,58.0,1,left,P. Watson Layup (4 PTS) (N. Jokic 9 AST),"[1631212, 203999]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,5.84,Made,,,,,,,,,,4.0,,,N. Jokic,203999.0,9.0,,,
511,PT01M07.00S,2023-12-03T04:46:54.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628368,89.83245729303549,35.78431372549019,1610612758,83,78,2023-12-03T04:47:41Z,4790000,False,-71.0,43.0,1,right,MISS D. Fox 8' driving Hook,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Left,8.31,Missed,,,,,,,,,,,,,,,,,,
512,PT01M03.00S,2023-12-03T04:46:58.7Z,3,REGULAR,rebound,defensive,[],203200,,,1610612743,83,78,2023-12-03T04:46:59Z,4800000,False,,,0,,J. Holiday REBOUND (Off:0 Def:3),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Left,,,511.0,3.0,3.0,0.0,,,,,,,,,,,,,,
513,PT00M45.90S,2023-12-03T04:47:16.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,10.988830486202366,44.85294117647059,1610612743,83,78,2023-12-03T04:48:33Z,4810000,False,26.0,51.0,1,left,MISS N. Jokic driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.69,Missed,,,,,,,,,,,,,,,,,,
517,PT00M45.10S,2023-12-03T04:47:17.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,83,78,2023-12-03T04:49:28Z,4820000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,513.0,,,,,,,,,,,,,,,,,
514,PT00M45.10S,2023-12-03T04:47:49.6Z,3,REGULAR,jumpball,recovered,[],1626168,,,1610612758,83,78,2023-12-03T04:49:45Z,4830000,False,,,0,,Jump Ball J. McGee vs. N. Jokic: Tip to T. Lyles,"[1626168, 201580, 203999]",1610612758.0,SAC,heldball,T. Lyles,1626168.0,Lyles,T. Lyles,McGee,201580.0,Jokic,203999.0,,,,,,,,,,,,,,,,,,,,,,
518,PT00M29.70S,2023-12-03T04:48:00.5Z,3,REGULAR,3pt,Jump Shot,[],1628370,67.09921156373193,62.5,1610612758,86,78,2023-12-03T04:48:16Z,4860000,False,62.0,257.0,1,right,M. Monk 26' 3PT  (15 PTS) (D. Fox 11 AST),"[1628370, 1628368]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,26.43,Made,,,,,,,,,,15.0,,,D. Fox,1628368.0,11.0,,,
520,PT00M16.20S,2023-12-03T04:48:18.5Z,3,REGULAR,turnover,lost ball,[],1631128,,,1610612743,86,78,2023-12-03T04:48:23Z,4880000,False,,,0,,C. Braun lost ball TURNOVER (1 TO),"[1631128, 1628368]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Fox,1628368.0
521,PT00M16.20S,2023-12-03T04:48:18.5Z,3,REGULAR,steal,,[],1628368,,,1610612758,86,78,2023-12-03T04:48:21Z,4890000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
522,PT00M13.60S,2023-12-03T04:48:22.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628368,93.51182654402102,50.98039215686274,1610612758,88,78,2023-12-03T04:50:45Z,4900000,False,5.0,8.0,1,right,D. Fox running Layup (16 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,,,,16.0,,,,,,,,
523,PT00M02.80S,2023-12-03T04:48:38.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,15.193823915900131,64.4607843137255,1610612743,88,78,2023-12-03T04:51:04Z,4910000,False,-72.0,90.0,1,left,MISS N. Jokic 11' driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Left,11.57,Missed,,,,,,,,,,,,,,,,,,
524,PT00M01.80S,2023-12-03T04:48:39.9Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,88,78,2023-12-03T04:51:04Z,4920000,False,,,0,,T. Lyles REBOUND (Off:1 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),8-16 Left,,,523.0,3.0,2.0,1.0,,,,,,,,,,,,,,
525,PT00M00.00S,2023-12-03T04:48:45.2Z,3,REGULAR,3pt,Jump Shot,[],1626168,6.1268068331143235,23.03921568627451,1610612758,88,78,2023-12-03T04:50:23Z,4930000,False,-135.0,830.0,1,right,MISS T. Lyles 84' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Right,84.08,Missed,,,,,,,,,,,,,,,,,,
526,PT00M00.00S,2023-12-03T04:48:45.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,88,78,2023-12-03T04:50:23Z,4940000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,8-16 Right,,,525.0,,,,,,,,,,,,,,,,,
527,PT00M00.00S,2023-12-03T04:49:27.9Z,3,REGULAR,period,end,[],0,,,1610612758,88,78,2023-12-03T04:49:27Z,4950000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2023-12-03T04:50:58.0Z,4,REGULAR,substitution,out,['startperiod'],1631128,,,1610612758,88,78,2023-12-03T04:51:49Z,4960000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2023-12-03T04:50:58.0Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612758,88,78,2023-12-03T04:51:49Z,4970000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2023-12-03T04:50:58.0Z,4,REGULAR,substitution,in,['startperiod'],202704,,,1610612758,88,78,2023-12-03T04:51:49Z,4980000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2023-12-03T04:50:58.0Z,4,REGULAR,substitution,in,['startperiod'],201599,,,1610612758,88,78,2023-12-03T04:51:49Z,4990000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2023-12-03T04:51:40.6Z,4,REGULAR,period,start,[],0,,,1610612758,88,78,2023-12-03T04:51:49Z,5000000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT11M46.00S,2023-12-03T04:51:53.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,84.70762155059133,45.588235294117645,1610612758,90,78,2023-12-03T04:53:49Z,5010000,False,-22.0,91.0,1,right,M. Monk 9' driving floating Jump Shot (17 PTS) (D. Fox 12 AST),"[1628370, 1628368]",1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,9.38,Made,,,,,,,,,,17.0,,,D. Fox,1628368.0,12.0,,,
534,PT11M19.00S,2023-12-03T04:52:20.2Z,4,REGULAR,3pt,Jump Shot,[],202704,33.459264126149804,20.833333333333336,1610612743,90,81,2023-12-03T04:52:25Z,5020000,False,146.0,262.0,1,left,R. Jackson 29' 3PT  (11 PTS) (J. Strawther 1 AST),"[202704, 1631124]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,29.98,Made,,,,,,,,,,11.0,,,J. Strawther,1631124.0,1.0,,,
