actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
254,PT04M21.00S,2024-04-12T02:57:05.1Z,2,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,48,54,2024-04-12T02:57:09Z,2510000,False,,,0,,MISS D. Sabonis Free Throw 1 of 1,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
255,PT04M18.00S,2024-04-12T02:57:08.1Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,48,54,2024-04-12T02:57:09Z,2520000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,254.0,2.0,2.0,0.0,,,,,,,,,,,,,
256,PT03M57.00S,2024-04-12T02:57:29.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,12.565703022339028,39.950980392156865,1610612740,48,54,2024-04-12T02:58:56Z,2530000,False,50.0,66.0,1,left,MISS C. McCollum 8' driving floating bank Shot,[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Right,8.26,Missed,,,,,,,,,,,,,,,,,,
257,PT03M53.00S,2024-04-12T02:57:33.0Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,48,54,2024-04-12T02:58:56Z,2540000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Right,,,,256.0,6.0,5.0,1.0,,,,,,,,,,,,,
258,PT03M44.00S,2024-04-12T02:57:40.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.32917214191852,40.68627450980392,1610612758,48,54,2024-04-12T02:57:45Z,2550000,False,-47.0,20.0,1,right,MISS D. Sabonis Layup,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
259,PT03M42.00S,2024-04-12T02:57:42.9Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,48,54,2024-04-12T02:57:45Z,2560000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,258.0,6.0,5.0,1.0,,,,,,,,,,,,,
260,PT03M34.00S,2024-04-12T02:57:53.4Z,2,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612740,48,54,2024-04-12T02:58:16Z,2570000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Valanciunas 2 FT),"[1630558, 202685]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,1.0,0.0,Valanciunas,202685.0,,,,,
262,PT03M34.00S,2024-04-12T02:58:20.1Z,2,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,48,55,2024-04-12T02:58:20Z,2590000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (8 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
263,PT03M34.00S,2024-04-12T02:58:42.8Z,2,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,48,56,2024-04-12T02:58:42Z,2600000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (9 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
265,PT03M25.00S,2024-04-12T02:59:01.0Z,2,REGULAR,violation,kicked ball,[],1630530,,,1610612758,48,56,2024-04-12T02:59:53Z,2620000,False,,,0,,T. Murphy III kicked ball VIOLATION,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,2534.0,,,,,,,,,
266,PT03M19.00S,2024-04-12T02:59:10.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,92.9862023653088,49.01960784313725,1610612758,50,56,2024-04-12T03:00:26Z,2630000,False,-5.0,13.0,1,right,H. Barnes cutting Layup (7 PTS) (D. Fox 2 AST),"[203084, 1628368]",1610612758.0,SAC,cutting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.43,Made,7.0,,,,,,,,,,,,,D. Fox,1628368.0,2.0,,
268,PT02M55.00S,2024-04-12T02:59:34.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203468,6.258212877792378,44.6078431372549,1610612740,50,58,2024-04-12T02:59:40Z,2650000,False,27.0,6.0,1,left,C. McCollum driving Layup (14 PTS) (H. Jones 4 AST),"[203468, 1630529]",1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.77,Made,14.0,,,,,,,,,,,,,H. Jones,1630529.0,4.0,,
270,PT02M46.00S,2024-04-12T02:59:43.3Z,2,REGULAR,turnover,bad pass,[],1628368,,,1610612758,50,58,2024-04-12T03:13:50Z,2670000,False,,,0,,D. Fox bad pass TURNOVER (2 TO),"[1628368, 203468]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,2.0,McCollum,203468.0,,,,,,,,,,
271,PT02M46.00S,2024-04-12T02:59:43.3Z,2,REGULAR,steal,,[],203468,,,1610612740,50,58,2024-04-12T02:59:46Z,2680000,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
273,PT02M44.00S,2024-04-12T03:00:15.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612740,50,58,2024-04-12T03:00:15Z,2700000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M36.00S,2024-04-12T03:01:58.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203468,10.33180026281209,26.715686274509803,1610612740,50,58,2024-04-12T03:02:04Z,2710000,False,116.0,45.0,1,left,MISS C. McCollum 12' fadeaway Shot,[203468],1610612740.0,NOP,fadeaway,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,12.47,Missed,,,,,,,,,,,,,,,,,,
275,PT02M33.00S,2024-04-12T03:02:01.8Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,50,58,2024-04-12T03:02:04Z,2720000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,,,,274.0,1.0,1.0,0.0,,,,,,,,,,,,,
276,PT02M28.00S,2024-04-12T03:02:07.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,93.24901445466492,50.98039215686274,1610612758,52,58,2024-04-12T03:02:15Z,2730000,False,5.0,11.0,1,right,H. Barnes driving Layup (9 PTS),[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.2,Made,9.0,,,,,,,,,,,,,,,,,
277,PT02M15.00S,2024-04-12T03:02:19.7Z,2,REGULAR,turnover,bad pass,[],202685,,,1610612740,52,58,2024-04-12T03:02:25Z,2740000,False,,,0,,J. Valanciunas bad pass TURNOVER (1 TO),"[202685, 1631099]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,Murray,1631099.0,,,,,,,,,,
278,PT02M15.00S,2024-04-12T03:02:19.7Z,2,REGULAR,steal,,[],1631099,,,1610612758,52,58,2024-04-12T03:06:53Z,2750000,False,,,0,,K. Murray STEAL (2 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
279,PT02M10.00S,2024-04-12T03:02:24.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631099,70.38436268068331,27.941176470588236,1610612758,52,58,2024-04-12T03:02:34Z,2760000,False,-110.0,226.0,1,right,MISS K. Murray 25' running 3PT,[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.14,Missed,,,,,,,,,,,,,,,,,,
280,PT02M10.00S,2024-04-12T03:02:24.8Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,52,58,2024-04-12T03:05:39Z,2770000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,279.0,7.0,5.0,2.0,,,,,,,,,,,,,
281,PT02M09.00S,2024-04-12T03:02:29.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1627734,94.40999984741211,50.0,1610612758,54,58,2024-04-12T03:22:15Z,2780000,False,0.0,0.0,1,right,D. Sabonis tip Layup (8 PTS),[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.0,Made,8.0,,,,,,,,,,,,,,,,,
282,PT01M49.00S,2024-04-12T03:02:45.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630529,12.302890932982917,39.46078431372549,1610612740,54,58,2024-04-12T03:06:18Z,2790000,False,53.0,63.0,1,left,MISS H. Jones 8' driving floating bank Shot,[1630529],1610612740.0,NOP,driving floating bank,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Right,8.22,Missed,,,,,,,,,,,,,,,,,,
283,PT01M46.00S,2024-04-12T03:02:48.1Z,2,REGULAR,rebound,offensive,[],203468,,,1610612740,54,58,2024-04-12T03:14:01Z,2800000,False,,,0,,C. McCollum REBOUND (Off:1 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Right,,,,282.0,2.0,1.0,1.0,,,,,,,,,,,,,
284,PT01M45.00S,2024-04-12T03:02:50.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630530,30.436925098554536,32.59803921568628,1610612740,54,61,2024-04-12T03:02:56Z,2810000,False,87.0,234.0,1,left,T. Murphy III 24' 3PT  (20 PTS) (C. McCollum 3 AST),"[1630530, 203468]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,24.93,Made,20.0,,,,,,,,,,,,,C. McCollum,203468.0,3.0,,
286,PT01M37.00S,2024-04-12T03:03:02.0Z,2,REGULAR,violation,kicked ball,[],1630530,,,1610612758,54,61,2024-04-12T03:03:09Z,2830000,False,,,0,,T. Murphy III kicked ball VIOLATION,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,2534.0,,,,,,,,,
287,PT01M32.00S,2024-04-12T03:03:16.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,92.9862023653088,49.01960784313725,1610612758,56,61,2024-04-12T03:03:32Z,2840000,False,-5.0,13.0,1,right,H. Barnes reverse Layup (11 PTS) (D. Mitchell 2 AST),"[203084, 1630558]",1610612758.0,SAC,reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.43,Made,11.0,,,,,,,,,,,,,D. Mitchell,1630558.0,2.0,,
289,PT01M13.00S,2024-04-12T03:03:34.0Z,2,REGULAR,3pt,Jump Shot,[],1630700,27.94021024967148,23.52941176470588,1610612740,56,64,2024-04-12T03:03:38Z,2860000,False,132.0,210.0,1,left,D. Daniels 24' 3PT  (3 PTS) (J. Valanciunas 2 AST),"[1630700, 202685]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,24.83,Made,3.0,,,,,,,,,,,,,J. Valanciunas,202685.0,2.0,,
291,PT00M57.20S,2024-04-12T03:03:51.1Z,2,REGULAR,turnover,lost ball,[],1627734,,,1610612758,56,64,2024-04-12T03:03:54Z,2880000,False,,,0,,D. Sabonis lost ball TURNOVER (2 TO),"[1627734, 1630700]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,Daniels,1630700.0,,,,,,,,,,
292,PT00M57.20S,2024-04-12T03:03:51.1Z,2,REGULAR,steal,,[],1630700,,,1610612740,56,64,2024-04-12T03:03:52Z,2890000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
293,PT00M51.20S,2024-04-12T03:03:57.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630530,32.14520367936925,16.42156862745098,1610612740,56,64,2024-04-12T03:04:07Z,2900000,False,168.0,250.0,1,left,MISS T. Murphy III 30' running 3PT,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,30.09,Missed,,,,,,,,,,,,,,,,,,
294,PT00M50.10S,2024-04-12T03:03:58.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,56,64,2024-04-12T03:04:07Z,2910000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,293.0,,,,,,,,,,,,,,,,
296,PT00M34.40S,2024-04-12T03:04:27.6Z,2,REGULAR,3pt,Jump Shot,[],1628368,73.53810775295663,85.7843137254902,1610612758,56,64,2024-04-12T03:04:35Z,2930000,False,179.0,196.0,1,right,MISS D. Fox 26' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
297,PT00M34.40S,2024-04-12T03:04:27.6Z,2,REGULAR,rebound,offensive,[],203084,,,1610612758,56,64,2024-04-12T03:14:08Z,2940000,False,,,0,,H. Barnes REBOUND (Off:1 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,296.0,2.0,1.0,1.0,,,,,,,,,,,,,
298,PT00M26.50S,2024-04-12T03:04:36.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627734,92.72339027595268,46.07843137254902,1610612758,58,64,2024-04-12T03:09:29Z,2950000,False,-20.0,16.0,1,right,D. Sabonis DUNK (10 PTS) (H. Barnes 2 AST),"[1627734, 203084]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.52,Made,10.0,,,,,,,,,,,,,H. Barnes,203084.0,2.0,,
300,PT00M06.20S,2024-04-12T03:05:12.0Z,2,REGULAR,foul,personal,[],203084,,,1610612740,58,64,2024-04-12T03:10:08Z,2970000,False,,,0,,H. Barnes personal FOUL (1 PF),"[203084, 202685]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202007.0,1.0,0.0,Valanciunas,202685.0,,,,,
302,PT00M06.20S,2024-04-12T03:05:29.7Z,2,REGULAR,substitution,out,[],203084,,,1610612740,58,64,2024-04-12T03:05:34Z,2990000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT00M06.20S,2024-04-12T03:05:29.7Z,2,REGULAR,substitution,in,[],1631165,,,1610612740,58,64,2024-04-12T03:05:34Z,3000000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT00M00.10S,2024-04-12T03:05:48.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,9.806176084099869,49.754901960784316,1610612740,58,64,2024-04-12T03:12:47Z,3010000,False,1.0,40.0,1,left,MISS J. Valanciunas driving finger roll Layup,[202685],1610612740.0,NOP,driving finger roll,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,,,,,,,,,,
305,PT00M00.10S,2024-04-12T03:05:48.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,58,64,2024-04-12T03:06:01Z,3020000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,304.0,,,,,,,,,,,,,,,,
306,PT00M00.00S,2024-04-12T03:06:05.0Z,2,REGULAR,period,end,[],0,,,1610612740,58,64,2024-04-12T03:06:05Z,3030000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2024-04-12T03:21:38.2Z,3,REGULAR,substitution,out,['startperiod'],1630558,,,1610612740,58,64,2024-04-12T03:22:08Z,3040000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2024-04-12T03:21:38.2Z,3,REGULAR,substitution,out,['startperiod'],1630700,,,1610612740,58,64,2024-04-12T03:22:08Z,3050000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2024-04-12T03:21:38.2Z,3,REGULAR,substitution,in,['startperiod'],203084,,,1610612740,58,64,2024-04-12T03:22:08Z,3060000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2024-04-12T03:21:38.2Z,3,REGULAR,substitution,in,['startperiod'],1629627,,,1610612740,58,64,2024-04-12T03:22:08Z,3070000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2024-04-12T03:22:48.3Z,3,REGULAR,period,start,[],0,,,1610612758,58,64,2024-04-12T03:22:48Z,3080000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT11M39.00S,2024-04-12T03:23:08.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,11.383048620236531,44.36274509803921,1610612758,60,64,2024-04-12T03:23:13Z,3090000,False,28.0,55.0,1,left,H. Barnes 6' pullup Jump Shot (13 PTS),[203084],1610612758.0,SAC,pullup,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.14,Made,13.0,,,,,,,,,,,,,,,,,
313,PT11M17.00S,2024-04-12T03:23:30.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,85.75886990801577,49.01960784313725,1610612740,60,64,2024-04-12T03:23:33Z,3100000,False,-5.0,81.0,1,right,MISS C. McCollum 8' floating Shot,[203468],1610612740.0,NOP,floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,8.15,Missed,,,,,,,,,,,,,,,,,,
314,PT11M15.00S,2024-04-12T03:23:32.1Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,60,64,2024-04-12T03:23:33Z,3110000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,313.0,8.0,6.0,2.0,,,,,,,,,,,,,
315,PT11M11.00S,2024-04-12T03:23:35.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631099,9.017739816031538,50.0,1610612758,60,64,2024-04-12T03:24:51Z,3120000,False,0.0,32.0,1,left,MISS K. Murray driving floating Shot,[1631099],1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
316,PT11M09.00S,2024-04-12T03:23:37.9Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,60,64,2024-04-12T03:23:42Z,3130000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,315.0,7.0,6.0,1.0,,,,,,,,,,,,,
317,PT11M05.00S,2024-04-12T03:23:41.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203468,88.51839684625493,98.0392156862745,1610612740,60,67,2024-04-12T03:23:50Z,3140000,False,240.0,55.0,1,right,C. McCollum 24' 3PT running (17 PTS) (Z. Williamson 5 AST),"[203468, 1629627]",1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,24.65,Made,17.0,,,,,,,,,,,,,Z. Williamson,1629627.0,5.0,,
319,PT10M57.00S,2024-04-12T03:23:52.4Z,3,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612758,60,67,2024-04-12T03:23:59Z,3160000,False,,,0,,H. Jones shooting personal FOUL (2 PF) (Fox 2 FT),"[1630529, 1628368]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,2.0,0.0,Fox,1628368.0,,,,,
321,PT10M57.00S,2024-04-12T03:24:15.4Z,3,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,61,67,2024-04-12T03:24:15Z,3180000,False,,,0,,D. Fox Free Throw 1 of 2 (18 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
322,PT10M57.00S,2024-04-12T03:24:33.7Z,3,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,62,67,2024-04-12T03:24:33Z,3190000,False,,,0,,D. Fox Free Throw 2 of 2 (19 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
323,PT10M40.00S,2024-04-12T03:24:53.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,91.5407358738502,43.872549019607845,1610612740,62,69,2024-04-12T03:24:58Z,3200000,False,-31.0,27.0,1,right,Z. Williamson driving Layup (10 PTS) (J. Valanciunas 3 AST),"[1629627, 202685]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,4.08,Made,10.0,,,,,,,,,,,,,J. Valanciunas,202685.0,3.0,,
324,PT10M33.00S,2024-04-12T03:25:00.3Z,3,REGULAR,turnover,lost ball,[],1628368,,,1610612758,62,69,2024-04-12T03:25:09Z,3210000,False,,,0,,D. Fox lost ball TURNOVER (3 TO),"[1628368, 203468]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,3.0,McCollum,203468.0,,,,,,,,,,
325,PT10M33.00S,2024-04-12T03:25:00.3Z,3,REGULAR,steal,,[],203468,,,1610612740,62,69,2024-04-12T03:25:15Z,3220000,False,,,0,,C. McCollum STEAL (2 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
326,PT10M26.00S,2024-04-12T03:25:08.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630529,90.48948751642575,95.34313725490196,1610612740,62,69,2024-04-12T03:27:43Z,3230000,False,227.0,37.0,1,right,MISS H. Jones running 3PT,[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,22.97,Missed,,,,,,,,,,,,,,,,,,
327,PT10M23.00S,2024-04-12T03:25:11.4Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,62,69,2024-04-12T03:25:11Z,3240000,False,,,0,,H. Barnes REBOUND (Off:1 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,326.0,3.0,2.0,1.0,,,,,,,,,,,,,
328,PT10M21.00S,2024-04-12T03:25:16.0Z,3,REGULAR,turnover,traveling,[],1627734,,,1610612758,62,69,2024-04-12T03:25:22Z,3250000,False,,,0,,D. Sabonis traveling TURNOVER (3 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,,,2534.0,,,,,,,,,
330,PT10M10.00S,2024-04-12T03:25:38.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202685,94.82588699080158,19.362745098039216,1610612740,62,71,2024-04-12T03:25:47Z,3260000,False,-153.0,-4.0,1,right,J. Valanciunas 15' Jump Shot (11 PTS) (H. Jones 5 AST),"[202685, 1630529]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,15.32,Made,11.0,,,,,,,,,,,,,H. Jones,1630529.0,5.0,,
332,PT09M55.00S,2024-04-12T03:25:53.7Z,3,REGULAR,3pt,Jump Shot,[],203084,26.757555847568987,16.911764705882355,1610612758,62,71,2024-04-12T03:28:20Z,3280000,False,165.0,199.0,1,left,MISS H. Barnes 25' step back 3PT,[203084],1610612758.0,SAC,step back,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
333,PT09M51.00S,2024-04-12T03:25:57.2Z,3,REGULAR,rebound,offensive,[],1631099,,,1610612758,62,71,2024-04-12T03:25:57Z,3290000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,332.0,2.0,1.0,1.0,,,,,,,,,,,,,
334,PT09M49.00S,2024-04-12T03:26:00.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631099,29.122864651773984,16.176470588235293,1610612758,65,71,2024-04-12T03:26:05Z,3300000,False,169.0,221.0,1,left,K. Murray 27' 3PT  (7 PTS) (D. Fox 3 AST),"[1631099, 1628368]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,27.85,Made,7.0,,,,,,,,,,,,,D. Fox,1628368.0,3.0,,
336,PT09M37.00S,2024-04-12T03:26:12.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,82.86793692509855,45.34313725490196,1610612740,65,73,2024-04-12T03:26:19Z,3320000,False,-23.0,109.0,1,right,Z. Williamson 11' pullup Jump Shot (12 PTS),[1629627],1610612740.0,NOP,pullup,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,11.1,Made,12.0,,,,,,,,,,,,,,,,,
337,PT09M37.00S,2024-04-12T03:26:19.0Z,3,REGULAR,foul,personal,['1freethrow'],203084,,,1610612740,65,73,2024-04-12T03:26:28Z,3330000,False,,,0,,H. Barnes shooting personal FOUL (2 PF) (Williamson 1 FT),"[203084, 1629627]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202007.0,2.0,0.0,Williamson,1629627.0,,,,,
