actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
613,PT05M42.00S,2024-03-17T04:18:34.4Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,82,86,2024-03-17T04:18:45Z,5870000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,612.0,12.0,10.0,2.0,,,,,,,
614,PT05M27.00S,2024-03-17T04:18:47.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203084,91.93495400788436,42.15686274509804,1610612758,82,86,2024-03-17T04:18:54Z,5880000,False,-39.0,23.0,1,right,MISS H. Barnes driving Layup,[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
616,PT05M23.00S,2024-03-17T04:18:51.7Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612752,82,86,2024-03-17T04:18:54Z,5900000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:4),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,614.0,5.0,4.0,1.0,,,,,,,
617,PT05M11.00S,2024-03-17T04:19:03.8Z,4,REGULAR,3pt,Jump Shot,[],1628973,23.340998685939553,12.254901960784313,1610612752,82,86,2024-03-17T04:19:08Z,5910000,False,189.0,167.0,1,left,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
618,PT05M08.00S,2024-03-17T04:19:06.8Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,82,86,2024-03-17T04:19:08Z,5920000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:11),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,617.0,13.0,11.0,2.0,,,,,,,
619,PT05M06.00S,2024-03-17T04:19:12.5Z,4,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,82,86,2024-03-17T04:34:41Z,5930000,False,,,0,,D. Sabonis bad pass out-of-bounds TURNOVER (4 TO),[1627734],1610612758.0,SAC,bad pass,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Center,,,,,,,4.0,,,,,,,201639.0,,,,,,
620,PT04M55.00S,2024-03-17T04:19:31.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,26.757555847568987,17.401960784313726,1610612752,82,89,2024-03-17T04:19:36Z,5940000,False,163.0,199.0,1,left,J. Brunson 25' 3PT pullup (38 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.72,Made,38.0,,,,,,,,,,,,,,,,,
621,PT04M36.00S,2024-03-17T04:19:50.3Z,4,REGULAR,3pt,Jump Shot,[],203084,69.85873850197109,71.56862745098039,1610612758,82,89,2024-03-17T04:19:55Z,5950000,False,108.0,231.0,1,right,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
622,PT04M34.00S,2024-03-17T04:19:53.4Z,4,REGULAR,rebound,offensive,[],203084,,,1610612758,82,89,2024-03-17T04:19:53Z,5960000,False,,,0,,H. Barnes REBOUND (Off:3 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,621.0,4.0,1.0,3.0,,,,,,,
623,PT04M30.00S,2024-03-17T04:19:57.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203084,93.64323258869908,49.26470588235294,1610612758,82,89,2024-03-17T04:20:02Z,5970000,False,-4.0,7.0,1,right,MISS H. Barnes reverse Layup,[203084],1610612758.0,SAC,reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,0.82,Missed,,,,,,,,,,,,,,,,,,
624,PT04M28.00S,2024-03-17T04:19:59.2Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,82,89,2024-03-17T04:19:59Z,5980000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:11),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,623.0,14.0,11.0,3.0,,,,,,,
625,PT04M24.00S,2024-03-17T04:20:02.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631099,72.7496714848883,82.84313725490196,1610612758,82,89,2024-03-17T04:20:06Z,5990000,False,164.0,204.0,1,right,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.16,Missed,,,,,,,,,,,,,,,,,,
626,PT04M21.00S,2024-03-17T04:20:05.8Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,82,89,2024-03-17T04:20:06Z,6000000,False,,,0,,A. Burks REBOUND (Off:1 Def:2),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,625.0,3.0,2.0,1.0,,,,,,,
627,PT04M17.00S,2024-03-17T04:20:13.5Z,4,REGULAR,foul,personal,[],1628368,,,1610612752,82,89,2024-03-17T04:20:21Z,6010000,False,,,0,,D. Fox personal FOUL (4 PF),"[1628368, 1628973]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,201639.0,,,4.0,1.0,Brunson,1628973.0
629,PT04M17.00S,2024-03-17T04:20:24.1Z,4,REGULAR,substitution,out,[],1631099,,,1610612752,82,89,2024-03-17T04:20:35Z,6030000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT04M17.00S,2024-03-17T04:20:24.1Z,4,REGULAR,substitution,in,[],1628370,,,1610612752,82,89,2024-03-17T04:20:35Z,6040000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT04M04.00S,2024-03-17T04:20:49.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202711,9.937582128777924,34.80392156862745,1610612752,82,91,2024-03-17T04:20:55Z,6050000,False,76.0,41.0,1,left,B. Bogdanovic 8' driving Layup (9 PTS) (I. Hartenstein 3 AST),"[202711, 1628392]",1610612752.0,NYK,driving,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Right,8.63,Made,9.0,I. Hartenstein,1628392.0,3.0,,,,,,,,,,,,,,
633,PT03M56.00S,2024-03-17T04:20:58.2Z,4,REGULAR,2pt,Jump Shot,[],1628370,92.9862023653088,23.774509803921568,1610612758,84,91,2024-03-17T04:21:03Z,6070000,False,-131.0,13.0,1,right,M. Monk 13' pullup Jump Shot (15 PTS) (D. Fox 8 AST),"[1628370, 1628368]",1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,8-16 Left,13.18,Made,15.0,D. Fox,1628368.0,8.0,,,,,,,,,,,,,,
635,PT03M32.00S,2024-03-17T04:21:22.3Z,4,REGULAR,3pt,Jump Shot,[],202692,26.757555847568987,81.12745098039215,1610612752,84,91,2024-03-17T04:21:27Z,6090000,False,-156.0,199.0,1,left,MISS A. Burks 25' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
636,PT03M28.00S,2024-03-17T04:21:26.3Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,84,91,2024-03-17T04:21:26Z,6100000,False,,,0,,D. Fox REBOUND (Off:1 Def:6),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,635.0,7.0,6.0,1.0,,,,,,,
637,PT03M24.00S,2024-03-17T04:21:30.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,89.04402102496715,95.83333333333334,1610612758,87,91,2024-03-17T04:37:01Z,6110000,False,229.0,50.0,1,right,M. Monk 3PT running (18 PTS) (D. Fox 9 AST),"[1628370, 1628368]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,23.47,Made,18.0,D. Fox,1628368.0,9.0,,,,,,,,,,,,,,
639,PT03M24.00S,2024-03-17T04:21:42.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,87,91,2024-03-17T04:21:42Z,6130000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M24.00S,2024-03-17T04:23:53.9Z,4,REGULAR,substitution,out,[],202692,,,1610612752,87,91,2024-03-17T04:24:18Z,6140000,False,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M24.00S,2024-03-17T04:23:53.9Z,4,REGULAR,substitution,out,[],202711,,,1610612752,87,91,2024-03-17T04:24:18Z,6150000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT03M24.00S,2024-03-17T04:23:53.9Z,4,REGULAR,substitution,in,[],1628978,,,1610612752,87,91,2024-03-17T04:24:18Z,6160000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT03M24.00S,2024-03-17T04:23:53.9Z,4,REGULAR,substitution,in,[],1628404,,,1610612752,87,91,2024-03-17T04:24:18Z,6170000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT03M08.00S,2024-03-17T04:24:49.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,8.754927726675426,53.67647058823529,1610612752,87,93,2024-03-17T04:24:54Z,6180000,False,-18.0,30.0,1,left,I. Hartenstein driving Layup (6 PTS) (J. Hart 3 AST),"[1628392, 1628404]",1610612752.0,NYK,driving,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,3.5,Made,6.0,J. Hart,1628404.0,3.0,,,,,,,,,,,,,,
646,PT03M08.00S,2024-03-17T04:24:52.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627734,,,1610612752,87,93,2024-03-17T04:24:59Z,6200000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Hartenstein 1 FT),"[1627734, 1628392]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,,,1.0,0.0,Hartenstein,1628392.0
648,PT03M08.00S,2024-03-17T04:25:12.9Z,4,REGULAR,freethrow,1 of 1,[],1628392,,,1610612752,87,94,2024-03-17T04:25:12Z,6220000,False,,,0,,I. Hartenstein Free Throw 1 of 1 (7 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
649,PT03M01.00S,2024-03-17T04:25:25.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,83.39356110381078,50.245098039215684,1610612758,89,94,2024-03-17T04:25:30Z,6230000,False,1.0,104.0,1,right,D. Fox 10' pullup Jump Shot (20 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,10.36,Made,20.0,,,,,,,,,,,,,,,,,
650,PT02M44.00S,2024-03-17T04:25:42.6Z,4,REGULAR,2pt,Jump Shot,[],1628973,5.995400788436268,25.735294117647058,1610612752,89,94,2024-03-17T04:25:46Z,6240000,False,121.0,4.0,1,left,MISS J. Brunson 12' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,12.14,Missed,,,,,,,,,,,,,,,,,,
651,PT02M42.00S,2024-03-17T04:25:45.0Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,89,94,2024-03-17T04:25:45Z,6250000,False,,,0,,H. Barnes REBOUND (Off:3 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Right,,,,,,,,,,650.0,5.0,2.0,3.0,,,,,,,
652,PT02M31.00S,2024-03-17T04:25:56.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631165,91.93495400788436,49.26470588235294,1610612758,91,94,2024-03-17T04:26:01Z,6260000,False,-4.0,23.0,1,right,K. Ellis driving DUNK (5 PTS) (H. Barnes 3 AST),"[1631165, 203084]",1610612758.0,SAC,driving,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,2.36,Made,5.0,H. Barnes,203084.0,3.0,,,,,,,,,,,,,,
654,PT02M11.00S,2024-03-17T04:26:16.0Z,4,REGULAR,3pt,Jump Shot,[],1628978,7.440867279894875,95.34313725490196,1610612752,91,94,2024-03-17T04:26:20Z,6280000,False,-227.0,17.0,1,left,MISS D. DiVincenzo 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,22.74,Missed,,,,,,,,,,,,,,,,,,
655,PT02M10.00S,2024-03-17T04:26:17.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,91,94,2024-03-17T04:45:06Z,6290000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,654.0,,,,,,,,,,
685,PT02M10.00S,2024-03-17T04:26:39.3Z,4,REGULAR,turnover,punched ball,[],1628384,,,1610612752,91,94,2024-03-17T04:46:11Z,6300000,False,,,0,,O. Anunoby punched ball TURNOVER (3 TO),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left Center,,,,,,,3.0,,,,,,,203054.0,,,,,,
658,PT02M02.00S,2024-03-17T04:27:02.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628368,77.08607095926413,23.03921568627451,1610612758,91,94,2024-03-17T04:45:58Z,6310000,False,-135.0,163.0,1,right,MISS D. Fox 21' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,21.14,Missed,,,,,,,,,,,,,,,,,,
659,PT01M59.00S,2024-03-17T04:27:05.8Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612752,91,94,2024-03-17T04:27:05Z,6320000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:5),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,658.0,6.0,5.0,1.0,,,,,,,
660,PT01M42.00S,2024-03-17T04:27:22.6Z,4,REGULAR,3pt,Jump Shot,[],1628973,24.392247043363994,10.53921568627451,1610612752,91,94,2024-03-17T04:27:30Z,6330000,False,197.0,177.0,1,left,MISS J. Brunson 26' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.49,Missed,,,,,,,,,,,,,,,,,,
661,PT01M41.00S,2024-03-17T04:27:23.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612758,91,94,2024-03-17T04:27:30Z,6340000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,660.0,,,,,,,,,,
663,PT01M31.00S,2024-03-17T04:27:54.3Z,4,REGULAR,3pt,Jump Shot,[],1628370,73.14388961892247,83.82352941176471,1610612758,91,94,2024-03-17T04:28:07Z,6360000,False,169.0,200.0,1,right,MISS M. Monk 26' step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
664,PT01M27.00S,2024-03-17T04:27:58.3Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,91,94,2024-03-17T04:27:59Z,6370000,False,,,0,,J. Hart REBOUND (Off:1 Def:11),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,663.0,12.0,11.0,1.0,,,,,,,
665,PT01M07.00S,2024-03-17T04:28:17.9Z,4,REGULAR,3pt,Jump Shot,[],1628973,31.35676741130092,39.21568627450981,1610612752,91,94,2024-03-17T04:28:22Z,6380000,False,54.0,242.0,1,left,MISS J. Brunson 24' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,24.82,Missed,,,,,,,,,,,,,,,,,,
666,PT01M05.00S,2024-03-17T04:28:19.9Z,4,REGULAR,rebound,defensive,[],1631165,,,1610612758,91,94,2024-03-17T04:28:22Z,6390000,False,,,0,,K. Ellis REBOUND (Off:0 Def:3),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,,,,,,,,,,665.0,3.0,3.0,0.0,,,,,,,
667,PT00M54.90S,2024-03-17T04:28:35.4Z,4,REGULAR,turnover,double dribble,[],1627734,,,1610612758,91,94,2024-03-17T04:28:50Z,6400000,False,,,0,,D. Sabonis double dribble TURNOVER (5 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,5.0,,,,,,,201639.0,,,,,,
668,PT00M37.40S,2024-03-17T04:29:05.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628973,11.514454664914586,50.0,1610612752,91,96,2024-03-17T04:29:13Z,6410000,False,0.0,56.0,1,left,J. Brunson driving Layup (40 PTS),[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,5.57,Made,40.0,,,,,,,,,,,,,,,,,
669,PT00M30.10S,2024-03-17T04:30:01.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,86.5473061760841,52.69607843137255,1610612758,91,96,2024-03-17T04:30:17Z,6420000,False,13.0,74.0,1,right,MISS D. Fox 7' Jump Shot - blocked,"[1628368, 1628384]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.52,Missed,,,,,,,,,,,,,Anunoby,1628384.0,,,,
670,PT00M30.10S,2024-03-17T04:30:01.2Z,4,REGULAR,block,,[],1628384,,,1610612758,91,96,2024-03-17T04:30:04Z,6430000,False,,,0,,O. Anunoby BLOCK (3 BLK),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
671,PT00M26.40S,2024-03-17T04:30:04.9Z,4,REGULAR,rebound,offensive,[],203084,,,1610612758,91,96,2024-03-17T04:30:17Z,6440000,False,,,0,,H. Barnes REBOUND (Off:4 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,669.0,6.0,2.0,4.0,,,,,,,
672,PT00M25.10S,2024-03-17T04:30:06.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203084,65.52233902759527,50.245098039215684,1610612758,91,96,2024-03-17T04:30:19Z,6450000,False,1.0,272.0,1,right,MISS H. Barnes 27' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,27.16,Missed,,,,,,,,,,,,,,,,,,
673,PT00M22.70S,2024-03-17T04:30:08.5Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612752,91,96,2024-03-17T04:30:19Z,6460000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:1),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,672.0,2.0,1.0,1.0,,,,,,,
674,PT00M15.60S,2024-03-17T04:30:17.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612752,91,96,2024-03-17T04:30:32Z,6470000,False,,,0,,M. Monk take personal FOUL (4 PF) (Brunson 2 FT),"[1628370, 1628973]",1610612758.0,SAC,take,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,201639.0,,,4.0,0.0,Brunson,1628973.0
676,PT00M15.60S,2024-03-17T04:30:46.7Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,91,97,2024-03-17T04:30:46Z,6490000,False,,,0,,J. Brunson Free Throw 1 of 2 (41 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,41.0,,,,,,,,,,,,,,,,,
677,PT00M15.60S,2024-03-17T04:31:15.1Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,91,98,2024-03-17T04:31:15Z,6500000,False,,,0,,J. Brunson Free Throw 2 of 2 (42 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,42.0,,,,,,,,,,,,,,,,,
678,PT00M10.30S,2024-03-17T04:31:22.8Z,4,REGULAR,3pt,Jump Shot,[],1628368,63.9454664914586,25.0,1610612758,91,98,2024-03-17T04:43:19Z,6510000,False,-125.0,286.0,1,right,MISS D. Fox 31' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,31.25,Missed,,,,,,,,,,,,,,,,,,
679,PT00M06.90S,2024-03-17T04:31:26.2Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,91,98,2024-03-17T04:31:26Z,6520000,False,,,0,,J. Hart REBOUND (Off:1 Def:12),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,678.0,13.0,12.0,1.0,,,,,,,
680,PT00M00.00S,2024-03-17T04:32:00.1Z,4,REGULAR,period,end,[],0,,,1610612752,91,98,2024-03-17T04:32:00Z,6530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M00.00S,2024-03-17T04:32:06.5Z,4,REGULAR,game,end,[],0,,,0,91,98,2024-03-17T04:32:06Z,6540000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
