actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
199,PT12M00.00S,2023-12-15T03:37:50.0Z,2,REGULAR,substitution,in,['startperiod'],1641717,,,1610612758,29,30,2023-12-15T03:39:00Z,1940000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT12M00.00S,2023-12-15T03:39:02.3Z,2,REGULAR,period,start,[],0,,,1610612758,29,30,2023-12-15T03:39:02Z,1950000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT11M50.00S,2023-12-15T03:39:12.9Z,2,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,29,30,2023-12-15T03:39:25Z,1960000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (2 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left,204059.0,,,,,,,,,,,2.0,,,,,,,,
202,PT11M36.00S,2023-12-15T03:39:30.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631114,10.85742444152431,64.2156862745098,1610612760,29,30,2023-12-15T03:48:51Z,1970000,False,-71.0,50.0,1,left,MISS J. Williams 8' fadeaway bank Shot,[1631114],1610612760.0,OKC,fadeaway bank,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,8.67,Missed,,,,,,,,,,,,,
203,PT11M34.00S,2023-12-15T03:39:33.1Z,2,REGULAR,rebound,defensive,[],201580,,,1610612758,29,30,2023-12-15T03:39:33Z,1980000,False,,,0,,J. McGee REBOUND (Off:0 Def:2),[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,202.0,2.0,2.0,0.0,,,,,,,,,
204,PT11M14.00S,2023-12-15T03:39:52.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,91.93495400788436,40.44117647058824,1610612758,31,30,2023-12-15T03:39:58Z,1990000,False,-48.0,23.0,1,right,D. Fox driving reverse Layup (5 PTS),[1628368],1610612758.0,SAC,driving reverse,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.32,Made,,,,,,,,5.0,,,,,
205,PT10M56.00S,2023-12-15T03:40:10.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629026,11.645860709592641,49.50980392156863,1610612760,31,32,2023-12-15T03:40:20Z,2000000,False,2.0,57.0,1,left,K. Williams Hook (2 PTS) (C. Wallace 2 AST),"[1629026, 1641717]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.71,Made,,,,,,,,2.0,C. Wallace,1641717.0,2.0,,
207,PT10M50.00S,2023-12-15T03:40:21.3Z,2,REGULAR,foul,personal,[],1641717,,,1610612758,31,32,2023-12-15T03:40:48Z,2020000,False,,,0,,C. Wallace personal FOUL (1 PF),"[1641717, 1628368]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,201246.0,1.0,0.0,Fox,1628368.0,,,,,,,,,,,,,,,
210,PT10M46.00S,2023-12-15T03:40:39.6Z,2,REGULAR,turnover,bad pass,[],201580,,,1610612758,31,32,2023-12-15T03:40:58Z,2040000,False,,,0,,J. McGee bad pass TURNOVER (2 TO),"[201580, 1631114]",1610612758.0,SAC,,,,McGee,J. McGee,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,2.0,Williams,1631114.0,,,,,,
211,PT10M46.00S,2023-12-15T03:40:39.6Z,2,REGULAR,steal,,[],1631114,,,1610612760,31,32,2023-12-15T03:40:42Z,2050000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
212,PT10M39.00S,2023-12-15T03:40:46.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629026,25.443495400788436,9.558823529411764,1610612760,31,32,2023-12-15T03:50:32Z,2060000,False,202.0,187.0,1,left,MISS K. Williams 27' running pullup 3PT,[1629026],1610612760.0,OKC,running pullup,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,27.52,Missed,,,,,,,,,,,,,
213,PT10M33.00S,2023-12-15T03:40:52.2Z,2,REGULAR,rebound,defensive,[],1628426,,,1610612758,31,32,2023-12-15T03:41:02Z,2070000,False,,,0,,A. Vezenkov REBOUND (Off:0 Def:1),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Right Center,,,,,,,,212.0,1.0,1.0,0.0,,,,,,,,,
214,PT10M29.00S,2023-12-15T03:40:56.1Z,2,REGULAR,3pt,Jump Shot,[],1628370,76.03482260183968,7.352941176470589,1610612758,34,32,2023-12-15T03:41:06Z,2080000,False,-213.0,173.0,1,right,M. Monk 27' 3PT pullup (8 PTS),[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,27.44,Made,,,,,,,,8.0,,,,,
215,PT10M10.00S,2023-12-15T03:41:15.1Z,2,REGULAR,2pt,Jump Shot,[],1631096,9.411957950065702,30.392156862745097,1610612760,34,32,2023-12-15T03:41:24Z,2090000,False,98.0,36.0,1,left,MISS C. Holmgren 10' floating Shot,[1631096],1610612760.0,OKC,floating,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,,,,,,10.44,Missed,,,,,,,,,,,,,
216,PT10M09.00S,2023-12-15T03:41:16.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,34,32,2023-12-15T03:41:24Z,2100000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,215.0,,,,,,,,,,,,
217,PT10M02.00S,2023-12-15T03:41:36.2Z,2,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,34,32,2023-12-15T03:41:44Z,2110000,False,,,0,,D. Fox lost ball out-of-bounds TURNOVER (2 TO),[1628368],1610612758.0,SAC,lost ball,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,204059.0,,,,,,,,,,,2.0,,,,,,,,
218,PT09M49.00S,2023-12-15T03:41:55.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631114,23.47240473061761,36.27450980392157,1610612760,34,32,2023-12-15T03:42:00Z,2120000,False,69.0,168.0,1,left,MISS J. Williams 18' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,18.16,Missed,,,,,,,,,,,,,
219,PT09M46.00S,2023-12-15T03:41:58.1Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,34,32,2023-12-15T03:42:00Z,2130000,False,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Right Center,,,,,,,,218.0,3.0,3.0,0.0,,,,,,,,,
220,PT09M39.00S,2023-12-15T03:42:04.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626168,71.43561103810775,15.686274509803921,1610612758,34,32,2023-12-15T03:42:13Z,2140000,False,-172.0,216.0,1,right,MISS T. Lyles 27' running 3PT,[1626168],1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,,,,27.59,Missed,,,,,,,,,,,,,
221,PT09M36.00S,2023-12-15T03:42:07.5Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,34,32,2023-12-15T03:42:07Z,2150000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,,,,,,220.0,4.0,4.0,0.0,,,,,,,,,
222,PT09M27.00S,2023-12-15T03:42:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,13.485545335085414,39.21568627450981,1610612760,34,34,2023-12-15T03:42:23Z,2160000,False,54.0,74.0,1,left,A. Wiggins 9' driving Layup (2 PTS) (J. Williams 1 AST),"[1630598, 1631114]",1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,9.18,Made,,,,,,,,2.0,J. Williams,1631114.0,1.0,,
224,PT09M18.00S,2023-12-15T03:42:27.3Z,2,REGULAR,3pt,Jump Shot,[],1628426,92.85479632063075,99.26470588235294,1610612758,34,34,2023-12-15T03:42:33Z,2180000,False,246.0,15.0,1,right,MISS A. Vezenkov 24' 3PT,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Right Corner 3,24+ Right,,,,,,24.67,Missed,,,,,,,,,,,,,
225,PT09M18.00S,2023-12-15T03:42:32.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,34,34,2023-12-15T03:42:32Z,2190000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,224.0,,,,,,,,,,,,
229,PT09M18.00S,2023-12-15T03:42:34.5Z,2,REGULAR,foul,personal,[],1629026,,,1610612758,34,34,2023-12-15T03:43:58Z,2200000,False,,,0,,K. Williams loose ball personal FOUL (1 PF),"[1629026, 1626168]",1610612760.0,OKC,loose ball,,,Williams,K. Williams,,,,,Mid-Range,8-16 Right,202035.0,1.0,0.0,Lyles,1626168.0,,,,,,,,,,,,,,,
231,PT09M18.00S,2023-12-15T03:42:50.1Z,2,REGULAR,substitution,out,[],201580,,,1610612758,34,34,2023-12-15T03:42:56Z,2220000,False,,,0,,SUB out: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT09M18.00S,2023-12-15T03:42:50.1Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,34,34,2023-12-15T03:42:56Z,2230000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT09M06.00S,2023-12-15T03:43:14.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,83.65637319316689,97.30392156862744,1610612758,34,34,2023-12-15T03:43:19Z,2240000,False,237.0,101.0,1,right,MISS D. Fox 25' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,25.72,Missed,,,,,,,,,,,,,
234,PT09M03.00S,2023-12-15T03:43:17.0Z,2,REGULAR,rebound,offensive,[],1628426,,,1610612758,34,34,2023-12-15T03:43:19Z,2250000,False,,,0,,A. Vezenkov REBOUND (Off:1 Def:1),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Right Center,,,,,,,,233.0,2.0,1.0,1.0,,,,,,,,,
235,PT09M01.00S,2023-12-15T03:43:18.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,90.75229960578186,47.30392156862745,1610612758,34,34,2023-12-15T03:58:02Z,2260000,False,-13.0,34.0,1,right,MISS D. Sabonis Layup - blocked,"[1627734, 1631114]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,3.7,Missed,,,,,,,,,,,,Williams,1631114.0
236,PT09M01.00S,2023-12-15T03:43:18.6Z,2,REGULAR,block,,[],1631114,,,1610612758,34,34,2023-12-15T03:57:17Z,2270000,False,,,0,,J. Williams BLOCK (1 BLK),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
237,PT08M59.00S,2023-12-15T03:43:20.6Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,34,34,2023-12-15T03:56:00Z,2280000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,235.0,5.0,4.0,1.0,,,,,,,,,
238,PT08M58.00S,2023-12-15T03:43:26.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,89.56964520367937,52.94117647058824,1610612758,36,34,2023-12-15T03:56:29Z,2290000,False,15.0,46.0,1,right,D. Sabonis putback Layup (4 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.78,Made,,,,,,,,4.0,,,,,
239,PT08M48.00S,2023-12-15T03:43:34.2Z,2,REGULAR,foul,personal,['2freethrow'],1628426,,,1610612760,36,34,2023-12-15T03:43:48Z,2300000,False,,,0,,A. Vezenkov shooting personal FOUL (1 PF) (Holmgren 2 FT),"[1628426, 1631096]",1610612758.0,SAC,shooting,,,Vezenkov,A. Vezenkov,,,,,Restricted Area,0-8 Center,201246.0,1.0,0.0,Holmgren,1631096.0,,,,,,,,,,,,,,,
241,PT08M48.00S,2023-12-15T03:44:05.9Z,2,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,36,35,2023-12-15T03:44:05Z,2320000,False,,,0,,C. Holmgren Free Throw 1 of 2 (1 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,Made,,,,,,,,1.0,,,,,
242,PT08M48.00S,2023-12-15T03:44:23.4Z,2,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,36,36,2023-12-15T03:44:23Z,2330000,False,,,0,,C. Holmgren Free Throw 2 of 2 (2 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,Made,,,,,,,,2.0,,,,,
243,PT08M36.00S,2023-12-15T03:44:36.4Z,2,REGULAR,3pt,Jump Shot,[],1628368,76.5604467805519,92.8921568627451,1610612758,39,36,2023-12-15T03:44:41Z,2340000,False,214.0,168.0,1,right,D. Fox 27' 3PT  (8 PTS) (M. Monk 3 AST),"[1628368, 1628370]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,27.23,Made,,,,,,,,8.0,M. Monk,1628370.0,3.0,,
245,PT08M20.00S,2023-12-15T03:44:54.1Z,2,REGULAR,turnover,traveling,[],1631114,,,1610612760,39,36,2023-12-15T03:45:03Z,2360000,False,,,0,,J. Williams traveling TURNOVER (1 TO),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,204059.0,,,,,,,,,,,1.0,,,,,,,,
246,PT08M14.00S,2023-12-15T03:45:22.3Z,2,REGULAR,foul,personal,[],1631114,,,1610612758,39,36,2023-12-15T03:45:47Z,2370000,False,,,0,,J. Williams personal FOUL (1 PF),"[1631114, 1628370]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Center,201246.0,1.0,0.0,Monk,1628370.0,,,,,,,,,,,,,,,
248,PT08M14.00S,2023-12-15T03:45:33.3Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,39,36,2023-12-15T03:45:40Z,2390000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT08M14.00S,2023-12-15T03:45:33.3Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,39,36,2023-12-15T03:45:40Z,2400000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT08M04.00S,2023-12-15T03:45:50.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631165,86.28449408672799,40.44117647058824,1610612758,41,36,2023-12-15T03:46:00Z,2410000,False,-48.0,76.0,1,right,K. Ellis 9' floating Jump Shot (5 PTS) (M. Monk 4 AST),"[1631165, 1628370]",1610612758.0,SAC,floating,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.01,Made,,,,,,,,5.0,M. Monk,1628370.0,4.0,,
251,PT07M44.00S,2023-12-15T03:46:10.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,9.543363994743759,42.64705882352941,1610612760,41,38,2023-12-15T03:46:16Z,2420000,False,37.0,37.0,1,left,A. Wiggins driving Layup (4 PTS),[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.23,Made,,,,,,,,4.0,,,,,
253,PT07M23.00S,2023-12-15T03:46:32.7Z,2,REGULAR,2pt,Jump Shot,[],1628370,78.66294349540078,61.274509803921575,1610612758,43,38,2023-12-15T03:46:43Z,2430000,False,56.0,148.0,1,right,M. Monk 15' fadeaway Jump Shot (10 PTS) (D. Sabonis 4 AST),"[1628370, 1627734]",1610612758.0,SAC,fadeaway,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,,,,,,15.85,Made,,,,,,,,10.0,D. Sabonis,1627734.0,4.0,,
255,PT07M05.00S,2023-12-15T03:46:50.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,17.0335085413929,50.245098039215684,1610612760,43,38,2023-12-15T03:59:31Z,2450000,False,-1.0,108.0,1,left,MISS J. Williams 10' driving floating Shot,[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.76,Missed,,,,,,,,,,,,,
256,PT07M01.00S,2023-12-15T03:46:54.8Z,2,REGULAR,rebound,offensive,[],1630598,,,1610612760,43,38,2023-12-15T03:59:31Z,2460000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:0),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,255.0,1.0,0.0,1.0,,,,,,,,,
257,PT07M00.00S,2023-12-15T03:46:55.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,11.383048620236531,52.94117647058824,1610612760,43,38,2023-12-15T03:47:00Z,2470000,False,-15.0,55.0,1,left,MISS A. Wiggins Layup - blocked,"[1630598, 1626168]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.64,Missed,,,,,,,,,,,,Lyles,1626168.0
261,PT07M00.00S,2023-12-15T03:46:55.3Z,2,REGULAR,block,,[],1626168,,,1610612760,43,38,2023-12-15T03:47:26Z,2475000,False,,,0,,T. Lyles BLOCK (1 BLK),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
258,PT06M58.00S,2023-12-15T03:46:57.3Z,2,REGULAR,rebound,defensive,[],1628426,,,1610612758,43,38,2023-12-15T03:47:00Z,2480000,False,,,0,,A. Vezenkov REBOUND (Off:1 Def:2),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,257.0,3.0,2.0,1.0,,,,,,,,,
259,PT06M54.00S,2023-12-15T03:47:03.4Z,2,REGULAR,foul,personal,[],1631114,,,1610612758,43,38,2023-12-15T03:49:24Z,2490000,False,,,0,,J. Williams personal FOUL (2 PF),"[1631114, 1627734]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,201246.0,2.0,0.0,Sabonis,1627734.0,,,,,,,,,,,,,,,
262,PT06M54.00S,2023-12-15T03:47:39.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,43,38,2023-12-15T03:49:34Z,2510000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M54.00S,2023-12-15T03:49:29.3Z,2,REGULAR,substitution,out,[],1628426,,,1610612758,43,38,2023-12-15T03:50:01Z,2520000,False,,,0,,SUB out: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M54.00S,2023-12-15T03:49:29.3Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,43,38,2023-12-15T03:50:01Z,2530000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M54.00S,2023-12-15T03:49:29.3Z,2,REGULAR,substitution,out,[],1631096,,,1610612758,43,38,2023-12-15T03:50:01Z,2540000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M54.00S,2023-12-15T03:49:29.3Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,43,38,2023-12-15T03:50:01Z,2550000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M54.00S,2023-12-15T03:49:29.3Z,2,REGULAR,substitution,in,[],1628989,,,1610612758,43,38,2023-12-15T03:50:01Z,2560000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M54.00S,2023-12-15T03:49:29.3Z,2,REGULAR,substitution,in,[],1631119,,,1610612758,43,38,2023-12-15T03:50:01Z,2570000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M44.00S,2023-12-15T03:50:25.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,90.22667542706965,45.588235294117645,1610612758,43,38,2023-12-15T03:50:34Z,2580000,False,-22.0,39.0,1,right,MISS D. Sabonis cutting Layup,[1627734],1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.52,Missed,,,,,,,,,,,,,
270,PT06M41.00S,2023-12-15T03:50:28.2Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,43,38,2023-12-15T03:50:34Z,2590000,False,,,0,,J. Williams REBOUND (Off:1 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,269.0,3.0,2.0,1.0,,,,,,,,,
271,PT06M26.00S,2023-12-15T03:50:43.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,11.645860709592641,52.20588235294118,1610612760,43,40,2023-12-15T04:00:43Z,2600000,False,-11.0,57.0,1,left,A. Wiggins finger roll Layup (6 PTS),[1630598],1610612760.0,OKC,finger roll,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.81,Made,,,,,,,,6.0,,,,,
272,PT06M11.00S,2023-12-15T03:50:57.0Z,2,REGULAR,3pt,Jump Shot,[],1628370,93.11760840998686,2.696078431372549,1610612758,43,40,2023-12-15T03:51:09Z,2610000,False,-237.0,12.0,1,right,MISS M. Monk 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,,,,,,23.68,Missed,,,,,,,,,,,,,
273,PT06M09.00S,2023-12-15T03:50:59.7Z,2,REGULAR,rebound,offensive,[],1628989,,,1610612758,43,40,2023-12-15T03:50:59Z,2620000,False,,,0,,K. Huerter REBOUND (Off:1 Def:0),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,,,,,,,,272.0,1.0,0.0,1.0,,,,,,,,,
274,PT06M00.00S,2023-12-15T03:51:07.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,91.80354796320631,46.568627450980394,1610612758,45,40,2023-12-15T03:51:14Z,2630000,False,-17.0,25.0,1,right,D. Sabonis cutting Layup (6 PTS) (M. Monk 5 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,2.99,Made,,,,,,,,6.0,M. Monk,1628370.0,5.0,,
276,PT05M46.00S,2023-12-15T03:51:22.4Z,2,REGULAR,3pt,Jump Shot,[],1641717,8.623521681997373,96.56862745098039,1610612760,45,43,2023-12-15T03:51:29Z,2650000,False,-233.0,29.0,1,left,C. Wallace 3PT  (3 PTS) (K. Williams 1 AST),"[1641717, 1629026]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,,,,23.46,Made,,,,,,,,3.0,K. Williams,1629026.0,1.0,,
278,PT05M27.00S,2023-12-15T03:51:41.6Z,2,REGULAR,2pt,Hook,[],1627734,93.9060446780552,33.82352941176471,1610612758,47,43,2023-12-15T03:51:49Z,2670000,False,-81.0,5.0,1,right,D. Sabonis 8' Hook (8 PTS) (K. Huerter 2 AST),"[1627734, 1628989]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,0-8 Center,,,,,,8.1,Made,,,,,,,,8.0,K. Huerter,1628989.0,2.0,,
280,PT05M06.00S,2023-12-15T03:52:02.7Z,2,REGULAR,turnover,lost ball,[],1630598,,,1610612760,47,43,2023-12-15T03:52:11Z,2690000,False,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[1630598, 1631165]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Ellis,1631165.0,,,,,,
281,PT05M06.00S,2023-12-15T03:52:02.7Z,2,REGULAR,steal,,[],1631165,,,1610612758,47,43,2023-12-15T04:12:07Z,2700000,False,,,0,,K. Ellis STEAL (1 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
282,PT05M01.00S,2023-12-15T03:52:10.4Z,2,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,47,43,2023-12-15T03:52:21Z,2710000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (3 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,202035.0,,,,,,,,,,,3.0,,,,,,,,
283,PT05M01.00S,2023-12-15T03:52:15.0Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,47,43,2023-12-15T03:52:37Z,2720000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M01.00S,2023-12-15T03:52:15.0Z,2,REGULAR,substitution,out,[],1630598,,,1610612760,47,43,2023-12-15T03:52:37Z,2730000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
