actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
340,PT09M21.00S,2023-12-17T04:21:00.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1627734,,,1610612758,71,56,2023-12-17T04:21:00Z,3330000,False,,,0,,D. Sabonis Free Throw 1 of 1 (17 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,,17.0,,,,,,,,,,
341,PT09M18.00S,2023-12-17T04:21:06.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,90.62089356110381,50.98039215686274,1610612762,71,56,2023-12-17T04:22:08Z,3340000,False,5.0,36.0,1,right,MISS C. Sexton driving Layup,[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
342,PT09M17.00S,2023-12-17T04:21:07.5Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,71,56,2023-12-17T04:22:08Z,3350000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,341.0,6.0,5.0,1.0,,,,,,,,,,,,,,
343,PT09M17.00S,2023-12-17T04:21:13.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628374,94.40999984741211,50.0,1610612762,71,58,2023-12-17T04:22:15Z,3360000,False,0.0,0.0,1,right,L. Markkanen tip Layup (14 PTS),[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,14.0,,,,,,,,,,
344,PT09M03.00S,2023-12-17T04:21:19.1Z,3,REGULAR,3pt,Jump Shot,[],1631099,27.808804204993432,19.852941176470587,1610612758,74,58,2023-12-17T04:21:25Z,3370000,False,151.0,209.0,1,left,K. Murray 25' 3PT  (24 PTS) (H. Barnes 1 AST),"[1631099, 203084]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.76,Made,,,,,,,,24.0,,,,,,H. Barnes,203084.0,1.0,,
346,PT08M49.00S,2023-12-17T04:21:32.8Z,3,REGULAR,3pt,Jump Shot,[],1628374,68.67608409986859,67.64705882352942,1610612762,74,58,2023-12-17T04:21:38Z,3390000,False,88.0,242.0,1,right,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
347,PT08M46.00S,2023-12-17T04:21:35.8Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,74,58,2023-12-17T04:21:38Z,3400000,False,,,0,,K. Murray REBOUND (Off:1 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,346.0,5.0,4.0,1.0,,,,,,,,,,,,,,
348,PT08M37.00S,2023-12-17T04:21:44.9Z,3,REGULAR,3pt,Jump Shot,[],1631099,4.5499342969776615,95.58823529411765,1610612758,77,58,2023-12-17T04:21:49Z,3410000,False,-228.0,-10.0,1,left,K. Murray 3PT  (27 PTS) (D. Sabonis 4 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,22.81,Made,,,,,,,,27.0,,,,,,D. Sabonis,1627734.0,4.0,,
350,PT08M36.00S,2023-12-17T04:21:51.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,77,58,2023-12-17T04:21:51Z,3430000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT08M36.00S,2023-12-17T04:22:22.3Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,77,58,2023-12-17T04:24:40Z,3440000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT08M36.00S,2023-12-17T04:22:22.3Z,3,REGULAR,substitution,in,[],1631117,,,1610612762,77,58,2023-12-17T04:24:40Z,3450000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT08M12.00S,2023-12-17T04:25:09.9Z,3,REGULAR,3pt,Jump Shot,[],1627739,76.5604467805519,12.009803921568627,1610612762,77,58,2023-12-17T04:25:16Z,3460000,False,-190.0,168.0,1,right,MISS K. Dunn 25' 3PT,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
354,PT08M05.00S,2023-12-17T04:25:16.9Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,77,58,2023-12-17T04:25:16Z,3470000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,353.0,1.0,1.0,0.0,,,,,,,,,,,,,,
355,PT07M47.00S,2023-12-17T04:25:36.5Z,3,REGULAR,3pt,Jump Shot,[],1627734,29.517082785808146,22.30392156862745,1610612758,77,58,2023-12-17T04:26:49Z,3480000,False,138.0,225.0,1,left,MISS D. Sabonis 26' 3PT - blocked,"[1627734, 203482]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,Olynyk,203482.0
356,PT07M47.00S,2023-12-17T04:25:36.5Z,3,REGULAR,block,,[],203482,,,1610612758,77,58,2023-12-17T04:25:39Z,3490000,False,,,0,,K. Olynyk BLOCK (1 BLK),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
357,PT07M46.00S,2023-12-17T04:25:37.5Z,3,REGULAR,rebound,offensive,[],1628989,,,1610612758,77,58,2023-12-17T04:26:33Z,3500000,False,,,0,,K. Huerter REBOUND (Off:1 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,355.0,2.0,1.0,1.0,,,,,,,,,,,,,,
358,PT07M44.00S,2023-12-17T04:25:44.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612758,77,58,2023-12-17T04:26:17Z,3535000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202901.0,,,,,,,,,
359,PT07M44.00S,2023-12-17T04:25:48.1Z,3,REGULAR,substitution,out,[],203482,,,1610612762,77,58,2023-12-17T04:26:34Z,3537500,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT07M44.00S,2023-12-17T04:25:48.1Z,3,REGULAR,substitution,in,[],1630534,,,1610612762,77,58,2023-12-17T04:26:34Z,3538750,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT07M33.00S,2023-12-17T04:26:03.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631323,93.51182654402102,2.941176470588235,1610612762,77,58,2023-12-17T04:26:09Z,3540000,False,-235.0,8.0,1,right,MISS S. Fontecchio 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
362,PT07M30.00S,2023-12-17T04:26:06.7Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,77,58,2023-12-17T04:26:09Z,3550000,False,,,0,,K. Murray REBOUND (Off:1 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,361.0,6.0,5.0,1.0,,,,,,,,,,,,,,
363,PT07M22.00S,2023-12-17T04:26:16.8Z,3,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,77,58,2023-12-17T04:26:47Z,3560000,False,,,0,,D. Sabonis bad pass out-of-bounds TURNOVER (3 TO),[1627734],1610612758.0,SAC,bad pass,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,3.0,,,,202007.0,,,,,,,,,
365,PT07M13.00S,2023-12-17T04:26:49.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629012,88.38699080157687,50.245098039215684,1610612762,77,60,2023-12-17T04:27:55Z,3580000,False,1.0,57.0,1,right,C. Sexton driving floating bank Jump Shot (22 PTS),[1629012],1610612762.0,UTA,driving floating bank,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,5.67,Made,,,,,,,,22.0,,,,,,,,,,
366,PT07M13.00S,2023-12-17T04:26:53.1Z,3,REGULAR,foul,personal,['1freethrow'],1631165,,,1610612762,77,60,2023-12-17T04:27:03Z,3590000,False,,,0,,K. Ellis shooting personal FOUL (2 PF) (Sexton 1 FT),"[1631165, 1629012]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,2.0,0.0,Sexton,1629012.0,,,,,
368,PT07M13.00S,2023-12-17T04:27:12.0Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629012,,,1610612762,77,61,2023-12-17T04:27:12Z,3610000,False,,,0,,C. Sexton Free Throw 1 of 1 (23 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,,23.0,,,,,,,,,,
369,PT06M57.00S,2023-12-17T04:27:31.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,6.783837056504599,46.81372549019608,1610612758,77,61,2023-12-17T04:28:40Z,3620000,False,16.0,11.0,1,left,MISS H. Barnes cutting Layup - blocked,"[203084, 1631117]",1610612758.0,SAC,cutting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.95,Missed,,,,,,,,,,,,,,,,,Kessler,1631117.0
370,PT06M57.00S,2023-12-17T04:27:31.5Z,3,REGULAR,block,,[],1631117,,,1610612758,77,61,2023-12-17T04:27:35Z,3630000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
371,PT06M57.00S,2023-12-17T04:27:31.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,77,61,2023-12-17T04:27:39Z,3640000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,369.0,,,,,,,,,,,,,,,,,
373,PT06M55.00S,2023-12-17T04:27:51.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,26.10052562417871,16.176470588235293,1610612758,80,61,2023-12-17T04:27:58Z,3660000,False,169.0,193.0,1,left,K. Huerter 25' 3PT  (8 PTS) (K. Ellis 6 AST),"[1628989, 1631165]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.65,Made,,,,,,,,8.0,,,,,,K. Ellis,1631165.0,6.0,,
375,PT06M34.00S,2023-12-17T04:28:11.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,83.65637319316689,41.66666666666667,1610612762,80,63,2023-12-17T04:28:20Z,3680000,False,-42.0,101.0,1,right,K. Dunn 10' pullup Jump Shot (9 PTS),[1627739],1610612762.0,UTA,pullup,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,10.94,Made,,,,,,,,9.0,,,,,,,,,,
376,PT06M22.00S,2023-12-17T04:28:55.0Z,3,REGULAR,foul,technical,[],1631165,,,1610612758,80,63,2023-12-17T04:29:21Z,3690000,False,,,0,,K. Ellis double technical FOUL (1 Tech),[1631165],1610612758.0,SAC,double,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,200834.0,2.0,1.0,,,,,,,
377,PT06M22.00S,2023-12-17T04:28:55.0Z,3,REGULAR,foul,technical,[],1629012,,,1610612758,80,63,2023-12-17T04:29:05Z,3700000,False,,,0,,C. Sexton double technical FOUL (2 Tech),[1629012],1610612762.0,UTA,double,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,200834.0,2.0,2.0,,,,,,,
378,PT06M22.00S,2023-12-17T04:29:47.2Z,3,REGULAR,jumpball,recovered,[],1629012,,,1610612758,80,63,2023-12-17T04:30:47Z,3710000,False,,,0,,Jump Ball O. Agbaji vs. D. Sabonis: Tip to C. Sexton,"[1629012, 1630534, 1627734]",1610612762.0,UTA,heldball,C. Sexton,1629012.0,Sexton,C. Sexton,Agbaji,1630534.0,Sabonis,1627734.0,,,,,,,,,,,,,,,,,,,,,,
381,PT06M18.00S,2023-12-17T04:29:47.2Z,3,REGULAR,turnover,lost ball,[],1627734,,,1610612758,80,63,2023-12-17T04:29:47Z,3740000,False,,,0,,D. Sabonis lost ball TURNOVER (4 TO),"[1627734, 1630534]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,4.0,Agbaji,1630534.0,,,,,,,,,,,
382,PT06M18.00S,2023-12-17T04:29:47.2Z,3,REGULAR,steal,,[],1630534,,,1610612762,80,63,2023-12-17T04:29:47Z,3750000,False,,,0,,O. Agbaji STEAL (1 STL),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M10.00S,2023-12-17T04:29:54.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630534,67.62483574244416,36.27450980392157,1610612762,80,63,2023-12-17T04:31:33Z,3760000,False,-69.0,252.0,1,right,MISS O. Agbaji 26' running 3PT,[1630534],1610612762.0,UTA,running,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
384,PT06M07.00S,2023-12-17T04:29:57.1Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,80,63,2023-12-17T04:29:57Z,3770000,False,,,0,,K. Huerter REBOUND (Off:1 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,383.0,3.0,2.0,1.0,,,,,,,,,,,,,,
385,PT06M02.00S,2023-12-17T04:30:03.2Z,3,REGULAR,3pt,Jump Shot,[],1631099,27.94021024967148,78.43137254901961,1610612758,83,63,2023-12-17T04:31:59Z,3780000,False,-142.0,210.0,1,left,K. Murray 25' 3PT running (30 PTS) (D. Sabonis 5 AST),"[1631099, 1627734]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.37,Made,,,,,,,,30.0,,,,,,D. Sabonis,1627734.0,5.0,,
387,PT05M35.00S,2023-12-17T04:30:29.0Z,3,REGULAR,3pt,Jump Shot,[],1629012,68.15045992115637,33.33333333333333,1610612762,83,66,2023-12-17T04:30:34Z,3800000,False,-83.0,247.0,1,right,C. Sexton 26' 3PT  (26 PTS) (K. Dunn 3 AST),"[1629012, 1627739]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,26.06,Made,,,,,,,,26.0,,,,,,K. Dunn,1627739.0,3.0,,
389,PT05M24.00S,2023-12-17T04:30:40.6Z,3,REGULAR,3pt,Jump Shot,[],1631099,31.750985545335087,31.127450980392158,1610612758,86,66,2023-12-17T04:30:44Z,3820000,False,94.0,246.0,1,left,K. Murray 26' 3PT  (33 PTS) (D. Sabonis 6 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.35,Made,,,,,,,,33.0,,,,,,D. Sabonis,1627734.0,6.0,,
391,PT05M07.00S,2023-12-17T04:30:58.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,87.33574244415243,56.372549019607845,1610612762,86,68,2023-12-17T04:31:01Z,3840000,False,32.0,67.0,1,right,K. Dunn 7' floating Jump Shot (11 PTS) (C. Sexton 1 AST),"[1627739, 1629012]",1610612762.0,UTA,floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,7.38,Made,,,,,,,,11.0,,,,,,C. Sexton,1629012.0,1.0,,
393,PT05M00.00S,2023-12-17T04:31:05.0Z,3,REGULAR,3pt,Jump Shot,[],1631099,6.389618922470433,94.6078431372549,1610612758,89,68,2023-12-17T04:31:12Z,3860000,False,-223.0,8.0,1,left,K. Murray 3PT  (36 PTS) (K. Ellis 7 AST),"[1631099, 1631165]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,22.31,Made,,,,,,,,36.0,,,,,,K. Ellis,1631165.0,7.0,,
395,PT04M39.00S,2023-12-17T04:31:24.9Z,3,REGULAR,3pt,Jump Shot,[],1629012,68.41327201051249,35.049019607843135,1610612762,89,68,2023-12-17T04:31:33Z,3880000,False,-75.0,244.0,1,right,MISS C. Sexton 25' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,25.56,Missed,,,,,,,,,,,,,,,,,,
396,PT04M36.00S,2023-12-17T04:31:27.9Z,3,REGULAR,rebound,offensive,[],1630534,,,1610612762,89,68,2023-12-17T04:31:33Z,3890000,False,,,0,,O. Agbaji REBOUND (Off:3 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,,,395.0,4.0,1.0,3.0,,,,,,,,,,,,,,
397,PT04M36.00S,2023-12-17T04:31:30.2Z,3,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612762,89,68,2023-12-17T04:32:58Z,3892500,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Kessler 2 FT),"[1631099, 1631117]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Kessler,1631117.0,,,,,
401,PT04M36.00S,2023-12-17T04:31:58.7Z,3,REGULAR,substitution,out,[],1628989,,,1610612762,89,68,2023-12-17T04:32:14Z,3895000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M36.00S,2023-12-17T04:31:58.7Z,3,REGULAR,substitution,out,[],1631165,,,1610612762,89,68,2023-12-17T04:32:14Z,3897500,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M36.00S,2023-12-17T04:31:58.7Z,3,REGULAR,substitution,out,[],203084,,,1610612762,89,68,2023-12-17T04:32:14Z,3898750,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M36.00S,2023-12-17T04:31:58.7Z,3,REGULAR,substitution,out,[],1627739,,,1610612762,89,68,2023-12-17T04:32:14Z,3899375,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M36.00S,2023-12-17T04:31:58.7Z,3,REGULAR,substitution,in,[],1628370,,,1610612762,89,68,2023-12-17T04:32:14Z,3899687,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M36.00S,2023-12-17T04:31:58.7Z,3,REGULAR,substitution,in,[],1630558,,,1610612762,89,68,2023-12-17T04:32:14Z,3899843,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M36.00S,2023-12-17T04:31:58.7Z,3,REGULAR,substitution,in,[],1626168,,,1610612762,89,68,2023-12-17T04:32:14Z,3899921,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M36.00S,2023-12-17T04:31:58.7Z,3,REGULAR,substitution,in,[],1629659,,,1610612762,89,68,2023-12-17T04:32:14Z,3899960,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M36.00S,2023-12-17T04:31:59.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631117,,,1610612762,89,68,2023-12-17T04:33:30Z,3920000,False,,,0,,MISS W. Kessler Free Throw 1 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
400,PT04M36.00S,2023-12-17T04:31:59.0Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,89,68,2023-12-17T04:33:30Z,3930000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,399.0,,,,,,,,,,,,,,,,,
409,PT04M36.00S,2023-12-17T04:31:59.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631117,,,1610612762,89,69,2023-12-17T04:33:30Z,4020000,False,,,0,,W. Kessler Free Throw 2 of 2 (1 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
410,PT04M19.00S,2023-12-17T04:32:38.2Z,3,REGULAR,turnover,traveling,[],1627734,,,1610612758,89,69,2023-12-17T04:32:43Z,4030000,False,,,0,,D. Sabonis traveling TURNOVER (5 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,,,,5.0,,,,202007.0,,,,,,,,,
411,PT04M05.00S,2023-12-17T04:33:00.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630534,84.44480946123521,51.225490196078425,1610612762,89,69,2023-12-17T04:33:06Z,4040000,False,6.0,94.0,1,right,MISS O. Agbaji 9' floating Shot,[1630534],1610612762.0,UTA,floating,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Center,9.39,Missed,,,,,,,,,,,,,,,,,,
412,PT04M03.00S,2023-12-17T04:33:02.4Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,89,69,2023-12-17T04:33:06Z,4050000,False,,,0,,K. Murray REBOUND (Off:1 Def:6),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,411.0,7.0,6.0,1.0,,,,,,,,,,,,,,
413,PT03M58.00S,2023-12-17T04:33:09.4Z,3,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612758,89,69,2023-12-17T04:33:18Z,4060000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Murray 2 FT),"[1630534, 1631099]",1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Murray,1631099.0,,,,,
415,PT03M58.00S,2023-12-17T04:33:30.8Z,3,REGULAR,freethrow,1 of 2,[],1631099,,,1610612758,89,69,2023-12-17T04:33:30Z,4080000,False,,,0,,MISS K. Murray Free Throw 1 of 2,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
416,PT03M58.00S,2023-12-17T04:33:30.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,89,69,2023-12-17T04:33:30Z,4090000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,415.0,,,,,,,,,,,,,,,,,
417,PT03M58.00S,2023-12-17T04:33:45.4Z,3,REGULAR,freethrow,2 of 2,[],1631099,,,1610612758,90,69,2023-12-17T04:33:45Z,4100000,False,,,0,,K. Murray Free Throw 2 of 2 (37 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,,37.0,,,,,,,,,,
418,PT03M47.00S,2023-12-17T04:33:59.5Z,3,REGULAR,3pt,Jump Shot,[],1629659,71.96123521681997,19.11764705882353,1610612762,90,72,2023-12-17T04:36:11Z,4110000,False,-154.0,211.0,1,right,T. Horton-Tucker 26' 3PT step back (6 PTS),[1629659],1610612762.0,UTA,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,26.15,Made,,,,,,,,6.0,,,,,,,,,,
419,PT03M33.00S,2023-12-17T04:34:16.3Z,3,REGULAR,turnover,3-second-violation,[],1627734,,,1610612758,90,72,2023-12-17T04:34:25Z,4120000,False,,,0,,D. Sabonis 3-second-violation TURNOVER (6 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,6.0,,,,202007.0,,,,,,,,,
420,PT03M16.00S,2023-12-17T04:34:40.3Z,3,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612762,90,72,2023-12-17T04:34:53Z,4130000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Kessler 2 FT),"[1627734, 1631117]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,1.0,1.0,Kessler,1631117.0,,,,,
422,PT03M16.00S,2023-12-17T04:35:08.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631117,,,1610612762,90,73,2023-12-17T04:35:08Z,4150000,False,,,0,,W. Kessler Free Throw 1 of 2 (2 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
423,PT03M16.00S,2023-12-17T04:35:08.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631117,,,1610612762,90,73,2023-12-17T04:35:23Z,4160000,False,,,0,,MISS W. Kessler Free Throw 2 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
424,PT03M14.00S,2023-12-17T04:35:10.0Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,90,73,2023-12-17T04:35:23Z,4170000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,423.0,9.0,7.0,2.0,,,,,,,,,,,,,,
