actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
270,PT07M23.00S,2023-12-23T03:59:45.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628370,6.652431011826544,49.50980392156863,1610612758,47,38,2023-12-23T03:59:51Z,2640000,False,2.0,10.0,1,left,M. Monk running DUNK (3 PTS) (K. Ellis 1 AST),"[1628370, 1631165]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.03,Made,3.0,K. Ellis,1631165.0,1.0,,,,,,,,,,,,,,
272,PT07M12.00S,2023-12-23T04:00:02.6Z,2,REGULAR,foul,personal,[],1628370,,,1610612756,47,38,2023-12-23T04:00:27Z,2660000,False,,,0,,M. Monk personal FOUL (3 PF),"[1628370, 1628960]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1201.0,,3.0,0.0,Allen,1628960.0,,,,
274,PT07M12.00S,2023-12-23T04:00:21.1Z,2,REGULAR,substitution,out,[],1628370,,,1610612756,47,38,2023-12-23T04:00:40Z,2680000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT07M12.00S,2023-12-23T04:00:21.1Z,2,REGULAR,substitution,out,[],1626168,,,1610612756,47,38,2023-12-23T04:00:40Z,2690000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT07M12.00S,2023-12-23T04:00:21.1Z,2,REGULAR,substitution,out,[],1629234,,,1610612756,47,38,2023-12-23T04:00:40Z,2700000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT07M12.00S,2023-12-23T04:00:21.1Z,2,REGULAR,substitution,in,[],1628989,,,1610612756,47,38,2023-12-23T04:00:40Z,2710000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT07M12.00S,2023-12-23T04:00:21.1Z,2,REGULAR,substitution,in,[],203084,,,1610612756,47,38,2023-12-23T04:00:40Z,2720000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT07M12.00S,2023-12-23T04:00:21.1Z,2,REGULAR,substitution,in,[],1628962,,,1610612756,47,38,2023-12-23T04:00:40Z,2730000,False,,,0,,SUB in: U. Azubuike,[1628962],1610612756.0,PHX,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT07M04.00S,2023-12-23T04:00:47.1Z,2,REGULAR,3pt,Jump Shot,[],1629642,89.56964520367937,96.56862745098039,1610612756,47,38,2023-12-23T04:00:52Z,2740000,False,233.0,46.0,1,right,MISS N. Little 3PT,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Right Corner 3,24+ Right,23.72,Missed,,,,,,,,,,,,,,,,,,
281,PT07M01.00S,2023-12-23T04:00:50.1Z,2,REGULAR,rebound,offensive,[],1628960,,,1610612756,47,38,2023-12-23T04:00:52Z,2750000,False,,,0,,G. Allen REBOUND (Off:1 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,,,,,,,280.0,2.0,1.0,1.0,,,,,,,,,,
282,PT06M59.00S,2023-12-23T04:00:51.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628960,92.85479632063075,48.529411764705884,1610612756,47,38,2023-12-23T04:11:47Z,2760000,False,-7.0,15.0,1,right,MISS G. Allen putback Layup,[1628960],1610612756.0,PHX,putback,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
283,PT06M57.00S,2023-12-23T04:00:53.4Z,2,REGULAR,rebound,offensive,[],1628962,,,1610612756,47,38,2023-12-23T04:11:47Z,2770000,False,,,0,,U. Azubuike REBOUND (Off:1 Def:0),[1628962],1610612756.0,PHX,,,,Azubuike,U. Azubuike,,,,,Restricted Area,0-8 Center,,,,,,,282.0,1.0,0.0,1.0,,,,,,,,,,
284,PT06M53.00S,2023-12-23T04:00:57.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630692,79.71419185282524,56.61764705882353,1610612756,47,38,2023-12-23T04:13:07Z,2780000,False,33.0,138.0,1,right,MISS J. Goodwin 14' driving floating Shot,[1630692],1610612756.0,PHX,driving floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,14.21,Missed,,,,,,,,,,,,,,,,,,
285,PT06M51.00S,2023-12-23T04:00:59.8Z,2,REGULAR,rebound,offensive,[],1628962,,,1610612756,47,38,2023-12-23T04:00:59Z,2790000,False,,,0,,U. Azubuike REBOUND (Off:2 Def:0),[1628962],1610612756.0,PHX,,,,Azubuike,U. Azubuike,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,284.0,2.0,0.0,2.0,,,,,,,,,,
286,PT06M47.00S,2023-12-23T04:01:03.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628962,92.85479632063075,48.77450980392157,1610612756,47,40,2023-12-23T04:01:08Z,2800000,False,-6.0,15.0,1,right,U. Azubuike DUNK (7 PTS),[1628962],1610612756.0,PHX,,,,Azubuike,U. Azubuike,,,,,Restricted Area,0-8 Center,1.59,Made,7.0,,,,,,,,,,,,,,,,,
287,PT06M45.00S,2023-12-23T04:01:11.6Z,2,REGULAR,foul,technical,['1freethrow'],201142,,,1610612758,47,40,2023-12-23T04:05:01Z,2810000,False,,,0,,K. Durant technical FOUL (1 Tech),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,201639.0,,0.0,1.0,,,,,,
289,PT06M45.00S,2023-12-23T04:02:01.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,47,40,2023-12-23T04:02:01Z,2830000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT06M45.00S,2023-12-23T04:02:01.8Z,2,REGULAR,foul,technical,['1freethrow'],1626164,,,1610612758,47,40,2023-12-23T04:03:06Z,2840000,False,,,0,,D. Booker technical FOUL (1 Tech),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201639.0,,0.0,1.0,,,,,,
291,PT06M45.00S,2023-12-23T04:05:07.8Z,2,REGULAR,freethrow,1 of 1,[],203084,,,1610612758,48,40,2023-12-23T04:05:07Z,2850000,False,,,0,,H. Barnes technical Free Throw 1 of 1 (5 PTS),[203084],1610612758.0,SAC,technical,,,Barnes,H. Barnes,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
292,PT06M45.00S,2023-12-23T04:05:07.9Z,2,REGULAR,freethrow,1 of 1,[],203084,,,1610612758,49,40,2023-12-23T04:05:44Z,2860000,False,,,0,,H. Barnes technical Free Throw 1 of 1 (6 PTS),[203084],1610612758.0,SAC,technical,,,Barnes,H. Barnes,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
293,PT06M26.00S,2023-12-23T04:05:50.3Z,2,REGULAR,turnover,bad pass,[],1628989,,,1610612758,49,40,2023-12-23T04:05:54Z,2870000,False,,,0,,K. Huerter bad pass TURNOVER (1 TO),"[1628989, 1628960]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,Allen,1628960.0
294,PT06M26.00S,2023-12-23T04:05:50.3Z,2,REGULAR,steal,,[],1628960,,,1610612756,49,40,2023-12-23T04:05:52Z,2880000,False,,,0,,G. Allen STEAL (2 STL),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
295,PT06M11.00S,2023-12-23T04:06:03.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629642,90.3580814717477,49.26470588235294,1610612756,49,42,2023-12-23T04:16:34Z,2890000,False,-4.0,38.0,1,right,N. Little driving Layup (2 PTS),[1629642],1610612756.0,PHX,driving,,,Little,N. Little,,,,,Restricted Area,0-8 Center,3.83,Made,2.0,,,,,,,,,,,,,,,,,
296,PT05M53.00S,2023-12-23T04:06:22.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.521024967148489,53.67647058823529,1610612758,51,42,2023-12-23T04:06:37Z,2900000,False,-18.0,9.0,1,left,D. Sabonis Layup (10 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.04,Made,10.0,,,,,,,,,,,,,,,,,
298,PT05M26.00S,2023-12-23T04:06:48.7Z,2,REGULAR,3pt,Jump Shot,[],1630692,68.01905387647832,62.00980392156863,1610612756,51,42,2023-12-23T04:06:53Z,2920000,False,60.0,248.0,1,right,MISS J. Goodwin 25' 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,25.53,Missed,,,,,,,,,,,,,,,,,,
299,PT05M24.00S,2023-12-23T04:06:50.7Z,2,REGULAR,rebound,offensive,[],1630692,,,1610612756,51,42,2023-12-23T04:06:53Z,2930000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:1),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,,,,298.0,3.0,1.0,2.0,,,,,,,,,,
300,PT05M21.00S,2023-12-23T04:06:54.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630692,87.99277266754271,67.40196078431373,1610612756,51,42,2023-12-23T04:17:29Z,2940000,False,87.0,60.0,1,right,MISS J. Goodwin 10' driving floating bank Shot,[1630692],1610612756.0,PHX,driving floating bank,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Right,10.59,Missed,,,,,,,,,,,,,,,,,,
301,PT05M18.00S,2023-12-23T04:06:57.3Z,2,REGULAR,rebound,defensive,[],1631165,,,1610612758,51,42,2023-12-23T04:07:01Z,2950000,False,,,0,,K. Ellis REBOUND (Off:0 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Right,,,,,,,300.0,1.0,1.0,0.0,,,,,,,,,,
302,PT05M14.00S,2023-12-23T04:07:01.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,26.231931668856767,87.25490196078431,1610612758,51,42,2023-12-23T04:18:10Z,2960000,False,-186.0,194.0,1,left,MISS K. Murray 26' running 3PT,[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,26.9,Missed,,,,,,,,,,,,,,,,,,
303,PT05M11.00S,2023-12-23T04:07:04.5Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,51,42,2023-12-23T04:07:08Z,2970000,False,,,0,,D. Booker REBOUND (Off:1 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,302.0,3.0,2.0,1.0,,,,,,,,,,
304,PT05M05.00S,2023-12-23T04:07:16.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,51,42,2023-12-23T04:07:16Z,2980000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT05M05.00S,2023-12-23T04:09:35.6Z,2,REGULAR,substitution,out,[],1631165,,,1610612756,51,42,2023-12-23T04:10:04Z,2990000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT05M05.00S,2023-12-23T04:09:35.6Z,2,REGULAR,substitution,out,[],1626164,,,1610612756,51,42,2023-12-23T04:10:04Z,3000000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT05M05.00S,2023-12-23T04:09:35.6Z,2,REGULAR,substitution,in,[],1628368,,,1610612756,51,42,2023-12-23T04:10:04Z,3010000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT05M05.00S,2023-12-23T04:09:35.6Z,2,REGULAR,substitution,in,[],201142,,,1610612756,51,42,2023-12-23T04:10:04Z,3020000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT04M53.00S,2023-12-23T04:10:27.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629642,89.30683311432325,53.67647058823529,1610612756,51,44,2023-12-23T04:10:32Z,3030000,False,18.0,48.0,1,right,N. Little driving Layup (4 PTS) (K. Durant 1 AST),"[1629642, 201142]",1610612756.0,PHX,driving,,,Little,N. Little,,,,,In The Paint (Non-RA),0-8 Center,5.14,Made,4.0,K. Durant,201142.0,1.0,,,,,,,,,,,,,,
314,PT04M38.00S,2023-12-23T04:10:42.4Z,2,REGULAR,3pt,Jump Shot,[],1631099,30.699737187910642,68.13725490196079,1610612758,51,44,2023-12-23T04:10:47Z,3050000,False,-91.0,236.0,1,left,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
315,PT04M34.00S,2023-12-23T04:10:46.4Z,2,REGULAR,rebound,defensive,[],1628962,,,1610612756,51,44,2023-12-23T04:10:47Z,3060000,False,,,0,,U. Azubuike REBOUND (Off:2 Def:1),[1628962],1610612756.0,PHX,,,,Azubuike,U. Azubuike,,,,,Above the Break 3,24+ Left Center,,,,,,,314.0,3.0,1.0,2.0,,,,,,,,,,
316,PT04M25.00S,2023-12-23T04:10:55.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201142,92.72339027595268,57.59803921568627,1610612756,51,46,2023-12-23T04:11:01Z,3070000,False,38.0,16.0,1,right,K. Durant driving Layup (11 PTS),[201142],1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,4.12,Made,11.0,,,,,,,,,,,,,,,,,
317,PT04M17.00S,2023-12-23T04:11:03.3Z,2,REGULAR,3pt,Jump Shot,[],1628989,11.777266754270697,3.431372549019608,1610612758,51,46,2023-12-23T04:11:11Z,3080000,False,233.0,58.0,1,left,MISS K. Huerter 24' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
318,PT04M15.00S,2023-12-23T04:11:05.3Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,51,46,2023-12-23T04:11:11Z,3090000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,,,,,,,317.0,2.0,2.0,0.0,,,,,,,,,,
606,PT04M09.00S,2023-12-23T04:11:07.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629642,87.20433639947439,54.41176470588235,1610612756,51,46,2023-12-23T05:12:54Z,3095000,False,22.0,68.0,1,right,MISS N. Little 7' running Layup - blocked,"[1629642, 203084]",1610612756.0,PHX,running,,,Little,N. Little,,,,,In The Paint (Non-RA),0-8 Center,7.13,Missed,,,,,,,,,,,,,,,Barnes,203084.0,,
607,PT04M09.00S,2023-12-23T04:11:07.9Z,2,REGULAR,block,,[],203084,,,1610612756,51,46,2023-12-23T05:11:40Z,3097500,False,,,0,,H. Barnes BLOCK (1 BLK),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
608,PT04M09.00S,2023-12-23T04:11:07.9Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,51,46,2023-12-23T05:11:40Z,3098750,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,606.0,3.0,3.0,0.0,,,,,,,,,,
321,PT04M02.00S,2023-12-23T04:11:18.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,10.726018396846255,2.696078431372549,1610612758,54,46,2023-12-23T05:11:43Z,3120000,False,237.0,48.0,1,left,K. Huerter 24' 3PT running pullup (9 PTS) (K. Murray 2 AST),"[1628989, 1631099]",1610612758.0,SAC,running pullup,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,24.14,Made,9.0,K. Murray,1631099.0,2.0,,,,,,,,,,,,,,
323,PT03M37.00S,2023-12-23T04:11:43.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,89.96386333771353,41.17647058823529,1610612756,54,46,2023-12-23T04:55:04Z,3140000,False,-44.0,42.0,1,right,MISS G. Allen 6' driving floating Shot,[1628960],1610612756.0,PHX,driving floating,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.08,Missed,,,,,,,,,,,,,,,,,,
324,PT03M35.00S,2023-12-23T04:11:45.2Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,54,46,2023-12-23T04:11:50Z,3150000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,323.0,5.0,5.0,0.0,,,,,,,,,,
325,PT03M30.00S,2023-12-23T04:11:50.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203084,7.835085413929041,96.56862745098039,1610612758,54,46,2023-12-23T04:11:59Z,3160000,False,-233.0,21.0,1,left,MISS H. Barnes running 3PT,[203084],1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.38,Missed,,,,,,,,,,,,,,,,,,
326,PT03M28.00S,2023-12-23T04:11:52.5Z,2,REGULAR,rebound,defensive,[],1628962,,,1610612756,54,46,2023-12-23T04:11:59Z,3170000,False,,,0,,U. Azubuike REBOUND (Off:2 Def:2),[1628962],1610612756.0,PHX,,,,Azubuike,U. Azubuike,,,,,Left Corner 3,24+ Left,,,,,,,325.0,4.0,2.0,2.0,,,,,,,,,,
327,PT03M23.00S,2023-12-23T04:11:57.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630692,91.14651773981603,50.49019607843137,1610612756,54,46,2023-12-23T04:12:09Z,3180000,False,2.0,31.0,1,right,MISS J. Goodwin running Layup - blocked,"[1630692, 1628368]",1610612756.0,PHX,running,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,,Fox,1628368.0,,
328,PT03M23.00S,2023-12-23T04:11:57.5Z,2,REGULAR,block,,[],1628368,,,1610612756,54,46,2023-12-23T05:25:26Z,3190000,False,,,0,,D. Fox BLOCK (1 BLK),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
329,PT03M23.00S,2023-12-23T04:11:57.5Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,54,46,2023-12-23T04:12:09Z,3200000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,327.0,6.0,6.0,0.0,,,,,,,,,,
330,PT03M15.00S,2023-12-23T04:12:07.9Z,2,REGULAR,foul,personal,['2freethrow'],1630692,,,1610612758,54,46,2023-12-23T04:12:16Z,3210000,False,,,0,,J. Goodwin shooting personal FOUL (2 PF) (Fox 2 FT),"[1630692, 1628368]",1610612756.0,PHX,shooting,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1201.0,,2.0,0.0,Fox,1628368.0,,,,
332,PT03M15.00S,2023-12-23T04:12:36.2Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,55,46,2023-12-23T04:13:02Z,3230000,False,,,0,,D. Fox Free Throw 1 of 2 (17 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
333,PT03M15.00S,2023-12-23T04:12:37.1Z,2,REGULAR,substitution,out,[],1630692,,,1610612758,55,46,2023-12-23T04:12:56Z,3240000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT03M15.00S,2023-12-23T04:12:37.1Z,2,REGULAR,substitution,out,[],1629642,,,1610612758,55,46,2023-12-23T04:12:56Z,3250000,False,,,0,,SUB out: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT03M15.00S,2023-12-23T04:12:37.1Z,2,REGULAR,substitution,out,[],1628962,,,1610612758,55,46,2023-12-23T04:12:56Z,3260000,False,,,0,,SUB out: U. Azubuike,[1628962],1610612756.0,PHX,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT03M15.00S,2023-12-23T04:12:37.1Z,2,REGULAR,substitution,in,[],1626164,,,1610612758,55,46,2023-12-23T04:12:56Z,3270000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT03M15.00S,2023-12-23T04:12:37.1Z,2,REGULAR,substitution,in,[],201569,,,1610612758,55,46,2023-12-23T04:12:56Z,3280000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT03M15.00S,2023-12-23T04:12:37.1Z,2,REGULAR,substitution,in,[],1629234,,,1610612758,55,46,2023-12-23T04:12:56Z,3290000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT03M15.00S,2023-12-23T04:12:36.2Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,55,46,2023-12-23T04:13:02Z,3300000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
340,PT03M12.00S,2023-12-23T04:12:39.2Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,55,46,2023-12-23T04:13:02Z,3310000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,339.0,3.0,3.0,0.0,,,,,,,,,,
341,PT02M56.00S,2023-12-23T04:13:17.8Z,2,REGULAR,3pt,Jump Shot,[],201142,66.17936925098554,50.98039215686274,1610612756,55,49,2023-12-23T04:13:21Z,3320000,False,5.0,265.0,1,right,K. Durant 26' 3PT  (14 PTS) (D. Booker 5 AST),"[201142, 1626164]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,26.54,Made,14.0,D. Booker,1626164.0,5.0,,,,,,,,,,,,,,
343,PT02M46.00S,2023-12-23T04:13:28.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,9.937582128777924,45.83333333333333,1610612758,57,49,2023-12-23T04:13:33Z,3340000,False,21.0,41.0,1,left,D. Fox turnaround fadeaway Jump Shot (19 PTS),[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,19.0,,,,,,,,,,,,,,,,,
344,PT02M30.00S,2023-12-23T04:13:44.6Z,2,REGULAR,3pt,Jump Shot,[],1628960,90.75229960578186,4.411764705882353,1610612756,57,49,2023-12-23T04:13:48Z,3350000,False,-228.0,34.0,1,right,MISS G. Allen 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
345,PT02M27.00S,2023-12-23T04:13:47.4Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,57,49,2023-12-23T04:13:47Z,3360000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,,,,,344.0,7.0,7.0,0.0,,,,,,,,,,
346,PT02M23.00S,2023-12-23T04:13:52.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627734,9.017739816031538,49.26470588235294,1610612758,59,49,2023-12-23T04:14:00Z,3370000,False,4.0,32.0,1,left,D. Sabonis running finger roll Layup (12 PTS),[1627734],1610612758.0,SAC,running finger roll,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.25,Made,12.0,,,,,,,,,,,,,,,,,
347,PT02M11.00S,2023-12-23T04:14:06.6Z,2,REGULAR,turnover,out-of-bounds,[],201142,,,1610612756,59,49,2023-12-23T04:14:12Z,3380000,False,,,0,,K. Durant lost ball out-of-bounds TURNOVER (2 TO),[201142],1610612756.0,PHX,lost ball,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201639.0,2.0,,,,,,,,
348,PT02M01.00S,2023-12-23T04:14:22.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,31.750985545335087,43.13725490196079,1610612758,59,49,2023-12-23T04:14:26Z,3390000,False,34.0,246.0,1,left,MISS K. Huerter 24' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,24.84,Missed,,,,,,,,,,,,,,,,,,
349,PT01M58.00S,2023-12-23T04:14:25.8Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,59,49,2023-12-23T04:14:26Z,3400000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,348.0,4.0,4.0,0.0,,,,,,,,,,
350,PT01M51.00S,2023-12-23T04:14:32.4Z,2,REGULAR,2pt,Jump Shot,[],1626164,80.23981603153744,33.57843137254902,1610612756,59,49,2023-12-23T04:14:35Z,3410000,False,-82.0,133.0,1,right,MISS D. Booker 15' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,15.65,Missed,,,,,,,,,,,,,,,,,,
