actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
350,PT07M49.00S,2024-04-13T04:02:18.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631165,92.32917214191852,56.61764705882353,1610612758,70,54,2024-04-13T04:02:30Z,3460000,False,33.0,20.0,1,right,K. Ellis running Layup (9 PTS) (D. Fox 4 AST),"[1631165, 1628368]",1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,3.85,Made,,,,,,,9.0,D. Fox,1628368.0,4.0,,,,,
352,PT07M36.00S,2024-04-13T04:02:31.7Z,3,REGULAR,3pt,Jump Shot,[],1628960,27.54599211563732,13.970588235294118,1610612756,70,57,2024-04-13T04:02:37Z,3480000,False,180.0,206.0,1,left,G. Allen 27' 3PT  (10 PTS) (B. Beal 2 AST),"[1628960, 203078]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,27.39,Made,,,,,,,10.0,B. Beal,203078.0,2.0,,,,,
354,PT07M20.00S,2024-04-13T04:02:48.3Z,3,REGULAR,3pt,Jump Shot,[],1631099,87.46714848883047,3.6764705882352944,1610612758,70,57,2024-04-13T04:02:55Z,3500000,False,-232.0,65.0,1,right,MISS K. Murray 24' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,24.06,Missed,,,,,,,,,,,,,,,
355,PT07M17.00S,2024-04-13T04:02:51.3Z,3,REGULAR,rebound,defensive,[],203078,,,1610612756,70,57,2024-04-13T04:02:55Z,3510000,False,,,0,,B. Beal REBOUND (Off:0 Def:5),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,,,,,,,,354.0,5.0,5.0,0.0,,,,,,,,,
356,PT07M13.00S,2024-04-13T04:02:54.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626164,7.30946123521682,56.127450980392155,1610612756,70,59,2024-04-13T04:03:02Z,3520000,False,-31.0,16.0,1,left,D. Booker running Layup (16 PTS) (B. Beal 3 AST),"[1626164, 203078]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,3.46,Made,,,,,,,16.0,B. Beal,203078.0,3.0,,,,,
358,PT06M57.00S,2024-04-13T04:03:10.9Z,3,REGULAR,3pt,Jump Shot,[],1628368,93.24901445466492,3.9215686274509802,1610612758,70,59,2024-04-13T04:03:18Z,3540000,False,-230.0,11.0,1,right,MISS D. Fox 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,23.07,Missed,,,,,,,,,,,,,,,
359,PT06M57.00S,2024-04-13T04:03:13.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,70,59,2024-04-13T04:03:13Z,3550000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,358.0,,,,,,,,,,,,
361,PT06M49.00S,2024-04-13T04:03:36.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627734,92.19776609724047,46.568627450980394,1610612758,72,59,2024-04-13T04:03:43Z,3570000,False,-17.0,21.0,1,right,D. Sabonis cutting DUNK (22 PTS) (D. Fox 5 AST),"[1627734, 1628368]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,2.7,Made,,,,,,,22.0,D. Fox,1628368.0,5.0,,,,,
363,PT06M31.00S,2024-04-13T04:03:57.3Z,3,REGULAR,turnover,out-of-bounds,[],203994,,,1610612756,72,59,2024-04-13T04:04:07Z,3590000,False,,,0,,J. Nurkic lost ball out-of-bounds TURNOVER (4 TO),[203994],1610612756.0,PHX,lost ball,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,4.0,,,,,,,,,,,,,,,203591.0,,,,
364,PT06M22.00S,2024-04-13T04:04:11.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631165,88.51839684625493,3.9215686274509802,1610612758,72,59,2024-04-13T04:04:16Z,3600000,False,-230.0,55.0,1,right,MISS K. Ellis 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,,23.7,Missed,,,,,,,,,,,,,,,
365,PT06M19.00S,2024-04-13T04:04:14.4Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,72,59,2024-04-13T04:04:16Z,3610000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:5),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Left Corner 3,24+ Left,,,,,,,,364.0,6.0,5.0,1.0,,,,,,,,,
367,PT06M08.00S,2024-04-13T04:04:43.3Z,3,REGULAR,2pt,Jump Shot,[],201142,8.754927726675426,22.30392156862745,1610612756,72,59,2024-04-13T04:04:50Z,3630000,False,138.0,30.0,1,left,MISS K. Durant 14' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,14.17,Missed,,,,,,,,,,,,,,,
368,PT06M06.00S,2024-04-13T04:04:45.3Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,72,59,2024-04-13T04:04:50Z,3640000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,,367.0,8.0,5.0,3.0,,,,,,,,,
369,PT06M01.00S,2024-04-13T04:04:50.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631099,92.85479632063075,47.30392156862745,1610612758,72,59,2024-04-13T04:04:59Z,3650000,False,-13.0,15.0,1,right,MISS K. Murray running DUNK,[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,2.0,Missed,,,,,,,,,,,,,,,
370,PT05M58.00S,2024-04-13T04:04:54.0Z,3,REGULAR,rebound,defensive,[],203078,,,1610612756,72,59,2024-04-13T04:04:54Z,3660000,False,,,0,,B. Beal REBOUND (Off:0 Def:6),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,369.0,6.0,6.0,0.0,,,,,,,,,
371,PT05M51.00S,2024-04-13T04:05:00.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,9.017739816031538,55.63725490196079,1610612756,72,61,2024-04-13T04:05:06Z,3670000,False,-28.0,32.0,1,left,B. Beal driving Layup (4 PTS),[203078],1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,4.29,Made,,,,,,,4.0,,,,,,,,
372,PT05M35.00S,2024-04-13T04:05:16.7Z,3,REGULAR,3pt,Jump Shot,[],203084,87.86136662286465,96.07843137254902,1610612758,72,61,2024-04-13T04:05:26Z,3680000,False,230.0,62.0,1,right,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,23.85,Missed,,,,,,,,,,,,,,,
373,PT05M32.00S,2024-04-13T04:05:19.7Z,3,REGULAR,rebound,offensive,[],203084,,,1610612758,72,61,2024-04-13T04:05:26Z,3690000,False,,,0,,H. Barnes REBOUND (Off:1 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,,,,,372.0,4.0,3.0,1.0,,,,,,,,,
374,PT05M30.00S,2024-04-13T04:05:21.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631165,94.30026281208936,4.411764705882353,1610612758,75,61,2024-04-13T04:05:30Z,3700000,False,-228.0,1.0,1,right,K. Ellis 3PT  (12 PTS) (H. Barnes 3 AST),"[1631165, 203084]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,,22.79,Made,,,,,,,12.0,H. Barnes,203084.0,3.0,,,,,
376,PT05M29.00S,2024-04-13T04:05:39.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,75,61,2024-04-13T04:05:39Z,3720000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M29.00S,2024-04-13T04:07:44.9Z,3,REGULAR,substitution,out,[],1628368,,,1610612756,75,61,2024-04-13T04:08:21Z,3730000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M29.00S,2024-04-13T04:07:44.9Z,3,REGULAR,substitution,out,[],203994,,,1610612756,75,61,2024-04-13T04:08:21Z,3740000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M29.00S,2024-04-13T04:07:44.9Z,3,REGULAR,substitution,in,[],1630558,,,1610612756,75,61,2024-04-13T04:08:21Z,3750000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M29.00S,2024-04-13T04:07:44.9Z,3,REGULAR,substitution,in,[],1629234,,,1610612756,75,61,2024-04-13T04:08:21Z,3760000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M21.00S,2024-04-13T04:08:38.2Z,3,REGULAR,foul,personal,[],1627734,,,1610612756,75,61,2024-04-13T04:11:23Z,3770000,False,,,0,,D. Sabonis personal FOUL (3 PF),"[1627734, 1629234]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Eubanks,1629234.0
383,PT05M07.00S,2024-04-13T04:09:13.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203078,5.863994743758213,56.372549019607845,1610612756,75,63,2024-04-13T04:10:11Z,3790000,False,-32.0,3.0,1,left,B. Beal driving DUNK (6 PTS) (G. Allen 3 AST),"[203078, 1628960]",1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,3.2,Made,,,,,,,6.0,G. Allen,1628960.0,3.0,,,,,
385,PT04M50.00S,2024-04-13T04:09:30.3Z,3,REGULAR,2pt,Jump Shot,[],1630558,74.32654402102497,40.44117647058824,1610612758,75,63,2024-04-13T04:09:38Z,3810000,False,-48.0,189.0,1,right,MISS D. Mitchell 19' pullup Shot,[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,19.48,Missed,,,,,,,,,,,,,,,
386,PT04M47.00S,2024-04-13T04:09:33.3Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612756,75,63,2024-04-13T04:09:38Z,3820000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:4),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Mid-Range,16-24 Center,,,,,,,,385.0,4.0,4.0,0.0,,,,,,,,,
387,PT04M40.00S,2024-04-13T04:09:41.0Z,3,REGULAR,3pt,Jump Shot,[],201142,6.258212877792378,2.941176470588235,1610612756,75,66,2024-04-13T04:09:47Z,3830000,False,235.0,6.0,1,left,K. Durant 3PT  (21 PTS) (D. Booker 3 AST),"[201142, 1626164]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,,,,23.54,Made,,,,,,,21.0,D. Booker,1626164.0,3.0,,,,,
389,PT04M39.00S,2024-04-13T04:09:52.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612758,75,66,2024-04-13T04:09:52Z,3850000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT04M39.00S,2024-04-13T04:10:58.0Z,3,REGULAR,substitution,out,[],1631165,,,1610612758,75,66,2024-04-13T04:11:18Z,3860000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT04M39.00S,2024-04-13T04:10:58.0Z,3,REGULAR,substitution,in,[],1628368,,,1610612758,75,66,2024-04-13T04:11:18Z,3870000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT04M29.00S,2024-04-13T04:11:27.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,84.70762155059133,62.5,1610612758,77,66,2024-04-13T04:11:51Z,3880000,False,62.0,91.0,1,right,D. Fox 11' driving floating Jump Shot (13 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Right,,,,11.06,Made,,,,,,,13.0,,,,,,,,
393,PT04M16.00S,2024-04-13T04:11:41.4Z,3,REGULAR,3pt,Jump Shot,[],201142,7.30946123521682,4.411764705882353,1610612756,77,69,2024-04-13T04:11:47Z,3890000,False,228.0,16.0,1,left,K. Durant 3PT  (24 PTS) (D. Booker 4 AST),"[201142, 1626164]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,,,,22.85,Made,,,,,,,24.0,D. Booker,1626164.0,4.0,,,,,
395,PT04M00.00S,2024-04-13T04:11:57.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,89.56964520367937,63.48039215686274,1610612758,77,69,2024-04-13T04:12:23Z,3910000,False,67.0,46.0,1,right,MISS H. Barnes 8' driving floating bank Shot,[203084],1610612758.0,SAC,driving floating bank,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,,8.13,Missed,,,,,,,,,,,,,,,
396,PT03M58.00S,2024-04-13T04:11:59.1Z,3,REGULAR,rebound,defensive,[],203078,,,1610612756,77,69,2024-04-13T04:12:23Z,3920000,False,,,0,,B. Beal REBOUND (Off:0 Def:7),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,395.0,7.0,7.0,0.0,,,,,,,,,
397,PT03M55.00S,2024-04-13T04:12:03.0Z,3,REGULAR,turnover,bad pass,[],201142,,,1610612756,77,69,2024-04-13T04:12:13Z,3930000,False,,,0,,K. Durant bad pass TURNOVER (3 TO),"[201142, 1631099]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,3.0,Murray,1631099.0,,,,,,,,,,,,,,,,,
398,PT03M55.00S,2024-04-13T04:12:03.0Z,3,REGULAR,steal,,[],1631099,,,1610612758,77,69,2024-04-13T04:12:06Z,3940000,False,,,0,,K. Murray STEAL (3 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
399,PT03M51.00S,2024-04-13T04:12:12.7Z,3,REGULAR,foul,personal,[],201142,,,1610612758,77,69,2024-04-13T04:12:26Z,3950000,False,,,0,,K. Durant personal FOUL (2 PF),"[201142, 1627734]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Sabonis,1627734.0
401,PT03M51.00S,2024-04-13T04:12:22.2Z,3,REGULAR,substitution,out,[],203078,,,1610612758,77,69,2024-04-13T04:12:31Z,3970000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M51.00S,2024-04-13T04:12:22.2Z,3,REGULAR,substitution,out,[],1628960,,,1610612758,77,69,2024-04-13T04:12:31Z,3980000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT03M51.00S,2024-04-13T04:12:22.2Z,3,REGULAR,substitution,in,[],1626220,,,1610612758,77,69,2024-04-13T04:12:31Z,3990000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M51.00S,2024-04-13T04:12:22.2Z,3,REGULAR,substitution,in,[],201569,,,1610612758,77,69,2024-04-13T04:12:31Z,4000000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT03M39.00S,2024-04-13T04:12:46.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627734,67.36202365308804,45.34313725490196,1610612758,80,69,2024-04-13T04:12:54Z,4010000,False,-23.0,254.0,1,right,D. Sabonis 25' 3PT  (25 PTS) (D. Mitchell 2 AST),"[1627734, 1630558]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,25.54,Made,,,,,,,25.0,D. Mitchell,1630558.0,2.0,,,,,
407,PT03M28.00S,2024-04-13T04:13:02.7Z,3,REGULAR,foul,personal,[],1628368,,,1610612756,80,69,2024-04-13T04:13:15Z,4030000,False,,,0,,D. Fox personal FOUL (3 PF),"[1628368, 1626164]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Booker,1626164.0
409,PT03M22.00S,2024-04-13T04:13:28.3Z,3,REGULAR,3pt,Jump Shot,[],1626220,26.231931668856767,85.04901960784314,1610612756,80,69,2024-04-13T04:13:44Z,4050000,False,-175.0,194.0,1,left,MISS R. O'Neale 26' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,26.15,Missed,,,,,,,,,,,,,,,
410,PT03M18.00S,2024-04-13T04:13:32.3Z,3,REGULAR,rebound,offensive,[],1629234,,,1610612756,80,69,2024-04-13T04:13:44Z,4060000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:4),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,,,,,,409.0,5.0,4.0,1.0,,,,,,,,,
411,PT03M18.00S,2024-04-13T04:13:35.6Z,3,REGULAR,turnover,out-of-bounds,[],1629234,,,1610612756,80,69,2024-04-13T04:13:52Z,4070000,False,,,0,,D. Eubanks bad pass out-of-bounds TURNOVER (1 TO),[1629234],1610612756.0,PHX,bad pass,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,,,203592.0,,,,
413,PT03M10.00S,2024-04-13T04:14:07.0Z,3,REGULAR,substitution,out,[],1631099,,,1610612758,80,69,2024-04-13T04:14:13Z,4090000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M10.00S,2024-04-13T04:14:07.0Z,3,REGULAR,substitution,in,[],1626168,,,1610612758,80,69,2024-04-13T04:14:13Z,4100000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M06.00S,2024-04-13T04:14:26.2Z,3,REGULAR,foul,personal,[],1626164,,,1610612758,80,69,2024-04-13T04:14:58Z,4110000,False,,,0,,D. Booker personal FOUL (3 PF),"[1626164, 1628368]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Fox,1628368.0
417,PT02M57.00S,2024-04-13T04:14:53.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630558,68.01905387647832,58.82352941176471,1610612758,80,69,2024-04-13T04:15:01Z,4130000,False,44.0,248.0,1,right,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,25.2,Missed,,,,,,,,,,,,,,,
418,PT02M53.00S,2024-04-13T04:14:57.7Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,80,69,2024-04-13T04:14:57Z,4140000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,417.0,4.0,4.0,0.0,,,,,,,,,
419,PT02M46.00S,2024-04-13T04:15:04.8Z,3,REGULAR,3pt,Jump Shot,[],201569,8.754927726675426,96.07843137254902,1610612756,80,69,2024-04-13T04:15:16Z,4150000,False,-230.0,30.0,1,left,MISS E. Gordon 3PT - blocked,"[201569, 203084]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Left Corner 3,24+ Left,,,,23.23,Missed,Barnes,203084.0,,,,,,,,,,,,,
420,PT02M46.00S,2024-04-13T04:15:04.8Z,3,REGULAR,block,,[],203084,,,1610612756,80,69,2024-04-13T04:15:16Z,4160000,False,,,0,,H. Barnes BLOCK (1 BLK),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
421,PT02M45.00S,2024-04-13T04:15:05.8Z,3,REGULAR,rebound,offensive,[],201142,,,1610612756,80,69,2024-04-13T04:16:30Z,4170000,False,,,0,,K. Durant REBOUND (Off:1 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,,,,,,419.0,5.0,4.0,1.0,,,,,,,,,
422,PT02M45.00S,2024-04-13T04:15:11.3Z,3,REGULAR,2pt,Layup,['2ndchance'],201142,17.0335085413929,32.84313725490196,1610612756,80,69,2024-04-13T04:16:59Z,4180000,False,86.0,108.0,1,left,MISS K. Durant 13' putback Layup,[201142],1610612756.0,PHX,putback,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,13.76,Missed,,,,,,,,,,,,,,,
423,PT02M43.00S,2024-04-13T04:15:13.3Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,80,69,2024-04-13T04:16:42Z,4190000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,,422.0,9.0,6.0,3.0,,,,,,,,,
424,PT02M35.00S,2024-04-13T04:15:15.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,94.43166885676742,1.9607843137254901,1610612758,80,69,2024-04-13T04:17:12Z,4200000,False,-240.0,0.0,1,right,MISS D. Fox 24' running pullup 3PT,[1628368],1610612758.0,SAC,running pullup,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,24.02,Missed,,,,,,,,,,,,,,,
425,PT02M32.00S,2024-04-13T04:15:18.0Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,80,69,2024-04-13T04:15:18Z,4210000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,,,,,,,,424.0,2.0,2.0,0.0,,,,,,,,,
426,PT02M26.00S,2024-04-13T04:15:24.3Z,3,REGULAR,3pt,Jump Shot,[],1626164,28.465834428383708,75.73529411764706,1610612756,80,72,2024-04-13T04:17:40Z,4220000,False,-129.0,215.0,1,left,D. Booker 25' 3PT pullup (19 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,25.07,Made,,,,,,,19.0,,,,,,,,
428,PT02M06.00S,2024-04-13T04:15:44.7Z,3,REGULAR,3pt,Jump Shot,[],1626168,74.19513797634691,82.35294117647058,1610612758,80,72,2024-04-13T04:15:50Z,4230000,False,162.0,190.0,1,right,MISS T. Lyles 24' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,24.96,Missed,,,,,,,,,,,,,,,
429,PT02M03.00S,2024-04-13T04:15:47.7Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612756,80,72,2024-04-13T04:15:50Z,4240000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:5),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,,,,,,428.0,6.0,5.0,1.0,,,,,,,,,
430,PT01M57.00S,2024-04-13T04:15:54.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626164,7.178055190538765,54.90196078431373,1610612756,80,74,2024-04-13T04:18:11Z,4250000,False,-25.0,15.0,1,left,D. Booker driving DUNK (21 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,2.87,Made,,,,,,,21.0,,,,,,,,
431,PT01M41.00S,2024-04-13T04:16:09.6Z,3,REGULAR,2pt,Jump Shot,[],1628368,74.85216819973719,45.588235294117645,1610612758,82,74,2024-04-13T04:16:17Z,4260000,False,-22.0,184.0,1,right,D. Fox 18' pullup Jump Shot (15 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,18.52,Made,,,,,,,15.0,,,,,,,,
432,PT01M18.00S,2024-04-13T04:16:32.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,10.726018396846255,48.77450980392157,1610612756,82,74,2024-04-13T04:18:53Z,4270000,False,6.0,48.0,1,left,MISS D. Eubanks driving Layup,[1629234],1610612756.0,PHX,driving,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,4.87,Missed,,,,,,,,,,,,,,,
433,PT01M16.00S,2024-04-13T04:16:34.2Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,82,74,2024-04-13T04:25:02Z,4280000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,432.0,2.0,2.0,0.0,,,,,,,,,
434,PT01M11.00S,2024-04-13T04:16:39.4Z,3,REGULAR,3pt,Jump Shot,[],1628368,74.58935611038108,14.950980392156863,1610612758,85,74,2024-04-13T04:16:54Z,4290000,False,-175.0,186.0,1,right,D. Fox 25' 3PT  (18 PTS) (D. Mitchell 3 AST),"[1628368, 1630558]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,25.58,Made,,,,,,,18.0,D. Mitchell,1630558.0,3.0,,,,,
