actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
439,PT05M12.00S,2024-02-10T04:40:33.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631128,7.178055190538765,47.794117647058826,1610612743,87,73,2024-02-10T04:41:19Z,4340000,False,11.0,15.0,1,left,C. Braun cutting DUNK (4 PTS) (R. Jackson 4 AST),"[1631128, 202704]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,,,,,,,4.0,R. Jackson,202704.0,4.0,,,,
441,PT05M12.00S,2024-02-10T04:40:40.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612758,87,73,2024-02-10T04:40:40Z,4360000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M56.00S,2024-02-10T04:42:07.7Z,3,REGULAR,3pt,Jump Shot,[],1628370,65.39093298291722,48.03921568627451,1610612758,90,73,2024-02-10T04:42:12Z,4370000,False,-10.0,273.0,1,right,M. Monk 27' 3PT pullup (15 PTS),[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,27.3,Made,,,,,,,,,,,15.0,,,,,,,
444,PT04M41.00S,2024-02-10T04:42:28.7Z,3,REGULAR,foul,offensive,[],202704,,,1610612743,90,73,2024-02-10T04:42:36Z,4380000,False,,,0,,R. Jackson offensive FOUL (2 PF),"[202704, 1627734]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Center,,,,,,,1628484.0,,2.0,0.0,Sabonis,1627734.0,,,,,,,,
446,PT04M41.00S,2024-02-10T04:42:28.7Z,3,REGULAR,turnover,offensive foul,[],202704,,,1610612743,90,73,2024-02-10T04:42:28Z,4400000,False,,,0,,R. Jackson offensive foul TURNOVER (3 TO),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Center,,,,,,,1628484.0,3.0,,,,,,,,,,,,
447,PT04M24.00S,2024-02-10T04:42:51.3Z,3,REGULAR,turnover,lost ball,[],1628370,,,1610612758,90,73,2024-02-10T04:43:01Z,4410000,False,,,0,,M. Monk lost ball TURNOVER (2 TO),"[1628370, 203200]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,,,,,Holiday,203200.0,,
448,PT04M24.00S,2024-02-10T04:42:51.3Z,3,REGULAR,steal,,[],203200,,,1610612743,90,73,2024-02-10T04:42:53Z,4420000,False,,,0,,J. Holiday STEAL (2 STL),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
449,PT04M21.00S,2024-02-10T04:42:58.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630558,,,1610612743,90,73,2024-02-10T04:43:12Z,4430000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Braun 2 FT),"[1630558, 1631128]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,,1.0,0.0,Braun,1631128.0,,,,,,,,
451,PT04M21.00S,2024-02-10T04:43:23.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631128,,,1610612743,90,74,2024-02-10T04:43:23Z,4450000,False,,,0,,C. Braun Free Throw 1 of 2 (5 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,,,,,,,5.0,,,,,,,
452,PT04M21.00S,2024-02-10T04:43:43.0Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631128,,,1610612743,90,75,2024-02-10T04:43:43Z,4460000,False,,,0,,C. Braun Free Throw 2 of 2 (6 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,,,,,,,6.0,,,,,,,
453,PT04M08.00S,2024-02-10T04:43:58.0Z,3,REGULAR,2pt,Jump Shot,[],1631099,94.43166885676742,79.41176470588235,1610612758,92,75,2024-02-10T04:44:04Z,4470000,False,147.0,0.0,1,right,K. Murray 14' pullup Jump Shot (15 PTS) (D. Sabonis 9 AST),"[1631099, 1627734]",1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,14.71,Made,,,,,,,,,,,15.0,D. Sabonis,1627734.0,9.0,,,,
455,PT03M48.00S,2024-02-10T04:44:18.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,14.931011826544022,44.36274509803921,1610612743,92,75,2024-02-10T04:44:26Z,4490000,False,28.0,88.0,1,left,MISS N. Jokic 9' floating Shot,[203999],1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,9.23,Missed,,,,,,,,,,,,,,,,,,
456,PT03M46.00S,2024-02-10T04:44:20.5Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,92,75,2024-02-10T04:44:20Z,4500000,False,,,0,,N. Jokic REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,455.0,8.0,6.0,2.0,,,,,,,,,,,,,,
457,PT03M45.00S,2024-02-10T04:44:21.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,11.12023653088042,45.09803921568628,1610612743,92,75,2024-02-10T04:44:49Z,4510000,False,25.0,52.0,1,left,MISS N. Jokic putback Layup,[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,,
458,PT03M43.00S,2024-02-10T04:44:23.4Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,92,75,2024-02-10T04:44:29Z,4520000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:14),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,457.0,14.0,14.0,0.0,,,,,,,,,,,,,,
459,PT03M41.00S,2024-02-10T04:44:28.2Z,3,REGULAR,turnover,traveling,[],1630558,,,1610612758,92,75,2024-02-10T04:45:38Z,4530000,False,,,0,,D. Mitchell traveling TURNOVER (2 TO),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,1830.0,2.0,,,,,,,,,,,,
460,PT03M41.00S,2024-02-10T04:44:31.7Z,3,REGULAR,substitution,out,[],203200,,,1610612743,92,75,2024-02-10T04:44:39Z,4540000,False,,,0,,SUB out: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M41.00S,2024-02-10T04:44:31.7Z,3,REGULAR,substitution,in,[],1631124,,,1610612743,92,75,2024-02-10T04:44:39Z,4550000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M27.00S,2024-02-10T04:44:54.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631128,31.882391590013142,46.32352941176471,1610612743,92,78,2024-02-10T04:44:58Z,4560000,False,18.0,247.0,1,left,C. Braun 24' 3PT  (9 PTS) (N. Jokic 7 AST),"[1631128, 203999]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,24.79,Made,,,,,,,,,,,9.0,N. Jokic,203999.0,7.0,,,,
465,PT03M17.00S,2024-02-10T04:45:16.4Z,3,REGULAR,foul,technical,['1freethrow'],1630192,,,1610612758,92,78,2024-02-10T04:45:24Z,4590000,False,,,0,,Z. Nnaji defensive-3-second technical FOUL (1 Tech),[1630192],1610612743.0,DEN,defensive-3-second,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,,0.0,1.0,,,,,,,,,,
467,PT03M17.00S,2024-02-10T04:45:25.1Z,3,REGULAR,freethrow,1 of 1,[],1628370,,,1610612758,93,78,2024-02-10T04:45:25Z,4600000,False,,,0,,M. Monk technical Free Throw 1 of 1 (16 PTS),[1628370],1610612758.0,SAC,technical,,,Monk,M. Monk,,,,,,,,Made,,,,,,,,,,,16.0,,,,,,,
468,PT03M09.00S,2024-02-10T04:45:47.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,93.64323258869908,52.69607843137255,1610612758,95,78,2024-02-10T04:45:53Z,4610000,False,13.0,7.0,1,right,M. Monk driving Layup (18 PTS) (D. Sabonis 10 AST),"[1628370, 1627734]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,,,,,,,18.0,D. Sabonis,1627734.0,10.0,,,,
469,PT02M55.00S,2024-02-10T04:46:01.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,13.354139290407357,49.50980392156863,1610612743,95,80,2024-02-10T04:46:05Z,4620000,False,2.0,73.0,1,left,N. Jokic 7' turnaround Hook (21 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,7.3,Made,,,,,,,,,,,21.0,,,,,,,
471,PT02M39.00S,2024-02-10T04:46:16.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,81.94809461235218,40.68627450980392,1610612758,95,80,2024-02-10T04:46:26Z,4640000,False,-47.0,117.0,1,right,MISS D. Mitchell 12' floating Shot,[1630558],1610612758.0,SAC,floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,12.61,Missed,,,,,,,,,,,,,,,,,,
472,PT02M35.00S,2024-02-10T04:46:20.6Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,95,80,2024-02-10T04:46:26Z,4650000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:14),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,471.0,15.0,14.0,1.0,,,,,,,,,,,,,,
473,PT02M32.00S,2024-02-10T04:46:24.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,93.24901445466492,44.36274509803921,1610612758,97,80,2024-02-10T04:46:32Z,4660000,False,-28.0,11.0,1,right,D. Sabonis Layup (17 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.03,Made,,,,,,,,,,,17.0,,,,,,,
474,PT02M18.00S,2024-02-10T04:46:39.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,9.937582128777924,50.49019607843137,1610612743,97,82,2024-02-10T04:46:50Z,4670000,False,-2.0,41.0,1,left,Z. Nnaji Layup (2 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,4.1,Made,,,,,,,,,,,2.0,,,,,,,
476,PT02M02.00S,2024-02-10T04:46:57.6Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612758,97,82,2024-02-10T04:47:08Z,4690000,False,,,0,,N. Jokic shooting personal FOUL (2 PF) (Murray 2 FT),"[203999, 1631099]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628484.0,,2.0,1.0,Murray,1631099.0,,,,,,,,
478,PT02M02.00S,2024-02-10T04:47:20.1Z,3,REGULAR,freethrow,1 of 2,[],1631099,,,1610612758,98,82,2024-02-10T04:47:20Z,4710000,False,,,0,,K. Murray Free Throw 1 of 2 (16 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,,,,,16.0,,,,,,,
480,PT02M02.00S,2024-02-10T04:47:35.7Z,3,REGULAR,freethrow,2 of 2,[],1631099,,,1610612758,99,82,2024-02-10T04:47:35Z,4720000,False,,,0,,K. Murray Free Throw 2 of 2 (17 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,,,,,17.0,,,,,,,
481,PT01M42.00S,2024-02-10T04:47:57.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631128,8.886333771353483,37.99019607843137,1610612743,99,84,2024-02-10T04:49:07Z,4730000,False,60.0,31.0,1,left,C. Braun 6' driving floating bank Jump Shot (11 PTS) (J. Strawther 2 AST),"[1631128, 1631124]",1610612743.0,DEN,driving floating bank,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,6.75,Made,,,,,,,,,,,11.0,J. Strawther,1631124.0,2.0,,,,
482,PT01M29.00S,2024-02-10T04:48:11.1Z,3,REGULAR,2pt,Jump Shot,[],1628370,92.32917214191852,67.8921568627451,1610612758,101,84,2024-02-10T04:49:39Z,4740000,False,89.0,20.0,1,right,M. Monk 9' driving floating Jump Shot (20 PTS),[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,9.16,Made,,,,,,,,,,,20.0,,,,,,,
483,PT01M13.00S,2024-02-10T04:48:27.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,6.389618922470433,34.80392156862745,1610612743,101,84,2024-02-10T04:48:32Z,4750000,False,76.0,8.0,1,left,MISS N. Jokic 7' turnaround Shot,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,7.64,Missed,,,,,,,,,,,,,,,,,,
484,PT01M10.00S,2024-02-10T04:48:30.3Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,101,84,2024-02-10T04:48:32Z,4760000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:15),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,483.0,16.0,15.0,1.0,,,,,,,,,,,,,,
485,PT01M07.00S,2024-02-10T04:48:33.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,92.9862023653088,3.431372549019608,1610612758,101,84,2024-02-10T04:50:42Z,4770000,False,-233.0,13.0,1,right,MISS K. Murray running 3PT,[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
486,PT01M04.00S,2024-02-10T04:48:36.1Z,3,REGULAR,rebound,defensive,[],1630192,,,1610612743,101,84,2024-02-10T04:48:41Z,4780000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Left Corner 3,24+ Left,,,485.0,1.0,1.0,0.0,,,,,,,,,,,,,,
487,PT00M54.00S,2024-02-10T04:48:46.9Z,3,REGULAR,3pt,Jump Shot,[],1630192,6.389618922470433,3.431372549019608,1610612743,101,84,2024-02-10T04:48:55Z,4790000,False,233.0,8.0,1,left,MISS Z. Nnaji 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
489,PT00M54.00S,2024-02-10T04:48:46.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,101,84,2024-02-10T04:48:55Z,4800000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Right Corner 3,24+ Right,,,487.0,,,,,,,,,,,,,,,,,
490,PT00M53.30S,2024-02-10T04:48:56.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612743,101,84,2024-02-10T04:49:07Z,4810000,False,,,0,,D. Sabonis loose ball personal FOUL (3 PF) (Jokic 2 FT),"[1627734, 203999]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,,,,,1628484.0,,3.0,0.0,Jokic,203999.0,,,,,,,,
492,PT00M53.30S,2024-02-10T04:49:16.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,101,85,2024-02-10T04:49:16Z,4830000,False,,,0,,N. Jokic Free Throw 1 of 2 (22 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,,22.0,,,,,,,
493,PT00M53.30S,2024-02-10T04:49:18.9Z,3,REGULAR,substitution,out,[],1631099,,,1610612743,101,85,2024-02-10T04:49:28Z,4840000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M53.30S,2024-02-10T04:49:18.9Z,3,REGULAR,substitution,out,[],1630558,,,1610612743,101,85,2024-02-10T04:49:28Z,4850000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M53.30S,2024-02-10T04:49:18.9Z,3,REGULAR,substitution,in,[],1628426,,,1610612743,101,85,2024-02-10T04:49:28Z,4860000,False,,,0,,SUB in: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M53.30S,2024-02-10T04:49:18.9Z,3,REGULAR,substitution,in,[],1628368,,,1610612743,101,85,2024-02-10T04:49:28Z,4870000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M53.30S,2024-02-10T04:49:39.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,101,86,2024-02-10T04:49:39Z,4880000,False,,,0,,N. Jokic Free Throw 2 of 2 (23 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,,23.0,,,,,,,
498,PT00M33.50S,2024-02-10T04:50:03.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,87.46714848883047,39.46078431372549,1610612758,103,86,2024-02-10T04:56:06Z,4890000,False,-53.0,65.0,1,right,D. Fox 8' driving floating Jump Shot (15 PTS) (M. Monk 2 AST),"[1628368, 1628370]",1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Left,8.39,Made,,,,,,,,,,,15.0,M. Monk,1628370.0,2.0,,,,
499,PT00M24.50S,2024-02-10T04:50:16.4Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,103,86,2024-02-10T04:50:20Z,4900000,False,,,0,,N. Jokic bad pass TURNOVER (1 TO),"[203999, 1628426]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,Vezenkov,1628426.0,,
500,PT00M24.50S,2024-02-10T04:50:16.4Z,3,REGULAR,steal,,[],1628426,,,1610612758,103,86,2024-02-10T04:50:18Z,4910000,False,,,0,,A. Vezenkov STEAL (1 STL),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
501,PT00M07.90S,2024-02-10T04:50:36.5Z,3,REGULAR,foul,personal,[],1631128,,,1610612758,103,86,2024-02-10T04:50:46Z,4920000,False,,,0,,C. Braun personal FOUL (2 PF),"[1631128, 1628370]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,,,,,202037.0,,2.0,0.0,Monk,1628370.0,,,,,,,,
503,PT00M07.90S,2024-02-10T04:50:46.5Z,3,REGULAR,substitution,out,[],203999,,,1610612758,103,86,2024-02-10T04:50:56Z,4940000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M07.90S,2024-02-10T04:50:46.5Z,3,REGULAR,substitution,in,[],203932,,,1610612758,103,86,2024-02-10T04:50:56Z,4950000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT00M02.60S,2024-02-10T04:51:07.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626168,72.09264126149803,78.67647058823529,1610612758,106,86,2024-02-10T04:51:12Z,4960000,False,143.0,210.0,1,right,T. Lyles 25' 3PT  (10 PTS) (D. Fox 9 AST),"[1626168, 1628368]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,25.41,Made,,,,,,,,,,,10.0,D. Fox,1628368.0,9.0,,,,
507,PT00M00.00S,2024-02-10T04:51:17.4Z,3,REGULAR,period,end,[],0,,,1610612743,106,86,2024-02-10T04:51:17Z,4980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2024-02-10T04:53:29.2Z,4,REGULAR,substitution,out,['startperiod'],1627734,,,1610612743,106,86,2024-02-10T04:53:54Z,4990000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2024-02-10T04:53:29.2Z,4,REGULAR,substitution,out,['startperiod'],202704,,,1610612743,106,86,2024-02-10T04:53:54Z,5000000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2024-02-10T04:53:29.2Z,4,REGULAR,substitution,in,['startperiod'],203458,,,1610612743,106,86,2024-02-10T04:53:54Z,5010000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2024-02-10T04:53:29.2Z,4,REGULAR,substitution,in,['startperiod'],1627750,,,1610612743,106,86,2024-02-10T04:53:54Z,5020000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2024-02-10T04:53:57.7Z,4,REGULAR,period,start,[],0,,,1610612743,106,86,2024-02-10T04:53:57Z,5030000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT11M53.00S,2024-02-10T04:54:09.7Z,4,REGULAR,foul,personal,[],1628426,,,1610612743,106,86,2024-02-10T04:54:19Z,5040000,False,,,0,,A. Vezenkov personal FOUL (2 PF),"[1628426, 1631124]",1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Center,,,,,,,202037.0,,2.0,0.0,Strawther,1631124.0,,,,,,,,
515,PT11M41.00S,2024-02-10T04:54:38.1Z,4,REGULAR,turnover,traveling,[],1631124,,,1610612743,106,86,2024-02-10T04:54:44Z,5060000,False,,,0,,J. Strawther traveling TURNOVER (2 TO),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,,,,,,,202037.0,2.0,,,,,,,,,,,,
516,PT11M31.00S,2024-02-10T04:54:57.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,88.12417871222075,95.34313725490196,1610612758,106,86,2024-02-10T04:55:05Z,5070000,False,227.0,59.0,1,right,MISS M. Monk 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
517,PT11M30.00S,2024-02-10T04:54:58.0Z,4,REGULAR,rebound,offensive,[],203458,,,1610612758,106,86,2024-02-10T04:55:05Z,5080000,False,,,0,,A. Len REBOUND (Off:1 Def:0),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Right Corner 3,24+ Right,,,516.0,1.0,0.0,1.0,,,,,,,,,,,,,,
518,PT11M30.00S,2024-02-10T04:55:03.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203458,94.40999984741211,50.0,1610612758,108,86,2024-02-10T04:55:53Z,5090000,False,0.0,0.0,1,right,A. Len tip Layup (4 PTS),[203458],1610612758.0,SAC,tip,,,Len,A. Len,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,4.0,,,,,,,
519,PT11M30.00S,2024-02-10T04:55:07.3Z,4,REGULAR,foul,personal,['1freethrow'],1631128,,,1610612758,108,86,2024-02-10T04:55:40Z,5100000,False,,,0,,C. Braun shooting personal FOUL (3 PF) (Len 1 FT),"[1631128, 203458]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,,3.0,0.0,Len,203458.0,,,,,,,,
521,PT11M30.00S,2024-02-10T04:55:19.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,108,86,2024-02-10T04:55:19Z,5120000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT11M30.00S,2024-02-10T04:58:08.4Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",203458,,,1610612758,109,86,2024-02-10T04:58:08Z,5130000,False,,,0,,A. Len Free Throw 1 of 1 (5 PTS),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,Made,,,,,,,,,,,5.0,,,,,,,
524,PT11M08.00S,2024-02-10T04:58:32.2Z,4,REGULAR,3pt,Jump Shot,[],203932,28.07161629434954,78.43137254901961,1610612743,109,86,2024-02-10T04:58:38Z,5140000,False,-142.0,211.0,1,left,MISS A. Gordon 25' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
525,PT11M05.00S,2024-02-10T04:58:35.2Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,109,86,2024-02-10T04:58:38Z,5150000,False,,,0,,T. Lyles REBOUND (Off:1 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,524.0,5.0,4.0,1.0,,,,,,,,,,,,,,
526,PT10M47.00S,2024-02-10T04:58:53.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628426,92.19776609724047,60.29411764705882,1610612758,109,86,2024-02-10T04:58:58Z,5160000,False,51.0,21.0,1,right,MISS A. Vezenkov cutting Layup,[1628426],1610612758.0,SAC,cutting,,,Vezenkov,A. Vezenkov,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,,,,,,,,,,,,,,
527,PT10M44.00S,2024-02-10T04:58:56.9Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,109,86,2024-02-10T04:58:58Z,5170000,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,526.0,1.0,1.0,0.0,,,,,,,,,,,,,,
