actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
649,PT02M22.00S,2024-01-04T05:21:13.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631216,,,1610612758,114,113,2024-01-04T05:21:23Z,6320000,False,,,0,,C. Houstan shooting personal FOUL (2 PF) (Sabonis 1 FT),"[1631216, 1627734]",1610612753.0,ORL,shooting,,,Houstan,C. Houstan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1193.0,2.0,0.0,Sabonis,1627734.0,,,
651,PT02M22.00S,2024-01-04T05:21:41.2Z,4,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,115,113,2024-01-04T05:21:41Z,6340000,False,,,0,,D. Sabonis Free Throw 1 of 1 (18 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
652,PT02M05.00S,2024-01-04T05:21:59.1Z,4,REGULAR,3pt,Jump Shot,[],1630591,29.517082785808146,78.43137254901961,1610612753,115,113,2024-01-04T05:22:05Z,6350000,False,-142.0,225.0,1,left,MISS J. Suggs 26' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,26.62,Missed,,,,,,,,,,,,,,,,,,
653,PT02M01.00S,2024-01-04T05:22:03.1Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,115,113,2024-01-04T05:22:05Z,6360000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:13),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,652.0,17.0,13.0,4.0,,,,,,,,
654,PT01M45.00S,2024-01-04T05:22:18.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,94.03745072273325,51.71568627450981,1610612758,115,113,2024-01-04T05:22:25Z,6370000,False,9.0,4.0,1,right,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,0.93,Missed,,,,,,,,,,,,,,,,,,
655,PT01M44.00S,2024-01-04T05:22:20.7Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,115,113,2024-01-04T05:22:20Z,6380000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:13),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,654.0,18.0,13.0,5.0,,,,,,,,
656,PT01M44.00S,2024-01-04T05:22:21.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631094,,,1610612758,115,113,2024-01-04T05:22:36Z,6390000,False,,,0,,P. Banchero shooting personal FOUL (3 PF) (Sabonis 2 FT),"[1631094, 1627734]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,3.0,0.0,Sabonis,1627734.0,,,
658,PT01M44.00S,2024-01-04T05:22:55.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627734,,,1610612758,116,113,2024-01-04T05:23:18Z,6410000,False,,,0,,D. Sabonis Free Throw 1 of 2 (19 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
659,PT01M44.00S,2024-01-04T05:22:55.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627734,,,1610612758,116,113,2024-01-04T05:23:18Z,6420000,False,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
660,PT01M41.00S,2024-01-04T05:22:58.8Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,116,113,2024-01-04T05:23:18Z,6430000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,659.0,6.0,5.0,1.0,,,,,,,,
663,PT01M20.00S,2024-01-04T05:23:58.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612753,116,113,2024-01-04T05:26:59Z,6450000,False,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1629422.0,,,,,,,
664,PT01M20.00S,2024-01-04T05:24:16.4Z,4,REGULAR,substitution,out,[],1631216,,,1610612758,116,113,2024-01-04T05:24:22Z,6460000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M20.00S,2024-01-04T05:24:16.4Z,4,REGULAR,substitution,in,[],1629643,,,1610612758,116,113,2024-01-04T05:24:22Z,6470000,False,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT01M01.00S,2024-01-04T05:24:45.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,75.77201051248358,8.333333333333332,1610612758,116,113,2024-01-04T05:24:50Z,6480000,False,-208.0,175.0,1,right,MISS K. Murray 27' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,27.22,Missed,,,,,,,,,,,,,,,,,,
667,PT00M58.50S,2024-01-04T05:24:48.4Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,116,113,2024-01-04T05:24:50Z,6490000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,666.0,7.0,6.0,1.0,,,,,,,,
668,PT00M47.70S,2024-01-04T05:25:00.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,5.732588699080158,50.245098039215684,1610612753,116,115,2024-01-04T05:25:04Z,6500000,False,-1.0,1.0,1,left,P. Banchero driving Layup (29 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.18,Made,29.0,,,,,,,,,,,,,,,,,
669,PT00M33.90S,2024-01-04T05:25:18.2Z,4,REGULAR,2pt,Jump Shot,[],1628368,77.4802890932983,43.38235294117647,1610612758,116,115,2024-01-04T05:25:24Z,6510000,False,-33.0,159.0,1,right,MISS D. Fox 16' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,16.26,Missed,,,,,,,,,,,,,,,,,,
670,PT00M29.00S,2024-01-04T05:25:23.1Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,116,115,2024-01-04T05:25:24Z,6520000,False,,,0,,J. Suggs REBOUND (Off:1 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Center,,,,,,,,,669.0,2.0,1.0,1.0,,,,,,,,
671,PT00M15.90S,2024-01-04T05:25:36.6Z,4,REGULAR,3pt,Jump Shot,[],1631094,24.129434954007884,89.4607843137255,1610612753,116,118,2024-01-04T05:25:40Z,6530000,False,-197.0,174.0,1,left,P. Banchero 26' 3PT pullup (32 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,26.33,Made,32.0,,,,,,,,,,,,,,,,,
672,PT00M15.90S,2024-01-04T05:25:43.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,116,118,2024-01-04T05:25:43Z,6540000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M15.90S,2024-01-04T05:26:55.7Z,4,REGULAR,substitution,out,[],1628976,,,1610612758,116,118,2024-01-04T05:27:22Z,6550000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M15.90S,2024-01-04T05:26:55.7Z,4,REGULAR,substitution,in,[],1641710,,,1610612758,116,118,2024-01-04T05:27:22Z,6560000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M10.00S,2024-01-04T05:27:43.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,94.43166885676742,50.73529411764706,1610612758,118,118,2024-01-04T05:27:47Z,6570000,False,4.0,0.0,1,right,M. Monk driving Layup (31 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,0.37,Made,31.0,,,,,,,,,,,,,,,,,
676,PT00M10.00S,2024-01-04T05:27:53.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,118,118,2024-01-04T05:27:53Z,6580000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M10.00S,2024-01-04T05:28:59.6Z,4,REGULAR,substitution,out,[],1627734,,,1610612753,118,118,2024-01-04T05:29:15Z,6590000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M10.00S,2024-01-04T05:28:59.6Z,4,REGULAR,substitution,out,[],1641710,,,1610612753,118,118,2024-01-04T05:29:15Z,6600000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M10.00S,2024-01-04T05:28:59.6Z,4,REGULAR,substitution,in,[],1626168,,,1610612753,118,118,2024-01-04T05:29:15Z,6610000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M10.00S,2024-01-04T05:28:59.6Z,4,REGULAR,substitution,in,[],1631216,,,1610612753,118,118,2024-01-04T05:29:15Z,6620000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M06.10S,2024-01-04T05:29:45.6Z,4,REGULAR,foul,personal,[],1628368,,,1610612753,118,118,2024-01-04T05:30:09Z,6630000,False,,,0,,D. Fox take personal FOUL (1 PF),"[1628368, 1631094]",1610612758.0,SAC,take,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1193.0,1.0,0.0,Banchero,1631094.0,,,
683,PT00M00.40S,2024-01-04T05:30:17.6Z,4,REGULAR,3pt,Jump Shot,[],1630591,30.699737187910642,76.9607843137255,1610612753,118,118,2024-01-04T05:30:50Z,6650000,False,-135.0,236.0,1,left,MISS J. Suggs 27' fadeaway 3PT,[1630591],1610612753.0,ORL,fadeaway,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,27.19,Missed,,,,,,,,,,,,,,,,,,
684,PT00M00.10S,2024-01-04T05:30:17.9Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,118,118,2024-01-04T05:30:50Z,6660000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,683.0,2.0,2.0,0.0,,,,,,,,
685,PT00M00.00S,2024-01-04T05:30:42.2Z,4,REGULAR,period,end,[],0,,,1610612758,118,118,2024-01-04T05:30:42Z,6670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT05M00.00S,2024-01-04T05:30:47.5Z,5,OVERTIME,substitution,out,['startperiod'],1626168,,,1610612758,118,118,2024-01-04T05:33:11Z,6680000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT05M00.00S,2024-01-04T05:30:47.5Z,5,OVERTIME,substitution,out,['startperiod'],1631216,,,1610612758,118,118,2024-01-04T05:33:11Z,6690000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT05M00.00S,2024-01-04T05:30:47.5Z,5,OVERTIME,substitution,in,['startperiod'],1627734,,,1610612758,118,118,2024-01-04T05:33:11Z,6700000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT05M00.00S,2024-01-04T05:30:47.5Z,5,OVERTIME,substitution,in,['startperiod'],1629048,,,1610612758,118,118,2024-01-04T05:33:11Z,6710000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT05M00.00S,2024-01-04T05:33:21.7Z,5,OVERTIME,period,start,[],0,,,0,118,118,2024-01-04T05:33:21Z,6720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT04M55.00S,2024-01-04T05:33:25.3Z,5,OVERTIME,jumpball,recovered,[],203084,,,1610612758,118,118,2024-01-04T05:33:25Z,6740000,False,,,0,,Jump Ball D. Sabonis vs. G. Bitadze: Tip to H. Barnes,"[203084, 1627734, 1629048]",1610612758.0,SAC,startperiod,H. Barnes,203084.0,Barnes,H. Barnes,Sabonis,1627734.0,Bitadze,1629048.0,,,,,,,,,,,,,,,,,,,,,,
695,PT04M42.00S,2024-01-04T05:33:38.5Z,5,OVERTIME,3pt,Jump Shot,[],203084,76.5604467805519,89.4607843137255,1610612758,118,118,2024-01-04T05:33:44Z,6770000,False,197.0,168.0,1,right,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
696,PT04M39.00S,2024-01-04T05:33:41.5Z,5,OVERTIME,rebound,defensive,[],1629643,,,1610612753,118,118,2024-01-04T05:33:44Z,6780000,False,,,0,,C. Okeke REBOUND (Off:1 Def:3),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Above the Break 3,24+ Right Center,,,,,,,,,695.0,4.0,3.0,1.0,,,,,,,,
697,PT04M18.00S,2024-01-04T05:34:03.1Z,5,OVERTIME,3pt,Jump Shot,[],1630591,23.340998685939553,90.44117647058823,1610612753,118,118,2024-01-04T05:34:08Z,6790000,False,-202.0,167.0,1,left,MISS J. Suggs 26' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
698,PT04M13.00S,2024-01-04T05:34:08.1Z,5,OVERTIME,rebound,defensive,[],1631099,,,1610612758,118,118,2024-01-04T05:34:08Z,6800000,False,,,0,,K. Murray REBOUND (Off:2 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,697.0,6.0,4.0,2.0,,,,,,,,
699,PT04M00.00S,2024-01-04T05:34:20.6Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1631099,93.77463863337714,49.754901960784316,1610612758,118,118,2024-01-04T05:34:24Z,6810000,False,-1.0,6.0,1,right,MISS K. Murray driving Layup - blocked,"[1631099, 1629048]",1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,Bitadze,1629048.0,,,,,,,,,,,,
700,PT04M00.00S,2024-01-04T05:34:20.6Z,5,OVERTIME,block,,[],1629048,,,1610612758,118,118,2024-01-04T05:34:22Z,6820000,False,,,0,,G. Bitadze BLOCK (2 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
701,PT03M57.00S,2024-01-04T05:34:23.6Z,5,OVERTIME,rebound,defensive,[],1629643,,,1610612753,118,118,2024-01-04T05:34:24Z,6830000,False,,,0,,C. Okeke REBOUND (Off:1 Def:4),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Restricted Area,0-8 Center,,,,,,,,,699.0,5.0,4.0,1.0,,,,,,,,
702,PT03M54.00S,2024-01-04T05:34:26.7Z,5,OVERTIME,3pt,Jump Shot,['fastbreak'],1631094,28.33442838370565,79.65686274509804,1610612753,118,121,2024-01-04T05:34:33Z,6840000,False,-148.0,214.0,1,left,P. Banchero 26' 3PT running (35 PTS) (C. Okeke 1 AST),"[1631094, 1629643]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,26.02,Made,35.0,C. Okeke,1629643.0,1.0,,,,,,,,,,,,,,
705,PT03M24.00S,2024-01-04T05:35:02.1Z,5,OVERTIME,3pt,Jump Shot,[],203084,69.07030223390277,21.813725490196077,1610612758,121,121,2024-01-04T05:36:37Z,6870000,False,-141.0,238.0,1,right,H. Barnes 27' 3PT driving floating bank (17 PTS) (K. Murray 1 AST),"[203084, 1631099]",1610612758.0,SAC,driving floating bank,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,27.68,Made,17.0,K. Murray,1631099.0,1.0,,,,,,,,,,,,,,
707,PT03M03.00S,2024-01-04T05:35:20.2Z,5,OVERTIME,foul,personal,[],203084,,,1610612753,121,121,2024-01-04T05:35:29Z,6890000,False,,,0,,H. Barnes personal FOUL (3 PF),"[203084, 1630591]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,2882.0,3.0,1.0,Suggs,1630591.0,,,
709,PT02M51.00S,2024-01-04T05:35:48.4Z,5,OVERTIME,3pt,Jump Shot,[],1629643,4.155716162943495,97.05882352941177,1610612753,121,121,2024-01-04T05:35:53Z,6910000,False,-235.0,-13.0,1,left,MISS C. Okeke 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
710,PT02M48.00S,2024-01-04T05:35:51.4Z,5,OVERTIME,rebound,defensive,[],1628368,,,1610612758,121,121,2024-01-04T05:35:53Z,6920000,False,,,0,,D. Fox REBOUND (Off:3 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,,,,,,709.0,4.0,1.0,3.0,,,,,,,,
711,PT02M39.00S,2024-01-04T05:36:00.4Z,5,OVERTIME,2pt,Jump Shot,[],1628368,79.97700394218134,33.82352941176471,1610612758,121,121,2024-01-04T05:37:33Z,6930000,False,-81.0,136.0,1,right,MISS D. Fox 15' turnaround fadeaway Shot,[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,15.8,Missed,,,,,,,,,,,,,,,,,,
712,PT02M34.00S,2024-01-04T05:36:05.4Z,5,OVERTIME,rebound,defensive,[],1629643,,,1610612753,121,121,2024-01-04T05:36:07Z,6940000,False,,,0,,C. Okeke REBOUND (Off:1 Def:5),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Mid-Range,8-16 Left,,,,,,,,,711.0,6.0,5.0,1.0,,,,,,,,
713,PT02M17.00S,2024-01-04T05:36:22.4Z,5,OVERTIME,3pt,Jump Shot,[],1630243,10.85742444152431,2.2058823529411766,1610612753,121,121,2024-01-04T05:36:32Z,6950000,False,239.0,50.0,1,left,MISS T. Queen 24' 3PT,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,Right Corner 3,24+ Right,24.41,Missed,,,,,,,,,,,,,,,,,,
714,PT02M17.00S,2024-01-04T05:36:22.4Z,5,OVERTIME,rebound,defensive,[],1627734,,,1610612758,121,121,2024-01-04T05:36:32Z,6960000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:14),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,,,,,,,713.0,19.0,14.0,5.0,,,,,,,,
715,PT02M11.00S,2024-01-04T05:36:31.3Z,5,OVERTIME,foul,personal,[],1629048,,,1610612758,121,121,2024-01-04T05:36:37Z,6970000,False,,,0,,G. Bitadze personal FOUL (2 PF),"[1629048, 1627734]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1629422.0,2.0,0.0,Sabonis,1627734.0,,,
717,PT02M01.00S,2024-01-04T05:37:02.7Z,5,OVERTIME,foul,personal,['2freethrow'],1629048,,,1610612758,121,121,2024-01-04T05:37:16Z,6990000,False,,,0,,G. Bitadze shooting personal FOUL (3 PF) (Sabonis 2 FT),"[1629048, 1627734]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,3.0,0.0,Sabonis,1627734.0,,,
719,PT02M01.00S,2024-01-04T05:38:28.5Z,5,OVERTIME,freethrow,1 of 2,[],1627734,,,1610612758,121,121,2024-01-04T05:38:28Z,7010000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
720,PT02M01.00S,2024-01-04T05:38:28.5Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612758,121,121,2024-01-04T05:38:28Z,7020000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,719.0,,,,,,,,,,,
721,PT02M01.00S,2024-01-04T05:38:47.9Z,5,OVERTIME,freethrow,2 of 2,[],1627734,,,1610612758,122,121,2024-01-04T05:38:47Z,7030000,False,,,0,,D. Sabonis Free Throw 2 of 2 (20 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
722,PT01M45.00S,2024-01-04T05:39:09.3Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1631094,6.915243101182654,53.18627450980392,1610612753,122,121,2024-01-04T05:39:16Z,7040000,False,-16.0,13.0,1,left,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,,,,
723,PT01M43.00S,2024-01-04T05:39:11.3Z,5,OVERTIME,rebound,defensive,[],1628370,,,1610612758,122,121,2024-01-04T05:39:16Z,7050000,False,,,0,,M. Monk REBOUND (Off:0 Def:3),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,722.0,3.0,3.0,0.0,,,,,,,,
724,PT01M40.00S,2024-01-04T05:39:14.7Z,5,OVERTIME,turnover,lost ball,[],1628370,,,1610612758,122,121,2024-01-04T05:39:19Z,7060000,False,,,0,,M. Monk lost ball TURNOVER (2 TO),"[1628370, 1630591]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Suggs,1630591.0
725,PT01M40.00S,2024-01-04T05:39:14.7Z,5,OVERTIME,steal,,[],1630591,,,1610612753,122,121,2024-01-04T05:39:16Z,7070000,False,,,0,,J. Suggs STEAL (1 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
726,PT01M38.00S,2024-01-04T05:39:19.4Z,5,OVERTIME,foul,personal,[],1628370,,,1610612753,122,121,2024-01-04T05:40:02Z,7080000,False,,,0,,M. Monk personal FOUL (5 PF),"[1628370, 1630591]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1193.0,5.0,0.0,Suggs,1630591.0,,,
728,PT01M21.00S,2024-01-04T05:40:21.3Z,5,OVERTIME,2pt,Jump Shot,['fromturnover'],1630243,22.683968462549277,61.029411764705884,1610612753,122,121,2024-01-04T05:41:43Z,7100000,False,-55.0,161.0,1,left,MISS T. Queen 16' pullup Shot,[1630243],1610612753.0,ORL,pullup,,,Queen,T. Queen,,,,,Mid-Range,16-24 Left Center,16.99,Missed,,,,,,,,,,,,,,,,,,
729,PT01M17.00S,2024-01-04T05:40:25.3Z,5,OVERTIME,rebound,defensive,[],1627734,,,1610612758,122,121,2024-01-04T05:40:26Z,7110000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:15),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,728.0,20.0,15.0,5.0,,,,,,,,
730,PT00M57.30S,2024-01-04T05:40:46.7Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],203084,93.64323258869908,48.28431372549019,1610612758,122,121,2024-01-04T05:45:20Z,7120000,False,-9.0,7.0,1,right,MISS H. Barnes driving reverse Layup - blocked,"[203084, 1629048]",1610612758.0,SAC,driving reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,Bitadze,1629048.0,,,,,,,,,,,,
740,PT00M57.30S,2024-01-04T05:40:46.7Z,5,OVERTIME,block,,[],1629048,,,1610612758,122,121,2024-01-04T05:42:45Z,7130000,False,,,0,,G. Bitadze BLOCK (3 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
732,PT00M56.00S,2024-01-04T05:40:48.0Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612758,122,121,2024-01-04T05:47:20Z,7140000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,730.0,,,,,,,,,,,
747,PT00M56.00S,2024-01-04T05:41:14.3Z,5,OVERTIME,turnover,shot clock,['team'],0,,,1610612758,122,121,2024-01-04T05:45:26Z,7185000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1629422.0,,,,,,,
748,PT00M56.00S,2024-01-04T05:41:28.1Z,5,OVERTIME,substitution,out,[],1629048,,,1610612753,122,121,2024-01-04T05:44:57Z,7207500,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
749,PT00M56.00S,2024-01-04T05:41:28.1Z,5,OVERTIME,substitution,in,[],1631216,,,1610612753,122,121,2024-01-04T05:44:57Z,7218750,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
