actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
344,PT00M00.00S,2023-12-24T04:04:50.9Z,2,REGULAR,period,end,[],0,,,1610612750,47,59,2023-12-24T04:04:50Z,3280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2023-12-24T04:18:11.1Z,3,REGULAR,substitution,out,['startperiod'],1641732,,,1610612750,47,59,2023-12-24T04:19:51Z,3290000,False,,,0,,SUB out: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2023-12-24T04:18:11.1Z,3,REGULAR,substitution,out,['startperiod'],1629675,,,1610612750,47,59,2023-12-24T04:19:51Z,3300000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2023-12-24T04:18:11.1Z,3,REGULAR,substitution,out,['startperiod'],1629003,,,1610612750,47,59,2023-12-24T04:19:51Z,3310000,False,,,0,,SUB out: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2023-12-24T04:18:11.1Z,3,REGULAR,substitution,out,['startperiod'],1629162,,,1610612750,47,59,2023-12-24T04:19:51Z,3320000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2023-12-24T04:18:11.1Z,3,REGULAR,substitution,in,['startperiod'],1628989,,,1610612750,47,59,2023-12-24T04:19:51Z,3330000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2023-12-24T04:18:11.1Z,3,REGULAR,substitution,in,['startperiod'],203937,,,1610612750,47,59,2023-12-24T04:19:51Z,3340000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2023-12-24T04:18:11.1Z,3,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,47,59,2023-12-24T04:19:51Z,3350000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2023-12-24T04:18:11.1Z,3,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,47,59,2023-12-24T04:19:51Z,3360000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2023-12-24T04:19:47.1Z,3,REGULAR,period,start,[],0,,,1610612758,47,59,2023-12-24T04:19:52Z,3370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT11M47.00S,2023-12-24T04:19:59.2Z,3,REGULAR,3pt,Jump Shot,[],1628368,66.70499342969777,45.588235294117645,1610612758,47,59,2023-12-24T04:20:22Z,3380000,False,-22.0,260.0,1,right,MISS D. Fox 26' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,26.14,Missed,,,,,,,,,,,,,,,
357,PT11M43.00S,2023-12-24T04:20:03.2Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,47,59,2023-12-24T04:20:22Z,3390000,False,,,0,,M. Conley REBOUND (Off:0 Def:3),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,,,,356.0,3.0,3.0,0.0,,,,,,,
358,PT11M22.00S,2023-12-24T04:20:24.5Z,3,REGULAR,2pt,Jump Shot,[],1630183,9.937582128777924,68.38235294117648,1610612750,47,61,2023-12-24T04:20:32Z,3400000,False,-92.0,41.0,1,left,J. McDaniels 10' pullup bank Jump Shot (9 PTS) (M. Conley 5 AST),"[1630183, 201144]",1610612750.0,MIN,pullup bank,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,10.06,Made,9.0,M. Conley,201144.0,5.0,,,,,,,,,,,
359,PT11M02.00S,2023-12-24T04:20:44.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,91.5407358738502,50.49019607843137,1610612758,49,61,2023-12-24T04:23:19Z,3410000,False,2.0,27.0,1,right,D. Sabonis turnaround Hook (11 PTS),[1627734],1610612758.0,SAC,turnaround,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,2.71,Made,11.0,,,,,,,,,,,,,,
360,PT10M44.00S,2023-12-24T04:21:01.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,9.280551905387648,53.92156862745098,1610612750,49,61,2023-12-24T04:24:03Z,3420000,False,-20.0,35.0,1,left,MISS A. Edwards driving Layup - blocked,"[1630162, 1631099]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,3.99,Missed,,,,,,,,,Murray,1631099.0,,,,,
361,PT10M44.00S,2023-12-24T04:21:01.8Z,3,REGULAR,block,,[],1631099,,,1610612750,49,61,2023-12-24T04:21:05Z,3430000,False,,,0,,K. Murray BLOCK (1 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
362,PT10M40.00S,2023-12-24T04:21:05.8Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,49,61,2023-12-24T04:21:10Z,3440000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,360.0,4.0,4.0,0.0,,,,,,,
363,PT10M36.00S,2023-12-24T04:21:09.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,92.46057818659659,96.81372549019608,1610612758,49,61,2023-12-24T04:25:27Z,3450000,False,234.0,18.0,1,right,MISS D. Fox running 3PT,[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,,23.48,Missed,,,,,,,,,,,,,,,
364,PT10M33.00S,2023-12-24T04:21:12.9Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,49,61,2023-12-24T04:21:19Z,3460000,False,,,0,,K. Anderson REBOUND (Off:1 Def:3),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,,,,,,,,,,363.0,4.0,3.0,1.0,,,,,,,
365,PT10M24.00S,2023-12-24T04:21:21.6Z,3,REGULAR,foul,personal,[],203084,,,1610612750,49,61,2023-12-24T04:21:29Z,3470000,False,,,0,,H. Barnes personal FOUL (1 PF),"[203084, 203497]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Gobert,203497.0
367,PT10M15.00S,2023-12-24T04:22:00.5Z,3,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612750,49,61,2023-12-24T04:22:08Z,3490000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Anderson 2 FT),"[1631099, 203937]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626301.0,2.0,0.0,Anderson,203937.0
369,PT10M15.00S,2023-12-24T04:22:31.7Z,3,REGULAR,freethrow,1 of 2,[],203937,,,1610612750,49,62,2023-12-24T04:22:31Z,3510000,False,,,0,,K. Anderson Free Throw 1 of 2 (5 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
370,PT10M15.00S,2023-12-24T04:22:46.6Z,3,REGULAR,freethrow,2 of 2,[],203937,,,1610612750,49,63,2023-12-24T04:22:46Z,3520000,False,,,0,,K. Anderson Free Throw 2 of 2 (6 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
371,PT10M02.00S,2023-12-24T04:23:01.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,84.44480946123521,58.333333333333336,1610612758,49,63,2023-12-24T04:26:20Z,3530000,False,42.0,94.0,1,right,MISS K. Huerter 10' floating Shot - blocked,"[1628989, 203497]",1610612758.0,SAC,floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,10.26,Missed,,,,,,,,,Gobert,203497.0,,,,,
372,PT10M02.00S,2023-12-24T04:23:01.0Z,3,REGULAR,block,,[],203497,,,1610612758,49,63,2023-12-24T04:23:03Z,3540000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
373,PT09M59.00S,2023-12-24T04:23:04.0Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,49,63,2023-12-24T04:23:07Z,3550000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,371.0,4.0,4.0,0.0,,,,,,,
374,PT09M58.00S,2023-12-24T04:23:05.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630162,6.258212877792378,48.529411764705884,1610612750,49,65,2023-12-24T04:23:13Z,3560000,False,7.0,6.0,1,left,A. Edwards running DUNK (21 PTS) (M. Conley 6 AST),"[1630162, 201144]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,0.97,Made,21.0,M. Conley,201144.0,6.0,,,,,,,,,,,
376,PT09M48.00S,2023-12-24T04:23:16.9Z,3,REGULAR,foul,personal,[],1630183,,,1610612758,49,65,2023-12-24T04:23:23Z,3580000,False,,,0,,J. McDaniels personal FOUL (2 PF),"[1630183, 1628368]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Fox,1628368.0
378,PT09M40.00S,2023-12-24T04:23:40.8Z,3,REGULAR,3pt,Jump Shot,[],1627734,66.70499342969777,61.029411764705884,1610612758,49,65,2023-12-24T04:23:46Z,3600000,False,55.0,260.0,1,right,MISS D. Sabonis 26' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,26.63,Missed,,,,,,,,,,,,,,,
379,PT09M36.00S,2023-12-24T04:23:44.8Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,49,65,2023-12-24T04:23:46Z,3610000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:5),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,378.0,5.0,5.0,0.0,,,,,,,
380,PT09M25.00S,2023-12-24T04:23:56.6Z,3,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,49,65,2023-12-24T04:24:03Z,3620000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (2 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,2.0,,,,,,,,,,,,,,,202049.0,,,,
382,PT09M09.00S,2023-12-24T04:24:21.3Z,3,REGULAR,turnover,lost ball,[],1628368,,,1610612758,49,65,2023-12-24T04:24:25Z,3640000,False,,,0,,D. Fox lost ball TURNOVER (2 TO),"[1628368, 1630183]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,2.0,McDaniels,1630183.0,,,,,,,,,,,,,,,,,
383,PT09M09.00S,2023-12-24T04:24:21.3Z,3,REGULAR,steal,,[],1630183,,,1610612750,49,65,2023-12-24T04:28:36Z,3650000,False,,,0,,J. McDaniels STEAL (3 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
384,PT09M04.00S,2023-12-24T04:24:28.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,6.389618922470433,50.0,1610612750,49,67,2023-12-24T04:24:40Z,3660000,False,0.0,8.0,1,left,A. Edwards running Layup (23 PTS) (K. Anderson 2 AST),"[1630162, 203937]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,0.76,Made,23.0,K. Anderson,203937.0,2.0,,,,,,,,,,,
386,PT09M04.00S,2023-12-24T04:24:32.0Z,3,REGULAR,foul,personal,['1freethrow'],1628368,,,1610612750,49,67,2023-12-24T04:24:42Z,3680000,False,,,0,,D. Fox shooting personal FOUL (1 PF) (Edwards 1 FT),"[1628368, 1630162]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Edwards,1630162.0
388,PT09M04.00S,2023-12-24T04:24:52.4Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630162,,,1610612750,49,68,2023-12-24T04:24:52Z,3700000,False,,,0,,A. Edwards Free Throw 1 of 1 (24 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,,
389,PT08M52.00S,2023-12-24T04:25:10.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,92.32917214191852,48.77450980392157,1610612758,51,68,2023-12-24T04:25:16Z,3710000,False,-6.0,20.0,1,right,D. Sabonis DUNK (13 PTS) (D. Fox 2 AST),"[1627734, 1628368]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,2.05,Made,13.0,D. Fox,1628368.0,2.0,,,,,,,,,,,
391,PT08M31.00S,2023-12-24T04:25:32.7Z,3,REGULAR,foul,personal,[],1628989,,,1610612750,51,68,2023-12-24T04:25:41Z,3730000,False,,,0,,K. Huerter personal FOUL (3 PF),"[1628989, 1630183]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,McDaniels,1630183.0
393,PT08M26.00S,2023-12-24T04:25:54.2Z,3,REGULAR,3pt,Jump Shot,[],1630183,5.732588699080158,94.36274509803921,1610612750,51,71,2023-12-24T04:25:58Z,3750000,False,-222.0,1.0,1,left,J. McDaniels 3PT  (12 PTS) (K. Anderson 3 AST),"[1630183, 203937]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,,22.18,Made,12.0,K. Anderson,203937.0,3.0,,,,,,,,,,,
395,PT08M15.00S,2023-12-24T04:26:05.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,87.33574244415243,48.77450980392157,1610612758,53,71,2023-12-24T04:26:18Z,3770000,False,-6.0,67.0,1,right,D. Fox 6' driving floating Jump Shot (22 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,6.68,Made,22.0,,,,,,,,,,,,,,
396,PT07M53.00S,2023-12-24T04:26:27.0Z,3,REGULAR,2pt,Jump Shot,[],1630183,6.783837056504599,27.696078431372552,1610612750,53,71,2023-12-24T04:26:33Z,3780000,False,112.0,11.0,1,left,MISS J. McDaniels 11' fadeaway Shot,[1630183],1610612750.0,MIN,fadeaway,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,,11.21,Missed,,,,,,,,,,,,,,,
397,PT07M50.00S,2023-12-24T04:26:30.0Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,53,71,2023-12-24T04:26:33Z,3790000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,,,,396.0,5.0,5.0,0.0,,,,,,,
398,PT07M44.00S,2023-12-24T04:26:36.2Z,3,REGULAR,3pt,Jump Shot,[],203084,71.82982917214193,20.34313725490196,1610612758,53,71,2023-12-24T04:26:48Z,3800000,False,-148.0,212.0,1,right,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,25.9,Missed,,,,,,,,,,,,,,,
399,PT07M40.00S,2023-12-24T04:26:40.0Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,53,71,2023-12-24T04:26:40Z,3810000,False,,,0,,M. Conley REBOUND (Off:0 Def:4),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,398.0,4.0,4.0,0.0,,,,,,,
401,PT07M29.00S,2023-12-24T04:26:51.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,16.63929040735874,48.77450980392157,1610612750,53,71,2023-12-24T04:29:54Z,3820000,False,6.0,104.0,1,left,MISS K. Anderson 10' driving floating Shot,[203937],1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,10.41,Missed,,,,,,,,,,,,,,,
402,PT07M29.00S,2023-12-24T04:26:51.5Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,53,71,2023-12-24T04:32:24Z,3830000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,401.0,6.0,6.0,0.0,,,,,,,
403,PT07M29.00S,2023-12-24T04:26:54.3Z,3,REGULAR,foul,personal,[],203937,,,1610612758,53,71,2023-12-24T04:32:33Z,3840000,False,,,0,,K. Anderson personal FOUL (4 PF),"[203937, 1627734]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,202049.0,4.0,0.0,Sabonis,1627734.0
406,PT07M29.00S,2023-12-24T04:27:05.9Z,3,REGULAR,substitution,out,[],1628989,,,1610612758,53,71,2023-12-24T04:27:19Z,3870000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M29.00S,2023-12-24T04:27:05.9Z,3,REGULAR,substitution,out,[],203937,,,1610612758,53,71,2023-12-24T04:27:19Z,3880000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT07M29.00S,2023-12-24T04:27:05.9Z,3,REGULAR,substitution,in,[],1630537,,,1610612758,53,71,2023-12-24T04:27:19Z,3890000,False,,,0,,SUB in: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT07M29.00S,2023-12-24T04:27:05.9Z,3,REGULAR,substitution,in,[],1629675,,,1610612758,53,71,2023-12-24T04:27:19Z,3900000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT07M10.00S,2023-12-24T04:27:44.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,88.51839684625493,50.245098039215684,1610612758,53,71,2023-12-24T04:32:33Z,3910000,False,1.0,55.0,1,right,MISS D. Sabonis Hook,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,5.54,Missed,,,,,,,,,,,,,,,
411,PT07M08.00S,2023-12-24T04:27:46.9Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,53,71,2023-12-24T04:31:52Z,3920000,False,,,0,,M. Conley REBOUND (Off:0 Def:5),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,410.0,5.0,5.0,0.0,,,,,,,
412,PT07M03.00S,2023-12-24T04:27:52.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,32.013797634691194,54.65686274509803,1610612750,53,71,2023-12-24T04:32:20Z,3930000,False,-23.0,248.0,1,left,MISS A. Edwards 24' running 3PT,[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,24.95,Missed,,,,,,,,,,,,,,,
413,PT07M00.00S,2023-12-24T04:27:55.0Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,53,71,2023-12-24T04:27:59Z,3940000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,412.0,7.0,7.0,0.0,,,,,,,
414,PT06M53.00S,2023-12-24T04:28:01.9Z,3,REGULAR,3pt,Jump Shot,[],1628368,72.35545335085413,81.12745098039215,1610612758,53,71,2023-12-24T04:28:10Z,3950000,False,156.0,207.0,1,right,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,25.93,Missed,,,,,,,,,,,,,,,
415,PT06M50.00S,2023-12-24T04:28:04.9Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,53,71,2023-12-24T04:28:10Z,3960000,False,,,0,,R. Gobert REBOUND (Off:3 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,414.0,11.0,8.0,3.0,,,,,,,
416,PT06M39.00S,2023-12-24T04:28:16.3Z,3,REGULAR,3pt,Jump Shot,[],1630183,20.05584756898817,91.42156862745098,1610612750,53,71,2023-12-24T04:28:23Z,3970000,False,-207.0,136.0,1,left,MISS J. McDaniels 24' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,24.78,Missed,,,,,,,,,,,,,,,
417,PT06M37.00S,2023-12-24T04:28:18.1Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,53,71,2023-12-24T04:28:18Z,3980000,False,,,0,,R. Gobert REBOUND (Off:4 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,416.0,12.0,8.0,4.0,,,,,,,
420,PT06M36.00S,2023-12-24T04:28:25.7Z,3,REGULAR,turnover,out-of-bounds,[],203497,,,1610612750,53,71,2023-12-24T04:31:30Z,3985000,False,,,0,,R. Gobert lost ball out-of-bounds TURNOVER (1 TO),[203497],1610612750.0,MIN,lost ball,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,,,1626301.0,,,,
419,PT06M36.00S,2023-12-24T04:28:55.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,53,71,2023-12-24T04:30:04Z,4000000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M15.00S,2023-12-24T04:31:47.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631099,82.86793692509855,57.35294117647059,1610612758,55,71,2023-12-24T04:31:53Z,4010000,False,37.0,109.0,1,right,K. Murray 11' floating Jump Shot (9 PTS) (D. Sabonis 6 AST),"[1631099, 1627734]",1610612758.0,SAC,floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,11.46,Made,9.0,D. Sabonis,1627734.0,6.0,,,,,,,,,,,
422,PT05M58.00S,2023-12-24T04:32:04.9Z,3,REGULAR,turnover,bad pass,[],1630162,,,1610612750,55,71,2023-12-24T04:32:09Z,4020000,False,,,0,,A. Edwards bad pass TURNOVER (3 TO),"[1630162, 1631099]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,3.0,Murray,1631099.0,,,,,,,,,,,,,,,,,
423,PT05M58.00S,2023-12-24T04:32:04.9Z,3,REGULAR,steal,,[],1631099,,,1610612758,55,71,2023-12-24T04:37:55Z,4030000,False,,,0,,K. Murray STEAL (2 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
424,PT05M57.00S,2023-12-24T04:32:10.8Z,3,REGULAR,foul,personal,[],201144,,,1610612758,55,71,2023-12-24T04:32:18Z,4040000,False,,,0,,M. Conley personal FOUL (1 PF),"[201144, 203084]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Barnes,203084.0
426,PT05M55.00S,2023-12-24T04:32:45.7Z,3,REGULAR,foul,offensive,[],1631099,,,1610612758,55,71,2023-12-24T04:32:57Z,4060000,False,,,0,,K. Murray offensive FOUL (3 PF),"[1631099, 201144]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Conley,201144.0
428,PT05M55.00S,2023-12-24T04:32:45.7Z,3,REGULAR,turnover,offensive foul,[],1631099,,,1610612758,55,71,2023-12-24T04:32:45Z,4080000,False,,,0,,K. Murray offensive foul TURNOVER (1 TO),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left,1.0,,,,,,,,,,,,,,,1628951.0,,,,
429,PT05M41.00S,2023-12-24T04:33:15.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201144,14.668199737187912,43.38235294117647,1610612750,55,71,2023-12-24T04:36:34Z,4090000,False,33.0,85.0,1,left,MISS M. Conley 9' driving floating Shot,[201144],1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,9.16,Missed,,,,,,,,,,,,,,,
430,PT05M40.00S,2023-12-24T04:33:16.0Z,3,REGULAR,rebound,defensive,[],1630537,,,1610612758,55,71,2023-12-24T04:35:37Z,4100000,False,,,0,,C. Duarte REBOUND (Off:1 Def:2),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,429.0,3.0,2.0,1.0,,,,,,,
431,PT05M32.00S,2023-12-24T04:33:24.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,82.9993429697766,47.794117647058826,1610612758,57,71,2023-12-24T04:36:54Z,4110000,False,-11.0,107.0,1,right,D. Fox 10' driving floating Jump Shot (24 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,10.79,Made,24.0,,,,,,,,,,,,,,
