actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
429,PT02M57.00S,2024-02-23T04:37:29.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,3.892904073587385,96.07843137254902,1610612758,87,80,2024-02-23T04:37:36Z,4170000,False,-230.0,-16.0,1,left,MISS K. Huerter 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
430,PT02M57.00S,2024-02-23T04:37:29.3Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,87,80,2024-02-23T04:37:36Z,4180000,False,,,0,,Z. Collins REBOUND (Off:0 Def:3),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Left Corner 3,24+ Left,,,429.0,3.0,3.0,0.0,,,,,,,,,,,,,,
431,PT02M41.00S,2024-02-23T04:37:45.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,92.9862023653088,52.450980392156865,1610612759,87,80,2024-02-23T04:37:50Z,4190000,False,12.0,13.0,1,right,MISS J. Sochan Layup,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
432,PT02M37.00S,2024-02-23T04:37:47.6Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,87,80,2024-02-23T04:37:47Z,4200000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,431.0,7.0,6.0,1.0,,,,,,,,,,,,,,
433,PT02M32.00S,2024-02-23T04:37:52.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628989,5.863994743758213,46.81372549019608,1610612758,89,80,2024-02-23T04:38:04Z,4210000,False,16.0,3.0,1,left,K. Huerter running reverse Layup (21 PTS) (D. Sabonis 9 AST),"[1628989, 1627734]",1610612758.0,SAC,running reverse,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,21.0,D. Sabonis,1627734.0,9.0,,,,,,,,
435,PT02M21.00S,2024-02-23T04:38:07.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612759,89,80,2024-02-23T04:38:13Z,4230000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Collins 2 FT),"[1627734, 1628380]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Collins,1628380.0
437,PT02M21.00S,2024-02-23T04:38:31.1Z,3,REGULAR,freethrow,1 of 2,[],1628380,,,1610612759,89,80,2024-02-23T04:38:31Z,4250000,False,,,0,,MISS Z. Collins Free Throw 1 of 2,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
438,PT02M21.00S,2024-02-23T04:38:31.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,89,80,2024-02-23T04:38:31Z,4260000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,437.0,,,,,,,,,,,,,,,,,
439,PT02M21.00S,2024-02-23T04:38:32.3Z,3,REGULAR,substitution,out,[],1628989,,,1610612759,89,80,2024-02-23T04:38:44Z,4270000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M21.00S,2024-02-23T04:38:32.3Z,3,REGULAR,substitution,out,[],1627734,,,1610612759,89,80,2024-02-23T04:38:44Z,4280000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M21.00S,2024-02-23T04:38:32.3Z,3,REGULAR,substitution,out,[],1630558,,,1610612759,89,80,2024-02-23T04:38:44Z,4290000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M21.00S,2024-02-23T04:38:32.3Z,3,REGULAR,substitution,in,[],1630537,,,1610612759,89,80,2024-02-23T04:38:44Z,4300000,False,,,0,,SUB in: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M21.00S,2024-02-23T04:38:32.3Z,3,REGULAR,substitution,in,[],1628368,,,1610612759,89,80,2024-02-23T04:38:44Z,4310000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M21.00S,2024-02-23T04:38:32.3Z,3,REGULAR,substitution,in,[],203458,,,1610612759,89,80,2024-02-23T04:38:44Z,4320000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M21.00S,2024-02-23T04:38:55.2Z,3,REGULAR,freethrow,2 of 2,[],1628380,,,1610612759,89,81,2024-02-23T04:38:55Z,4330000,False,,,0,,Z. Collins Free Throw 2 of 2 (3 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
446,PT02M06.00S,2024-02-23T04:39:10.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,12.959921156373195,42.8921568627451,1610612758,91,81,2024-02-23T04:47:34Z,4340000,False,36.0,69.0,1,left,M. Monk 7' driving floating Jump Shot (11 PTS),[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,7.79,Made,,,,,,,11.0,,,,,,,,,,,
447,PT01M54.00S,2024-02-23T04:39:24.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628368,,,1610612759,91,81,2024-02-23T04:39:38Z,4350000,False,,,0,,D. Fox shooting personal FOUL (1 PF) (Sochan 2 FT),"[1628368, 1631110]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Sochan,1631110.0
449,PT01M54.00S,2024-02-23T04:39:48.1Z,3,REGULAR,freethrow,1 of 2,[],1631110,,,1610612759,91,81,2024-02-23T04:39:48Z,4370000,False,,,0,,MISS J. Sochan Free Throw 1 of 2,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
450,PT01M54.00S,2024-02-23T04:39:48.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,91,81,2024-02-23T04:39:48Z,4380000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,449.0,,,,,,,,,,,,,,,,,
451,PT01M54.00S,2024-02-23T04:40:00.1Z,3,REGULAR,freethrow,2 of 2,[],1631110,,,1610612759,91,82,2024-02-23T04:40:00Z,4390000,False,,,0,,J. Sochan Free Throw 2 of 2 (13 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
452,PT01M41.00S,2024-02-23T04:40:15.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,15.456636005256241,60.5392156862745,1610612758,93,82,2024-02-23T04:40:22Z,4400000,False,-53.0,93.0,1,left,M. Monk 10' driving floating Jump Shot (13 PTS),[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,10.67,Made,,,,,,,13.0,,,,,,,,,,,
526,PT01M18.00S,2024-02-23T04:40:27.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628380,90.22667542706965,53.431372549019606,1610612759,93,82,2024-02-23T04:53:09Z,4405000,False,17.0,39.0,1,right,MISS Z. Collins pullup Shot - blocked,"[1628380, 203458]",1610612759.0,SAS,pullup,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,4.3,Missed,,,,,Len,203458.0,,,,,,,,,,,,
527,PT01M18.00S,2024-02-23T04:40:27.2Z,3,REGULAR,block,,[],203458,,,1610612759,93,82,2024-02-23T04:52:33Z,4407500,False,,,0,,A. Len BLOCK (2 BLK),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
528,PT01M18.00S,2024-02-23T04:40:27.2Z,3,REGULAR,rebound,offensive,[],1631104,,,1610612759,93,82,2024-02-23T04:52:33Z,4408750,False,,,0,,B. Wesley REBOUND (Off:1 Def:0),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,526.0,1.0,0.0,1.0,,,,,,,,,,,,,,
453,PT01M18.00S,2024-02-23T04:40:38.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631104,92.72339027595268,50.245098039215684,1610612759,93,84,2024-02-23T04:53:13Z,4410000,False,1.0,16.0,1,right,B. Wesley putback Layup (4 PTS),[1631104],1610612759.0,SAS,putback,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,4.0,,,,,,,,,,,
455,PT01M10.00S,2024-02-23T04:40:47.0Z,3,REGULAR,3pt,Jump Shot,[],1628370,31.750985545335087,47.794117647058826,1610612758,93,84,2024-02-23T04:51:02Z,4430000,False,11.0,246.0,1,left,MISS M. Monk 24' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,24.62,Missed,,,,,,,,,,,,,,,,,,
456,PT01M05.00S,2024-02-23T04:40:52.0Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,93,84,2024-02-23T04:40:54Z,4440000,False,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,455.0,3.0,3.0,0.0,,,,,,,,,,,,,,
457,PT00M53.50S,2024-02-23T04:41:04.1Z,3,REGULAR,3pt,Jump Shot,[],1631110,70.64717477003943,75.24509803921569,1610612759,93,87,2024-02-23T04:41:09Z,4450000,False,126.0,223.0,1,right,J. Sochan 25' 3PT  (16 PTS) (Z. Collins 3 AST),"[1631110, 1628380]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,25.66,Made,,,,,,,16.0,Z. Collins,1628380.0,3.0,,,,,,,,
459,PT00M36.90S,2024-02-23T04:41:26.1Z,3,REGULAR,2pt,Jump Shot,[],1628370,20.05584756898817,24.509803921568626,1610612758,93,87,2024-02-23T04:41:38Z,4470000,False,127.0,136.0,1,left,MISS M. Monk 18' step back Shot,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Mid-Range,16-24 Right Center,18.64,Missed,,,,,,,,,,,,,,,,,,
460,PT00M33.20S,2024-02-23T04:41:29.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,93,87,2024-02-23T04:41:38Z,4480000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Right Center,,,459.0,,,,,,,,,,,,,,,,,
461,PT00M11.40S,2024-02-23T04:41:58.6Z,3,REGULAR,3pt,Jump Shot,[],1629640,82.60512483574244,4.166666666666666,1610612759,93,87,2024-02-23T04:52:24Z,4490000,False,-229.0,111.0,1,right,MISS K. Johnson 25' step back 3PT,[1629640],1610612759.0,SAS,step back,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
462,PT00M08.40S,2024-02-23T04:42:01.6Z,3,REGULAR,rebound,defensive,[],203458,,,1610612758,93,87,2024-02-23T04:42:04Z,4500000,False,,,0,,A. Len REBOUND (Off:0 Def:3),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Left Center,,,461.0,3.0,3.0,0.0,,,,,,,,,,,,,,
463,PT00M04.30S,2024-02-23T04:42:07.8Z,3,REGULAR,foul,personal,[],1629640,,,1610612758,93,87,2024-02-23T04:42:20Z,4510000,False,,,0,,K. Johnson personal FOUL (2 PF),"[1629640, 1628368]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Fox,1628368.0
465,PT00M04.30S,2024-02-23T04:42:21.9Z,3,REGULAR,substitution,out,[],1628380,,,1610612758,93,87,2024-02-23T04:42:25Z,4530000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M04.30S,2024-02-23T04:42:21.9Z,3,REGULAR,substitution,in,[],1641705,,,1610612758,93,87,2024-02-23T04:42:25Z,4540000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M00.00S,2024-02-23T04:42:43.1Z,3,REGULAR,3pt,Jump Shot,[],1628368,32.013797634691194,49.754901960784316,1610612758,93,87,2024-02-23T04:42:52Z,4550000,False,1.0,248.0,1,left,MISS D. Fox 24' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,24.84,Missed,,,,,,,,,,,,,,,,,,
468,PT00M00.00S,2024-02-23T04:42:46.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,93,87,2024-02-23T04:42:46Z,4560000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,467.0,,,,,,,,,,,,,,,,,
469,PT00M00.00S,2024-02-23T04:42:52.3Z,3,REGULAR,period,end,[],0,,,1610612758,93,87,2024-02-23T04:42:52Z,4570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2024-02-23T04:43:32.6Z,4,REGULAR,substitution,out,['startperiod'],1631099,,,1610612758,93,87,2024-02-23T04:45:29Z,4580000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2024-02-23T04:43:32.6Z,4,REGULAR,substitution,out,['startperiod'],1631110,,,1610612758,93,87,2024-02-23T04:45:29Z,4590000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2024-02-23T04:43:32.6Z,4,REGULAR,substitution,out,['startperiod'],1630170,,,1610612758,93,87,2024-02-23T04:45:29Z,4600000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2024-02-23T04:43:32.6Z,4,REGULAR,substitution,in,['startperiod'],1626168,,,1610612758,93,87,2024-02-23T04:45:29Z,4610000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2024-02-23T04:43:32.6Z,4,REGULAR,substitution,in,['startperiod'],1626224,,,1610612758,93,87,2024-02-23T04:45:29Z,4620000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2024-02-23T04:43:32.6Z,4,REGULAR,substitution,in,['startperiod'],1631103,,,1610612758,93,87,2024-02-23T04:45:29Z,4630000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2024-02-23T04:45:35.0Z,4,REGULAR,period,start,[],0,,,1610612758,93,87,2024-02-23T04:45:35Z,4640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT11M42.00S,2024-02-23T04:45:51.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203458,9.411957950065702,47.30392156862745,1610612758,93,87,2024-02-23T04:45:59Z,4650000,False,13.0,36.0,1,left,MISS A. Len Hook,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,,,,,,,,,,
478,PT11M39.00S,2024-02-23T04:45:54.8Z,4,REGULAR,rebound,defensive,[],1626224,,,1610612759,93,87,2024-02-23T04:45:59Z,4660000,False,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,477.0,2.0,2.0,0.0,,,,,,,,,,,,,,
479,PT11M34.00S,2024-02-23T04:46:00.5Z,4,REGULAR,3pt,Jump Shot,[],1631103,69.99014454664915,72.79411764705883,1610612759,93,90,2024-02-23T04:46:10Z,4670000,False,114.0,230.0,1,right,M. Branham 25' 3PT  (3 PTS) (C. Osman 2 AST),"[1631103, 1626224]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,25.63,Made,,,,,,,3.0,C. Osman,1626224.0,2.0,,,,,,,,
481,PT11M21.00S,2024-02-23T04:46:12.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,12.171484888304862,50.49019607843137,1610612758,95,90,2024-02-23T04:46:19Z,4690000,False,-2.0,62.0,1,left,D. Fox 6' pullup Jump Shot (19 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.2,Made,,,,,,,19.0,,,,,,,,,,,
482,PT11M03.00S,2024-02-23T04:46:31.0Z,4,REGULAR,3pt,Jump Shot,[],1631104,77.4802890932983,89.2156862745098,1610612759,95,90,2024-02-23T04:46:38Z,4700000,False,196.0,159.0,1,right,MISS B. Wesley 25' 3PT,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
483,PT10M59.00S,2024-02-23T04:46:35.0Z,4,REGULAR,rebound,defensive,[],1630537,,,1610612758,95,90,2024-02-23T04:46:38Z,4710000,False,,,0,,C. Duarte REBOUND (Off:1 Def:3),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Right Center,,,482.0,4.0,3.0,1.0,,,,,,,,,,,,,,
484,PT10M49.00S,2024-02-23T04:46:44.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,10.463206307490145,40.19607843137255,1610612758,97,90,2024-02-23T04:54:23Z,4720000,False,49.0,46.0,1,left,D. Fox 6' finger roll Layup (21 PTS),[1628368],1610612758.0,SAC,finger roll,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.71,Made,,,,,,,21.0,,,,,,,,,,,
485,PT10M28.00S,2024-02-23T04:47:05.9Z,4,REGULAR,3pt,Jump Shot,[],1641705,69.33311432325887,27.696078431372552,1610612759,97,90,2024-02-23T04:54:33Z,4730000,False,-112.0,236.0,1,right,MISS V. Wembanyama 26' step back 3PT,[1641705],1610612759.0,SAS,step back,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,26.08,Missed,,,,,,,,,,,,,,,,,,
486,PT10M26.00S,2024-02-23T04:47:07.9Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,97,90,2024-02-23T04:47:32Z,4740000,False,,,0,,D. Fox REBOUND (Off:0 Def:5),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,485.0,5.0,5.0,0.0,,,,,,,,,,,,,,
487,PT10M26.00S,2024-02-23T04:47:11.5Z,4,REGULAR,foul,personal,[],1626224,,,1610612758,97,90,2024-02-23T04:47:23Z,4750000,False,,,0,,C. Osman personal FOUL (1 PF),"[1626224, 1628368]",1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Fox,1628368.0
489,PT10M18.00S,2024-02-23T04:47:49.1Z,4,REGULAR,foul,personal,['2freethrow'],1631104,,,1610612758,97,90,2024-02-23T04:47:59Z,4770000,False,,,0,,B. Wesley shooting personal FOUL (2 PF) (Fox 2 FT),"[1631104, 1628368]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Fox,1628368.0
491,PT10M18.00S,2024-02-23T04:48:10.2Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,98,90,2024-02-23T04:48:10Z,4790000,False,,,0,,D. Fox Free Throw 1 of 2 (22 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
492,PT10M18.00S,2024-02-23T04:48:33.5Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,99,90,2024-02-23T04:48:33Z,4800000,False,,,0,,D. Fox Free Throw 2 of 2 (23 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
493,PT10M00.00S,2024-02-23T04:48:54.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629640,90.09526938239159,42.8921568627451,1610612759,99,92,2024-02-23T04:49:00Z,4810000,False,-36.0,41.0,1,right,K. Johnson turnaround Hook (8 PTS) (B. Wesley 1 AST),"[1629640, 1631104]",1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.39,Made,,,,,,,8.0,B. Wesley,1631104.0,1.0,,,,,,,,
495,PT09M49.00S,2024-02-23T04:49:04.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203458,10.463206307490145,47.549019607843135,1610612758,99,92,2024-02-23T04:55:30Z,4830000,False,12.0,46.0,1,left,MISS A. Len cutting DUNK - blocked,"[203458, 1641705]",1610612758.0,SAC,cutting,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,4.75,Missed,,,,,Wembanyama,1641705.0,,,,,,,,,,,,
496,PT09M49.00S,2024-02-23T04:49:04.8Z,4,REGULAR,block,,[],1641705,,,1610612758,99,92,2024-02-23T04:49:07Z,4840000,False,,,0,,V. Wembanyama BLOCK (4 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
497,PT09M44.00S,2024-02-23T04:49:09.8Z,4,REGULAR,rebound,defensive,[],1631103,,,1610612759,99,92,2024-02-23T04:49:13Z,4850000,False,,,0,,M. Branham REBOUND (Off:1 Def:2),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,,495.0,3.0,2.0,1.0,,,,,,,,,,,,,,
498,PT09M43.00S,2024-02-23T04:49:11.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,69.07030223390277,29.65686274509804,1610612759,99,95,2024-02-23T04:49:20Z,4860000,False,-102.0,238.0,1,right,K. Johnson 25' 3PT running (11 PTS) (M. Branham 1 AST),"[1629640, 1631103]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.9,Made,,,,,,,11.0,M. Branham,1631103.0,1.0,,,,,,,,
500,PT09M33.00S,2024-02-23T04:49:20.7Z,4,REGULAR,turnover,lost ball,[],1628368,,,1610612758,99,95,2024-02-23T04:49:29Z,4880000,False,,,0,,D. Fox lost ball TURNOVER (2 TO),"[1628368, 1641705]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Wembanyama,1641705.0,,,,,
501,PT09M33.00S,2024-02-23T04:49:20.7Z,4,REGULAR,steal,,[],1641705,,,1610612759,99,95,2024-02-23T04:57:13Z,4890000,False,,,0,,V. Wembanyama STEAL (4 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
502,PT09M29.00S,2024-02-23T04:49:25.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631103,93.38042049934296,51.9607843137255,1610612759,99,97,2024-02-23T04:57:21Z,4900000,False,10.0,10.0,1,right,M. Branham running reverse Layup (5 PTS) (V. Wembanyama 4 AST),"[1631103, 1641705]",1610612759.0,SAS,running reverse,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,,,5.0,V. Wembanyama,1641705.0,4.0,,,,,,,,
504,PT09M04.00S,2024-02-23T04:49:52.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203458,6.783837056504599,53.431372549019606,1610612758,99,97,2024-02-23T04:58:16Z,4920000,False,-17.0,11.0,1,left,MISS A. Len Layup - blocked,"[203458, 1641705]",1610612758.0,SAC,,,,Len,A. Len,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,Wembanyama,1641705.0,,,,,,,,,,,,
584,PT09M04.00S,2024-02-23T04:49:52.2Z,4,REGULAR,block,,[],1641705,,,1610612758,99,97,2024-02-23T05:01:19Z,4925000,False,,,0,,V. Wembanyama BLOCK (5 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
505,PT09M03.00S,2024-02-23T04:49:53.2Z,4,REGULAR,rebound,offensive,[],203458,,,1610612758,99,97,2024-02-23T04:58:16Z,4930000,False,,,0,,A. Len REBOUND (Off:1 Def:3),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,504.0,4.0,3.0,1.0,,,,,,,,,,,,,,
506,PT09M02.00S,2024-02-23T04:49:57.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203458,5.590000152587891,50.0,1610612758,101,97,2024-02-23T04:58:21Z,4940000,False,0.0,0.0,1,left,A. Len tip Layup (4 PTS),[203458],1610612758.0,SAC,tip,,,Len,A. Len,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,4.0,,,,,,,,,,,
507,PT08M53.00S,2024-02-23T04:50:00.6Z,4,REGULAR,3pt,Jump Shot,[],1631103,94.43166885676742,2.450980392156863,1610612759,101,97,2024-02-23T04:50:11Z,4950000,False,-238.0,0.0,1,right,MISS M. Branham 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
