actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
265,PT04M59.00S,2023-12-12T03:57:32.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,88.78120893561103,47.05882352941176,1610612758,45,38,2023-12-12T03:59:55Z,2610000,False,-15.0,53.0,1,right,MISS D. Sabonis turnaround Hook,[1627734],1610612758.0,SAC,turnaround,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,,,,,,,,,,,,,,,,,
266,PT04M56.00S,2023-12-12T03:57:35.4Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,45,38,2023-12-12T03:57:37Z,2620000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,265.0,3.0,3.0,0.0,,,,,,,,,,,,,,
267,PT04M51.00S,2023-12-12T03:57:42.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,14.011169513797633,40.68627450980392,1610612751,45,40,2023-12-12T04:00:27Z,2630000,False,47.0,79.0,1,left,S. Dinwiddie 9' driving floating Jump Shot (8 PTS),[203915],1610612751.0,BKN,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,9.19,Made,,,,,,,,,,8.0,,,,,,,,
268,PT04M51.00S,2023-12-12T03:57:47.7Z,2,REGULAR,foul,personal,['1freethrow'],1628989,,,1610612751,45,40,2023-12-12T03:58:16Z,2640000,False,,,0,,K. Huerter shooting personal FOUL (3 PF) (Dinwiddie 1 FT),"[1628989, 203915]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628485.0,3.0,0.0,Dinwiddie,203915.0,,,,,,,,,
270,PT04M51.00S,2023-12-12T03:58:00.5Z,2,REGULAR,substitution,out,[],1628989,,,1610612751,45,40,2023-12-12T03:58:41Z,2660000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M51.00S,2023-12-12T03:58:00.5Z,2,REGULAR,substitution,out,[],1631165,,,1610612751,45,40,2023-12-12T03:58:41Z,2680000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M51.00S,2023-12-12T03:58:00.5Z,2,REGULAR,substitution,in,[],1628368,,,1610612751,45,40,2023-12-12T03:58:41Z,2690000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M51.00S,2023-12-12T03:58:00.5Z,2,REGULAR,substitution,in,[],1628370,,,1610612751,45,40,2023-12-12T03:58:41Z,2700000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M51.00S,2023-12-12T03:58:23.6Z,2,REGULAR,freethrow,1 of 1,[],203915,,,1610612751,45,41,2023-12-12T03:58:23Z,2720000,False,,,0,,S. Dinwiddie Free Throw 1 of 1 (9 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
277,PT04M36.00S,2023-12-12T03:58:39.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,85.23324572930355,48.77450980392157,1610612758,45,41,2023-12-12T03:58:49Z,2730000,False,-6.0,86.0,1,right,MISS K. Murray 8' driving floating Shot,[1631099],1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,8.65,Missed,,,,,,,,,,,,,,,,,,
278,PT04M33.00S,2023-12-12T03:58:42.0Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,45,41,2023-12-12T03:58:43Z,2740000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:4),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,277.0,4.0,4.0,0.0,,,,,,,,,,,,,,
279,PT04M17.00S,2023-12-12T03:58:58.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,7.440867279894875,45.09803921568628,1610612751,45,41,2023-12-12T03:59:23Z,2750000,False,25.0,17.0,1,left,MISS D. Sharpe Layup - blocked,"[1630549, 203084]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,3.01,Missed,,,,,,,,,,,,,,,Barnes,203084.0,,
280,PT04M17.00S,2023-12-12T03:58:58.6Z,2,REGULAR,block,,[],203084,,,1610612751,45,41,2023-12-12T03:59:23Z,2760000,False,,,0,,H. Barnes BLOCK (1 BLK),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
281,PT04M13.00S,2023-12-12T03:59:02.6Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,45,41,2023-12-12T03:59:23Z,2770000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,279.0,2.0,2.0,0.0,,,,,,,,,,,,,,
283,PT04M02.00S,2023-12-12T03:59:30.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203084,90.48948751642575,58.333333333333336,1610612758,45,41,2023-12-12T04:02:28Z,2790000,False,42.0,37.0,1,right,MISS H. Barnes driving bank Hook,[203084],1610612758.0,SAC,driving bank,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,,
284,PT04M01.00S,2023-12-12T03:59:31.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,45,41,2023-12-12T04:01:23Z,2800000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,283.0,,,,,,,,,,,,,,,,,
286,PT03M58.00S,2023-12-12T03:59:51.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1627734,76.95466491458606,30.637254901960787,1610612758,47,41,2023-12-12T03:59:55Z,2820000,False,-97.0,164.0,1,right,D. Sabonis 19' Jump Shot (7 PTS) (M. Monk 5 AST),"[1627734, 1628370]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,19.05,Made,,,,,,,,,,7.0,M. Monk,1628370.0,5.0,,,,,
288,PT03M37.00S,2023-12-12T04:00:11.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,6.389618922470433,53.18627450980392,1610612751,47,41,2023-12-12T04:00:15Z,2840000,False,-16.0,8.0,1,left,MISS M. Bridges cutting Layup,[1628969],1610612751.0,BKN,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
289,PT03M35.00S,2023-12-12T04:00:13.5Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,47,41,2023-12-12T04:00:15Z,2850000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,288.0,2.0,2.0,0.0,,,,,,,,,,,,,,
290,PT03M22.00S,2023-12-12T04:00:26.6Z,2,REGULAR,3pt,Jump Shot,[],1627734,70.64717477003943,22.794117647058822,1610612758,50,41,2023-12-12T04:00:31Z,2860000,False,-136.0,223.0,1,right,D. Sabonis 26' 3PT  (10 PTS) (H. Barnes 1 AST),"[1627734, 203084]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,26.15,Made,,,,,,,,,,10.0,H. Barnes,203084.0,1.0,,,,,
292,PT03M05.00S,2023-12-12T04:00:44.4Z,2,REGULAR,2pt,Jump Shot,[],1629661,21.23850197109067,64.2156862745098,1610612751,50,41,2023-12-12T04:00:52Z,2880000,False,-71.0,147.0,1,left,MISS C. Johnson 16' fadeaway Shot,[1629661],1610612751.0,BKN,fadeaway,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Left Center,16.34,Missed,,,,,,,,,,,,,,,,,,
293,PT03M01.00S,2023-12-12T04:00:47.6Z,2,REGULAR,rebound,offensive,[],1628969,,,1610612751,50,41,2023-12-12T04:00:47Z,2890000,False,,,0,,M. Bridges REBOUND (Off:2 Def:2),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,292.0,4.0,2.0,2.0,,,,,,,,,,,,,,
294,PT03M00.00S,2023-12-12T04:00:48.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628969,7.440867279894875,33.57843137254902,1610612751,50,43,2023-12-12T04:00:54Z,2900000,False,82.0,17.0,1,left,M. Bridges 8' pullup Jump Shot (6 PTS),[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,8.39,Made,,,,,,,,,,6.0,,,,,,,,
295,PT02M50.00S,2023-12-12T04:00:59.1Z,2,REGULAR,turnover,bad pass,[],1628368,,,1610612758,50,43,2023-12-12T04:04:58Z,2910000,False,,,0,,D. Fox bad pass TURNOVER (3 TO),"[1628368, 1627827]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,,,Finney-Smith,1627827.0
296,PT02M50.00S,2023-12-12T04:00:59.1Z,2,REGULAR,steal,,[],1627827,,,1610612751,50,43,2023-12-12T04:01:01Z,2920000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
297,PT02M42.00S,2023-12-12T04:01:08.7Z,2,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612751,50,43,2023-12-12T04:01:19Z,2930000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Dinwiddie 2 FT),"[1631099, 203915]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203593.0,2.0,0.0,Dinwiddie,203915.0,,,,,,,,,
299,PT02M42.00S,2023-12-12T04:01:32.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203915,,,1610612751,50,44,2023-12-12T04:01:32Z,2950000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (10 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
300,PT02M42.00S,2023-12-12T04:01:45.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203915,,,1610612751,50,45,2023-12-12T04:01:45Z,2960000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (11 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
301,PT02M31.00S,2023-12-12T04:02:01.4Z,2,REGULAR,2pt,Jump Shot,[],1628370,75.77201051248358,44.85294117647059,1610612758,52,45,2023-12-12T04:02:12Z,2970000,False,-26.0,175.0,1,right,M. Monk 17' fadeaway Jump Shot (13 PTS) (D. Sabonis 5 AST),"[1628370, 1627734]",1610612758.0,SAC,fadeaway,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,17.71,Made,,,,,,,,,,13.0,D. Sabonis,1627734.0,5.0,,,,,
303,PT02M07.00S,2023-12-12T04:02:24.9Z,2,REGULAR,3pt,Jump Shot,[],1629661,27.151773981603156,81.37254901960785,1610612751,52,48,2023-12-12T04:02:29Z,2990000,False,-157.0,203.0,1,left,C. Johnson 25' 3PT  (8 PTS) (M. Bridges 4 AST),"[1629661, 1628969]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,25.63,Made,,,,,,,,,,8.0,M. Bridges,1628969.0,4.0,,,,,
305,PT01M52.00S,2023-12-12T04:02:39.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,91.27792378449409,45.588235294117645,1610612758,52,48,2023-12-12T04:02:46Z,3010000,False,-22.0,29.0,1,right,MISS D. Fox driving Layup - blocked,"[1628368, 1630549]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,Sharpe,1630549.0,,
306,PT01M52.00S,2023-12-12T04:02:39.9Z,2,REGULAR,block,,[],1630549,,,1610612758,52,48,2023-12-12T04:02:42Z,3020000,False,,,0,,D. Sharpe BLOCK (1 BLK),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
307,PT01M49.00S,2023-12-12T04:02:42.9Z,2,REGULAR,rebound,defensive,[],203915,,,1610612751,52,48,2023-12-12T04:02:46Z,3030000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,305.0,1.0,1.0,0.0,,,,,,,,,,,,,,
308,PT01M44.00S,2023-12-12T04:02:48.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,9.937582128777924,39.21568627450981,1610612751,52,48,2023-12-12T04:05:58Z,3040000,False,54.0,41.0,1,left,MISS M. Bridges 6' turnaround fadeaway Shot,[1628969],1610612751.0,BKN,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.77,Missed,,,,,,,,,,,,,,,,,,
309,PT01M42.00S,2023-12-12T04:02:50.1Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,52,48,2023-12-12T04:02:57Z,3050000,False,,,0,,M. Monk REBOUND (Off:1 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,308.0,2.0,1.0,1.0,,,,,,,,,,,,,,
310,PT01M41.00S,2023-12-12T04:02:56.8Z,2,REGULAR,foul,personal,['1freethrow'],1630549,,,1610612758,52,48,2023-12-12T04:03:42Z,3060000,False,,,0,,D. Sharpe transition take personal FOUL (1 PF) (Monk 1 FT),"[1630549, 1628370]",1610612751.0,BKN,transition take,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,1628485.0,1.0,0.0,Monk,1628370.0,,,,,,,,,
312,PT01M41.00S,2023-12-12T04:03:44.4Z,2,REGULAR,freethrow,1 of 1,[],1628370,,,1610612758,53,48,2023-12-12T04:03:44Z,3080000,False,,,0,,M. Monk transition take Free Throw 1 of 1 (14 PTS),[1628370],1610612758.0,SAC,transition take,,,Monk,M. Monk,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
313,PT01M25.00S,2023-12-12T04:03:53.2Z,2,REGULAR,3pt,Jump Shot,[],203084,95.79500657030223,95.36611519607843,1610612758,53,48,2023-12-12T04:05:36Z,3090000,False,227.0,-13.0,1,right,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,22.72,Missed,,,,,,,,,,,,,,,,,,
314,PT01M22.00S,2023-12-12T04:03:56.2Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612751,53,48,2023-12-12T04:05:36Z,3100000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,,,313.0,1.0,1.0,0.0,,,,,,,,,,,,,,
315,PT01M11.00S,2023-12-12T04:04:07.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,14.14257555847569,49.01960784313725,1610612751,53,48,2023-12-12T04:07:34Z,3110000,False,5.0,80.0,1,left,MISS S. Dinwiddie 8' turnaround Shot,[203915],1610612751.0,BKN,turnaround,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,8.05,Missed,,,,,,,,,,,,,,,,,,
316,PT01M09.00S,2023-12-12T04:04:09.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,53,48,2023-12-12T04:04:13Z,3120000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,315.0,7.0,7.0,0.0,,,,,,,,,,,,,,
317,PT01M09.00S,2023-12-12T04:04:13.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203915,,,1610612758,53,48,2023-12-12T04:04:21Z,3130000,False,,,0,,S. Dinwiddie personal FOUL (2 PF) (Sabonis 2 FT),"[203915, 1627734]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,,,,,,,1628485.0,2.0,0.0,Sabonis,1627734.0,,,,,,,,,
319,PT01M09.00S,2023-12-12T04:04:44.3Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,54,48,2023-12-12T04:11:17Z,3150000,False,,,0,,D. Sabonis Free Throw 1 of 2 (11 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
320,PT01M09.00S,2023-12-12T04:04:44.3Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,54,48,2023-12-12T04:11:17Z,3160000,False,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
321,PT01M04.00S,2023-12-12T04:04:49.3Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,54,48,2023-12-12T04:11:17Z,3170000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:5),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,320.0,5.0,5.0,0.0,,,,,,,,,,,,,,
322,PT01M02.00S,2023-12-12T04:05:14.2Z,2,REGULAR,turnover,out-of-bounds,[],1628969,,,1610612751,54,48,2023-12-12T04:05:29Z,3180000,False,,,0,,M. Bridges lost ball out-of-bounds TURNOVER (2 TO),[1628969],1610612751.0,BKN,lost ball,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,1628485.0,,,,,,,,,2.0,,,,
324,PT00M52.90S,2023-12-12T04:05:35.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,84.1819973718791,53.92156862745098,1610612758,54,48,2023-12-12T04:05:39Z,3200000,False,20.0,96.0,1,right,MISS D. Fox 9' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,9.82,Missed,,,,,,,,,,,,,,,,,,
325,PT00M52.90S,2023-12-12T04:05:35.5Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,54,48,2023-12-12T04:05:39Z,3210000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:6),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,324.0,6.0,6.0,0.0,,,,,,,,,,,,,,
326,PT00M43.70S,2023-12-12T04:05:45.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629661,16.63929040735874,52.20588235294118,1610612751,54,48,2023-12-12T04:09:13Z,3220000,False,-11.0,104.0,1,left,MISS C. Johnson 10' pullup Shot,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,10.45,Missed,,,,,,,,,,,,,,,,,,
327,PT00M43.10S,2023-12-12T04:05:46.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,54,48,2023-12-12T04:06:31Z,3230000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,326.0,,,,,,,,,,,,,,,,,
329,PT00M30.80S,2023-12-12T04:06:11.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,88.78120893561103,49.754901960784316,1610612758,54,48,2023-12-12T04:09:29Z,3250000,False,-1.0,53.0,1,right,MISS D. Fox driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,,,,,,,,,,,,,,
330,PT00M29.20S,2023-12-12T04:06:13.3Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,54,48,2023-12-12T04:06:16Z,3260000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,329.0,8.0,7.0,1.0,,,,,,,,,,,,,,
331,PT00M28.60S,2023-12-12T04:06:13.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,92.72339027595268,50.245098039215684,1610612758,54,48,2023-12-12T04:09:54Z,3270000,False,1.0,16.0,1,right,MISS D. Sabonis putback Layup,[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
332,PT00M26.80S,2023-12-12T04:06:15.7Z,2,REGULAR,rebound,defensive,[],203915,,,1610612751,54,48,2023-12-12T04:06:15Z,3280000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:2),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,331.0,2.0,2.0,0.0,,,,,,,,,,,,,,
333,PT00M08.80S,2023-12-12T04:06:33.7Z,2,REGULAR,turnover,lost ball,[],1628969,,,1610612751,54,48,2023-12-12T04:06:37Z,3290000,False,,,0,,M. Bridges lost ball TURNOVER (3 TO),"[1628969, 1627734]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,,,Sabonis,1627734.0
334,PT00M08.80S,2023-12-12T04:06:33.7Z,2,REGULAR,steal,,[],1627734,,,1610612758,54,48,2023-12-12T04:06:35Z,3300000,False,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
335,PT00M05.00S,2023-12-12T04:06:37.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628370,65.78515111695138,46.568627450980394,1610612758,54,48,2023-12-12T04:12:10Z,3310000,False,-17.0,269.0,1,right,MISS M. Monk 26' running pullup 3PT,[1628370],1610612758.0,SAC,running pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,26.96,Missed,,,,,,,,,,,,,,,,,,
336,PT00M03.00S,2023-12-12T04:06:41.2Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,54,48,2023-12-12T04:06:41Z,3320000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,335.0,9.0,7.0,2.0,,,,,,,,,,,,,,
337,PT00M03.00S,2023-12-12T04:06:42.1Z,2,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,54,48,2023-12-12T04:06:52Z,3330000,False,,,0,,D. Sabonis bad pass out-of-bounds TURNOVER (4 TO),[1627734],1610612758.0,SAC,bad pass,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2714.0,,,,,,,,,4.0,,,,
338,PT00M03.00S,2023-12-12T04:06:49.9Z,2,REGULAR,substitution,out,[],1631099,,,1610612751,54,48,2023-12-12T04:07:06Z,3340000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M03.00S,2023-12-12T04:06:49.9Z,2,REGULAR,substitution,out,[],1628368,,,1610612751,54,48,2023-12-12T04:07:06Z,3350000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M03.00S,2023-12-12T04:06:49.9Z,2,REGULAR,substitution,out,[],1630549,,,1610612751,54,48,2023-12-12T04:07:06Z,3360000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M03.00S,2023-12-12T04:06:49.9Z,2,REGULAR,substitution,in,[],1630556,,,1610612751,54,48,2023-12-12T04:07:06Z,3370000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M03.00S,2023-12-12T04:06:49.9Z,2,REGULAR,substitution,in,[],1631165,,,1610612751,54,48,2023-12-12T04:07:06Z,3380000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT00M03.00S,2023-12-12T04:06:49.9Z,2,REGULAR,substitution,in,[],1630560,,,1610612751,54,48,2023-12-12T04:07:06Z,3390000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M00.00S,2023-12-12T04:07:22.7Z,2,REGULAR,period,end,[],0,,,1610612751,54,48,2023-12-12T04:07:22Z,3400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2023-12-12T04:21:36.2Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612751,54,48,2023-12-12T04:22:27Z,3410000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2023-12-12T04:21:36.2Z,3,REGULAR,substitution,out,['startperiod'],1630556,,,1610612751,54,48,2023-12-12T04:22:27Z,3420000,False,,,0,,SUB out: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2023-12-12T04:21:36.2Z,3,REGULAR,substitution,out,['startperiod'],1631165,,,1610612751,54,48,2023-12-12T04:22:27Z,3430000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
