actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
272,PT03M36.00S,2024-01-19T04:01:34.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,89.17542706964521,41.66666666666667,1610612758,51,56,2024-01-19T04:12:50Z,2560000,False,-42.0,49.0,1,right,MISS D. Sabonis 6' driving bank Hook,[1627734],1610612758.0,SAC,driving bank,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,6.46,Missed,,,,,,,,,,,,,,,,,,
273,PT03M32.00S,2024-01-19T04:01:38.6Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,51,56,2024-01-19T04:01:39Z,2570000,False,,,0,,J. Smith REBOUND (Off:0 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,272.0,3.0,3.0,0.0,,,,,,,
274,PT03M26.00S,2024-01-19T04:01:46.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628368,,,1610612754,51,56,2024-01-19T04:04:21Z,2580000,False,,,0,,D. Fox shooting personal FOUL (1 PF) (Smith 2 FT),"[1628368, 1630188]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Smith,1630188.0
276,PT03M26.00S,2024-01-19T04:02:14.0Z,2,REGULAR,freethrow,1 of 2,[],1630188,,,1610612754,51,57,2024-01-19T04:04:27Z,2600000,False,,,0,,J. Smith Free Throw 1 of 2 (9 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
277,PT03M26.00S,2024-01-19T04:02:15.9Z,2,REGULAR,substitution,out,[],1641767,,,1610612754,51,57,2024-01-19T04:02:21Z,2610000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M26.00S,2024-01-19T04:02:15.9Z,2,REGULAR,substitution,in,[],1627741,,,1610612754,51,57,2024-01-19T04:02:21Z,2620000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M26.00S,2024-01-19T04:02:14.0Z,2,REGULAR,freethrow,2 of 2,[],1630188,,,1610612754,51,58,2024-01-19T04:04:27Z,2630000,False,,,0,,J. Smith Free Throw 2 of 2 (10 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
281,PT03M12.00S,2024-01-19T04:02:48.4Z,2,REGULAR,3pt,Jump Shot,[],1628989,67.7562417871222,74.26470588235294,1610612758,51,58,2024-01-19T04:03:14Z,2640000,False,121.0,251.0,1,right,MISS K. Huerter 27' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,27.84,Missed,,,,,,,,,,,,,,,,,,
282,PT03M10.00S,2024-01-19T04:02:51.2Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,51,58,2024-01-19T04:02:51Z,2650000,False,,,0,,J. Smith REBOUND (Off:0 Def:4),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,281.0,4.0,4.0,0.0,,,,,,,
283,PT02M56.00S,2024-01-19T04:03:05.5Z,2,REGULAR,2pt,Jump Shot,[],1626167,25.443495400788436,43.38235294117647,1610612754,51,58,2024-01-19T04:03:17Z,2660000,False,33.0,187.0,1,left,MISS M. Turner 18' Jump Shot,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,18.96,Missed,,,,,,,,,,,,,,,,,,
284,PT02M53.00S,2024-01-19T04:03:08.5Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,51,58,2024-01-19T04:03:17Z,2670000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,283.0,3.0,2.0,1.0,,,,,,,
285,PT02M51.00S,2024-01-19T04:03:12.0Z,2,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612758,51,58,2024-01-19T04:03:25Z,2680000,False,,,0,,J. Smith shooting personal FOUL (1 PF) (Murray 2 FT),"[1630188, 1631099]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Murray,1631099.0
287,PT02M51.00S,2024-01-19T04:03:35.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631099,,,1610612758,52,58,2024-01-19T04:14:13Z,2700000,False,,,0,,K. Murray Free Throw 1 of 2 (10 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
288,PT02M51.00S,2024-01-19T04:03:35.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631099,,,1610612758,53,58,2024-01-19T04:14:13Z,2710000,False,,,0,,K. Murray Free Throw 2 of 2 (11 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
290,PT02M29.00S,2024-01-19T04:04:34.2Z,2,REGULAR,foul,offensive,[],1626167,,,1610612754,53,58,2024-01-19T04:14:55Z,2730000,False,,,0,,M. Turner offensive FOUL (2 PF),"[1626167, 1628989]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Huerter,1628989.0
292,PT02M29.00S,2024-01-19T04:04:34.2Z,2,REGULAR,turnover,offensive foul,[],1626167,,,1610612754,53,58,2024-01-19T04:04:34Z,2750000,False,,,0,,M. Turner offensive foul TURNOVER (1 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,,,,,,,1155.0,,,,
293,PT02M13.00S,2024-01-19T04:05:02.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,88.64980289093299,43.627450980392155,1610612758,55,58,2024-01-19T04:05:12Z,2760000,False,-32.0,54.0,1,right,D. Sabonis 6' Layup (14 PTS) (H. Barnes 1 AST),"[1627734, 203084]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,6.29,Made,14.0,H. Barnes,203084.0,1.0,,,,,,,,,,,,,,
295,PT02M06.00S,2024-01-19T04:05:13.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,12.171484888304862,42.64705882352941,1610612754,55,60,2024-01-19T04:05:53Z,2780000,False,37.0,62.0,1,left,T. McConnell 7' driving Layup (12 PTS),[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,7.2,Made,12.0,,,,,,,,,,,,,,,,,
296,PT02M06.00S,2024-01-19T04:05:18.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628989,,,1610612754,55,60,2024-01-19T04:05:37Z,2790000,False,,,0,,K. Huerter shooting personal FOUL (1 PF) (McConnell 1 FT),"[1628989, 204456]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,McConnell,204456.0
298,PT02M06.00S,2024-01-19T04:05:27.9Z,2,REGULAR,substitution,out,[],1626167,,,1610612754,55,60,2024-01-19T04:05:34Z,2810000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M06.00S,2024-01-19T04:05:27.9Z,2,REGULAR,substitution,in,[],1630167,,,1610612754,55,60,2024-01-19T04:05:34Z,2820000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M06.00S,2024-01-19T04:05:49.8Z,2,REGULAR,freethrow,1 of 1,[],204456,,,1610612754,55,60,2024-01-19T04:05:56Z,2830000,False,,,0,,MISS T. McConnell Free Throw 1 of 1,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
301,PT02M05.00S,2024-01-19T04:05:50.8Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,55,60,2024-01-19T04:05:56Z,2840000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,300.0,4.0,3.0,1.0,,,,,,,
302,PT02M05.00S,2024-01-19T04:05:55.0Z,2,REGULAR,foul,personal,[],1630188,,,1610612758,55,60,2024-01-19T04:06:02Z,2850000,False,,,0,,J. Smith personal FOUL (2 PF),"[1630188, 1631099]",1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Murray,1631099.0
304,PT01M53.00S,2024-01-19T04:06:18.5Z,2,REGULAR,turnover,out-of-bounds,[],203084,,,1610612758,55,60,2024-01-19T04:06:26Z,2870000,False,,,0,,H. Barnes bad pass out-of-bounds TURNOVER (1 TO),[203084],1610612758.0,SAC,bad pass,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,1148.0,,,,
305,PT01M47.00S,2024-01-19T04:06:26.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630167,11.251642575558476,50.49019607843137,1610612754,55,62,2024-01-19T04:16:24Z,2880000,False,-2.0,53.0,1,left,O. Toppin driving DUNK (7 PTS) (T. McConnell 3 AST),"[1630167, 204456]",1610612754.0,IND,driving,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,5.34,Made,7.0,T. McConnell,204456.0,3.0,,,,,,,,,,,,,,
307,PT01M27.00S,2024-01-19T04:06:47.9Z,2,REGULAR,2pt,Jump Shot,[],1627734,79.188567674113,50.98039215686274,1610612758,57,62,2024-01-19T04:06:53Z,2900000,False,5.0,143.0,1,right,D. Sabonis 14' Jump Shot (16 PTS) (K. Huerter 4 AST),"[1627734, 1628989]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Center,14.32,Made,16.0,K. Huerter,1628989.0,4.0,,,,,,,,,,,,,,
309,PT01M07.00S,2024-01-19T04:07:06.2Z,2,REGULAR,3pt,Jump Shot,[],1630188,34.37910643889619,43.872549019607845,1610612754,57,65,2024-01-19T04:07:10Z,2920000,False,31.0,271.0,1,left,J. Smith 27' 3PT  (13 PTS) (T. McConnell 4 AST),"[1630188, 204456]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,27.24,Made,13.0,T. McConnell,204456.0,4.0,,,,,,,,,,,,,,
311,PT00M59.40S,2024-01-19T04:07:15.5Z,2,REGULAR,3pt,Jump Shot,[],1628368,65.52233902759527,43.13725490196079,1610612758,57,65,2024-01-19T04:07:19Z,2940000,False,-34.0,272.0,1,right,MISS D. Fox 27' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,27.38,Missed,,,,,,,,,,,,,,,,,,
312,PT00M56.90S,2024-01-19T04:07:18.0Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,57,65,2024-01-19T04:07:18Z,2950000,False,,,0,,J. Smith REBOUND (Off:0 Def:5),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,,311.0,5.0,5.0,0.0,,,,,,,
313,PT00M40.30S,2024-01-19T04:07:35.4Z,2,REGULAR,3pt,Jump Shot,[],1631097,25.04927726675427,88.72549019607843,1610612754,57,68,2024-01-19T04:07:39Z,2960000,False,-194.0,183.0,1,left,B. Mathurin 26' 3PT  (13 PTS) (T. McConnell 5 AST),"[1631097, 204456]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,26.64,Made,13.0,T. McConnell,204456.0,5.0,,,,,,,,,,,,,,
315,PT00M26.80S,2024-01-19T04:07:50.8Z,2,REGULAR,3pt,Jump Shot,[],203084,78.66294349540078,93.38235294117648,1610612758,57,68,2024-01-19T04:07:54Z,2980000,False,217.0,148.0,1,right,MISS H. Barnes 26' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,26.26,Missed,,,,,,,,,,,,,,,,,,
316,PT00M24.00S,2024-01-19T04:07:53.6Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612754,57,68,2024-01-19T04:07:54Z,2990000,False,,,0,,B. Hield REBOUND (Off:0 Def:4),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,315.0,4.0,4.0,0.0,,,,,,,
317,PT00M07.60S,2024-01-19T04:08:12.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612754,57,68,2024-01-19T04:08:21Z,3000000,False,,,0,,D. Sabonis shooting personal FOUL (3 PF) (McConnell 2 FT),"[1627734, 204456]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1155.0,3.0,0.0,McConnell,204456.0
319,PT00M07.60S,2024-01-19T04:08:37.7Z,2,REGULAR,freethrow,1 of 2,[],204456,,,1610612754,57,69,2024-01-19T04:08:37Z,3020000,False,,,0,,T. McConnell Free Throw 1 of 2 (13 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
320,PT00M07.60S,2024-01-19T04:08:38.5Z,2,REGULAR,substitution,out,[],203084,,,1610612754,57,69,2024-01-19T04:08:52Z,3030000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M07.60S,2024-01-19T04:08:38.5Z,2,REGULAR,substitution,out,[],1630188,,,1610612754,57,69,2024-01-19T04:08:52Z,3040000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M07.60S,2024-01-19T04:08:38.5Z,2,REGULAR,substitution,in,[],1628370,,,1610612754,57,69,2024-01-19T04:08:52Z,3050000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M07.60S,2024-01-19T04:08:38.5Z,2,REGULAR,substitution,in,[],1641716,,,1610612754,57,69,2024-01-19T04:08:52Z,3060000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M07.60S,2024-01-19T04:09:12.2Z,2,REGULAR,freethrow,2 of 2,[],204456,,,1610612754,57,70,2024-01-19T04:09:12Z,3070000,False,,,0,,T. McConnell Free Throw 2 of 2 (14 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
325,PT00M03.90S,2024-01-19T04:09:20.0Z,2,REGULAR,foul,personal,[],204456,,,1610612758,57,70,2024-01-19T04:09:50Z,3080000,False,,,0,,T. McConnell take personal FOUL (1 PF),"[204456, 1628368]",1610612754.0,IND,take,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Fox,1628368.0
327,PT00M00.00S,2024-01-19T04:09:56.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,87.99277266754271,39.705882352941174,1610612758,57,70,2024-01-19T04:10:42Z,3100000,False,-51.0,60.0,1,right,MISS D. Fox 7' driving finger roll Layup,[1628368],1610612758.0,SAC,driving finger roll,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.94,Missed,,,,,,,,,,,,,,,,,,
328,PT00M00.00S,2024-01-19T04:10:19.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,57,70,2024-01-19T04:10:19Z,3110000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,327.0,,,,,,,,,,
329,PT00M00.00S,2024-01-19T04:10:44.6Z,2,REGULAR,period,end,[],0,,,1610612758,57,70,2024-01-19T04:10:44Z,3120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2024-01-19T04:24:55.2Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612758,57,70,2024-01-19T04:25:49Z,3130000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2024-01-19T04:24:55.2Z,3,REGULAR,substitution,out,['startperiod'],1630167,,,1610612758,57,70,2024-01-19T04:25:49Z,3140000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2024-01-19T04:24:55.2Z,3,REGULAR,substitution,out,['startperiod'],1641716,,,1610612758,57,70,2024-01-19T04:25:49Z,3150000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-01-19T04:24:55.2Z,3,REGULAR,substitution,in,['startperiod'],203084,,,1610612758,57,70,2024-01-19T04:25:49Z,3160000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2024-01-19T04:24:55.2Z,3,REGULAR,substitution,in,['startperiod'],1630188,,,1610612758,57,70,2024-01-19T04:25:49Z,3170000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2024-01-19T04:24:55.2Z,3,REGULAR,substitution,in,['startperiod'],1626167,,,1610612758,57,70,2024-01-19T04:25:49Z,3180000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2024-01-19T04:26:09.1Z,3,REGULAR,period,start,[],0,,,1610612758,57,70,2024-01-19T04:26:09Z,3190000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT11M44.00S,2024-01-19T04:26:23.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,19.267411300919843,36.76470588235294,1610612758,59,70,2024-01-19T04:26:27Z,3200000,False,66.0,129.0,1,left,K. Huerter 14' pullup Jump Shot (15 PTS) (D. Sabonis 7 AST),"[1628989, 1627734]",1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,14.46,Made,15.0,D. Sabonis,1627734.0,7.0,,,,,,,,,,,,,,
346,PT11M35.00S,2024-01-19T04:26:37.3Z,3,REGULAR,foul,personal,[],1631099,,,1610612754,59,70,2024-01-19T04:34:47Z,3220000,False,,,0,,K. Murray personal FOUL (2 PF),"[1631099, 1631097]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Mathurin,1631097.0
348,PT11M22.00S,2024-01-19T04:27:04.7Z,3,REGULAR,3pt,Jump Shot,[],1627741,68.80749014454665,24.509803921568626,1610612754,59,70,2024-01-19T04:27:13Z,3240000,False,-127.0,241.0,1,right,MISS B. Hield 27' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,27.24,Missed,,,,,,,,,,,,,,,,,,
349,PT11M22.00S,2024-01-19T04:27:08.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,59,70,2024-01-19T04:27:08Z,3250000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,348.0,,,,,,,,,,
350,PT11M01.00S,2024-01-19T04:27:28.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,13.87976346911958,60.78431372549019,1610612758,61,70,2024-01-19T04:27:42Z,3260000,False,-54.0,78.0,1,left,K. Huerter 9' fadeaway Jump Shot (17 PTS) (D. Sabonis 8 AST),"[1628989, 1627734]",1610612758.0,SAC,fadeaway,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Left,9.48,Made,17.0,D. Sabonis,1627734.0,8.0,,,,,,,,,,,,,,
353,PT10M33.00S,2024-01-19T04:27:57.3Z,3,REGULAR,2pt,Jump Shot,[],1627741,72.61826544021025,48.77450980392157,1610612754,61,70,2024-01-19T04:29:04Z,3280000,False,-6.0,205.0,1,right,MISS B. Hield 20' pullup Shot,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Mid-Range,16-24 Center,20.5,Missed,,,,,,,,,,,,,,,,,,
354,PT10M30.00S,2024-01-19T04:28:00.1Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,61,70,2024-01-19T04:28:00Z,3290000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Center,,,,,,,,,,353.0,2.0,2.0,0.0,,,,,,,
355,PT10M24.00S,2024-01-19T04:28:06.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,33.85348226018397,71.07843137254902,1610612758,64,70,2024-01-19T04:30:42Z,3300000,False,-105.0,266.0,1,left,K. Huerter 28' 3PT running (20 PTS) (D. Fox 1 AST),"[1628989, 1628368]",1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,28.58,Made,20.0,D. Fox,1628368.0,1.0,,,,,,,,,,,,,,
357,PT10M24.00S,2024-01-19T04:28:13.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,64,70,2024-01-19T04:28:13Z,3320000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT10M11.00S,2024-01-19T04:31:16.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,81.553876478318,56.61764705882353,1610612754,64,72,2024-01-19T04:31:33Z,3330000,False,33.0,121.0,1,right,T. McConnell 12' pullup Jump Shot (16 PTS) (J. Smith 1 AST),"[204456, 1630188]",1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,12.53,Made,16.0,J. Smith,1630188.0,1.0,,,,,,,,,,,,,,
360,PT09M55.00S,2024-01-19T04:31:32.2Z,3,REGULAR,3pt,Jump Shot,[],1628989,33.327858081471746,39.46078431372549,1610612758,67,72,2024-01-19T04:31:37Z,3350000,False,53.0,261.0,1,left,K. Huerter 26' 3PT pullup (23 PTS) (D. Sabonis 9 AST),"[1628989, 1627734]",1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,26.61,Made,23.0,D. Sabonis,1627734.0,9.0,,,,,,,,,,,,,,
362,PT09M39.00S,2024-01-19T04:31:47.4Z,3,REGULAR,3pt,Jump Shot,[],1627741,78.0059132720105,94.85294117647058,1610612754,67,72,2024-01-19T04:31:55Z,3370000,False,224.0,154.0,1,right,MISS B. Hield 27' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,27.22,Missed,,,,,,,,,,,,,,,,,,
363,PT09M38.00S,2024-01-19T04:31:48.4Z,3,REGULAR,rebound,offensive,[],1631097,,,1610612754,67,72,2024-01-19T04:31:55Z,3380000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:0),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,362.0,1.0,0.0,1.0,,,,,,,
364,PT09M38.00S,2024-01-19T04:31:53.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631097,94.40999984741211,50.0,1610612754,67,72,2024-01-19T04:32:47Z,3390000,False,0.0,0.0,1,right,MISS B. Mathurin tip Layup,[1631097],1610612754.0,IND,tip,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
365,PT09M38.00S,2024-01-19T04:31:53.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,67,72,2024-01-19T04:32:47Z,3400000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,364.0,,,,,,,,,,
366,PT09M23.00S,2024-01-19T04:32:28.1Z,3,REGULAR,3pt,Jump Shot,[],1628989,34.641918528252305,56.61764705882353,1610612758,67,72,2024-01-19T04:32:40Z,3410000,False,-33.0,273.0,1,left,MISS K. Huerter 27' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,27.51,Missed,,,,,,,,,,,,,,,,,,
367,PT09M19.00S,2024-01-19T04:32:32.1Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,67,72,2024-01-19T04:32:40Z,3420000,False,,,0,,J. Smith REBOUND (Off:0 Def:6),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,,366.0,6.0,6.0,0.0,,,,,,,
368,PT09M03.00S,2024-01-19T04:32:46.4Z,3,REGULAR,3pt,Jump Shot,[],1630188,79.71419185282524,2.696078431372549,1610612754,67,72,2024-01-19T04:33:01Z,3430000,False,-237.0,138.0,1,right,MISS J. Smith 27' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,27.39,Missed,,,,,,,,,,,,,,,,,,
369,PT09M01.00S,2024-01-19T04:32:49.0Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,67,72,2024-01-19T04:32:49Z,3440000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,368.0,3.0,3.0,0.0,,,,,,,
