actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
244,PT05M52.00S,2024-01-23T03:52:21.6Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,47,33,2024-01-23T03:52:51Z,2420000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M42.00S,2024-01-23T03:53:00.0Z,2,REGULAR,turnover,out-of-bounds,[],1628989,,,1610612758,47,33,2024-01-23T03:53:06Z,2430000,False,,,0,,K. Huerter lost ball out-of-bounds TURNOVER (1 TO),[1628989],1610612758.0,SAC,lost ball,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Left,1.0,,,,,,,,,,,,,,,1162.0,,,,
246,PT05M30.00S,2024-01-23T03:53:18.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629726,74.98357424441524,88.72549019607843,1610612737,47,33,2024-01-23T03:53:26Z,2440000,False,194.0,183.0,1,right,MISS G. Mathews 26' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,,,,26.62,Missed,,,,,,,,,,,,,,,
247,PT05M25.00S,2024-01-23T03:53:23.9Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,47,33,2024-01-23T03:53:26Z,2450000,False,,,0,,C. Capela REBOUND (Off:5 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,,,,,,246.0,6.0,1.0,5.0,,,,,,,,,
248,PT05M24.00S,2024-01-23T03:53:24.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",203991,90.48948751642575,46.07843137254902,1610612737,47,35,2024-01-23T03:53:28Z,2460000,False,-20.0,37.0,1,right,C. Capela Hook (9 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,4.18,Made,,,,,,,9.0,,,,,,,,
249,PT05M09.00S,2024-01-23T03:53:38.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,14.273981603153747,39.46078431372549,1610612758,49,35,2024-01-23T03:55:12Z,2470000,False,53.0,82.0,1,left,H. Barnes 9' fadeaway Jump Shot (17 PTS) (K. Murray 2 AST),"[203084, 1631099]",1610612758.0,SAC,fadeaway,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,,9.72,Made,,,,,,,17.0,K. Murray,1631099.0,2.0,,,,,
250,PT04M49.00S,2024-01-23T03:54:00.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,86.5473061760841,51.71568627450981,1610612737,49,35,2024-01-23T03:54:03Z,2480000,False,9.0,74.0,1,right,MISS S. Bey 7' driving Layup,[1630180],1610612737.0,ATL,driving,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,7.45,Missed,,,,,,,,,,,,,,,
251,PT04M47.00S,2024-01-23T03:54:02.1Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,49,35,2024-01-23T03:54:03Z,2490000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,250.0,1.0,1.0,0.0,,,,,,,,,
252,PT04M38.00S,2024-01-23T03:54:10.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,19.398817345597898,46.32352941176471,1610612758,49,35,2024-01-23T03:54:14Z,2500000,False,18.0,130.0,1,left,MISS H. Barnes 13' floating Shot,[203084],1610612758.0,SAC,floating,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,13.11,Missed,,,,,,,,,,,,,,,
253,PT04M36.00S,2024-01-23T03:54:12.7Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,49,35,2024-01-23T03:54:14Z,2510000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,252.0,5.0,4.0,1.0,,,,,,,,,
254,PT04M26.00S,2024-01-23T03:54:22.4Z,2,REGULAR,turnover,lost ball,[],1627749,,,1610612737,49,35,2024-01-23T03:54:25Z,2520000,False,,,0,,D. Murray lost ball TURNOVER (1 TO),"[1627749, 203084]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,1.0,Barnes,203084.0,,,,,,,,,,,,,,,,,
255,PT04M26.00S,2024-01-23T03:54:22.4Z,2,REGULAR,steal,,[],203084,,,1610612758,49,35,2024-01-23T03:54:24Z,2530000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
256,PT04M21.00S,2024-01-23T03:54:27.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628989,3.630091984231275,96.56862745098039,1610612758,49,35,2024-01-23T03:54:36Z,2540000,False,-233.0,-18.0,1,left,MISS K. Huerter running 3PT,[1628989],1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,,,,23.35,Missed,,,,,,,,,,,,,,,
257,PT04M16.00S,2024-01-23T03:54:32.4Z,2,REGULAR,rebound,offensive,[],1631099,,,1610612758,49,35,2024-01-23T03:54:32Z,2550000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,,,,256.0,2.0,1.0,1.0,,,,,,,,,
258,PT04M06.00S,2024-01-23T03:54:42.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203084,5.601182654402102,46.81372549019608,1610612758,49,35,2024-01-23T03:54:48Z,2560000,False,16.0,0.0,1,left,MISS H. Barnes driving reverse Layup,[203084],1610612758.0,SAC,driving reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,1.59,Missed,,,,,,,,,,,,,,,
259,PT04M03.00S,2024-01-23T03:54:45.8Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,49,35,2024-01-23T03:54:48Z,2570000,False,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,258.0,3.0,3.0,0.0,,,,,,,,,
260,PT04M02.00S,2024-01-23T03:54:49.6Z,2,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612737,49,35,2024-01-23T03:54:58Z,2580000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (Murray 2 FT),"[1628989, 1627749]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1162.0,2.0,0.0,Murray,1627749.0
262,PT04M02.00S,2024-01-23T03:55:19.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627749,,,1610612737,49,36,2024-01-23T03:55:42Z,2600000,False,,,0,,D. Murray Free Throw 1 of 2 (10 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
263,PT04M02.00S,2024-01-23T03:55:20.1Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,49,36,2024-01-23T03:55:28Z,2610000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M02.00S,2024-01-23T03:55:20.1Z,2,REGULAR,substitution,out,[],1629726,,,1610612737,49,36,2024-01-23T03:55:28Z,2620000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M02.00S,2024-01-23T03:55:20.1Z,2,REGULAR,substitution,in,[],203992,,,1610612737,49,36,2024-01-23T03:55:28Z,2630000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M02.00S,2024-01-23T03:55:20.1Z,2,REGULAR,substitution,in,[],1630552,,,1610612737,49,36,2024-01-23T03:55:28Z,2640000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M02.00S,2024-01-23T03:55:19.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627749,,,1610612737,49,36,2024-01-23T03:55:42Z,2650000,False,,,0,,MISS D. Murray Free Throw 2 of 2,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
268,PT03M58.00S,2024-01-23T03:55:23.3Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,49,36,2024-01-23T03:55:42Z,2660000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,267.0,2.0,2.0,0.0,,,,,,,,,
269,PT03M39.00S,2024-01-23T03:56:00.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,12.434296977660972,39.950980392156865,1610612758,49,36,2024-01-23T03:56:06Z,2670000,False,50.0,64.0,1,left,MISS D. Sabonis 8' fadeaway Shot,[1627734],1610612758.0,SAC,fadeaway,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Right,,,,8.17,Missed,,,,,,,,,,,,,,,
271,PT03M39.00S,2024-01-23T03:56:00.9Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,49,36,2024-01-23T03:56:06Z,2680000,False,,,0,,J. Johnson REBOUND (Off:2 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,269.0,6.0,4.0,2.0,,,,,,,,,
272,PT03M30.00S,2024-01-23T03:56:09.2Z,2,REGULAR,3pt,Jump Shot,[],1627749,72.61826544021025,17.892156862745097,1610612737,49,36,2024-01-23T03:56:13Z,2690000,False,-161.0,205.0,1,right,MISS D. Murray 26' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,26.03,Missed,,,,,,,,,,,,,,,
273,PT03M27.00S,2024-01-23T03:56:12.2Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,49,36,2024-01-23T03:56:13Z,2700000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,272.0,10.0,10.0,0.0,,,,,,,,,
274,PT03M12.00S,2024-01-23T03:56:26.7Z,2,REGULAR,3pt,Jump Shot,[],1628989,29.38567674113009,25.49019607843137,1610612758,49,36,2024-01-23T03:56:31Z,2710000,False,123.0,224.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,25.5,Missed,,,,,,,,,,,,,,,
275,PT03M09.00S,2024-01-23T03:56:29.7Z,2,REGULAR,rebound,offensive,[],203084,,,1610612758,49,36,2024-01-23T03:56:31Z,2720000,False,,,0,,H. Barnes REBOUND (Off:1 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,274.0,2.0,1.0,1.0,,,,,,,,,
276,PT03M05.00S,2024-01-23T03:56:34.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631099,25.969119579500656,82.84313725490196,1610612758,49,36,2024-01-23T03:56:37Z,2730000,False,-164.0,192.0,1,left,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,25.23,Missed,,,,,,,,,,,,,,,
277,PT03M03.00S,2024-01-23T03:56:36.2Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612737,49,36,2024-01-23T03:56:37Z,2740000,False,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,,276.0,3.0,3.0,0.0,,,,,,,,,
278,PT02M58.00S,2024-01-23T03:56:41.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,84.44480946123521,50.49019607843137,1610612737,49,36,2024-01-23T03:56:46Z,2750000,False,2.0,94.0,1,right,MISS J. Johnson 9' fadeaway Shot,[1630552],1610612737.0,ATL,fadeaway,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,9.37,Missed,,,,,,,,,,,,,,,
279,PT02M55.00S,2024-01-23T03:56:44.0Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,49,36,2024-01-23T03:56:46Z,2760000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,278.0,3.0,2.0,1.0,,,,,,,,,
280,PT02M49.00S,2024-01-23T03:56:49.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630558,6.783837056504599,3.6764705882352944,1610612758,49,36,2024-01-23T03:56:57Z,2770000,False,232.0,11.0,1,left,MISS D. Mitchell running 3PT,[1630558],1610612758.0,SAC,running,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,,,,23.19,Missed,,,,,,,,,,,,,,,
281,PT02M45.00S,2024-01-23T03:56:53.9Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612737,49,36,2024-01-23T03:56:57Z,2780000,False,,,0,,S. Bey REBOUND (Off:0 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,,,,,,,,280.0,4.0,4.0,0.0,,,,,,,,,
282,PT02M37.00S,2024-01-23T03:57:01.5Z,2,REGULAR,3pt,Jump Shot,[],1630552,92.19776609724047,3.6764705882352944,1610612737,49,36,2024-01-23T03:57:05Z,2790000,False,-232.0,21.0,1,right,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,,23.25,Missed,,,,,,,,,,,,,,,
283,PT02M35.00S,2024-01-23T03:57:03.5Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,49,36,2024-01-23T03:57:05Z,2800000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,,,,282.0,4.0,3.0,1.0,,,,,,,,,
284,PT02M23.00S,2024-01-23T03:57:16.2Z,2,REGULAR,3pt,Jump Shot,[],1631099,30.699737187910642,30.88235294117647,1610612758,52,36,2024-01-23T03:57:21Z,2810000,False,96.0,236.0,1,left,K. Murray 25' 3PT  (5 PTS) (D. Sabonis 3 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,25.47,Made,,,,,,,5.0,D. Sabonis,1627734.0,3.0,,,,,
286,PT02M06.00S,2024-01-23T03:57:33.1Z,2,REGULAR,3pt,Jump Shot,[],203992,84.1819973718791,95.09803921568627,1610612737,52,36,2024-01-23T03:57:37Z,2830000,False,225.0,96.0,1,right,MISS B. Bogdanovic 24' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,24.52,Missed,,,,,,,,,,,,,,,
287,PT02M02.00S,2024-01-23T03:57:37.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,52,36,2024-01-23T03:57:37Z,2840000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:11),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,286.0,11.0,11.0,0.0,,,,,,,,,
288,PT01M52.00S,2024-01-23T03:57:49.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,11.383048620236531,53.431372549019606,1610612758,54,36,2024-01-23T03:57:58Z,2850000,False,-17.0,55.0,1,left,D. Mitchell driving floating Jump Shot (4 PTS) (K. Huerter 2 AST),"[1630558, 1628989]",1610612758.0,SAC,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,5.71,Made,,,,,,,4.0,K. Huerter,1628989.0,2.0,,,,,
290,PT01M52.00S,2024-01-23T03:57:54.5Z,2,REGULAR,foul,personal,['1freethrow'],203992,,,1610612758,54,36,2024-01-23T03:58:01Z,2870000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Mitchell 1 FT),"[203992, 1630558]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202037.0,1.0,1.0,Mitchell,1630558.0
292,PT01M52.00S,2024-01-23T03:58:01.9Z,2,REGULAR,substitution,out,[],1628989,,,1610612758,54,36,2024-01-23T03:59:10Z,2890000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M52.00S,2024-01-23T03:58:01.9Z,2,REGULAR,substitution,in,[],1628368,,,1610612758,54,36,2024-01-23T03:59:10Z,2900000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT01M52.00S,2024-01-23T03:58:43.7Z,2,REGULAR,freethrow,1 of 1,[],1630558,,,1610612758,55,36,2024-01-23T03:58:43Z,2910000,False,,,0,,D. Mitchell Free Throw 1 of 1 (5 PTS),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,Made,,,,,,,5.0,,,,,,,,
295,PT01M34.00S,2024-01-23T03:59:04.6Z,2,REGULAR,3pt,Jump Shot,[],1630552,75.90341655716163,86.27450980392157,1610612737,55,36,2024-01-23T03:59:11Z,2920000,False,181.0,174.0,1,right,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,25.14,Missed,,,,,,,,,,,,,,,
296,PT01M33.00S,2024-01-23T03:59:05.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,55,36,2024-01-23T03:59:58Z,2930000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,295.0,,,,,,,,,,,,
297,PT01M33.00S,2024-01-23T03:59:13.1Z,2,REGULAR,foul,personal,[],1627734,,,1610612737,55,36,2024-01-23T04:01:44Z,2940000,False,,,0,,D. Sabonis loose ball personal FOUL (2 PF),"[1627734, 203991]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Capela,203991.0
299,PT01M33.00S,2024-01-23T03:59:25.8Z,2,REGULAR,substitution,out,[],1630558,,,1610612737,55,36,2024-01-23T03:59:30Z,2960000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M33.00S,2024-01-23T03:59:25.8Z,2,REGULAR,substitution,in,[],1628989,,,1610612737,55,36,2024-01-23T03:59:30Z,2970000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT01M26.00S,2024-01-23T03:59:37.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203991,92.46057818659659,39.950980392156865,1610612737,55,36,2024-01-23T03:59:43Z,2980000,False,-50.0,18.0,1,right,MISS C. Capela Hook,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,5.35,Missed,,,,,,,,,,,,,,,
302,PT01M23.00S,2024-01-23T03:59:40.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,55,36,2024-01-23T03:59:43Z,2990000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:12),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,301.0,12.0,12.0,0.0,,,,,,,,,
303,PT01M18.00S,2024-01-23T03:59:44.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,31.09395532194481,26.96078431372549,1610612758,55,36,2024-01-23T04:00:03Z,3000000,False,115.0,240.0,1,left,MISS K. Murray 26' running 3PT,[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,26.6,Missed,,,,,,,,,,,,,,,
304,PT01M16.00S,2024-01-23T03:59:46.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,55,36,2024-01-23T04:00:03Z,3010000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,303.0,,,,,,,,,,,,
306,PT01M05.00S,2024-01-23T04:00:17.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612737,55,36,2024-01-23T04:00:25Z,3030000,False,,,0,,K. Huerter personal FOUL (3 PF) (Murray 2 FT),"[1628989, 1627749]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1162.0,3.0,0.0,Murray,1627749.0
308,PT01M05.00S,2024-01-23T04:00:41.9Z,2,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,55,37,2024-01-23T04:00:41Z,3050000,False,,,0,,D. Murray Free Throw 1 of 2 (11 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,
309,PT01M05.00S,2024-01-23T04:00:44.1Z,2,REGULAR,substitution,out,[],1628989,,,1610612737,55,37,2024-01-23T04:00:48Z,3060000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M05.00S,2024-01-23T04:00:44.1Z,2,REGULAR,substitution,in,[],1630558,,,1610612737,55,37,2024-01-23T04:00:48Z,3070000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M05.00S,2024-01-23T04:00:58.6Z,2,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,55,38,2024-01-23T04:00:58Z,3080000,False,,,0,,D. Murray Free Throw 2 of 2 (12 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,Made,,,,,,,12.0,,,,,,,,
312,PT00M51.30S,2024-01-23T04:01:16.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,7.440867279894875,45.83333333333333,1610612758,55,38,2024-01-23T04:03:27Z,3090000,False,21.0,17.0,1,left,MISS H. Barnes Layup,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,2.71,Missed,,,,,,,,,,,,,,,
313,PT00M48.20S,2024-01-23T04:01:19.2Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,55,38,2024-01-23T04:01:19Z,3100000,False,,,0,,C. Capela REBOUND (Off:5 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,312.0,7.0,2.0,5.0,,,,,,,,,
314,PT00M39.10S,2024-01-23T04:01:28.3Z,2,REGULAR,3pt,Jump Shot,[],203992,92.59198423127464,3.1862745098039214,1610612737,55,38,2024-01-23T04:01:32Z,3110000,False,-234.0,17.0,1,right,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,23.47,Missed,,,,,,,,,,,,,,,
315,PT00M36.80S,2024-01-23T04:01:30.7Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612737,55,38,2024-01-23T04:01:30Z,3120000,False,,,0,,S. Bey REBOUND (Off:1 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,,,,,,314.0,5.0,4.0,1.0,,,,,,,,,
316,PT00M36.20S,2024-01-23T04:01:32.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,93.24901445466492,45.588235294117645,1610612737,55,40,2024-01-23T04:04:20Z,3130000,False,-22.0,11.0,1,right,S. Bey putback Layup (6 PTS),[1630180],1610612737.0,ATL,putback,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,2.47,Made,,,,,,,6.0,,,,,,,,
317,PT00M30.90S,2024-01-23T04:01:39.6Z,2,REGULAR,2pt,Jump Shot,[],1628368,20.45006570302234,43.627450980392155,1610612758,55,40,2024-01-23T04:01:45Z,3140000,False,32.0,140.0,1,left,MISS D. Fox 14' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,,,,14.33,Missed,,,,,,,,,,,,,,,
318,PT00M27.80S,2024-01-23T04:01:42.7Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,55,40,2024-01-23T04:01:45Z,3150000,False,,,0,,C. Capela REBOUND (Off:5 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Center,,,,,,,,317.0,8.0,3.0,5.0,,,,,,,,,
319,PT00M19.40S,2024-01-23T04:01:51.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,89.17542706964521,34.068627450980394,1610612737,55,40,2024-01-23T04:04:59Z,3160000,False,-80.0,49.0,1,right,MISS D. Murray 9' floating Shot,[1627749],1610612737.0,ATL,floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,9.37,Missed,,,,,,,,,,,,,,,
320,PT00M17.80S,2024-01-23T04:01:52.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,55,40,2024-01-23T04:04:59Z,3170000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,319.0,,,,,,,,,,,,
