actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
337,PT10M31.00S,2023-12-03T02:19:23.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,5.338370565045992,51.71568627450981,1610612737,71,70,2023-12-03T02:19:30Z,3330000,False,-9.0,-2.0,1,left,C. Capela cutting DUNK (6 PTS) (D. Murray 2 AST),"[203991, 1627749]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,,,6.0,D. Murray,1627749.0,2.0,,,,,
339,PT10M15.00S,2023-12-03T02:19:39.3Z,3,REGULAR,turnover,bad pass,[],203507,,,1610612749,71,70,2023-12-03T02:19:45Z,3350000,False,,,0,,G. Antetokounmpo bad pass TURNOVER (4 TO),"[203507, 1629631]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.0,Hunter,1629631.0,,,,,,,,,,,
340,PT10M15.00S,2023-12-03T02:19:39.3Z,3,REGULAR,steal,,[],1629631,,,1610612737,71,70,2023-12-03T02:19:42Z,3360000,False,,,0,,D. Hunter STEAL (2 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
341,PT10M10.00S,2023-12-03T02:19:44.7Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1630180,9.806176084099869,25.49019607843137,1610612737,71,72,2023-12-03T02:19:52Z,3370000,False,123.0,40.0,1,left,S. Bey 12' running pullup Jump Shot (6 PTS),[1630180],1610612737.0,ATL,running pullup,,,Bey,S. Bey,,,,,Mid-Range,8-16 Right,12.88,Made,,,,,,,,,,6.0,,,,,,,,
342,PT09M59.00S,2023-12-03T02:19:55.3Z,3,REGULAR,turnover,bad pass,[],203081,,,1610612749,71,72,2023-12-03T02:20:02Z,3380000,False,,,0,,D. Lillard bad pass TURNOVER (2 TO),"[203081, 1627749]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,,2.0,Murray,1627749.0,,,,,,,,,,,
343,PT09M59.00S,2023-12-03T02:19:55.3Z,3,REGULAR,steal,,[],1627749,,,1610612737,71,72,2023-12-03T02:19:58Z,3390000,False,,,0,,D. Murray STEAL (2 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
344,PT09M56.00S,2023-12-03T02:20:00.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629027,5.863994743758213,53.92156862745098,1610612737,71,74,2023-12-03T02:22:43Z,3400000,False,-20.0,3.0,1,left,T. Young driving Layup (22 PTS) (D. Murray 3 AST),"[1629027, 1627749]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,,,,22.0,D. Murray,1627749.0,3.0,,,,,
346,PT09M56.00S,2023-12-03T02:20:12.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,71,74,2023-12-03T02:20:12Z,3420000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT09M40.00S,2023-12-03T02:23:14.7Z,3,REGULAR,foul,personal,['2freethrow'],203991,,,1610612749,71,74,2023-12-03T02:23:23Z,3430000,False,,,0,,C. Capela shooting personal FOUL (3 PF) (Lopez 2 FT),"[203991, 201572]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Lopez,201572.0
349,PT09M40.00S,2023-12-03T02:23:42.2Z,3,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,72,74,2023-12-03T02:23:42Z,3450000,False,,,0,,B. Lopez Free Throw 1 of 2 (6 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
350,PT09M40.00S,2023-12-03T02:24:01.0Z,3,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,73,74,2023-12-03T02:24:01Z,3460000,False,,,0,,B. Lopez Free Throw 2 of 2 (7 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
351,PT09M30.00S,2023-12-03T02:24:17.5Z,3,REGULAR,foul,personal,[],203081,,,1610612737,73,74,2023-12-03T02:24:26Z,3470000,False,,,0,,D. Lillard personal FOUL (2 PF),"[203081, 1627749]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Murray,1627749.0
353,PT09M18.00S,2023-12-03T02:24:43.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,4.944152431011826,52.69607843137255,1610612737,73,76,2023-12-03T02:24:50Z,3490000,False,-13.0,-6.0,1,left,C. Capela DUNK (8 PTS) (T. Young 8 AST),"[203991, 1629027]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.48,Made,,,,,,,,,,8.0,T. Young,1629027.0,8.0,,,,,
355,PT09M05.00S,2023-12-03T02:24:56.7Z,3,REGULAR,3pt,Jump Shot,[],203114,78.66294349540078,6.61764705882353,1610612749,73,76,2023-12-03T02:25:01Z,3510000,False,-217.0,148.0,1,right,MISS K. Middleton 26' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,26.26,Missed,,,,,,,,,,,,,,,,,,
356,PT09M01.00S,2023-12-03T02:25:00.7Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,73,76,2023-12-03T02:25:01Z,3520000,False,,,0,,C. Capela REBOUND (Off:5 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,355.0,11.0,6.0,5.0,,,,,,,,,,,,,,
357,PT08M56.00S,2023-12-03T02:25:05.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,16.63929040735874,50.245098039215684,1610612737,73,78,2023-12-03T02:25:13Z,3530000,False,-1.0,104.0,1,left,T. Young 10' driving floating Jump Shot (24 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,10.39,Made,,,,,,,,,,24.0,,,,,,,,
358,PT08M42.00S,2023-12-03T02:25:19.9Z,3,REGULAR,turnover,bad pass,[],203507,,,1610612749,73,78,2023-12-03T02:25:25Z,3540000,False,,,0,,G. Antetokounmpo bad pass TURNOVER (5 TO),"[203507, 203991]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.0,Capela,203991.0,,,,,,,,,,,
359,PT08M42.00S,2023-12-03T02:25:19.9Z,3,REGULAR,steal,,[],203991,,,1610612737,73,78,2023-12-03T02:26:27Z,3550000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
360,PT08M33.00S,2023-12-03T02:25:29.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,30.962549277266753,35.78431372549019,1610612737,73,78,2023-12-03T02:25:34Z,3560000,False,71.0,239.0,1,left,MISS T. Young 24' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Center,24.89,Missed,,,,,,,,,,,,,,,,,,
361,PT08M29.00S,2023-12-03T02:25:33.1Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,73,78,2023-12-03T02:25:34Z,3570000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,360.0,5.0,4.0,1.0,,,,,,,,,,,,,,
362,PT08M21.00S,2023-12-03T02:25:40.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,91.5407358738502,48.77450980392157,1610612749,75,78,2023-12-03T02:25:45Z,3580000,False,-6.0,27.0,1,right,G. Antetokounmpo driving finger roll Layup (21 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,,,,,,21.0,,,,,,,,
363,PT07M57.00S,2023-12-03T02:26:04.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,19.92444152431012,37.745098039215684,1610612737,75,80,2023-12-03T02:27:38Z,3590000,False,61.0,135.0,1,left,D. Murray 14' pullup Jump Shot (22 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,14.81,Made,,,,,,,,,,22.0,,,,,,,,
364,PT07M45.00S,2023-12-03T02:26:19.6Z,3,REGULAR,foul,personal,['2freethrow'],203991,,,1610612749,75,80,2023-12-03T02:26:29Z,3600000,False,,,0,,C. Capela shooting personal FOUL (4 PF) (Lopez 2 FT),"[203991, 201572]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2004.0,4.0,0.0,Lopez,201572.0
366,PT07M45.00S,2023-12-03T02:26:47.6Z,3,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,76,80,2023-12-03T02:26:47Z,3620000,False,,,0,,B. Lopez Free Throw 1 of 2 (8 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
367,PT07M45.00S,2023-12-03T02:26:48.6Z,3,REGULAR,substitution,out,[],203991,,,1610612749,76,80,2023-12-03T02:26:54Z,3630000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT07M45.00S,2023-12-03T02:26:48.6Z,3,REGULAR,substitution,in,[],1630168,,,1610612749,76,80,2023-12-03T02:26:54Z,3640000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT07M45.00S,2023-12-03T02:27:12.4Z,3,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,77,80,2023-12-03T02:27:12Z,3650000,False,,,0,,B. Lopez Free Throw 2 of 2 (9 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
370,PT07M35.00S,2023-12-03T02:27:24.6Z,3,REGULAR,3pt,Jump Shot,[],1629027,32.013797634691194,34.55882352941176,1610612737,77,83,2023-12-03T02:28:30Z,3660000,False,77.0,248.0,1,left,T. Young 26' 3PT pullup (27 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,26.01,Made,,,,,,,,,,27.0,,,,,,,,
371,PT07M16.00S,2023-12-03T02:27:43.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,90.88370565045992,50.0,1610612749,79,83,2023-12-03T02:27:47Z,3670000,False,0.0,33.0,1,right,G. Antetokounmpo driving finger roll Layup (23 PTS) (D. Lillard 7 AST),"[203507, 203081]",1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.32,Made,,,,,,,,,,23.0,D. Lillard,203081.0,7.0,,,,,
373,PT07M03.00S,2023-12-03T02:28:03.4Z,3,REGULAR,foul,offensive,[],1629631,,,1610612737,79,83,2023-12-03T02:28:17Z,3690000,False,,,0,,D. Hunter offensive FOUL (2 PF),"[1629631, 203507]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Antetokounmpo,203507.0
375,PT07M03.00S,2023-12-03T02:28:03.4Z,3,REGULAR,turnover,offensive foul,[],1629631,,,1610612737,79,83,2023-12-03T02:28:03Z,3710000,False,,,0,,D. Hunter offensive foul TURNOVER (2 TO),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,,,,,,,2.0,,,,,,,,,202053.0,,,,
376,PT07M03.00S,2023-12-03T02:28:17.1Z,3,REGULAR,substitution,out,[],203114,,,1610612749,79,83,2023-12-03T02:28:21Z,3720000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT07M03.00S,2023-12-03T02:28:17.1Z,3,REGULAR,substitution,in,[],1630699,,,1610612749,79,83,2023-12-03T02:28:21Z,3730000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M38.00S,2023-12-03T02:28:49.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,76.95466491458606,7.352941176470589,1610612749,82,83,2023-12-03T02:28:53Z,3740000,False,-213.0,164.0,1,right,M. Beasley 26' 3PT  (8 PTS) (B. Lopez 3 AST),"[1627736, 201572]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,26.9,Made,,,,,,,,,,8.0,B. Lopez,201572.0,3.0,,,,,
380,PT06M26.00S,2023-12-03T02:29:01.1Z,3,REGULAR,3pt,Jump Shot,[],1629631,31.488173455978973,28.431372549019606,1610612737,82,83,2023-12-03T02:29:08Z,3760000,False,108.0,243.0,1,left,MISS D. Hunter 26' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,26.63,Missed,,,,,,,,,,,,,,,,,,
381,PT06M22.00S,2023-12-03T02:29:05.1Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,82,83,2023-12-03T02:31:04Z,3770000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,380.0,6.0,5.0,1.0,,,,,,,,,,,,,,
382,PT06M21.00S,2023-12-03T02:29:06.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203507,89.70105124835742,53.67647058823529,1610612749,84,83,2023-12-03T02:29:14Z,3780000,False,18.0,44.0,1,right,G. Antetokounmpo running DUNK (25 PTS) (D. Lillard 8 AST),"[203507, 203081]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,,,,,,,,,,25.0,D. Lillard,203081.0,8.0,,,,,
384,PT06M12.00S,2023-12-03T02:29:16.1Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,84,83,2023-12-03T02:29:27Z,3800000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 203081]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,3.0,Lillard,203081.0,,,,,,,,,,,
385,PT06M12.00S,2023-12-03T02:29:16.1Z,3,REGULAR,steal,,[],203081,,,1610612749,84,83,2023-12-03T02:29:18Z,3810000,False,,,0,,D. Lillard STEAL (1 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
386,PT06M04.00S,2023-12-03T02:29:24.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203081,76.03482260183968,7.352941176470589,1610612749,84,83,2023-12-03T02:29:33Z,3820000,False,-213.0,173.0,1,right,MISS D. Lillard 27' 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,27.44,Missed,,,,,,,,,,,,,,,,,,
387,PT06M01.00S,2023-12-03T02:29:27.1Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,84,83,2023-12-03T02:29:27Z,3830000,False,,,0,,S. Bey REBOUND (Off:1 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,386.0,5.0,4.0,1.0,,,,,,,,,,,,,,
388,PT05M59.00S,2023-12-03T02:29:29.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627749,8.229303547963205,51.225490196078425,1610612737,84,83,2023-12-03T02:30:06Z,3840000,False,-6.0,25.0,1,left,MISS D. Murray running finger roll Layup - blocked,"[1627749, 201572]",1610612737.0,ATL,running finger roll,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,Lopez,201572.0,,,,,,,,,
389,PT05M59.00S,2023-12-03T02:29:29.5Z,3,REGULAR,block,,[],201572,,,1610612737,84,83,2023-12-03T02:29:34Z,3850000,False,,,0,,B. Lopez BLOCK (2 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
390,PT05M59.00S,2023-12-03T02:29:29.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,84,83,2023-12-03T02:29:42Z,3860000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,388.0,,,,,,,,,,,,,,,,,
392,PT05M59.00S,2023-12-03T02:29:38.7Z,3,REGULAR,substitution,out,[],201572,,,1610612737,84,83,2023-12-03T02:29:48Z,3880000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT05M59.00S,2023-12-03T02:29:38.7Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,84,83,2023-12-03T02:29:48Z,3890000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M59.00S,2023-12-03T02:29:38.7Z,3,REGULAR,substitution,in,[],1626171,,,1610612737,84,83,2023-12-03T02:29:48Z,3900000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M59.00S,2023-12-03T02:29:38.7Z,3,REGULAR,substitution,in,[],203992,,,1610612737,84,83,2023-12-03T02:29:48Z,3910000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M56.00S,2023-12-03T02:30:02.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203992,5.732588699080158,12.5,1610612737,84,83,2023-12-03T02:30:18Z,3920000,False,188.0,1.0,1,left,MISS B. Bogdanovic 18' Jump Shot,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right,18.75,Missed,,,,,,,,,,,,,,,,,,
397,PT05M53.00S,2023-12-03T02:30:05.3Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,84,83,2023-12-03T02:30:18Z,3930000,False,,,0,,B. Portis REBOUND (Off:1 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right,,,396.0,5.0,4.0,1.0,,,,,,,,,,,,,,
398,PT05M32.00S,2023-12-03T02:30:30.2Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612749,84,83,2023-12-03T02:30:37Z,3940000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2004.0,,,,
399,PT05M20.00S,2023-12-03T02:30:55.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203992,18.084756898817346,44.36274509803921,1610612737,84,83,2023-12-03T02:31:09Z,3950000,False,28.0,117.0,1,left,MISS B. Bogdanovic 12' pullup Shot,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,12.08,Missed,,,,,,,,,,,,,,,,,,
400,PT05M17.00S,2023-12-03T02:30:58.9Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,84,83,2023-12-03T02:30:58Z,3960000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,399.0,7.0,6.0,1.0,,,,,,,,,,,,,,
401,PT05M10.00S,2023-12-03T02:31:05.5Z,3,REGULAR,3pt,Jump Shot,[],1626171,63.9454664914586,42.40196078431372,1610612749,84,83,2023-12-03T02:31:11Z,3970000,False,-38.0,286.0,1,right,MISS B. Portis 28' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,28.89,Missed,,,,,,,,,,,,,,,,,,
402,PT05M07.00S,2023-12-03T02:31:08.5Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,84,83,2023-12-03T02:31:11Z,3980000,False,,,0,,S. Bey REBOUND (Off:1 Def:5),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,401.0,6.0,5.0,1.0,,,,,,,,,,,,,,
403,PT04M57.00S,2023-12-03T02:31:19.2Z,3,REGULAR,3pt,Jump Shot,[],1629631,31.61957950065703,62.5,1610612737,84,83,2023-12-03T02:31:26Z,3990000,False,-62.0,245.0,1,left,MISS D. Hunter 25' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,25.26,Missed,,,,,,,,,,,,,,,,,,
404,PT04M54.00S,2023-12-03T02:31:22.2Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,84,83,2023-12-03T02:56:21Z,4000000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,403.0,3.0,2.0,1.0,,,,,,,,,,,,,,
407,PT04M54.00S,2023-12-03T02:31:28.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,6.389618922470433,96.07843137254902,1610612737,84,86,2023-12-03T02:56:01Z,4030000,False,-230.0,8.0,1,left,S. Bey 3PT  (9 PTS) (O. Okongwu 2 AST),"[1630180, 1630168]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,,,,,,9.0,O. Okongwu,1630168.0,2.0,,,,,
409,PT04M31.00S,2023-12-03T02:31:44.3Z,3,REGULAR,3pt,Jump Shot,[],1627736,70.77858081471747,17.647058823529413,1610612749,84,86,2023-12-03T02:31:49Z,4050000,False,-162.0,222.0,1,right,MISS M. Beasley 27' 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,27.49,Missed,,,,,,,,,,,,,,,,,,
410,PT04M27.00S,2023-12-03T02:31:47.9Z,3,REGULAR,rebound,defensive,[],203992,,,1610612737,84,86,2023-12-03T02:31:47Z,4060000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,409.0,2.0,2.0,0.0,,,,,,,,,,,,,,
411,PT04M25.00S,2023-12-03T02:31:55.6Z,3,REGULAR,foul,personal,['2freethrow'],1630699,,,1610612737,84,86,2023-12-03T02:56:55Z,4070000,False,,,0,,M. Beauchamp shooting personal FOUL (3 PF) (Hunter 2 FT),"[1630699, 1629631]",1610612749.0,MIL,shooting,,,Beauchamp,M. Beauchamp,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201638.0,3.0,1.0,Hunter,1629631.0
416,PT04M25.00S,2023-12-03T02:34:21.8Z,3,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,84,87,2023-12-03T03:00:20Z,4085000,False,,,0,,D. Hunter Free Throw 1 of 2 (9 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
450,PT04M25.00S,2023-12-03T02:34:21.8Z,3,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,84,88,2023-12-03T03:00:20Z,4087500,False,,,0,,D. Hunter Free Throw 2 of 2 (10 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
458,PT04M13.00S,2023-12-03T02:34:27.0Z,3,REGULAR,3pt,Jump Shot,[],1626171,96.7969776609724,96.07843137254902,1610612749,84,88,2023-12-03T03:00:08Z,4088750,False,230.0,-22.0,1,right,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,23.15,Missed,,,,,,,,,,,,,,,,,,
459,PT04M11.00S,2023-12-03T02:34:29.0Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612737,84,88,2023-12-03T03:00:08Z,4089375,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,,,458.0,1.0,1.0,0.0,,,,,,,,,,,,,,
464,PT04M03.00S,2023-12-03T02:34:29.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,10.5946123521682,47.549019607843135,1610612737,84,90,2023-12-03T03:01:08Z,4089687,False,12.0,47.0,1,left,D. Murray driving floating bank Jump Shot (24 PTS) (S. Bey 1 AST),"[1627749, 1630180]",1610612737.0,ATL,driving floating bank,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.87,Made,,,,,,,,,,24.0,S. Bey,1630180.0,1.0,,,,,
466,PT03M51.00S,2023-12-03T02:34:29.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.06636005256242,44.11764705882353,1610612749,86,90,2023-12-03T03:00:53Z,4089921,False,-29.0,22.0,1,right,G. Antetokounmpo driving Layup (27 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,,,,,,27.0,,,,,,,,
478,PT03M51.00S,2023-12-03T02:34:30.3Z,3,REGULAR,foul,personal,['1freethrow'],1630168,,,1610612749,86,90,2023-12-03T03:00:44Z,4089960,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Antetokounmpo 1 FT),"[1630168, 203507]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Antetokounmpo,203507.0
