actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
287,PT02M15.00S,2024-02-13T02:04:13.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,9.017739816031538,53.18627450980392,1610612749,54,36,2024-02-13T02:10:31Z,2790000,False,-16.0,32.0,1,left,MISS G. Antetokounmpo driving Layup - blocked,"[203507, 203932]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,Gordon,203932.0,,,,,,,,,,,,
288,PT02M15.00S,2024-02-13T02:04:13.4Z,2,REGULAR,block,,[],203932,,,1610612749,54,36,2024-02-13T02:04:17Z,2800000,False,,,0,,A. Gordon BLOCK (2 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
289,PT02M15.00S,2024-02-13T02:04:13.4Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,54,36,2024-02-13T02:04:32Z,2810000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,287.0,2.0,2.0,0.0,,,,,,,,,,,,,,
290,PT02M05.00S,2024-02-13T02:04:23.8Z,2,REGULAR,3pt,Jump Shot,[],1627750,68.41327201051249,68.38235294117648,1610612743,54,36,2024-02-13T02:04:35Z,2820000,False,92.0,244.0,1,right,MISS J. Murray 26' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
291,PT02M01.00S,2024-02-13T02:04:27.8Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612749,54,36,2024-02-13T02:04:35Z,2830000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,290.0,1.0,1.0,0.0,,,,,,,,,,,,,,
292,PT01M58.00S,2024-02-13T02:04:33.4Z,2,REGULAR,foul,personal,"['2freethrow', 'inpenalty']",1631212,,,1610612749,54,36,2024-02-13T02:10:14Z,2840000,False,,,0,,P. Watson shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1631212, 203507]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628171.0,,2.0,0.0,Antetokounmpo,203507.0,,
294,PT01M58.00S,2024-02-13T02:05:14.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203507,,,1610612749,55,36,2024-02-13T02:05:14Z,2860000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (21 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
295,PT01M58.00S,2024-02-13T02:05:41.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203507,,,1610612749,56,36,2024-02-13T02:05:41Z,2870000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (22 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
296,PT01M48.00S,2024-02-13T02:05:52.8Z,2,REGULAR,3pt,Jump Shot,[],203999,67.09921156373193,54.65686274509803,1610612743,56,36,2024-02-13T02:05:58Z,2880000,False,23.0,257.0,1,right,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,25.79,Missed,,,,,,,,,,,,,,,,,,
297,PT01M44.00S,2024-02-13T02:05:56.8Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,56,36,2024-02-13T02:05:58Z,2890000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,296.0,8.0,7.0,1.0,,,,,,,,,,,,,,
298,PT01M25.00S,2024-02-13T02:06:16.1Z,2,REGULAR,2pt,Jump Shot,[],201976,20.318659658344284,33.57843137254902,1610612749,56,36,2024-02-13T02:14:25Z,2900000,False,82.0,138.0,1,left,MISS P. Beverley 16' turnaround fadeaway Shot,[201976],1610612749.0,MIL,turnaround fadeaway,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Right Center,16.1,Missed,,,,,,,,,,,,,,,,,,
299,PT01M23.00S,2024-02-13T02:06:18.1Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,56,36,2024-02-13T02:06:22Z,2910000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,298.0,9.0,7.0,2.0,,,,,,,,,,,,,,
300,PT01M20.00S,2024-02-13T02:06:20.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,8.886333771353483,48.529411764705884,1610612749,58,36,2024-02-13T02:06:25Z,2920000,False,7.0,31.0,1,left,G. Antetokounmpo putback Layup (24 PTS),[203507],1610612749.0,MIL,putback,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,,,24.0,,,,,,,,,,,
301,PT01M10.00S,2024-02-13T02:06:30.5Z,2,REGULAR,3pt,Jump Shot,[],1627750,89.70105124835742,2.696078431372549,1610612743,58,39,2024-02-13T02:06:35Z,2930000,False,-237.0,44.0,1,right,J. Murray 24' 3PT  (3 PTS) (A. Gordon 1 AST),"[1627750, 203932]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,24.06,Made,,,,,,,3.0,A. Gordon,203932.0,1.0,,,,,,,,
303,PT00M52.70S,2024-02-13T02:06:48.6Z,2,REGULAR,2pt,Jump Shot,[],203507,19.92444152431012,66.91176470588235,1610612749,60,39,2024-02-13T02:06:56Z,2950000,False,-85.0,135.0,1,left,G. Antetokounmpo 15' pullup Jump Shot (26 PTS) (P. Beverley 4 AST),"[203507, 201976]",1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,15.91,Made,,,,,,,26.0,P. Beverley,201976.0,4.0,,,,,,,,
305,PT00M41.70S,2024-02-13T02:07:03.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.32917214191852,51.470588235294116,1610612743,60,41,2024-02-13T02:07:09Z,2970000,False,7.0,20.0,1,right,N. Jokic driving finger roll Layup (23 PTS),[203999],1610612743.0,DEN,driving finger roll,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,,,23.0,,,,,,,,,,,
306,PT00M29.50S,2024-02-13T02:07:19.5Z,2,REGULAR,2pt,Jump Shot,[],203507,5.338370565045992,74.01960784313727,1610612749,60,41,2024-02-13T02:07:27Z,2980000,False,-120.0,-2.0,1,left,MISS G. Antetokounmpo 12' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,12.01,Missed,,,,,,,,,,,,,,,,,,
307,PT00M24.40S,2024-02-13T02:07:24.6Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,60,41,2024-02-13T02:07:27Z,2990000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,,,306.0,2.0,2.0,0.0,,,,,,,,,,,,,,
308,PT00M12.80S,2024-02-13T02:07:36.2Z,2,REGULAR,3pt,Jump Shot,[],203200,72.61826544021025,81.61764705882352,1610612743,60,44,2024-02-13T02:07:44Z,3000000,False,158.0,205.0,1,right,J. Holiday 25' 3PT  (3 PTS) (N. Jokic 4 AST),"[203200, 203999]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.88,Made,,,,,,,3.0,N. Jokic,203999.0,4.0,,,,,,,,
310,PT00M04.40S,2024-02-13T02:07:55.5Z,2,REGULAR,3pt,Jump Shot,[],203109,18.478975032851512,4.901960784313726,1610612749,60,44,2024-02-13T02:08:13Z,3020000,False,225.0,121.0,1,left,MISS J. Crowder 25' 3PT,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
311,PT00M01.40S,2024-02-13T02:07:58.5Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,60,44,2024-02-13T02:08:51Z,3030000,False,,,0,,N. Jokic REBOUND (Off:2 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,310.0,6.0,4.0,2.0,,,,,,,,,,,,,,
312,PT00M01.00S,2024-02-13T02:08:01.1Z,2,REGULAR,3pt,Jump Shot,[],203999,14.273981603153747,37.254901960784316,1610612743,60,44,2024-02-13T02:11:01Z,3040000,False,-64.0,753.0,1,right,MISS N. Jokic 75' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Right,75.6,Missed,,,,,,,,,,,,,,,,,,
313,PT00M00.70S,2024-02-13T02:08:01.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,60,44,2024-02-13T02:11:01Z,3050000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,312.0,,,,,,,,,,,,,,,,,
314,PT00M00.00S,2024-02-13T02:08:11.2Z,2,REGULAR,period,end,[],0,,,1610612743,60,44,2024-02-13T02:08:11Z,3060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2024-02-13T02:22:49.9Z,3,REGULAR,substitution,out,['startperiod'],201976,,,1610612743,60,44,2024-02-13T02:23:33Z,3070000,False,,,0,,SUB out: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2024-02-13T02:22:49.9Z,3,REGULAR,substitution,out,['startperiod'],1627750,,,1610612743,60,44,2024-02-13T02:23:33Z,3080000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2024-02-13T02:22:49.9Z,3,REGULAR,substitution,out,['startperiod'],1631212,,,1610612743,60,44,2024-02-13T02:23:33Z,3090000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2024-02-13T02:22:49.9Z,3,REGULAR,substitution,in,['startperiod'],203081,,,1610612743,60,44,2024-02-13T02:23:33Z,3100000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2024-02-13T02:22:49.9Z,3,REGULAR,substitution,in,['startperiod'],1629008,,,1610612743,60,44,2024-02-13T02:23:33Z,3110000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2024-02-13T02:22:49.9Z,3,REGULAR,substitution,in,['startperiod'],202704,,,1610612743,60,44,2024-02-13T02:23:33Z,3120000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2024-02-13T02:23:22.8Z,3,REGULAR,period,start,[],0,,,1610612749,60,44,2024-02-13T02:23:33Z,3130000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT11M34.00S,2024-02-13T02:23:47.6Z,3,REGULAR,3pt,Jump Shot,[],203081,94.82588699080158,2.696078431372549,1610612749,60,44,2024-02-13T02:23:53Z,3140000,False,-237.0,-4.0,1,right,MISS D. Lillard step back 3PT,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
324,PT11M31.00S,2024-02-13T02:23:50.6Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,60,44,2024-02-13T02:23:53Z,3150000,False,,,0,,N. Jokic REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,,,323.0,7.0,5.0,2.0,,,,,,,,,,,,,,
325,PT11M23.00S,2024-02-13T02:23:58.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,6.783837056504599,50.0,1610612743,60,46,2024-02-13T02:24:05Z,3160000,False,0.0,11.0,1,left,A. Gordon driving Layup (2 PTS) (N. Jokic 5 AST),"[203932, 203999]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,2.0,N. Jokic,203999.0,5.0,,,,,,,,
327,PT11M05.00S,2024-02-13T02:24:16.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,94.56307490144546,50.245098039215684,1610612749,62,46,2024-02-13T02:24:23Z,3180000,False,1.0,-1.0,1,right,G. Antetokounmpo finger roll Layup (28 PTS),[203507],1610612749.0,MIL,finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,,,28.0,,,,,,,,,,,
328,PT10M44.00S,2024-02-13T02:24:37.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,14.799605781865965,49.26470588235294,1610612743,62,46,2024-02-13T02:24:47Z,3190000,False,4.0,87.0,1,left,MISS N. Jokic 8' driving Hook,[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,8.67,Missed,,,,,,,,,,,,,,,,,,
329,PT10M42.00S,2024-02-13T02:24:39.6Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,62,46,2024-02-13T02:25:48Z,3200000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,328.0,10.0,8.0,2.0,,,,,,,,,,,,,,
330,PT10M40.00S,2024-02-13T02:24:45.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203081,92.9862023653088,44.36274509803921,1610612749,62,46,2024-02-13T02:25:37Z,3210000,False,-28.0,13.0,1,right,MISS D. Lillard running Layup,[203081],1610612749.0,MIL,running,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,,
331,PT10M39.00S,2024-02-13T02:24:46.0Z,3,REGULAR,rebound,offensive,[],203507,,,1610612749,62,46,2024-02-13T02:25:37Z,3220000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,330.0,11.0,8.0,3.0,,,,,,,,,,,,,,
332,PT10M37.00S,2024-02-13T02:24:48.0Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612749,62,46,2024-02-13T02:24:56Z,3230000,False,,,0,,N. Jokic shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[203999, 203507]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1162.0,,1.0,0.0,Antetokounmpo,203507.0,,
334,PT10M37.00S,2024-02-13T02:25:29.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203507,,,1610612749,62,46,2024-02-13T02:25:59Z,3250000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
335,PT10M37.00S,2024-02-13T02:25:29.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612749,62,46,2024-02-13T02:25:59Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,334.0,,,,,,,,,,,,,,,,,
336,PT10M37.00S,2024-02-13T02:25:29.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203507,,,1610612749,62,46,2024-02-13T02:25:59Z,3270000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
337,PT10M35.00S,2024-02-13T02:25:31.9Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,62,46,2024-02-13T02:25:59Z,3280000,False,,,0,,A. Gordon REBOUND (Off:1 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,336.0,5.0,4.0,1.0,,,,,,,,,,,,,,
338,PT10M17.00S,2024-02-13T02:26:13.3Z,3,REGULAR,3pt,Jump Shot,[],203932,7.30946123521682,4.166666666666666,1610612743,62,49,2024-02-13T02:26:21Z,3290000,False,229.0,16.0,1,left,A. Gordon 3PT  (5 PTS) (N. Jokic 6 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,22.98,Made,,,,,,,5.0,N. Jokic,203999.0,6.0,,,,,,,,
340,PT10M02.00S,2024-02-13T02:26:31.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,93.11760840998686,51.9607843137255,1610612749,64,49,2024-02-13T02:26:54Z,3310000,False,10.0,12.0,1,right,D. Lillard driving reverse Layup (6 PTS) (B. Lopez 1 AST),"[203081, 201572]",1610612749.0,MIL,driving reverse,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,6.0,B. Lopez,201572.0,1.0,,,,,,,,
341,PT10M02.00S,2024-02-13T02:26:35.6Z,3,REGULAR,foul,personal,['1freethrow'],1629008,,,1610612749,64,49,2024-02-13T02:26:45Z,3320000,False,,,0,,M. Porter Jr. shooting personal FOUL (2 PF) (Lillard 1 FT),"[1629008, 203081]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,,2.0,0.0,Lillard,203081.0,,
344,PT10M02.00S,2024-02-13T02:26:59.7Z,3,REGULAR,freethrow,1 of 1,[],203081,,,1610612749,65,49,2024-02-13T02:26:59Z,3340000,False,,,0,,D. Lillard Free Throw 1 of 1 (7 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
345,PT09M54.00S,2024-02-13T02:27:12.5Z,3,REGULAR,3pt,Jump Shot,[],203200,32.933639947437584,31.372549019607842,1610612743,65,49,2024-02-13T02:27:18Z,3350000,False,93.0,257.0,1,left,MISS J. Holiday 27' 3PT,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,27.34,Missed,,,,,,,,,,,,,,,,,,
346,PT09M50.00S,2024-02-13T02:27:16.5Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,65,49,2024-02-13T02:27:18Z,3360000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:9),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,345.0,12.0,9.0,3.0,,,,,,,,,,,,,,
347,PT09M34.00S,2024-02-13T02:27:32.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,86.41590013140605,39.950980392156865,1610612749,65,49,2024-02-13T02:27:40Z,3370000,False,-50.0,75.0,1,right,MISS B. Lopez 9' floating Shot,[201572],1610612749.0,MIL,floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Left,9.04,Missed,,,,,,,,,,,,,,,,,,
348,PT09M32.00S,2024-02-13T02:27:34.5Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,65,49,2024-02-13T02:27:40Z,3380000,False,,,0,,A. Gordon REBOUND (Off:1 Def:5),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Left,,,347.0,6.0,5.0,1.0,,,,,,,,,,,,,,
349,PT09M29.00S,2024-02-13T02:27:38.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203932,8.492115637319317,50.49019607843137,1610612743,65,51,2024-02-13T02:27:45Z,3390000,False,-2.0,27.0,1,left,A. Gordon running Layup (7 PTS),[203932],1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.74,Made,,,,,,,7.0,,,,,,,,,,,
350,PT09M07.00S,2024-02-13T02:27:59.6Z,3,REGULAR,2pt,Jump Shot,[],203507,91.27792378449409,24.754901960784316,1610612749,67,51,2024-02-13T02:28:03Z,3400000,False,-126.0,29.0,1,right,G. Antetokounmpo 12' turnaround fadeaway Jump Shot (30 PTS) (D. Lillard 5 AST),"[203507, 203081]",1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,12.96,Made,,,,,,,30.0,D. Lillard,203081.0,5.0,,,,,,,,
352,PT08M55.00S,2024-02-13T02:28:11.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,6.652431011826544,50.98039215686274,1610612743,67,53,2024-02-13T02:28:16Z,3420000,False,-5.0,10.0,1,left,A. Gordon alley-oop DUNK (9 PTS) (N. Jokic 7 AST),"[203932, 203999]",1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,9.0,N. Jokic,203999.0,7.0,,,,,,,,
354,PT08M36.00S,2024-02-13T02:28:30.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,85.62746386333771,48.77450980392157,1610612749,67,53,2024-02-13T02:28:35Z,3440000,False,-6.0,83.0,1,right,MISS D. Lillard 8' driving floating Shot,[203081],1610612749.0,MIL,driving floating,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,8.28,Missed,,,,,,,,,,,,,,,,,,
355,PT08M33.00S,2024-02-13T02:28:33.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,67,53,2024-02-13T02:28:35Z,3450000,False,,,0,,N. Jokic REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,354.0,8.0,6.0,2.0,,,,,,,,,,,,,,
356,PT08M27.00S,2024-02-13T02:28:40.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202704,10.988830486202366,48.77450980392157,1610612743,67,53,2024-02-13T02:28:48Z,3460000,False,6.0,51.0,1,left,MISS R. Jackson driving finger roll Layup,[202704],1610612743.0,DEN,driving finger roll,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.12,Missed,,,,,,,,,,,,,,,,,,
357,PT08M25.00S,2024-02-13T02:28:42.5Z,3,REGULAR,rebound,defensive,[],1627736,,,1610612749,67,53,2024-02-13T02:29:08Z,3470000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,356.0,2.0,2.0,0.0,,,,,,,,,,,,,,
358,PT08M22.00S,2024-02-13T02:28:47.6Z,3,REGULAR,foul,personal,['2freethrow'],203932,,,1610612749,67,53,2024-02-13T02:29:00Z,3480000,False,,,0,,A. Gordon shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[203932, 203507]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628171.0,,2.0,0.0,Antetokounmpo,203507.0,,
360,PT08M22.00S,2024-02-13T02:29:35.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203507,,,1610612749,67,53,2024-02-13T02:29:35Z,3500000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
361,PT08M22.00S,2024-02-13T02:29:35.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,67,53,2024-02-13T02:29:35Z,3510000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,360.0,,,,,,,,,,,,,,,,,
362,PT08M22.00S,2024-02-13T02:30:02.6Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203507,,,1610612749,68,53,2024-02-13T02:30:02Z,3520000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (31 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,31.0,,,,,,,,,,,
363,PT08M01.00S,2024-02-13T02:30:25.8Z,3,REGULAR,2pt,Jump Shot,[],203999,10.64388961892247,66.19944852941177,1610612743,68,53,2024-02-13T02:33:22Z,3530000,False,-81.0,48.0,1,left,MISS N. Jokic 9' driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,9.4,Missed,,,,,,,,,,,,,,,,,,
364,PT08M00.00S,2024-02-13T02:30:26.8Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,68,53,2024-02-13T02:32:44Z,3540000,False,,,0,,N. Jokic REBOUND (Off:3 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,363.0,9.0,6.0,3.0,,,,,,,,,,,,,,
365,PT07M58.00S,2024-02-13T02:30:29.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203999,10.512483574244415,50.24126838235294,1610612743,68,55,2024-02-13T02:33:35Z,3550000,False,-1.0,46.0,1,left,N. Jokic Hook (25 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,4.63,Made,,,,,,,25.0,,,,,,,,,,,
366,PT07M43.00S,2024-02-13T02:30:42.2Z,3,REGULAR,2pt,Jump Shot,[],203081,94.43166885676742,30.88235294117647,1610612749,70,55,2024-02-13T02:30:46Z,3560000,False,-96.0,0.0,1,right,D. Lillard 9' fadeaway Jump Shot (9 PTS),[203081],1610612749.0,MIL,fadeaway,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,9.56,Made,,,,,,,9.0,,,,,,,,,,,
