actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
383,PT07M00.00S,2023-11-09T01:54:50.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641709,6.389618922470433,49.754901960784316,1610612765,44,31,2023-11-09T02:24:35Z,2515000,False,1.0,8.0,1,left,MISS A. Thompson tip Layup,[1641709],1610612765.0,DET,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
384,PT06M58.00S,2023-11-09T01:54:52.0Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,44,31,2023-11-09T02:24:35Z,2517500,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,383.0,2.0,2.0,0.0,,,,,,,,,,,,
270,PT06M51.00S,2023-11-09T01:54:54.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,87.72996057818659,39.705882352941174,1610612749,44,31,2023-11-09T02:05:46Z,2520000,False,-51.0,63.0,1,right,MISS D. Lillard 8' driving floating Shot,[203081],1610612749.0,MIL,driving floating,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Left,8.12,Missed,,,,,,,,,,,,,,,,,,
271,PT06M47.00S,2023-11-09T01:54:58.4Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,44,31,2023-11-09T01:55:01Z,2530000,False,,,0,,J. Duren REBOUND (Off:3 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Left,,,,,270.0,6.0,3.0,3.0,,,,,,,,,,,,
272,PT06M40.00S,2023-11-09T01:55:04.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,7.178055190538765,60.5392156862745,1610612765,44,33,2023-11-09T01:55:11Z,2540000,False,-53.0,15.0,1,left,C. Cunningham driving floating bank Jump Shot (4 PTS),[1630595],1610612765.0,DET,driving floating bank,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,5.48,Made,,,,,,,4.0,,,,,,,,,,,
273,PT06M20.00S,2023-11-09T01:55:24.8Z,2,REGULAR,3pt,Jump Shot,[],201572,66.96780551905388,21.568627450980394,1610612749,47,33,2023-11-09T01:55:29Z,2550000,False,-142.0,258.0,1,right,B. Lopez 29' 3PT  (6 PTS) (M. Beasley 1 AST),"[201572, 1627736]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,29.46,Made,,,,,,,6.0,M. Beasley,1627736.0,1.0,,,,,,,,
277,PT06M09.00S,2023-11-09T01:55:38.4Z,2,REGULAR,2pt,Jump Shot,[],1630595,12.828515111695138,27.696078431372552,1610612765,47,35,2023-11-09T01:55:46Z,2570000,False,112.0,68.0,1,left,C. Cunningham 13' Jump Shot (6 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,13.07,Made,,,,,,,6.0,,,,,,,,,,,
278,PT06M09.00S,2023-11-09T01:55:41.9Z,2,REGULAR,foul,personal,['1freethrow'],201572,,,1610612765,47,35,2023-11-09T01:56:48Z,2580000,False,,,0,,B. Lopez shooting personal FOUL (3 PF) (Cunningham 1 FT),"[201572, 1630595]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1179.0,3.0,0.0,Cunningham,1630595.0,,,
280,PT06M09.00S,2023-11-09T01:55:51.5Z,2,REGULAR,substitution,out,[],1631204,,,1610612765,47,35,2023-11-09T01:56:01Z,2600000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT06M09.00S,2023-11-09T01:55:51.5Z,2,REGULAR,substitution,in,[],1631197,,,1610612765,47,35,2023-11-09T01:56:01Z,2610000,False,,,0,,SUB in: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT06M09.00S,2023-11-09T01:56:03.4Z,2,REGULAR,substitution,out,[],201572,,,1610612765,47,35,2023-11-09T01:56:42Z,2620000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT06M09.00S,2023-11-09T01:56:03.4Z,2,REGULAR,substitution,out,[],1630165,,,1610612765,47,35,2023-11-09T01:56:42Z,2630000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT06M09.00S,2023-11-09T01:56:03.4Z,2,REGULAR,substitution,in,[],203507,,,1610612765,47,35,2023-11-09T01:56:42Z,2640000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT06M09.00S,2023-11-09T01:56:03.4Z,2,REGULAR,substitution,in,[],1630191,,,1610612765,47,35,2023-11-09T01:56:42Z,2650000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT06M09.00S,2023-11-09T01:56:51.9Z,2,REGULAR,foul,technical,['1freethrow'],201572,,,1610612765,47,35,2023-11-09T01:57:04Z,2660000,False,,,0,,B. Lopez technical FOUL (1 Tech),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,1179.0,3.0,1.0,,,,,
289,PT06M09.00S,2023-11-09T01:57:09.6Z,2,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,47,36,2023-11-09T01:57:09Z,2670000,False,,,0,,C. Cunningham technical Free Throw 1 of 1 (7 PTS),[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
290,PT06M09.00S,2023-11-09T01:57:16.0Z,2,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,47,37,2023-11-09T01:57:16Z,2680000,False,,,0,,C. Cunningham Free Throw 1 of 1 (8 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
292,PT05M54.00S,2023-11-09T01:57:21.8Z,2,REGULAR,2pt,Jump Shot,[],1630699,72.88107752956637,46.81372549019608,1610612749,49,37,2023-11-09T01:57:30Z,2690000,False,-16.0,202.0,1,right,M. Beauchamp 20' pullup Jump Shot (6 PTS) (G. Antetokounmpo 3 AST),"[1630699, 203507]",1610612749.0,MIL,pullup,,,Beauchamp,M. Beauchamp,,,,,Mid-Range,16-24 Center,20.3,Made,,,,,,,6.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,
294,PT05M36.00S,2023-11-09T01:57:47.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,9.149145860709593,47.794117647058826,1610612765,49,39,2023-11-09T02:10:08Z,2710000,False,11.0,34.0,1,left,C. Cunningham driving Layup (10 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.53,Made,,,,,,,10.0,,,,,,,,,,,
295,PT05M20.00S,2023-11-09T01:57:55.1Z,2,REGULAR,3pt,Jump Shot,[],203507,71.84625492772668,23.307291666666664,1610612749,49,39,2023-11-09T01:58:02Z,2720000,False,-133.0,212.0,1,right,MISS G. Antetokounmpo 25' 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
296,PT05M19.00S,2023-11-09T01:57:56.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,49,39,2023-11-09T01:58:02Z,2730000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,295.0,,,,,,,,,,,,,,,
298,PT05M07.00S,2023-11-09T01:58:19.1Z,2,REGULAR,3pt,Jump Shot,[],1630595,29.911300919842315,69.36274509803921,1610612765,49,42,2023-11-09T01:58:25Z,2750000,False,-97.0,229.0,1,left,C. Cunningham 24' 3PT step back (13 PTS),[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,24.83,Made,,,,,,,13.0,,,,,,,,,,,
299,PT04M48.00S,2023-11-09T01:58:37.3Z,2,REGULAR,3pt,Jump Shot,[],203109,67.23061760840999,69.36274509803921,1610612749,52,42,2023-11-09T01:58:42Z,2760000,False,97.0,256.0,1,right,J. Crowder 27' 3PT  (6 PTS) (D. Lillard 1 AST),"[203109, 203081]",1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,27.32,Made,,,,,,,6.0,D. Lillard,203081.0,1.0,,,,,,,,
301,PT04M27.00S,2023-11-09T01:58:58.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,6.915243101182654,53.431372549019606,1610612765,52,42,2023-11-09T01:59:02Z,2780000,False,-17.0,13.0,1,left,MISS J. Duren driving Layup,[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.13,Missed,,,,,,,,,,,,,,,,,,
302,PT04M24.00S,2023-11-09T01:59:01.6Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,52,42,2023-11-09T01:59:02Z,2790000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,301.0,7.0,7.0,0.0,,,,,,,,,,,,
303,PT04M20.00S,2023-11-09T01:59:05.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,88.25558475689881,49.754901960784316,1610612749,52,42,2023-11-09T01:59:15Z,2800000,False,-1.0,58.0,1,right,MISS G. Antetokounmpo running Layup - blocked,"[203507, 1630191]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,5.79,Missed,Stewart,1630191.0,,,,,,,,,,,,,,,,
304,PT04M20.00S,2023-11-09T01:59:05.5Z,2,REGULAR,block,,[],1630191,,,1610612749,52,42,2023-11-09T01:59:08Z,2810000,False,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
305,PT04M15.00S,2023-11-09T01:59:10.5Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,52,42,2023-11-09T01:59:15Z,2820000,False,,,0,,J. Duren REBOUND (Off:3 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,303.0,7.0,4.0,3.0,,,,,,,,,,,,
306,PT04M14.00S,2023-11-09T01:59:12.2Z,2,REGULAR,turnover,bad pass,[],1641709,,,1610612765,52,42,2023-11-09T01:59:21Z,2830000,False,,,0,,A. Thompson bad pass TURNOVER (1 TO),"[1641709, 203109]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Crowder,203109.0
307,PT04M14.00S,2023-11-09T01:59:12.2Z,2,REGULAR,steal,,[],203109,,,1610612749,52,42,2023-11-09T01:59:15Z,2840000,False,,,0,,J. Crowder STEAL (1 STL),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
308,PT04M10.00S,2023-11-09T01:59:20.7Z,2,REGULAR,turnover,out-of-bounds,[],1630699,,,1610612749,52,42,2023-11-09T01:59:34Z,2850000,False,,,0,,M. Beauchamp lost ball out-of-bounds TURNOVER (1 TO),[1630699],1610612749.0,MIL,lost ball,,,Beauchamp,M. Beauchamp,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,203591.0,,,,,1.0,,
309,PT04M10.00S,2023-11-09T01:59:24.8Z,2,REGULAR,substitution,out,[],1627736,,,1610612765,52,42,2023-11-09T01:59:30Z,2860000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT04M10.00S,2023-11-09T01:59:24.8Z,2,REGULAR,substitution,in,[],1641748,,,1610612765,52,42,2023-11-09T01:59:30Z,2870000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M52.00S,2023-11-09T01:59:49.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630595,18.873193166885677,46.568627450980394,1610612765,52,42,2023-11-09T01:59:54Z,2880000,False,17.0,125.0,1,left,MISS C. Cunningham 12' Jump Shot,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,12.61,Missed,,,,,,,,,,,,,,,,,,
312,PT03M48.00S,2023-11-09T01:59:53.5Z,2,REGULAR,rebound,defensive,[],203109,,,1610612749,52,42,2023-11-09T01:59:54Z,2890000,False,,,0,,J. Crowder REBOUND (Off:0 Def:2),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),8-16 Center,,,,,311.0,2.0,2.0,0.0,,,,,,,,,,,,
313,PT03M47.00S,2023-11-09T01:59:57.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630595,,,1610612749,52,42,2023-11-09T02:00:13Z,2900000,False,,,0,,C. Cunningham personal FOUL (2 PF) (Lillard 2 FT),"[1630595, 203081]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1179.0,2.0,0.0,Lillard,203081.0,,,
315,PT03M47.00S,2023-11-09T02:00:17.4Z,2,REGULAR,foul,technical,['1freethrow'],203507,,,1610612749,52,42,2023-11-09T02:00:27Z,2920000,False,,,0,,G. Antetokounmpo technical FOUL (1 Tech),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,1179.0,1.0,1.0,,,,,
316,PT03M47.00S,2023-11-09T02:00:32.6Z,2,REGULAR,freethrow,1 of 1,[],1630595,,,1610612749,52,43,2023-11-09T02:00:32Z,2930000,False,,,0,,C. Cunningham technical Free Throw 1 of 1 (14 PTS),[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
317,PT03M47.00S,2023-11-09T02:01:03.8Z,2,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,53,43,2023-11-09T02:01:03Z,2940000,False,,,0,,D. Lillard Free Throw 1 of 2 (7 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
318,PT03M47.00S,2023-11-09T02:01:05.3Z,2,REGULAR,substitution,out,[],1630595,,,1610612749,53,43,2023-11-09T02:01:16Z,2950000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT03M47.00S,2023-11-09T02:01:05.3Z,2,REGULAR,substitution,in,[],1630165,,,1610612749,53,43,2023-11-09T02:01:16Z,2960000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT03M47.00S,2023-11-09T02:01:20.0Z,2,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,54,43,2023-11-09T02:01:20Z,2970000,False,,,0,,D. Lillard Free Throw 2 of 2 (8 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
321,PT03M35.00S,2023-11-09T02:01:33.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,17.296320630749015,41.911764705882355,1610612765,54,45,2023-11-09T02:01:39Z,2980000,False,40.0,110.0,1,left,K. Hayes 11' pullup Jump Shot (6 PTS),[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,11.73,Made,,,,,,,6.0,,,,,,,,,,,
322,PT03M10.00S,2023-11-09T02:01:57.6Z,2,REGULAR,3pt,Jump Shot,[],203081,92.72339027595268,3.9215686274509802,1610612749,54,45,2023-11-09T02:02:05Z,2990000,False,-230.0,16.0,1,right,MISS D. Lillard 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
323,PT03M07.00S,2023-11-09T02:02:00.6Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,54,45,2023-11-09T02:02:05Z,3000000,False,,,0,,A. Thompson REBOUND (Off:1 Def:5),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,,322.0,6.0,5.0,1.0,,,,,,,,,,,,
324,PT03M05.00S,2023-11-09T02:02:04.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630165,3.892904073587385,53.431372549019606,1610612765,54,47,2023-11-09T02:02:19Z,3010000,False,-17.0,-16.0,1,left,K. Hayes running Layup (8 PTS) (A. Thompson 2 AST),"[1630165, 1641709]",1610612765.0,DET,running,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,2.34,Made,,,,,,,8.0,A. Thompson,1641709.0,2.0,,,,,,,,
326,PT03M05.00S,2023-11-09T02:02:14.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,54,47,2023-11-09T02:02:14Z,3030000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT03M05.00S,2023-11-09T02:04:25.6Z,2,REGULAR,substitution,out,[],1631105,,,1610612749,54,47,2023-11-09T02:04:41Z,3040000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT03M05.00S,2023-11-09T02:04:25.6Z,2,REGULAR,substitution,in,[],1628963,,,1610612749,54,47,2023-11-09T02:04:41Z,3050000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT02M47.00S,2023-11-09T02:05:16.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,89.96386333771353,51.225490196078425,1610612749,56,47,2023-11-09T02:05:22Z,3060000,False,6.0,42.0,1,right,G. Antetokounmpo cutting Layup (8 PTS) (M. Beauchamp 1 AST),"[203507, 1630699]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,4.22,Made,,,,,,,8.0,M. Beauchamp,1630699.0,1.0,,,,,,,,
331,PT02M26.00S,2023-11-09T02:05:38.6Z,2,REGULAR,turnover,bad pass,[],1630165,,,1610612765,56,47,2023-11-09T02:05:44Z,3080000,False,,,0,,K. Hayes bad pass TURNOVER (1 TO),"[1630165, 1641748]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Jackson Jr.,1641748.0
332,PT02M26.00S,2023-11-09T02:05:38.6Z,2,REGULAR,steal,,[],1641748,,,1610612749,56,47,2023-11-09T02:05:41Z,3090000,False,,,0,,A. Jackson Jr. STEAL (1 STL),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
333,PT02M22.00S,2023-11-09T02:05:45.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631197,,,1610612749,56,47,2023-11-09T02:17:37Z,3100000,False,,,0,,J. Rhoden shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1631197, 203507]",1610612765.0,DET,shooting,,,Rhoden,J. Rhoden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1179.0,1.0,0.0,Antetokounmpo,203507.0,,,
335,PT02M22.00S,2023-11-09T02:06:29.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203507,,,1610612749,57,47,2023-11-09T02:07:00Z,3120000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (9 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
336,PT02M22.00S,2023-11-09T02:06:32.6Z,2,REGULAR,substitution,out,[],1631197,,,1610612749,57,47,2023-11-09T02:06:40Z,3130000,False,,,0,,SUB out: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT02M22.00S,2023-11-09T02:06:32.6Z,2,REGULAR,substitution,in,[],1630595,,,1610612749,57,47,2023-11-09T02:06:40Z,3140000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT02M22.00S,2023-11-09T02:06:29.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203507,,,1610612749,57,47,2023-11-09T02:07:00Z,3150000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
339,PT02M18.00S,2023-11-09T02:06:33.2Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,57,47,2023-11-09T02:07:00Z,3160000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,338.0,2.0,2.0,0.0,,,,,,,,,,,,
340,PT02M12.00S,2023-11-09T02:07:06.4Z,2,REGULAR,foul,personal,[],1641748,,,1610612765,57,47,2023-11-09T02:07:34Z,3170000,False,,,0,,A. Jackson Jr. personal FOUL (1 PF),"[1641748, 1630595]",1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202053.0,1.0,0.0,Cunningham,1630595.0,,,
342,PT02M00.00S,2023-11-09T02:07:32.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,6.389618922470433,51.9607843137255,1610612765,57,49,2023-11-09T02:07:38Z,3190000,False,-10.0,8.0,1,left,M. Bagley III reverse DUNK (6 PTS) (C. Cunningham 4 AST),"[1628963, 1630595]",1610612765.0,DET,reverse,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,,,6.0,C. Cunningham,1630595.0,4.0,,,,,,,,
344,PT01M47.00S,2023-11-09T02:07:46.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203507,81.42247043363994,44.6078431372549,1610612749,57,49,2023-11-09T02:07:52Z,3210000,False,-27.0,122.0,1,right,MISS G. Antetokounmpo 12' Hook,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,12.5,Missed,,,,,,,,,,,,,,,,,,
345,PT01M43.00S,2023-11-09T02:07:50.4Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,57,49,2023-11-09T02:07:52Z,3220000,False,,,0,,A. Thompson REBOUND (Off:1 Def:6),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,344.0,7.0,6.0,1.0,,,,,,,,,,,,
346,PT01M23.00S,2023-11-09T02:08:10.1Z,2,REGULAR,3pt,Jump Shot,[],1630191,27.414586070959263,77.45098039215686,1610612765,57,49,2023-11-09T02:08:17Z,3230000,False,-137.0,205.0,1,left,MISS I. Stewart 24' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,24.69,Missed,,,,,,,,,,,,,,,,,,
347,PT01M21.00S,2023-11-09T02:08:15.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,57,49,2023-11-09T02:08:15Z,3240000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,346.0,,,,,,,,,,,,,,,
350,PT01M18.00S,2023-11-09T02:08:29.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630165,3.7614980289093296,80.14705882352942,1610612765,57,49,2023-11-09T02:08:40Z,3260000,False,-151.0,-17.0,1,left,MISS K. Hayes 15' Jump Shot,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,15.17,Missed,,,,,,,,,,,,,,,,,,
351,PT01M15.00S,2023-11-09T02:08:32.8Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,57,49,2023-11-09T02:08:40Z,3270000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,,,350.0,8.0,8.0,0.0,,,,,,,,,,,,
352,PT01M09.00S,2023-11-09T02:08:39.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,90.75229960578186,50.49019607843137,1610612749,59,49,2023-11-09T02:08:44Z,3280000,False,2.0,34.0,1,right,D. Lillard driving Layup (10 PTS) (G. Antetokounmpo 4 AST),"[203081, 203507]",1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,3.45,Made,,,,,,,10.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,
354,PT00M59.40S,2023-11-09T02:08:49.9Z,2,REGULAR,turnover,lost ball,[],1630595,,,1610612765,59,49,2023-11-09T02:08:55Z,3300000,False,,,0,,C. Cunningham lost ball TURNOVER (1 TO),"[1630595, 203081]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Lillard,203081.0
355,PT00M59.40S,2023-11-09T02:08:49.9Z,2,REGULAR,steal,,[],203081,,,1610612749,59,49,2023-11-09T02:08:52Z,3310000,False,,,0,,D. Lillard STEAL (2 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
