actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
523,PT08M02.00S,2024-03-05T03:02:14.7Z,4,REGULAR,substitution,out,[],1627826,,,1610612746,84,89,2024-03-05T03:02:48Z,5060000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M02.00S,2024-03-05T03:02:14.7Z,4,REGULAR,substitution,in,[],202695,,,1610612746,84,89,2024-03-05T03:02:48Z,5070000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M02.00S,2024-03-05T03:02:35.8Z,4,REGULAR,freethrow,1 of 1,[],201935,,,1610612746,84,90,2024-03-05T03:02:35Z,5080000,False,,,0,,J. Harden Free Throw 1 of 1 (28 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,Made,,,,,,,,28.0,,,,,
526,PT07M54.00S,2024-03-05T03:02:46.2Z,4,REGULAR,turnover,lost ball,[],203081,,,1610612749,84,90,2024-03-05T03:03:00Z,5090000,False,,,0,,D. Lillard lost ball TURNOVER (4 TO),"[203081, 1629599]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,4.0,Coffey,1629599.0,,,,,,
527,PT07M54.00S,2024-03-05T03:02:46.2Z,4,REGULAR,steal,,[],1629599,,,1610612746,84,90,2024-03-05T03:04:14Z,5100000,False,,,0,,A. Coffey STEAL (1 STL),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
528,PT07M42.00S,2024-03-05T03:02:57.5Z,4,REGULAR,turnover,bad pass,[],202695,,,1610612746,84,90,2024-03-05T03:03:03Z,5110000,False,,,0,,K. Leonard bad pass TURNOVER (1 TO),"[202695, 1627736]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,Beasley,1627736.0,,,,,,
529,PT07M42.00S,2024-03-05T03:02:57.5Z,4,REGULAR,steal,,[],1627736,,,1610612749,84,90,2024-03-05T03:03:00Z,5120000,False,,,0,,M. Beasley STEAL (3 STL),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
530,PT07M39.00S,2024-03-05T03:03:00.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627736,6.389618922470433,51.470588235294116,1610612749,86,90,2024-03-05T03:03:16Z,5130000,False,-7.0,8.0,1,left,M. Beasley running Layup (5 PTS),[1627736],1610612749.0,MIL,running,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,1.06,Made,,,,,,,,5.0,,,,,
532,PT07M22.00S,2024-03-05T03:03:17.8Z,4,REGULAR,3pt,Jump Shot,[],202695,65.1281208935611,42.40196078431372,1610612746,86,90,2024-03-05T03:13:52Z,5150000,False,-38.0,275.0,1,right,MISS K. Leonard 27' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,,,,27.79,Missed,,,,,,,,,,,,,
533,PT07M19.00S,2024-03-05T03:03:20.8Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,86,90,2024-03-05T03:03:23Z,5160000,False,,,0,,B. Portis REBOUND (Off:1 Def:10),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,,,532.0,11.0,10.0,1.0,,,,,,,,,
534,PT07M09.00S,2024-03-05T03:03:31.3Z,4,REGULAR,3pt,Jump Shot,[],201568,28.728646517739815,20.833333333333336,1610612749,86,90,2024-03-05T03:03:37Z,5170000,False,146.0,218.0,1,left,MISS D. Gallinari 26' 3PT,[201568],1610612749.0,MIL,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Right Center,,,,,,26.18,Missed,,,,,,,,,,,,,
535,PT07M05.00S,2024-03-05T03:03:35.3Z,4,REGULAR,rebound,defensive,[],201935,,,1610612746,86,90,2024-03-05T03:03:37Z,5180000,False,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,534.0,4.0,4.0,0.0,,,,,,,,,
536,PT06M58.00S,2024-03-05T03:03:44.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626171,,,1610612746,86,90,2024-03-05T03:06:45Z,5190000,False,,,0,,B. Portis shooting personal FOUL (3 PF) (Harden 2 FT),"[1626171, 201935]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,201638.0,3.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
538,PT06M58.00S,2024-03-05T03:04:05.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,86,90,2024-03-05T03:04:05Z,5210000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M58.00S,2024-03-05T03:07:00.5Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,86,90,2024-03-05T03:07:00Z,5220000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
540,PT06M58.00S,2024-03-05T03:07:00.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,86,90,2024-03-05T03:07:00Z,5230000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,539.0,,,,,,,,,,,,
541,PT06M58.00S,2024-03-05T03:07:16.7Z,4,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,86,91,2024-03-05T03:07:16Z,5240000,False,,,0,,J. Harden Free Throw 2 of 2 (29 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,Made,,,,,,,,29.0,,,,,
542,PT06M39.00S,2024-03-05T03:07:36.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,10.85742444152431,58.08823529411765,1610612749,88,91,2024-03-05T03:07:41Z,5250000,False,-40.0,50.0,1,left,B. Portis 6' turnaround Hook (19 PTS),[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.4,Made,,,,,,,,19.0,,,,,
543,PT06M12.00S,2024-03-05T03:08:15.2Z,4,REGULAR,3pt,Jump Shot,[],202695,69.46452036793693,18.627450980392158,1610612746,88,91,2024-03-05T03:08:39Z,5260000,False,-157.0,235.0,1,right,MISS K. Leonard 28' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,28.21,Missed,,,,,,,,,,,,,
544,PT06M12.00S,2024-03-05T03:08:15.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,88,91,2024-03-05T03:08:39Z,5270000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,543.0,,,,,,,,,,,,
545,PT06M12.00S,2024-03-05T03:08:31.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627736,,,1610612746,88,91,2024-03-05T03:08:42Z,5280000,False,,,0,,M. Beasley loose ball personal FOUL (5 PF) (George 2 FT),"[1627736, 202331]",1610612749.0,MIL,loose ball,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,200832.0,5.0,0.0,George,202331.0,,,,,,,,,,,,,,,
547,PT06M12.00S,2024-03-05T03:08:43.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202331,,,1610612746,88,92,2024-03-05T03:08:43Z,5300000,False,,,0,,P. George Free Throw 1 of 2 (19 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,Made,,,,,,,,19.0,,,,,
548,PT06M12.00S,2024-03-05T03:08:45.6Z,4,REGULAR,substitution,out,[],1627736,,,1610612746,88,92,2024-03-05T03:08:52Z,5310000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M12.00S,2024-03-05T03:08:45.6Z,4,REGULAR,substitution,in,[],201976,,,1610612746,88,92,2024-03-05T03:08:52Z,5320000,False,,,0,,SUB in: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M12.00S,2024-03-05T03:09:07.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202331,,,1610612746,88,93,2024-03-05T03:09:07Z,5330000,False,,,0,,P. George Free Throw 2 of 2 (20 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,Made,,,,,,,,20.0,,,,,
552,PT05M48.00S,2024-03-05T03:09:35.2Z,4,REGULAR,foul,personal,['2freethrow'],202331,,,1610612749,88,93,2024-03-05T03:09:45Z,5340000,False,,,0,,P. George shooting personal FOUL (5 PF) (Gallinari 2 FT),"[202331, 201568]",1610612746.0,LAC,shooting,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,200832.0,5.0,0.0,Gallinari,201568.0,,,,,,,,,,,,,,,
554,PT05M48.00S,2024-03-05T03:10:09.0Z,4,REGULAR,freethrow,1 of 2,[],201568,,,1610612749,89,93,2024-03-05T03:10:09Z,5360000,False,,,0,,D. Gallinari Free Throw 1 of 2 (3 PTS),[201568],1610612749.0,MIL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,Made,,,,,,,,3.0,,,,,
555,PT05M48.00S,2024-03-05T03:10:23.1Z,4,REGULAR,freethrow,2 of 2,[],201568,,,1610612749,90,93,2024-03-05T03:10:23Z,5370000,False,,,0,,D. Gallinari Free Throw 2 of 2 (4 PTS),[201568],1610612749.0,MIL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,Made,,,,,,,,4.0,,,,,
556,PT05M33.00S,2024-03-05T03:10:41.2Z,4,REGULAR,3pt,Jump Shot,[],202331,72.88107752956637,83.33333333333334,1610612746,90,96,2024-03-05T03:10:46Z,5380000,False,167.0,202.0,1,right,P. George 26' 3PT  (23 PTS) (J. Harden 7 AST),"[202331, 201935]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,26.22,Made,,,,,,,,23.0,J. Harden,201935.0,7.0,,
558,PT05M16.00S,2024-03-05T03:10:57.3Z,4,REGULAR,3pt,Jump Shot,[],203081,32.013797634691194,69.6078431372549,1610612749,93,96,2024-03-05T03:11:02Z,5400000,False,-98.0,248.0,1,left,D. Lillard 26' 3PT step back (37 PTS),[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,26.7,Made,,,,,,,,37.0,,,,,
559,PT05M02.00S,2024-03-05T03:11:18.8Z,4,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1626171,,,1610612746,93,96,2024-03-05T03:11:30Z,5410000,False,,,0,,B. Portis defensive-3-second technical FOUL (1 Tech),[1626171],1610612749.0,MIL,defensive-3-second,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,200832.0,3.0,1.0,,,,,,,,,,,,,,,,,
560,PT05M02.00S,2024-03-05T03:11:43.6Z,4,REGULAR,freethrow,1 of 1,[],202331,,,1610612746,93,96,2024-03-05T03:11:43Z,5420000,False,,,0,,MISS P. George technical Free Throw 1 of 1,[202331],1610612746.0,LAC,technical,,,George,P. George,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
561,PT05M02.00S,2024-03-05T03:11:43.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,93,96,2024-03-05T03:11:43Z,5430000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,560.0,,,,,,,,,,,,
562,PT05M02.00S,2024-03-05T03:11:54.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,93,96,2024-03-05T03:11:54Z,5440000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M02.00S,2024-03-05T03:14:13.6Z,4,REGULAR,substitution,out,[],201568,,,1610612746,93,96,2024-03-05T03:14:34Z,5450000,False,,,0,,SUB out: D. Gallinari,[201568],1610612749.0,MIL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M02.00S,2024-03-05T03:14:13.6Z,4,REGULAR,substitution,in,[],201572,,,1610612746,93,96,2024-03-05T03:14:34Z,5460000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT04M49.00S,2024-03-05T03:15:06.4Z,4,REGULAR,3pt,Jump Shot,[],1626181,57.12261826544021,46.93627450980392,1610612746,93,96,2024-03-05T03:18:52Z,5470000,False,-15.0,351.0,1,right,MISS N. Powell 35' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,35.08,Missed,,,,,,,,,,,,,
566,PT04M48.00S,2024-03-05T03:15:07.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,93,96,2024-03-05T03:15:33Z,5480000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,565.0,,,,,,,,,,,,
567,PT04M48.00S,2024-03-05T03:15:11.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612746,93,96,2024-03-05T03:15:23Z,5490000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Left,200832.0,,,,,,,,,,,,,,,,,,,
568,PT04M33.00S,2024-03-05T03:15:29.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201976,12.434296977660972,3.431372549019608,1610612749,96,96,2024-03-05T03:15:37Z,5500000,False,233.0,64.0,1,left,P. Beverley 24' 3PT  (12 PTS) (A. Green 1 AST),"[201976, 1631260]",1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,Right Corner 3,24+ Right,,,,,,24.15,Made,,,,,,,,12.0,A. Green,1631260.0,1.0,,
570,PT04M16.00S,2024-03-05T03:15:47.3Z,4,REGULAR,turnover,bad pass,[],202331,,,1610612746,96,96,2024-03-05T03:18:07Z,5520000,False,,,0,,P. George bad pass TURNOVER (3 TO),"[202331, 201976]",1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,3.0,Beverley,201976.0,,,,,,
571,PT04M16.00S,2024-03-05T03:15:47.3Z,4,REGULAR,steal,,[],201976,,,1610612749,96,96,2024-03-05T03:15:50Z,5530000,False,,,0,,P. Beverley STEAL (4 STL),[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
572,PT04M10.00S,2024-03-05T03:15:52.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203081,6.389618922470433,50.49019607843137,1610612749,98,96,2024-03-05T03:15:59Z,5540000,False,-2.0,8.0,1,left,D. Lillard running Layup (39 PTS) (B. Portis 2 AST),"[203081, 1626171]",1610612749.0,MIL,running,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,0.8,Made,,,,,,,,39.0,B. Portis,1626171.0,2.0,,
573,PT03M52.00S,2024-03-05T03:16:11.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202695,91.5407358738502,54.65686274509803,1610612746,98,96,2024-03-05T03:16:17Z,5550000,False,23.0,27.0,1,right,MISS K. Leonard driving Layup - blocked,"[202695, 201572]",1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,3.57,Missed,,,,,,,,,,,,Lopez,201572.0
574,PT03M52.00S,2024-03-05T03:16:11.2Z,4,REGULAR,block,,[],201572,,,1610612746,98,96,2024-03-05T03:16:14Z,5560000,False,,,0,,B. Lopez BLOCK (2 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
575,PT03M48.00S,2024-03-05T03:16:15.2Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,98,96,2024-03-05T03:16:17Z,5570000,False,,,0,,B. Portis REBOUND (Off:1 Def:11),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,573.0,12.0,11.0,1.0,,,,,,,,,
577,PT03M34.00S,2024-03-05T03:16:29.2Z,4,REGULAR,3pt,Jump Shot,[],1631260,38.19604139290407,36.29748774509804,1610612749,101,96,2024-03-05T03:18:37Z,5580000,False,69.0,307.0,1,left,A. Green 31' 3PT  (6 PTS) (D. Lillard 4 AST),"[1631260, 203081]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,,,,,,31.41,Made,,,,,,,,6.0,D. Lillard,203081.0,4.0,,
579,PT03M19.00S,2024-03-05T03:16:43.8Z,4,REGULAR,3pt,Jump Shot,[],1629599,89.83245729303549,95.34313725490196,1610612746,101,96,2024-03-05T03:16:51Z,5600000,False,227.0,43.0,1,right,MISS A. Coffey 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,,,,,,23.08,Missed,,,,,,,,,,,,,
580,PT03M16.00S,2024-03-05T03:16:46.8Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,101,96,2024-03-05T03:16:51Z,5610000,False,,,0,,B. Portis REBOUND (Off:1 Def:12),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,,,,,,,,579.0,13.0,12.0,1.0,,,,,,,,,
581,PT03M03.00S,2024-03-05T03:17:01.6Z,4,REGULAR,2pt,Jump Shot,[],1626171,15.062417871222076,73.0392156862745,1610612749,103,96,2024-03-05T03:21:23Z,5620000,False,-115.0,89.0,1,left,B. Portis 14' Jump Shot (21 PTS) (A. Green 2 AST),"[1626171, 1631260]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,,,,14.56,Made,,,,,,,,21.0,A. Green,1631260.0,2.0,,
583,PT03M02.00S,2024-03-05T03:17:09.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,103,96,2024-03-05T03:17:09Z,5640000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT02M45.00S,2024-03-05T03:19:01.9Z,4,REGULAR,3pt,Jump Shot,[],202695,71.17279894875165,78.67647058823529,1610612746,103,96,2024-03-05T03:19:07Z,5650000,False,143.0,218.0,1,right,MISS K. Leonard 26' step back 3PT,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,26.14,Missed,,,,,,,,,,,,,
585,PT02M42.00S,2024-03-05T03:19:04.9Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,103,96,2024-03-05T03:19:07Z,5660000,False,,,0,,B. Portis REBOUND (Off:1 Def:13),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,,,584.0,14.0,13.0,1.0,,,,,,,,,
586,PT02M29.00S,2024-03-05T03:19:17.9Z,4,REGULAR,3pt,Jump Shot,[],1631260,26.363337713534822,12.5,1610612749,103,96,2024-03-05T03:19:24Z,5670000,False,188.0,195.0,1,left,MISS A. Green 27' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,27.07,Missed,,,,,,,,,,,,,
587,PT02M23.00S,2024-03-05T03:19:23.3Z,4,REGULAR,rebound,offensive,[],201976,,,1610612749,103,96,2024-03-05T03:19:23Z,5680000,False,,,0,,P. Beverley REBOUND (Off:1 Def:8),[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,,,,,,,,586.0,9.0,8.0,1.0,,,,,,,,,
588,PT02M23.00S,2024-03-05T03:19:23.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201976,5.590000152587891,50.0,1610612749,103,96,2024-03-05T03:19:23Z,5690000,False,0.0,0.0,1,left,MISS P. Beverley tip Layup,[201976],1610612749.0,MIL,tip,,,Beverley,P. Beverley,,,,,Mid-Range,8-16 Left,,,,,,0.0,Missed,,,,,,,,,,,,,
589,PT02M22.00S,2024-03-05T03:19:24.5Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612746,103,96,2024-03-05T03:19:24Z,5700000,False,,,0,,N. Powell REBOUND (Off:0 Def:3),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,,,,,588.0,3.0,3.0,0.0,,,,,,,,,
590,PT02M14.00S,2024-03-05T03:19:33.0Z,4,REGULAR,3pt,Jump Shot,[],1626181,71.56701708278581,80.63725490196079,1610612746,103,96,2024-03-05T03:19:40Z,5710000,False,153.0,215.0,1,right,MISS N. Powell 26' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,26.38,Missed,,,,,,,,,,,,,
591,PT02M10.00S,2024-03-05T03:19:37.0Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,103,96,2024-03-05T03:19:40Z,5720000,False,,,0,,B. Lopez REBOUND (Off:1 Def:4),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,,,590.0,5.0,4.0,1.0,,,,,,,,,
592,PT01M58.00S,2024-03-05T03:19:52.6Z,4,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612749,103,96,2024-03-05T03:20:02Z,5730000,False,,,0,,N. Powell shooting personal FOUL (2 PF) (Portis 2 FT),"[1626181, 1626171]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,201638.0,2.0,0.0,Portis,1626171.0,,,,,,,,,,,,,,,
594,PT01M58.00S,2024-03-05T03:20:22.1Z,4,REGULAR,freethrow,1 of 2,[],1626171,,,1610612749,104,96,2024-03-05T03:20:22Z,5750000,False,,,0,,B. Portis Free Throw 1 of 2 (22 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,Made,,,,,,,,22.0,,,,,
595,PT01M58.00S,2024-03-05T03:20:34.2Z,4,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,105,96,2024-03-05T03:20:34Z,5760000,False,,,0,,B. Portis Free Throw 2 of 2 (23 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,Made,,,,,,,,23.0,,,,,
596,PT01M41.00S,2024-03-05T03:20:55.6Z,4,REGULAR,3pt,Jump Shot,[],1626181,94.95729303547962,3.6764705882352944,1610612746,105,99,2024-03-05T03:21:03Z,5770000,False,-232.0,-5.0,1,right,N. Powell 3PT  (6 PTS) (K. Leonard 4 AST),"[1626181, 202695]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,,,,,,23.17,Made,,,,,,,,6.0,K. Leonard,202695.0,4.0,,
598,PT01M31.00S,2024-03-05T03:21:09.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,9.017739816031538,48.03921568627451,1610612749,105,99,2024-03-05T03:21:16Z,5790000,False,10.0,32.0,1,left,MISS D. Lillard driving Layup - blocked,"[203081, 202695]",1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,3.38,Missed,,,,,,,,,,,,Leonard,202695.0
599,PT01M31.00S,2024-03-05T03:21:09.7Z,4,REGULAR,block,,[],202695,,,1610612749,105,99,2024-03-05T03:21:12Z,5800000,False,,,0,,K. Leonard BLOCK (1 BLK),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
600,PT01M31.00S,2024-03-05T03:21:09.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,105,99,2024-03-05T03:22:08Z,5810000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,598.0,,,,,,,,,,,,
601,PT01M31.00S,2024-03-05T03:21:14.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626171,,,1610612746,105,99,2024-03-05T03:21:41Z,5820000,False,,,0,,B. Portis loose ball personal FOUL (4 PF) (Leonard 2 FT),"[1626171, 202695]",1610612749.0,MIL,loose ball,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,2005.0,4.0,1.0,Leonard,202695.0,,,,,,,,,,,,,,,
603,PT01M31.00S,2024-03-05T03:21:47.8Z,4,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,105,100,2024-03-05T03:22:10Z,5840000,False,,,0,,K. Leonard Free Throw 1 of 2 (16 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,Made,,,,,,,,16.0,,,,,
604,PT01M31.00S,2024-03-05T03:21:47.8Z,4,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,105,100,2024-03-05T03:22:10Z,5850000,False,,,0,,MISS K. Leonard Free Throw 2 of 2,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
605,PT01M28.00S,2024-03-05T03:21:50.8Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,105,100,2024-03-05T03:22:10Z,5860000,False,,,0,,B. Portis REBOUND (Off:1 Def:14),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,604.0,15.0,14.0,1.0,,,,,,,,,
606,PT01M10.00S,2024-03-05T03:22:28.2Z,4,REGULAR,2pt,Hook,[],1626171,20.844283837056505,42.15686274509804,1610612749,107,100,2024-03-05T03:26:42Z,5870000,False,39.0,143.0,1,left,B. Portis 14' driving Hook (25 PTS) (A. Green 3 AST),"[1626171, 1631260]",1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,Mid-Range,8-16 Center,,,,,,14.87,Made,,,,,,,,25.0,A. Green,1631260.0,3.0,,
