actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
247,PT05M36.00S,2024-01-09T01:50:19.6Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,31,58,2024-01-09T01:50:19Z,2450000,False,,,0,,K. George REBOUND (Off:0 Def:4),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Left,,,246.0,4.0,4.0,0.0,,,,,,,,,,,,,,
248,PT05M32.00S,2024-01-09T01:50:23.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628374,28.597240473061763,14.215686274509803,1610612762,31,58,2024-01-09T01:50:30Z,2460000,False,179.0,216.0,1,left,MISS L. Markkanen 28' running 3PT,[1628374],1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,28.07,Missed,,,,,,,,,,,,,,,,,,
249,PT05M29.00S,2024-01-09T01:50:26.6Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612762,31,58,2024-01-09T01:50:26Z,2470000,False,,,0,,L. Markkanen REBOUND (Off:4 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,248.0,8.0,4.0,4.0,,,,,,,,,,,,,,
250,PT05M17.00S,2024-01-09T01:50:38.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628374,23.340998685939553,6.372549019607843,1610612762,31,58,2024-01-09T01:50:44Z,2480000,False,218.0,167.0,1,left,MISS L. Markkanen 27' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,27.46,Missed,,,,,,,,,,,,,,,,,,
251,PT05M15.00S,2024-01-09T01:50:40.5Z,2,REGULAR,rebound,offensive,[],203482,,,1610612762,31,58,2024-01-09T01:50:44Z,2490000,False,,,0,,K. Olynyk REBOUND (Off:2 Def:3),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,250.0,5.0,3.0,2.0,,,,,,,,,,,,,,
252,PT05M13.00S,2024-01-09T01:50:43.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203482,6.915243101182654,51.225490196078425,1610612762,31,60,2024-01-09T01:50:54Z,2500000,False,-6.0,13.0,1,left,K. Olynyk reverse Layup (10 PTS),[203482],1610612762.0,UTA,reverse,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,,,,10.0,,,,,,,,
254,PT05M02.00S,2024-01-09T01:50:53.3Z,2,REGULAR,3pt,Jump Shot,[],203114,69.33311432325887,75.49019607843137,1610612749,34,60,2024-01-09T01:51:00Z,2520000,False,127.0,236.0,1,right,K. Middleton 26' 3PT pullup (6 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,26.81,Made,,,,,,,,,,6.0,,,,,,,,
255,PT05M01.00S,2024-01-09T01:51:07.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,34,60,2024-01-09T01:51:07Z,2530000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M01.00S,2024-01-09T01:53:11.2Z,2,REGULAR,substitution,out,[],1631260,,,1610612762,34,60,2024-01-09T01:53:39Z,2540000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M01.00S,2024-01-09T01:53:11.2Z,2,REGULAR,substitution,out,[],1641718,,,1610612762,34,60,2024-01-09T01:53:39Z,2550000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M01.00S,2024-01-09T01:53:11.2Z,2,REGULAR,substitution,out,[],1631117,,,1610612762,34,60,2024-01-09T01:53:39Z,2560000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M01.00S,2024-01-09T01:53:11.2Z,2,REGULAR,substitution,out,[],203482,,,1610612762,34,60,2024-01-09T01:53:39Z,2570000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M01.00S,2024-01-09T01:53:11.2Z,2,REGULAR,substitution,in,[],1641748,,,1610612762,34,60,2024-01-09T01:53:39Z,2580000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M01.00S,2024-01-09T01:53:11.2Z,2,REGULAR,substitution,in,[],1629012,,,1610612762,34,60,2024-01-09T01:53:39Z,2590000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M01.00S,2024-01-09T01:53:11.2Z,2,REGULAR,substitution,in,[],1631323,,,1610612762,34,60,2024-01-09T01:53:39Z,2600000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M01.00S,2024-01-09T01:53:11.2Z,2,REGULAR,substitution,in,[],1628381,,,1610612762,34,60,2024-01-09T01:53:39Z,2610000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M46.00S,2024-01-09T01:54:10.9Z,2,REGULAR,2pt,Jump Shot,[],1629012,24.917871222076215,43.627450980392155,1610612762,34,62,2024-01-09T01:54:16Z,2620000,False,32.0,182.0,1,left,C. Sexton 18' pullup Jump Shot (11 PTS),[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Center,18.45,Made,,,,,,,,,,11.0,,,,,,,,
265,PT04M27.00S,2024-01-09T01:54:29.5Z,2,REGULAR,3pt,Jump Shot,[],201572,96.00854139290408,95.58823529411765,1610612749,37,62,2024-01-09T01:54:34Z,2630000,False,228.0,-15.0,1,right,B. Lopez 3PT  (6 PTS) (A. Jackson Jr. 1 AST),"[201572, 1641748]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Right Corner 3,24+ Right,22.84,Made,,,,,,,,,,6.0,A. Jackson Jr.,1641748.0,1.0,,,,,
267,PT04M21.00S,2024-01-09T01:55:01.1Z,2,REGULAR,substitution,out,[],1629012,,,1610612762,37,62,2024-01-09T01:55:08Z,2650000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M21.00S,2024-01-09T01:55:01.1Z,2,REGULAR,substitution,in,[],1627739,,,1610612762,37,62,2024-01-09T01:55:08Z,2660000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M08.00S,2024-01-09T01:55:27.3Z,2,REGULAR,3pt,Jump Shot,[],1631323,12.434296977660972,96.81372549019608,1610612762,37,62,2024-01-09T01:55:35Z,2670000,False,-234.0,64.0,1,left,MISS S. Fontecchio 24' 3PT - blocked,"[1631323, 203114]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,24.28,Missed,,,,,,,,,,,,,,,Middleton,203114.0,,
270,PT04M08.00S,2024-01-09T01:55:27.3Z,2,REGULAR,block,,[],203114,,,1610612762,37,62,2024-01-09T01:55:31Z,2680000,False,,,0,,K. Middleton BLOCK (1 BLK),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
271,PT04M08.00S,2024-01-09T01:55:27.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,37,62,2024-01-09T01:55:35Z,2690000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Left Corner 3,24+ Left,,,269.0,,,,,,,,,,,,,,,,,
272,PT04M01.00S,2024-01-09T01:55:46.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,7.440867279894875,50.73529411764706,1610612762,37,64,2024-01-09T01:55:56Z,2700000,False,-4.0,17.0,1,left,J. Collins driving Layup (9 PTS) (K. Dunn 5 AST),"[1628381, 1627739]",1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,,,,,,9.0,K. Dunn,1627739.0,5.0,,,,,
275,PT03M48.00S,2024-01-09T01:56:04.3Z,2,REGULAR,violation,kicked ball,[],203903,,,1610612749,37,64,2024-01-09T01:56:28Z,2720000,False,,,0,,J. Clarkson kicked ball VIOLATION,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,1626300.0,,,,,,,,,,,,,
276,PT03M36.00S,2024-01-09T01:56:25.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.72339027595268,52.20588235294118,1610612749,39,64,2024-01-09T01:56:31Z,2730000,False,11.0,16.0,1,right,G. Antetokounmpo driving finger roll Layup (9 PTS) (K. Middleton 4 AST),"[203507, 203114]",1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,,,,9.0,K. Middleton,203114.0,4.0,,,,,
278,PT03M24.00S,2024-01-09T01:56:36.6Z,2,REGULAR,3pt,Jump Shot,[],1628374,34.247700394218136,58.08823529411765,1610612762,39,67,2024-01-09T01:56:42Z,2750000,False,-40.0,269.0,1,left,L. Markkanen 27' 3PT  (9 PTS) (K. Dunn 6 AST),"[1628374, 1627739]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,27.24,Made,,,,,,,,,,9.0,K. Dunn,1627739.0,6.0,,,,,
280,PT03M10.00S,2024-01-09T01:56:51.5Z,2,REGULAR,3pt,Jump Shot,[],203114,78.26872536136662,7.352941176470589,1610612749,39,67,2024-01-09T01:57:02Z,2770000,False,-213.0,152.0,1,right,MISS K. Middleton 26' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
281,PT03M07.00S,2024-01-09T01:56:54.5Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,39,67,2024-01-09T01:57:02Z,2780000,False,,,0,,L. Markkanen REBOUND (Off:4 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,280.0,9.0,5.0,4.0,,,,,,,,,,,,,,
282,PT02M58.00S,2024-01-09T01:57:02.8Z,2,REGULAR,3pt,Jump Shot,[],203903,32.802233902759525,64.95098039215686,1610612762,39,67,2024-01-09T01:57:10Z,2790000,False,-75.0,256.0,1,left,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,26.65,Missed,,,,,,,,,,,,,,,,,,
283,PT02M57.00S,2024-01-09T01:57:03.8Z,2,REGULAR,rebound,offensive,[],203903,,,1610612762,39,67,2024-01-09T01:57:36Z,2800000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,282.0,3.0,2.0,1.0,,,,,,,,,,,,,,
284,PT02M56.00S,2024-01-09T01:57:08.6Z,2,REGULAR,foul,personal,['2freethrow'],203507,,,1610612762,39,67,2024-01-09T01:57:30Z,2810000,False,,,0,,G. Antetokounmpo shooting personal FOUL (2 PF) (Markkanen 2 FT),"[203507, 1628374]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,1628485.0,2.0,0.0,Markkanen,1628374.0,,,,,,,,,
286,PT02M56.00S,2024-01-09T01:57:34.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628374,,,1610612762,39,68,2024-01-09T01:57:34Z,2830000,False,,,0,,L. Markkanen Free Throw 1 of 2 (10 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
287,PT02M56.00S,2024-01-09T01:57:50.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628374,,,1610612762,39,69,2024-01-09T01:57:50Z,2840000,False,,,0,,L. Markkanen Free Throw 2 of 2 (11 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
288,PT02M44.00S,2024-01-09T01:58:06.9Z,2,REGULAR,foul,personal,[],1627739,,,1610612749,39,69,2024-01-09T01:58:18Z,2850000,False,,,0,,K. Dunn personal FOUL (1 PF),"[1627739, 203507]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,1.0,1.0,Antetokounmpo,203507.0,,,,,,,,,
290,PT02M39.00S,2024-01-09T01:58:30.1Z,2,REGULAR,2pt,Jump Shot,[],203507,77.34888304862024,42.40196078431372,1610612749,39,69,2024-01-09T01:58:46Z,2870000,False,-38.0,160.0,1,right,MISS G. Antetokounmpo 16' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,16.48,Missed,,,,,,,,,,,,,,,,,,
291,PT02M39.00S,2024-01-09T01:58:30.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,39,69,2024-01-09T01:58:36Z,2880000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,16-24 Center,,,290.0,,,,,,,,,,,,,,,,,
293,PT02M21.00S,2024-01-09T01:59:01.9Z,2,REGULAR,3pt,Jump Shot,[],1628381,8.492115637319317,95.83333333333334,1610612762,39,72,2024-01-09T01:59:08Z,2900000,False,-229.0,27.0,1,left,J. Collins 3PT  (12 PTS) (L. Markkanen 2 AST),"[1628381, 1628374]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,23.08,Made,,,,,,,,,,12.0,L. Markkanen,1628374.0,2.0,,,,,
295,PT02M03.00S,2024-01-09T01:59:19.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641748,81.94809461235218,48.28431372549019,1610612749,41,72,2024-01-09T01:59:23Z,2920000,False,-9.0,117.0,1,right,A. Jackson Jr. 11' floating Jump Shot (4 PTS) (B. Lopez 3 AST),"[1641748, 201572]",1610612749.0,MIL,floating,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.75,Made,,,,,,,,,,4.0,B. Lopez,201572.0,3.0,,,,,
297,PT01M41.00S,2024-01-09T01:59:41.8Z,2,REGULAR,3pt,Jump Shot,[],1631323,21.23850197109067,94.36274509803921,1610612762,41,72,2024-01-09T01:59:48Z,2940000,False,-222.0,147.0,1,left,MISS S. Fontecchio 26' 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,26.61,Missed,,,,,,,,,,,,,,,,,,
298,PT01M37.00S,2024-01-09T01:59:45.8Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,41,72,2024-01-09T01:59:48Z,2950000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,297.0,5.0,3.0,2.0,,,,,,,,,,,,,,
299,PT01M34.00S,2024-01-09T01:59:51.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,93.51182654402102,44.36274509803921,1610612749,41,72,2024-01-09T02:00:06Z,2960000,False,-28.0,8.0,1,right,MISS G. Antetokounmpo running Layup - blocked,"[203507, 1627739]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,Dunn,1627739.0,,
300,PT01M34.00S,2024-01-09T01:59:51.1Z,2,REGULAR,block,,[],1627739,,,1610612749,41,72,2024-01-09T01:59:54Z,2970000,False,,,0,,K. Dunn BLOCK (2 BLK),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
301,PT01M34.00S,2024-01-09T01:59:51.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,41,72,2024-01-09T02:00:06Z,2980000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,299.0,,,,,,,,,,,,,,,,,
303,PT01M28.00S,2024-01-09T02:00:17.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203114,86.02168199737189,47.05882352941176,1610612749,41,72,2024-01-09T02:00:24Z,3000000,False,-15.0,79.0,1,right,MISS K. Middleton 8' driving finger roll Layup,[203114],1610612749.0,MIL,driving finger roll,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,8.03,Missed,,,,,,,,,,,,,,,,,,
304,PT01M28.00S,2024-01-09T02:00:17.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,41,72,2024-01-09T02:00:24Z,3010000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,303.0,,,,,,,,,,,,,,,,,
306,PT01M18.00S,2024-01-09T02:00:40.4Z,2,REGULAR,turnover,bad pass,[],1627739,,,1610612762,41,72,2024-01-09T02:00:45Z,3030000,False,,,0,,K. Dunn bad pass TURNOVER (1 TO),"[1627739, 203114]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,,,Middleton,203114.0
307,PT01M18.00S,2024-01-09T02:00:40.4Z,2,REGULAR,steal,,[],203114,,,1610612749,41,72,2024-01-09T02:00:43Z,3040000,False,,,0,,K. Middleton STEAL (2 STL),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
308,PT01M13.00S,2024-01-09T02:00:46.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627736,90.75229960578186,3.431372549019608,1610612749,44,72,2024-01-09T02:00:54Z,3050000,False,-233.0,34.0,1,right,M. Beasley 3PT running (9 PTS) (G. Antetokounmpo 2 AST),"[1627736, 203507]",1610612749.0,MIL,running,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,23.53,Made,,,,,,,,,,9.0,G. Antetokounmpo,203507.0,2.0,,,,,
310,PT00M58.60S,2024-01-09T02:01:00.8Z,2,REGULAR,3pt,Jump Shot,[],203903,33.327858081471746,63.48039215686274,1610612762,44,75,2024-01-09T02:01:08Z,3070000,False,-67.0,261.0,1,left,J. Clarkson 26' 3PT  (10 PTS) (K. Dunn 7 AST),"[203903, 1627739]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,26.94,Made,,,,,,,,,,10.0,K. Dunn,1627739.0,7.0,,,,,
312,PT00M46.00S,2024-01-09T02:01:17.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,83.52496714848883,60.78431372549019,1610612749,44,75,2024-01-09T02:01:39Z,3090000,False,54.0,102.0,1,right,MISS B. Lopez 11' fadeaway Shot,[201572],1610612749.0,MIL,fadeaway,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,11.57,Missed,,,,,,,,,,,,,,,,,,
313,PT00M43.50S,2024-01-09T02:01:20.2Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,44,75,2024-01-09T02:01:22Z,3100000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,312.0,4.0,3.0,1.0,,,,,,,,,,,,,,
314,PT00M38.10S,2024-01-09T02:01:27.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203114,,,1610612762,44,75,2024-01-09T02:01:38Z,3110000,False,,,0,,K. Middleton shooting personal FOUL (1 PF) (Clarkson 2 FT),"[203114, 203903]",1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628485.0,1.0,0.0,Clarkson,203903.0,,,,,,,,,
316,PT00M38.10S,2024-01-09T02:01:51.0Z,2,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,44,76,2024-01-09T02:01:51Z,3130000,False,,,0,,J. Clarkson Free Throw 1 of 2 (11 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
317,PT00M38.10S,2024-01-09T02:02:03.5Z,2,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,44,77,2024-01-09T02:02:03Z,3140000,False,,,0,,J. Clarkson Free Throw 2 of 2 (12 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
318,PT00M30.10S,2024-01-09T02:02:16.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,94.56307490144546,51.470588235294116,1610612749,46,77,2024-01-09T02:02:23Z,3150000,False,7.0,-1.0,1,right,G. Antetokounmpo driving DUNK (11 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,,,,,,11.0,,,,,,,,
319,PT00M10.80S,2024-01-09T02:02:41.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,10.988830486202366,41.17647058823529,1610612762,46,77,2024-01-09T02:02:47Z,3160000,False,44.0,51.0,1,left,MISS J. Clarkson 6' driving Layup - blocked,"[203903, 1627736]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,6.73,Missed,,,,,,,,,,,,,,,Beasley,1627736.0,,
320,PT00M10.80S,2024-01-09T02:02:41.3Z,2,REGULAR,block,,[],1627736,,,1610612762,46,77,2024-01-09T02:02:44Z,3170000,False,,,0,,M. Beasley BLOCK (1 BLK),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
321,PT00M10.80S,2024-01-09T02:02:41.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,46,77,2024-01-09T02:02:47Z,3180000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,319.0,,,,,,,,,,,,,,,,,
323,PT00M03.60S,2024-01-09T02:03:02.4Z,2,REGULAR,2pt,Jump Shot,[],203114,79.54993429697765,87.25490196078431,1610612749,46,77,2024-01-09T02:05:45Z,3200000,False,186.0,140.0,1,right,MISS K. Middleton 23' pullup Shot,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right Center,23.29,Missed,,,,,,,,,,,,,,,,,,
324,PT00M01.10S,2024-01-09T02:03:04.9Z,2,REGULAR,rebound,offensive,[],1641748,,,1610612749,46,77,2024-01-09T02:03:25Z,3210000,False,,,0,,A. Jackson Jr. REBOUND (Off:2 Def:2),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,323.0,4.0,2.0,2.0,,,,,,,,,,,,,,
325,PT00M00.00S,2024-01-09T02:03:13.9Z,2,REGULAR,period,end,[],0,,,1610612749,46,77,2024-01-09T02:03:13Z,3220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2024-01-09T02:17:42.4Z,3,REGULAR,substitution,out,['startperiod'],203903,,,1610612749,46,77,2024-01-09T02:18:29Z,3230000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2024-01-09T02:17:42.4Z,3,REGULAR,substitution,in,['startperiod'],1629012,,,1610612749,46,77,2024-01-09T02:18:29Z,3240000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2024-01-09T02:18:37.8Z,3,REGULAR,period,start,[],0,,,1610612762,46,77,2024-01-09T02:18:37Z,3250000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT11M48.00S,2024-01-09T02:18:48.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,91.67214191852825,50.0,1610612762,46,77,2024-01-09T02:19:05Z,3260000,False,0.0,26.0,1,right,MISS L. Markkanen DUNK,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
330,PT11M46.00S,2024-01-09T02:18:50.6Z,3,REGULAR,rebound,defensive,[],201572,,,1610612749,46,77,2024-01-09T02:19:05Z,3270000,False,,,0,,B. Lopez REBOUND (Off:0 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,329.0,3.0,3.0,0.0,,,,,,,,,,,,,,
331,PT11M42.00S,2024-01-09T02:18:57.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,13.61695137976347,43.13725490196079,1610612749,46,77,2024-01-09T02:21:16Z,3280000,False,34.0,75.0,1,left,MISS G. Antetokounmpo 8' running Layup,[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,8.29,Missed,,,,,,,,,,,,,,,,,,
332,PT11M41.00S,2024-01-09T02:18:58.1Z,3,REGULAR,rebound,offensive,[],203507,,,1610612749,46,77,2024-01-09T02:21:16Z,3290000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,331.0,6.0,3.0,3.0,,,,,,,,,,,,,,
