actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
593,PT07M23.00S,2024-01-21T02:00:50.2Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,115,106,2024-01-21T02:00:55Z,5860000,False,,,0,,T. Jones REBOUND (Off:3 Def:5),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,591.0,8.0,5.0,3.0,,,,
594,PT07M09.00S,2024-01-21T02:01:04.4Z,4,REGULAR,3pt,Jump Shot,[],1630200,5.206964520367937,98.2843137254902,1610612759,115,106,2024-01-21T02:01:09Z,5870000,False,-241.0,-4.0,1,left,MISS T. Jones 24' 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,,,,,,,24.14,Missed,,,,,,,,,,,,
595,PT07M06.00S,2024-01-21T02:01:07.4Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,115,106,2024-01-21T02:01:09Z,5880000,False,,,0,,D. Avdija REBOUND (Off:0 Def:7),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,594.0,7.0,7.0,0.0,,,,
596,PT07M01.00S,2024-01-21T02:01:12.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630557,93.38042049934296,45.83333333333333,1610612764,117,106,2024-01-21T02:01:18Z,5890000,False,-21.0,10.0,1,right,C. Kispert running DUNK (12 PTS) (D. Avdija 4 AST),"[1630557, 1630166]",1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,2.3,Made,12.0,D. Avdija,1630166.0,4.0,,,,,,,,
598,PT06M59.00S,2024-01-21T02:01:30.7Z,4,REGULAR,foul,technical,['1freethrow'],1629673,,,1610612759,117,106,2024-01-21T02:11:07Z,5910000,False,,,0,,J. Poole non-unsportsmanlike technical FOUL (1 Tech),[1629673],1610612764.0,WAS,non-unsportsmanlike,,,Poole,J. Poole,,,,,,,1151.0,2.0,1.0,,,,,,,,,,,,,,,,,
599,PT06M59.00S,2024-01-21T02:01:58.8Z,4,REGULAR,freethrow,1 of 1,[],1630170,,,1610612759,117,106,2024-01-21T02:01:58Z,5920000,False,,,0,,MISS D. Vassell technical Free Throw 1 of 1,[1630170],1610612759.0,SAS,technical,,,Vassell,D. Vassell,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
600,PT06M59.00S,2024-01-21T02:01:58.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,117,106,2024-01-21T02:01:58Z,5930000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,599.0,,,,,,,
601,PT06M47.00S,2024-01-21T02:02:28.7Z,4,REGULAR,turnover,out-of-bounds,[],1628380,,,1610612759,117,106,2024-01-21T02:02:37Z,5940000,False,,,0,,Z. Collins bad pass out-of-bounds TURNOVER (1 TO),[1628380],1610612759.0,SAS,bad pass,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Right Center,2534.0,,,,,1.0,,,,,,,,,,,,,,
602,PT06M33.00S,2024-01-21T02:02:46.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630166,93.11760840998686,37.5,1610612764,117,106,2024-01-21T02:03:18Z,5950000,False,-62.0,12.0,1,right,MISS D. Avdija 6' driving floating bank Shot,[1630166],1610612764.0,WAS,driving floating bank,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.37,Missed,,,,,,,,,,,,
603,PT06M29.00S,2024-01-21T02:02:50.6Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,117,106,2024-01-21T02:02:50Z,5960000,False,,,0,,D. Vassell REBOUND (Off:0 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,602.0,3.0,3.0,0.0,,,,
604,PT06M26.00S,2024-01-21T02:02:55.7Z,4,REGULAR,foul,personal,[],1631116,,,1610612759,117,106,2024-01-21T02:03:02Z,5970000,False,,,0,,P. Baldwin Jr. personal FOUL (3 PF),"[1631116, 1628380]",1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Mid-Range,16-24 Right Center,2534.0,3.0,0.0,Collins,1628380.0,,,,,,,,,,,,,,,
606,PT06M18.00S,2024-01-21T02:03:27.6Z,4,REGULAR,3pt,Jump Shot,[],1628380,33.459264126149804,34.068627450980394,1610612759,117,106,2024-01-21T02:03:32Z,5990000,False,80.0,262.0,1,left,MISS Z. Collins 27' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,,,,,27.39,Missed,,,,,,,,,,,,
607,PT06M15.00S,2024-01-21T02:03:30.6Z,4,REGULAR,rebound,offensive,[],1630577,,,1610612759,117,106,2024-01-21T02:03:32Z,6000000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:5),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,606.0,7.0,5.0,2.0,,,,
608,PT06M13.00S,2024-01-21T02:03:35.7Z,4,REGULAR,turnover,out-of-bounds,[],1630577,,,1610612759,117,106,2024-01-21T02:03:40Z,6010000,False,,,0,,J. Champagnie step out-of-bounds TURNOVER (2 TO),[1630577],1610612759.0,SAS,step,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,1627529.0,,,,,2.0,,,,,,,,,,,,,,
609,PT05M58.00S,2024-01-21T02:04:05.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630557,66.96780551905388,73.2843137254902,1610612764,117,106,2024-01-21T02:04:31Z,6020000,False,116.0,258.0,1,right,MISS C. Kispert 28' pullup 3PT,[1630557],1610612764.0,WAS,pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,,,,28.3,Missed,,,,,,,,,,,,
610,PT05M55.00S,2024-01-21T02:04:08.3Z,4,REGULAR,rebound,defensive,[],1631110,,,1610612759,117,106,2024-01-21T02:04:09Z,6030000,False,,,0,,J. Sochan REBOUND (Off:2 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,609.0,4.0,2.0,2.0,,,,
611,PT05M48.00S,2024-01-21T02:04:21.4Z,4,REGULAR,foul,personal,[],1631116,,,1610612759,117,106,2024-01-21T02:04:39Z,6040000,False,,,0,,P. Baldwin Jr. personal FOUL (4 PF),"[1631116, 1630170]",1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Mid-Range,16-24 Left Center,1151.0,4.0,0.0,Vassell,1630170.0,,,,,,,,,,,,,,,
613,PT05M48.00S,2024-01-21T02:04:31.7Z,4,REGULAR,substitution,out,[],1628380,,,1610612759,117,106,2024-01-21T02:04:37Z,6060000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT05M48.00S,2024-01-21T02:04:31.7Z,4,REGULAR,substitution,out,[],1630577,,,1610612759,117,106,2024-01-21T02:04:37Z,6070000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT05M48.00S,2024-01-21T02:04:31.7Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,117,106,2024-01-21T02:04:37Z,6080000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT05M48.00S,2024-01-21T02:04:31.7Z,4,REGULAR,substitution,in,[],1641705,,,1610612759,117,106,2024-01-21T02:04:37Z,6090000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M48.00S,2024-01-21T02:04:38.6Z,4,REGULAR,substitution,out,[],1631116,,,1610612759,117,106,2024-01-21T02:04:44Z,6100000,False,,,0,,SUB out: P. Baldwin Jr.,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT05M48.00S,2024-01-21T02:04:38.6Z,4,REGULAR,substitution,in,[],1628963,,,1610612759,117,106,2024-01-21T02:04:44Z,6110000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M44.00S,2024-01-21T02:04:57.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,8.09789750328515,48.03921568627451,1610612759,117,108,2024-01-21T02:05:06Z,6120000,False,10.0,24.0,1,left,T. Jones driving Layup (6 PTS),[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,2.56,Made,6.0,,,,,,,,,,,
621,PT05M44.00S,2024-01-21T02:05:00.4Z,4,REGULAR,foul,personal,['1freethrow'],1628963,,,1610612759,117,108,2024-01-21T02:05:13Z,6140000,False,,,0,,M. Bagley III shooting personal FOUL (4 PF) (Jones 1 FT),"[1628963, 1630200]",1610612764.0,WAS,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1627529.0,4.0,0.0,Jones,1630200.0,,,,,,,,,,,,,,,
623,PT05M44.00S,2024-01-21T02:05:26.2Z,4,REGULAR,freethrow,1 of 1,[],1630200,,,1610612759,117,109,2024-01-21T02:05:26Z,6160000,False,,,0,,T. Jones Free Throw 1 of 1 (7 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,
624,PT05M26.00S,2024-01-21T02:05:47.4Z,4,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612764,117,109,2024-01-21T02:05:51Z,6170000,False,,,0,,V. Wembanyama shooting personal FOUL (2 PF) (Kispert 2 FT),"[1641705, 1630557]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2534.0,2.0,0.0,Kispert,1630557.0,,,,,,,,,,,,,,,
626,PT05M26.00S,2024-01-21T02:06:17.4Z,4,REGULAR,freethrow,1 of 2,[],1630557,,,1610612764,118,109,2024-01-21T02:06:17Z,6190000,False,,,0,,C. Kispert Free Throw 1 of 2 (13 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,
627,PT05M26.00S,2024-01-21T02:06:33.1Z,4,REGULAR,freethrow,2 of 2,[],1630557,,,1610612764,119,109,2024-01-21T02:06:33Z,6200000,False,,,0,,C. Kispert Free Throw 2 of 2 (14 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,Made,14.0,,,,,,,,,,,
628,PT05M10.00S,2024-01-21T02:06:51.5Z,4,REGULAR,2pt,Jump Shot,[],1630170,19.530223390275953,82.35294117647058,1610612759,119,109,2024-01-21T02:06:55Z,6210000,False,-162.0,131.0,1,left,MISS D. Vassell 20' step back Shot,[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,,,,,,,20.82,Missed,,,,,,,,,,,,
629,PT05M07.00S,2024-01-21T02:06:54.5Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612764,119,109,2024-01-21T02:06:55Z,6220000,False,,,0,,M. Bagley III REBOUND (Off:4 Def:4),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,628.0,8.0,4.0,4.0,,,,
630,PT05M00.00S,2024-01-21T02:07:02.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,86.15308804204993,49.754901960784316,1610612764,121,109,2024-01-21T02:07:43Z,6230000,False,-1.0,78.0,1,right,C. Kispert 7' driving floating Jump Shot (16 PTS),[1630557],1610612764.0,WAS,driving floating,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.77,Made,16.0,,,,,,,,,,,
631,PT05M00.00S,2024-01-21T02:07:08.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,121,109,2024-01-21T02:07:08Z,6240000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT04M43.00S,2024-01-21T02:10:11.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1641705,10.33180026281209,44.6078431372549,1610612759,121,111,2024-01-21T02:10:14Z,6250000,False,27.0,45.0,1,left,V. Wembanyama turnaround Hook (19 PTS) (D. Vassell 3 AST),"[1641705, 1630170]",1610612759.0,SAS,turnaround,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.21,Made,19.0,D. Vassell,1630170.0,3.0,,,,,,,,
634,PT04M27.00S,2024-01-21T02:10:28.1Z,4,REGULAR,turnover,lost ball,[],1630557,,,1610612764,121,111,2024-01-21T02:10:31Z,6270000,False,,,0,,C. Kispert lost ball TURNOVER (2 TO),"[1630557, 1630200]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Right Center,,,,,,2.0,,,,,,,,,,,,,Jones,1630200.0
635,PT04M27.00S,2024-01-21T02:10:28.1Z,4,REGULAR,steal,,[],1630200,,,1610612759,121,111,2024-01-21T02:10:29Z,6280000,False,,,0,,T. Jones STEAL (3 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
636,PT04M24.00S,2024-01-21T02:10:31.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630200,10.068988173455978,44.11764705882353,1610612759,121,111,2024-01-21T02:10:46Z,6290000,False,29.0,42.0,1,left,MISS T. Jones running Layup - blocked,"[1630200, 1626153]",1610612759.0,SAS,running,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.13,Missed,,,,,,,,,Wright,1626153.0,,
637,PT04M24.00S,2024-01-21T02:10:31.7Z,4,REGULAR,block,,[],1626153,,,1610612759,121,111,2024-01-21T02:12:49Z,6300000,False,,,0,,D. Wright BLOCK (1 BLK),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
638,PT04M24.00S,2024-01-21T02:10:31.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,121,111,2024-01-21T02:10:46Z,6310000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,636.0,,,,,,,
640,PT04M16.00S,2024-01-21T02:10:56.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630170,26.757555847568987,14.950980392156863,1610612759,121,114,2024-01-21T02:11:00Z,6330000,False,175.0,199.0,1,left,D. Vassell 26' 3PT  (20 PTS) (T. Jones 10 AST),"[1630170, 1630200]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,26.51,Made,20.0,T. Jones,1630200.0,10.0,,,,,,,,
642,PT03M58.00S,2024-01-21T02:11:14.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,92.85479632063075,56.61764705882353,1610612764,121,114,2024-01-21T02:11:20Z,6350000,False,33.0,15.0,1,right,MISS B. Coulibaly driving Layup - blocked,"[1641731, 1631110]",1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,3.62,Missed,,,,,,,,,Sochan,1631110.0,,
643,PT03M58.00S,2024-01-21T02:11:14.6Z,4,REGULAR,block,,[],1631110,,,1610612764,121,114,2024-01-21T02:14:50Z,6360000,False,,,0,,J. Sochan BLOCK (1 BLK),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
644,PT03M54.00S,2024-01-21T02:11:18.6Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,121,114,2024-01-21T02:11:20Z,6370000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,642.0,6.0,5.0,1.0,,,,
645,PT03M49.00S,2024-01-21T02:11:23.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,10.200394218134035,53.92156862745098,1610612759,121,116,2024-01-21T02:11:28Z,6380000,False,-20.0,43.0,1,left,V. Wembanyama driving floating Jump Shot (21 PTS) (D. Vassell 4 AST),"[1641705, 1630170]",1610612759.0,SAS,driving floating,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.76,Made,21.0,D. Vassell,1630170.0,4.0,,,,,,,,
646,PT03M49.00S,2024-01-21T02:11:31.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,121,116,2024-01-21T02:11:31Z,6390000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M49.00S,2024-01-21T02:12:37.9Z,4,REGULAR,substitution,out,[],1630166,,,1610612764,121,116,2024-01-21T02:12:51Z,6400000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M49.00S,2024-01-21T02:12:37.9Z,4,REGULAR,substitution,out,[],1626153,,,1610612764,121,116,2024-01-21T02:12:51Z,6410000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M49.00S,2024-01-21T02:12:37.9Z,4,REGULAR,substitution,in,[],1628398,,,1610612764,121,116,2024-01-21T02:12:51Z,6420000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT03M49.00S,2024-01-21T02:12:37.9Z,4,REGULAR,substitution,in,[],1626145,,,1610612764,121,116,2024-01-21T02:12:51Z,6430000,False,,,0,,SUB in: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT03M32.00S,2024-01-21T02:13:25.3Z,4,REGULAR,3pt,Jump Shot,[],1630557,74.85216819973719,85.04901960784314,1610612764,121,116,2024-01-21T02:13:29Z,6440000,False,175.0,184.0,1,right,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,,,,25.4,Missed,,,,,,,,,,,,
652,PT03M31.00S,2024-01-21T02:13:26.3Z,4,REGULAR,rebound,offensive,[],1628398,,,1610612764,121,116,2024-01-21T02:13:29Z,6450000,False,,,0,,K. Kuzma REBOUND (Off:3 Def:9),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,651.0,12.0,9.0,3.0,,,,
653,PT03M29.00S,2024-01-21T02:13:28.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,88.38699080157687,50.245098039215684,1610612764,121,116,2024-01-21T02:13:32Z,6460000,False,1.0,57.0,1,right,MISS K. Kuzma Layup,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.67,Missed,,,,,,,,,,,,
654,PT03M27.00S,2024-01-21T02:13:30.5Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,121,116,2024-01-21T02:13:32Z,6470000,False,,,0,,D. Vassell REBOUND (Off:0 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,653.0,4.0,4.0,0.0,,,,
655,PT03M18.00S,2024-01-21T02:13:39.9Z,4,REGULAR,3pt,Jump Shot,[],1641705,34.641918528252305,65.68627450980392,1610612759,121,116,2024-01-21T02:13:45Z,6480000,False,-78.0,273.0,1,left,MISS V. Wembanyama 28' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,,,28.41,Missed,,,,,,,,,,,,
656,PT03M14.00S,2024-01-21T02:13:43.9Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,121,116,2024-01-21T02:13:45Z,6490000,False,,,0,,B. Coulibaly REBOUND (Off:2 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,655.0,4.0,2.0,2.0,,,,
657,PT03M03.00S,2024-01-21T02:13:54.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,93.9060446780552,42.8921568627451,1610612764,121,116,2024-01-21T02:14:01Z,6500000,False,-36.0,5.0,1,right,MISS M. Bagley III driving Hook,[1628963],1610612764.0,WAS,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,3.58,Missed,,,,,,,,,,,,
658,PT03M00.00S,2024-01-21T02:13:57.9Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,121,116,2024-01-21T02:13:58Z,6510000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,657.0,7.0,6.0,1.0,,,,
659,PT02M48.00S,2024-01-21T02:14:09.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1641705,15.456636005256241,44.11764705882353,1610612759,121,116,2024-01-21T02:14:15Z,6520000,False,29.0,93.0,1,left,MISS V. Wembanyama 9' Hook,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.73,Missed,,,,,,,,,,,,
660,PT02M47.00S,2024-01-21T02:14:10.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,121,116,2024-01-21T02:14:15Z,6530000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,659.0,,,,,,,
662,PT02M44.00S,2024-01-21T02:14:33.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629640,7.835085413929041,48.77450980392157,1610612759,121,118,2024-01-21T02:18:12Z,6550000,False,6.0,21.0,1,left,K. Johnson cutting DUNK (19 PTS) (T. Jones 11 AST),"[1629640, 1630200]",1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,2.2,Made,19.0,T. Jones,1630200.0,11.0,,,,,,,,
664,PT02M20.00S,2024-01-21T02:14:58.1Z,4,REGULAR,3pt,Jump Shot,[],1628398,65.52233902759527,27.696078431372552,1610612764,121,118,2024-01-21T02:15:02Z,6570000,False,-112.0,272.0,1,right,MISS K. Kuzma 29' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,29.36,Missed,,,,,,,,,,,,
665,PT02M16.00S,2024-01-21T02:15:02.1Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,121,118,2024-01-21T02:15:02Z,6580000,False,,,0,,K. Johnson REBOUND (Off:4 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,664.0,9.0,5.0,4.0,,,,
666,PT02M05.00S,2024-01-21T02:15:12.9Z,4,REGULAR,3pt,Jump Shot,[],1641705,25.837713534822605,87.25490196078431,1610612759,121,121,2024-01-21T02:15:17Z,6590000,False,-186.0,190.0,1,left,V. Wembanyama 26' 3PT  (24 PTS) (T. Jones 12 AST),"[1641705, 1630200]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,26.64,Made,24.0,T. Jones,1630200.0,12.0,,,,,,,,
668,PT01M48.00S,2024-01-21T02:15:29.9Z,4,REGULAR,2pt,Jump Shot,[],1626145,83.78777923784494,25.49019607843137,1610612764,123,121,2024-01-21T02:15:34Z,6610000,False,-123.0,100.0,1,right,T. Jones 15' pullup Jump Shot (13 PTS),[1626145],1610612764.0,WAS,pullup,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,,,,15.81,Made,13.0,,,,,,,,,,,
669,PT01M34.00S,2024-01-21T02:15:48.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,8.360709592641262,50.0,1610612759,123,123,2024-01-21T02:19:05Z,6620000,False,0.0,26.0,1,left,T. Jones cutting finger roll Layup (9 PTS) (V. Wembanyama 4 AST),"[1630200, 1641705]",1610612759.0,SAS,cutting finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,2.61,Made,9.0,V. Wembanyama,1641705.0,4.0,,,,,,,,
671,PT01M21.00S,2024-01-21T02:16:06.7Z,4,REGULAR,violation,kicked ball,[],1641705,,,1610612764,123,123,2024-01-21T02:16:12Z,6640000,False,,,0,,V. Wembanyama kicked ball VIOLATION,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,2534.0,,,,,,,,,,,,,,,,,,,
672,PT01M21.00S,2024-01-21T02:16:09.8Z,4,REGULAR,substitution,out,[],1630557,,,1610612764,123,123,2024-01-21T02:16:14Z,6650000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT01M21.00S,2024-01-21T02:16:09.8Z,4,REGULAR,substitution,in,[],1629673,,,1610612764,123,123,2024-01-21T02:16:14Z,6660000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT01M15.00S,2024-01-21T02:16:34.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,94.1688567674113,45.09803921568628,1610612764,123,123,2024-01-21T02:16:39Z,6680000,False,-25.0,2.0,1,right,MISS T. Jones driving Layup - blocked,"[1626145, 1641705]",1610612764.0,WAS,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,2.46,Missed,,,,,,,,,Wembanyama,1641705.0,,
