actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
608,PT05M23.00S,2024-02-28T02:02:12.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201939,37.00722733245729,68.38235294117648,1610612744,96,115,2024-02-28T02:03:06Z,6000000,False,-92.0,295.0,1,left,S. Curry 30' 3PT running pullup (15 PTS),[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,30.94,Made,15.0,,,,,,,,,,,,,,,,,
610,PT05M07.00S,2024-02-28T02:02:31.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,93.64323258869908,45.34313725490196,1610612764,98,115,2024-02-28T02:02:40Z,6020000,False,-23.0,7.0,1,right,M. Bagley III reverse Layup (17 PTS) (K. Kuzma 2 AST),"[1628963, 1628398]",1610612764.0,WAS,reverse,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.44,Made,17.0,K. Kuzma,1628398.0,2.0,,,,,,,,,,,,,,
612,PT05M07.00S,2024-02-28T02:02:33.8Z,4,REGULAR,foul,personal,['1freethrow'],1627780,,,1610612764,98,115,2024-02-28T02:02:40Z,6040000,False,,,0,,G. Payton II shooting personal FOUL (1 PF) (Bagley III 1 FT),"[1627780, 1628963]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201246.0,,,,1.0,0.0,Bagley III,1628963.0
614,PT05M07.00S,2024-02-28T02:03:01.8Z,4,REGULAR,freethrow,1 of 1,[],1628963,,,1610612764,99,115,2024-02-28T02:03:01Z,6060000,False,,,0,,M. Bagley III Free Throw 1 of 1 (18 PTS),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
615,PT04M50.00S,2024-02-28T02:03:20.6Z,4,REGULAR,turnover,bad pass,[],203110,,,1610612744,99,115,2024-02-28T02:03:25Z,6070000,False,,,0,,D. Green bad pass TURNOVER (2 TO),"[203110, 1626145]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,2.0,Jones,1626145.0,,,,
616,PT04M50.00S,2024-02-28T02:03:20.6Z,4,REGULAR,steal,,[],1626145,,,1610612764,99,115,2024-02-28T02:03:23Z,6080000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
617,PT04M46.00S,2024-02-28T02:03:24.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629013,85.75886990801577,94.85294117647058,1610612764,102,115,2024-02-28T02:04:03Z,6090000,False,224.0,81.0,1,right,L. Shamet 3PT running (16 PTS) (T. Jones 16 AST),"[1629013, 1626145]",1610612764.0,WAS,running,,,Shamet,L. Shamet,,,,,Right Corner 3,24+ Right,23.86,Made,16.0,T. Jones,1626145.0,16.0,,,,,,,,,,,,,,
619,PT04M28.00S,2024-02-28T02:03:43.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627780,10.463206307490145,57.107843137254896,1610612744,102,115,2024-02-28T02:04:28Z,6110000,False,-36.0,46.0,1,left,MISS G. Payton II Hook,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,,,,,,,,,,
620,PT04M24.00S,2024-02-28T02:03:47.4Z,4,REGULAR,rebound,defensive,[],1626145,,,1610612764,102,115,2024-02-28T02:04:22Z,6120000,False,,,0,,T. Jones REBOUND (Off:1 Def:5),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,619.0,6.0,5.0,1.0,,,,,,,,,,
621,PT04M18.00S,2024-02-28T02:03:56.3Z,4,REGULAR,foul,personal,[],1641764,,,1610612764,102,115,2024-02-28T02:04:17Z,6130000,False,,,0,,B. Podziemski personal FOUL (2 PF),"[1641764, 1629673]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1630886.0,,,,2.0,0.0,Poole,1629673.0
623,PT04M18.00S,2024-02-28T02:04:01.8Z,4,REGULAR,substitution,out,[],1627780,,,1610612764,102,115,2024-02-28T02:04:06Z,6150000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M18.00S,2024-02-28T02:04:01.8Z,4,REGULAR,substitution,in,[],202691,,,1610612764,102,115,2024-02-28T02:04:06Z,6160000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M07.00S,2024-02-28T02:04:32.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,90.48948751642575,45.09803921568628,1610612764,104,115,2024-02-28T02:04:56Z,6170000,False,-25.0,37.0,1,right,K. Kuzma driving Hook (23 PTS),[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,23.0,,,,,,,,,,,,,,,,,
626,PT03M52.00S,2024-02-28T02:04:46.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,5.863994743758213,45.588235294117645,1610612744,104,117,2024-02-28T02:04:50Z,6180000,False,22.0,3.0,1,left,J. Kuminga cutting DUNK (21 PTS) (K. Thompson 4 AST),"[1630228, 202691]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.23,Made,21.0,K. Thompson,202691.0,4.0,,,,,,,,,,,,,,
628,PT03M43.00S,2024-02-28T02:04:56.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,91.5407358738502,51.9607843137255,1610612764,106,117,2024-02-28T02:05:10Z,6200000,False,10.0,27.0,1,right,M. Bagley III driving Hook (20 PTS) (T. Jones 17 AST),"[1628963, 1626145]",1610612764.0,WAS,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.87,Made,20.0,T. Jones,1626145.0,17.0,,,,,,,,,,,,,,
630,PT03M23.00S,2024-02-28T02:05:15.9Z,4,REGULAR,turnover,bad pass,[],201939,,,1610612744,106,117,2024-02-28T02:05:25Z,6220000,False,,,0,,S. Curry bad pass TURNOVER (3 TO),"[201939, 1626145]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,3.0,Jones,1626145.0,,,,
631,PT03M23.00S,2024-02-28T02:05:15.9Z,4,REGULAR,steal,,[],1626145,,,1610612764,106,117,2024-02-28T02:05:17Z,6230000,False,,,0,,T. Jones STEAL (2 STL),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
632,PT03M18.00S,2024-02-28T02:05:21.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629013,70.64717477003943,18.137254901960784,1610612764,106,117,2024-02-28T02:06:24Z,6240000,False,-159.0,223.0,1,right,MISS L. Shamet 27' running pullup 3PT,[1629013],1610612764.0,WAS,running pullup,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,27.44,Missed,,,,,,,,,,,,,,,,,,
633,PT03M15.00S,2024-02-28T02:05:24.1Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,106,117,2024-02-28T02:05:24Z,6250000,False,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,632.0,3.0,3.0,0.0,,,,,,,,,,
634,PT03M05.00S,2024-02-28T02:05:34.5Z,4,REGULAR,2pt,Jump Shot,[],202691,20.45006570302234,24.754901960784316,1610612744,106,117,2024-02-28T02:05:40Z,6260000,False,126.0,140.0,1,left,MISS K. Thompson 18' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,18.83,Missed,,,,,,,,,,,,,,,,,,
635,PT03M00.00S,2024-02-28T02:05:39.5Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,106,117,2024-02-28T02:05:40Z,6270000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:10),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right Center,,,,,,,634.0,11.0,10.0,1.0,,,,,,,,,,
637,PT02M44.00S,2024-02-28T02:05:54.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,86.94152431011827,47.794117647058826,1610612764,106,117,2024-02-28T02:07:29Z,6280000,False,-11.0,70.0,1,right,MISS M. Bagley III 7' driving floating Shot,[1628963],1610612764.0,WAS,driving floating,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,,,,,,,,,,,,,,
638,PT02M43.00S,2024-02-28T02:05:55.7Z,4,REGULAR,rebound,offensive,[],1628963,,,1610612764,106,117,2024-02-28T02:06:00Z,6290000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:5),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,637.0,8.0,5.0,3.0,,,,,,,,,,
639,PT02M42.00S,2024-02-28T02:05:56.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,90.62089356110381,47.549019607843135,1610612764,106,117,2024-02-28T02:06:03Z,6300000,False,-12.0,36.0,1,right,MISS M. Bagley III tip Layup,[1628963],1610612764.0,WAS,tip,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,3.78,Missed,,,,,,,,,,,,,,,,,,
640,PT02M40.00S,2024-02-28T02:05:58.5Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,106,117,2024-02-28T02:05:58Z,6310000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,639.0,4.0,4.0,0.0,,,,,,,,,,
641,PT02M28.00S,2024-02-28T02:06:11.1Z,4,REGULAR,3pt,Jump Shot,[],201939,36.35019710906702,33.82352941176471,1610612744,106,117,2024-02-28T02:06:17Z,6320000,False,81.0,289.0,1,left,MISS S. Curry 30' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,30.03,Missed,,,,,,,,,,,,,,,,,,
642,PT02M25.00S,2024-02-28T02:06:14.1Z,4,REGULAR,rebound,offensive,[],1641764,,,1610612744,106,117,2024-02-28T02:06:17Z,6330000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,641.0,4.0,2.0,2.0,,,,,,,,,,
643,PT02M23.00S,2024-02-28T02:06:15.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201939,35.03613666228647,47.05882352941176,1610612744,106,120,2024-02-28T02:06:20Z,6340000,False,15.0,277.0,1,left,S. Curry 27' 3PT  (18 PTS) (B. Podziemski 4 AST),"[201939, 1641764]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,27.72,Made,18.0,B. Podziemski,1641764.0,4.0,,,,,,,,,,,,,,
645,PT02M18.00S,2024-02-28T02:06:25.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,106,120,2024-02-28T02:06:29Z,6360000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT02M10.00S,2024-02-28T02:08:15.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,92.59198423127464,53.92156862745098,1610612764,108,120,2024-02-28T02:08:22Z,6370000,False,20.0,17.0,1,right,K. Kuzma driving Layup (25 PTS),[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.6,Made,25.0,,,,,,,,,,,,,,,,,
648,PT01M52.00S,2024-02-28T02:08:33.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,6.652431011826544,55.63725490196079,1610612744,108,120,2024-02-28T02:08:39Z,6390000,False,-28.0,10.0,1,left,MISS S. Curry driving reverse Layup,[201939],1610612744.0,GSW,driving reverse,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
649,PT01M50.00S,2024-02-28T02:08:35.5Z,4,REGULAR,rebound,offensive,[],1630228,,,1610612744,108,120,2024-02-28T02:08:39Z,6400000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,648.0,5.0,4.0,1.0,,,,,,,,,,
650,PT01M50.00S,2024-02-28T02:08:35.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630228,7.30946123521682,45.09803921568628,1610612744,108,120,2024-02-28T02:10:13Z,6410000,False,25.0,16.0,1,left,MISS J. Kuminga putback Layup,[1630228],1610612744.0,GSW,putback,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
651,PT01M47.00S,2024-02-28T02:08:38.9Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612764,108,120,2024-02-28T02:08:44Z,6420000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:6),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,650.0,9.0,6.0,3.0,,,,,,,,,,
652,PT01M38.00S,2024-02-28T02:08:47.2Z,4,REGULAR,3pt,Jump Shot,[],1629673,70.64717477003943,12.745098039215685,1610612764,108,120,2024-02-28T02:08:51Z,6430000,False,-186.0,223.0,1,right,MISS J. Poole 29' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,29.09,Missed,,,,,,,,,,,,,,,,,,
653,PT01M35.00S,2024-02-28T02:08:50.2Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,108,120,2024-02-28T02:08:51Z,6440000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:5),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,652.0,6.0,5.0,1.0,,,,,,,,,,
654,PT01M29.00S,2024-02-28T02:09:00.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,108,120,2024-02-28T02:09:00Z,6450000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M29.00S,2024-02-28T02:10:24.4Z,4,REGULAR,substitution,out,[],1628963,,,1610612744,108,120,2024-02-28T02:10:49Z,6460000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M29.00S,2024-02-28T02:10:24.4Z,4,REGULAR,substitution,out,[],1630228,,,1610612744,108,120,2024-02-28T02:10:49Z,6470000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M29.00S,2024-02-28T02:10:24.4Z,4,REGULAR,substitution,out,[],1641764,,,1610612744,108,120,2024-02-28T02:10:49Z,6480000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M29.00S,2024-02-28T02:10:24.4Z,4,REGULAR,substitution,out,[],203110,,,1610612744,108,120,2024-02-28T02:10:49Z,6490000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M29.00S,2024-02-28T02:10:24.4Z,4,REGULAR,substitution,out,[],201939,,,1610612744,108,120,2024-02-28T02:10:49Z,6500000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M29.00S,2024-02-28T02:10:24.4Z,4,REGULAR,substitution,out,[],202691,,,1610612744,108,120,2024-02-28T02:10:49Z,6510000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M29.00S,2024-02-28T02:10:24.4Z,4,REGULAR,substitution,in,[],1630557,,,1610612744,108,120,2024-02-28T02:10:49Z,6520000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M29.00S,2024-02-28T02:10:24.4Z,4,REGULAR,substitution,in,[],1629010,,,1610612744,108,120,2024-02-28T02:10:49Z,6530000,False,,,0,,SUB in: J. Robinson,[1629010],1610612744.0,GSW,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M29.00S,2024-02-28T02:10:24.4Z,4,REGULAR,substitution,in,[],203967,,,1610612744,108,120,2024-02-28T02:10:49Z,6540000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT01M29.00S,2024-02-28T02:10:24.4Z,4,REGULAR,substitution,in,[],1631218,,,1610612744,108,120,2024-02-28T02:10:49Z,6550000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M29.00S,2024-02-28T02:10:24.4Z,4,REGULAR,substitution,in,[],1631311,,,1610612744,108,120,2024-02-28T02:10:49Z,6560000,False,,,0,,SUB in: L. Quinones,[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT01M29.00S,2024-02-28T02:10:24.4Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,108,120,2024-02-28T02:10:49Z,6570000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M19.00S,2024-02-28T02:11:00.7Z,4,REGULAR,turnover,bad pass,[],1630541,,,1610612744,108,120,2024-02-28T02:11:06Z,6580000,False,,,0,,M. Moody bad pass TURNOVER (2 TO),"[1630541, 1629673]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2.0,Poole,1629673.0,,,,
668,PT01M19.00S,2024-02-28T02:11:00.7Z,4,REGULAR,steal,,[],1629673,,,1610612764,108,120,2024-02-28T02:11:02Z,6590000,False,,,0,,J. Poole STEAL (2 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
669,PT01M16.00S,2024-02-28T02:11:04.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629673,93.9060446780552,55.88235294117647,1610612764,110,120,2024-02-28T02:11:25Z,6600000,False,29.0,5.0,1,right,J. Poole running Layup (12 PTS),[1629673],1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.98,Made,12.0,,,,,,,,,,,,,,,,,
670,PT01M02.00S,2024-02-28T02:11:20.0Z,4,REGULAR,3pt,Jump Shot,[],1630541,26.757555847568987,84.06862745098039,1610612744,110,120,2024-02-28T02:11:29Z,6610000,False,-170.0,199.0,1,left,MISS M. Moody 26' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,26.19,Missed,,,,,,,,,,,,,,,,,,
671,PT00M58.10S,2024-02-28T02:11:23.9Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,110,120,2024-02-28T02:11:23Z,6620000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:11),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,670.0,12.0,11.0,1.0,,,,,,,,,,
672,PT00M55.20S,2024-02-28T02:11:27.5Z,4,REGULAR,turnover,bad pass,[],1628398,,,1610612764,110,120,2024-02-28T02:11:34Z,6630000,False,,,0,,K. Kuzma bad pass TURNOVER (6 TO),"[1628398, 1630541]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,6.0,Moody,1630541.0,,,,
673,PT00M55.20S,2024-02-28T02:11:27.5Z,4,REGULAR,steal,,[],1630541,,,1610612744,110,120,2024-02-28T02:11:31Z,6640000,False,,,0,,M. Moody STEAL (2 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
674,PT00M32.10S,2024-02-28T02:11:50.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,18.873193166885677,5.88235294117647,1610612744,110,123,2024-02-28T02:11:57Z,6650000,False,221.0,125.0,1,left,M. Moody 25' 3PT  (12 PTS) (L. Quinones 1 AST),"[1630541, 1631311]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,25.35,Made,12.0,L. Quinones,1631311.0,1.0,,,,,,,,,,,,,,
676,PT00M22.90S,2024-02-28T02:12:05.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,94.03745072273325,56.372549019607845,1610612764,112,123,2024-02-28T02:12:10Z,6670000,False,32.0,4.0,1,right,K. Kuzma driving reverse Layup (27 PTS),[1628398],1610612764.0,WAS,driving reverse,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,3.21,Made,27.0,,,,,,,,,,,,,,,,,
678,PT00M00.00S,2024-02-28T02:12:53.4Z,4,REGULAR,period,end,[],0,,,1610612744,112,123,2024-02-28T02:12:53Z,6690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M00.00S,2024-02-28T02:12:55.3Z,4,REGULAR,game,end,[],0,,,0,112,123,2024-02-28T02:12:55Z,6700000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
