actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
512,PT08M49.00S,2024-02-01T01:51:42.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.966491458607096,46.568627450980394,1610612746,87,112,2024-02-01T02:03:20Z,4980000,False,17.0,22.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,,,,,,,,,,
513,PT08M48.00S,2024-02-01T01:51:43.4Z,4,REGULAR,rebound,offensive,[],201566,,,1610612746,87,112,2024-02-01T02:03:20Z,4990000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,512.0,2.0,1.0,1.0,,,,,,,,,,,,,
514,PT08M48.00S,2024-02-01T01:51:44.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,8.09789750328515,52.94117647058824,1610612746,87,112,2024-02-01T02:03:39Z,5000000,False,-15.0,24.0,1,left,MISS R. Westbrook tip Layup,[201566],1610612746.0,LAC,tip,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,,
515,PT08M48.00S,2024-02-01T01:51:44.0Z,4,REGULAR,rebound,offensive,[],201566,,,1610612746,87,112,2024-02-01T01:51:49Z,5010000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:1),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,514.0,3.0,1.0,2.0,,,,,,,,,,,,,
516,PT08M42.00S,2024-02-01T01:51:49.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201566,12.828515111695138,54.90196078431373,1610612746,87,112,2024-02-01T02:03:58Z,5020000,False,-25.0,68.0,1,left,MISS R. Westbrook 7' turnaround fadeaway Shot,[201566],1610612746.0,LAC,turnaround fadeaway,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,7.24,Missed,,,,,,,,,,,,,,,,,,
517,PT08M40.00S,2024-02-01T01:51:51.0Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,87,112,2024-02-01T01:51:53Z,5030000,False,,,0,,D. Avdija REBOUND (Off:0 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,516.0,5.0,5.0,0.0,,,,,,,,,,,,,
518,PT08M39.00S,2024-02-01T01:51:54.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630166,91.93495400788436,54.41176470588235,1610612764,87,112,2024-02-01T02:04:49Z,5040000,False,22.0,23.0,1,right,MISS D. Avdija running Layup - blocked,"[1630166, 201935]",1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,Harden,201935.0
519,PT08M39.00S,2024-02-01T01:51:54.3Z,4,REGULAR,block,,[],201935,,,1610612764,87,112,2024-02-01T01:51:59Z,5050000,False,,,0,,J. Harden BLOCK (4 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
520,PT08M39.00S,2024-02-01T01:51:54.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,87,112,2024-02-01T01:52:01Z,5060000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,518.0,,,,,,,,,,,,,,,,
522,PT08M17.00S,2024-02-01T01:52:22.5Z,4,REGULAR,3pt,Jump Shot,[],201935,20.71287779237845,93.13725490196079,1610612746,87,115,2024-02-01T01:52:27Z,5080000,False,-216.0,142.0,1,left,J. Harden 25' 3PT step back (23 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,25.84,Made,23.0,,,,,,,,,,,,,,,,,
523,PT08M05.00S,2024-02-01T01:52:40.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,87,115,2024-02-01T01:52:40Z,5090000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M05.00S,2024-02-01T01:52:57.3Z,4,REGULAR,substitution,out,[],1630166,,,1610612764,87,115,2024-02-01T01:55:26Z,5100000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M05.00S,2024-02-01T01:52:57.3Z,4,REGULAR,substitution,out,[],1628398,,,1610612764,87,115,2024-02-01T01:55:26Z,5110000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M05.00S,2024-02-01T01:52:57.3Z,4,REGULAR,substitution,in,[],1631116,,,1610612764,87,115,2024-02-01T01:55:26Z,5120000,False,,,0,,SUB in: P. Baldwin Jr.,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M05.00S,2024-02-01T01:52:57.3Z,4,REGULAR,substitution,in,[],1641731,,,1610612764,87,115,2024-02-01T01:55:26Z,5130000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M58.00S,2024-02-01T01:55:45.9Z,4,REGULAR,foul,personal,[],1628464,,,1610612764,87,115,2024-02-01T01:55:51Z,5140000,False,,,0,,D. Theis personal FOUL (3 PF),"[1628464, 1641731]",1610612746.0,LAC,,,,Theis,D. Theis,,,,,Mid-Range,8-16 Center,,,,,,,,,,,202053.0,3.0,0.0,Coulibaly,1641731.0,,,,,
530,PT07M52.00S,2024-02-01T01:56:14.0Z,4,REGULAR,3pt,Jump Shot,[],1626153,68.67608409986859,25.98039215686275,1610612764,87,115,2024-02-01T01:56:19Z,5160000,False,-120.0,242.0,1,right,MISS D. Wright 27' step back 3PT,[1626153],1610612764.0,WAS,step back,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,27.01,Missed,,,,,,,,,,,,,,,,,,
531,PT07M52.00S,2024-02-01T01:56:14.0Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612764,87,115,2024-02-01T02:08:26Z,5170000,False,,,0,,D. Gafford REBOUND (Off:3 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,530.0,7.0,4.0,3.0,,,,,,,,,,,,,
593,PT07M51.00S,2024-02-01T01:56:16.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,93.24901445466492,50.0,1610612764,87,115,2024-02-01T02:08:09Z,5175000,False,0.0,11.0,1,right,MISS D. Gafford tip Layup,[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.1,Missed,,,,,,,,,,,,,,,,,,
594,PT07M49.00S,2024-02-01T01:56:18.9Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612764,87,115,2024-02-01T02:08:09Z,5177500,False,,,0,,D. Gafford REBOUND (Off:4 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,593.0,8.0,4.0,4.0,,,,,,,,,,,,,
532,PT07M46.00S,2024-02-01T01:56:19.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629655,94.56307490144546,55.392156862745104,1610612764,89,115,2024-02-01T02:08:09Z,5180000,False,27.0,-1.0,1,right,D. Gafford putback DUNK (6 PTS),[1629655],1610612764.0,WAS,putback,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.7,Made,6.0,,,,,,,,,,,,,,,,,
533,PT07M25.00S,2024-02-01T01:56:44.1Z,4,REGULAR,foul,personal,['2freethrow'],1631098,,,1610612746,89,115,2024-02-01T01:56:55Z,5190000,False,,,0,,J. Davis shooting personal FOUL (1 PF) (Harden 2 FT),"[1631098, 201935]",1610612764.0,WAS,shooting,,,Davis,J. Davis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202053.0,1.0,0.0,Harden,201935.0,,,,,
535,PT07M25.00S,2024-02-01T01:57:10.6Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,89,116,2024-02-01T01:57:10Z,5210000,False,,,0,,J. Harden Free Throw 1 of 2 (24 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
536,PT07M25.00S,2024-02-01T01:57:12.4Z,4,REGULAR,substitution,out,[],1629655,,,1610612746,89,116,2024-02-01T01:57:16Z,5220000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M25.00S,2024-02-01T01:57:12.4Z,4,REGULAR,substitution,in,[],1630264,,,1610612746,89,116,2024-02-01T01:57:16Z,5230000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M25.00S,2024-02-01T01:57:37.4Z,4,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,89,117,2024-02-01T01:57:37Z,5240000,False,,,0,,J. Harden Free Throw 2 of 2 (25 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
539,PT07M11.00S,2024-02-01T01:57:52.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,93.77463863337714,56.372549019607845,1610612764,89,117,2024-02-01T01:57:57Z,5250000,False,32.0,6.0,1,right,MISS B. Coulibaly driving Layup - blocked,"[1641731, 1630527]",1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,Boston Jr.,1630527.0
540,PT07M11.00S,2024-02-01T01:57:52.6Z,4,REGULAR,block,,[],1630527,,,1610612764,89,117,2024-02-01T01:57:55Z,5260000,False,,,0,,B. Boston Jr. BLOCK (1 BLK),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
541,PT07M09.00S,2024-02-01T01:57:54.6Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612746,89,117,2024-02-01T01:57:57Z,5270000,False,,,0,,N. Powell REBOUND (Off:1 Def:5),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,539.0,6.0,5.0,1.0,,,,,,,,,,,,,
543,PT07M03.00S,2024-02-01T01:58:07.4Z,4,REGULAR,turnover,out-of-bounds,[],1626181,,,1610612746,89,117,2024-02-01T01:58:22Z,5290000,False,,,0,,N. Powell lost ball out-of-bounds TURNOVER (2 TO),[1626181],1610612746.0,LAC,lost ball,,,Powell,N. Powell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202037.0,,,,,2.0,,,,
544,PT07M03.00S,2024-02-01T01:58:10.4Z,4,REGULAR,substitution,out,[],201935,,,1610612764,89,117,2024-02-01T01:58:13Z,5300000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M03.00S,2024-02-01T01:58:10.4Z,4,REGULAR,substitution,in,[],1629611,,,1610612764,89,117,2024-02-01T01:58:13Z,5310000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M50.00S,2024-02-01T01:58:31.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626153,92.72339027595268,37.00980392156863,1610612764,91,117,2024-02-01T02:08:36Z,5320000,False,-65.0,16.0,1,right,D. Wright 6' driving finger roll Layup (4 PTS),[1626153],1610612764.0,WAS,driving finger roll,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,6.69,Made,4.0,,,,,,,,,,,,,,,,,
547,PT06M36.00S,2024-02-01T01:58:49.4Z,4,REGULAR,foul,personal,['2freethrow'],1631116,,,1610612746,91,117,2024-02-01T01:59:00Z,5330000,False,,,0,,P. Baldwin Jr. shooting personal FOUL (2 PF) (Powell 2 FT),"[1631116, 1626181]",1610612764.0,WAS,shooting,,,Baldwin Jr.,P. Baldwin Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202037.0,2.0,0.0,Powell,1626181.0,,,,,
549,PT06M36.00S,2024-02-01T01:59:18.3Z,4,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,91,118,2024-02-01T01:59:43Z,5350000,False,,,0,,N. Powell Free Throw 1 of 2 (14 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
550,PT06M36.00S,2024-02-01T01:59:28.4Z,4,REGULAR,substitution,out,[],201566,,,1610612746,91,118,2024-02-01T01:59:36Z,5360000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M36.00S,2024-02-01T01:59:28.4Z,4,REGULAR,substitution,in,[],1641738,,,1610612746,91,118,2024-02-01T01:59:36Z,5370000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT06M36.00S,2024-02-01T01:59:18.3Z,4,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,91,118,2024-02-01T01:59:43Z,5380000,False,,,0,,MISS N. Powell Free Throw 2 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
553,PT06M33.00S,2024-02-01T01:59:21.3Z,4,REGULAR,rebound,defensive,[],1631116,,,1610612764,91,118,2024-02-01T01:59:43Z,5390000,False,,,0,,P. Baldwin Jr. REBOUND (Off:0 Def:3),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,552.0,3.0,3.0,0.0,,,,,,,,,,,,,
554,PT06M20.00S,2024-02-01T01:59:55.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,87.86136662286465,50.98039215686274,1610612764,91,118,2024-02-01T02:09:21Z,5400000,False,5.0,62.0,1,right,MISS B. Coulibaly 6' driving finger roll Layup - blocked,"[1641731, 1628464]",1610612764.0,WAS,driving finger roll,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,6.18,Missed,,,,,,,,,,,,,,,,,Theis,1628464.0
555,PT06M20.00S,2024-02-01T01:59:55.3Z,4,REGULAR,block,,[],1628464,,,1610612764,91,118,2024-02-01T01:59:58Z,5410000,False,,,0,,D. Theis BLOCK (1 BLK),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
556,PT06M16.00S,2024-02-01T01:59:59.3Z,4,REGULAR,rebound,offensive,[],1641731,,,1610612764,91,118,2024-02-01T02:00:00Z,5420000,False,,,0,,B. Coulibaly REBOUND (Off:2 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,554.0,3.0,1.0,2.0,,,,,,,,,,,,,
557,PT06M14.00S,2024-02-01T02:00:02.1Z,4,REGULAR,turnover,bad pass,[],1631116,,,1610612764,91,118,2024-02-01T02:00:09Z,5430000,False,,,0,,P. Baldwin Jr. bad pass TURNOVER (1 TO),"[1631116, 1630527]",1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Boston Jr.,1630527.0,,
558,PT06M14.00S,2024-02-01T02:00:02.1Z,4,REGULAR,steal,,[],1630527,,,1610612746,91,118,2024-02-01T02:10:43Z,5440000,False,,,0,,B. Boston Jr. STEAL (1 STL),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
559,PT06M05.00S,2024-02-01T02:00:10.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630527,27.151773981603156,18.627450980392158,1610612746,91,118,2024-02-01T02:00:15Z,5450000,False,157.0,203.0,1,left,MISS B. Boston Jr. 25' step back 3PT,[1630527],1610612746.0,LAC,step back,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
560,PT06M03.00S,2024-02-01T02:00:11.9Z,4,REGULAR,rebound,offensive,[],1641738,,,1610612746,91,118,2024-02-01T02:00:11Z,5460000,False,,,0,,K. Brown REBOUND (Off:1 Def:0),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Right Center,,,,559.0,1.0,0.0,1.0,,,,,,,,,,,,,
561,PT06M00.00S,2024-02-01T02:00:15.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626181,28.203022339027594,81.86274509803921,1610612746,91,118,2024-02-01T02:00:20Z,5470000,False,-159.0,213.0,1,left,MISS N. Powell 26' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
562,PT05M56.00S,2024-02-01T02:00:19.8Z,4,REGULAR,rebound,defensive,[],1630264,,,1610612764,91,118,2024-02-01T02:00:20Z,5480000,False,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,,,,561.0,1.0,1.0,0.0,,,,,,,,,,,,,
563,PT05M52.00S,2024-02-01T02:00:23.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631116,76.95466491458606,88.97058823529412,1610612764,91,118,2024-02-01T02:11:24Z,5490000,False,195.0,164.0,1,right,MISS P. Baldwin Jr. 25' running 3PT,[1631116],1610612764.0,WAS,running,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
564,PT05M49.00S,2024-02-01T02:00:26.2Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612746,91,118,2024-02-01T02:00:27Z,5500000,False,,,0,,N. Powell REBOUND (Off:1 Def:6),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,563.0,7.0,6.0,1.0,,,,,,,,,,,,,
565,PT05M33.00S,2024-02-01T02:00:42.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630527,8.09789750328515,47.30392156862745,1610612746,91,120,2024-02-01T02:00:49Z,5510000,False,13.0,24.0,1,left,B. Boston Jr. driving DUNK (11 PTS) (N. Powell 3 AST),"[1630527, 1626181]",1610612746.0,LAC,driving,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,2.72,Made,11.0,,,,,N. Powell,1626181.0,3.0,,,,,,,,,,
567,PT05M27.00S,2024-02-01T02:00:56.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,91,120,2024-02-01T02:00:56Z,5530000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M27.00S,2024-02-01T02:01:01.9Z,4,REGULAR,substitution,out,[],1626153,,,1610612764,91,120,2024-02-01T02:03:32Z,5540000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M27.00S,2024-02-01T02:01:01.9Z,4,REGULAR,substitution,out,[],1626181,,,1610612764,91,120,2024-02-01T02:03:32Z,5550000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M27.00S,2024-02-01T02:01:01.9Z,4,REGULAR,substitution,in,[],1631262,,,1610612764,91,120,2024-02-01T02:03:32Z,5560000,False,,,0,,SUB in: J. Bernard,[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M27.00S,2024-02-01T02:01:01.9Z,4,REGULAR,substitution,in,[],1630538,,,1610612764,91,120,2024-02-01T02:03:32Z,5570000,False,,,0,,SUB in: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M17.00S,2024-02-01T02:03:59.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,93.9060446780552,52.450980392156865,1610612764,93,120,2024-02-01T02:04:06Z,5580000,False,12.0,5.0,1,right,B. Coulibaly driving Layup (13 PTS) (J. Davis 1 AST),"[1641731, 1631098]",1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.32,Made,13.0,,,,,J. Davis,1631098.0,1.0,,,,,,,,,,
574,PT05M17.00S,2024-02-01T02:04:02.3Z,4,REGULAR,foul,personal,['1freethrow'],1641738,,,1610612764,93,120,2024-02-01T02:04:08Z,5600000,False,,,0,,K. Brown shooting personal FOUL (1 PF) (Coulibaly 1 FT),"[1641738, 1641731]",1610612746.0,LAC,shooting,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202037.0,1.0,0.0,Coulibaly,1641731.0,,,,,
576,PT05M17.00S,2024-02-01T02:04:25.0Z,4,REGULAR,freethrow,1 of 1,[],1641731,,,1610612764,94,120,2024-02-01T02:04:25Z,5620000,False,,,0,,B. Coulibaly Free Throw 1 of 1 (14 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
577,PT05M03.00S,2024-02-01T02:04:40.7Z,4,REGULAR,3pt,Jump Shot,[],1629611,28.597240473061763,21.323529411764707,1610612746,94,120,2024-02-01T02:04:48Z,5630000,False,143.0,216.0,1,left,MISS T. Mann 25' pullup 3PT,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
578,PT04M57.00S,2024-02-01T02:04:46.7Z,4,REGULAR,rebound,offensive,[],1630538,,,1610612746,94,120,2024-02-01T02:04:48Z,5640000,False,,,0,,B. Hyland REBOUND (Off:1 Def:0),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,,,,577.0,1.0,0.0,1.0,,,,,,,,,,,,,
579,PT04M56.00S,2024-02-01T02:04:51.2Z,4,REGULAR,foul,offensive,[],1630538,,,1610612746,94,120,2024-02-01T02:05:09Z,5650000,False,,,0,,B. Hyland offensive FOUL (1 PF),"[1630538, 1631262]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,202053.0,1.0,0.0,Bernard,1631262.0,,,,,
581,PT04M56.00S,2024-02-01T02:04:51.2Z,4,REGULAR,turnover,offensive foul,[],1630538,,,1610612746,94,120,2024-02-01T02:04:51Z,5670000,False,,,0,,B. Hyland offensive foul TURNOVER (1 TO),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,202053.0,,,,,1.0,,,,
582,PT04M40.00S,2024-02-01T02:05:21.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631098,87.07293035479631,47.794117647058826,1610612764,96,120,2024-02-01T02:05:26Z,5680000,False,-11.0,69.0,1,right,J. Davis 6' driving floating Jump Shot (2 PTS),[1631098],1610612764.0,WAS,driving floating,,,Davis,J. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.99,Made,2.0,,,,,,,,,,,,,,,,,
583,PT04M27.00S,2024-02-01T02:05:34.1Z,4,REGULAR,2pt,Jump Shot,[],1630527,15.456636005256241,23.284313725490197,1610612746,96,120,2024-02-01T02:05:38Z,5690000,False,134.0,93.0,1,left,MISS B. Boston Jr. 16' step back Shot,[1630527],1610612746.0,LAC,step back,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Right,16.27,Missed,,,,,,,,,,,,,,,,,,
584,PT04M24.00S,2024-02-01T02:05:37.1Z,4,REGULAR,rebound,defensive,[],1630264,,,1610612764,96,120,2024-02-01T02:05:38Z,5700000,False,,,0,,A. Gill REBOUND (Off:0 Def:2),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Mid-Range,16-24 Right,,,,583.0,2.0,2.0,0.0,,,,,,,,,,,,,
585,PT04M24.00S,2024-02-01T02:05:38.9Z,4,REGULAR,turnover,out-of-bounds,[],1630264,,,1610612764,96,120,2024-02-01T02:05:44Z,5710000,False,,,0,,A. Gill bad pass out-of-bounds TURNOVER (1 TO),[1630264],1610612764.0,WAS,bad pass,,,Gill,A. Gill,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202053.0,,,,,1.0,,,,
586,PT04M18.00S,2024-02-01T02:05:59.0Z,4,REGULAR,foul,personal,[],1631262,,,1610612746,96,120,2024-02-01T02:06:04Z,5720000,False,,,0,,J. Bernard personal FOUL (1 PF),"[1631262, 1630538]",1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,202053.0,1.0,0.0,Hyland,1630538.0,,,,,
589,PT04M04.00S,2024-02-01T02:07:35.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641738,9.411957950065702,37.5,1610612746,96,120,2024-02-01T02:14:25Z,5750000,False,62.0,36.0,1,left,MISS K. Brown 7' driving Layup,[1641738],1610612746.0,LAC,driving,,,Brown,K. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.21,Missed,,,,,,,,,,,,,,,,,,
590,PT04M02.00S,2024-02-01T02:07:37.4Z,4,REGULAR,rebound,defensive,[],1631116,,,1610612764,96,120,2024-02-01T02:07:37Z,5760000,False,,,0,,P. Baldwin Jr. REBOUND (Off:0 Def:4),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,589.0,4.0,4.0,0.0,,,,,,,,,,,,,
