actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
171,PT10M07.00S,2023-11-21T00:41:08.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626171,95.48291721419186,96.56862745098039,1610612749,32,40,2023-11-21T00:41:15Z,1700000,False,233.0,-10.0,1,right,B. Portis 3PT  (7 PTS) (G. Antetokounmpo 4 AST),"[1626171, 203507]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,23.3,Made,,,,,7.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,,,
173,PT09M43.00S,2023-11-21T00:41:32.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201568,17.95335085413929,38.48039215686275,1610612764,34,40,2023-11-21T00:46:10Z,1720000,False,58.0,116.0,1,left,D. Gallinari 12' fadeaway Jump Shot (2 PTS),[201568],1610612764.0,WAS,fadeaway,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),8-16 Center,12.98,Made,,,,,2.0,,,,,,,,,,,,,
174,PT09M29.00S,2023-11-21T00:41:44.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,92.59198423127464,46.32352941176471,1610612749,34,42,2023-11-21T00:41:49Z,1730000,False,-18.0,17.0,1,right,G. Antetokounmpo alley-oop DUNK (14 PTS) (K. Middleton 3 AST),"[203507, 203114]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.51,Made,,,,,14.0,K. Middleton,203114.0,3.0,,,,,,,,,,
176,PT09M14.00S,2023-11-21T00:42:02.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,6.915243101182654,53.18627450980392,1610612764,36,42,2023-11-21T00:42:08Z,1750000,False,-16.0,13.0,1,left,C. Kispert driving Layup (6 PTS) (J. Davis 1 AST),"[1630557, 1631098]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,6.0,J. Davis,1631098.0,1.0,,,,,,,,,,
178,PT09M14.00S,2023-11-21T00:42:04.9Z,2,REGULAR,foul,personal,['1freethrow'],1626192,,,1610612764,36,42,2023-11-21T00:42:16Z,1770000,False,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Kispert 1 FT),"[1626192, 1630557]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,1.0,0.0,Kispert,1630557.0,,,,
180,PT09M14.00S,2023-11-21T00:42:20.8Z,2,REGULAR,substitution,out,[],1626192,,,1610612764,36,42,2023-11-21T00:42:37Z,1790000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M14.00S,2023-11-21T00:42:20.8Z,2,REGULAR,substitution,in,[],1627736,,,1610612764,36,42,2023-11-21T00:42:37Z,1800000,False,,,0,,SUB in: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M14.00S,2023-11-21T00:42:37.2Z,2,REGULAR,freethrow,1 of 1,[],1630557,,,1610612764,37,42,2023-11-21T00:42:37Z,1810000,False,,,0,,C. Kispert Free Throw 1 of 1 (7 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
183,PT08M59.00S,2023-11-21T00:42:53.6Z,2,REGULAR,2pt,Jump Shot,[],203114,91.06438896189225,21.10140931372549,1610612749,37,44,2023-11-21T00:43:04Z,1820000,False,-144.0,31.0,1,right,K. Middleton 14' turnaround fadeaway Jump Shot (5 PTS),[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,14.79,Made,,,,,5.0,,,,,,,,,,,,,
185,PT08M44.00S,2023-11-21T00:43:11.9Z,2,REGULAR,foul,personal,[],1626166,,,1610612764,37,44,2023-11-21T00:43:23Z,1840000,False,,,0,,C. Payne personal FOUL (1 PF),"[1626166, 1630557]",1610612749.0,MIL,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202026.0,,1.0,0.0,Kispert,1630557.0,,,,
187,PT08M32.00S,2023-11-21T00:43:54.5Z,2,REGULAR,3pt,Jump Shot,[],1629673,27.201051248357423,75.93826593137256,1610612764,37,44,2023-11-21T00:44:01Z,1860000,False,-130.0,203.0,1,left,MISS J. Poole 24' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,24.11,Missed,,,,,,,,,,,,,,,,,,
188,PT08M30.00S,2023-11-21T00:43:56.5Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,37,44,2023-11-21T00:44:01Z,1870000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,187.0,3.0,3.0,0.0,,,,,,,,,,,,,,
189,PT08M24.00S,2023-11-21T00:44:03.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,92.19776609724047,50.49019607843137,1610612749,37,44,2023-11-21T00:48:49Z,1880000,False,2.0,21.0,1,right,MISS C. Payne driving Layup,[1626166],1610612749.0,MIL,driving,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
190,PT08M22.00S,2023-11-21T00:44:05.1Z,2,REGULAR,rebound,offensive,[],203114,,,1610612749,37,44,2023-11-21T00:44:05Z,1890000,False,,,0,,K. Middleton REBOUND (Off:1 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,189.0,2.0,1.0,1.0,,,,,,,,,,,,,,
191,PT08M22.00S,2023-11-21T00:44:07.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203114,87.07293035479631,83.33333333333334,1610612749,37,46,2023-11-21T00:49:04Z,1900000,False,167.0,69.0,1,right,K. Middleton 18' turnaround fadeaway Jump Shot (7 PTS),[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right,18.04,Made,,,,,7.0,,,,,,,,,,,,,
192,PT08M22.00S,2023-11-21T00:44:12.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,37,46,2023-11-21T00:44:12Z,1910000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M22.00S,2023-11-21T00:46:06.2Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,37,46,2023-11-21T00:46:51Z,1920000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M22.00S,2023-11-21T00:46:06.2Z,2,REGULAR,substitution,out,[],1626171,,,1610612764,37,46,2023-11-21T00:46:51Z,1930000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M22.00S,2023-11-21T00:46:06.2Z,2,REGULAR,substitution,out,[],203507,,,1610612764,37,46,2023-11-21T00:46:51Z,1940000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M22.00S,2023-11-21T00:46:06.2Z,2,REGULAR,substitution,in,[],1629013,,,1610612764,37,46,2023-11-21T00:46:51Z,1950000,False,,,0,,SUB in: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M22.00S,2023-11-21T00:46:06.2Z,2,REGULAR,substitution,in,[],201572,,,1610612764,37,46,2023-11-21T00:46:51Z,1960000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M22.00S,2023-11-21T00:46:06.2Z,2,REGULAR,substitution,in,[],1631260,,,1610612764,37,46,2023-11-21T00:46:51Z,1970000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M12.00S,2023-11-21T00:47:13.2Z,2,REGULAR,3pt,Jump Shot,[],1629013,26.62614980289093,87.00980392156863,1610612764,37,46,2023-11-21T00:47:19Z,1980000,False,-185.0,198.0,1,left,MISS L. Shamet 27' 3PT,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,27.08,Missed,,,,,,,,,,,,,,,,,,
200,PT08M07.00S,2023-11-21T00:47:18.2Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612749,37,46,2023-11-21T00:47:19Z,1990000,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,199.0,1.0,1.0,0.0,,,,,,,,,,,,,,
201,PT08M00.00S,2023-11-21T00:47:25.2Z,2,REGULAR,2pt,Jump Shot,[],203114,83.04862023653088,11.052389705882353,1610612749,37,46,2023-11-21T00:50:20Z,2000000,False,-195.0,107.0,1,right,MISS K. Middleton 22' pullup Shot,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left,22.21,Missed,,,,,,,,,,,,,,,,,,
202,PT07M57.00S,2023-11-21T00:47:28.2Z,2,REGULAR,rebound,defensive,[],1631098,,,1610612764,37,46,2023-11-21T00:47:33Z,2010000,False,,,0,,J. Davis REBOUND (Off:0 Def:1),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Mid-Range,16-24 Left,,,201.0,1.0,1.0,0.0,,,,,,,,,,,,,,
203,PT07M45.00S,2023-11-21T00:47:42.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.521024967148489,55.392156862745104,1610612764,39,46,2023-11-21T00:51:02Z,2020000,False,-27.0,9.0,1,left,J. Poole driving reverse Layup (12 PTS),[1629673],1610612764.0,WAS,driving reverse,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.84,Made,,,,,12.0,,,,,,,,,,,,,
204,PT07M45.00S,2023-11-21T00:47:44.3Z,2,REGULAR,foul,personal,['1freethrow'],1631260,,,1610612764,39,46,2023-11-21T00:47:51Z,2030000,False,,,0,,A. Green shooting personal FOUL (1 PF) (Poole 1 FT),"[1631260, 1629673]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,1.0,0.0,Poole,1629673.0,,,,
206,PT07M45.00S,2023-11-21T00:48:14.3Z,2,REGULAR,freethrow,1 of 1,[],1629673,,,1610612764,40,46,2023-11-21T00:48:14Z,2050000,False,,,0,,J. Poole Free Throw 1 of 1 (13 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
207,PT07M31.00S,2023-11-21T00:48:31.5Z,2,REGULAR,foul,personal,['2freethrow'],1629013,,,1610612749,40,46,2023-11-21T00:48:42Z,2060000,False,,,0,,L. Shamet shooting personal FOUL (1 PF) (Middleton 2 FT),"[1629013, 203114]",1610612764.0,WAS,shooting,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,,1.0,0.0,Middleton,203114.0,,,,
209,PT07M31.00S,2023-11-21T00:48:57.4Z,2,REGULAR,freethrow,1 of 2,[],203114,,,1610612749,40,47,2023-11-21T00:48:57Z,2080000,False,,,0,,K. Middleton Free Throw 1 of 2 (8 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
210,PT07M31.00S,2023-11-21T00:49:10.1Z,2,REGULAR,freethrow,2 of 2,[],203114,,,1610612749,40,48,2023-11-21T00:49:10Z,2090000,False,,,0,,K. Middleton Free Throw 2 of 2 (9 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
211,PT07M20.00S,2023-11-21T00:49:22.9Z,2,REGULAR,2pt,Jump Shot,[],1629673,16.557161629434955,33.75076593137255,1610612764,42,48,2023-11-21T00:51:56Z,2100000,False,81.0,103.0,1,left,J. Poole 13' driving floating Jump Shot (15 PTS) (D. Gallinari 3 AST),"[1629673, 201568]",1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,13.12,Made,,,,,15.0,D. Gallinari,201568.0,3.0,,,,,,,,,,
213,PT07M05.00S,2023-11-21T00:49:36.3Z,2,REGULAR,2pt,Jump Shot,[],203114,84.44480946123521,20.34313725490196,1610612749,42,50,2023-11-21T00:52:20Z,2120000,False,-148.0,94.0,1,right,K. Middleton 17' step back Jump Shot (11 PTS),[203114],1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left,17.54,Made,,,,,11.0,,,,,,,,,,,,,
214,PT06M53.00S,2023-11-21T00:49:49.8Z,2,REGULAR,3pt,Jump Shot,[],1629673,28.465834428383708,80.88235294117648,1610612764,42,50,2023-11-21T00:49:55Z,2130000,False,-154.0,215.0,1,left,MISS J. Poole 26' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,26.48,Missed,,,,,,,,,,,,,,,,,,
215,PT06M49.00S,2023-11-21T00:49:53.8Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,42,50,2023-11-21T00:49:55Z,2140000,False,,,0,,K. Middleton REBOUND (Off:1 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,214.0,3.0,2.0,1.0,,,,,,,,,,,,,,
216,PT06M42.00S,2023-11-21T00:50:00.0Z,2,REGULAR,3pt,Jump Shot,[],201572,69.66368265440211,19.630821078431374,1610612749,42,53,2023-11-21T00:50:06Z,2150000,False,-152.0,233.0,1,right,B. Lopez 27' 3PT  (3 PTS) (K. Middleton 4 AST),"[201572, 203114]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,27.78,Made,,,,,3.0,K. Middleton,203114.0,4.0,,,,,,,,,,
218,PT06M32.00S,2023-11-21T00:50:09.9Z,2,REGULAR,3pt,Jump Shot,[],1629673,31.35676741130092,23.774509803921568,1610612764,42,53,2023-11-21T00:53:02Z,2170000,False,131.0,242.0,1,left,MISS J. Poole 27' pullup 3PT,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,27.55,Missed,,,,,,,,,,,,,,,,,,
219,PT06M29.00S,2023-11-21T00:50:12.9Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,42,53,2023-11-21T00:50:15Z,2180000,False,,,0,,K. Middleton REBOUND (Off:1 Def:3),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,218.0,4.0,3.0,1.0,,,,,,,,,,,,,,
220,PT06M21.00S,2023-11-21T00:50:20.5Z,2,REGULAR,2pt,Jump Shot,[],203114,93.24901445466492,73.0392156862745,1610612749,42,53,2023-11-21T00:53:42Z,2190000,False,115.0,11.0,1,right,MISS K. Middleton 11' turnaround fadeaway Shot,[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,11.57,Missed,,,,,,,,,,,,,,,,,,
221,PT06M18.00S,2023-11-21T00:50:23.5Z,2,REGULAR,rebound,defensive,[],1629013,,,1610612764,42,53,2023-11-21T00:50:25Z,2200000,False,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Mid-Range,8-16 Right,,,220.0,1.0,1.0,0.0,,,,,,,,,,,,,,
222,PT06M13.00S,2023-11-21T00:50:29.2Z,2,REGULAR,3pt,Jump Shot,[],201568,29.38567674113009,77.94117647058823,1610612764,42,53,2023-11-21T00:50:35Z,2210000,False,-140.0,224.0,1,left,MISS D. Gallinari 26' 3PT,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
223,PT06M10.00S,2023-11-21T00:50:32.2Z,2,REGULAR,rebound,defensive,[],1631260,,,1610612749,42,53,2023-11-21T00:50:35Z,2220000,False,,,0,,A. Green REBOUND (Off:0 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,222.0,1.0,1.0,0.0,,,,,,,,,,,,,,
224,PT05M56.00S,2023-11-21T00:50:46.3Z,2,REGULAR,3pt,Jump Shot,[],1626166,64.99671484888306,58.333333333333336,1610612749,42,56,2023-11-21T00:50:55Z,2230000,False,42.0,277.0,1,right,C. Payne 27' 3PT  (3 PTS) (K. Middleton 5 AST),"[1626166, 203114]",1610612749.0,MIL,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,27.96,Made,,,,,3.0,K. Middleton,203114.0,5.0,,,,,,,,,,
226,PT05M55.00S,2023-11-21T00:50:55.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,42,56,2023-11-21T00:50:55Z,2250000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M55.00S,2023-11-21T00:53:03.8Z,2,REGULAR,substitution,out,[],1631098,,,1610612764,42,56,2023-11-21T00:53:29Z,2260000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M55.00S,2023-11-21T00:53:03.8Z,2,REGULAR,substitution,out,[],1630166,,,1610612764,42,56,2023-11-21T00:53:29Z,2270000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M55.00S,2023-11-21T00:53:03.8Z,2,REGULAR,substitution,out,[],1629673,,,1610612764,42,56,2023-11-21T00:53:29Z,2280000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M55.00S,2023-11-21T00:53:03.8Z,2,REGULAR,substitution,out,[],201568,,,1610612764,42,56,2023-11-21T00:53:29Z,2290000,False,,,0,,SUB out: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M55.00S,2023-11-21T00:53:03.8Z,2,REGULAR,substitution,out,[],203114,,,1610612764,42,56,2023-11-21T00:53:29Z,2300000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M55.00S,2023-11-21T00:53:03.8Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,42,56,2023-11-21T00:53:29Z,2310000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M55.00S,2023-11-21T00:53:03.8Z,2,REGULAR,substitution,in,[],1626145,,,1610612764,42,56,2023-11-21T00:53:29Z,2320000,False,,,0,,SUB in: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M55.00S,2023-11-21T00:53:03.8Z,2,REGULAR,substitution,in,[],1629655,,,1610612764,42,56,2023-11-21T00:53:29Z,2330000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M55.00S,2023-11-21T00:53:03.8Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,42,56,2023-11-21T00:53:29Z,2340000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M55.00S,2023-11-21T00:53:03.8Z,2,REGULAR,substitution,in,[],1626192,,,1610612764,42,56,2023-11-21T00:53:29Z,2350000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M40.00S,2023-11-21T00:53:59.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629013,6.783837056504599,52.69607843137255,1610612764,44,56,2023-11-21T00:54:05Z,2360000,False,-13.0,11.0,1,left,L. Shamet driving DUNK (2 PTS) (K. Kuzma 4 AST),"[1629013, 1628398]",1610612764.0,WAS,driving,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,2.0,K. Kuzma,1628398.0,4.0,,,,,,,,,,
239,PT05M20.00S,2023-11-21T00:54:19.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201572,93.9060446780552,53.92156862745098,1610612749,44,58,2023-11-21T01:16:44Z,2380000,False,20.0,5.0,1,right,B. Lopez driving Layup (5 PTS) (C. Payne 1 AST),"[201572, 1626166]",1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,5.0,C. Payne,1626166.0,1.0,,,,,,,,,,
240,PT04M55.00S,2023-11-21T00:54:43.3Z,2,REGULAR,3pt,Jump Shot,[],1629013,26.94029237844941,15.709252450980394,1610612764,47,58,2023-11-21T00:54:49Z,2390000,False,171.0,201.0,1,left,L. Shamet 26' 3PT pullup (5 PTS),[1629013],1610612764.0,WAS,pullup,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,26.4,Made,,,,,5.0,,,,,,,,,,,,,
241,PT04M41.00S,2023-11-21T00:54:57.2Z,2,REGULAR,3pt,Jump Shot,[],1631260,67.62483574244416,30.637254901960787,1610612749,47,58,2023-11-21T00:55:02Z,2400000,False,-97.0,252.0,1,right,MISS A. Green 26' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,26.98,Missed,,,,,,,,,,,,,,,,,,
242,PT04M39.00S,2023-11-21T00:54:59.2Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,47,58,2023-11-21T00:55:02Z,2410000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,241.0,3.0,2.0,1.0,,,,,,,,,,,,,,
243,PT04M32.00S,2023-11-21T00:55:07.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,11.826544021024969,51.248468137254896,1610612764,49,58,2023-11-21T00:56:45Z,2420000,False,-6.0,59.0,1,left,T. Jones driving floating Jump Shot (8 PTS),[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.9,Made,,,,,8.0,,,,,,,,,,,,,
244,PT04M22.00S,2023-11-21T00:55:26.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612749,49,58,2023-11-21T00:55:26Z,2430000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT04M22.00S,2023-11-21T00:56:28.6Z,2,REGULAR,substitution,out,[],1626166,,,1610612749,49,58,2023-11-21T00:56:47Z,2440000,False,,,0,,SUB out: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M22.00S,2023-11-21T00:56:28.6Z,2,REGULAR,substitution,out,[],1631260,,,1610612749,49,58,2023-11-21T00:56:47Z,2450000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M22.00S,2023-11-21T00:56:28.6Z,2,REGULAR,substitution,in,[],203507,,,1610612749,49,58,2023-11-21T00:56:47Z,2460000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M22.00S,2023-11-21T00:56:28.6Z,2,REGULAR,substitution,in,[],203081,,,1610612749,49,58,2023-11-21T00:56:47Z,2470000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M07.00S,2023-11-21T00:57:12.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,93.64323258869908,46.32352941176471,1610612749,49,60,2023-11-21T00:57:17Z,2480000,False,-18.0,7.0,1,right,G. Antetokounmpo DUNK (16 PTS) (B. Lopez 1 AST),"[203507, 201572]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,16.0,B. Lopez,201572.0,1.0,,,,,,,,,,
251,PT04M01.00S,2023-11-21T00:57:18.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,17.0335085413929,46.81372549019608,1610612764,49,60,2023-11-21T00:59:01Z,2500000,False,16.0,108.0,1,left,MISS T. Jones 10' driving floating Shot,[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,10.88,Missed,,,,,,,,,,,,,,,,,,
252,PT03M59.00S,2023-11-21T00:57:20.3Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612749,49,60,2023-11-21T00:57:23Z,2510000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,,,251.0,2.0,2.0,0.0,,,,,,,,,,,,,,
254,PT03M46.00S,2023-11-21T00:57:47.4Z,2,REGULAR,3pt,Jump Shot,[],1627736,73.14388961892247,17.401960784313726,1610612749,49,60,2023-11-21T00:57:53Z,2530000,False,-163.0,200.0,1,right,MISS M. Beasley 25' 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
255,PT03M43.00S,2023-11-21T00:57:50.4Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,49,60,2023-11-21T00:57:53Z,2540000,False,,,0,,D. Gafford REBOUND (Off:1 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,254.0,4.0,3.0,1.0,,,,,,,,,,,,,,
