actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
250,PT05M05.00S,2024-03-24T00:48:51.6Z,2,REGULAR,foul,personal,[],1631116,,,1610612761,35,38,2024-03-24T00:48:57Z,2470000,False,,,0,,P. Baldwin Jr. personal FOUL (1 PF),"[1631116, 1630186]",1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,,,,1.0,0.0,Ramsey,1630186.0,,
252,PT05M05.00S,2024-03-24T00:48:57.4Z,2,REGULAR,substitution,out,[],1631116,,,1610612761,35,38,2024-03-24T00:49:02Z,2490000,False,,,0,,SUB out: P. Baldwin Jr.,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M05.00S,2024-03-24T00:48:57.4Z,2,REGULAR,substitution,in,[],1628398,,,1610612761,35,38,2024-03-24T00:49:02Z,2500000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M56.00S,2024-03-24T00:49:19.4Z,2,REGULAR,turnover,bad pass,[],203482,,,1610612761,35,38,2024-03-24T00:49:24Z,2510000,False,,,0,,K. Olynyk bad pass TURNOVER (2 TO),"[203482, 1630215]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,2.0,Butler,1630215.0,,,,,,
255,PT04M56.00S,2024-03-24T00:49:19.4Z,2,REGULAR,steal,,[],1630215,,,1610612764,35,38,2024-03-24T00:49:21Z,2520000,False,,,0,,J. Butler STEAL (1 STL),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
256,PT04M54.00S,2024-03-24T00:49:24.9Z,2,REGULAR,foul,personal,['2freethrow'],203482,,,1610612764,35,38,2024-03-24T00:49:33Z,2530000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Holmes 2 FT),"[203482, 1626158]",1610612761.0,TOR,shooting,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202058.0,,,,1.0,0.0,Holmes,1626158.0,,
258,PT04M54.00S,2024-03-24T00:49:59.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626158,,,1610612764,36,38,2024-03-24T00:54:37Z,2550000,False,,,0,,R. Holmes Free Throw 1 of 2 (7 PTS),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
259,PT04M54.00S,2024-03-24T00:49:59.7Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1626158,,,1610612764,37,38,2024-03-24T00:54:37Z,2560000,False,,,0,,R. Holmes Free Throw 2 of 2 (8 PTS),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
260,PT04M33.00S,2024-03-24T00:50:41.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,90.75229960578186,57.107843137254896,1610612761,37,38,2024-03-24T00:55:18Z,2570000,False,36.0,34.0,1,right,MISS O. Agbaji driving Layup - blocked,"[1630534, 1626158]",1610612761.0,TOR,driving,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,,,,,,,,,Holmes,1626158.0
261,PT04M33.00S,2024-03-24T00:50:41.9Z,2,REGULAR,block,,[],1626158,,,1610612761,37,38,2024-03-24T00:50:44Z,2580000,False,,,0,,R. Holmes BLOCK (1 BLK),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
262,PT04M33.00S,2024-03-24T00:50:41.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,37,38,2024-03-24T00:50:48Z,2590000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,260.0,,,,,,,,,,,,,,,,,
264,PT04M33.00S,2024-03-24T00:50:49.5Z,2,REGULAR,substitution,out,[],1629670,,,1610612761,37,38,2024-03-24T00:51:04Z,2610000,False,,,0,,SUB out: J. Nwora,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M33.00S,2024-03-24T00:50:49.5Z,2,REGULAR,substitution,out,[],1630186,,,1610612761,37,38,2024-03-24T00:51:04Z,2620000,False,,,0,,SUB out: J. Ramsey,[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M33.00S,2024-03-24T00:50:49.5Z,2,REGULAR,substitution,in,[],1641711,,,1610612761,37,38,2024-03-24T00:51:04Z,2630000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M33.00S,2024-03-24T00:50:49.5Z,2,REGULAR,substitution,in,[],1628971,,,1610612761,37,38,2024-03-24T00:51:04Z,2640000,False,,,0,,SUB in: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M31.00S,2024-03-24T00:51:09.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203482,93.64323258869908,52.94117647058824,1610612761,37,40,2024-03-24T00:56:14Z,2650000,False,15.0,7.0,1,right,K. Olynyk cutting DUNK (4 PTS) (B. Brown 1 AST),"[203482, 1628971]",1610612761.0,TOR,cutting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,4.0,B. Brown,1628971.0,1.0,,,,,,,,,,
270,PT04M22.00S,2024-03-24T00:51:18.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,6.521024967148489,54.41176470588235,1610612764,39,40,2024-03-24T00:56:36Z,2670000,False,-22.0,9.0,1,left,D. Avdija cutting Layup (8 PTS) (J. Poole 4 AST),"[1630166, 1629673]",1610612764.0,WAS,cutting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.38,Made,,,,,8.0,J. Poole,1629673.0,4.0,,,,,,,,,,
272,PT04M04.00S,2024-03-24T00:51:35.6Z,2,REGULAR,3pt,Jump Shot,[],1630534,82.07950065703022,3.6764705882352944,1610612761,39,40,2024-03-24T00:51:41Z,2690000,False,-232.0,116.0,1,right,MISS O. Agbaji 25' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
273,PT04M02.00S,2024-03-24T00:51:37.6Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612764,39,40,2024-03-24T00:51:41Z,2700000,False,,,0,,R. Holmes REBOUND (Off:0 Def:5),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Left Center,,,272.0,5.0,5.0,0.0,,,,,,,,,,,,,,
274,PT03M54.00S,2024-03-24T00:51:46.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,7.703679369250986,50.98039215686274,1610612764,41,40,2024-03-24T00:51:52Z,2710000,False,-5.0,20.0,1,left,D. Avdija cutting finger roll Layup (10 PTS) (K. Kuzma 3 AST),"[1630166, 1628398]",1610612764.0,WAS,cutting finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,10.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,
276,PT03M48.00S,2024-03-24T00:51:59.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,41,40,2024-03-24T00:51:59Z,2730000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M41.00S,2024-03-24T00:54:55.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,91.27792378449409,44.6078431372549,1610612761,41,42,2024-03-24T00:58:06Z,2740000,False,-27.0,29.0,1,right,B. Brown floating Jump Shot (2 PTS) (K. Olynyk 4 AST),"[1628971, 203482]",1610612761.0,TOR,floating,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,4.0,Made,,,,,2.0,K. Olynyk,203482.0,4.0,,,,,,,,,,
281,PT03M22.00S,2024-03-24T00:55:13.1Z,2,REGULAR,2pt,Jump Shot,[],1628398,22.421156373193167,58.57843137254902,1610612764,41,42,2024-03-24T00:58:25Z,2760000,False,-43.0,158.0,1,left,MISS K. Kuzma 16' turnaround fadeaway Shot,[1628398],1610612764.0,WAS,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Center,16.4,Missed,,,,,,,,,,,,,,,,,,
282,PT03M19.00S,2024-03-24T00:55:16.1Z,2,REGULAR,rebound,offensive,[],1626158,,,1610612764,41,42,2024-03-24T00:55:19Z,2770000,False,,,0,,R. Holmes REBOUND (Off:1 Def:5),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Mid-Range,16-24 Center,,,281.0,6.0,5.0,1.0,,,,,,,,,,,,,,
283,PT03M15.00S,2024-03-24T00:55:20.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630166,7.966491458607096,56.61764705882353,1610612764,41,42,2024-03-24T00:55:28Z,2780000,False,-33.0,22.0,1,left,MISS D. Avdija driving reverse Layup,[1630166],1610612764.0,WAS,driving reverse,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
284,PT03M10.00S,2024-03-24T00:55:25.8Z,2,REGULAR,rebound,offensive,[],1626158,,,1610612764,41,42,2024-03-24T00:55:28Z,2790000,False,,,0,,R. Holmes REBOUND (Off:2 Def:5),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,283.0,7.0,5.0,2.0,,,,,,,,,,,,,,
285,PT03M10.00S,2024-03-24T00:55:25.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626158,9.543363994743759,52.69607843137255,1610612764,43,42,2024-03-24T00:55:33Z,2800000,False,-13.0,37.0,1,left,R. Holmes putback DUNK (10 PTS),[1626158],1610612764.0,WAS,putback,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,3.96,Made,,,,,10.0,,,,,,,,,,,,,
286,PT02M59.00S,2024-03-24T00:55:41.3Z,2,REGULAR,foul,personal,[],1626158,,,1610612761,43,42,2024-03-24T00:55:46Z,2810000,False,,,0,,R. Holmes personal FOUL (1 PF),"[1626158, 203482]",1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628954.0,,,,1.0,0.0,Olynyk,203482.0,,
288,PT02M52.00S,2024-03-24T00:56:01.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,93.64323258869908,53.67647058823529,1610612761,43,44,2024-03-24T00:59:09Z,2830000,False,18.0,7.0,1,right,G. Trent Jr. reverse Layup (10 PTS) (K. Olynyk 5 AST),"[1629018, 203482]",1610612761.0,TOR,reverse,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,10.0,K. Olynyk,203482.0,5.0,,,,,,,,,,
290,PT02M29.00S,2024-03-24T00:56:24.7Z,2,REGULAR,3pt,Jump Shot,[],1630215,8.623521681997373,6.127450980392156,1610612764,46,44,2024-03-24T00:56:32Z,2850000,False,219.0,29.0,1,left,J. Butler 3PT  (5 PTS) (K. Kuzma 4 AST),"[1630215, 1628398]",1610612764.0,WAS,,,,Butler,J. Butler,,,,,Right Corner 3,24+ Right,22.13,Made,,,,,5.0,K. Kuzma,1628398.0,4.0,,,,,,,,,,
292,PT02M08.00S,2024-03-24T00:56:45.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,92.85479632063075,53.67647058823529,1610612761,46,46,2024-03-24T00:56:49Z,2870000,False,18.0,15.0,1,right,O. Agbaji Layup (6 PTS) (B. Brown 2 AST),"[1630534, 1628971]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,6.0,B. Brown,1628971.0,2.0,,,,,,,,,,
294,PT01M53.00S,2024-03-24T00:57:01.2Z,2,REGULAR,3pt,Jump Shot,[],1629673,23.340998685939553,6.862745098039216,1610612764,46,46,2024-03-24T00:57:05Z,2890000,False,216.0,167.0,1,left,MISS J. Poole 27' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,27.27,Missed,,,,,,,,,,,,,,,,,,
295,PT01M49.00S,2024-03-24T00:57:05.2Z,2,REGULAR,rebound,defensive,[],1629018,,,1610612761,46,46,2024-03-24T00:57:05Z,2900000,False,,,0,,G. Trent Jr. REBOUND (Off:1 Def:3),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,294.0,4.0,3.0,1.0,,,,,,,,,,,,,,
296,PT01M42.00S,2024-03-24T00:57:12.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,95.6143232588699,50.49019607843137,1610612761,46,48,2024-03-24T00:57:16Z,2910000,False,2.0,-11.0,1,right,O. Agbaji Layup (8 PTS) (G. Dick 2 AST),"[1630534, 1641711]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,8.0,G. Dick,1641711.0,2.0,,,,,,,,,,
298,PT01M16.00S,2024-03-24T00:57:37.5Z,2,REGULAR,3pt,Jump Shot,[],1630166,33.98488830486202,26.96078431372549,1610612764,46,48,2024-03-24T00:57:42Z,2930000,False,115.0,267.0,1,left,MISS D. Avdija 29' pullup 3PT,[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,29.08,Missed,,,,,,,,,,,,,,,,,,
299,PT01M15.00S,2024-03-24T00:57:38.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,46,48,2024-03-24T00:57:42Z,2940000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,298.0,,,,,,,,,,,,,,,,,
301,PT01M15.00S,2024-03-24T00:57:43.3Z,2,REGULAR,substitution,out,[],1629018,,,1610612761,46,48,2024-03-24T00:57:47Z,2960000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M15.00S,2024-03-24T00:57:43.3Z,2,REGULAR,substitution,in,[],1631241,,,1610612761,46,48,2024-03-24T00:57:47Z,2970000,False,,,0,,SUB in: J. Freeman-Liberty,[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT01M04.00S,2024-03-24T00:58:05.7Z,2,REGULAR,2pt,Jump Shot,[],203482,75.90341655716163,24.509803921568626,1610612761,46,48,2024-03-24T01:01:33Z,2980000,False,-127.0,174.0,1,right,MISS K. Olynyk 21' step back Shot,[203482],1610612761.0,TOR,step back,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left Center,21.57,Missed,,,,,,,,,,,,,,,,,,
304,PT01M01.00S,2024-03-24T00:58:08.7Z,2,REGULAR,rebound,defensive,[],1630215,,,1610612764,46,48,2024-03-24T00:58:11Z,2990000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,303.0,1.0,1.0,0.0,,,,,,,,,,,,,,
305,PT00M57.10S,2024-03-24T00:58:13.9Z,2,REGULAR,turnover,bad pass,[],1630215,,,1610612764,46,48,2024-03-24T01:02:16Z,3000000,False,,,0,,J. Butler bad pass TURNOVER (2 TO),"[1630215, 203482]",1610612764.0,WAS,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,2.0,Olynyk,203482.0,,,,,,
306,PT00M57.10S,2024-03-24T00:58:13.9Z,2,REGULAR,steal,,[],203482,,,1610612761,46,48,2024-03-24T01:16:01Z,3010000,False,,,0,,K. Olynyk STEAL (2 STL),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
307,PT00M52.10S,2024-03-24T00:58:22.2Z,2,REGULAR,turnover,out-of-bounds,[],1628971,,,1610612761,46,48,2024-03-24T00:58:31Z,3020000,False,,,0,,B. Brown bad pass out-of-bounds TURNOVER (2 TO),[1628971],1610612761.0,TOR,bad pass,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202058.0,2.0,,,,,,,,
309,PT00M52.10S,2024-03-24T00:58:36.4Z,2,REGULAR,substitution,out,[],1630215,,,1610612764,46,48,2024-03-24T00:58:51Z,3040000,False,,,0,,SUB out: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M52.10S,2024-03-24T00:58:36.4Z,2,REGULAR,substitution,in,[],1630557,,,1610612764,46,48,2024-03-24T00:58:51Z,3050000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M34.30S,2024-03-24T00:59:02.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630166,19.92444152431012,93.87254901960785,1610612764,49,48,2024-03-24T00:59:07Z,3060000,False,-219.0,135.0,1,left,D. Avdija 25' 3PT  (13 PTS) (C. Kispert 1 AST),"[1630166, 1630557]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,25.75,Made,,,,,13.0,C. Kispert,1630557.0,1.0,,,,,,,,,,
313,PT00M18.40S,2024-03-24T00:59:21.0Z,2,REGULAR,turnover,bad pass,[],1630534,,,1610612761,49,48,2024-03-24T00:59:25Z,3080000,False,,,0,,O. Agbaji bad pass TURNOVER (1 TO),"[1630534, 1629673]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,Poole,1629673.0,,,,,,
314,PT00M18.40S,2024-03-24T00:59:21.0Z,2,REGULAR,steal,,[],1629673,,,1610612764,49,48,2024-03-24T00:59:23Z,3090000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
316,PT00M04.80S,2024-03-24T00:59:36.1Z,2,REGULAR,foul,personal,[],1641711,,,1610612764,49,48,2024-03-24T00:59:42Z,3110000,False,,,0,,G. Dick personal FOUL (1 PF),"[1641711, 1629673]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202058.0,,,,1.0,0.0,Poole,1629673.0,,
318,PT00M00.10S,2024-03-24T01:00:02.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628398,18.084756898817346,34.55882352941176,1610612764,51,48,2024-03-24T01:00:13Z,3130000,False,77.0,117.0,1,left,K. Kuzma 14' turnaround fadeaway Jump Shot (4 PTS),[1628398],1610612764.0,WAS,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Right,14.06,Made,,,,,4.0,,,,,,,,,,,,,
320,PT00M00.00S,2024-03-24T01:00:50.4Z,2,REGULAR,period,end,[],0,,,1610612761,51,48,2024-03-24T01:00:50Z,3150000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2024-03-24T01:15:05.6Z,3,REGULAR,substitution,out,['startperiod'],1631241,,,1610612761,51,48,2024-03-24T01:15:30Z,3160000,False,,,0,,SUB out: J. Freeman-Liberty,[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2024-03-24T01:15:05.6Z,3,REGULAR,substitution,out,['startperiod'],1628971,,,1610612761,51,48,2024-03-24T01:15:30Z,3170000,False,,,0,,SUB out: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2024-03-24T01:15:05.6Z,3,REGULAR,substitution,in,['startperiod'],1630186,,,1610612761,51,48,2024-03-24T01:15:30Z,3180000,False,,,0,,SUB in: J. Ramsey,[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2024-03-24T01:15:05.6Z,3,REGULAR,substitution,in,['startperiod'],1629018,,,1610612761,51,48,2024-03-24T01:15:30Z,3190000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2024-03-24T01:15:34.4Z,3,REGULAR,period,start,[],0,,,1610612761,51,48,2024-03-24T01:15:34Z,3200000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M46.00S,2024-03-24T01:15:47.5Z,3,REGULAR,3pt,Jump Shot,[],1641711,31.882391590013142,79.41176470588235,1610612761,51,51,2024-03-24T01:15:51Z,3210000,False,-147.0,247.0,1,left,G. Dick 28' 3PT  (13 PTS) (O. Agbaji 1 AST),"[1641711, 1630534]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,28.77,Made,,,,,13.0,O. Agbaji,1630534.0,1.0,,,,,,,,,,
332,PT11M27.00S,2024-03-24T01:16:06.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,87.20433639947439,40.44117647058824,1610612764,51,51,2024-03-24T01:16:22Z,3230000,False,-48.0,68.0,1,right,MISS K. Kuzma 8' floating Shot,[1628398],1610612764.0,WAS,floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Left,8.3,Missed,,,,,,,,,,,,,,,,,,
333,PT11M25.00S,2024-03-24T01:16:08.3Z,3,REGULAR,rebound,defensive,[],1630186,,,1610612761,51,51,2024-03-24T01:16:22Z,3240000,False,,,0,,J. Ramsey REBOUND (Off:0 Def:3),[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,In The Paint (Non-RA),8-16 Left,,,332.0,3.0,3.0,0.0,,,,,,,,,,,,,,
334,PT11M20.00S,2024-03-24T01:16:13.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629018,7.440867279894875,48.529411764705884,1610612761,51,53,2024-03-24T01:17:45Z,3250000,False,7.0,17.0,1,left,G. Trent Jr. running Layup (12 PTS),[1629018],1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,12.0,,,,,,,,,,,,,
335,PT11M00.00S,2024-03-24T01:16:33.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,88.51839684625493,38.23529411764706,1610612764,53,53,2024-03-24T01:16:37Z,3260000,False,-59.0,55.0,1,right,J. Poole 8' fadeaway Jump Shot (7 PTS),[1629673],1610612764.0,WAS,fadeaway,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Left,8.08,Made,,,,,7.0,,,,,,,,,,,,,
336,PT10M46.00S,2024-03-24T01:16:46.7Z,3,REGULAR,2pt,Jump Shot,[],1629018,26.231931668856767,59.31372549019608,1610612761,53,55,2024-03-24T01:16:52Z,3270000,False,-47.0,194.0,1,left,G. Trent Jr. 19' step back Jump Shot (14 PTS) (K. Olynyk 6 AST),"[1629018, 203482]",1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,19.96,Made,,,,,14.0,K. Olynyk,203482.0,6.0,,,,,,,,,,
338,PT10M30.00S,2024-03-24T01:17:03.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,92.85479632063075,47.549019607843135,1610612764,53,55,2024-03-24T01:19:33Z,3290000,False,-12.0,15.0,1,right,MISS C. Kispert driving floating bank Shot,[1630557],1610612764.0,WAS,driving floating bank,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
339,PT10M27.00S,2024-03-24T01:17:06.3Z,3,REGULAR,rebound,offensive,[],1626158,,,1610612764,53,55,2024-03-24T01:19:33Z,3300000,False,,,0,,R. Holmes REBOUND (Off:3 Def:5),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,338.0,8.0,5.0,3.0,,,,,,,,,,,,,,
340,PT10M27.00S,2024-03-24T01:17:06.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626158,94.40999984741211,50.0,1610612764,55,55,2024-03-24T01:17:06Z,3310000,False,0.0,0.0,1,right,R. Holmes tip Layup (12 PTS),[1626158],1610612764.0,WAS,tip,,,Holmes,R. Holmes,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,12.0,,,,,,,,,,,,,
341,PT10M07.00S,2024-03-24T01:17:26.2Z,3,REGULAR,3pt,Jump Shot,[],1630534,21.50131406044678,9.068627450980392,1610612761,55,55,2024-03-24T01:17:31Z,3320000,False,205.0,150.0,1,left,MISS O. Agbaji 25' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
342,PT10M04.00S,2024-03-24T01:17:29.2Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612764,55,55,2024-03-24T01:17:31Z,3330000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,341.0,1.0,1.0,0.0,,,,,,,,,,,,,,
343,PT09M54.00S,2024-03-24T01:17:39.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,86.28449408672799,40.68627450980392,1610612764,55,55,2024-03-24T01:17:49Z,3340000,False,-47.0,76.0,1,right,MISS K. Kuzma 8' turnaround Shot,[1628398],1610612764.0,WAS,turnaround,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,8.95,Missed,,,,,,,,,,,,,,,,,,
