actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
167,PT11M17.00S,2023-11-18T00:38:15.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,7.30946123521682,55.14705882352941,1610612752,25,37,2023-11-18T00:38:19Z,1670000,False,-26.0,16.0,1,left,I. Hartenstein DUNK (3 PTS) (J. Hart 1 AST),"[1628392, 1628404]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,3.0,,,,,,,J. Hart,1628404.0,1.0,,,,
169,PT10M59.00S,2023-11-18T00:38:33.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,91.67214191852825,52.450980392156865,1610612764,27,37,2023-11-18T00:38:37Z,1690000,False,12.0,26.0,1,right,D. Avdija floating Jump Shot (6 PTS) (L. Shamet 1 AST),"[1630166, 1629013]",1610612764.0,WAS,floating,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,6.0,,,,,,,L. Shamet,1629013.0,1.0,,,,
175,PT10M32.00S,2023-11-18T00:39:18.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612752,27,37,2023-11-18T00:41:38Z,1750000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627519.0,,,,,,,,,,,,
176,PT10M22.00S,2023-11-18T00:39:26.6Z,2,REGULAR,foul,personal,[],1628392,,,1610612764,27,37,2023-11-18T00:39:33Z,1760000,False,,,0,,I. Hartenstein personal FOUL (2 PF),"[1628392, 1629673]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Right Center,,,,,,,,202007.0,2.0,0.0,Poole,1629673.0,,,,,,,,
178,PT10M20.00S,2023-11-18T00:39:57.8Z,2,REGULAR,foul,personal,[],1630540,,,1610612764,27,37,2023-11-18T00:40:03Z,1780000,False,,,0,,M. McBride personal FOUL (1 PF),"[1630540, 1629673]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left Center,,,,,,,,202007.0,1.0,0.0,Poole,1629673.0,,,,,,,,
180,PT10M13.00S,2023-11-18T00:40:12.9Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612764,27,37,2023-11-18T00:40:16Z,1800000,False,,,0,,J. Poole bad pass TURNOVER (3 TO),"[1629673, 1630193]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,3.0,,,,Quickley,1630193.0,,
181,PT10M13.00S,2023-11-18T00:40:12.9Z,2,REGULAR,steal,,[],1630193,,,1610612752,27,37,2023-11-18T00:40:14Z,1810000,False,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
182,PT09M59.00S,2023-11-18T00:40:27.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203095,13.354139290407357,74.75490196078431,1610612752,27,37,2023-11-18T00:40:32Z,1820000,False,-124.0,73.0,1,left,MISS E. Fournier 14' driving floating bank Shot,[203095],1610612752.0,NYK,driving floating bank,,,Fournier,E. Fournier,,,,,Mid-Range,8-16 Left,14.37,Missed,,,,,,,,,,,,,,,,,,
183,PT09M59.00S,2023-11-18T00:40:27.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,27,37,2023-11-18T00:40:32Z,1830000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,8-16 Left,,,182.0,,,,,,,,,,,,,,,,,
185,PT09M48.00S,2023-11-18T00:40:44.5Z,2,REGULAR,turnover,bad pass,[],1630166,,,1610612764,27,37,2023-11-18T00:40:51Z,1850000,False,,,0,,D. Avdija bad pass TURNOVER (2 TO),"[1630166, 1630540]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,,,,McBride,1630540.0,,
186,PT09M48.00S,2023-11-18T00:40:44.5Z,2,REGULAR,steal,,[],1630540,,,1610612752,27,37,2023-11-18T00:40:46Z,1860000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
188,PT09M43.00S,2023-11-18T00:40:51.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628404,5.469776609724048,58.82352941176471,1610612752,27,39,2023-11-18T00:42:53Z,1880000,False,-44.0,-1.0,1,left,J. Hart running Layup (4 PTS) (I. Hartenstein 1 AST),"[1628404, 1628392]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,4.41,Made,,,,,4.0,,,,,,,I. Hartenstein,1628392.0,1.0,,,,
190,PT09M43.00S,2023-11-18T00:40:56.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,27,39,2023-11-18T00:40:56Z,1900000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M29.00S,2023-11-18T00:43:56.8Z,2,REGULAR,3pt,Jump Shot,[],1629673,67.88764783180025,24.509803921568626,1610612764,27,39,2023-11-18T00:44:00Z,1910000,False,-127.0,249.0,1,right,MISS J. Poole 28' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,28.01,Missed,,,,,,,,,,,,,,,,,,
192,PT09M26.00S,2023-11-18T00:43:59.6Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,27,39,2023-11-18T00:43:59Z,1920000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,191.0,2.0,2.0,0.0,,,,,,,,,,,,,,
193,PT09M15.00S,2023-11-18T00:44:10.1Z,2,REGULAR,2pt,Jump Shot,[],203095,7.046649145860711,25.0,1610612752,27,41,2023-11-18T00:44:20Z,1930000,False,125.0,14.0,1,left,E. Fournier 12' Jump Shot (2 PTS) (J. Hart 2 AST),"[203095, 1628404]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Mid-Range,8-16 Right,12.57,Made,,,,,2.0,,,,,,,J. Hart,1628404.0,2.0,,,,
195,PT09M03.00S,2023-11-18T00:44:22.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,93.38042049934296,55.14705882352941,1610612764,29,41,2023-11-18T00:44:35Z,1950000,False,26.0,10.0,1,right,L. Shamet driving Layup (2 PTS) (J. Poole 2 AST),"[1629013, 1629673]",1610612764.0,WAS,driving,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,2.0,,,,,,,J. Poole,1629673.0,2.0,,,,
196,PT08M33.00S,2023-11-18T00:44:51.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,10.988830486202366,37.745098039215684,1610612752,29,43,2023-11-18T00:44:57Z,1960000,False,61.0,51.0,1,left,I. Quickley 7' driving floating Jump Shot (5 PTS),[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,7.96,Made,,,,,5.0,,,,,,,,,,,,,
197,PT08M21.00S,2023-11-18T00:45:09.7Z,2,REGULAR,turnover,backcourt,[],1641731,,,1610612764,29,43,2023-11-18T00:45:39Z,1970000,False,,,0,,B. Coulibaly backcourt TURNOVER (1 TO),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,,,,,,1627519.0,,,,,1.0,,,,,,,
198,PT08M21.00S,2023-11-18T00:45:20.0Z,2,REGULAR,substitution,out,[],1629673,,,1610612752,29,43,2023-11-18T00:45:22Z,1980000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M21.00S,2023-11-18T00:45:20.0Z,2,REGULAR,substitution,in,[],1630557,,,1610612752,29,43,2023-11-18T00:45:22Z,1990000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M11.00S,2023-11-18T00:45:38.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630193,17.69053876478318,36.27450980392157,1610612752,29,43,2023-11-18T00:45:42Z,2000000,False,69.0,114.0,1,left,MISS I. Quickley 13' pullup Shot,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Right,13.29,Missed,,,,,,,,,,,,,,,,,,
201,PT08M08.00S,2023-11-18T00:45:41.3Z,2,REGULAR,rebound,defensive,[],201568,,,1610612764,29,43,2023-11-18T00:45:42Z,2010000,False,,,0,,D. Gallinari REBOUND (Off:1 Def:1),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),8-16 Right,,,200.0,2.0,1.0,1.0,,,,,,,,,,,,,,
202,PT07M51.00S,2023-11-18T00:45:57.8Z,2,REGULAR,3pt,Jump Shot,[],1630166,83.78777923784494,94.85294117647058,1610612764,32,43,2023-11-18T00:46:02Z,2020000,False,224.0,100.0,1,right,D. Avdija 24' 3PT  (9 PTS) (D. Gallinari 1 AST),"[1630166, 201568]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,24.55,Made,,,,,9.0,,,,,,,D. Gallinari,201568.0,1.0,,,,
204,PT07M36.00S,2023-11-18T00:46:12.9Z,2,REGULAR,3pt,Jump Shot,[],203095,34.37910643889619,51.470588235294116,1610612752,32,43,2023-11-18T00:46:17Z,2040000,False,-7.0,271.0,1,left,MISS E. Fournier 27' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Center,27.08,Missed,,,,,,,,,,,,,,,,,,
205,PT07M34.00S,2023-11-18T00:46:14.9Z,2,REGULAR,rebound,offensive,[],1630540,,,1610612752,32,43,2023-11-18T00:46:17Z,2050000,False,,,0,,M. McBride REBOUND (Off:1 Def:0),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,204.0,1.0,0.0,1.0,,,,,,,,,,,,,,
206,PT07M24.00S,2023-11-18T00:46:25.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630540,11.514454664914586,27.696078431372552,1610612752,32,45,2023-11-18T00:46:30Z,2060000,False,112.0,56.0,1,left,M. McBride 12' pullup Jump Shot (2 PTS) (I. Hartenstein 2 AST),"[1630540, 1628392]",1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Mid-Range,8-16 Right,12.46,Made,,,,,2.0,,,,,,,I. Hartenstein,1628392.0,2.0,,,,
208,PT07M11.00S,2023-11-18T00:46:37.7Z,2,REGULAR,2pt,Jump Shot,[],201568,86.02168199737189,80.63725490196079,1610612764,34,45,2023-11-18T00:46:42Z,2080000,False,153.0,79.0,1,right,D. Gallinari 17' Jump Shot (7 PTS) (L. Shamet 2 AST),"[201568, 1629013]",1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Mid-Range,16-24 Right,17.23,Made,,,,,7.0,,,,,,,L. Shamet,1629013.0,2.0,,,,
210,PT07M05.00S,2023-11-18T00:46:47.0Z,2,REGULAR,foul,personal,['2freethrow'],201568,,,1610612752,34,45,2023-11-18T00:47:04Z,2100000,False,,,0,,D. Gallinari shooting personal FOUL (2 PF) (Quickley 2 FT),"[201568, 1630193]",1610612764.0,WAS,shooting,,,Gallinari,D. Gallinari,,,,,Mid-Range,8-16 Left,,,,,,,,1627519.0,2.0,0.0,Quickley,1630193.0,,,,,,,,
212,PT07M05.00S,2023-11-18T00:47:22.8Z,2,REGULAR,freethrow,1 of 2,[],1630193,,,1610612752,34,46,2023-11-18T00:47:22Z,2120000,False,,,0,,I. Quickley Free Throw 1 of 2 (6 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
213,PT07M05.00S,2023-11-18T00:47:23.5Z,2,REGULAR,substitution,out,[],1630166,,,1610612752,34,46,2023-11-18T00:47:34Z,2130000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M05.00S,2023-11-18T00:47:23.5Z,2,REGULAR,substitution,out,[],1630540,,,1610612752,34,46,2023-11-18T00:47:34Z,2140000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M05.00S,2023-11-18T00:47:23.5Z,2,REGULAR,substitution,in,[],1628398,,,1610612752,34,46,2023-11-18T00:47:34Z,2150000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M05.00S,2023-11-18T00:47:23.5Z,2,REGULAR,substitution,in,[],1628973,,,1610612752,34,46,2023-11-18T00:47:34Z,2160000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M05.00S,2023-11-18T00:47:59.3Z,2,REGULAR,freethrow,2 of 2,[],1630193,,,1610612752,34,47,2023-11-18T00:47:59Z,2170000,False,,,0,,I. Quickley Free Throw 2 of 2 (7 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
218,PT06M52.00S,2023-11-18T00:48:13.6Z,2,REGULAR,3pt,Jump Shot,[],1629013,84.57621550591328,96.81372549019608,1610612764,34,47,2023-11-18T00:48:17Z,2180000,False,234.0,92.0,1,right,MISS L. Shamet 25' 3PT,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right,25.17,Missed,,,,,,,,,,,,,,,,,,
219,PT06M49.00S,2023-11-18T00:48:16.6Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,34,47,2023-11-18T00:48:17Z,2190000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right,,,218.0,5.0,3.0,2.0,,,,,,,,,,,,,,
270,PT06M40.00S,2023-11-18T00:48:22.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,8.065045992115643,53.67647058823529,1610612752,34,47,2023-11-18T00:58:26Z,2195000,False,-18.0,23.0,1,left,MISS I. Hartenstein Layup - blocked,"[1628392, 201568]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,Gallinari,201568.0
271,PT06M40.00S,2023-11-18T00:48:22.2Z,2,REGULAR,block,,[],201568,,,1610612752,34,47,2023-11-18T00:57:48Z,2197500,False,,,0,,D. Gallinari BLOCK (1 BLK),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
272,PT06M39.00S,2023-11-18T00:48:23.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,34,47,2023-11-18T00:58:26Z,2198750,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,270.0,,,,,,,,,,,,,,,,,
221,PT06M39.00S,2023-11-18T00:48:36.8Z,2,REGULAR,substitution,out,[],201568,,,1610612764,34,47,2023-11-18T00:48:38Z,2210000,False,,,0,,SUB out: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M39.00S,2023-11-18T00:48:36.8Z,2,REGULAR,substitution,in,[],1629655,,,1610612764,34,47,2023-11-18T00:48:38Z,2220000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M27.00S,2023-11-18T00:48:55.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,89.43823915900131,37.745098039215684,1610612764,34,47,2023-11-18T00:58:30Z,2230000,False,-61.0,47.0,1,right,MISS K. Kuzma 7' floating Shot,[1628398],1610612764.0,WAS,floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,7.71,Missed,,,,,,,,,,,,,,,,,,
224,PT06M25.00S,2023-11-18T00:48:57.2Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,34,47,2023-11-18T00:48:57Z,2240000,False,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,223.0,3.0,3.0,0.0,,,,,,,,,,,,,,
225,PT06M23.00S,2023-11-18T00:48:59.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630193,9.937582128777924,49.50980392156863,1610612752,34,47,2023-11-18T00:49:04Z,2250000,False,2.0,41.0,1,left,MISS I. Quickley running Layup,[1630193],1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
226,PT06M21.00S,2023-11-18T00:49:01.7Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,34,47,2023-11-18T00:49:01Z,2260000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,225.0,3.0,3.0,0.0,,,,,,,,,,,,,,
227,PT06M09.00S,2023-11-18T00:49:13.8Z,2,REGULAR,3pt,Jump Shot,[],1630557,63.55124835742444,51.225490196078425,1610612764,34,47,2023-11-18T00:49:22Z,2270000,False,6.0,290.0,1,right,MISS C. Kispert 29' pullup 3PT,[1630557],1610612764.0,WAS,pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,29.02,Missed,,,,,,,,,,,,,,,,,,
228,PT06M05.00S,2023-11-18T00:49:17.8Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,34,47,2023-11-18T00:49:22Z,2280000,False,,,0,,J. Hart REBOUND (Off:1 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,227.0,2.0,1.0,1.0,,,,,,,,,,,,,,
229,PT06M02.00S,2023-11-18T00:49:20.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,6.915243101182654,56.127450980392155,1610612752,34,49,2023-11-18T00:49:25Z,2290000,False,-31.0,13.0,1,left,J. Hart running Layup (6 PTS),[1628404],1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,6.0,,,,,,,,,,,,,
232,PT05M51.00S,2023-11-18T00:49:31.8Z,2,REGULAR,3pt,Jump Shot,[],1629013,95.87713534822602,97.30392156862744,1610612764,37,49,2023-11-18T01:00:01Z,2320000,False,237.0,-14.0,1,right,L. Shamet 3PT  (5 PTS) (K. Kuzma 3 AST),"[1629013, 1628398]",1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Right Corner 3,24+ Right,23.69,Made,,,,,5.0,,,,,,,K. Kuzma,1628398.0,3.0,,,,
234,PT05M45.00S,2023-11-18T00:49:40.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,37,49,2023-11-18T00:49:40Z,2340000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M45.00S,2023-11-18T00:49:43.8Z,2,REGULAR,substitution,out,[],1628404,,,1610612752,37,49,2023-11-18T00:52:04Z,2350000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M45.00S,2023-11-18T00:49:43.8Z,2,REGULAR,substitution,out,[],203095,,,1610612752,37,49,2023-11-18T00:52:04Z,2360000,False,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M45.00S,2023-11-18T00:49:43.8Z,2,REGULAR,substitution,out,[],1628392,,,1610612752,37,49,2023-11-18T00:52:04Z,2370000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M45.00S,2023-11-18T00:49:43.8Z,2,REGULAR,substitution,in,[],1628978,,,1610612752,37,49,2023-11-18T00:52:04Z,2380000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M45.00S,2023-11-18T00:49:43.8Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,37,49,2023-11-18T00:52:04Z,2390000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M45.00S,2023-11-18T00:49:43.8Z,2,REGULAR,substitution,in,[],203944,,,1610612752,37,49,2023-11-18T00:52:04Z,2400000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M34.00S,2023-11-18T00:52:42.7Z,2,REGULAR,3pt,Jump Shot,[],1628978,3.630091984231275,98.0392156862745,1610612752,37,52,2023-11-18T01:00:50Z,2410000,False,-240.0,-18.0,1,left,D. DiVincenzo 24' 3PT  (6 PTS) (J. Brunson 2 AST),"[1628978, 1628973]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,24.09,Made,,,,,6.0,,,,,,,J. Brunson,1628973.0,2.0,,,,
243,PT05M27.00S,2023-11-18T00:52:51.4Z,2,REGULAR,turnover,out-of-bounds,[],1629655,,,1610612764,37,52,2023-11-18T00:53:08Z,2430000,False,,,0,,D. Gafford bad pass out-of-bounds TURNOVER (1 TO),[1629655],1610612764.0,WAS,bad pass,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,,,,,,,202007.0,,,,,1.0,,,,,,,
244,PT05M27.00S,2023-11-18T00:52:58.2Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612752,37,52,2023-11-18T00:53:13Z,2440000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,202007.0,,,,,,,,,,,,
245,PT05M27.00S,2023-11-18T00:53:01.9Z,2,REGULAR,substitution,out,[],1629013,,,1610612752,37,52,2023-11-18T00:53:08Z,2450000,False,,,0,,SUB out: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M27.00S,2023-11-18T00:53:01.9Z,2,REGULAR,substitution,in,[],1626145,,,1610612752,37,52,2023-11-18T00:53:08Z,2460000,False,,,0,,SUB in: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M07.00S,2023-11-18T00:53:32.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,21.895532194480946,9.803921568627452,1610612752,37,55,2023-11-18T00:53:39Z,2470000,False,201.0,153.0,1,left,D. DiVincenzo 25' 3PT  (9 PTS) (I. Quickley 2 AST),"[1628978, 1630193]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,25.28,Made,,,,,9.0,,,,,,,I. Quickley,1630193.0,2.0,,,,
250,PT04M44.00S,2023-11-18T00:53:56.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,93.9060446780552,56.127450980392155,1610612764,37,55,2023-11-18T00:54:00Z,2490000,False,31.0,5.0,1,right,MISS K. Kuzma driving Layup - blocked,"[1628398, 1629011]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,Robinson,1629011.0
251,PT04M44.00S,2023-11-18T00:53:56.6Z,2,REGULAR,block,,[],1629011,,,1610612764,37,55,2023-11-18T00:53:59Z,2500000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
252,PT04M41.00S,2023-11-18T00:53:59.6Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,37,55,2023-11-18T00:54:00Z,2510000,False,,,0,,M. Robinson REBOUND (Off:2 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,250.0,4.0,2.0,2.0,,,,,,,,,,,,,,
253,PT04M35.00S,2023-11-18T00:54:06.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,14.536793692509855,48.529411764705884,1610612752,37,57,2023-11-18T00:54:10Z,2520000,False,7.0,84.0,1,left,I. Quickley 8' floating Jump Shot (9 PTS) (J. Brunson 3 AST),"[1630193, 1628973]",1610612752.0,NYK,floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,8.44,Made,,,,,9.0,,,,,,,J. Brunson,1628973.0,3.0,,,,
255,PT04M33.00S,2023-11-18T00:54:13.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612764,37,57,2023-11-18T00:54:13Z,2540000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M33.00S,2023-11-18T00:55:16.8Z,2,REGULAR,substitution,out,[],1641731,,,1610612764,37,57,2023-11-18T00:55:33Z,2550000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M33.00S,2023-11-18T00:55:16.8Z,2,REGULAR,substitution,in,[],1630166,,,1610612764,37,57,2023-11-18T00:55:33Z,2560000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
