actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
334,PT00M05.20S,2023-12-27T01:06:42.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,89.70105124835742,46.81372549019608,1610612764,60,63,2023-12-27T01:13:55Z,3280000,False,-16.0,44.0,1,right,MISS K. Kuzma driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
336,PT00M01.60S,2023-12-27T01:06:46.5Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,60,63,2023-12-27T01:06:49Z,3300000,False,,,0,,G. Bitadze REBOUND (Off:4 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,334.0,7.0,3.0,4.0,,,,,,,,,,
337,PT00M00.40S,2023-12-27T01:06:47.7Z,2,REGULAR,3pt,Jump Shot,[],1630591,24.26084099868594,12.5,1610612753,60,63,2023-12-27T01:06:53Z,3310000,False,188.0,176.0,1,left,MISS J. Suggs 25' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
338,PT00M00.40S,2023-12-27T01:06:47.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,60,63,2023-12-27T01:06:53Z,3320000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,337.0,,,,,,,,,,,,,
339,PT00M00.00S,2023-12-27T01:06:51.2Z,2,REGULAR,period,end,[],0,,,1610612753,60,63,2023-12-27T01:06:51Z,3330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-12-27T01:21:06.0Z,3,REGULAR,substitution,out,['startperiod'],1630557,,,1610612753,60,63,2023-12-27T01:22:08Z,3340000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-12-27T01:21:06.0Z,3,REGULAR,substitution,out,['startperiod'],1629048,,,1610612753,60,63,2023-12-27T01:22:08Z,3350000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-12-27T01:21:06.0Z,3,REGULAR,substitution,in,['startperiod'],1629673,,,1610612753,60,63,2023-12-27T01:22:08Z,3360000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-12-27T01:21:06.0Z,3,REGULAR,substitution,in,['startperiod'],1628976,,,1610612753,60,63,2023-12-27T01:22:08Z,3370000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2023-12-27T01:22:10.1Z,3,REGULAR,period,start,[],0,,,1610612753,60,63,2023-12-27T01:22:10Z,3380000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT11M51.00S,2023-12-27T01:22:18.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,93.77463863337714,52.94117647058824,1610612753,60,65,2023-12-27T01:22:24Z,3390000,False,15.0,6.0,1,right,P. Banchero driving finger roll Layup (10 PTS) (A. Black 1 AST),"[1631094, 1641710]",1610612753.0,ORL,driving finger roll,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.59,Made,10.0,A. Black,1641710.0,1.0,,,,,,,,,,,,,,
347,PT11M36.00S,2023-12-27T01:22:34.2Z,3,REGULAR,turnover,out-of-bounds,[],1626145,,,1610612764,60,65,2023-12-27T01:22:42Z,3410000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (1 TO),[1626145],1610612764.0,WAS,bad pass,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1629183.0,1.0,,,,,,,,
348,PT11M22.00S,2023-12-27T01:22:56.6Z,3,REGULAR,turnover,lost ball,[],1630591,,,1610612753,60,65,2023-12-27T01:23:21Z,3420000,False,,,0,,J. Suggs lost ball TURNOVER (2 TO),"[1630591, 1626145]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,2.0,Jones,1626145.0,,,,,,
349,PT11M22.00S,2023-12-27T01:22:56.6Z,3,REGULAR,steal,,[],1626145,,,1610612764,60,65,2023-12-27T01:22:59Z,3430000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
350,PT11M11.00S,2023-12-27T01:23:07.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,30.831143232588698,76.22549019607843,1610612764,63,65,2023-12-27T01:23:12Z,3440000,False,-131.0,237.0,1,left,J. Poole 27' 3PT  (10 PTS) (T. Jones 2 AST),"[1629673, 1626145]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,27.11,Made,10.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,
352,PT10M52.00S,2023-12-27T01:23:27.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,91.40932982917214,58.57843137254902,1610612753,63,65,2023-12-27T01:24:10Z,3460000,False,43.0,28.0,1,right,MISS P. Banchero driving Layup - blocked,"[1631094, 1626145]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,5.14,Missed,,,,,,,,,,,,,,,,,Jones,1626145.0
353,PT10M52.00S,2023-12-27T01:23:27.4Z,3,REGULAR,block,,[],1626145,,,1610612753,63,65,2023-12-27T01:23:30Z,3470000,False,,,0,,T. Jones BLOCK (1 BLK),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
354,PT10M48.00S,2023-12-27T01:23:31.4Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612764,63,65,2023-12-27T01:23:33Z,3480000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,352.0,1.0,1.0,0.0,,,,,,,,,,
355,PT10M46.00S,2023-12-27T01:23:33.0Z,3,REGULAR,turnover,lost ball,[],1628398,,,1610612764,63,65,2023-12-27T01:23:36Z,3490000,False,,,0,,K. Kuzma lost ball TURNOVER (3 TO),"[1628398, 1641710]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,3.0,Black,1641710.0,,,,,,
356,PT10M46.00S,2023-12-27T01:23:33.0Z,3,REGULAR,steal,,[],1641710,,,1610612753,63,65,2023-12-27T01:23:35Z,3500000,False,,,0,,A. Black STEAL (2 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
357,PT10M35.00S,2023-12-27T01:23:44.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631094,94.69448094612353,55.14705882352941,1610612753,63,67,2023-12-27T01:24:51Z,3510000,False,26.0,-3.0,1,right,P. Banchero driving DUNK (12 PTS) (F. Wagner 6 AST),"[1631094, 1630532]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.58,Made,12.0,F. Wagner,1630532.0,6.0,,,,,,,,,,,,,,
359,PT10M22.00S,2023-12-27T01:23:56.9Z,3,REGULAR,3pt,Jump Shot,[],1630166,30.962549277266753,24.264705882352942,1610612764,63,67,2023-12-27T01:24:14Z,3530000,False,129.0,239.0,1,left,MISS D. Avdija 27' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,27.1,Missed,,,,,,,,,,,,,,,,,,
360,PT10M20.00S,2023-12-27T01:23:58.9Z,3,REGULAR,rebound,defensive,[],1641710,,,1610612753,63,67,2023-12-27T01:24:14Z,3540000,False,,,0,,A. Black REBOUND (Off:0 Def:4),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,,,,359.0,4.0,4.0,0.0,,,,,,,,,,
362,PT10M17.00S,2023-12-27T01:24:20.3Z,3,REGULAR,turnover,out-of-bounds,[],1641710,,,1610612753,63,67,2023-12-27T01:24:30Z,3560000,False,,,0,,A. Black bad pass out-of-bounds TURNOVER (2 TO),[1641710],1610612753.0,ORL,bad pass,,,Black,A. Black,,,,,Mid-Range,8-16 Left,,,,,,,,,,,204059.0,2.0,,,,,,,,
364,PT10M05.00S,2023-12-27T01:24:41.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626145,10.988830486202366,64.70588235294117,1610612764,63,67,2023-12-27T01:24:50Z,3580000,False,-74.0,51.0,1,left,MISS T. Jones 8' floating Shot,[1626145],1610612764.0,WAS,floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Left,8.93,Missed,,,,,,,,,,,,,,,,,,
365,PT10M03.00S,2023-12-27T01:24:43.2Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,63,67,2023-12-27T01:24:50Z,3590000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,364.0,3.0,3.0,0.0,,,,,,,,,,
366,PT09M52.00S,2023-12-27T01:24:54.5Z,3,REGULAR,turnover,bad pass,[],1641710,,,1610612753,63,67,2023-12-27T01:24:58Z,3600000,False,,,0,,A. Black bad pass TURNOVER (3 TO),"[1641710, 1630166]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,3.0,Avdija,1630166.0,,,,,,
367,PT09M52.00S,2023-12-27T01:24:54.5Z,3,REGULAR,steal,,[],1630166,,,1610612764,63,67,2023-12-27T01:24:56Z,3610000,False,,,0,,D. Avdija STEAL (3 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
368,PT09M44.00S,2023-12-27T01:25:04.7Z,3,REGULAR,foul,personal,[],1641710,,,1610612764,63,67,2023-12-27T01:25:10Z,3620000,False,,,0,,A. Black personal FOUL (2 PF),"[1641710, 1629673]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Right,,,,,,,,,,,204059.0,,,,2.0,0.0,Poole,1629673.0,,
370,PT09M36.00S,2023-12-27T01:25:29.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628398,5.732588699080158,33.088235294117645,1610612764,65,67,2023-12-27T01:25:34Z,3640000,False,85.0,1.0,1,left,K. Kuzma 8' turnaround fadeaway Jump Shot (7 PTS),[1628398],1610612764.0,WAS,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,8.46,Made,7.0,,,,,,,,,,,,,,,,,
371,PT09M12.00S,2023-12-27T01:25:53.8Z,3,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612753,65,67,2023-12-27T01:26:01Z,3650000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Wagner 2 FT),"[1629655, 1630532]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,,,,2.0,0.0,Wagner,1630532.0,,
373,PT09M12.00S,2023-12-27T01:26:26.4Z,3,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,65,68,2023-12-27T01:26:26Z,3670000,False,,,0,,F. Wagner Free Throw 1 of 2 (9 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
374,PT09M12.00S,2023-12-27T01:26:26.4Z,3,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,65,68,2023-12-27T01:26:47Z,3680000,False,,,0,,MISS F. Wagner Free Throw 2 of 2,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
375,PT09M09.00S,2023-12-27T01:26:29.4Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,65,68,2023-12-27T01:26:47Z,3690000,False,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,374.0,4.0,4.0,0.0,,,,,,,,,,
376,PT08M57.00S,2023-12-27T01:27:01.7Z,3,REGULAR,foul,personal,[],1641710,,,1610612764,65,68,2023-12-27T01:27:10Z,3700000,False,,,0,,A. Black personal FOUL (3 PF),"[1641710, 1628398]",1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1626300.0,,,,3.0,0.0,Kuzma,1628398.0,,
378,PT08M55.00S,2023-12-27T01:27:29.3Z,3,REGULAR,turnover,bad pass,[],1628398,,,1610612764,65,68,2023-12-27T01:27:33Z,3720000,False,,,0,,K. Kuzma bad pass TURNOVER (4 TO),"[1628398, 1630532]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,4.0,Wagner,1630532.0,,,,,,
379,PT08M55.00S,2023-12-27T01:27:29.3Z,3,REGULAR,steal,,[],1630532,,,1610612753,65,68,2023-12-27T01:27:31Z,3730000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
380,PT08M49.00S,2023-12-27T01:27:34.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,92.72339027595268,57.59803921568627,1610612753,65,68,2023-12-27T01:28:04Z,3740000,False,38.0,16.0,1,right,MISS F. Wagner running Layup,[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,,,,,,,,,,,,,
381,PT08M47.00S,2023-12-27T01:27:36.2Z,3,REGULAR,rebound,offensive,[],1631094,,,1610612753,65,68,2023-12-27T01:27:36Z,3750000,False,,,0,,P. Banchero REBOUND (Off:1 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,380.0,2.0,1.0,1.0,,,,,,,,,,
382,PT08M46.00S,2023-12-27T01:27:37.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631094,93.77463863337714,49.754901960784316,1610612753,65,70,2023-12-27T01:28:31Z,3760000,False,-1.0,6.0,1,right,P. Banchero tip DUNK (14 PTS),[1631094],1610612753.0,ORL,tip,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.61,Made,14.0,,,,,,,,,,,,,,,,,
383,PT08M39.00S,2023-12-27T01:27:44.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,11.251642575558476,52.450980392156865,1610612764,65,70,2023-12-27T01:29:08Z,3770000,False,-12.0,53.0,1,left,MISS J. Poole driving floating Shot - blocked,"[1629673, 1630591]",1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,Suggs,1630591.0
384,PT08M39.00S,2023-12-27T01:27:44.8Z,3,REGULAR,block,,[],1630591,,,1610612764,65,70,2023-12-27T01:27:47Z,3780000,False,,,0,,J. Suggs BLOCK (1 BLK),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT08M34.00S,2023-12-27T01:27:49.8Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,65,70,2023-12-27T01:27:51Z,3790000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,383.0,4.0,4.0,0.0,,,,,,,,,,
386,PT08M29.00S,2023-12-27T01:27:54.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641710,94.1688567674113,97.05882352941177,1610612753,65,70,2023-12-27T01:29:37Z,3800000,False,235.0,2.0,1,right,MISS A. Black running 3PT,[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
387,PT08M26.00S,2023-12-27T01:27:58.7Z,3,REGULAR,rebound,offensive,[],1630591,,,1610612753,65,70,2023-12-27T01:27:58Z,3810000,False,,,0,,J. Suggs REBOUND (Off:1 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Right Corner 3,24+ Right,,,,,,,386.0,3.0,2.0,1.0,,,,,,,,,,
388,PT08M24.00S,2023-12-27T01:28:00.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,69.72733245729303,23.03921568627451,1610612753,65,73,2023-12-27T01:28:10Z,3820000,False,-135.0,232.0,1,right,F. Wagner 26' 3PT  (12 PTS) (P. Banchero 5 AST),"[1630532, 1631094]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,26.84,Made,12.0,P. Banchero,1631094.0,5.0,,,,,,,,,,,,,,
390,PT08M22.00S,2023-12-27T01:28:06.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,65,73,2023-12-27T01:28:06Z,3840000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT08M06.00S,2023-12-27T01:31:11.1Z,3,REGULAR,2pt,Jump Shot,[],1629673,22.28975032851511,48.03921568627451,1610612764,65,73,2023-12-27T01:31:18Z,3850000,False,10.0,157.0,1,left,MISS J. Poole 15' pullup Shot,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Mid-Range,8-16 Center,15.73,Missed,,,,,,,,,,,,,,,,,,
392,PT08M00.00S,2023-12-27T01:31:17.1Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,65,73,2023-12-27T01:31:18Z,3860000,False,,,0,,D. Gafford REBOUND (Off:4 Def:5),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Center,,,,,,,391.0,9.0,5.0,4.0,,,,,,,,,,
393,PT08M00.00S,2023-12-27T01:31:16.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629655,5.590000152587891,50.0,1610612764,67,73,2023-12-27T01:31:16Z,3870000,False,0.0,0.0,1,left,D. Gafford tip DUNK (11 PTS),[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,0.0,Made,11.0,,,,,,,,,,,,,,,,,
394,PT07M44.00S,2023-12-27T01:31:32.3Z,3,REGULAR,turnover,bad pass,[],1631094,,,1610612753,67,73,2023-12-27T01:31:37Z,3880000,False,,,0,,P. Banchero bad pass TURNOVER (2 TO),"[1631094, 1629673]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,Poole,1629673.0,,,,,,
395,PT07M44.00S,2023-12-27T01:31:32.3Z,3,REGULAR,steal,,[],1629673,,,1610612764,67,73,2023-12-27T01:31:34Z,3890000,False,,,0,,J. Poole STEAL (2 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
396,PT07M41.00S,2023-12-27T01:31:35.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626145,6.652431011826544,51.71568627450981,1610612764,69,73,2023-12-27T01:31:44Z,3900000,False,-9.0,10.0,1,left,T. Jones running Layup (15 PTS) (J. Poole 2 AST),"[1626145, 1629673]",1610612764.0,WAS,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.32,Made,15.0,J. Poole,1629673.0,2.0,,,,,,,,,,,,,,
398,PT07M24.00S,2023-12-27T01:31:53.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630532,94.82588699080158,53.67647058823529,1610612753,69,75,2023-12-27T01:32:00Z,3920000,False,18.0,-4.0,1,right,F. Wagner cutting DUNK (14 PTS) (P. Banchero 6 AST),"[1630532, 1631094]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.88,Made,14.0,P. Banchero,1631094.0,6.0,,,,,,,,,,,,,,
400,PT07M10.00S,2023-12-27T01:32:10.7Z,3,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612764,69,75,2023-12-27T01:32:18Z,3940000,False,,,0,,J. Poole bad pass out-of-bounds TURNOVER (2 TO),[1629673],1610612764.0,WAS,bad pass,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,2.0,,,,,,,,
401,PT07M01.00S,2023-12-27T01:32:24.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641710,79.05716162943496,90.44117647058823,1610612753,69,78,2023-12-27T01:32:46Z,3950000,False,202.0,144.0,1,right,A. Black 24' 3PT pullup (20 PTS),[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,24.85,Made,20.0,,,,,,,,,,,,,,,,,
402,PT06M41.00S,2023-12-27T01:32:47.0Z,3,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612764,69,78,2023-12-27T01:32:58Z,3960000,False,,,0,,F. Wagner shooting personal FOUL (2 PF) (Kuzma 2 FT),"[1630532, 1628398]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,,,,2.0,0.0,Kuzma,1628398.0,,
404,PT06M41.00S,2023-12-27T01:33:13.7Z,3,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,70,78,2023-12-27T01:33:13Z,3980000,False,,,0,,K. Kuzma Free Throw 1 of 2 (8 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
405,PT06M41.00S,2023-12-27T01:33:29.5Z,3,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,71,78,2023-12-27T01:33:29Z,3990000,False,,,0,,K. Kuzma Free Throw 2 of 2 (9 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
406,PT06M28.00S,2023-12-27T01:33:45.2Z,3,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612753,71,78,2023-12-27T01:33:54Z,4000000,False,,,0,,D. Gafford shooting personal FOUL (3 PF) (Wagner 2 FT),"[1629655, 1630532]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,,,,3.0,0.0,Wagner,1630532.0,,
408,PT06M28.00S,2023-12-27T01:34:13.2Z,3,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,71,79,2023-12-27T01:34:13Z,4020000,False,,,0,,F. Wagner Free Throw 1 of 2 (15 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
409,PT06M28.00S,2023-12-27T01:34:31.5Z,3,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,71,80,2023-12-27T01:34:31Z,4030000,False,,,0,,F. Wagner Free Throw 2 of 2 (16 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
410,PT06M11.00S,2023-12-27T01:34:51.8Z,3,REGULAR,3pt,Jump Shot,[],1630166,8.360709592641262,5.147058823529411,1610612764,71,80,2023-12-27T01:34:58Z,4040000,False,224.0,26.0,1,left,MISS D. Avdija 3PT - blocked,"[1630166, 1631094]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,22.58,Missed,,,,,,,,,,,,,,,,,Banchero,1631094.0
411,PT06M11.00S,2023-12-27T01:34:51.8Z,3,REGULAR,block,,[],1631094,,,1610612764,71,80,2023-12-27T01:34:55Z,4050000,False,,,0,,P. Banchero BLOCK (1 BLK),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
412,PT06M05.00S,2023-12-27T01:34:57.8Z,3,REGULAR,rebound,defensive,[],1641710,,,1610612753,71,80,2023-12-27T01:34:58Z,4060000,False,,,0,,A. Black REBOUND (Off:0 Def:5),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Right Corner 3,24+ Right,,,,,,,410.0,5.0,5.0,0.0,,,,,,,,,,
413,PT06M03.00S,2023-12-27T01:34:58.7Z,3,REGULAR,turnover,bad pass,[],1641710,,,1610612753,71,80,2023-12-27T01:35:21Z,4070000,False,,,0,,A. Black bad pass TURNOVER (4 TO),"[1641710, 1629673]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,4.0,Poole,1629673.0,,,,,,
414,PT06M03.00S,2023-12-27T01:34:58.7Z,3,REGULAR,steal,,[],1629673,,,1610612764,71,80,2023-12-27T01:35:00Z,4080000,False,,,0,,J. Poole STEAL (3 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
415,PT06M01.00S,2023-12-27T01:35:01.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629673,7.966491458607096,51.470588235294116,1610612764,73,80,2023-12-27T01:35:12Z,4090000,False,-7.0,22.0,1,left,J. Poole running DUNK (12 PTS),[1629673],1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.36,Made,12.0,,,,,,,,,,,,,,,,,
