actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
163,PT00M06.90S,2023-12-14T00:36:45.2Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,30,28,2023-12-14T00:36:45Z,1620000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,,,
164,PT00M02.20S,2023-12-14T00:36:51.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,11.251642575558476,42.8921568627451,1610612764,30,28,2023-12-14T00:39:23Z,1630000,False,36.0,53.0,1,left,MISS D. Avdija 6' driving Layup - blocked,"[1630166, 1627742]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,6.4,Missed,Ingram,1627742.0,,,,,,,,,,,,,,,,
165,PT00M02.20S,2023-12-14T00:36:51.9Z,1,REGULAR,block,,[],1627742,,,1610612764,30,28,2023-12-14T00:36:54Z,1640000,False,,,0,,B. Ingram BLOCK (1 BLK),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
166,PT00M00.10S,2023-12-14T00:36:54.0Z,1,REGULAR,rebound,defensive,[],1630631,,,1610612740,30,28,2023-12-14T00:39:23Z,1650000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,164.0,1.0,1.0,0.0,,,,,,,,,,,,
167,PT00M00.00S,2023-12-14T00:37:05.7Z,1,REGULAR,period,end,[],0,,,1610612740,30,28,2023-12-14T00:37:05Z,1660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-12-14T00:39:10.1Z,2,REGULAR,substitution,out,['startperiod'],1641731,,,1610612740,30,28,2023-12-14T00:39:27Z,1670000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-12-14T00:39:10.1Z,2,REGULAR,substitution,out,['startperiod'],1629673,,,1610612740,30,28,2023-12-14T00:39:27Z,1680000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-12-14T00:39:10.1Z,2,REGULAR,substitution,out,['startperiod'],1627742,,,1610612740,30,28,2023-12-14T00:39:27Z,1690000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-12-14T00:39:10.1Z,2,REGULAR,substitution,out,['startperiod'],1630631,,,1610612740,30,28,2023-12-14T00:39:27Z,1700000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-12-14T00:39:10.1Z,2,REGULAR,substitution,in,['startperiod'],1630215,,,1610612740,30,28,2023-12-14T00:39:27Z,1710000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2023-12-14T00:39:10.1Z,2,REGULAR,substitution,in,['startperiod'],1630264,,,1610612740,30,28,2023-12-14T00:39:27Z,1720000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2023-12-14T00:39:10.1Z,2,REGULAR,substitution,in,['startperiod'],1641722,,,1610612740,30,28,2023-12-14T00:39:27Z,1730000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2023-12-14T00:39:10.1Z,2,REGULAR,substitution,in,['startperiod'],202685,,,1610612740,30,28,2023-12-14T00:39:27Z,1740000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2023-12-14T00:39:36.4Z,2,REGULAR,period,start,[],0,,,1610612764,30,28,2023-12-14T00:39:36Z,1750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M47.00S,2023-12-14T00:39:48.8Z,2,REGULAR,3pt,Jump Shot,[],1630557,21.369908015768726,6.862745098039216,1610612764,33,28,2023-12-14T00:39:55Z,1760000,False,216.0,148.0,1,left,C. Kispert 26' 3PT  (3 PTS) (D. Avdija 4 AST),"[1630557, 1630166]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,26.18,Made,,,,,,,3.0,D. Avdija,1630166.0,4.0,,,,,,,,
179,PT11M40.00S,2023-12-14T00:39:58.5Z,2,REGULAR,foul,personal,[],1630230,,,1610612740,33,28,2023-12-14T00:42:18Z,1780000,False,,,0,,N. Marshall loose ball personal FOUL (1 PF),"[1630230, 1630215]",1610612740.0,NOP,loose ball,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,204058.0,1.0,0.0,Butler,1630215.0,,,
236,PT11M40.00S,2023-12-14T00:40:12.3Z,2,REGULAR,turnover,lost ball,[],1630230,,,1610612740,33,28,2023-12-14T00:50:00Z,1800000,False,,,0,,N. Marshall lost ball TURNOVER (1 TO),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,,
182,PT11M34.00S,2023-12-14T00:40:26.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201568,7.966491458607096,49.754901960784316,1610612764,35,28,2023-12-14T00:50:00Z,1810000,False,1.0,22.0,1,left,D. Gallinari cutting DUNK (4 PTS) (J. Butler 1 AST),"[201568, 1630215]",1610612764.0,WAS,cutting,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,,,4.0,J. Butler,1630215.0,1.0,,,,,,,,
184,PT11M15.00S,2023-12-14T00:40:45.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,96.5341655716163,57.84313725490197,1610612740,35,28,2023-12-14T00:43:06Z,1830000,False,39.0,-20.0,1,right,MISS T. Murphy III driving Layup,[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,,
185,PT11M14.00S,2023-12-14T00:40:46.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,35,28,2023-12-14T00:40:50Z,1840000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,184.0,,,,,,,,,,,,,,,
187,PT11M02.00S,2023-12-14T00:41:03.7Z,2,REGULAR,3pt,Jump Shot,[],1630264,4.02431011826544,4.901960784313726,1610612764,35,28,2023-12-14T00:41:09Z,1860000,False,225.0,-15.0,1,left,MISS A. Gill 3PT,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Right Corner 3,24+ Right,22.6,Missed,,,,,,,,,,,,,,,,,,
188,PT10M57.00S,2023-12-14T00:41:08.7Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,35,28,2023-12-14T00:41:09Z,1870000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,,,,,187.0,3.0,3.0,0.0,,,,,,,,,,,,
189,PT10M48.00S,2023-12-14T00:41:18.0Z,2,REGULAR,turnover,bad pass,[],202685,,,1610612740,35,28,2023-12-14T00:41:22Z,1880000,False,,,0,,J. Valanciunas bad pass TURNOVER (2 TO),"[202685, 1630215]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Butler,1630215.0
190,PT10M48.00S,2023-12-14T00:41:18.0Z,2,REGULAR,steal,,[],1630215,,,1610612764,35,28,2023-12-14T00:41:19Z,1890000,False,,,0,,J. Butler STEAL (1 STL),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
191,PT10M46.00S,2023-12-14T00:41:23.7Z,2,REGULAR,turnover,out-of-bounds,[],1630215,,,1610612764,35,28,2023-12-14T00:41:29Z,1900000,False,,,0,,J. Butler lost ball out-of-bounds TURNOVER (1 TO),[1630215],1610612764.0,WAS,lost ball,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,204058.0,,,,,1.0,,
192,PT10M41.00S,2023-12-14T00:41:43.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203468,80.3712220762155,95.83333333333334,1610612740,35,31,2023-12-14T00:41:54Z,1910000,False,229.0,132.0,1,right,C. McCollum 26' 3PT  (5 PTS) (T. Murphy III 1 AST),"[203468, 1630530]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,26.45,Made,,,,,,,5.0,T. Murphy III,1630530.0,1.0,,,,,,,,
194,PT10M29.00S,2023-12-14T00:41:54.6Z,2,REGULAR,3pt,Jump Shot,[],201568,34.11629434954008,55.88235294117647,1610612764,35,31,2023-12-14T00:41:59Z,1930000,False,-29.0,268.0,1,left,MISS D. Gallinari 26' 3PT,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Center,26.98,Missed,,,,,,,,,,,,,,,,,,
195,PT10M26.00S,2023-12-14T00:41:57.6Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,35,31,2023-12-14T00:41:59Z,1940000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,194.0,2.0,2.0,0.0,,,,,,,,,,,,
196,PT10M21.00S,2023-12-14T00:42:02.4Z,2,REGULAR,3pt,Jump Shot,[],203468,65.39093298291722,57.59803921568627,1610612740,35,34,2023-12-14T00:42:10Z,1950000,False,38.0,273.0,1,right,C. McCollum 27' 3PT  (8 PTS) (T. Murphy III 2 AST),"[203468, 1630530]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,27.54,Made,,,,,,,8.0,T. Murphy III,1630530.0,2.0,,,,,,,,
200,PT09M57.00S,2023-12-14T00:42:47.4Z,2,REGULAR,foul,personal,['2freethrow'],203468,,,1610612764,35,34,2023-12-14T00:42:58Z,1980000,False,,,0,,C. McCollum shooting personal FOUL (2 PF) (Butler 2 FT),"[203468, 1630215]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,204058.0,2.0,0.0,Butler,1630215.0,,,
202,PT09M57.00S,2023-12-14T00:43:10.6Z,2,REGULAR,freethrow,1 of 2,[],1630215,,,1610612764,36,34,2023-12-14T00:43:10Z,2000000,False,,,0,,J. Butler Free Throw 1 of 2 (1 PTS),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
203,PT09M57.00S,2023-12-14T00:43:22.9Z,2,REGULAR,freethrow,2 of 2,[],1630215,,,1610612764,37,34,2023-12-14T00:43:22Z,2010000,False,,,0,,J. Butler Free Throw 2 of 2 (2 PTS),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
204,PT09M41.00S,2023-12-14T00:43:41.0Z,2,REGULAR,2pt,Jump Shot,[],1641722,75.3777923784494,47.549019607843135,1610612740,37,34,2023-12-14T00:43:47Z,2020000,False,-12.0,179.0,1,right,MISS J. Hawkins 17' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Center,17.93,Missed,,,,,,,,,,,,,,,,,,
205,PT09M38.00S,2023-12-14T00:43:44.0Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,37,34,2023-12-14T00:43:47Z,2030000,False,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Mid-Range,16-24 Center,,,,,204.0,1.0,1.0,0.0,,,,,,,,,,,,
206,PT09M29.00S,2023-12-14T00:43:52.2Z,2,REGULAR,3pt,Jump Shot,[],1630215,4.5499342969776615,98.0392156862745,1610612764,40,34,2023-12-14T00:43:56Z,2040000,False,-240.0,-10.0,1,left,J. Butler 24' 3PT  (5 PTS) (D. Gallinari 1 AST),"[1630215, 201568]",1610612764.0,WAS,,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,24.04,Made,,,,,,,5.0,D. Gallinari,201568.0,1.0,,,,,,,,
208,PT09M19.00S,2023-12-14T00:44:06.4Z,2,REGULAR,foul,personal,['2freethrow'],1630264,,,1610612740,40,34,2023-12-14T00:44:14Z,2060000,False,,,0,,A. Gill shooting personal FOUL (1 PF) (McCollum 2 FT),"[1630264, 203468]",1610612764.0,WAS,shooting,,,Gill,A. Gill,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,204058.0,1.0,0.0,McCollum,203468.0,,,
210,PT09M19.00S,2023-12-14T00:44:30.6Z,2,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,40,35,2023-12-14T00:44:30Z,2080000,False,,,0,,C. McCollum Free Throw 1 of 2 (9 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
211,PT09M19.00S,2023-12-14T00:44:46.3Z,2,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,40,36,2023-12-14T00:44:46Z,2090000,False,,,0,,C. McCollum Free Throw 2 of 2 (10 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
212,PT09M01.00S,2023-12-14T00:45:09.2Z,2,REGULAR,turnover,out-of-bounds,[],201568,,,1610612764,40,36,2023-12-14T00:45:16Z,2100000,False,,,0,,D. Gallinari lost ball out-of-bounds TURNOVER (1 TO),[201568],1610612764.0,WAS,lost ball,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,,,,,1.0,,
213,PT08M46.00S,2023-12-14T00:45:32.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630230,67.23061760840999,65.68627450980392,1610612740,40,39,2023-12-14T00:45:37Z,2110000,False,78.0,256.0,1,right,N. Marshall 26' 3PT pullup (3 PTS) (C. McCollum 1 AST),"[1630230, 203468]",1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,26.73,Made,,,,,,,3.0,C. McCollum,203468.0,1.0,,,,,,,,
215,PT08M32.00S,2023-12-14T00:45:47.0Z,2,REGULAR,3pt,Jump Shot,[],1630166,5.338370565045992,95.58823529411765,1610612764,40,39,2023-12-14T00:45:51Z,2130000,False,-228.0,-2.0,1,left,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
216,PT08M29.00S,2023-12-14T00:45:50.0Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,40,39,2023-12-14T00:45:51Z,2140000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,,,215.0,4.0,4.0,0.0,,,,,,,,,,,,
217,PT08M24.00S,2023-12-14T00:45:55.9Z,2,REGULAR,3pt,Jump Shot,[],1630530,64.86530880420499,66.17647058823529,1610612740,40,42,2023-12-14T00:46:03Z,2150000,False,81.0,278.0,1,right,T. Murphy III 28' 3PT  (5 PTS) (J. Hawkins 1 AST),"[1630530, 1641722]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,28.93,Made,,,,,,,5.0,J. Hawkins,1641722.0,1.0,,,,,,,,
219,PT08M07.00S,2023-12-14T00:46:12.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,7.703679369250986,47.794117647058826,1610612764,42,42,2023-12-14T00:46:17Z,2170000,False,11.0,20.0,1,left,A. Gill Layup (2 PTS) (D. Avdija 5 AST),"[1630264, 1630166]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,,,2.0,D. Avdija,1630166.0,5.0,,,,,,,,
221,PT07M55.00S,2023-12-14T00:46:24.3Z,2,REGULAR,3pt,Jump Shot,[],203468,69.33311432325887,27.696078431372552,1610612740,42,45,2023-12-14T00:46:28Z,2190000,False,-112.0,236.0,1,right,C. McCollum 26' 3PT pullup (13 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.08,Made,,,,,,,13.0,,,,,,,,,,,
222,PT07M42.00S,2023-12-14T00:46:39.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,8.360709592641262,42.8921568627451,1610612764,42,45,2023-12-14T00:52:27Z,2200000,False,36.0,26.0,1,left,MISS D. Avdija Layup - blocked,"[1630166, 1630530]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,4.41,Missed,Murphy III,1630530.0,,,,,,,,,,,,,,,,
223,PT07M42.00S,2023-12-14T00:46:39.1Z,2,REGULAR,block,,[],1630530,,,1610612764,42,45,2023-12-14T00:46:43Z,2210000,False,,,0,,T. Murphy III BLOCK (1 BLK),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
224,PT07M40.00S,2023-12-14T00:46:41.1Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,42,45,2023-12-14T00:52:27Z,2220000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:5),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,222.0,5.0,5.0,0.0,,,,,,,,,,,,
225,PT07M32.00S,2023-12-14T00:46:47.8Z,2,REGULAR,3pt,Jump Shot,[],1630530,61.711563731931676,41.42156862745098,1610612740,42,48,2023-12-14T00:46:52Z,2230000,False,-43.0,307.0,1,right,T. Murphy III 31' 3PT  (8 PTS) (N. Marshall 4 AST),"[1630530, 1630230]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,31.04,Made,,,,,,,8.0,N. Marshall,1630230.0,4.0,,,,,,,,
227,PT07M31.00S,2023-12-14T00:46:55.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,42,48,2023-12-14T00:46:55Z,2250000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M31.00S,2023-12-14T00:49:13.3Z,2,REGULAR,substitution,out,[],1630166,,,1610612764,42,48,2023-12-14T00:49:43Z,2260000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M31.00S,2023-12-14T00:49:13.3Z,2,REGULAR,substitution,out,[],201568,,,1610612764,42,48,2023-12-14T00:49:43Z,2270000,False,,,0,,SUB out: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M31.00S,2023-12-14T00:49:13.3Z,2,REGULAR,substitution,out,[],1630215,,,1610612764,42,48,2023-12-14T00:49:43Z,2280000,False,,,0,,SUB out: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M31.00S,2023-12-14T00:49:13.3Z,2,REGULAR,substitution,out,[],1630264,,,1610612764,42,48,2023-12-14T00:49:43Z,2290000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M31.00S,2023-12-14T00:49:13.3Z,2,REGULAR,substitution,in,[],1626145,,,1610612764,42,48,2023-12-14T00:49:43Z,2300000,False,,,0,,SUB in: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M31.00S,2023-12-14T00:49:13.3Z,2,REGULAR,substitution,in,[],1629655,,,1610612764,42,48,2023-12-14T00:49:43Z,2310000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M31.00S,2023-12-14T00:49:13.3Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,42,48,2023-12-14T00:49:43Z,2320000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M31.00S,2023-12-14T00:49:13.3Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,42,48,2023-12-14T00:49:43Z,2330000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M16.00S,2023-12-14T00:50:02.3Z,2,REGULAR,3pt,Jump Shot,[],1630557,26.888961892247043,89.70588235294117,1610612764,42,48,2023-12-14T00:50:06Z,2340000,False,-199.0,200.0,1,left,MISS C. Kispert 28' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,28.2,Missed,,,,,,,,,,,,,,,,,,
238,PT07M13.00S,2023-12-14T00:50:05.3Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,42,48,2023-12-14T00:50:06Z,2350000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,237.0,2.0,2.0,0.0,,,,,,,,,,,,
239,PT07M03.00S,2023-12-14T00:50:15.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,93.11760840998686,41.42156862745098,1610612740,42,50,2023-12-14T00:50:19Z,2360000,False,-43.0,12.0,1,right,N. Marshall driving Layup (5 PTS) (C. McCollum 2 AST),"[1630230, 203468]",1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,,,,,,,5.0,C. McCollum,203468.0,2.0,,,,,,,,
241,PT06M47.00S,2023-12-14T00:50:30.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,16.507884362680684,38.48039215686275,1610612764,42,50,2023-12-14T00:50:34Z,2380000,False,58.0,103.0,1,left,MISS T. Jones 11' floating Shot,[1626145],1610612764.0,WAS,floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,11.77,Missed,,,,,,,,,,,,,,,,,,
242,PT06M46.00S,2023-12-14T00:50:31.8Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,42,50,2023-12-14T00:50:34Z,2390000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,241.0,5.0,4.0,1.0,,,,,,,,,,,,
243,PT06M37.00S,2023-12-14T00:50:41.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,83.52496714848883,53.92156862745098,1610612740,42,52,2023-12-14T00:50:45Z,2400000,False,20.0,102.0,1,right,C. McCollum 10' floating Jump Shot (15 PTS),[203468],1610612740.0,NOP,floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,10.43,Made,,,,,,,15.0,,,,,,,,,,,
244,PT06M29.00S,2023-12-14T00:50:49.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,9.411957950065702,48.77450980392157,1610612764,44,52,2023-12-14T00:50:53Z,2410000,False,6.0,36.0,1,left,K. Kuzma driving finger roll Layup (16 PTS) (T. Jones 3 AST),"[1628398, 1626145]",1610612764.0,WAS,driving finger roll,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,,,16.0,T. Jones,1626145.0,3.0,,,,,,,,
245,PT06M06.00S,2023-12-14T00:51:12.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,92.59198423127464,55.14705882352941,1610612740,44,54,2023-12-14T00:51:17Z,2420000,False,26.0,17.0,1,right,J. Valanciunas Layup (8 PTS) (C. McCollum 3 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,,,8.0,C. McCollum,203468.0,3.0,,,,,,,,
247,PT05M57.00S,2023-12-14T00:51:21.5Z,2,REGULAR,2pt,Jump Shot,[],1628398,8.886333771353483,66.42156862745098,1610612764,44,54,2023-12-14T00:51:26Z,2440000,False,-82.0,31.0,1,left,MISS K. Kuzma 8' fadeaway bank Shot,[1628398],1610612764.0,WAS,fadeaway bank,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,8.78,Missed,,,,,,,,,,,,,,,,,,
248,PT05M54.00S,2023-12-14T00:51:24.5Z,2,REGULAR,rebound,defensive,[],1641722,,,1610612740,44,54,2023-12-14T00:51:26Z,2450000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:1),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Mid-Range,8-16 Left,,,,,247.0,1.0,1.0,0.0,,,,,,,,,,,,
249,PT05M47.00S,2023-12-14T00:51:31.5Z,2,REGULAR,3pt,Jump Shot,[],202685,66.44218134034165,29.65686274509804,1610612740,44,57,2023-12-14T00:51:36Z,2460000,False,-102.0,263.0,1,right,J. Valanciunas 28' 3PT  (11 PTS) (C. McCollum 4 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,28.19,Made,,,,,,,11.0,C. McCollum,203468.0,4.0,,,,,,,,
