actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
173,PT12M00.00S,2024-03-19T23:37:33.5Z,2,REGULAR,substitution,out,['startperiod'],1630224,,,1610612745,36,39,2024-03-19T23:39:02Z,1690000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-03-19T23:37:33.5Z,2,REGULAR,substitution,out,['startperiod'],1641708,,,1610612745,36,39,2024-03-19T23:39:02Z,1700000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-03-19T23:37:33.5Z,2,REGULAR,substitution,in,['startperiod'],203493,,,1610612745,36,39,2024-03-19T23:39:02Z,1710000,False,,,0,,SUB in: R. Bullock Jr.,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-03-19T23:37:33.5Z,2,REGULAR,substitution,in,['startperiod'],1630256,,,1610612745,36,39,2024-03-19T23:39:02Z,1720000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-03-19T23:39:11.6Z,2,REGULAR,period,start,[],0,,,1610612764,36,39,2024-03-19T23:39:11Z,1730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M35.00S,2024-03-19T23:39:36.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,12.959921156373195,53.431372549019606,1610612764,36,39,2024-03-19T23:39:43Z,1740000,False,-17.0,69.0,1,left,MISS C. Kispert 7' driving floating Shot,[1630557],1610612764.0,WAS,driving floating,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,7.14,Missed,,,,,,,,,,,,,,,,,,
179,PT11M32.00S,2024-03-19T23:39:39.1Z,2,REGULAR,rebound,defensive,[],201145,,,1610612745,36,39,2024-03-19T23:39:43Z,1750000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,178.0,1.0,1.0,0.0,,
180,PT11M21.00S,2024-03-19T23:39:54.5Z,2,REGULAR,foul,personal,['2freethrow'],1630264,,,1610612745,36,39,2024-03-19T23:40:00Z,1760000,False,,,0,,A. Gill shooting personal FOUL (2 PF) (Green 2 FT),"[1630264, 201145]",1610612764.0,WAS,shooting,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1199.0,2.0,0.0,Green,201145.0,,,,,,
182,PT11M21.00S,2024-03-19T23:40:25.4Z,2,REGULAR,freethrow,1 of 2,[],201145,,,1610612745,36,40,2024-03-19T23:40:25Z,1780000,False,,,0,,J. Green Free Throw 1 of 2 (3 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
184,PT11M21.00S,2024-03-19T23:40:43.1Z,2,REGULAR,freethrow,2 of 2,[],201145,,,1610612745,36,41,2024-03-19T23:40:43Z,1790000,False,,,0,,J. Green Free Throw 2 of 2 (4 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
185,PT11M07.00S,2024-03-19T23:40:58.2Z,2,REGULAR,3pt,Jump Shot,[],1630551,20.45006570302234,95.09803921568627,1610612764,39,41,2024-03-19T23:41:13Z,1800000,False,-225.0,140.0,1,left,J. Champagnie 26' 3PT  (8 PTS) (J. Butler 3 AST),"[1630551, 1630215]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,26.53,Made,8.0,J. Butler,1630215.0,3.0,,,,,,,,,,,,,,
187,PT10M42.00S,2024-03-19T23:41:22.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,94.1688567674113,44.6078431372549,1610612745,39,41,2024-03-19T23:45:00Z,1820000,False,-27.0,2.0,1,right,MISS J. Tate driving Hook,[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
188,PT10M41.00S,2024-03-19T23:41:23.8Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,39,41,2024-03-19T23:41:26Z,1830000,False,,,0,,A. Gill REBOUND (Off:0 Def:2),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,187.0,2.0,2.0,0.0,,
189,PT10M17.00S,2024-03-19T23:41:48.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612764,39,41,2024-03-19T23:41:55Z,1840000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,202041.0,,,,,,,,,,
190,PT10M02.00S,2024-03-19T23:42:14.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628988,90.88370565045992,72.05882352941177,1610612745,39,43,2024-03-19T23:45:43Z,1850000,False,110.0,33.0,1,right,A. Holiday 11' floating Jump Shot (2 PTS),[1628988],1610612745.0,HOU,floating,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Right,11.52,Made,2.0,,,,,,,,,,,,,,,,,
191,PT09M35.00S,2024-03-19T23:42:47.4Z,2,REGULAR,foul,personal,['2freethrow'],203493,,,1610612764,39,43,2024-03-19T23:47:46Z,1860000,False,,,0,,R. Bullock Jr. shooting personal FOUL (1 PF) (Bernard 2 FT),"[203493, 1631262]",1610612745.0,HOU,shooting,,,Bullock Jr.,R. Bullock Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1199.0,1.0,0.0,Bernard,1631262.0,,,,,,
194,PT09M35.00S,2024-03-19T23:44:39.8Z,2,REGULAR,freethrow,1 of 2,[],1631262,,,1610612764,39,43,2024-03-19T23:48:01Z,1890000,False,,,0,,MISS J. Bernard Free Throw 1 of 2,[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
195,PT09M35.00S,2024-03-19T23:44:39.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,39,43,2024-03-19T23:48:01Z,1900000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,,,,,
196,PT09M35.00S,2024-03-19T23:44:39.8Z,2,REGULAR,freethrow,2 of 2,[],1631262,,,1610612764,40,43,2024-03-19T23:48:01Z,1910000,False,,,0,,J. Bernard Free Throw 2 of 2 (1 PTS),[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
197,PT09M22.00S,2024-03-19T23:45:12.0Z,2,REGULAR,3pt,Jump Shot,[],203493,72.48685939553219,18.137254901960784,1610612745,40,43,2024-03-19T23:45:18Z,1920000,False,-159.0,206.0,1,right,MISS R. Bullock Jr. 26' 3PT,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
198,PT09M20.00S,2024-03-19T23:45:14.0Z,2,REGULAR,rebound,offensive,[],1631095,,,1610612745,40,43,2024-03-19T23:45:18Z,1930000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,197.0,3.0,1.0,2.0,,
199,PT09M19.00S,2024-03-19T23:45:14.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631095,93.24901445466492,51.9607843137255,1610612745,40,45,2024-03-19T23:46:32Z,1940000,False,10.0,11.0,1,right,J. Smith Jr. putback DUNK (7 PTS),[1631095],1610612745.0,HOU,putback,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,1.47,Made,7.0,,,,,,,,,,,,,,,,,
201,PT09M06.00S,2024-03-19T23:45:31.3Z,2,REGULAR,substitution,out,[],1628988,,,1610612764,40,45,2024-03-19T23:45:47Z,1960000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M06.00S,2024-03-19T23:45:31.3Z,2,REGULAR,substitution,out,[],1631095,,,1610612764,40,45,2024-03-19T23:45:47Z,1970000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M06.00S,2024-03-19T23:45:31.3Z,2,REGULAR,substitution,in,[],1627832,,,1610612764,40,45,2024-03-19T23:45:47Z,1980000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M06.00S,2024-03-19T23:45:31.3Z,2,REGULAR,substitution,in,[],1629111,,,1610612764,40,45,2024-03-19T23:45:47Z,1990000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M02.00S,2024-03-19T23:45:55.5Z,2,REGULAR,3pt,Jump Shot,[],1630215,23.603810775295663,9.068627450980392,1610612764,43,45,2024-03-19T23:47:13Z,2000000,False,205.0,169.0,1,left,J. Butler 26' 3PT step back (5 PTS) (A. Gill 3 AST),"[1630215, 1630264]",1610612764.0,WAS,step back,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,26.57,Made,5.0,A. Gill,1630264.0,3.0,,,,,,,,,,,,,,
207,PT08M38.00S,2024-03-19T23:46:19.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,94.30026281208936,42.8921568627451,1610612745,43,47,2024-03-19T23:50:21Z,2020000,False,-36.0,1.0,1,right,F. VanVleet driving floating Jump Shot (2 PTS),[1627832],1610612745.0,HOU,driving floating,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,3.55,Made,2.0,,,,,,,,,,,,,,,,,
209,PT08M32.00S,2024-03-19T23:46:27.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631262,7.835085413929041,43.872549019607845,1610612764,43,47,2024-03-19T23:50:43Z,2040000,False,31.0,21.0,1,left,MISS J. Bernard driving finger roll Layup,[1631262],1610612764.0,WAS,driving finger roll,,,Bernard,J. Bernard,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
210,PT08M30.00S,2024-03-19T23:46:29.3Z,2,REGULAR,rebound,offensive,[],1630551,,,1610612764,43,47,2024-03-19T23:50:43Z,2050000,False,,,0,,J. Champagnie REBOUND (Off:4 Def:0),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,209.0,4.0,0.0,4.0,,
211,PT08M30.00S,2024-03-19T23:46:32.2Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630551,5.590000152587891,50.0,1610612764,45,47,2024-03-19T23:50:52Z,2060000,False,0.0,0.0,1,left,J. Champagnie tip DUNK (10 PTS),[1630551],1610612764.0,WAS,tip,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
212,PT08M11.00S,2024-03-19T23:46:46.3Z,2,REGULAR,3pt,Jump Shot,[],201145,94.30026281208936,96.81372549019608,1610612745,45,47,2024-03-19T23:47:02Z,2070000,False,234.0,1.0,1,right,MISS J. Green 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
213,PT08M08.00S,2024-03-19T23:46:49.3Z,2,REGULAR,rebound,offensive,[],1630256,,,1610612745,45,47,2024-03-19T23:47:02Z,2080000,False,,,0,,J. Tate REBOUND (Off:1 Def:0),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,212.0,1.0,0.0,1.0,,
214,PT08M07.00S,2024-03-19T23:46:50.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,93.77463863337714,41.66666666666667,1610612745,45,49,2024-03-19T23:51:15Z,2090000,False,-42.0,6.0,1,right,J. Tate putback Layup (2 PTS),[1630256],1610612745.0,HOU,putback,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,4.21,Made,2.0,,,,,,,,,,,,,,,,,
215,PT07M52.00S,2024-03-19T23:47:05.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,6.915243101182654,54.90196078431373,1610612764,47,49,2024-03-19T23:51:30Z,2100000,False,-25.0,13.0,1,left,J. Butler driving reverse Layup (7 PTS),[1630215],1610612764.0,WAS,driving reverse,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.75,Made,7.0,,,,,,,,,,,,,,,,,
216,PT07M34.00S,2024-03-19T23:47:23.1Z,2,REGULAR,3pt,Jump Shot,[],1627832,68.54467805519053,60.78431372549019,1610612745,47,49,2024-03-19T23:47:28Z,2110000,False,54.0,243.0,1,right,MISS F. VanVleet 24' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,24.91,Missed,,,,,,,,,,,,,,,,,,
217,PT07M32.00S,2024-03-19T23:47:25.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,47,49,2024-03-19T23:47:28Z,2120000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,216.0,,,,,
219,PT07M32.00S,2024-03-19T23:47:29.2Z,2,REGULAR,substitution,out,[],203493,,,1610612764,47,49,2024-03-19T23:47:33Z,2140000,False,,,0,,SUB out: R. Bullock Jr.,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M32.00S,2024-03-19T23:47:29.2Z,2,REGULAR,substitution,in,[],1628415,,,1610612764,47,49,2024-03-19T23:47:33Z,2150000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M23.00S,2024-03-19T23:47:53.7Z,2,REGULAR,turnover,traveling,[],1630264,,,1610612764,47,49,2024-03-19T23:47:59Z,2160000,False,,,0,,A. Gill traveling TURNOVER (1 TO),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,1199.0,,,,,,,,,,
222,PT07M23.00S,2024-03-19T23:47:56.7Z,2,REGULAR,substitution,out,[],201145,,,1610612745,47,49,2024-03-19T23:48:00Z,2170000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M23.00S,2024-03-19T23:47:56.7Z,2,REGULAR,substitution,in,[],1641708,,,1610612745,47,49,2024-03-19T23:48:00Z,2180000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M15.00S,2024-03-19T23:48:17.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629111,78.66294349540078,43.872549019607845,1610612745,47,51,2024-03-19T23:48:32Z,2190000,False,-31.0,148.0,1,right,J. Landale 15' Jump Shot (4 PTS) (F. VanVleet 4 AST),"[1629111, 1627832]",1610612745.0,HOU,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Center,15.12,Made,4.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,,,,,
226,PT06M52.00S,2024-03-19T23:48:40.8Z,2,REGULAR,3pt,Jump Shot,[],1630215,17.296320630749015,5.392156862745098,1610612764,47,51,2024-03-19T23:48:48Z,2210000,False,223.0,110.0,1,left,MISS J. Butler 24' 3PT,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,,
227,PT06M49.00S,2024-03-19T23:48:43.8Z,2,REGULAR,rebound,offensive,[],1630264,,,1610612764,47,51,2024-03-19T23:48:48Z,2220000,False,,,0,,A. Gill REBOUND (Off:1 Def:2),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,226.0,3.0,2.0,1.0,,
228,PT06M47.00S,2024-03-19T23:48:45.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630264,7.178055190538765,46.32352941176471,1610612764,47,51,2024-03-19T23:48:52Z,2230000,False,18.0,15.0,1,left,MISS A. Gill Hook,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
229,PT06M45.00S,2024-03-19T23:48:47.4Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,47,51,2024-03-19T23:48:52Z,2240000,False,,,0,,A. Thompson REBOUND (Off:0 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,228.0,3.0,3.0,0.0,,
230,PT06M42.00S,2024-03-19T23:48:54.2Z,2,REGULAR,foul,offensive,[],1630256,,,1610612745,47,51,2024-03-19T23:49:01Z,2250000,False,,,0,,J. Tate charge offensive FOUL (1 PF),"[1630256, 1630215]",1610612745.0,HOU,charge,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,202041.0,1.0,0.0,Butler,1630215.0,,,,,,
232,PT06M42.00S,2024-03-19T23:48:54.2Z,2,REGULAR,turnover,offensive foul,[],1630256,,,1610612745,47,51,2024-03-19T23:48:54Z,2270000,False,,,0,,J. Tate offensive foul TURNOVER (1 TO),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1.0,,,202041.0,,,,,,,,,,
233,PT06M42.00S,2024-03-19T23:49:07.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,47,51,2024-03-19T23:56:33Z,2280000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M42.00S,2024-03-19T23:52:52.6Z,2,REGULAR,substitution,out,[],1631262,,,1610612764,47,51,2024-03-19T23:53:04Z,2300000,False,,,0,,SUB out: J. Bernard,[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M42.00S,2024-03-19T23:52:52.6Z,2,REGULAR,substitution,out,[],1630264,,,1610612764,47,51,2024-03-19T23:53:04Z,2310000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M42.00S,2024-03-19T23:52:52.6Z,2,REGULAR,substitution,out,[],1630551,,,1610612764,47,51,2024-03-19T23:53:04Z,2320000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M42.00S,2024-03-19T23:52:52.6Z,2,REGULAR,substitution,out,[],1630256,,,1610612764,47,51,2024-03-19T23:53:04Z,2330000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M42.00S,2024-03-19T23:52:52.6Z,2,REGULAR,substitution,in,[],1629673,,,1610612764,47,51,2024-03-19T23:53:04Z,2340000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M42.00S,2024-03-19T23:52:52.6Z,2,REGULAR,substitution,in,[],1631098,,,1610612764,47,51,2024-03-19T23:53:04Z,2350000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M42.00S,2024-03-19T23:52:52.6Z,2,REGULAR,substitution,in,[],1626158,,,1610612764,47,51,2024-03-19T23:53:04Z,2360000,False,,,0,,SUB in: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M42.00S,2024-03-19T23:52:52.6Z,2,REGULAR,substitution,in,[],1630224,,,1610612764,47,51,2024-03-19T23:53:04Z,2370000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M30.00S,2024-03-19T23:53:33.4Z,2,REGULAR,foul,personal,[],1627832,,,1610612764,47,51,2024-03-19T23:53:41Z,2380000,False,,,0,,F. VanVleet personal FOUL (1 PF),"[1627832, 1631098]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right,,,,,,,,,,2003.0,1.0,0.0,Davis,1631098.0,,,,,,
245,PT06M20.00S,2024-03-19T23:53:53.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629673,15.850854139290407,34.55882352941176,1610612764,49,51,2024-03-19T23:54:43Z,2400000,False,77.0,96.0,1,left,J. Poole 12' driving floating Jump Shot (8 PTS) (J. Butler 4 AST),"[1629673, 1630215]",1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Right,12.36,Made,8.0,J. Butler,1630215.0,4.0,,,,,,,,,,,,,,
247,PT06M05.00S,2024-03-19T23:54:09.0Z,2,REGULAR,3pt,Jump Shot,[],1628415,80.3712220762155,91.42156862745098,1610612745,49,51,2024-03-19T23:54:15Z,2420000,False,207.0,132.0,1,right,MISS D. Brooks 24' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,24.56,Missed,,,,,,,,,,,,,,,,,,
248,PT06M03.00S,2024-03-19T23:54:11.0Z,2,REGULAR,rebound,offensive,[],1641708,,,1610612745,49,51,2024-03-19T23:55:15Z,2430000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,247.0,4.0,3.0,1.0,,
249,PT06M03.00S,2024-03-19T23:54:13.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641708,94.40999984741211,50.0,1610612745,49,53,2024-03-19T23:55:24Z,2440000,False,0.0,0.0,1,right,A. Thompson tip Layup (11 PTS),[1641708],1610612745.0,HOU,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.0,Made,11.0,,,,,,,,,,,,,,,,,
250,PT05M51.00S,2024-03-19T23:54:21.5Z,2,REGULAR,3pt,Jump Shot,[],1629673,34.510512483574246,55.392156862745104,1610612764,49,53,2024-03-19T23:55:44Z,2450000,False,-27.0,272.0,1,left,MISS J. Poole 27' pullup 3PT,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,27.32,Missed,,,,,,,,,,,,,,,,,,
251,PT05M49.00S,2024-03-19T23:54:23.5Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,49,53,2024-03-19T23:54:33Z,2460000,False,,,0,,J. Green REBOUND (Off:2 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,250.0,3.0,1.0,2.0,,
252,PT05M45.00S,2024-03-19T23:54:31.7Z,2,REGULAR,foul,personal,[],1631098,,,1610612745,49,53,2024-03-19T23:54:35Z,2470000,False,,,0,,J. Davis personal FOUL (1 PF),"[1631098, 1630224]",1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,,1199.0,1.0,0.0,Green,1630224.0,,,,,,
254,PT05M36.00S,2024-03-19T23:55:04.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,94.69448094612353,35.049019607843135,1610612745,49,53,2024-03-19T23:56:16Z,2490000,False,-75.0,-3.0,1,right,MISS A. Thompson 7' driving floating bank Shot,[1641708],1610612745.0,HOU,driving floating bank,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,,,,,
255,PT05M34.00S,2024-03-19T23:55:06.2Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612764,49,53,2024-03-19T23:55:11Z,2500000,False,,,0,,R. Holmes REBOUND (Off:2 Def:3),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,254.0,5.0,3.0,2.0,,
256,PT05M26.00S,2024-03-19T23:55:13.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.360709592641262,39.705882352941174,1610612764,49,53,2024-03-19T23:56:32Z,2510000,False,51.0,26.0,1,left,MISS J. Poole driving finger roll Layup - blocked,"[1629673, 1629111]",1610612764.0,WAS,driving finger roll,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,5.77,Missed,,,,,,,,,,,,,,,,,Landale,1629111.0
257,PT05M26.00S,2024-03-19T23:55:13.9Z,2,REGULAR,block,,[],1629111,,,1610612764,49,53,2024-03-19T23:55:16Z,2520000,False,,,0,,J. Landale BLOCK (3 BLK),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
258,PT05M24.00S,2024-03-19T23:55:15.9Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,49,53,2024-03-19T23:55:28Z,2530000,False,,,0,,A. Thompson REBOUND (Off:1 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,256.0,5.0,4.0,1.0,,
259,PT05M16.00S,2024-03-19T23:55:24.6Z,2,REGULAR,3pt,Jump Shot,[],1628415,72.88107752956637,83.82352941176471,1610612745,49,53,2024-03-19T23:55:38Z,2540000,False,169.0,202.0,1,right,MISS D. Brooks 26' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
