actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
534,PT07M26.00S,2022-03-10T02:55:33.2Z,4,REGULAR,foul,personal,['1freethrow'],1629631,,,1610612749,108,96,2022-03-10T02:55:58Z,5320000,,,0,,D. Hunter shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1629631, 203507]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Antetokounmpo,203507.0,,
536,PT07M26.00S,2022-03-10T02:55:59.6Z,4,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,109,96,2022-03-10T02:55:59Z,5340000,,,0,,G. Antetokounmpo Free Throw 1 of 1 (36 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,36.0,,,,,,,,,,,,,,,,,
537,PT07M13.00S,2022-03-10T02:56:15.4Z,4,REGULAR,foul,personal,['2freethrow'],1629670,,,1610612737,109,96,2022-03-10T02:56:28Z,5350000,,,0,,J. Nwora shooting personal FOUL (1 PF) (Hunter 2 FT),"[1629670, 1629631]",1610612749.0,MIL,shooting,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Hunter,1629631.0,,
539,PT07M13.00S,2022-03-10T02:56:35.8Z,4,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,109,97,2022-03-10T02:56:35Z,5370000,,,0,,D. Hunter Free Throw 1 of 2 (12 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
540,PT07M13.00S,2022-03-10T02:56:50.3Z,4,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,109,98,2022-03-10T02:56:50Z,5380000,,,0,,D. Hunter Free Throw 2 of 2 (13 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
541,PT07M01.00S,2022-03-10T02:57:06.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,94.69448094612353,48.77450980392157,1610612749,111,98,2022-03-10T02:57:11Z,5390000,-6.0,-3.0,1,right,G. Antetokounmpo driving finger roll Layup (38 PTS) (J. Holiday 7 AST),"[203507, 201950]",1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,0.66,Made,38.0,J. Holiday,201950.0,7.0,,,,,,,,,,,,,,
543,PT06M49.00S,2022-03-10T02:57:18.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203991,6.783837056504599,49.26470588235294,1610612737,111,100,2022-03-10T02:57:23Z,5410000,4.0,11.0,1,left,C. Capela alley-oop Layup (8 PTS) (T. Young 9 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,1.19,Made,8.0,T. Young,1629027.0,9.0,,,,,,,,,,,,,,
545,PT06M34.00S,2022-03-10T02:57:33.5Z,4,REGULAR,turnover,bad pass,[],201950,,,1610612749,111,100,2022-03-10T02:57:42Z,5430000,,,0,,J. Holiday bad pass TURNOVER (3 TO),"[201950, 1629631]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,3.0,Hunter,1629631.0,,,,,,,
546,PT06M34.00S,2022-03-10T02:57:33.5Z,4,REGULAR,steal,,[],1629631,,,1610612737,111,100,2022-03-10T02:57:36Z,5440000,,,0,,D. Hunter STEAL (1 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M31.00S,2022-03-10T02:57:37.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629631,7.30946123521682,49.01960784313725,1610612737,111,102,2022-03-10T02:57:49Z,5450000,5.0,16.0,1,left,D. Hunter running DUNK (15 PTS),[1629631],1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,1.69,Made,15.0,,,,,,,,,,,,,,,,,
548,PT06M31.00S,2022-03-10T02:57:45.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,111,102,2022-03-10T02:57:45Z,5460000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M31.00S,2022-03-10T02:59:28.6Z,4,REGULAR,substitution,out,[],1629670,,,1610612749,111,102,2022-03-10T03:00:18Z,5470000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M31.00S,2022-03-10T02:59:28.6Z,4,REGULAR,substitution,in,[],1626171,,,1610612749,111,102,2022-03-10T03:00:18Z,5480000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M09.00S,2022-03-10T03:00:57.3Z,4,REGULAR,2pt,Jump Shot,[],201950,80.89684625492772,75.24509803921569,1610612749,111,102,2022-03-10T03:01:09Z,5490000,126.0,127.0,1,right,MISS J. Holiday 17' pullup Shot,[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,17.91,Missed,,,,,,,,,,,,,,,,,,
552,PT06M07.00S,2022-03-10T03:00:59.3Z,4,REGULAR,rebound,defensive,[],1629027,,,1610612737,111,102,2022-03-10T03:01:09Z,5500000,,,0,,T. Young REBOUND (Off:0 Def:3),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,551.0,3.0,3.0,0.0,,,,,,,,,,
553,PT06M02.00S,2022-03-10T03:01:08.7Z,4,REGULAR,foul,personal,[],203507,,,1610612737,111,102,2022-03-10T03:01:22Z,5510000,,,0,,G. Antetokounmpo personal FOUL (4 PF),"[203507, 203991]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,101283.0,4.0,0.0,Capela,203991.0,,
555,PT05M54.00S,2022-03-10T03:01:30.9Z,4,REGULAR,3pt,Jump Shot,[],1629027,35.56176084099869,21.568627450980394,1610612737,111,105,2022-03-10T03:01:36Z,5530000,142.0,282.0,1,left,T. Young 31' 3PT  (22 PTS) (B. Bogdanovic 4 AST),"[1629027, 203992]",1610612737.0,ATL,,,,Young,T. Young,,,,,31.56,Made,22.0,B. Bogdanovic,203992.0,4.0,,,,,,,,,,,,,,
557,PT05M38.00S,2022-03-10T03:01:45.3Z,4,REGULAR,3pt,Jump Shot,[],1628960,75.3777923784494,11.029411764705882,1610612749,111,105,2022-03-10T03:01:49Z,5550000,-195.0,179.0,1,right,MISS G. Allen 26' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,26.46,Missed,,,,,,,,,,,,,,,,,,
558,PT05M36.00S,2022-03-10T03:01:47.3Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,111,105,2022-03-10T03:01:49Z,5560000,,,0,,B. Bogdanovic REBOUND (Off:1 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,557.0,3.0,2.0,1.0,,,,,,,,,,
559,PT05M32.00S,2022-03-10T03:01:51.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203992,31.35676741130092,69.11764705882352,1610612737,111,105,2022-03-10T03:01:58Z,5570000,-96.0,242.0,1,left,MISS B. Bogdanovic 26' running pullup 3PT,[203992],1610612737.0,ATL,running pullup,,,Bogdanovic,B. Bogdanovic,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,
560,PT05M30.00S,2022-03-10T03:01:53.1Z,4,REGULAR,rebound,defensive,[],1628960,,,1610612749,111,105,2022-03-10T03:01:58Z,5580000,,,0,,G. Allen REBOUND (Off:1 Def:4),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,559.0,5.0,4.0,1.0,,,,,,,,,,
561,PT05M16.00S,2022-03-10T03:02:11.8Z,4,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612749,111,105,2022-03-10T03:02:28Z,5590000,,,0,,D. Hunter shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1629631, 203507]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Antetokounmpo,203507.0,,
563,PT05M16.00S,2022-03-10T03:02:47.1Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,112,105,2022-03-10T03:03:14Z,5610000,,,0,,G. Antetokounmpo Free Throw 1 of 2 (39 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,39.0,,,,,,,,,,,,,,,,,
564,PT05M16.00S,2022-03-10T03:02:47.1Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,112,105,2022-03-10T03:03:14Z,5620000,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Missed,,,,,,,,,,,,,,,,,,
565,PT05M13.00S,2022-03-10T03:02:50.1Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,112,105,2022-03-10T03:03:14Z,5630000,,,0,,C. Capela REBOUND (Off:2 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,564.0,8.0,6.0,2.0,,,,,,,,,,
566,PT04M53.00S,2022-03-10T03:03:32.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,7.046649145860711,50.0,1610612737,112,107,2022-03-10T03:03:38Z,5640000,0.0,14.0,1,left,C. Capela alley-oop DUNK (10 PTS) (T. Young 10 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,1.37,Made,10.0,T. Young,1629027.0,10.0,,,,,,,,,,,,,,
568,PT04M38.00S,2022-03-10T03:03:47.8Z,4,REGULAR,3pt,Jump Shot,[],203114,68.15045992115637,72.30392156862744,1610612749,115,107,2022-03-10T03:03:52Z,5660000,112.0,247.0,1,right,K. Middleton 27' 3PT  (21 PTS) (J. Holiday 8 AST),"[203114, 201950]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,27.09,Made,21.0,J. Holiday,201950.0,8.0,,,,,,,,,,,,,,
570,PT04M17.00S,2022-03-10T03:04:08.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,7.966491458607096,50.49019607843137,1610612737,115,109,2022-03-10T03:04:13Z,5680000,-2.0,22.0,1,left,D. Hunter cutting Layup (17 PTS) (T. Young 11 AST),"[1629631, 1629027]",1610612737.0,ATL,cutting,,,Hunter,D. Hunter,,,,,2.25,Made,17.0,T. Young,1629027.0,11.0,,,,,,,,,,,,,,
572,PT04M03.00S,2022-03-10T03:04:23.1Z,4,REGULAR,3pt,Jump Shot,[],203114,80.76544021024968,92.64705882352942,1610612749,115,109,2022-03-10T03:04:27Z,5700000,213.0,128.0,1,right,MISS K. Middleton 24' step back 3PT,[203114],1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,
573,PT04M00.00S,2022-03-10T03:04:26.1Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,115,109,2022-03-10T03:04:27Z,5710000,,,0,,C. Capela REBOUND (Off:2 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,572.0,9.0,7.0,2.0,,,,,,,,,,
574,PT03M50.00S,2022-03-10T03:04:35.7Z,4,REGULAR,3pt,Jump Shot,[],1629027,36.74441524310118,74.01960784313727,1610612737,115,109,2022-03-10T03:04:41Z,5720000,-120.0,293.0,1,left,MISS T. Young 31' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,31.66,Missed,,,,,,,,,,,,,,,,,,
575,PT03M47.00S,2022-03-10T03:04:38.7Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,115,109,2022-03-10T03:04:41Z,5730000,,,0,,B. Portis REBOUND (Off:2 Def:12),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,574.0,14.0,12.0,2.0,,,,,,,,,,
576,PT03M45.00S,2022-03-10T03:04:45.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,115,109,2022-03-10T03:04:45Z,5740000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT03M45.00S,2022-03-10T03:05:49.8Z,4,REGULAR,substitution,out,[],1628960,,,1610612749,115,109,2022-03-10T03:06:19Z,5750000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,
578,PT03M45.00S,2022-03-10T03:05:49.8Z,4,REGULAR,substitution,in,[],202083,,,1610612749,115,109,2022-03-10T03:06:19Z,5760000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,
579,PT03M30.00S,2022-03-10T03:06:39.0Z,4,REGULAR,3pt,Jump Shot,[],201950,66.44218134034165,42.40196078431372,1610612749,118,109,2022-03-10T03:06:44Z,5770000,-38.0,263.0,1,right,J. Holiday 26' 3PT  (11 PTS) (K. Middleton 8 AST),"[201950, 203114]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,26.56,Made,11.0,K. Middleton,203114.0,8.0,,,,,,,,,,,,,,
581,PT03M10.00S,2022-03-10T03:07:03.1Z,4,REGULAR,foul,personal,['2freethrow'],201950,,,1610612737,118,109,2022-03-10T03:07:16Z,5790000,,,0,,J. Holiday shooting personal FOUL (4 PF) (Capela 2 FT),"[201950, 203991]",1610612749.0,MIL,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,101283.0,4.0,0.0,Capela,203991.0,,
583,PT03M10.00S,2022-03-10T03:07:24.1Z,4,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,118,110,2022-03-10T03:07:40Z,5810000,,,0,,C. Capela Free Throw 1 of 2 (11 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
584,PT03M10.00S,2022-03-10T03:07:24.1Z,4,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,118,110,2022-03-10T03:07:40Z,5820000,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,
585,PT03M07.00S,2022-03-10T03:07:27.1Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,118,110,2022-03-10T03:07:40Z,5830000,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:9),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,584.0,11.0,9.0,2.0,,,,,,,,,,
586,PT02M45.00S,2022-03-10T03:08:00.2Z,4,REGULAR,3pt,Jump Shot,[],203114,67.88764783180025,65.44117647058823,1610612749,118,110,2022-03-10T03:08:10Z,5840000,77.0,249.0,1,right,MISS K. Middleton 26' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,
587,PT02M43.00S,2022-03-10T03:08:02.2Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,118,110,2022-03-10T03:08:10Z,5850000,,,0,,B. Bogdanovic REBOUND (Off:1 Def:3),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,586.0,4.0,3.0,1.0,,,,,,,,,,
588,PT02M40.00S,2022-03-10T03:08:09.4Z,4,REGULAR,foul,personal,['2freethrow'],202083,,,1610612737,118,110,2022-03-10T03:08:36Z,5860000,,,0,,W. Matthews shooting personal FOUL (2 PF) (Young 2 FT),"[202083, 1629027]",1610612749.0,MIL,shooting,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Young,1629027.0,,
590,PT02M40.00S,2022-03-10T03:08:37.2Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,118,111,2022-03-10T03:08:37Z,5880000,,,0,,T. Young Free Throw 1 of 2 (23 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
591,PT02M40.00S,2022-03-10T03:08:51.4Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,118,112,2022-03-10T03:08:51Z,5890000,,,0,,T. Young Free Throw 2 of 2 (24 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
592,PT02M26.00S,2022-03-10T03:09:06.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201950,92.19776609724047,51.71568627450981,1610612749,118,112,2022-03-10T03:09:12Z,5900000,9.0,21.0,1,right,MISS J. Holiday driving Layup,[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,2.25,Missed,,,,,,,,,,,,,,,,,,
593,PT02M23.00S,2022-03-10T03:09:08.9Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,118,112,2022-03-10T03:09:08Z,5910000,,,0,,B. Bogdanovic REBOUND (Off:1 Def:4),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,592.0,5.0,4.0,1.0,,,,,,,,,,
594,PT02M14.00S,2022-03-10T03:09:18.5Z,4,REGULAR,turnover,lost ball,[],1629027,,,1610612737,118,112,2022-03-10T03:09:23Z,5920000,,,0,,T. Young lost ball TURNOVER (2 TO),"[1629027, 1626171]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,2.0,Portis,1626171.0,,,,,,,
595,PT02M14.00S,2022-03-10T03:09:18.5Z,4,REGULAR,steal,,[],1626171,,,1610612749,118,112,2022-03-10T03:09:21Z,5930000,,,0,,B. Portis STEAL (1 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
596,PT02M02.00S,2022-03-10T03:09:30.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203507,92.46057818659659,50.245098039215684,1610612749,120,112,2022-03-10T03:09:36Z,5940000,1.0,18.0,1,right,G. Antetokounmpo driving finger roll Layup (41 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,1.84,Made,41.0,,,,,,,,,,,,,,,,,
597,PT02M02.00S,2022-03-10T03:10:02.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,120,112,2022-03-10T03:10:02Z,5950000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT01M41.00S,2022-03-10T03:11:38.6Z,4,REGULAR,2pt,Layup,[],203992,9.937582128777924,71.07843137254902,1610612737,120,112,2022-03-10T03:11:43Z,5960000,-105.0,41.0,1,left,MISS B. Bogdanovic 11' driving Layup - blocked,"[203992, 1626171]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,11.31,Missed,,,,,,,,,,,,,,,,,Portis,1626171.0
599,PT01M41.00S,2022-03-10T03:11:38.6Z,4,REGULAR,block,,[],1626171,,,1610612737,120,112,2022-03-10T03:11:41Z,5970000,,,0,,B. Portis BLOCK (2 BLK),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M38.00S,2022-03-10T03:11:41.6Z,4,REGULAR,rebound,defensive,[],201950,,,1610612749,120,112,2022-03-10T03:11:43Z,5980000,,,0,,J. Holiday REBOUND (Off:2 Def:3),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,598.0,5.0,3.0,2.0,,,,,,,,,,
601,PT01M33.00S,2022-03-10T03:11:47.1Z,4,REGULAR,turnover,bad pass,[],201950,,,1610612749,120,112,2022-03-10T03:11:53Z,5990000,,,0,,J. Holiday bad pass TURNOVER (4 TO),"[201950, 201568]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,4.0,Gallinari,201568.0,,,,,,,
602,PT01M33.00S,2022-03-10T03:11:47.1Z,4,REGULAR,steal,,[],201568,,,1610612737,120,112,2022-03-10T03:11:49Z,6000000,,,0,,D. Gallinari STEAL (2 STL),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
603,PT01M22.00S,2022-03-10T03:12:03.0Z,4,REGULAR,foul,offensive,[],1629631,,,1610612737,120,112,2022-03-10T03:16:28Z,6010000,,,0,,D. Hunter offensive FOUL (3 PF),"[1629631, 203114]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,101283.0,3.0,0.0,Middleton,203114.0,,
605,PT01M22.00S,2022-03-10T03:12:03.0Z,4,REGULAR,turnover,offensive foul,[],1629631,,,1610612737,120,112,2022-03-10T03:12:03Z,6030000,,,0,,D. Hunter offensive foul TURNOVER (2 TO),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,2.0,,,101283.0,,,,,,
606,PT01M22.00S,2022-03-10T03:12:17.0Z,4,REGULAR,foul,technical,['1freethrow'],1778,,,1610612749,120,112,2022-03-10T03:12:48Z,6040000,,,0,,TEAM foul technical,[1778],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,202035.0,,,,,,
608,PT01M22.00S,2022-03-10T03:12:48.6Z,4,REGULAR,foul,technical,['1freethrow'],1778,,,1610612749,120,112,2022-03-10T03:16:08Z,6045000,,,0,,TEAM foul technical,[1778],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,
607,PT01M22.00S,2022-03-10T03:12:49.8Z,4,REGULAR,freethrow,1 of 1,[],203114,,,1610612749,121,112,2022-03-10T03:12:49Z,6050000,,,0,,K. Middleton technical Free Throw 1 of 1 (22 PTS),[203114],1610612749.0,MIL,technical,,,Middleton,K. Middleton,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
609,PT01M22.00S,2022-03-10T03:13:07.2Z,4,REGULAR,freethrow,1 of 1,[],203114,,,1610612749,122,112,2022-03-10T03:13:07Z,6070000,,,0,,K. Middleton technical Free Throw 1 of 1 (23 PTS),[203114],1610612749.0,MIL,technical,,,Middleton,K. Middleton,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
610,PT01M22.00S,2022-03-10T03:13:15.3Z,4,REGULAR,ejection,other,[],1778,,,1610612749,122,112,2022-03-10T03:13:25Z,6080000,,,0,,Ejection,[1778],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,
611,PT01M12.00S,2022-03-10T03:13:26.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626171,70.25295663600527,20.098039215686274,1610612749,122,112,2022-03-10T03:13:32Z,6090000,-150.0,227.0,1,right,MISS B. Portis 27' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,27.19,Missed,,,,,,,,,,,,,,,,,,
612,PT01M09.00S,2022-03-10T03:13:29.6Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,122,112,2022-03-10T03:13:32Z,6100000,,,0,,B. Bogdanovic REBOUND (Off:1 Def:5),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,611.0,6.0,5.0,1.0,,,,,,,,,,
613,PT01M01.00S,2022-03-10T03:13:41.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626171,,,1610612737,122,112,2022-03-10T03:13:58Z,6110000,,,0,,B. Portis shooting personal FOUL (2 PF) (Capela 2 FT),"[1626171, 203991]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Capela,203991.0,,
615,PT01M01.00S,2022-03-10T03:14:00.9Z,4,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,122,112,2022-03-10T03:14:27Z,6130000,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,
616,PT01M01.00S,2022-03-10T03:14:00.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,122,112,2022-03-10T03:14:27Z,6140000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,615.0,,,,,,,,,,,,,
617,PT01M01.00S,2022-03-10T03:14:02.6Z,4,REGULAR,substitution,out,[],201568,,,1610612737,122,112,2022-03-10T03:14:07Z,6150000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
618,PT01M01.00S,2022-03-10T03:14:02.6Z,4,REGULAR,substitution,in,[],1628989,,,1610612737,122,112,2022-03-10T03:14:07Z,6160000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
619,PT01M01.00S,2022-03-10T03:14:00.9Z,4,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,122,112,2022-03-10T03:14:27Z,6170000,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,
620,PT00M56.90S,2022-03-10T03:14:05.0Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,122,112,2022-03-10T03:14:27Z,6180000,,,0,,B. Portis REBOUND (Off:2 Def:13),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,619.0,15.0,13.0,2.0,,,,,,,,,,
621,PT00M36.00S,2022-03-10T03:14:47.8Z,4,REGULAR,2pt,Jump Shot,[],1626171,88.25558475689881,76.7156862745098,1610612749,122,112,2022-03-10T03:17:41Z,6190000,134.0,58.0,1,right,MISS B. Portis 14' turnaround Shot,[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,14.56,Missed,,,,,,,,,,,,,,,,,,
622,PT00M35.00S,2022-03-10T03:14:48.8Z,4,REGULAR,rebound,offensive,[],203507,,,1610612749,122,112,2022-03-10T03:14:53Z,6200000,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:9),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,621.0,12.0,9.0,3.0,,,,,,,,,,
623,PT00M35.00S,2022-03-10T03:14:51.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,92.72339027595268,52.20588235294118,1610612749,124,112,2022-03-10T03:14:56Z,6210000,11.0,16.0,1,right,G. Antetokounmpo putback Layup (43 PTS),[203507],1610612749.0,MIL,putback,,,Antetokounmpo,G. Antetokounmpo,,,,,1.93,Made,43.0,,,,,,,,,,,,,,,,,
