actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
438,PT01M51.00S,2022-02-18T03:10:18.6Z,3,REGULAR,rebound,offensive,[],202699,,,1610612755,89,94,2022-02-18T03:10:18Z,4310000,,,0,,T. Harris REBOUND (Off:2 Def:6),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,437.0,,,8.0,6.0,2.0,,,,,,
439,PT01M51.00S,2022-02-18T03:10:18.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202699,5.590000152587891,50.0,1610612755,89,94,2022-02-18T03:10:28Z,4320000,0.0,0.0,1,left,MISS T. Harris tip Layup,[202699],1610612755.0,PHI,tip,,,Harris,T. Harris,,,,,,,,,,,,,Missed,,,0.0,,,,,,,,,
440,PT01M49.00S,2022-02-18T03:10:20.6Z,3,REGULAR,rebound,offensive,[],1629003,,,1610612755,89,94,2022-02-18T03:10:20Z,4330000,,,0,,S. Milton REBOUND (Off:1 Def:1),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,439.0,,,2.0,1.0,1.0,,,,,,
441,PT01M49.00S,2022-02-18T03:10:20.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629003,5.590000152587891,50.0,1610612755,89,96,2022-02-18T03:13:26Z,4340000,0.0,0.0,1,left,S. Milton putback Layup (6 PTS),[1629003],1610612755.0,PHI,putback,,,Milton,S. Milton,,,,,,,,,,,,,Made,,6.0,0.0,,,,,,,,,
442,PT01M37.00S,2022-02-18T03:10:33.0Z,3,REGULAR,2pt,Jump Shot,[],201950,89.56964520367937,73.2843137254902,1610612749,91,96,2022-02-18T03:10:42Z,4350000,116.0,46.0,1,right,J. Holiday 12' pullup bank Jump Shot (19 PTS),[201950],1610612749.0,MIL,pullup bank,,,Holiday,J. Holiday,,,,,,,,,,,,,Made,,19.0,12.5,,,,,,,,,
443,PT01M18.00S,2022-02-18T03:10:52.3Z,3,REGULAR,3pt,Jump Shot,[],200794,30.042706964520367,23.284313725490197,1610612755,91,96,2022-02-18T03:10:57Z,4360000,134.0,230.0,1,left,MISS P. Millsap 26' 3PT,[200794],1610612755.0,PHI,,,,Millsap,P. Millsap,,,,,,,,,,,,,Missed,,,26.59,,,,,,,,,
444,PT01M15.00S,2022-02-18T03:10:55.3Z,3,REGULAR,rebound,defensive,[],1629623,,,1610612749,91,96,2022-02-18T03:10:57Z,4370000,,,0,,L. Wigginton REBOUND (Off:0 Def:3),[1629623],1610612749.0,MIL,,,,Wigginton,L. Wigginton,,,,,,,,,,,,,,443.0,,,3.0,3.0,0.0,,,,,,
445,PT01M06.00S,2022-02-18T03:11:03.9Z,3,REGULAR,2pt,Jump Shot,[],203114,92.06636005256242,25.49019607843137,1610612749,91,96,2022-02-18T03:11:16Z,4380000,-123.0,22.0,1,right,MISS K. Middleton 12' turnaround fadeaway Shot,[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,,,,,,,,,Missed,,,12.45,,,,,,,,,
446,PT01M03.00S,2022-02-18T03:11:06.9Z,3,REGULAR,rebound,defensive,[],200794,,,1610612755,91,96,2022-02-18T03:11:16Z,4390000,,,0,,P. Millsap REBOUND (Off:0 Def:2),[200794],1610612755.0,PHI,,,,Millsap,P. Millsap,,,,,,,,,,,,,,445.0,,,2.0,2.0,0.0,,,,,,
447,PT01M00.00S,2022-02-18T03:11:11.3Z,3,REGULAR,2pt,Jump Shot,[],201980,22.421156373193167,64.70588235294117,1610612755,91,98,2022-02-18T03:11:21Z,4400000,-74.0,158.0,1,left,D. Green 17' pullup Jump Shot (2 PTS) (P. Millsap 1 AST),"[201980, 200794]",1610612755.0,PHI,pullup,,,Green,D. Green,,,,,,,,,,,,,Made,,2.0,17.45,,,,P. Millsap,200794.0,1.0,,,
449,PT00M50.50S,2022-02-18T03:11:26.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200794,,,1610612749,91,98,2022-02-18T03:11:45Z,4420000,,,0,,P. Millsap shooting personal FOUL (2 PF) (Holiday 2 FT),"[200794, 201950]",1610612755.0,PHI,shooting,,,Millsap,P. Millsap,,,,,,,,202049.0,2.0,0.0,Holiday,201950.0,,,,,,,,,,,,,
451,PT00M50.50S,2022-02-18T03:11:57.2Z,3,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,91,98,2022-02-18T03:11:57Z,4440000,,,0,,MISS J. Holiday Free Throw 1 of 2,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,Missed,,,,,,,,,,,,
452,PT00M50.50S,2022-02-18T03:11:57.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,91,98,2022-02-18T03:11:57Z,4450000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,451.0,,,,,,,,,,,
453,PT00M50.50S,2022-02-18T03:12:02.9Z,3,REGULAR,substitution,out,[],203114,,,1610612749,91,98,2022-02-18T03:12:15Z,4460000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT00M50.50S,2022-02-18T03:12:02.9Z,3,REGULAR,substitution,out,[],201586,,,1610612749,91,98,2022-02-18T03:12:15Z,4470000,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT00M50.50S,2022-02-18T03:12:02.9Z,3,REGULAR,substitution,out,[],202699,,,1610612749,91,98,2022-02-18T03:12:15Z,4480000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M50.50S,2022-02-18T03:12:02.9Z,3,REGULAR,substitution,in,[],203507,,,1610612749,91,98,2022-02-18T03:12:15Z,4490000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M50.50S,2022-02-18T03:12:02.9Z,3,REGULAR,substitution,in,[],1629670,,,1610612749,91,98,2022-02-18T03:12:15Z,4500000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT00M50.50S,2022-02-18T03:12:02.9Z,3,REGULAR,substitution,in,[],1627777,,,1610612749,91,98,2022-02-18T03:12:15Z,4510000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M50.50S,2022-02-18T03:12:18.0Z,3,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,92,98,2022-02-18T03:12:18Z,4520000,,,0,,J. Holiday Free Throw 2 of 2 (20 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,Made,,20.0,,,,,,,,,,
460,PT00M32.20S,2022-02-18T03:12:38.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627777,14.536793692509855,46.32352941176471,1610612755,92,100,2022-02-18T03:12:45Z,4530000,18.0,84.0,1,left,G. Niang 8' turnaround Hook (11 PTS) (D. Green 1 AST),"[1627777, 201980]",1610612755.0,PHI,turnaround,,,Niang,G. Niang,,,,,,,,,,,,,Made,,11.0,8.61,,,,D. Green,201980.0,1.0,,,
462,PT00M15.60S,2022-02-18T03:13:01.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200794,,,1610612749,92,100,2022-02-18T03:13:19Z,4550000,,,0,,P. Millsap shooting personal FOUL (3 PF) (Holiday 2 FT),"[200794, 201950]",1610612755.0,PHI,shooting,,,Millsap,P. Millsap,,,,,,,,1198.0,3.0,0.0,Holiday,201950.0,,,,,,,,,,,,,
464,PT00M15.60S,2022-02-18T03:13:30.0Z,3,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,92,100,2022-02-18T03:13:30Z,4570000,,,0,,MISS J. Holiday Free Throw 1 of 2,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,Missed,,,,,,,,,,,,
465,PT00M15.60S,2022-02-18T03:13:30.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,92,100,2022-02-18T03:13:30Z,4580000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,464.0,,,,,,,,,,,
466,PT00M15.60S,2022-02-18T03:13:33.8Z,3,REGULAR,substitution,out,[],1629670,,,1610612749,92,100,2022-02-18T03:13:46Z,4590000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M15.60S,2022-02-18T03:13:33.8Z,3,REGULAR,substitution,out,[],1629680,,,1610612749,92,100,2022-02-18T03:13:46Z,4600000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT00M15.60S,2022-02-18T03:13:33.8Z,3,REGULAR,substitution,in,[],203648,,,1610612749,92,100,2022-02-18T03:13:46Z,4610000,,,0,,SUB in: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M15.60S,2022-02-18T03:13:33.8Z,3,REGULAR,substitution,in,[],1630178,,,1610612749,92,100,2022-02-18T03:13:46Z,4620000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M15.60S,2022-02-18T03:13:57.0Z,3,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,93,100,2022-02-18T03:13:57Z,4630000,,,0,,J. Holiday Free Throw 2 of 2 (21 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,Made,,21.0,,,,,,,,,,
471,PT00M00.00S,2022-02-18T03:14:14.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.966491458607096,39.21568627450981,1610612755,93,100,2022-02-18T03:17:36Z,4640000,54.0,22.0,1,left,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,,,,,,,,,Missed,,,5.84,,,,,,,,,
472,PT00M00.00S,2022-02-18T03:14:14.8Z,3,REGULAR,rebound,offensive,[],200794,,,1610612755,93,100,2022-02-18T03:14:23Z,4650000,,,0,,P. Millsap REBOUND (Off:1 Def:2),[200794],1610612755.0,PHI,,,,Millsap,P. Millsap,,,,,,,,,,,,,,471.0,,,3.0,2.0,1.0,,,,,,
473,PT00M00.00S,2022-02-18T03:14:56.0Z,3,REGULAR,period,end,[],0,,,1610612755,93,100,2022-02-18T03:14:56Z,4660000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2022-02-18T03:17:21.0Z,4,REGULAR,substitution,out,['startperiod'],201950,,,1610612755,93,100,2022-02-18T03:17:50Z,4670000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2022-02-18T03:17:21.0Z,4,REGULAR,substitution,out,['startperiod'],203648,,,1610612755,93,100,2022-02-18T03:17:50Z,4680000,,,0,,SUB out: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-02-18T03:17:21.0Z,4,REGULAR,substitution,out,['startperiod'],1630178,,,1610612755,93,100,2022-02-18T03:17:50Z,4690000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-02-18T03:17:21.0Z,4,REGULAR,substitution,in,['startperiod'],1626171,,,1610612755,93,100,2022-02-18T03:17:50Z,4700000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-02-18T03:17:21.0Z,4,REGULAR,substitution,in,['startperiod'],1629670,,,1610612755,93,100,2022-02-18T03:17:50Z,4710000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-02-18T03:17:21.0Z,4,REGULAR,substitution,in,['startperiod'],1627788,,,1610612755,93,100,2022-02-18T03:17:50Z,4720000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-02-18T03:17:59.5Z,4,REGULAR,period,start,[],0,,,1610612755,93,100,2022-02-18T03:17:59Z,4730000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT11M49.00S,2022-02-18T03:18:09.4Z,4,REGULAR,turnover,bad pass,[],1627788,,,1610612755,93,100,2022-02-18T03:18:21Z,4740000,,,0,,F. Korkmaz bad pass TURNOVER (1 TO),"[1627788, 1626171]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,1.0,Portis,1626171.0,,,,,,,,,,,,,,,,,,
483,PT11M49.00S,2022-02-18T03:18:09.4Z,4,REGULAR,steal,,[],1626171,,,1610612749,93,100,2022-02-18T03:18:12Z,4750000,,,0,,B. Portis STEAL (1 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT11M46.00S,2022-02-18T03:18:15.9Z,4,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612749,93,100,2022-02-18T03:18:27Z,4760000,,,0,,G. Niang shooting personal FOUL (4 PF) (Portis 2 FT),"[1627777, 1626171]",1610612755.0,PHI,shooting,,,Niang,G. Niang,,,,,,,,1198.0,4.0,0.0,Portis,1626171.0,,,,,,,,,,,,,
486,PT11M46.00S,2022-02-18T03:18:42.1Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626171,,,1610612749,94,100,2022-02-18T03:18:42Z,4780000,,,0,,B. Portis Free Throw 1 of 2 (16 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,Made,,16.0,,,,,,,,,,
487,PT11M46.00S,2022-02-18T03:18:58.1Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1626171,,,1610612749,95,100,2022-02-18T03:18:58Z,4790000,,,0,,B. Portis Free Throw 2 of 2 (17 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,Made,,17.0,,,,,,,,,,
488,PT11M33.00S,2022-02-18T03:19:12.6Z,4,REGULAR,2pt,Jump Shot,[],1629003,21.107095926412615,29.166666666666668,1610612755,95,100,2022-02-18T03:25:47Z,4800000,104.0,146.0,1,left,MISS S. Milton 17' pullup Shot,[1629003],1610612755.0,PHI,pullup,,,Milton,S. Milton,,,,,,,,,,,,,Missed,,,17.93,,,,,,,,,
489,PT11M31.00S,2022-02-18T03:19:14.6Z,4,REGULAR,rebound,offensive,[],1629003,,,1610612755,95,100,2022-02-18T03:19:14Z,4810000,,,0,,S. Milton REBOUND (Off:2 Def:1),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,488.0,,,3.0,1.0,2.0,,,,,,
490,PT11M28.00S,2022-02-18T03:19:18.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201980,5.732588699080158,96.07843137254902,1610612755,95,100,2022-02-18T03:19:23Z,4820000,-230.0,1.0,1,left,MISS D. Green 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,Missed,,,23.04,,,,,,,,,
491,PT11M28.00S,2022-02-18T03:19:18.0Z,4,REGULAR,rebound,defensive,[],1629670,,,1610612749,95,100,2022-02-18T03:19:23Z,4830000,,,0,,J. Nwora REBOUND (Off:1 Def:2),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,490.0,,,3.0,2.0,1.0,,,,,,
492,PT11M22.00S,2022-02-18T03:19:32.2Z,4,REGULAR,foul,personal,['2freethrow'],200794,,,1610612749,95,100,2022-02-18T03:20:05Z,4840000,,,0,,P. Millsap shooting personal FOUL (4 PF) (Antetokounmpo 2 FT),"[200794, 203507]",1610612755.0,PHI,shooting,,,Millsap,P. Millsap,,,,,,,,202049.0,4.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,
494,PT11M22.00S,2022-02-18T03:20:07.0Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,96,100,2022-02-18T03:20:07Z,4860000,,,0,,G. Antetokounmpo Free Throw 1 of 2 (17 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Made,,17.0,,,,,,,,,,
495,PT11M22.00S,2022-02-18T03:20:29.6Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,97,100,2022-02-18T03:20:29Z,4870000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (18 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Made,,18.0,,,,,,,,,,
496,PT11M00.00S,2022-02-18T03:20:53.1Z,4,REGULAR,turnover,lost ball,[],200794,,,1610612755,97,100,2022-02-18T03:21:01Z,4880000,,,0,,P. Millsap lost ball TURNOVER (1 TO),"[200794, 203507]",1610612755.0,PHI,,,,Millsap,P. Millsap,,,,,1.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,,,,
497,PT11M00.00S,2022-02-18T03:20:53.1Z,4,REGULAR,steal,,[],203507,,,1610612749,97,100,2022-02-18T03:24:09Z,4890000,,,0,,G. Antetokounmpo STEAL (3 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT10M51.00S,2022-02-18T03:21:01.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626171,68.67608409986859,22.54901960784314,1610612749,97,100,2022-02-18T03:21:06Z,4900000,-137.0,242.0,1,right,MISS B. Portis 27' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,Missed,,,27.81,,,,,,,,,
499,PT10M47.00S,2022-02-18T03:21:05.4Z,4,REGULAR,rebound,defensive,[],1627788,,,1610612755,97,100,2022-02-18T03:21:06Z,4910000,,,0,,F. Korkmaz REBOUND (Off:1 Def:5),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,498.0,,,6.0,5.0,1.0,,,,,,
500,PT10M40.00S,2022-02-18T03:21:11.5Z,4,REGULAR,3pt,Jump Shot,[],1627777,29.77989487516426,73.52941176470588,1610612755,97,103,2022-02-18T03:21:16Z,4920000,-118.0,227.0,1,left,G. Niang 25' 3PT  (14 PTS) (F. Korkmaz 1 AST),"[1627777, 1627788]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,Made,,14.0,25.6,,,,F. Korkmaz,1627788.0,1.0,,,
502,PT10M29.00S,2022-02-18T03:21:23.6Z,4,REGULAR,3pt,Jump Shot,[],203507,66.5735873850197,37.99019607843137,1610612749,97,103,2022-02-18T03:21:29Z,4940000,-60.0,262.0,1,right,MISS G. Antetokounmpo 26' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Missed,,,26.85,,,,,,,,,
503,PT10M26.00S,2022-02-18T03:21:26.6Z,4,REGULAR,rebound,defensive,[],1629003,,,1610612755,97,103,2022-02-18T03:21:29Z,4950000,,,0,,S. Milton REBOUND (Off:2 Def:2),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,502.0,,,4.0,2.0,2.0,,,,,,
504,PT10M17.00S,2022-02-18T03:21:42.4Z,4,REGULAR,foul,offensive,[],1629003,,,1610612755,97,103,2022-02-18T03:21:55Z,4960000,,,0,,S. Milton offensive FOUL (2 PF),"[1629003, 1629623]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,1198.0,2.0,0.0,Wigginton,1629623.0,,,,,,,,,,,,,
506,PT10M17.00S,2022-02-18T03:21:42.4Z,4,REGULAR,turnover,offensive foul,[],1629003,,,1610612755,97,103,2022-02-18T03:21:42Z,4980000,,,0,,S. Milton offensive foul TURNOVER (1 TO),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,1.0,,,1198.0,,,,,,,,,,,,,,,,,
507,PT10M17.00S,2022-02-18T03:21:54.2Z,4,REGULAR,substitution,out,[],201980,,,1610612749,97,103,2022-02-18T03:22:12Z,4990000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT10M17.00S,2022-02-18T03:21:54.2Z,4,REGULAR,substitution,out,[],1627788,,,1610612749,97,103,2022-02-18T03:22:12Z,5000000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT10M17.00S,2022-02-18T03:21:54.2Z,4,REGULAR,substitution,in,[],202699,,,1610612749,97,103,2022-02-18T03:22:12Z,5010000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT10M17.00S,2022-02-18T03:21:54.2Z,4,REGULAR,substitution,in,[],1630178,,,1610612749,97,103,2022-02-18T03:22:12Z,5020000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M56.00S,2022-02-18T03:22:20.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629670,91.67214191852825,48.03921568627451,1610612749,99,103,2022-02-18T03:22:26Z,5030000,-10.0,26.0,1,right,J. Nwora driving floating Jump Shot (18 PTS) (G. Antetokounmpo 8 AST),"[1629670, 203507]",1610612749.0,MIL,driving floating,,,Nwora,J. Nwora,,,,,,,,,,,,,Made,,18.0,2.76,,,,G. Antetokounmpo,203507.0,8.0,,,
513,PT09M40.00S,2022-02-18T03:22:37.8Z,4,REGULAR,2pt,Jump Shot,[],202699,20.581471747700395,59.55882352941176,1610612755,99,103,2022-02-18T03:22:43Z,5050000,-48.0,141.0,1,left,MISS T. Harris 14' turnaround Shot,[202699],1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,,,,,,,,,Missed,,,14.89,,,,,,,,,
514,PT09M35.00S,2022-02-18T03:22:41.2Z,4,REGULAR,rebound,defensive,[],1629623,,,1610612749,99,103,2022-02-18T03:22:41Z,5060000,,,0,,L. Wigginton REBOUND (Off:0 Def:4),[1629623],1610612749.0,MIL,,,,Wigginton,L. Wigginton,,,,,,,,,,,,,,513.0,,,4.0,4.0,0.0,,,,,,
515,PT09M31.00S,2022-02-18T03:22:45.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629670,70.25295663600527,17.647058823529413,1610612749,99,103,2022-02-18T03:22:56Z,5070000,-162.0,227.0,1,right,MISS J. Nwora 27' running 3PT,[1629670],1610612749.0,MIL,running,,,Nwora,J. Nwora,,,,,,,,,,,,,Missed,,,27.88,,,,,,,,,
516,PT09M30.00S,2022-02-18T03:22:46.7Z,4,REGULAR,rebound,defensive,[],200794,,,1610612755,99,103,2022-02-18T03:22:56Z,5080000,,,0,,P. Millsap REBOUND (Off:1 Def:3),[200794],1610612755.0,PHI,,,,Millsap,P. Millsap,,,,,,,,,,,,,,515.0,,,4.0,3.0,1.0,,,,,,
517,PT09M30.00S,2022-02-18T03:22:54.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,99,103,2022-02-18T03:22:54Z,5090000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT09M30.00S,2022-02-18T03:25:43.2Z,4,REGULAR,substitution,out,[],1629670,,,1610612755,99,103,2022-02-18T03:26:15Z,5100000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT09M30.00S,2022-02-18T03:25:43.2Z,4,REGULAR,substitution,out,[],200794,,,1610612755,99,103,2022-02-18T03:26:15Z,5110000,,,0,,SUB out: P. Millsap,[200794],1610612755.0,PHI,,,,Millsap,P. Millsap,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT09M30.00S,2022-02-18T03:25:43.2Z,4,REGULAR,substitution,in,[],203114,,,1610612755,99,103,2022-02-18T03:26:15Z,5120000,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M30.00S,2022-02-18T03:25:43.2Z,4,REGULAR,substitution,in,[],203954,,,1610612755,99,103,2022-02-18T03:26:15Z,5130000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M18.00S,2022-02-18T03:26:34.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,8.09789750328515,42.40196078431372,1610612755,99,103,2022-02-18T03:26:42Z,5140000,38.0,24.0,1,left,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,,,,,,,,,Missed,,,4.47,,,,,,,,,
523,PT09M16.00S,2022-02-18T03:26:36.3Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,99,103,2022-02-18T03:26:42Z,5150000,,,0,,K. Middleton REBOUND (Off:1 Def:3),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,522.0,,,4.0,3.0,1.0,,,,,,
524,PT09M11.00S,2022-02-18T03:26:42.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,82.34231274638634,54.41176470588235,1610612749,101,103,2022-02-18T03:26:53Z,5160000,22.0,113.0,1,right,K. Middleton 11' driving floating Jump Shot (17 PTS),[203114],1610612749.0,MIL,driving floating,,,Middleton,K. Middleton,,,,,,,,,,,,,Made,,17.0,11.56,,,,,,,,,
525,PT08M59.00S,2022-02-18T03:26:57.0Z,4,REGULAR,foul,offensive,[],203954,,,1610612755,101,103,2022-02-18T03:41:03Z,5170000,,,0,,J. Embiid offensive FOUL (4 PF),"[203954, 1629623]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,202049.0,4.0,0.0,Wigginton,1629623.0,,,,,,,,,,,,,
