actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
265,PT05M05.00S,2022-03-03T01:51:36.7Z,2,REGULAR,rebound,offensive,[],1627761,,,1610612749,50,53,2022-03-03T01:51:36Z,2650000,,,0,,D. Bembry REBOUND (Off:1 Def:0),[1627761],1610612749.0,MIL,,,,Bembry,D. Bembry,,,,,,,,,,,264.0,1.0,0.0,1.0,,,,,,,,,,,
266,PT05M03.00S,2022-03-03T01:51:39.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203114,30.042706964520367,27.205882352941174,1610612749,50,53,2022-03-03T01:51:48Z,2660000,114.0,230.0,1,left,MISS K. Middleton 25' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,,
267,PT05M01.00S,2022-03-03T01:51:41.8Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,50,53,2022-03-03T01:51:41Z,2670000,,,0,,B. Portis REBOUND (Off:2 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,266.0,3.0,1.0,2.0,,,,,,,,,,,
268,PT04M56.00S,2022-03-03T01:51:46.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203114,31.750985545335087,72.30392156862744,1610612749,53,53,2022-03-03T01:51:52Z,2680000,-112.0,246.0,1,left,K. Middleton 27' 3PT  (15 PTS) (J. Holiday 5 AST),"[203114, 201950]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,27.01,Made,15.0,J. Holiday,201950.0,5.0,,,,,,,,,,,,,,,
270,PT04M56.00S,2022-03-03T01:51:55.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,53,53,2022-03-03T01:51:55Z,2700000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M56.00S,2022-03-03T01:54:02.7Z,2,REGULAR,substitution,out,[],1626171,,,1610612748,53,53,2022-03-03T01:54:47Z,2710000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M56.00S,2022-03-03T01:54:02.7Z,2,REGULAR,substitution,out,[],201950,,,1610612748,53,53,2022-03-03T01:54:47Z,2720000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M56.00S,2022-03-03T01:54:02.7Z,2,REGULAR,substitution,out,[],1627761,,,1610612748,53,53,2022-03-03T01:54:47Z,2730000,,,0,,SUB out: D. Bembry,[1627761],1610612749.0,MIL,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M56.00S,2022-03-03T01:54:02.7Z,2,REGULAR,substitution,out,[],1628997,,,1610612748,53,53,2022-03-03T01:54:47Z,2740000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M56.00S,2022-03-03T01:54:02.7Z,2,REGULAR,substitution,out,[],1629622,,,1610612748,53,53,2022-03-03T01:54:47Z,2750000,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M56.00S,2022-03-03T01:54:02.7Z,2,REGULAR,substitution,in,[],1628975,,,1610612748,53,53,2022-03-03T01:54:47Z,2760000,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M56.00S,2022-03-03T01:54:02.7Z,2,REGULAR,substitution,in,[],201586,,,1610612748,53,53,2022-03-03T01:54:47Z,2770000,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M56.00S,2022-03-03T01:54:02.7Z,2,REGULAR,substitution,in,[],1628960,,,1610612748,53,53,2022-03-03T01:54:47Z,2780000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M56.00S,2022-03-03T01:54:02.7Z,2,REGULAR,substitution,in,[],200782,,,1610612748,53,53,2022-03-03T01:54:47Z,2790000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M56.00S,2022-03-03T01:54:02.7Z,2,REGULAR,substitution,in,[],1629130,,,1610612748,53,53,2022-03-03T01:54:47Z,2800000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M39.00S,2022-03-03T01:55:11.7Z,2,REGULAR,2pt,Jump Shot,[],1629639,92.9862023653088,76.9607843137255,1610612748,53,53,2022-03-03T01:59:43Z,2810000,135.0,13.0,1,right,MISS T. Herro 13' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,13.55,Missed,,,,,,,,,,,,,,,,,,,
282,PT04M37.00S,2022-03-03T01:55:13.7Z,2,REGULAR,rebound,offensive,[],1629639,,,1610612748,53,53,2022-03-03T01:55:20Z,2820000,,,0,,T. Herro REBOUND (Off:1 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,281.0,3.0,2.0,1.0,,,,,,,,,,,
283,PT04M34.00S,2022-03-03T01:55:16.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629639,92.72339027595268,51.470588235294116,1610612748,53,55,2022-03-03T01:55:26Z,2830000,7.0,16.0,1,right,T. Herro putback Layup (14 PTS),[1629639],1610612748.0,MIA,putback,,,Herro,T. Herro,,,,,1.75,Made,14.0,,,,,,,,,,,,,,,,,,
284,PT04M26.00S,2022-03-03T01:55:25.2Z,2,REGULAR,2pt,Jump Shot,[],203114,22.026938239159,60.78431372549019,1610612749,55,55,2022-03-03T01:55:29Z,2840000,-54.0,155.0,1,left,K. Middleton 16' pullup Jump Shot (17 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,16.37,Made,17.0,,,,,,,,,,,,,,,,,,
285,PT04M12.00S,2022-03-03T01:55:40.1Z,2,REGULAR,3pt,Jump Shot,[],1629130,66.5735873850197,38.23529411764706,1610612748,55,55,2022-03-03T01:55:55Z,2850000,-59.0,262.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,26.82,Missed,,,,,,,,,,,,,,,,,,,
286,PT04M07.00S,2022-03-03T01:55:45.1Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612749,55,55,2022-03-03T01:55:55Z,2860000,,,0,,G. Allen REBOUND (Off:0 Def:4),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,285.0,4.0,4.0,0.0,,,,,,,,,,,
287,PT04M03.00S,2022-03-03T01:55:51.3Z,2,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612749,55,55,2022-03-03T01:56:11Z,2870000,,,0,,D. Robinson shooting personal FOUL (1 PF) (Middleton 2 FT),"[1629130, 203114]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,,,,,,,,,,,200834.0,1.0,0.0,Middleton,203114.0,,,,,,
289,PT04M03.00S,2022-03-03T01:56:19.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203114,,,1610612749,56,55,2022-03-03T01:56:19Z,2890000,,,0,,K. Middleton Free Throw 1 of 2 (18 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
290,PT04M03.00S,2022-03-03T01:56:34.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203114,,,1610612749,57,55,2022-03-03T01:56:34Z,2900000,,,0,,K. Middleton Free Throw 2 of 2 (19 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
291,PT03M50.00S,2022-03-03T01:56:49.8Z,2,REGULAR,3pt,Jump Shot,[],1629639,68.15045992115637,29.901960784313726,1610612748,57,58,2022-03-03T02:01:03Z,2910000,-100.0,247.0,1,right,T. Herro 26' 3PT pullup (17 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,26.66,Made,17.0,,,,,,,,,,,,,,,,,,
292,PT03M23.00S,2022-03-03T01:57:17.1Z,2,REGULAR,3pt,Jump Shot,[],1628975,30.962549277266753,73.2843137254902,1610612749,60,58,2022-03-03T01:57:22Z,2920000,-116.0,239.0,1,left,J. Carter 26' 3PT step back (3 PTS),[1628975],1610612749.0,MIL,step back,,,Carter,J. Carter,,,,,26.54,Made,3.0,,,,,,,,,,,,,,,,,,
293,PT03M07.00S,2022-03-03T01:57:34.6Z,2,REGULAR,foul,offensive,[],203473,,,1610612748,60,58,2022-03-03T01:57:52Z,2930000,,,0,,D. Dedmon offensive FOUL (3 PF),"[203473, 202083]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,1162.0,3.0,0.0,Matthews,202083.0,,,,,,
295,PT03M07.00S,2022-03-03T01:57:34.6Z,2,REGULAR,turnover,offensive foul,[],203473,,,1610612748,60,58,2022-03-03T01:57:34Z,2950000,,,0,,D. Dedmon offensive foul TURNOVER (1 TO),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,1162.0,,,,,,,1.0,,,
296,PT03M07.00S,2022-03-03T01:57:52.7Z,2,REGULAR,substitution,out,[],1628960,,,1610612749,60,58,2022-03-03T01:58:00Z,2960000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M07.00S,2022-03-03T01:57:52.7Z,2,REGULAR,substitution,in,[],203507,,,1610612749,60,58,2022-03-03T01:58:00Z,2970000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M07.00S,2022-03-03T01:58:00.6Z,2,REGULAR,substitution,out,[],203473,,,1610612749,60,58,2022-03-03T01:59:07Z,2975000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M07.00S,2022-03-03T01:58:00.6Z,2,REGULAR,substitution,in,[],1628389,,,1610612749,60,58,2022-03-03T01:59:07Z,2977500,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M51.00S,2022-03-03T01:58:08.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203114,31.61957950065703,24.509803921568626,1610612749,60,58,2022-03-03T01:58:22Z,2980000,127.0,245.0,1,left,MISS K. Middleton 27' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,27.59,Missed,,,,,,,,,,,,,,,,,,,
299,PT02M44.00S,2022-03-03T01:58:15.5Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,60,58,2022-03-03T01:58:22Z,2990000,,,0,,B. Adebayo REBOUND (Off:1 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,298.0,3.0,2.0,1.0,,,,,,,,,,,
300,PT02M42.00S,2022-03-03T01:58:18.0Z,2,REGULAR,3pt,Jump Shot,[],1629130,73.40670170827858,13.23529411764706,1610612748,60,61,2022-03-03T02:02:24Z,3000000,-184.0,197.0,1,right,D. Robinson 26' 3PT pullup (12 PTS) (B. Adebayo 2 AST),"[1629130, 1628389]",1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,26.98,Made,12.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,,,,,
302,PT02M19.00S,2022-03-03T01:58:39.3Z,2,REGULAR,2pt,Jump Shot,[],202083,12.171484888304862,76.9607843137255,1610612749,60,61,2022-03-03T02:02:52Z,3020000,-135.0,62.0,1,left,MISS W. Matthews 14' driving floating Shot,[202083],1610612749.0,MIL,driving floating,,,Matthews,W. Matthews,,,,,14.83,Missed,,,,,,,,,,,,,,,,,,,
303,PT02M16.00S,2022-03-03T01:58:42.3Z,2,REGULAR,rebound,defensive,[],200782,,,1610612748,60,61,2022-03-03T02:02:52Z,3030000,,,0,,P. Tucker REBOUND (Off:2 Def:4),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,302.0,6.0,4.0,2.0,,,,,,,,,,,
304,PT02M05.00S,2022-03-03T01:58:55.4Z,2,REGULAR,turnover,out-of-bounds,[],1629639,,,1610612748,60,61,2022-03-03T01:59:37Z,3040000,,,0,,T. Herro bad pass out-of-bounds TURNOVER (2 TO),[1629639],1610612748.0,MIA,bad pass,,,Herro,T. Herro,,,,,,,,,,,,,,,1162.0,,,,,,,2.0,,,
305,PT02M05.00S,2022-03-03T01:59:02.3Z,2,REGULAR,substitution,out,[],1628975,,,1610612749,60,61,2022-03-03T01:59:06Z,3050000,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M05.00S,2022-03-03T01:59:02.3Z,2,REGULAR,substitution,in,[],201950,,,1610612749,60,61,2022-03-03T01:59:06Z,3060000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M47.00S,2022-03-03T01:59:32.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201950,7.703679369250986,48.77450980392157,1610612749,62,61,2022-03-03T02:00:35Z,3070000,6.0,20.0,1,left,J. Holiday driving Layup (9 PTS),[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,2.08,Made,9.0,,,,,,,,,,,,,,,,,,
310,PT01M33.00S,2022-03-03T01:59:45.9Z,2,REGULAR,3pt,Jump Shot,[],1629130,76.42904073587385,6.61764705882353,1610612748,62,64,2022-03-03T02:05:28Z,3080000,-217.0,169.0,1,right,D. Robinson 27' 3PT pullup (15 PTS) (B. Adebayo 3 AST),"[1629130, 1628389]",1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,27.5,Made,15.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,,,,,,
311,PT01M23.00S,2022-03-03T02:00:00.0Z,2,REGULAR,foul,personal,[],1629130,,,1610612749,62,64,2022-03-03T02:00:06Z,3090000,,,0,,D. Robinson personal FOUL (2 PF),"[1629130, 202083]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,1162.0,2.0,0.0,Matthews,202083.0,,,,,,
313,PT01M23.00S,2022-03-03T02:00:13.6Z,2,REGULAR,substitution,out,[],201586,,,1610612749,62,64,2022-03-03T02:00:18Z,3110000,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M23.00S,2022-03-03T02:00:13.6Z,2,REGULAR,substitution,in,[],1626171,,,1610612749,62,64,2022-03-03T02:00:18Z,3120000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M16.00S,2022-03-03T02:00:36.1Z,2,REGULAR,turnover,lost ball,[],203507,,,1610612749,62,64,2022-03-03T02:00:43Z,3130000,,,0,,G. Antetokounmpo lost ball TURNOVER (2 TO),"[203507, 200782]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,2.0,Tucker,200782.0,
316,PT01M16.00S,2022-03-03T02:00:36.1Z,2,REGULAR,steal,,[],200782,,,1610612748,62,64,2022-03-03T02:00:38Z,3140000,,,0,,P. Tucker STEAL (1 STL),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M00.00S,2022-03-03T02:00:51.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628389,92.19776609724047,44.85294117647059,1610612748,62,66,2022-03-03T02:59:39Z,3150000,-26.0,21.0,1,right,B. Adebayo driving Hook (8 PTS) (T. Herro 1 AST),"[1628389, 1629639]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,3.31,Made,8.0,T. Herro,1629639.0,1.0,,,,,,,,,,,,,,,
318,PT00M48.60S,2022-03-03T02:01:06.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,16.245072273324574,34.80392156862745,1610612749,64,66,2022-03-03T02:01:10Z,3160000,76.0,100.0,1,left,K. Middleton 12' driving floating bank Jump Shot (21 PTS),[203114],1610612749.0,MIL,driving floating bank,,,Middleton,K. Middleton,,,,,12.58,Made,21.0,,,,,,,,,,,,,,,,,,
320,PT00M36.20S,2022-03-03T02:01:29.6Z,2,REGULAR,foul,personal,[],202083,,,1610612748,64,66,2022-03-03T02:01:43Z,3180000,,,0,,W. Matthews personal FOUL (2 PF),"[202083, 1629130]",1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,200834.0,2.0,0.0,Robinson,1629130.0,,,,,,
322,PT00M36.20S,2022-03-03T02:01:42.8Z,2,REGULAR,substitution,out,[],203507,,,1610612748,64,66,2022-03-03T02:01:49Z,3200000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M36.20S,2022-03-03T02:01:42.8Z,2,REGULAR,substitution,in,[],201586,,,1610612748,64,66,2022-03-03T02:01:49Z,3210000,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M27.20S,2022-03-03T02:01:57.8Z,2,REGULAR,2pt,Jump Shot,[],202710,92.59198423127464,21.07843137254902,1610612748,64,66,2022-03-03T02:07:33Z,3220000,-145.0,17.0,1,right,MISS J. Butler 14' Jump Shot,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,14.56,Missed,,,,,,,,,,,,,,,,,,,
325,PT00M24.30S,2022-03-03T02:02:00.7Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,64,66,2022-03-03T02:02:03Z,3230000,,,0,,B. Portis REBOUND (Off:2 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,324.0,4.0,2.0,2.0,,,,,,,,,,,
326,PT00M07.90S,2022-03-03T02:02:17.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,9.674770039421814,48.529411764705884,1610612749,64,66,2022-03-03T02:09:06Z,3240000,7.0,38.0,1,left,MISS J. Holiday cutting Layup - blocked,"[201950, 202710]",1610612749.0,MIL,cutting,,,Holiday,J. Holiday,,,,,3.91,Missed,,,,,,,,,,,,,,Butler,202710.0,,,,
327,PT00M07.90S,2022-03-03T02:02:17.2Z,2,REGULAR,block,,[],202710,,,1610612749,64,66,2022-03-03T02:02:20Z,3250000,,,0,,J. Butler BLOCK (2 BLK),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M02.20S,2022-03-03T02:02:22.9Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,64,66,2022-03-03T02:02:23Z,3260000,,,0,,B. Adebayo REBOUND (Off:1 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,326.0,4.0,3.0,1.0,,,,,,,,,,,
329,PT00M00.00S,2022-03-03T02:02:26.9Z,2,REGULAR,3pt,Jump Shot,[],202710,92.72339027595268,95.58823529411765,1610612748,64,66,2022-03-03T02:09:55Z,3270000,228.0,16.0,1,right,MISS J. Butler pullup 3PT,[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,22.85,Missed,,,,,,,,,,,,,,,,,,,
330,PT00M00.00S,2022-03-03T02:02:26.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,64,66,2022-03-03T02:02:32Z,3280000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,329.0,,,,,,,,,,,,,,
331,PT00M00.00S,2022-03-03T02:02:33.0Z,2,REGULAR,period,end,[],0,,,1610612748,64,66,2022-03-03T02:02:33Z,3290000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2022-03-03T02:16:40.7Z,3,REGULAR,substitution,out,['startperiod'],202083,,,1610612748,64,66,2022-03-03T02:17:46Z,3300000,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2022-03-03T02:16:40.7Z,3,REGULAR,substitution,out,['startperiod'],201586,,,1610612748,64,66,2022-03-03T02:17:46Z,3310000,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2022-03-03T02:16:40.7Z,3,REGULAR,substitution,out,['startperiod'],1629639,,,1610612748,64,66,2022-03-03T02:17:46Z,3320000,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-03-03T02:16:40.7Z,3,REGULAR,substitution,in,['startperiod'],1628960,,,1610612748,64,66,2022-03-03T02:17:46Z,3330000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-03-03T02:16:40.7Z,3,REGULAR,substitution,in,['startperiod'],203507,,,1610612748,64,66,2022-03-03T02:17:46Z,3340000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-03-03T02:16:40.7Z,3,REGULAR,substitution,in,['startperiod'],1629216,,,1610612748,64,66,2022-03-03T02:17:46Z,3350000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-03-03T02:17:57.4Z,3,REGULAR,period,start,[],0,,,1610612749,64,66,2022-03-03T02:17:57Z,3360000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT11M48.00S,2022-03-03T02:18:10.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,89.56964520367937,42.40196078431372,1610612749,64,66,2022-03-03T02:18:15Z,3370000,-38.0,46.0,1,right,MISS G. Allen driving floating Shot - blocked,"[1628960, 1629130]",1610612749.0,MIL,driving floating,,,Allen,G. Allen,,,,,5.93,Missed,,,,,,,,,,,,,,Robinson,1629130.0,,,,
341,PT11M48.00S,2022-03-03T02:18:10.1Z,3,REGULAR,block,,[],1629130,,,1610612749,64,66,2022-03-03T02:18:13Z,3380000,,,0,,D. Robinson BLOCK (1 BLK),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M48.00S,2022-03-03T02:18:10.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,64,66,2022-03-03T02:18:15Z,3390000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,340.0,,,,,,,,,,,,,,
343,PT11M48.00S,2022-03-03T02:18:16.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,64,66,2022-03-03T02:18:16Z,3400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT11M38.00S,2022-03-03T02:18:34.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203114,87.33574244415243,35.78431372549019,1610612749,64,66,2022-03-03T02:18:46Z,3410000,-71.0,67.0,1,right,MISS K. Middleton 9' driving floating Shot,[203114],1610612749.0,MIL,driving floating,,,Middleton,K. Middleton,,,,,9.74,Missed,,,,,,,,,,,,,,,,,,,
345,PT11M36.00S,2022-03-03T02:18:36.6Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,64,66,2022-03-03T02:18:46Z,3420000,,,0,,B. Adebayo REBOUND (Off:1 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,344.0,5.0,4.0,1.0,,,,,,,,,,,
346,PT11M27.00S,2022-03-03T02:18:45.4Z,3,REGULAR,3pt,Jump Shot,[],1629216,26.363337713534822,16.666666666666664,1610612748,64,69,2022-03-03T02:19:51Z,3430000,167.0,195.0,1,left,G. Vincent 25' 3PT pullup (9 PTS) (P. Tucker 2 AST),"[1629216, 200782]",1610612748.0,MIA,pullup,,,Vincent,G. Vincent,,,,,25.68,Made,9.0,P. Tucker,200782.0,2.0,,,,,,,,,,,,,,,
348,PT11M13.00S,2022-03-03T02:18:59.6Z,3,REGULAR,3pt,Jump Shot,[],203507,93.64323258869908,97.30392156862744,1610612749,64,69,2022-03-03T02:19:04Z,3450000,237.0,7.0,1,right,MISS G. Antetokounmpo 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,23.66,Missed,,,,,,,,,,,,,,,,,,,
349,PT11M10.00S,2022-03-03T02:19:02.6Z,3,REGULAR,rebound,defensive,[],1629216,,,1610612748,64,69,2022-03-03T02:19:04Z,3460000,,,0,,G. Vincent REBOUND (Off:0 Def:2),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,348.0,2.0,2.0,0.0,,,,,,,,,,,
350,PT11M00.00S,2022-03-03T02:19:12.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,8.360709592641262,48.03921568627451,1610612748,64,71,2022-03-03T02:19:17Z,3470000,10.0,26.0,1,left,B. Adebayo cutting Layup (10 PTS) (G. Vincent 4 AST),"[1628389, 1629216]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,2.79,Made,10.0,G. Vincent,1629216.0,4.0,,,,,,,,,,,,,,,
352,PT10M47.00S,2022-03-03T02:19:26.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,81.02825229960578,63.48039215686274,1610612749,66,71,2022-03-03T02:19:29Z,3490000,67.0,126.0,1,right,J. Holiday 14' pullup Jump Shot (11 PTS),[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,14.27,Made,11.0,,,,,,,,,,,,,,,,,,
