actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
264,PT05M32.00S,2021-12-07T01:53:54.6Z,2,REGULAR,substitution,out,[],203114,,,1610612739,41,36,2021-12-07T01:53:58Z,2640000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M32.00S,2021-12-07T01:53:54.6Z,2,REGULAR,substitution,in,[],202083,,,1610612739,41,36,2021-12-07T01:53:58Z,2650000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M20.00S,2021-12-07T01:54:14.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630596,77.61169513797634,6.61764705882353,1610612739,41,36,2021-12-07T01:54:21Z,2660000,-217.0,158.0,1,right,MISS E. Mobley 26' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,26.83,Missed,,,,,,,,,,,,,,,,,,,
267,PT05M18.00S,2021-12-07T01:54:16.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,41,36,2021-12-07T01:54:21Z,2670000,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,266.0,,,,,,,,,,,,,,,,,,
268,PT05M18.00S,2021-12-07T01:54:20.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,41,36,2021-12-07T01:54:20Z,2680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M18.00S,2021-12-07T01:54:21.8Z,2,REGULAR,substitution,out,[],203507,,,1610612749,41,36,2021-12-07T01:54:29Z,2690000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M18.00S,2021-12-07T01:54:21.8Z,2,REGULAR,substitution,in,[],1626192,,,1610612749,41,36,2021-12-07T01:54:29Z,2700000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M08.00S,2021-12-07T01:54:48.3Z,2,REGULAR,foul,personal,[],1630171,,,1610612749,41,36,2021-12-07T01:55:01Z,2710000,,,0,,I. Okoro personal FOUL (2 PF),"[1630171, 202326]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,203177.0,2.0,0.0,Cousins,202326.0,,,,,,,,,,
273,PT05M08.00S,2021-12-07T01:55:01.5Z,2,REGULAR,substitution,out,[],1628374,,,1610612749,41,36,2021-12-07T01:55:06Z,2730000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M08.00S,2021-12-07T01:55:01.5Z,2,REGULAR,substitution,in,[],1626224,,,1610612749,41,36,2021-12-07T01:55:06Z,2740000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M57.00S,2021-12-07T01:55:24.7Z,2,REGULAR,3pt,Jump Shot,[],1626192,33.85348226018397,52.94117647058824,1610612749,44,36,2021-12-07T01:55:30Z,2750000,-15.0,266.0,1,left,P. Connaughton 26' 3PT  (3 PTS) (J. Holiday 4 AST),"[1626192, 201950]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,26.61,Made,,,,,,,,,,3.0,J. Holiday,201950.0,4.0,,,,,,
277,PT04M32.00S,2021-12-07T01:55:53.7Z,2,REGULAR,foul,personal,[],201950,,,1610612739,44,36,2021-12-07T01:56:12Z,2770000,,,0,,J. Holiday personal FOUL (1 PF),"[201950, 1630596]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,203177.0,1.0,0.0,Mobley,1630596.0,,,,,,,,,,
279,PT04M21.00S,2021-12-07T01:56:24.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,92.9862023653088,60.5392156862745,1610612739,44,36,2021-12-07T01:56:33Z,2790000,53.0,13.0,1,right,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,5.44,Missed,,,,,,,,,,,,,,,,,,,
280,PT04M18.00S,2021-12-07T01:56:27.2Z,2,REGULAR,rebound,defensive,[],202326,,,1610612749,44,36,2021-12-07T01:56:33Z,2800000,,,0,,D. Cousins REBOUND (Off:0 Def:4),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,279.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
281,PT04M12.00S,2021-12-07T01:56:32.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202326,6.389618922470433,50.49019607843137,1610612749,46,36,2021-12-07T01:56:41Z,2810000,-2.0,8.0,1,left,D. Cousins driving DUNK (6 PTS) (J. Holiday 5 AST),"[202326, 201950]",1610612749.0,MIL,driving,,,Cousins,D. Cousins,,,,,0.8,Made,,,,,,,,,,6.0,J. Holiday,201950.0,5.0,,,,,,
283,PT04M02.00S,2021-12-07T01:56:43.4Z,2,REGULAR,3pt,Jump Shot,[],1629636,65.39093298291722,44.36274509803921,1610612739,46,36,2021-12-07T01:56:50Z,2830000,-28.0,273.0,1,right,MISS D. Garland 27' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,27.43,Missed,,,,,,,,,,,,,,,,,,,
284,PT04M00.00S,2021-12-07T01:56:45.4Z,2,REGULAR,rebound,defensive,[],202083,,,1610612749,46,36,2021-12-07T01:56:50Z,2840000,,,0,,W. Matthews REBOUND (Off:0 Def:1),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,283.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
285,PT03M57.00S,2021-12-07T01:56:50.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630596,,,1610612749,46,36,2021-12-07T01:57:06Z,2850000,,,0,,E. Mobley personal FOUL (2 PF) (Cousins 2 FT),"[1630596, 202326]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,203177.0,2.0,0.0,Cousins,202326.0,,,,,,,,,,
287,PT03M57.00S,2021-12-07T01:57:17.0Z,2,REGULAR,freethrow,1 of 2,[],202326,,,1610612749,46,36,2021-12-07T01:57:17Z,2870000,,,0,,MISS D. Cousins Free Throw 1 of 2,[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
288,PT03M57.00S,2021-12-07T01:57:17.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,46,36,2021-12-07T01:57:17Z,2880000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,287.0,,,,,,,,,,,,,,,,,,
289,PT03M57.00S,2021-12-07T01:57:19.5Z,2,REGULAR,substitution,out,[],1630171,,,1610612749,46,36,2021-12-07T01:57:23Z,2890000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M57.00S,2021-12-07T01:57:19.5Z,2,REGULAR,substitution,in,[],201937,,,1610612749,46,36,2021-12-07T01:57:23Z,2900000,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M57.00S,2021-12-07T01:57:40.1Z,2,REGULAR,freethrow,2 of 2,[],202326,,,1610612749,47,36,2021-12-07T01:57:40Z,2910000,,,0,,D. Cousins Free Throw 2 of 2 (7 PTS),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,Made,,,,,,,,,,7.0,,,,,,,,,
292,PT03M38.00S,2021-12-07T01:58:08.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,93.9060446780552,49.754901960784316,1610612739,47,38,2021-12-07T01:58:15Z,2920000,-1.0,5.0,1,right,J. Allen driving Layup (4 PTS),[1628386],1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,0.49,Made,,,,,,,,,,4.0,,,,,,,,,
293,PT03M38.00S,2021-12-07T01:58:11.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202326,,,1610612739,47,38,2021-12-07T01:58:26Z,2930000,,,0,,D. Cousins shooting personal FOUL (2 PF) (Allen 1 FT),"[202326, 1628386]",1610612749.0,MIL,shooting,,,Cousins,D. Cousins,,,,,,,,,,,1626301.0,2.0,0.0,Allen,1628386.0,,,,,,,,,,
295,PT03M38.00S,2021-12-07T01:58:30.9Z,2,REGULAR,freethrow,1 of 1,[],1628386,,,1610612739,47,39,2021-12-07T01:58:30Z,2950000,,,0,,J. Allen Free Throw 1 of 1 (5 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,,,,,,,,,,5.0,,,,,,,,,
296,PT03M25.00S,2021-12-07T01:58:46.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,13.222733245729303,40.931372549019606,1610612749,49,39,2021-12-07T01:58:51Z,2960000,45.0,72.0,1,left,J. Holiday 8' floating Jump Shot (6 PTS),[201950],1610612749.0,MIL,floating,,,Holiday,J. Holiday,,,,,8.49,Made,,,,,,,,,,6.0,,,,,,,,,
297,PT03M09.00S,2021-12-07T01:59:02.3Z,2,REGULAR,2pt,Jump Shot,[],1629636,94.95729303547962,72.54901960784314,1610612739,49,39,2021-12-07T01:59:07Z,2970000,113.0,-5.0,1,right,MISS D. Garland 11' Jump Shot,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,11.28,Missed,,,,,,,,,,,,,,,,,,,
298,PT03M06.00S,2021-12-07T01:59:05.3Z,2,REGULAR,rebound,defensive,[],202326,,,1610612749,49,39,2021-12-07T01:59:07Z,2980000,,,0,,D. Cousins REBOUND (Off:0 Def:5),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,297.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
299,PT02M54.00S,2021-12-07T01:59:17.7Z,2,REGULAR,3pt,Jump Shot,[],1626192,30.699737187910642,22.54901960784314,1610612749,49,39,2021-12-07T01:59:22Z,2990000,137.0,236.0,1,left,MISS P. Connaughton 27' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,27.31,Missed,,,,,,,,,,,,,,,,,,,
300,PT02M51.00S,2021-12-07T01:59:20.7Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,49,39,2021-12-07T01:59:22Z,3000000,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,299.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
301,PT02M43.00S,2021-12-07T01:59:28.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,93.77463863337714,50.98039215686274,1610612739,49,41,2021-12-07T01:59:34Z,3010000,5.0,6.0,1,right,J. Allen alley-oop DUNK (7 PTS) (D. Garland 5 AST),"[1628386, 1629636]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,0.77,Made,,,,,,,,,,7.0,D. Garland,1629636.0,5.0,,,,,,
303,PT02M43.00S,2021-12-07T01:59:35.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,49,41,2021-12-07T01:59:35Z,3030000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M26.00S,2021-12-07T02:02:54.4Z,2,REGULAR,3pt,Jump Shot,[],202326,34.11629434954008,50.245098039215684,1610612749,49,41,2021-12-07T02:03:00Z,3040000,-1.0,268.0,1,left,MISS D. Cousins 26' 3PT,[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,26.82,Missed,,,,,,,,,,,,,,,,,,,
305,PT02M23.00S,2021-12-07T02:02:57.7Z,2,REGULAR,rebound,offensive,[],202083,,,1610612749,49,41,2021-12-07T02:02:57Z,3050000,,,0,,W. Matthews REBOUND (Off:1 Def:1),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,304.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
306,PT02M19.00S,2021-12-07T02:03:05.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],201950,21.632720105124836,62.745098039215684,1610612749,51,41,2021-12-07T02:10:07Z,3060000,-64.0,151.0,1,left,J. Holiday 16' step back Jump Shot (8 PTS),[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,16.37,Made,,,,,,,,,,8.0,,,,,,,,,
307,PT02M16.00S,2021-12-07T02:03:19.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202326,,,1610612739,51,41,2021-12-07T02:03:55Z,3070000,,,0,,D. Cousins personal FOUL (3 PF) (Allen 2 FT),"[202326, 1628386]",1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,,,1626301.0,3.0,0.0,Allen,1628386.0,,,,,,,,,,
309,PT02M16.00S,2021-12-07T02:03:56.2Z,2,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,51,42,2021-12-07T02:03:56Z,3090000,,,0,,J. Allen Free Throw 1 of 2 (8 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,,,,,,,,,,8.0,,,,,,,,,
310,PT02M16.00S,2021-12-07T02:03:57.0Z,2,REGULAR,substitution,out,[],203918,,,1610612739,51,42,2021-12-07T02:04:07Z,3100000,,,0,,SUB out: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M16.00S,2021-12-07T02:03:57.0Z,2,REGULAR,substitution,out,[],202326,,,1610612739,51,42,2021-12-07T02:04:07Z,3110000,,,0,,SUB out: D. Cousins,[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M16.00S,2021-12-07T02:03:57.0Z,2,REGULAR,substitution,in,[],1626171,,,1610612739,51,42,2021-12-07T02:04:07Z,3120000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M16.00S,2021-12-07T02:03:57.0Z,2,REGULAR,substitution,in,[],1628960,,,1610612739,51,42,2021-12-07T02:04:07Z,3130000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M16.00S,2021-12-07T02:04:15.2Z,2,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,51,43,2021-12-07T02:04:15Z,3140000,,,0,,J. Allen Free Throw 2 of 2 (9 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,,,,,,,,,,9.0,,,,,,,,,
315,PT02M01.00S,2021-12-07T02:04:31.6Z,2,REGULAR,2pt,Jump Shot,[],201950,16.90210249671485,33.33333333333333,1610612749,53,43,2021-12-07T02:04:44Z,3150000,83.0,106.0,1,left,J. Holiday 13' turnaround fadeaway Jump Shot (10 PTS),[201950],1610612749.0,MIL,turnaround fadeaway,,,Holiday,J. Holiday,,,,,13.51,Made,,,,,,,,,,10.0,,,,,,,,,
316,PT01M40.00S,2021-12-07T02:04:51.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.51182654402102,50.73529411764706,1610612739,53,45,2021-12-07T02:04:58Z,3160000,4.0,8.0,1,right,E. Mobley DUNK (7 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,0.93,Made,,,,,,,,,,7.0,,,,,,,,,
317,PT01M28.00S,2021-12-07T02:05:04.2Z,2,REGULAR,3pt,Jump Shot,[],1626192,24.52365308804205,12.990196078431374,1610612749,56,45,2021-12-07T02:05:09Z,3170000,185.0,178.0,1,left,P. Connaughton 25' 3PT  (6 PTS) (J. Holiday 6 AST),"[1626192, 201950]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,25.67,Made,,,,,,,,,,6.0,J. Holiday,201950.0,6.0,,,,,,
319,PT01M09.00S,2021-12-07T02:05:23.4Z,2,REGULAR,3pt,Jump Shot,[],1626224,71.43561103810775,17.401960784313726,1610612739,56,45,2021-12-07T02:05:29Z,3190000,-163.0,216.0,1,right,MISS C. Osman 27' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,27.06,Missed,,,,,,,,,,,,,,,,,,,
320,PT01M05.00S,2021-12-07T02:05:26.3Z,2,REGULAR,rebound,defensive,[],201950,,,1610612749,56,45,2021-12-07T02:05:26Z,3200000,,,0,,J. Holiday REBOUND (Off:1 Def:4),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,319.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
321,PT00M53.70S,2021-12-07T02:05:40.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,8.360709592641262,49.26470588235294,1610612749,56,45,2021-12-07T02:05:45Z,3210000,4.0,26.0,1,left,MISS J. Holiday cutting Layup - blocked,"[201950, 1626224]",1610612749.0,MIL,cutting,,,Holiday,J. Holiday,,,,,2.64,Missed,,,,,,,,,,,,,,,,,Osman,1626224.0,
322,PT00M53.70S,2021-12-07T02:05:40.3Z,2,REGULAR,block,,[],1626224,,,1610612749,56,45,2021-12-07T02:05:43Z,3220000,,,0,,C. Osman BLOCK (1 BLK),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M53.70S,2021-12-07T02:05:40.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,56,45,2021-12-07T02:05:45Z,3230000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,321.0,,,,,,,,,,,,,,,,,,
324,PT00M53.70S,2021-12-07T02:05:47.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,56,45,2021-12-07T02:05:47Z,3240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M53.70S,2021-12-07T02:05:51.3Z,2,REGULAR,substitution,out,[],1628386,,,1610612749,56,45,2021-12-07T02:05:55Z,3250000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M53.70S,2021-12-07T02:05:51.3Z,2,REGULAR,substitution,in,[],1628374,,,1610612749,56,45,2021-12-07T02:05:55Z,3260000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M46.90S,2021-12-07T02:06:05.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],201950,12.302890932982917,74.26470588235294,1610612749,56,45,2021-12-07T02:06:10Z,3270000,-121.0,63.0,1,left,MISS J. Holiday 13' step back Shot,[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,13.67,Missed,,,,,,,,,,,,,,,,,,,
328,PT00M44.20S,2021-12-07T02:06:08.0Z,2,REGULAR,rebound,defensive,[],201937,,,1610612739,56,45,2021-12-07T02:06:10Z,3280000,,,0,,R. Rubio REBOUND (Off:0 Def:3),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,327.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
329,PT00M37.70S,2021-12-07T02:06:14.6Z,2,REGULAR,3pt,Jump Shot,[],1628374,66.3107752956636,37.745098039215684,1610612739,56,48,2021-12-07T02:06:21Z,3290000,-61.0,264.0,1,right,L. Markkanen 27' 3PT  (10 PTS) (R. Rubio 3 AST),"[1628374, 201937]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,27.12,Made,,,,,,,,,,10.0,R. Rubio,201937.0,3.0,,,,,,
331,PT00M26.80S,2021-12-07T02:06:32.2Z,2,REGULAR,3pt,Jump Shot,[],1626171,33.459264126149804,50.245098039215684,1610612749,56,48,2021-12-07T02:06:36Z,3310000,-1.0,262.0,1,left,MISS B. Portis 26' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,,
332,PT00M24.20S,2021-12-07T02:06:34.8Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,56,48,2021-12-07T02:06:36Z,3320000,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,331.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
333,PT00M05.90S,2021-12-07T02:06:53.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,91.80354796320631,43.627450980392155,1610612739,56,48,2021-12-07T02:07:01Z,3330000,-32.0,25.0,1,right,MISS E. Mobley Jump Shot,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,4.02,Missed,,,,,,,,,,,,,,,,,,,
334,PT00M04.70S,2021-12-07T02:06:54.4Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612739,56,48,2021-12-07T02:07:01Z,3340000,,,0,,L. Markkanen REBOUND (Off:1 Def:3),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,333.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
335,PT00M04.70S,2021-12-07T02:06:56.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202083,,,1610612739,56,48,2021-12-07T02:07:08Z,3350000,,,0,,W. Matthews shooting personal FOUL (2 PF) (Markkanen 2 FT),"[202083, 1628374]",1610612749.0,MIL,shooting,,,Matthews,W. Matthews,,,,,,,,,,,203177.0,2.0,0.0,Markkanen,1628374.0,,,,,,,,,,
337,PT00M04.70S,2021-12-07T02:07:18.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628374,,,1610612739,56,49,2021-12-07T02:07:18Z,3370000,,,0,,L. Markkanen Free Throw 1 of 2 (11 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Made,,,,,,,,,,11.0,,,,,,,,,
338,PT00M04.70S,2021-12-07T02:07:20.1Z,2,REGULAR,substitution,out,[],201937,,,1610612739,56,49,2021-12-07T02:07:26Z,3380000,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M04.70S,2021-12-07T02:07:20.1Z,2,REGULAR,substitution,in,[],1630171,,,1610612739,56,49,2021-12-07T02:07:26Z,3390000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M04.70S,2021-12-07T02:08:09.7Z,2,REGULAR,violation,lane,[],201950,,,1610612739,56,49,2021-12-07T02:08:09Z,3400000,,,0,,J. Holiday lane VIOLATION,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M04.70S,2021-12-07T02:08:13.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628374,,,1610612739,56,50,2021-12-07T02:08:13Z,3410000,,,0,,L. Markkanen Free Throw 2 of 2 (12 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Made,,,,,,,,,,12.0,,,,,,,,,
342,PT00M00.00S,2021-12-07T02:09:04.0Z,2,REGULAR,period,end,[],0,,,1610612749,56,50,2021-12-07T02:09:04Z,3420000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2021-12-07T02:22:23.4Z,3,REGULAR,substitution,out,['startperiod'],202083,,,1610612749,56,50,2021-12-07T02:23:31Z,3430000,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2021-12-07T02:22:23.4Z,3,REGULAR,substitution,out,['startperiod'],1626192,,,1610612749,56,50,2021-12-07T02:23:31Z,3440000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2021-12-07T02:22:23.4Z,3,REGULAR,substitution,out,['startperiod'],1626224,,,1610612749,56,50,2021-12-07T02:23:31Z,3450000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2021-12-07T02:22:23.4Z,3,REGULAR,substitution,in,['startperiod'],203114,,,1610612749,56,50,2021-12-07T02:23:31Z,3460000,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2021-12-07T02:22:23.4Z,3,REGULAR,substitution,in,['startperiod'],203507,,,1610612749,56,50,2021-12-07T02:23:31Z,3470000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2021-12-07T02:22:23.4Z,3,REGULAR,substitution,in,['startperiod'],1628386,,,1610612749,56,50,2021-12-07T02:23:31Z,3480000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2021-12-07T02:23:40.4Z,3,REGULAR,period,start,[],0,,,1610612749,56,50,2021-12-07T02:23:40Z,3490000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT11M38.00S,2021-12-07T02:24:00.8Z,3,REGULAR,3pt,Jump Shot,[],1626171,94.43166885676742,3.431372549019608,1610612749,59,50,2021-12-07T02:24:06Z,3500000,-233.0,0.0,1,right,B. Portis 3PT step back (10 PTS) (J. Holiday 7 AST),"[1626171, 201950]",1610612749.0,MIL,step back,,,Portis,B. Portis,,,,,23.28,Made,,,,,,,,,,10.0,J. Holiday,201950.0,7.0,,,,,,
353,PT11M13.00S,2021-12-07T02:24:26.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,7.835085413929041,43.38235294117647,1610612739,59,52,2021-12-07T02:24:31Z,3520000,33.0,21.0,1,left,D. Garland driving Layup (7 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,3.93,Made,,,,,,,,,,7.0,,,,,,,,,
354,PT11M04.00S,2021-12-07T02:24:43.0Z,3,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,59,52,2021-12-07T02:24:50Z,3530000,,,0,,G. Antetokounmpo step out-of-bounds TURNOVER (3 TO),[203507],1610612749.0,MIL,step,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,203177.0,,,,,,,,,3.0,,,,,
