actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
274,PT05M48.00S,2021-10-28T00:59:02.2Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612749,50,56,2021-10-28T00:59:04Z,2700000,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,273.0,2.0,2.0,0.0,,,,,,,,,,,,,,
275,PT05M38.00S,2021-10-28T00:59:12.1Z,2,REGULAR,3pt,Jump Shot,[],203918,19.530223390275953,95.09803921568627,1610612749,50,56,2021-10-28T00:59:18Z,2710000,-225.0,131.0,1,left,MISS R. Hood 26' 3PT,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,26.08,Missed,,,,,,,,,,,,,,,,,,
276,PT05M35.00S,2021-10-28T00:59:15.1Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,50,56,2021-10-28T00:59:18Z,2720000,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,275.0,3.0,3.0,0.0,,,,,,,,,,,,,,
277,PT05M34.00S,2021-10-28T00:59:16.4Z,2,REGULAR,turnover,bad pass,[],1630183,,,1610612750,50,56,2021-10-28T00:59:21Z,2730000,,,0,,J. McDaniels bad pass TURNOVER (1 TO),"[1630183, 1628960]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,1.0,Allen,1628960.0,,,,,,,
278,PT05M34.00S,2021-10-28T00:59:16.4Z,2,REGULAR,steal,,[],1628960,,,1610612749,50,56,2021-10-28T00:59:18Z,2740000,,,0,,G. Allen STEAL (1 STL),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M31.00S,2021-10-28T00:59:20.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629670,9.280551905387648,50.245098039215684,1610612749,50,56,2021-10-28T00:59:54Z,2750000,-1.0,35.0,1,left,MISS J. Nwora driving reverse Layup,[1629670],1610612749.0,MIL,driving reverse,,,Nwora,J. Nwora,,,,,3.47,Missed,,,,,,,,,,,,,,,,,,
280,PT05M31.00S,2021-10-28T00:59:20.9Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,50,56,2021-10-28T00:59:36Z,2760000,,,0,,J. McDaniels REBOUND (Off:0 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,279.0,4.0,4.0,0.0,,,,,,,,,,,,,,
281,PT05M31.00S,2021-10-28T00:59:35.3Z,2,REGULAR,foul,personal,[],203507,,,1610612750,50,56,2021-10-28T01:03:10Z,2770000,,,0,,G. Antetokounmpo personal FOUL (1 PF),"[203507, 1630183]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,McDaniels,1630183.0,,
283,PT05M31.00S,2021-10-28T00:59:42.3Z,2,REGULAR,substitution,out,[],201588,,,1610612750,50,56,2021-10-28T00:59:51Z,2790000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M31.00S,2021-10-28T00:59:42.3Z,2,REGULAR,substitution,in,[],1629620,,,1610612750,50,56,2021-10-28T00:59:51Z,2800000,,,0,,SUB in: J. Robinson,[1629620],1610612749.0,MIL,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M15.00S,2021-10-28T01:00:07.5Z,2,REGULAR,foul,personal,['2freethrow'],1629670,,,1610612750,50,56,2021-10-28T01:00:19Z,2810000,,,0,,J. Nwora shooting personal FOUL (1 PF) (Vanderbilt 2 FT),"[1629670, 1629020]",1610612749.0,MIL,shooting,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Vanderbilt,1629020.0,,
287,PT05M15.00S,2021-10-28T01:00:42.5Z,2,REGULAR,freethrow,1 of 2,[],1629020,,,1610612750,50,57,2021-10-28T01:00:42Z,2830000,,,0,,J. Vanderbilt Free Throw 1 of 2 (5 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
288,PT05M15.00S,2021-10-28T01:00:57.8Z,2,REGULAR,freethrow,2 of 2,[],1629020,,,1610612750,50,58,2021-10-28T01:00:57Z,2840000,,,0,,J. Vanderbilt Free Throw 2 of 2 (6 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
289,PT05M05.00S,2021-10-28T01:01:13.7Z,2,REGULAR,turnover,out-of-bounds,[],1629620,,,1610612749,50,58,2021-10-28T01:01:22Z,2850000,,,0,,J. Robinson bad pass out-of-bounds TURNOVER (2 TO),[1629620],1610612749.0,MIL,bad pass,,,Robinson,J. Robinson,,,,,,,,,,,,,,,2.0,,,202901.0,,,,,,
290,PT04M43.00S,2021-10-28T01:01:39.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,87.72996057818659,94.85294117647058,1610612750,50,58,2021-10-28T01:01:44Z,2860000,224.0,63.0,1,right,MISS A. Edwards 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,
291,PT04M40.00S,2021-10-28T01:01:42.1Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612749,50,58,2021-10-28T01:01:44Z,2870000,,,0,,J. Nwora REBOUND (Off:0 Def:3),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,290.0,3.0,3.0,0.0,,,,,,,,,,,,,,
292,PT04M23.00S,2021-10-28T01:01:58.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,7.703679369250986,51.470588235294116,1610612749,52,58,2021-10-28T01:02:06Z,2880000,-7.0,20.0,1,left,G. Allen driving finger roll Layup (5 PTS) (J. Robinson 2 AST),"[1628960, 1629620]",1610612749.0,MIL,driving finger roll,,,Allen,G. Allen,,,,,2.12,Made,,,,,5.0,J. Robinson,1629620.0,2.0,,,,,,,,,,
294,PT04M07.00S,2021-10-28T01:02:14.9Z,2,REGULAR,3pt,Jump Shot,[],1626157,69.46452036793693,18.872549019607842,1610612750,52,61,2021-10-28T01:02:20Z,2900000,-156.0,235.0,1,right,K. Towns 28' 3PT  (14 PTS) (J. Vanderbilt 2 AST),"[1626157, 1629020]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,28.14,Made,,,,,14.0,J. Vanderbilt,1629020.0,2.0,,,,,,,,,,
296,PT03M48.00S,2021-10-28T01:02:34.6Z,2,REGULAR,3pt,Jump Shot,[],203507,33.722076215505915,28.921568627450984,1610612749,52,61,2021-10-28T01:02:41Z,2920000,105.0,264.0,1,left,MISS G. Antetokounmpo 28' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,28.47,Missed,,,,,,,,,,,,,,,,,,
297,PT03M45.00S,2021-10-28T01:02:37.6Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,52,61,2021-10-28T01:02:41Z,2930000,,,0,,J. McDaniels REBOUND (Off:0 Def:5),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,296.0,5.0,5.0,0.0,,,,,,,,,,,,,,
298,PT03M37.00S,2021-10-28T01:02:45.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.06636005256242,48.28431372549019,1610612750,52,61,2021-10-28T01:02:50Z,2940000,-9.0,22.0,1,right,MISS A. Edwards driving Layup - blocked,"[1630162, 203507]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,2.37,Missed,,,,,,,,,,,,,,,,,Antetokounmpo,203507.0
299,PT03M37.00S,2021-10-28T01:02:45.3Z,2,REGULAR,block,,[],203507,,,1610612750,52,61,2021-10-28T01:02:48Z,2950000,,,0,,G. Antetokounmpo BLOCK (1 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M33.00S,2021-10-28T01:02:49.3Z,2,REGULAR,rebound,offensive,[],1629020,,,1610612750,52,61,2021-10-28T01:02:50Z,2960000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,298.0,6.0,3.0,3.0,,,,,,,,,,,,,,
301,PT03M33.00S,2021-10-28T01:02:51.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626157,91.67214191852825,95.83333333333334,1610612750,52,61,2021-10-28T01:02:58Z,2970000,229.0,26.0,1,right,MISS K. Towns 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,
302,PT03M33.00S,2021-10-28T01:02:51.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,52,61,2021-10-28T01:02:58Z,2980000,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,301.0,,,,,,,,,,,,,,,,,
303,PT03M33.00S,2021-10-28T01:02:59.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,52,61,2021-10-28T01:02:59Z,2990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M33.00S,2021-10-28T01:03:00.1Z,2,REGULAR,substitution,in,[],203114,,,1610612749,52,61,2021-10-28T01:03:05Z,3010000,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,
313,PT03M33.00S,2021-10-28T01:03:00.1Z,2,REGULAR,substitution,out,[],1629620,,,1610612749,52,61,2021-10-28T01:03:58Z,3015000,,,0,,SUB out: J. Robinson,[1629620],1610612749.0,MIL,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M33.00S,2021-10-28T01:03:09.8Z,2,REGULAR,substitution,out,[],1629162,,,1610612749,52,61,2021-10-28T01:03:12Z,3020000,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M33.00S,2021-10-28T01:03:09.8Z,2,REGULAR,substitution,in,[],1626156,,,1610612749,52,61,2021-10-28T01:03:12Z,3030000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M17.00S,2021-10-28T01:03:28.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,7.835085413929041,51.225490196078425,1610612749,54,61,2021-10-28T01:03:34Z,3040000,-6.0,21.0,1,left,G. Antetokounmpo driving DUNK (17 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,2.2,Made,,,,,17.0,,,,,,,,,,,,,
309,PT03M00.00S,2021-10-28T01:03:45.7Z,2,REGULAR,3pt,Jump Shot,[],1626156,69.46452036793693,23.284313725490197,1610612750,54,61,2021-10-28T01:13:17Z,3050000,-134.0,235.0,1,right,MISS D. Russell 26' step back 3PT,[1626156],1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,26.99,Missed,,,,,,,,,,,,,,,,,,
310,PT02M57.00S,2021-10-28T01:03:48.9Z,2,REGULAR,rebound,offensive,[],1629020,,,1610612750,54,61,2021-10-28T01:03:48Z,3060000,,,0,,J. Vanderbilt REBOUND (Off:4 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,309.0,7.0,3.0,4.0,,,,,,,,,,,,,,
311,PT02M53.00S,2021-10-28T01:03:52.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,84.31340341655716,2.696078431372549,1610612750,54,64,2021-10-28T01:04:05Z,3070000,-237.0,95.0,1,right,A. Edwards 25' 3PT  (14 PTS) (J. Vanderbilt 3 AST),"[1630162, 1629020]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,25.49,Made,,,,,14.0,J. Vanderbilt,1629020.0,3.0,,,,,,,,,,
314,PT02M40.00S,2021-10-28T01:04:08.3Z,2,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,54,64,2021-10-28T01:04:16Z,3090000,,,0,,G. Antetokounmpo bad pass out-of-bounds TURNOVER (1 TO),[203507],1610612749.0,MIL,bad pass,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,1.0,,,2534.0,,,,,,
315,PT02M26.00S,2021-10-28T01:04:34.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,66.5735873850197,29.166666666666668,1610612750,54,64,2021-10-28T01:14:06Z,3100000,-104.0,262.0,1,right,MISS A. Edwards 28' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,28.17,Missed,,,,,,,,,,,,,,,,,,
316,PT02M24.00S,2021-10-28T01:04:36.5Z,2,REGULAR,rebound,defensive,[],203918,,,1610612749,54,64,2021-10-28T01:09:33Z,3110000,,,0,,R. Hood REBOUND (Off:0 Def:2),[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,315.0,2.0,2.0,0.0,,,,,,,,,,,,,,
317,PT02M17.00S,2021-10-28T01:04:43.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,10.068988173455978,48.529411764705884,1610612749,54,64,2021-10-28T01:04:49Z,3120000,7.0,42.0,1,left,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,4.27,Missed,,,,,,,,,,,,,,,,,,
318,PT02M12.00S,2021-10-28T01:04:48.8Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,54,64,2021-10-28T01:04:48Z,3130000,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,317.0,7.0,4.0,3.0,,,,,,,,,,,,,,
319,PT02M12.00S,2021-10-28T01:04:48.8Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203507,5.590000152587891,50.0,1610612749,56,64,2021-10-28T01:14:33Z,3140000,0.0,0.0,1,left,G. Antetokounmpo tip DUNK (19 PTS),[203507],1610612749.0,MIL,tip,,,Antetokounmpo,G. Antetokounmpo,,,,,0.0,Made,,,,,19.0,,,,,,,,,,,,,
320,PT01M55.00S,2021-10-28T01:05:06.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,89.56964520367937,49.50980392156863,1610612750,56,64,2021-10-28T01:05:16Z,3150000,-2.0,46.0,1,right,MISS D. Russell driving Layup,[1626156],1610612750.0,MIN,driving,,,Russell,D. Russell,,,,,4.56,Missed,,,,,,,,,,,,,,,,,,
321,PT01M52.00S,2021-10-28T01:05:09.1Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,56,64,2021-10-28T01:05:16Z,3160000,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,320.0,8.0,5.0,3.0,,,,,,,,,,,,,,
322,PT01M52.00S,2021-10-28T01:05:14.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612749,56,64,2021-10-28T01:05:26Z,3170000,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1630183, 203507]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Antetokounmpo,203507.0,,
324,PT01M52.00S,2021-10-28T01:06:01.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203507,,,1610612749,56,64,2021-10-28T01:06:01Z,3190000,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Missed,,,,,,,,,,,,,,,,,,
325,PT01M52.00S,2021-10-28T01:06:01.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,56,64,2021-10-28T01:06:01Z,3200000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,324.0,,,,,,,,,,,,,,,,,
326,PT01M52.00S,2021-10-28T01:06:02.3Z,2,REGULAR,substitution,out,[],1629670,,,1610612749,56,64,2021-10-28T01:06:22Z,3210000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M52.00S,2021-10-28T01:06:02.3Z,2,REGULAR,substitution,in,[],1626192,,,1610612749,56,64,2021-10-28T01:06:22Z,3230000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M52.00S,2021-10-28T01:06:02.3Z,2,REGULAR,substitution,in,[],1628400,,,1610612749,56,64,2021-10-28T01:06:22Z,3240000,,,0,,SUB in: S. Ojeleye,[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,
365,PT01M52.00S,2021-10-28T01:06:02.3Z,2,REGULAR,substitution,out,[],203918,,,1610612749,56,64,2021-10-28T01:10:47Z,3245000,,,0,,SUB out: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,
330,PT01M52.00S,2021-10-28T01:06:24.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203507,,,1610612749,57,64,2021-10-28T01:06:24Z,3250000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (20 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
331,PT01M45.00S,2021-10-28T01:06:42.6Z,2,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612750,57,64,2021-10-28T01:07:01Z,3260000,,,0,,D. Russell bad pass out-of-bounds TURNOVER (1 TO),[1626156],1610612750.0,MIN,bad pass,,,Russell,D. Russell,,,,,,,,,,,,,,,1.0,,,,,,,,,
332,PT01M45.00S,2021-10-28T01:06:52.7Z,2,REGULAR,substitution,out,[],203507,,,1610612749,57,64,2021-10-28T01:07:06Z,3270000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
333,PT01M45.00S,2021-10-28T01:06:52.7Z,2,REGULAR,substitution,out,[],1629020,,,1610612749,57,64,2021-10-28T01:07:06Z,3280000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
334,PT01M45.00S,2021-10-28T01:06:52.7Z,2,REGULAR,substitution,in,[],203648,,,1610612749,57,64,2021-10-28T01:07:06Z,3290000,,,0,,SUB in: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
335,PT01M45.00S,2021-10-28T01:06:52.7Z,2,REGULAR,substitution,in,[],1627752,,,1610612749,57,64,2021-10-28T01:07:06Z,3300000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
336,PT01M23.00S,2021-10-28T01:07:25.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626192,8.229303547963205,50.245098039215684,1610612749,57,64,2021-10-28T01:07:30Z,3310000,-1.0,25.0,1,left,MISS P. Connaughton cutting Layup - blocked,"[1626192, 1626157]",1610612749.0,MIL,cutting,,,Connaughton,P. Connaughton,,,,,2.49,Missed,,,,,,,,,,,,,,,,,Towns,1626157.0
368,PT01M23.00S,2021-10-28T01:07:25.9Z,2,REGULAR,block,,[],1626157,,,1610612749,57,64,2021-10-28T01:20:53Z,3315000,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
337,PT01M21.00S,2021-10-28T01:07:27.9Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,57,64,2021-10-28T01:07:30Z,3320000,,,0,,J. McDaniels REBOUND (Off:0 Def:6),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,336.0,6.0,6.0,0.0,,,,,,,,,,,,,,
338,PT01M10.00S,2021-10-28T01:07:39.5Z,2,REGULAR,3pt,Jump Shot,[],1630183,94.1688567674113,97.54901960784314,1610612750,57,64,2021-10-28T01:07:45Z,3330000,238.0,2.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,
339,PT01M07.00S,2021-10-28T01:07:42.5Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612749,57,64,2021-10-28T01:07:45Z,3340000,,,0,,G. Allen REBOUND (Off:0 Def:3),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,338.0,3.0,3.0,0.0,,,,,,,,,,,,,,
340,PT01M03.00S,2021-10-28T01:07:46.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628960,31.61957950065703,29.65686274509804,1610612749,57,64,2021-10-28T01:07:53Z,3350000,102.0,245.0,1,left,MISS G. Allen 26' running pullup 3PT,[1628960],1610612749.0,MIL,running pullup,,,Allen,G. Allen,,,,,26.5,Missed,,,,,,,,,,,,,,,,,,
341,PT01M00.00S,2021-10-28T01:07:49.4Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,57,64,2021-10-28T01:07:53Z,3360000,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,340.0,3.0,3.0,0.0,,,,,,,,,,,,,,
342,PT00M50.00S,2021-10-28T01:07:59.6Z,2,REGULAR,3pt,Jump Shot,[],1627752,66.44218134034165,46.32352941176471,1610612750,57,64,2021-10-28T01:08:08Z,3370000,-18.0,263.0,1,right,MISS T. Prince 26' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,26.35,Missed,,,,,,,,,,,,,,,,,,
343,PT00M48.90S,2021-10-28T01:08:00.7Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612750,57,64,2021-10-28T01:08:08Z,3380000,,,0,,K. Towns REBOUND (Off:1 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,342.0,2.0,1.0,1.0,,,,,,,,,,,,,,
344,PT00M48.90S,2021-10-28T01:08:07.2Z,2,REGULAR,foul,offensive,['inpenalty'],1626157,,,1610612750,57,64,2021-10-28T01:19:08Z,3390000,,,0,,K. Towns offensive FOUL (1 PF),"[1626157, 1626192]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Connaughton,1626192.0,,
346,PT00M48.90S,2021-10-28T01:08:07.2Z,2,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,57,64,2021-10-28T01:08:07Z,3410000,,,0,,K. Towns offensive foul TURNOVER (3 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,3.0,,,203592.0,,,,,,
347,PT00M37.80S,2021-10-28T01:08:36.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627752,,,1610612749,57,64,2021-10-28T01:08:47Z,3420000,,,0,,T. Prince shooting personal FOUL (1 PF) (Middleton 2 FT),"[1627752, 203114]",1610612750.0,MIN,shooting,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Middleton,203114.0,,
349,PT00M37.80S,2021-10-28T01:09:00.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203114,,,1610612749,58,64,2021-10-28T01:09:29Z,3440000,,,0,,K. Middleton Free Throw 1 of 2 (8 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
350,PT00M37.80S,2021-10-28T01:09:09.4Z,2,REGULAR,substitution,out,[],1628960,,,1610612749,58,64,2021-10-28T01:09:14Z,3450000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M37.80S,2021-10-28T01:09:09.4Z,2,REGULAR,substitution,in,[],1629670,,,1610612749,58,64,2021-10-28T01:09:14Z,3460000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M37.80S,2021-10-28T01:09:00.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203114,,,1610612749,58,64,2021-10-28T01:09:29Z,3470000,,,0,,MISS K. Middleton Free Throw 2 of 2,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Missed,,,,,,,,,,,,,,,,,,
353,PT00M35.70S,2021-10-28T01:09:02.7Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,58,64,2021-10-28T01:09:29Z,3480000,,,0,,J. McDaniels REBOUND (Off:0 Def:7),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,352.0,7.0,7.0,0.0,,,,,,,,,,,,,,
354,PT00M31.30S,2021-10-28T01:09:31.8Z,2,REGULAR,turnover,bad pass,[],1626156,,,1610612750,58,64,2021-10-28T01:09:37Z,3490000,,,0,,D. Russell bad pass TURNOVER (2 TO),"[1626156, 1626192]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,2.0,Connaughton,1626192.0,,,,,,,
355,PT00M31.30S,2021-10-28T01:09:31.8Z,2,REGULAR,steal,,[],1626192,,,1610612749,58,64,2021-10-28T01:09:34Z,3500000,,,0,,P. Connaughton STEAL (1 STL),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
356,PT00M10.40S,2021-10-28T01:09:52.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629670,18.347568988173457,3.1862745098039214,1610612749,58,64,2021-10-28T01:09:58Z,3510000,234.0,120.0,1,left,MISS J. Nwora 26' 3PT,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,26.31,Missed,,,,,,,,,,,,,,,,,,
357,PT00M07.40S,2021-10-28T01:09:55.7Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612750,58,64,2021-10-28T01:09:58Z,3520000,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,356.0,2.0,2.0,0.0,,,,,,,,,,,,,,
