actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
347,PT10M36.00S,2021-10-20T00:54:28.8Z,3,REGULAR,foul,personal,['2freethrow'],201588,,,1610612751,69,61,2021-10-20T00:55:01Z,3440000,,,0,,G. Hill shooting personal FOUL (2 PF) (Durant 2 FT),"[201588, 201142]",1610612749.0,MIL,shooting,,,Hill,G. Hill,,,,,,,,,,,1627962.0,2.0,0.0,Durant,201142.0,,,,,,,,,,
349,PT10M36.00S,2021-10-20T00:55:02.8Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,69,61,2021-10-20T00:55:02Z,3460000,,,0,,MISS K. Durant Free Throw 1 of 2,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
350,PT10M36.00S,2021-10-20T00:55:02.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,69,61,2021-10-20T00:55:02Z,3470000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,349.0,,,,,,,,,,,,,,,,,,
351,PT10M36.00S,2021-10-20T00:55:15.7Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,69,62,2021-10-20T00:55:15Z,3480000,,,0,,K. Durant Free Throw 2 of 2 (14 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,,,,,,14.0,,,,,,,,,
352,PT10M28.00S,2021-10-20T00:55:35.5Z,3,REGULAR,foul,personal,[],1629651,,,1610612749,69,62,2021-10-20T00:55:42Z,3490000,,,0,,N. Claxton personal FOUL (3 PF),"[1629651, 203507]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,1627962.0,3.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,
354,PT10M14.00S,2021-10-20T00:55:59.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201572,92.9862023653088,50.73529411764706,1610612749,71,62,2021-10-20T00:56:04Z,3510000,4.0,13.0,1,right,B. Lopez cutting DUNK (8 PTS) (G. Allen 1 AST),"[201572, 1628960]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,1.39,Made,,,,,,,,,,8.0,G. Allen,1628960.0,1.0,,,,,,
356,PT10M03.00S,2021-10-20T00:56:10.2Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612751,71,62,2021-10-20T00:56:20Z,3530000,,,0,,J. Harden bad pass TURNOVER (2 TO),"[201935, 201572]",1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,2.0,Lopez,201572.0,
357,PT10M03.00S,2021-10-20T00:56:10.2Z,3,REGULAR,steal,,[],201572,,,1610612749,71,62,2021-10-20T00:56:13Z,3540000,,,0,,B. Lopez STEAL (1 STL),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT10M00.00S,2021-10-20T00:56:16.5Z,3,REGULAR,foul,personal,['2freethrow'],201933,,,1610612749,71,62,2021-10-20T00:56:30Z,3550000,,,0,,B. Griffin shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[201933, 203507]",1610612751.0,BKN,shooting,,,Griffin,B. Griffin,,,,,,,,,,,1627541.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,
360,PT10M00.00S,2021-10-20T00:57:08.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203507,,,1610612749,72,62,2021-10-20T00:57:08Z,3570000,,,0,,G. Antetokounmpo Free Throw 1 of 2 (19 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,,,,,,19.0,,,,,,,,,
361,PT10M00.00S,2021-10-20T00:57:33.1Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203507,,,1610612749,73,62,2021-10-20T00:57:33Z,3580000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (20 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,,,,,,20.0,,,,,,,,,
362,PT09M52.00S,2021-10-20T00:57:45.2Z,3,REGULAR,foul,personal,[],203114,,,1610612751,73,62,2021-10-20T00:59:18Z,3590000,,,0,,K. Middleton personal FOUL (1 PF),"[203114, 201142]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,201639.0,1.0,0.0,Durant,201142.0,,,,,,,,,,
364,PT09M48.00S,2021-10-20T00:58:11.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,6.915243101182654,49.50980392156863,1610612751,73,64,2021-10-20T00:58:43Z,3610000,2.0,13.0,1,left,N. Claxton alley-oop Layup (8 PTS) (J. Harden 4 AST),"[1629651, 201935]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,1.27,Made,,,,,,,,,,8.0,J. Harden,201935.0,4.0,,,,,,
366,PT09M48.00S,2021-10-20T00:58:15.6Z,3,REGULAR,foul,personal,['1freethrow'],203507,,,1610612751,73,64,2021-10-20T00:58:24Z,3630000,,,0,,G. Antetokounmpo shooting personal FOUL (2 PF) (Claxton 1 FT),"[203507, 1629651]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,1627962.0,2.0,0.0,Claxton,1629651.0,,,,,,,,,,
368,PT09M48.00S,2021-10-20T00:58:40.7Z,3,REGULAR,freethrow,1 of 1,[],1629651,,,1610612751,73,64,2021-10-20T00:58:40Z,3650000,,,0,,MISS N. Claxton Free Throw 1 of 1,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
369,PT09M45.00S,2021-10-20T00:58:42.1Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,73,64,2021-10-20T00:58:42Z,3660000,,,0,,G. Antetokounmpo REBOUND (Off:4 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,368.0,10.0,6.0,4.0,,,,,,,,,,,,,,,
370,PT09M28.00S,2021-10-20T00:58:57.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,81.42247043363994,63.970588235294116,1610612749,73,64,2021-10-20T01:06:04Z,3670000,70.0,122.0,1,right,MISS B. Lopez 14' step back Shot,[201572],1610612749.0,MIL,step back,,,Lopez,B. Lopez,,,,,14.07,Missed,,,,,,,,,,,,,,,,,,,
371,PT09M26.00S,2021-10-20T00:58:59.9Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,73,64,2021-10-20T00:59:03Z,3680000,,,0,,N. Claxton REBOUND (Off:0 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,370.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
372,PT09M18.00S,2021-10-20T00:59:08.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,7.966491458607096,40.44117647058824,1610612751,73,64,2021-10-20T00:59:17Z,3690000,48.0,22.0,1,left,MISS N. Claxton cutting Layup - blocked,"[1629651, 201572]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,5.28,Missed,,,,,,,,,,,,,,Lopez,201572.0,,,,
373,PT09M18.00S,2021-10-20T00:59:08.4Z,3,REGULAR,block,,[],201572,,,1610612751,73,64,2021-10-20T00:59:11Z,3700000,,,0,,B. Lopez BLOCK (2 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT09M14.00S,2021-10-20T00:59:12.4Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,73,64,2021-10-20T00:59:17Z,3710000,,,0,,G. Antetokounmpo REBOUND (Off:4 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,372.0,11.0,7.0,4.0,,,,,,,,,,,,,,,
375,PT09M11.00S,2021-10-20T00:59:16.4Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],203114,91.27792378449409,67.8921568627451,1610612749,75,64,2021-10-20T01:02:12Z,3720000,89.0,29.0,1,right,K. Middleton 9' driving floating Jump Shot (13 PTS) (G. Antetokounmpo 5 AST),"[203114, 203507]",1610612749.0,MIL,driving floating,,,Middleton,K. Middleton,,,,,9.42,Made,,,,,,,,,,13.0,G. Antetokounmpo,203507.0,5.0,,,,,,
377,PT08M52.00S,2021-10-20T00:59:35.5Z,3,REGULAR,2pt,Jump Shot,[],201142,18.74178712220762,66.66666666666666,1610612751,75,66,2021-10-20T01:06:13Z,3740000,-83.0,124.0,1,left,K. Durant 14' pullup Jump Shot (16 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,14.91,Made,,,,,,,,,,16.0,,,,,,,,,
378,PT08M35.00S,2021-10-20T00:59:50.9Z,3,REGULAR,2pt,Jump Shot,[],203114,79.31997371879106,65.68627450980392,1610612749,77,66,2021-10-20T01:01:12Z,3750000,78.0,142.0,1,right,K. Middleton 16' step back Jump Shot (15 PTS),[203114],1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,16.21,Made,,,,,,,,,,15.0,,,,,,,,,
379,PT08M24.00S,2021-10-20T01:00:06.4Z,3,REGULAR,turnover,out-of-bounds,[],201935,,,1610612751,77,66,2021-10-20T01:00:17Z,3760000,,,0,,J. Harden bad pass out-of-bounds TURNOVER (3 TO),[201935],1610612751.0,BKN,bad pass,,,Harden,J. Harden,,,,,,,,,,,201639.0,,,,,,,,,,,3.0,,,
380,PT08M16.00S,2021-10-20T01:00:20.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203114,87.72996057818659,38.970588235294116,1610612749,77,66,2021-10-20T01:01:49Z,3770000,-55.0,63.0,1,right,MISS K. Middleton 8' driving Hook,[203114],1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,8.35,Missed,,,,,,,,,,,,,,,,,,,
381,PT08M15.00S,2021-10-20T01:00:21.5Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,77,66,2021-10-20T01:01:49Z,3780000,,,0,,N. Claxton REBOUND (Off:0 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,380.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
382,PT08M06.00S,2021-10-20T01:00:27.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201933,6.915243101182654,46.568627450980394,1610612751,77,66,2021-10-20T01:00:52Z,3790000,17.0,13.0,1,left,MISS B. Griffin running Layup,[201933],1610612751.0,BKN,running,,,Griffin,B. Griffin,,,,,2.13,Missed,,,,,,,,,,,,,,,,,,,
383,PT08M03.00S,2021-10-20T01:00:30.7Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,77,66,2021-10-20T01:00:35Z,3800000,,,0,,G. Antetokounmpo REBOUND (Off:4 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,382.0,12.0,8.0,4.0,,,,,,,,,,,,,,,
384,PT08M02.00S,2021-10-20T01:00:35.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,93.38042049934296,47.549019607843135,1610612749,79,66,2021-10-20T01:02:46Z,3810000,-12.0,10.0,1,right,G. Antetokounmpo running Layup (22 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,1.57,Made,,,,,,,,,,22.0,,,,,,,,,
385,PT07M55.00S,2021-10-20T01:01:00.3Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612751,79,66,2021-10-20T01:01:00Z,3820000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M44.00S,2021-10-20T01:01:20.6Z,3,REGULAR,foul,personal,['2freethrow'],201588,,,1610612751,79,66,2021-10-20T01:04:49Z,3830000,,,0,,G. Hill shooting personal FOUL (3 PF) (Harden 2 FT),"[201588, 201935]",1610612749.0,MIL,shooting,,,Hill,G. Hill,,,,,,,,,,,1627541.0,3.0,0.0,Harden,201935.0,,,,,,,,,,
388,PT07M44.00S,2021-10-20T01:01:49.1Z,3,REGULAR,freethrow,1 of 2,[],201935,,,1610612751,79,67,2021-10-20T01:03:16Z,3850000,,,0,,J. Harden Free Throw 1 of 2 (16 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,,,,,,16.0,,,,,,,,,
395,PT07M44.00S,2021-10-20T01:01:49.1Z,3,REGULAR,freethrow,2 of 2,[],201935,,,1610612751,79,68,2021-10-20T01:03:16Z,3855000,,,0,,J. Harden Free Throw 2 of 2 (17 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,,,,,,17.0,,,,,,,,,
389,PT07M44.00S,2021-10-20T01:01:51.4Z,3,REGULAR,substitution,out,[],201588,,,1610612749,79,68,2021-10-20T01:03:16Z,3860000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M44.00S,2021-10-20T01:01:51.4Z,3,REGULAR,substitution,out,[],1629651,,,1610612749,79,68,2021-10-20T01:03:16Z,3870000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M44.00S,2021-10-20T01:01:51.4Z,3,REGULAR,substitution,in,[],200746,,,1610612749,79,68,2021-10-20T01:03:16Z,3890000,,,0,,SUB in: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M44.00S,2021-10-20T01:01:51.4Z,3,REGULAR,substitution,in,[],1626192,,,1610612749,79,68,2021-10-20T01:04:23Z,3895000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M44.00S,2021-10-20T01:02:29.7Z,3,REGULAR,stoppage,court clean up,[],0,,,1610612749,79,68,2021-10-20T01:03:16Z,3900000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT07M34.00S,2021-10-20T01:02:56.9Z,3,REGULAR,2pt,Jump Shot,[],203507,82.21090670170827,21.323529411764707,1610612749,81,68,2021-10-20T01:03:58Z,3910000,-143.0,115.0,1,right,G. Antetokounmpo 18' pullup Jump Shot (24 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,18.36,Made,,,,,,,,,,24.0,,,,,,,,,
396,PT07M08.00S,2021-10-20T01:03:18.8Z,3,REGULAR,2pt,Jump Shot,[],201142,27.989487516425754,50.268075980392155,1610612751,81,70,2021-10-20T01:10:29Z,3920000,-1.0,211.0,1,left,K. Durant 21' pullup Jump Shot (18 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,21.06,Made,,,,,,,,,,18.0,,,,,,,,,
397,PT06M58.00S,2021-10-20T01:03:33.1Z,3,REGULAR,3pt,Jump Shot,[],1626192,94.69448094612353,96.56862745098039,1610612749,81,70,2021-10-20T01:05:27Z,3930000,233.0,-3.0,1,right,MISS P. Connaughton 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
398,PT06M55.00S,2021-10-20T01:03:36.1Z,3,REGULAR,rebound,defensive,[],201933,,,1610612751,81,70,2021-10-20T01:05:27Z,3940000,,,0,,B. Griffin REBOUND (Off:1 Def:3),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,397.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
399,PT06M48.00S,2021-10-20T01:03:45.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,81,70,2021-10-20T01:03:45Z,3950000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M48.00S,2021-10-20T01:05:02.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,81,70,2021-10-20T01:05:02Z,3980000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M48.00S,2021-10-20T01:06:55.4Z,3,REGULAR,substitution,out,[],201572,,,1610612751,81,70,2021-10-20T01:07:18Z,3990000,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M48.00S,2021-10-20T01:06:55.4Z,3,REGULAR,substitution,out,[],201935,,,1610612751,81,70,2021-10-20T01:07:18Z,4000000,,,0,,SUB out: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M48.00S,2021-10-20T01:06:55.4Z,3,REGULAR,substitution,in,[],1629670,,,1610612751,81,70,2021-10-20T01:07:18Z,4010000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M48.00S,2021-10-20T01:06:55.4Z,3,REGULAR,substitution,in,[],201988,,,1610612751,81,70,2021-10-20T01:07:18Z,4020000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M41.00S,2021-10-20T01:07:23.7Z,3,REGULAR,3pt,Jump Shot,[],201142,34.773324572930356,49.754901960784316,1610612751,81,73,2021-10-20T01:07:30Z,4030000,1.0,274.0,1,left,K. Durant 27' 3PT pullup (21 PTS) (L. Aldridge 1 AST),"[201142, 200746]",1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,27.44,Made,,,,,,,,,,21.0,L. Aldridge,200746.0,1.0,,,,,,
409,PT06M24.00S,2021-10-20T01:07:46.3Z,3,REGULAR,turnover,out-of-bounds,[],1629670,,,1610612749,81,73,2021-10-20T01:07:56Z,4040000,,,0,,J. Nwora step out-of-bounds TURNOVER (1 TO),[1629670],1610612749.0,MIL,step,,,Nwora,J. Nwora,,,,,,,,,,,1627541.0,,,,,,,,,,,1.0,,,
410,PT06M14.00S,2021-10-20T01:08:16.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201142,15.588042049934298,32.35294117647059,1610612751,81,73,2021-10-20T01:08:53Z,4050000,88.0,94.0,1,left,MISS K. Durant 12' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,12.89,Missed,,,,,,,,,,,,,,,,,,,
411,PT06M12.00S,2021-10-20T01:08:18.4Z,3,REGULAR,rebound,defensive,[],1629670,,,1610612749,81,73,2021-10-20T01:08:53Z,4060000,,,0,,J. Nwora REBOUND (Off:0 Def:3),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,410.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
412,PT06M03.00S,2021-10-20T01:08:24.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,89.70105124835742,44.85294117647059,1610612749,81,73,2021-10-20T01:09:33Z,4070000,-26.0,44.0,1,right,MISS K. Middleton driving floating Shot,[203114],1610612749.0,MIL,driving floating,,,Middleton,K. Middleton,,,,,5.12,Missed,,,,,,,,,,,,,,,,,,,
413,PT06M00.00S,2021-10-20T01:08:27.5Z,3,REGULAR,rebound,defensive,[],201933,,,1610612751,81,73,2021-10-20T01:08:36Z,4080000,,,0,,B. Griffin REBOUND (Off:1 Def:4),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,412.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
414,PT05M52.00S,2021-10-20T01:08:35.6Z,3,REGULAR,turnover,bad pass,[],203925,,,1610612751,81,73,2021-10-20T01:08:40Z,4090000,,,0,,J. Harris bad pass TURNOVER (2 TO),"[203925, 1628960]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,2.0,Allen,1628960.0,
415,PT05M52.00S,2021-10-20T01:08:35.6Z,3,REGULAR,steal,,[],1628960,,,1610612749,81,73,2021-10-20T01:08:38Z,4100000,,,0,,G. Allen STEAL (1 STL),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M45.00S,2021-10-20T01:08:41.9Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629670,69.72733245729303,76.22549019607843,1610612749,84,73,2021-10-20T01:11:54Z,4110000,131.0,232.0,1,right,J. Nwora 26' 3PT running (8 PTS) (G. Allen 2 AST),"[1629670, 1628960]",1610612749.0,MIL,running,,,Nwora,J. Nwora,,,,,26.66,Made,,,,,,,,,,8.0,G. Allen,1628960.0,2.0,,,,,,
419,PT05M23.00S,2021-10-20T01:09:05.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203114,,,1610612751,84,73,2021-10-20T01:09:33Z,4140000,,,0,,K. Middleton shooting personal FOUL (2 PF) (Aldridge 2 FT),"[203114, 200746]",1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,,,,,,,201639.0,2.0,0.0,Aldridge,200746.0,,,,,,,,,,
422,PT05M23.00S,2021-10-20T01:09:51.7Z,3,REGULAR,freethrow,1 of 2,[],200746,,,1610612751,84,73,2021-10-20T01:09:51Z,4160000,,,0,,MISS L. Aldridge Free Throw 1 of 2,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,Missed,,,,,,,,,,,,,,,,,,,
423,PT05M23.00S,2021-10-20T01:09:51.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,84,73,2021-10-20T01:09:51Z,4170000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,422.0,,,,,,,,,,,,,,,,,,
424,PT05M23.00S,2021-10-20T01:09:52.7Z,3,REGULAR,substitution,out,[],1628960,,,1610612751,84,73,2021-10-20T01:10:06Z,4180000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M23.00S,2021-10-20T01:09:52.7Z,3,REGULAR,substitution,out,[],201933,,,1610612751,84,73,2021-10-20T01:10:06Z,4190000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M23.00S,2021-10-20T01:09:52.7Z,3,REGULAR,substitution,out,[],203925,,,1610612751,84,73,2021-10-20T01:10:06Z,4200000,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M23.00S,2021-10-20T01:09:52.7Z,3,REGULAR,substitution,in,[],1629620,,,1610612751,84,73,2021-10-20T01:10:06Z,4210000,,,0,,SUB in: J. Robinson,[1629620],1610612749.0,MIL,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M23.00S,2021-10-20T01:09:52.7Z,3,REGULAR,substitution,in,[],201949,,,1610612751,84,73,2021-10-20T01:10:06Z,4220000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M23.00S,2021-10-20T01:09:52.7Z,3,REGULAR,substitution,in,[],1628975,,,1610612751,84,73,2021-10-20T01:10:06Z,4230000,,,0,,SUB in: J. Carter,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M23.00S,2021-10-20T01:09:51.7Z,3,REGULAR,freethrow,2 of 2,[],200746,,,1610612751,84,73,2021-10-20T01:10:46Z,4240000,,,0,,MISS L. Aldridge Free Throw 2 of 2,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,Missed,,,,,,,,,,,,,,,,,,,
431,PT05M21.00S,2021-10-20T01:09:53.7Z,3,REGULAR,rebound,defensive,[],203114,,,1610612749,84,73,2021-10-20T01:10:46Z,4250000,,,0,,K. Middleton REBOUND (Off:0 Def:4),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,430.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
432,PT05M21.00S,2021-10-20T01:10:24.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,84,73,2021-10-20T01:10:24Z,4260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M11.00S,2021-10-20T01:10:42.2Z,3,REGULAR,foul,personal,['2freethrow'],201949,,,1610612749,84,73,2021-10-20T01:11:05Z,4270000,,,0,,J. Johnson shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[201949, 203507]",1610612751.0,BKN,shooting,,,Johnson,J. Johnson,,,,,,,,,,,1627541.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,
435,PT05M11.00S,2021-10-20T01:11:17.7Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,84,73,2021-10-20T01:11:17Z,4290000,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
436,PT05M11.00S,2021-10-20T01:11:17.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,84,73,2021-10-20T01:11:17Z,4300000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,435.0,,,,,,,,,,,,,,,,,,
437,PT05M11.00S,2021-10-20T01:11:40.9Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,85,73,2021-10-20T01:11:41Z,4310000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (25 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,,,,,,25.0,,,,,,,,,
438,PT04M58.00S,2021-10-20T01:11:57.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203114,,,1610612751,85,73,2021-10-20T01:12:26Z,4320000,,,0,,K. Middleton shooting personal FOUL (3 PF) (Aldridge 2 FT),"[203114, 200746]",1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,,,,,,,1627541.0,3.0,0.0,Aldridge,200746.0,,,,,,,,,,
440,PT04M58.00S,2021-10-20T01:12:28.2Z,3,REGULAR,freethrow,1 of 2,[],200746,,,1610612751,85,73,2021-10-20T01:12:28Z,4340000,,,0,,MISS L. Aldridge Free Throw 1 of 2,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,Missed,,,,,,,,,,,,,,,,,,,
441,PT04M58.00S,2021-10-20T01:12:28.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,85,73,2021-10-20T01:12:28Z,4350000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,440.0,,,,,,,,,,,,,,,,,,
